기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.05.29.,"'꿈의 직장'이라던 네이버·카카오…""터질 게 터졌다"" [이슈+]",https://n.news.naver.com/mnews/article/015/0004553846?sid=105,"네이버 직원 극단 선택…경찰 ""동료들 조사""카카오, 동료 간 불신 조장한다는 비판받아대학생이 꼽은 가장 일하고 싶은 기업 '단골'[사진=연합뉴스]젊은 세대에게 '꿈의 직장'이라고 꼽히는 네이버와 카카오가 각각 직장 내 괴롭힘이 원인으로 추정되는 직원의 극단적 선택과 고성과자 선별복지 논란이라는 암초를 만났다.정보통신(IT) 대표 기업인 두 곳에서 연달아 잡음이 일었다. 성과 위주의 업무추진 방식은 물론 인사평가 과정의 공정성 문제까지 도마 위에 오르면서 업계에선 ""터질 게 터졌다""는 자조 섞인 목소리가 흘러나온다.네이버 노조 ""위계에 의한 괴롭힘 겪은 듯""분당 네이버 본사 2021.3.9 /허문찬기자 sweat@hankyung.com지난 28일 분당경찰서에 따르면 이달 25일 오후 1시께 경기도 성남시 분당구 한 아파트 단지에서 40대 네이버 직원 A씨가 숨진 채 발견됐다. 경비원이 쓰러져 있는 A씨를 발견해 경찰에 신고했지만 병원으로 옮겨진 A씨는 끝내 사망했다.A씨가 남긴 것으로 추정되는 메모에는 평소 업무 스트레스를 받았다는 내용 등이 적혀 있었던 것으로 전해졌다. 경찰은 ""타살 혐의점은 발견되지 않았다. A씨 직장 동료들을 상대로 메모에 담긴 내용이 사실인지 여부를 확인하고 있다""고 말했다.A씨의 사망과 관련해 온라인상에선 ""직장 상사의 갑질과 폭언으로 A씨가 극단적 선택을 했다""는 추측성 글이 확산하고 있다. 경찰은 ""해당 내용은 아직 조사 중""이라며 ""직원이 네이버 바로 옆 건물에서 사망했다는 글은 사실이 아니다""라고 언급했다.경찰은 A씨 사망과 관련해 실제로 직장 내 괴롭힘이 있었는지를 조사 중이다. 경찰은 ""일부 네이버 직원에 대한 소환 조사를 마쳤다. A씨 사망과 연관성이 있는 네이버 직원에 대한 조사를 순차적으로 이어갈 예정""이라고 덧붙였다.네이버 노동조합은 이날 입장문을 내고 ""고인이 생전 과중한 업무 스트레스와 위계에 의한 괴롭힘을 겪은 것으로 파악하고 있다. 사실로 밝혀진다면 명백한 업무상 재해""라고 목소리를 높였다. 이어 ""회사 내 인사 제도 결함으로 인해 고인이 힘든 상황을 토로하지 못하고 안타까운 선택을 한 부분이 있다면 회사가 개선할 수 있도록 적극 요구해나갈 것""이라고 강조했다.네이버 직원이 모인 직장인 익명 커뮤니티 '블라인드'에는 가해자로 지목된 특정 상사에 대한 폭로글이 쏟아지고 있다. 한 직원은 ""현재 거론되는 이들의 보직 이동과 사내 시스템 접근을 막아야 한다. (네이버가) 피해 직원을 하루 만에 (조직도에서) 삭제했는데 얼마나 걸리는지 지켜보겠다""며 ""경찰이 주변인 조사를 한다는데 상위 조직장 눈치 안 보는 환경을 만들어달라. 메신저 대화 자료 등이 보존되도록 해달라""고 했다.또 다른 네이버 직원은 ""고인이 10년 넘게 몸 바쳐 일한 직장인데 다시는 이런 일이 발생하지 않도록 회사 1층에 합동분향소를 차려달라. 오늘 발인으로 아는데 (고인이) 좋은 곳에 가시길 바란다""며 안타까워했다.기사 댓글에도 가해자로 지목된 상사와 관련된 내용들이 속속 올라오고 있다. ""드디어 뉴스에 떴다. 고인이 되신 분이 떠나기 전 아내 분과 점심을 같이 드셨다고 하는데 마음이 어땠을까"" ""네이버는 회피가 아닌 책임있는 모습을 보여야 한다"" ""한성숙 (네이버) 대표가 이 사태를 어떻게 해결할지 두고 보겠다"" 등의 반응이 쏟아졌다.""카카오 직원들 화 많이 났다""[사진=온라인 커뮤니티 블라인드 캡처]흉흉한 분위기는 카카오도 별반 다르지 않다.카카오는 최근 일부 직원들에게 고급 호텔 숙박권을 지급하는 이른바 '고성과자 선별복지'를 추진하다 홍역을 치렀다. ""복지까지 성과와 연동하는 것이냐""라는 내부 비판이 외부로 터져 나오자 카카오는 ""각 실단위 조직장에게 과중한 업무로 조직 내 번아웃이 우려되고 리프레쉬가 필요한 임직원을 성과와 별개로 추천받아 가족들과 쉴 수 있도록 숙박권을 제공한 '포상 제도'""라고 해명했다.추진 과정도 문제가 됐다. 정책 시행과 관련해 사내 의견 수렴이나 공지가 없었다는 것이다. 논란이 일자 여민수 카카오 공동대표는 내부망에 ""회사의 성장과 혁신에 기여한 동료들을 배려하고 열심히 일할 수 있도록 해드리고자 고민하는 과정""이라고 취지를 설명했다. 그러나 해당 글에는 카카오 직원들 수백명이 '싫어요'를 누른 것으로 알려졌다.앞서 카카오는 인사평가제를 두고 동료 간 불신을 조장한다는 내부 비판도 받았다. 다면평가 중 동료평가 항목의 ""이 동료와 다시 함께 일하고 싶습니까?""와 ""회사에 뛰어난 성과를 내야 하는 프로젝트가 있을 때 이 동료와 함께 일하시겠습니까?""라는 두 질문에 대한 응답이 당사자에게 공개됐기 때문이다.IT 기업들의 연봉인상 릴레이가 이어지자 보상에 대한 문제도 불거졌다. 스톡옵션 지급을 두고 2년 이상 근무해야 행사할 수 있고 차익을 보려면 주가가 올라야 해 '인재 묶어두기' 아니냐는 비판이 제기됐다. 블라인드에선 ""(카카오 직원들이) 다들 화가 많이 났다. 짜디짠 연봉에도 (버틴) 사람들에게 과거에 대한 보상이 아닌 미래에 대한 보상을 챙겨준 것""이라는 주장도 나왔다.""IT 업계 좁고 학연·혈연 엮어 있는 경우 많아""[자료=인크루트]네이버와 카카오는 취업포털 인크루트가 선정한 '대학생이 꼽은 일하고 싶은 기업'에 2019년과 지난해 각각 1, 2위에 올랐다. 네이버는 2015년과 2016년에 이어 세 번이나 1위에 올랐고 카카오는 삼성전자와 어깨를 나란히 하며 2위에 랭크됐다. 조사 집단에 따라 결과가 상이하지만 수년간 네이버와 카카오는 상위권에 매번 랭크됐다.이들 기업에 취업하고 싶은 이유로는 △성장·개발 가능성과 비전 △워라밸을 중시하는 기업 풍토 △만족스러운 급여 등이 꼽혔다. 아이러니컬하게도 현재 이들 기업 직장인들 사이에서 터져나오는 각종 고충들과 대비되는 요소들이다.노동조합 불모지로 여겨졌던 IT 업계에 최근 노조가 빠르게 늘어난 것도 이런 상황과 무관치 않다는 설명. 2018년 네이버·카카오·넥슨·스마일게이트·안랩에 노조가 설립됐고 지난해 엑스엘게임즈에 이어 올해 카카오뱅크·한컴·웹젠 노조가 만들어졌다.업계에서는 2018년 주 52시간 근무제가 시행되면서 '판교의 불 꺼지지 않는 등대'로 불리던 IT 업계도 근무 환경이 개선될 줄 알았는데 큰 변화가 없었던 탓에 노조가 생긴 것이라고 봤다.민주노총 화섬식품노조 IT위원회가가 지난해 10~11월 판교 지역에서 조사한 'IT 노동자 노동환경 실태'에 따르면 응답자 809명 중 약 46%가 ""포괄임금제가 여전히 시행되고 있다""고 답했다. 또 응답자의 32%는 주 52시간을 초과해 근무하고 있다고 답했고, 47%의 응답자가 성희롱을 포함한 직장 내 괴롭힘을 경험하거나 목격했다고 전했다.한국노동사회연구소는 실태조사 결과를 바탕으로 ""IT 회사의 노동자 권리 보장을 위해 업종별 공동 집단교섭, 업종별 최저임금제 등이 필요하다""고 말했다. 화섬노조 IT위원회 측은 ""IT 사업장을 계도해야 할 정부가 손을 놓고 있다""고 지적했다.이와 관련해 한 IT 업계 관계자는 ""이 바닥이 생각보다 좁고 학연·혈연으로 엮인 경우가 흔하다. '위디스크 양진호 회장' 사태에서 알 수 있듯 위디스크 직원이 왜 그 수모를 당했겠나""라면서 ""IT 업계에선 직장 내 괴롭힘을 당해도 개선될 것이란 희망을 갖기 힘들다""고 토로했다.판교테크노밸리 /허문찬 기자 sweat@hankyung.com강경주 한경닷컴 기자 qurasoha@hankyung.com▶ 경제지 네이버 구독 첫 400만, 한국경제 받아보세요▶ 한경 고품격 뉴스레터, 원클릭으로 구독하세요▶ 한국경제신문과 WSJ, 모바일한경으로 보세요 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
2021.05.29.,"카카오, 이틀간 공매도 1100억 넘었다",url없음,<네이버 기사 없음>
2021.05.29.,"카카오뱅크, ATM 이용 수수료 면제 6개월 연장",https://n.news.naver.com/mnews/article/022/0003585449?sid=101,"카카오뱅크가 현금자동입출금기(CD·ATM) 수수료 면제를 오는 12월31일까지 연장한다고 28일 밝혔다.   카뱅 계좌개설 고객과 10대 청소년 전용 금융서비스 '카뱅 미니(mini)'의 고객은 전국 편의점, 은행 등에 설치된 모든 ATM에서 출금, 입금, 이체 서비스를 무료로 이용할 수 있다.   카뱅은 2017년 7월 서비스 시작 이후 현재까지 ATM 이용 수수료 무료 정책을 유지하고 있다. 카뱅에 따르며 올해 1분기 말까지 고객을 대신해 지급한 ATM 이용 수수료 비용은 1464억원이다.   카뱅은 또 모바일 애플리케이션을 통한 원화 이체와 송금에 대해서도 수수료를 면제하고 있다.   엄형준 기자 ting@segye.comⓒ 세상을 보는 눈, 세계일보"
2021.05.29.,[위클리 스마트] 고도성장의 그늘…민낯 드러내는 네이버와 카카오,https://n.news.naver.com/mnews/article/001/0012424152?sid=105,"네이버 분당 사옥[연합뉴스 자료사진]    (서울=연합뉴스) 홍지인 기자 = 국내 인터넷 업계의 양대 산맥인 네이버와 카카오는 작년 '코로나 특수'를 타고 쾌속 성장을 거듭하며 내로라하는 기존 재벌을 제치고 국내에서 손꼽히는 대기업으로 자리 잡았다.    덩치만 컸을 뿐 아니라 '취업하고 싶은 기업' 같은 조사에서 늘 상위권에 올라가는 등 밖에서도 좋게 봤다.    그러나 화려한 외양에 가려졌던 내부의 민낯이 요즘 서서히 드러나고 있다.     두 회사는 올 초부터 이른바 '성과급 갈등'에 시달리고 있다.    작년 역대급 실적을 올렸고 몇몇 임원들은 파격적 보상을 받았지만, 일반 직원에게 돌아가는 몫은 훨씬 박하다는 사실이 드러나면서 분위기가 뒤숭숭하다.     뒤늦게나마 주식 보상 등으로 달래기에 나섰지만, 구성원 사이에서 한 번 싹 튼 불신과 불만은 쉽게 가라앉지 않을 조짐이다.     좋은 줄로 알았던 '워라밸'과 기업 문화도 무너지고 있다는 볼멘소리가 나온다. 인터넷·플랫폼 산업의 특성상 1위가 시장을 독식하는 경우가 많은데, 최근 호황 속에 사업을 전방위로 확장하면서 구성원들이 성과 경쟁에 내몰리고 있다.    카카오 여민수 공동대표는 최근 사내에 ""경쟁 플랫폼들에서 매일매일 새롭고 혁신적인 서비스들을 시장에 쏟아내고 있다. 여기에 대응하기 위해서는 기존 수행 중인 업무 외에 추가로 태스크포스(TF)가 구성돼야 하고 프로젝트에 투입되는 크루들은 이중삼중의 업무에 시달리고 있다. 휴가철에 가족들과 휴가 계획을 세울 여유도 없는 경우가 많다""라고 썼다.인터뷰하는 여민수 카카오 공동대표[카카오TV 캡처. 재판매 및 DB 금지] photo@yna.co.kr    최근 네이버의 한 직원이 비극적 결말로 내몰린 배경에도 '경쟁사보다 먼저', '무조건 1위 달성'이라는 압박이 있었다는 뒷말이 끊이지 않는다.     여기에 이해진과 김범수라는 창업자의 절대적 영향력과 그들의 친소 관계 위주로 돌아가는 인사 또한 내부에서 쌓이는 불만이다.    정보기술(IT) 업종은 최첨단 기술, 미래적이라는 인식과 달리 노사 문제에서 적잖은 진통을 겪었다.     시스템통합(SI) 업계는 하청에 재하청으로 이어지는 구조, 고객사 '갑질' 등이 망라된 원조 격이다. 소위 '차세대'로 불리는 고객사 프로젝트를 한번 시작하면 애꿎은 직원들이 우수수 희생되곤 했고 이는 사회적 문제로 여러 번 조명된 바 있다.     게임업계 역시 '크런치 모드(강도 높은 마무리 근무 체제)'로 대표되는 혹사 논란에 몸살을 겪은 끝에 포괄임금제 폐지와 직원 보상 강화 등 해법을 도출했다.    네이버와 카카오도 이제 변곡점을 맞고 있는 것 같다.     네이버 한성숙 대표는 최근 사건과 관련해 ""사외 이사진에게 의뢰해 외부 기관 등을 통해 투명하고 객관적인 조사를 받는 과정을 갖겠다""며 ""그에 따라 필요한 부분은 적극적으로 개선하고 재발 방지에 최선을 다할 것을 약속한다""고 밝혔다.     네이버가 지금까지 비판에 맞닥뜨릴 때마다 써온 '외부 위원회 신설' 같은 면피성 해법으론 안팎의 소요를 잠재우기가 쉽지 않아 보인다.한성숙 네이버 대표[네이버 제공. 재판매 및 DB 금지] photo@yna.co.kr    ljungberg@yna.co.kr▶네이버에서도 뉴스는 연합뉴스[구독 클릭]▶[팩트체크]쉽게 한국국적 얻어 혜택만 누린다?▶제보하기<저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>"
2021.05.29.,카카오페이지에서 ‘묵향’ 제일 먼저 본다,https://n.news.naver.com/mnews/article/014/0004647394?sid=105,"‘무협 판타지 전설’ 전동조 작가 신간“거장의 작품들 꾸준히 발굴 및 공개”  [파이낸셜뉴스] 카카오엔터테인먼트는 ‘한국 무협 판타지 전설’로 불리는 전동조 작가의 ‘묵향’ 신간 36권을 오는 6월 9일까지 ‘카카오페이지’에서 단독으로 선보인다고 29일 밝혔다.   2년간의 휴재를 끝내고 돌아온 ‘묵향’은 국내 장르 문학의 전성기를 연 기념비적 작품으로 평가받는다. ‘묵향’이 처음 출시된 1990년대 당시는 비슷한 양산형 무협작품이 즐비하던 때로 여겨진다. 평면적 이야기와 캐릭터를 벗어난 상상력에 힘입어 PC통신에서 공개된 1999년부터 20여년 간 꾸준한 사랑을 받았다. 또 카카오페이지에서 136만이 읽은 밀리언페이지 작품 중 하나이기도 하다.    묵향 웹툰 포스터. 카카오엔터테인먼트 제공 소설 주인공은 어릴 적부터 암살자로 길러진 살수 출신의 묵향. 무공에 대한 일념으로 궁극의 경지를 위해 매진하던 묵향은 일련의 음모에 빠지면서 무림과 서구 대륙 등을 넘나들게 된다. 이처럼 동양 무협 세계관과 서양 판타지 시공간을 결합한 ‘묵향’은 현재 장르 문학의 주류 중 하나인 퓨전 판타지의 원조 격으로 거론된다. 대학생 시절 스트레스를 풀고자 무협과 판타지 소설을 즐겨 읽던 전동조 작가는 ‘묵향’ 줄거리를 불현듯 떠올리고 PC통신에 연재를 시작했다고 알려져 있다.   카카오엔터테인먼트 노블코믹스를 통해 탄생한 ‘묵향’ 원작 웹툰도 큰 사랑을 받고 있다. 원작 인기에 힘입어 등장한 ‘묵향 디 오리진’과 ‘묵향 다크레이디’다. ‘묵향 디 오리진’은 현재 4부를 진행 중인 ‘묵향’ 1부에 감각적인 각색과 작화를 덧입힌 작품이다. 카카오페이지 액션 무협 장르 랭킹 상위권에 자리매김해 있다. 저주를 받아 소녀가 된 묵향 이야기(2부)를 그린 ‘묵향 다크레이디’ 역시 지난해 4월 첫 연재 이후 110만명이 넘게 본 인기작이다.   최근 카카오엔터테인먼트는 웹소설과 웹툰을 향한 인기에 힘입어 출판 도서를 웹 콘텐츠로 재가공해 선보이는 이채로운 시도를 이어가고 있다. 앞서 세계적인 만화사 DC코믹스의 ‘배트맨’ ‘저스티스 리그’ ‘슈퍼맨’ ‘원더우먼’을 공개했고, ‘강철의 연금술사’ 등 유명 일본만화를 컬러 웹툰으로 다듬어 인기리에 연재 중이다. 채색, 작화, 말풍선을 새로 덧입힌 한승원 작가 ‘프린세스’를 비롯해 한백림 작가의 ‘천잠비룡포’, 전민희 작가의 ‘룬의 아이들’ 등이 대표적이다.   카카오엔터테인먼트 관계자는 “국내 판타지 소설의 중흥을 이끈 전동조 작가의 ‘묵향’은 여러 판타지 소설 가운데 특출한 세계관과 스토리로 마니아층이 탄탄한 작품”이라고 전했다.  #웹툰 #웹소설 #카카오페이지 #카카오엔터테인먼트 #묵향   elikim@fnnews.com 김미희 기자   ▶ 날로먹고 구워먹는 금융이슈 [파인애플]▶ 모(毛)아 모아 [모아시스]▶ 헉! 소리나는 스!토리 뉴스 [헉스]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
2021.05.29.,의원님 “카카오·네이버 들어오라 해” 압박 점입가경,https://n.news.naver.com/mnews/article/016/0001841386?sid=105,"포털 알고리즘 관련 공청회[연합][헤럴드경제=유동현 기자] “카카오 들어오라 해”“네이버 들어오라고 한 사람 누군가요? 폭로할까요?”네이버·카카오 한국의 대표 인터넷 IT기업들을 겨냥한 정치권의 압박이 점입가경이다. 끊이지 않는 갑질 논란을 일으키고 있는 구글은 놔두고, 만만한 국내 포털들만 ‘지나친 길들이기’에 나선 것 아니냐는 우려가 커진다.양대 포털이 정치권으로 부터 지나친 압박과 제재를 받는 사이 한편에서 구글은 오히려 뉴스 서비스까지 강화하고 있다.""알고리즘 공개하라"" 압박…""사회적 합의 있다면 검토”포털 알고리즘 관련 공청회[연합]지난 27일 국회 과학기술정보방송통신위원회는 ‘포털 알고리즘 관련 공청회’를 열고 네이버·카카오의 뉴스 추천 원리(알고리즘)를 공개하라고 압박했다. 업체들도 사회적 합의가 이뤄진다면 공개를 검토하겠다고 밝혔다. 하지만 한편에선 정치권의 국내 포털 ‘길들이기’가 지나치다는 지적이 잇따른다.앞서 뉴스 배열 공정성을 감시하겠다는 정치권 법안도 발의됐다. 이원욱 과학기술정보방통송신위원장은 ‘정보통신망 이용촉진 및 정보보호등에 관한 법률’ 개정안을 발의했다. 뉴스 검색 알고리즘을 매년 과기정통부 장관과 방통위원장에게 제출하도록 하는 게 골자다.김희정 카카오 실장은 “사회적 합의를 이뤄주신다면 적극 검토할 생각이 있다”며 “열린 마음으로 수용하려고 내부적으로 많은 고민을 하고 있는 상황”이라고 설명했다.막말· 고성만 오간 포털 압박 공청회허은아(왼쪽) 국민의힘 의원, 윤영찬 더불어민주당 의원[국회방송 캡처]공청회서는 포털에 대한 정권의 압력 행사 주장을 놓고 여야 간 고성이 오가는 등 소란도 벌어졌다. 국민의힘 허은아 의원은 ‘카카오 들어오라 해’라는 문자를 보내 구설수에 오른 윤영찬 의원을 겨냥 “윤영찬 당시 네이버 뉴스 담당 임원이 더불어민주당 의원이 되고 고주희 전 네이버 뉴스제휴팀장이 청와대로 옮긴 사실을 봐도 민주당 정권이 네이버와 모종의 유착 관계에 있다는 얘기가 있다”고 주장했다.이에 대해 네이버 부사장 출신인 윤영찬 더불어민주당 의원은 “제가 문재인 캠프에 합류한 시점은 대외담당 임원이었고 뉴스담당이 아니었다”며 “동료 의원에 대해 내용 자체도 파악 못하고 명예훼손성으로 얘기한 것에 대해 대단히 유감스럽다”고 반발했다.윤 의원은 자신이 네이버에서 뉴스를 담당하던 시절을 거론하며 “당시 가장 많은 압력을 행사했던 분들은 국민의힘의 전신 당”이라며 “ ‘네이버 들어오라’고 한 사람 누군가요? 폭로할까요?”라고 말하자 여야 간 고성이 오가는 등 한바탕 소란이 벌어졌다.이같은 잇따른 정치권의 압박과 설전을 놓고 우려의 목소리도 커진다. IT시민단체 오픈넷은 “행정기관이 언론 유통 시장에 강제적으로 개입할 수 있는 각종 권한을 부여하는 것은 정부의 언론에 대한 외압 행사의 제도화, 거시적으로는 정부의 언론 검열로 해석될 수 있다”며 “이 같은 제도는 정부가 반정부적 언론을 탄압하고 자신들에게 유리한 방향으로 언론을 유도하는 수단으로 남용할 위험이 높기 때문에 민주주의 사회에서는 금기시되는 규제 방식”이라고 지적했다.뉴스 서비스 강화하는 구글 …네이버,카카오 틈바구니서 야금 야금네이버와 카카오가 견제와 압박을 받고 있는 사이 구글은 뉴스 서비스까지 강화하고 있다.데이터분석 솔루션 모바일인덱스에 따르면 지난달 국내 구글뉴스 모바일 앱 이용자수도 전년 대비 19.85% 증가했다(안드로이드 기준). 월간 이용자 30만명대에 머물던 앱 사용량은 지난해 8월 처음 50만명을 넘어선 뒤 꾸준히 이용자를 늘리고 있다. 아직은 미미한 수준이지만, 유튜브라는 강력한 동영상 플랫폼을 갖고 있어, 영향력을 무시할수 없는 상황이다.구글 뉴스 서비스는 양대 포털과 마찬가지로 인공지능(AI)을 도입해 개인화 추천뉴스를 제공한다. 지난해 개편을 통해 ▷실시간 주요 뉴스 5개 선정 ▷분야별 헤드라인 모음 ▷뉴스 스탠드를 통한 매체 구독 ▷위치 기반 지역별 뉴스 집중 제공 ▷뉴스 저장 등의 서비스를 제공한다.자사 동영상 플랫폼 유튜브와 뉴스를 연계해 제공하고 기사와 관련된 실시간 트윗(트위터 게시글)도 함께 노출시키고 있다.구글은 네이버 뉴스 스탠드와 유사한 ‘뉴스 쇼케이스’ 플랫폼의 국내 진출도 계획 중인 것으로 알려졌다. 지난해 10월부터 도입된 뉴스 전용 플랫폼 뉴스 쇼케이스를 통해 지난달까지 13개국 500여 언론사들과 콘텐츠 사용 계약을 맺었다. 국내는 2,3년 내 출시될 것으로 전망된다. 순다르 피차이 구글 최고경영자(CEO)는 최근 인터뷰를 통해 “3년 동안 뉴스 제작에 10억 달러(약 1조1170억 원)를 투자하는 것은 굉장히 중요한 프로젝트”라며 새로운 뉴스 플랫폼의 중요성을 강조했다.dingdong@heraldcorp.com▶환경적 대화기구 '헤럴드에코'▶밀리터리 전문 콘텐츠 ‘헤밀’▶헤럴드경제 네이버 채널 구독- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
2021.05.29.,"[ 한국은행 CBDC ] (중) 네이버 vs 카카오, 기술 우위는?",url없음,<네이버 기사 없음>
2021.05.29.,"글로벌 무대 'K 웹툰' 휩쓴다..카카오·네이버, 세계 1위 왕좌 각축전",url없음,<네이버 기사 없음>
2021.05.29.,"[창작자의 NFT 판매기] 두 개의 시장, 그리고 카카오에 거는 기대",url없음,<네이버 기사 없음>
2021.05.29.,"방장없는 카카오톡 오픈채팅방 '금톡령'…""6월 17일 이후부터""",url없음,<네이버 기사 없음>
