기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.05.01.,KT와 카카오의 공유자전거 힘겨루기…T바이크에 타조 맞불,https://n.news.naver.com/mnews/article/009/0004787879?sid=101,"카카오모빌리티에서 운영하는 카카오T바이크 [매경DB] 바야흐로 공유자전거 전성시대다. 서울시가 공공형 공유자전거인 '따릉이'를 운영중인 가운데 민간 공유 모빌리티 회사들도 시장에 뛰어들고 있다. 카카오는 T바이크로 시장을 확대하는 가운데, KT도 타조(TAZO)로 맞불을 놓고 있다.경기 고양시는 1일 무인대여 공유자전거 '타조(TAZO)'의 시범 서비스를 마치고 본격 운영한다고 밝혔다. 타조는 이달 말로 실시협약 기간이 끝나는 공공자전거 '피프틴'을 대신할 새로운 자전거다. 타조는 고양시와 KT, 옴니시스템이 협업해 운영된다. 위치정보 시스템(GPS)을 활용해 자전거 위치를 파악하고 스마트폰 애플리케이션으로 이용할 수 있는 시스템이다. 현재 1000대가 운영되고 있으며 내년까지 시는 자전거 2000대를 추가해 총 3000대 규모로 서비스를 운영할 계획이다. TAZO 자전거 이미지 [사진제공=TAZO] 타조는 구글 플레이스토어, 애플 앱스토어에서 앱을 내려받아 이용할 수 있다. 회원가입 후 신용·체크카드 등록하고 스마트폰으로 자전거에 있는 QR코드를 스캔한 후 이용하면 된다. 요금은 기본 20분에 500원이며, 이후 10분에 200원씩 추가된다. 30일 정액권은 1만원이다.KT와 옴니시스템은 앞서 지난해 10월 경기도 수원시에 공유자전거 1000대를 배치하여 타조 서비스를 개시한 바 있다. 3월부터는 수원시에 공유자전거를 3000대로 확대해 운영 중이다. 카카오모빌리티의 카카오T바이크는 서울 송파와 경기도 성남 등 전국 8개 지자체를 중심으로 서비스하다 최근 대구 부산 광주 대전 등 4대 광역시로 서비스 지역을 넓혔다. 지난 3월 500대 규모로 서비스를 시작한 대구광역시는 이용자 수요가 빠르게 증가해 서비스 시작 한 달만에 1000 대를 추가 투입, 총 1500대 규모로 운영 중이다. 부산광역시에서도 지난달부터 500대 규모로 카카오 T 바이크 서비스를 시작했다. 이달에는 광주광역시와 대전광역시에 각 1000대씩 총 2000대 규모로 서비스를 시작한다. 카카오T바이크는 카카오T 앱으로 아무데서나 빌리고 반납이 가능한 '도크리스(dockless)' 방식이다. 택시와 대리운전 등 다른 서비스까지 앱 하나로 이용할 수 있는 게 큰 장점이다. [이승훈 기자]▶ '경제 1위' 매일경제, 네이버에서 구독하세요▶ 이 제품은 '이렇게 만들죠' 영상으로 만나요▶ 부동산의 모든것 '매부리TV'가 펼칩니다[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
2021.05.01.,"㈜카카오 VX, 루트52컨트리클럽과 전략적 업무 협약",https://sports.news.naver.com/news.nhn?oid=144&aid=0000734002,<구조 다름>
2021.05.01.,사업 확장 속도내는 카카오페이…커지는 IPO 기대감,https://n.news.naver.com/mnews/article/277/0004895537?sid=101,"마이데이터 심사도 조금씩 속도디지털손보사 이르면 연내 설립[아시아경제 성기호 기자] 카카오페이가 상장을 앞두고 사업 확장에 속도를 내고 있다. 숙원사업인 본인신용정보관리(마이데이터) 사업 허가가 조금씩 진전을 보이고 있고, 디지털 손해보험사 설립 예비인가 심사도 준비하고 있다. 상장 절차에 돌입한 카카오페이의 올 연말 기업공개(IPO)에 대한 기대감도 더욱 높아지는 모습이다.1일 금융권에 따르면 그 동안 보류됐던 카카오페이 마이데이터 사업 심사가 진전을 보이고 있는 것으로 알려졌다. 카카오페이는 지난해 12월 마이데이터 예비허가 심사를 신청했으나, 43.9%의 지분을 가진 앤트그룹 계열사 알리페이싱가포르홀딩스의 대주주 적격성 문제가 불거지면서 암초를 만났다. 금융당국은 당시 중국인민은행에 알리페이가 당국의 법적 제재를 받았는지 여부 등을 알기 위해 서한을 보냈으나 별다른 답변을 받지 못해 심사 보류 결정을 내렸다. 최근 금융위와 금융감독원은 중국 당국과 다방면으로 접촉에 나서고 있는 것으로 알려졌다.대주주 적격성 문제를 해결되면 카카오페이는 빠른 시일내 마이데이터 관련서비스를 재가동할 전망이다. 마이데이터 심사기간은 예비심사 2개월, 본심사 1개월이 걸리지만 설비와 인력 요건을 모둔 갖춘 경우는 바로 본심사로 들어가 1개월 안에 마무리된다. 이와 함께 금융당국은 매달 마이데이터 심사 신청을 받겠다고 밝힌 바 있어, 대주주 적격성 문제가 해결되며 최대 3개월 이내 서비스를 재개할 수 있을 것으로 보인다. 보험사 출범도 준비중이다. 카카오페이는 이르면 올해 말 ICT와 보험이 결합된 빅테크(대형 정보통신기업)의 첫 디지털 손보사가 출범 시킬 예정이다. 앞서 카카오페이는 2019년 삼성화재와 공동으로 디지털 손보사 설립을 추진했지만 각자 이견으로 무산된 바 있다. 이후 카카오페이는 지난해 12월 종합 손보사 예비인가를 신청하며 디지털 손보사 설립을 위한 독자행보에 나섰다. 업계에서는 카카오페이의 보험 인가가 순조롭게 진행되면 올해 내 디지털 손보사 출범이 가능할 것으로 보고있다.시장가치 10조 이상…IPO 커지는 기대감상장 작업도 순항 중이다. 카카오페이는 지난달 26일 한국거래소 유가증권시장본부에 상장예비심사 청구서를 제출했다. 상장 예비심사 기간이 통상 2개월 정도 소요된다는 점을 고려할 때 카카오페이는 이르면 6월 말 심사를 통과해 IPO 절차에 돌입할 예정이다. 대표 주관사는 삼성증권이다.플랫폼의 성장에 따라 수익 구조도 크게 개선되면서 증권가에서는 카카오페이가 올해 흑자 전환을 달성할 것으로 전망하고 있다. 카카오페이의 매출은 2017년 분사 첫 해 106억, 2018년 695억, 2019년 1411억, 2020년 2844억으로 급격히 증가하고 있음. 전년 대비 2배 이상, 분사 첫 해 대비 27배 성장했다. 이와 반대로 영업이익은 분사 이후 본격적으로 비용을 투자한 2018년 965억 적자에서 2019년 651억, 2020년 179억으로 손실폭이 빠르게 감소. 2020년 당기순손실은 250억으로, 전년 대비 62% 가량 개선됐다.카카오페이 내부적으로 상장 시 평가하는 기업 가치는 최대 17조원이다. 증권업계에 따르면 카카오페이는 상장 예비심사를 청구하면서 공모예정금액과 희망공모가가 노출됐다. 현재는 주관사 측이 정정을 요청해 관련된 내용이 삭제된 상태다.공개된 내용에 따르면 주당 발행가는 7만3700~9만6300원, 공모예정금액은 1조4740억~1조9260억원이다. 상장예정주식 수는 1억3336만7125주로, 상장 직후 시가총액은 9조8292억~12조8433억원에 달한다. 통상 공모가를 20~40% 할인해 산정한다는 점을 감안하면 카카오페이가 생각하는 기업 가치는 최대 17조원에 달한다.시장에서는 보수적으로 평가해도 초대형 공모주들이 공모가 상단을 넘겨 공모가를 확정하는 경우가 잦은 올해 분위기를 고려하면 카카오페이 역시 13조원 이상의 기업가치를 인정받을 것이라는 게 중론이다. 이는 28일 기준 하나금융그룹의 시가총액 13조원을 넘어서는 규모다. 당초 증권가에서는 카카오페이의 예상 기업가치를 최대 18조원에 이를 수 있다고 전망한 바 있다. 최근 성종화 이베스트증권 연구원은 카카오페이가 올해 영업 손익의 구조적인 BEP 돌파가 예상된다는 전망과 함께 2021년 예상 거래액 100조에 멀티플 0.18배를 적용하여 기업가치를 18조로 평가했다.성기호 기자 kihoyeyo@asiae.co.kr▶ 속 시원한 풀이! 2021년 정통사주·운세·토정비결▶ 내가 몰랐던 당신들의 이야기 [나돌] 네이버TV ▶ 투자 성공의 핵심은 기업분석! 'CORE' 바로가기<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
2021.05.01.,"공매도 3일부터 재개...증권가 ""카카오·삼성바이오로직스 등은 위험""",url없음,<네이버 기사 없음>
2021.05.01.,라인 vs 카카오…'게임' 정면대결 불붙었다,https://n.news.naver.com/mnews/article/421/0005325031?sid=105,"메신저 아래 두 게임사…카카오 판정승3년 침묵 깬 라인, 추격 속도 높인다카카오게임즈 남궁훈 대표(왼쪽), 라인게임즈 김민규 대표 © 뉴스1(서울=뉴스1) 김근욱 기자 = 라인게임즈가 깨어났다. 라인게임즈는 지난 29일 신작 발표회 'LPG 2021'을 열고 PC·모바일·콘솔 등 전 플랫폼을 아우르는 게임 5종을 공개했다. 'LPG 2018' 이후 무려 3년 만이다.""저희는 퍼블리셔라기 보다는 개발 연합체(Studio Alliance)입니다"" 김민규 라인게임즈 대표의 첫 인사말. 풀어쓰자면, 라인게임즈는 완성된 게임을 유통하는 회사가 아닌 개발사들과 함께 게임을 만드는 회사라는 의미다.이는 경쟁사인 '카카오게임즈'를 염두에 둔 발언이다. 경쟁사인 카카오게임즈와 다른 성장전략을 가져가면서, 동시에 카카오게임즈를 뛰어넘겠다는 김 대표의 의지가 담겨있다. ◇ 메신저 아래 두 게임사 라인게임즈는 2017년 글로벌 메신저 플랫폼 라인(LINE)이 설립한 게임 전문 자회사다. 'IT 공룡' 네이버가 자회사 라인을 통해 게임시장에 진출했다는 점에서 업계의 큰 주목을 받았다. 그리고 자연스레 또 다른 IT 공룡인 카카오의 게임 전문 자회사 '카카오게임즈'의 강력한 라이벌로 지목받았다. 결과는 예상 밖이었다. 카카오게임즈는 지난해 연매출 4955억원, 영업이익 666억을 기록하는 중견 게임사로 우뚝 올라섰다. 반면 라인게임즈는 지난해 연매출 736억, 영업손실 368억을 기록하며, 출범 이후 수년째 적자를 지속하고 있다. 차이는 '퍼블리싱' 에서 벌어졌다. 두 게임사 모두 출범 이후 자체 개발보다는 외부 게임 퍼블리싱을 통해 몸집 불리기에 나섰다. 퍼블리싱은 게임 개발사의 게임을 받아서 유통하는 방식이다. 하지만 카카오게임즈는 '보는 눈'이 남달랐다. 펄어비스의 흥행작 '검은사막'을 발굴했고 글로벌 흥행작 '배틀그라운드' '가디언테일즈' 등 슈퍼 IP(지식재산권)와 계약을 성사시키며 지난해 IPO에도 성공했다. 김민규 라인게임즈 대표 (라인게임즈제공) © 뉴스1◇ 퍼블리셔 VS 개발 연합체 3년의 침묵을 깬 김민규 대표는 라인게임즈가 '개발 연합체'임을 한껏 강조했다. 김 대표는 ""라인게임즈가 그동안 왜 조용했느냐 질문을 많이 받았는데 저는 라인게임즈가 퍼블리셔라기보다는 개발사 연합체라고 생각하고 있다""고 말했다.이어 김 대표는 ""라인게임즈가 퍼블리셔로 완성된 게임을 가져와 출시에 집중했다면 더 많은 게임을 출시했을지도 모르겠다""며 ""하지만 저희는 각 스튜디오들과 함께 초기부터 게임을 빌드업하면서 저희 세계에 있는 게임을 만들어가고자 했다""고 밝혔다. 공백기 동안 라인게임즈와 '색'이 맞는 게임을 찾고 있었다는 것이다. 사실 라인게임즈와 카카오게임즈는 '선장의 색'도 다르다. 카카오게임즈의 남궁훈 대표는 한게임 설립 개국 공신 중 한명인 '사업가'다. 라인게임즈 김민규 대표는 모바일 슈팅게임 드래곤 플라이트를 만들어낸 '개발자'다. 게임을 '보는 눈'은 남궁훈 대표가 한 수 위지만, 게임을 '만드는 힘'은 김민규 대표가 한 수 위다. 김 대표는 자신의 강점을 살려 개발사들과 함께 게임 개발에 매진한 셈이다. ◇ '한국의 텐센트' 누구?게입업계는 라인게임즈와 카카오게임즈이 본격화 될 것이라 전망한다. 라인게임즈가 올해 그리고 다음해에 순차적으로 공개할 신작 5종의 성과에 향후 경쟁구도가 달렸다.한편, 지난 3월 카카오게임즈는 5000억 규모의 전환사채를 발행하며 공격적 투자를 예고했다. 또 라인게임즈는도 지난 3월 중국 텐센트 등으로부터 1000억원대의 투자를 유치에 성공했다.한 게임업계 관계자는 ""카카오게임즈에게 중국의 대형 게임사를 빗대 '한국판 텐센트'라는 별명이 붙여졌는데, 그 자리를 라인게임즈가 위협할 수도 있다""며 ""두 게임사 모두 글로벌 메신저를 모기업으로 두고 있고, 자금도 충전된 만큼 국내외에서 공격적인 행보를 보여줄 것이다""고 분석했다.ukgeun@news1.kr▶ 네이버 메인에서 [뉴스1] 구독하기!▶  뉴스1&BBC 한글 뉴스 ▶ 뉴스1 미래포럼 2021 © 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지"
2021.05.01.,"쿠쿠, 펫 브랜드 '넬로' 카카오 쇼핑라이브 실시",https://n.news.naver.com/mnews/article/014/0004631143?sid=101,"쿠쿠전자 제공. [파이낸셜뉴스] 쿠쿠전자가 가정의 달 5월을 맞아 또 하나의 가족인 반려동물을 위한 ‘카카오 쇼핑라이브’를 진행한다고 1일 밝혔다.   쿠쿠는 반려동물에 대한 인식이 날로 개선되면서 동물들의 건강하고 편안한 생활환경 조성에 관심이 많은 20~40대 펫팸족의 수요를 맞추고자 이번 카카오 쇼핑라이브를 기획하게 됐다고 밝혔다.   오는 5월 3일 저녁 6시부터 1시간 동안 카카오 쇼핑라이브 채널을 통해 진행되는 라방으로 라이프스타일 펫 브랜드 넬로(Nello)의 펫 에어샤워 & 드라이룸을 비롯해 스마트 펫 급수기, 스마트 펫 급식기 등 반려동물 전용 가전과 펫 유모차와 하네스 등 인기 제품을 최대 40% 할인된 특별가로 제공된다.   카카오 쇼핑라이브를 통해 넬로 제품을 구매한 고객 중 3명을 추첨해 반려동물 털을 강력하게 흡입하며 실내를 쾌적하게 청소할 수 있는 쿠쿠홈시스 인스퓨어 파워클론 무선청소기 3대를 경품으로 지급한다.   쿠쿠전자는 펫팸족의 건강하고 편안한 삶을 위해 2019년 라이프스타일 펫 브랜드 넬로를 론칭했다. 첫 제품 펫 에어샤워 & 드라이룸에 이어 스마트 펫 급수기와 급식기 등 쿠쿠전자가 가전사업으로 축적한 우수한 기술력에 세련된 디자인을 접목하고, 반려동물 행동 전문가(훈련사), 수의사 등 전문가 집단의 자문을 받아 반려동물들이 더욱 건강하게 잘 먹고, 잘 쉬고, 잘 놀기 위한 다양한 펫 가전 개발에 힘쓰고 있다.   펫 가전 외 반려동물 삶의 질을 향상할 수 있는 펫 유모차와 하네스 등 펫 제품도 지속해 선보이며 하이테크놀로지와 따뜻한 감성이 결합한 새로운 펫 컬처를 선도하고 있다.   쿠쿠전자 관계자는 “가정의 달을 맞아 펫팸족을 위해 기획한 넬로 라이브쇼핑에 많은 관심 부탁드린다”며, “실내생활부터 야외활동까지 반려동물과 함께하는 모든 순간에 필요한 제품들로 구성됐다”고 말했다.  junjun@fnnews.com 최용준 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스] / ▶ 너 그거 아니? [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플] / ▶ 모(毛)아 모아 [모아시스]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
2021.05.01.,'스프링캠프' 강호동이 카카오톡 안 하는 진짜 이유…현장 초토화,url없음,<네이버 기사 없음>
2021.05.01.,"[포토] 카카오커머스, 가정의 달 맞이 스타벅스 MD상품 출시",url없음,<네이버 기사 없음>
2021.05.01.,네이버ㆍ카카오에 뺏길라…IT 개발인력 전쟁 이커머스로 확산,url없음,<네이버 기사 없음>
2021.05.01.,'카카오 코인' 때문에 한국의 학생들이 지금 땅을 치며 후회하고 있습니다,url없음,<네이버 기사 없음>
