기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.05.15.,27일부터 '노쇼 백신' 네이버·카카오로 예약해 당일 접종,https://n.news.naver.com/mnews/article/057/0001576697?sid=102,"【 앵커멘트 】  백신 접종 예약을 했다가 나타나지 않거나, 접종자를 못 채워 남는 백신은 누구나 맞을 수 있다 보니, 병원마다 예약 전화가 넘쳐나고 있습니다.  오는 27일부터는 네이버와 카카오 지도 앱을 통해 근처 병원에 남는 백신을 확인해 바로 예약할 수 있게 됩니다.  강대엽 기자입니다.【 기자 】  정부가 자가격리 의무를 면제하는 것처럼 백신접종 인센티브를 줄줄이 내놓자, 노쇼 백신을 맞겠다는 사람이 끊이지 않고 있습니다.▶ 인터뷰 : 백신 접종 병원 관계자- ""전화로도 많이 예약하셔서. 저희 병원에만 하시는 게 아니라 다른 병원에도 다 걸어 놓는 거니까. 일단은 다 예약하시는 것 같아요.""  아스트라제네카 백신 1병을 개봉하면 6시간 안에 10명이 맞아야 하는데, 예약자가 나타나지 않거나 접종자가 충분하지 않으면 폐기해야 합니다. 오는 27일부터는 네이버와 카카오 지도 앱을 통해 백신이 남는 의료 기관을 쉽게 파악할 수 있게 됩니다.  폐기되는 백신을 줄이고, 수월하게 잔여 백신 예약을 하기 위해서입니다.▶ 인터뷰 : 권준욱 / 국립보건연구원장- ""잔여 백신이 발생한 인근 접종기관에 대한 정보를 지도에서 확인하시고, 당일 빨리 방문하여 접종할 수 있는 경우 해당 접종기관을 선택하여 예약할 수 있게 됩니다.""  이런 가운데, 방역 당국은 해외 원정 백신 접종을 하고 온 경우, 부작용이 발생해도 정부가 책임을 지지 않을 방침이라고 다시 한번 강조했습니다.▶ 인터뷰 : 배경택 / 예방접종대응추진단 상황총괄반장( MBC '김종배의 시선집중')- ""한국 정부가 제공한 백신을 맞으면 이상반응이 혹시 생기면 정부가 책임을 진다고 저희가 계속 말씀을 드리잖아요. 그런데 미국에서 맞고 오신 분을 책임지진 않아요.""  아울러 어제부터 아스트라제네카 백신 2차 접종이 시작됐지만, 방역 당국은 백신을 다 맞아도 집단면역 전까지는 계속 마스크를 착용해야 한다고 덧붙였습니다.  MBN뉴스 강대엽입니다. [rentbi@mbn.co.kr]  영상취재 : 김병문 기자  영상편집 : 오혜진  #MBN #노쇼백신 #네이버카카오 #당일접종 #아스트라제네카백신 #2차접종▶ 네이버에서 'MBN뉴스'를 구독하세요!▶ 김주하 앵커 'MBN 종합뉴스' 저녁 7시 20분 진행▶ MBN 무료 고화질 온에어 서비스 GO!< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >"
2021.05.15.,AZ 2차 접종 시작…'잔여 백신' 네이버·카카오로 예약,https://n.news.naver.com/mnews/article/055/0000894341?sid=102,"<앵커>아스트라제네카 2차 접종이 어제(14일) 시작됐습니다. 요양병원과 시설의 입소자와 종사자 95만여 명이 대상입니다. 오는 27일부터는 65세에서 74세 어르신들의 1차 접종이 시작되는데 네이버나 카카오를 통해 남는 백신 정보를 쉽게 확인하고 예약할 수 있게 됩니다.박수진 기자입니다.<기자>서울의 한 정신장애인 재활시설입니다.이곳 입소자와 종사자들은 어제 아스트라제네카 백신 2차 접종을 마쳤습니다.지난 2월 26일 1차 접종 뒤 11주 만입니다.두 차례 접종을 완료했다는 예방접종증명서도 받았습니다.[최동표/한마음의집 원장 : (백신을) 맞았다는 것이 상당히 본인이 안정이 돼서 일하는 데도 도움이 되더라고요. 다른 사람과 만나는 것도….]아스트라제네카 접종 대상자가 30살 이상으로 조정되면서, 20대들은 1차 접종을 한 경우에만 두 번째 백신을 맞았습니다.[강희원 (20살)/한마음의집 입소자 : 뿌듯하죠. 1차 맞고, 2차 맞고. 바리스타 공부하고 있는데 맞고 나니까 면역력이 생겨서 공부를 더 열심히 잘할 것 같아요.]65~74세 어르신들의 아스트라제네카 1차 접종이 시작되는 27일부터는 예약 취소 등으로 남는 백신 정보를 네이버나 카카오 지도 앱을 통해 확인할 수 있습니다.[정우진/예방접종추진단 시스템관리팀장 : 잔여 백신이 얼마나 남았는지를 (앱으로) 간편하게 확인한 후에 본인인증을 통해서 예약에 대한 승인 요청을 하게 됩니다. 승인이 떨어지는 즉시 내원하셔서 접종을 받으실 수 있도록 (준비하고 있습니다.)]우선은 위탁의료기관의 아스트라제네카 백신 잔여량 예약만 가능하며, 이후 예방접종센터의 화이자 백신 잔여량까지 확대하는 방안도 검토 중이라고 방역 당국은 밝혔습니다. 박수진 기자(start@sbs.co.kr)▶ [제보하기] LH 땅 투기 의혹 관련 제보▶ SBS뉴스를 네이버에서 편하게 받아보세요 ※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지"
2021.05.15.,"카카오페이지, 유머서비스 ‘톡드립’ MZ 공략",https://n.news.naver.com/mnews/article/014/0004639469?sid=105,"‘카톡 스타일’로 변신한 ‘무료 인기 콘텐츠’150만 유튜브 채널 ‘짤툰’ 에피소드 등 화제  [파이낸셜뉴스] 국민 메신저 ‘카카오톡’과 유사한 카카오페이지 유머 서비스 ‘톡드립’ 콘텐츠가 출시 약 보름 만에 화제를 모으고 있다.   카카오엔터테인먼트는 모바일 웹브라우저까지 톡드립 서비스를 확대한다며 15일 이같이 밝혔다.   지난달 29일 카카오페이지 웹툰과 웹소설 탭 바로 옆에 신설된 ‘톡드립’은 카카오톡 대화형식을 빌린 유머 콘텐츠와 3분 안팎 숏폼(짧은 동영상) 콘텐츠로 꾸려진 공간이다. 독자는 여기서 유튜브 등 최신 인기 콘텐츠와 온라인 커뮤니티에서 회자되는 유머들을 새로운 형식의 무료 콘텐츠로 만나볼 수 있다.   콘텐츠마다 카카오톡 대화방처럼 생긴 화면을 누르면 재미있는 이야기들이 퀄리티 높은 글 및 그림과 함께 이어지는 방식이다.    카카오엔터테인먼트가 카카오페이지 앱을 통해 운영 중인 ‘톡드립’ 이벤트 대표 이미지. 카카오엔터테인먼트 제공 현재까지 공개된 500개가량의 콘텐츠들을 향한 관심도 높다. ‘공성치’, ‘공성심’, ‘낄링타임’, ‘이게 될까?’ 등 자체 제작한 톡드립 오리지널 콘텐츠은 입소문을 타며 독자 호응을 이끌고 있다.   주목받는 아이돌 그룹 AB6IX 전웅과 골든차일드 이장준의 예능도전기를 그린 ‘이게 될까?’는 국내외 K팝 팬들의 주목도가 높은 콘텐츠로 꼽혔다. 실제 절친한 사이인 둘은 판교에 위치한 카카오엔터테인먼트 빌딩을 누비면서 다양한 예능 아이템을 직접 체험하고 있다.   직장인 성치 이야기를 다룬 ‘공성치’와 고3 성심을 주인공으로 한 ‘공성심’도 주목받고 있다. ‘회의가 길어지는 이유’ ‘재택근무의 기본’ ‘다이어트’ ‘첫사랑’ 등 누구나 경험할 법한 일상을 유쾌하게 풀어낸 시트콤으로, 에피소드마다 “공감 된다”는 반응이 따라붙고 있다. 또 유튜브 구독자 150만명을 보유한 짤툰의 ‘우리 회사 신입 미쳤음’ ‘남친 턱이 빠진 것 같아요’ ‘상여자가 치킨 시키는 법’이나 지상파 3사 예능 MBC ‘무한도전’ ‘서프라이즈’와 KBS ‘박명수의 라디오쇼’, SBS ‘두시탈출 컬투쇼’도 수만회 이상의 조회 수로 사랑 받고 있다.   황선재 카카오엔터테인먼트 페이지컴퍼니 사업개발이사는 “톡드립은 스토리가 다양하고 언제 어디서든 간편하게 즐길 수 있으며, 서비스가 카카오톡 형태로 직관적이라는 게 최대 장점”이라며 “기존 웹툰 및 웹소설을 보던 카카오페이지 독자들 유입 속도가 날마다 빨라지고 있다. 향후 공격적으로 발굴한 IP를 카카오페이지와 모바일 웹브라우저로 선보이면서 더 많은 독자들을 만날 수 있을 것으로 기대하고 있다”고 말했다.  #카카오페이지 #카카오엔터테인먼트 #톡드립   elikim@fnnews.com 김미희 기자   ▶ 날로먹고 구워먹는 금융이슈 [파인애플]▶ 모(毛)아 모아 [모아시스]▶ 헉! 소리나는 스!토리 뉴스 [헉스]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
2021.05.15.,"카카오 코인 클레이튼, 카카오톡 사용화ㆍ결제시스템 임박",url없음,<네이버 기사 없음>
2021.05.15.,이틀째 700명대…카카오톡·네이버로 접종 예약 추진,https://n.news.naver.com/mnews/article/056/0011044864?sid=102,"[앵커] 수도권을 중심으로 코로나19 유행이 지속되는 가운데 여수와 순천 등 전라남도 동부지역에서도 유흥시설 집단감염이 잇따르면서 확진자가 급증하고 있습니다. 한편  아스트라제네카 백신 2차 접종이 어제부터 시작됐고, 60세 이상 고령자 접종 예약도 계속 진행중입니다. 취재기자 연결합니다. 먼저 감염 확산 상황부터 짚어볼까요. [기자] 어제(14일) 0시 기준 국내 코로나19 신규확진자 수가 747명으로 집계됐습니다. 이틀 연속 700명대입니다. 이 가운데 서울시 신규 확진자는 231명으로, 목요일 기준으로는 19주 만에 가장 높은 수치를 기록했습니다. 신규 확진자 과반이 수도권에 집중된 가운데  새 거리두기 체계를 시험적용하고 있는 전남 지역 확산세도 거셉니다. 목요일 하루만 전남에서 50명이 신규 확진됐는데, 특히 전남 동부권에서 유흥시설을 중심으로 지금까지 166명의 환자가 발생했습니다. 전라남도는 6명까지 허용했던 사적모임 인원을  여수ㆍ순천·광양에선 4명까지로 제한하고 유흥시설 영업을 금지했습니다. [앵커] 요양병원과 시설에서 아스트라제네카 2차 접종이 시작됐죠? [기자] 네, 어제부터 시작됐습니다. 요양병원과 요양시설 관련자 92만 6천여 명이 대상입니다. 2차 접종까지 마치고 2주가 지난  '접종 완료자'에 대해서는 대면접촉 면회도 허용됩니다. 27일부터는  요양병원 환자가 아닌  일반 고령자들도  본격적으로 2차 접종을 시작합니다. 60세에서 74세  접종 대상자 가운데 지금까지 337만 명이 예약을 완료했습니다. 70∼74세는 54.9%,  65~69세는 43.9%,  60~64세 예약률은 18.6%로  집계됐습니다. 방역당국은 백신 종류에 관계 없이 한 번만 맞아도 감염을 85% 이상 예방할 수 있다며, 적극적으로 접종에 나서달라고  거듭 강조했습니다. [앵커] 카카오톡이나 네이버에서 백신 접종 예약을 할 수 있게 된다고요? [기자] 네, 지금도 백신 잔여분, 그러니까 미리 예약한 분이 사정상 병원에 못 가는 경우 등 여러 사정으로 남은 백신은 의료기관에 대기 등록을 했다가 누구나 맞을 수 있는데요. 의료기관에 일일이 전화로 문의를 해서 남은 백신이 있는지 확인하고 의료기관마다 대기 등록을 해야 하는 번거로움이 있습니다. 이걸 해소하겠다는 겁니다. 백신 물량이 늘어나는 27일부턴 네이버와 카카오톡 앱을 통해 주변 의료기관에 남는 백신이 얼마나 있는지 알아볼 수 있습니다. 지도에 의료기관마다 남는 백신이 있는지 표시되는 방식이라고 합니다. 예약 취소분이 있다면,  누구라도 당일 예약을 통해  접종을 할 수 있도록 시스템을 마련합니다. 백신은 개봉 후 6시간 안에 다 사용해야 하기 때문에 예약자가 병원에 가지 못하면 어렵게 확보하고도 버려지는 경우가 적지 않은데요. 이걸 상당 부분 막을 수 있을 것으로 방역 당국은 기대하고 있습니다. 하지만 일단은 고위험군인 고령층 접종률을 올리는 게 더 중요합니다. 사전 예약 하신 분들은  가급적 병원에 가시고요. 예약을 했다가  불가피하게 취소할 경우, 예약일 이틀 전까지  접종기관에 미리 알려 낭비되는 백신이 없도록 해달라고 당부했습니다. 지금까지 사회부에서 KBS 뉴스 계현우입니다. 영상편집:이재연계현우 (kye@kbs.co.kr)▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!▶코로나19 언제 어떤 백신을 누가 맞을까?▶ 제보는 KBS! 여러분이 뉴스를 만들어 갑니다"
2021.05.15.,‘노쇼 백신’ 27일부터 네이버-카카오톡서 실시간 예약,https://n.news.naver.com/mnews/article/020/0003357692?sid=102,"[코로나 19]지도 기능 활용 주변 잔여백신 확인정부 “추석엔 실외 노마스크 전망”사진 뉴시스이달 말부터 동네 병의원(위탁의료기관)에 남아 있는 이른바 ‘노쇼 백신’을 실시간으로 확인해 예약할 수 있다. 노쇼(no-show·예약 불이행) 백신은 접종 대상자의 예약 취소로 남게 된 물량을 말한다. 일단 백신 제품을 개봉했기 때문에 다른 접종자가 없으면 폐기해야 한다. 방역당국은 27일 65세 이상의 신종 코로나바이러스 감염증(코로나19) 예방접종 시작에 맞춰 실시간 온라인 예약 시스템을 개통한다고 14일 밝혔다. 이 시스템에는 네이버, 카카오톡 등 지도 기능을 쓸 수 있는 민간 플랫폼이 활용된다. 접종 희망자가 지도를 통해 주변 위탁의료기관에 백신이 남아 있는지 확인한 후 예약할 수 있다. 현재는 잔여 백신 접종을 희망하는 사람이 위탁의료기관에 방문하거나 전화를 걸어 예비명단에 이름을 등록한다. 그러나 지난달부터 예약이 몰리면서 일부 위탁의료기관은 정상 진료에 차질을 빚기도 했다. 14일부터 아스트라제네카 백신 2차 접종도 시작됐다. 통상 2차 접종까지 마친 뒤 2주가 지나면 면역력이 완성되는 것으로 본다. 방역 당국은 현재 접종 속도와 앞으로 계획을 감안할 때 올 추석(9월 21일) 전후에 마스크 착용 지침 완화가 가능할 것이란 관측을 내놓았다. 권준욱 중앙방역대책본부(방대본) 부본부장은 이날 브리핑에서 “아직은 예단하기 어렵다”면서도 “최소한 추석 때 접종 완료 정도에 따라 우선은 실외부터 (마스크 지침 해제를) 진행할 수 있을 것”이라고 말했다. 단, 방대본은 아직 백신 접종에 따른 방역 완화 시점을 결정한 건 아니라고 선을 그었다. 한편 방역 당국에 따르면 13일 하루 동안 112만 명이 백신 접종을 사전 예약했다. 60∼74세 고령자와 만성 중증 호흡기 질환자, 초등학교 2학년 이하 교사와 돌봄 인력이 포함된 수치다. 이 중 전날 예약이 시작된 60∼64세의 예약률은 18.6%로 집계됐다.이지운 기자 easy@donga.com▶ 네이버에서 [동아일보] 채널 구독하기▶ 당신의 소중한 순간을 신문으로 만들어 드립니다▶ 멀티미디어 스토리텔링 ‘The Original’ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
2021.05.15.,"27일부터 남는 백신, 네이버 카카오로 확인하세요",https://n.news.naver.com/mnews/article/469/0000604375?sid=102,"서욱 국방부 장관이 14일 오는 6월 초에 예정된 국외 출장 일정을 고려하여 아스트라제네카 백신 2차 접종을 받고 있다. 국방부 제공중앙방역대책본부(방대본)는 신종 코로나바이러스 감염증(코로나19) 백신의 2차 접종이 본격화되면서 백신 물량을 최대한 아끼기 위해 네이버, 카카오 등과 손잡는다.방대본은 14일 예약 취소 등으로 발생하는 잔여 백신을 신속하게 예약해 접종할 수 있도록 네이버, 카카오와 협력하기로 했다. 27일부터는 잔여 백신이 발생한 인근 접종기관의 정보를 네이버, 카카오 지도에서 확인하고, 바로 접종할 수 있는 경우 해당 기관을 선택해 예약한 뒤 접종할 수 있다. 주변 의료기관에 혹시 남은 백신이 있는지 확인하고, 또 백신 예약을 더 빨리 하기 위한 조치다.한편, 신규 확진자가 이틀 연속 700명대를 기록했지만, 고령층의 백신 접종 사전예약률은 좀체 오르지 않고 있다. 방대본은 이날 0시 기준으로 신규 확진자가 747명 늘었다고 밝혔다. 반면,  60세 이상 백신접종 사전예약률은 절반 수준이다.  6일부터 사전 예약이 진행된 70~74세의 접종예약률은 13일까지 54.9%였다. 전날(51.6%)보다 3.3%포인트 늘었다지만 여전히 절반 수준이다. 10일부터 예약을 접수한 65~69세의 예약률은 43.9%로 더 낮다. 접종 개시일(27일)까지 정부가 목표로 한 예약률 80% 달성엔 갈 길이 멀다.문제는 3분기부터 일반인 대상 백신 접종이 본격화하면 의료 인력에 과부하가 걸린다는 점이다. 엄중식 가천대 길병원 감염내과 교수는 “백신접종 인력과 방역 인력이 겹치기 때문에 확산세를 잡지 못하면 백신접종 인력을 확보하기 어려워진다”고 말했다. 이 때문에 고령층의 백신접종 예약률을 높여야 한다는 목소리가 높다. 최원석 고려대 안산병원 감염내과 교수는 “인터넷 예약에 취약한 고령층을 대상으로 방문예약을 하고, 콜센터를 늘려서 전화예약도 쉽게 해야 한다""며 ""이상반응자와 적극 소통하고, 피해가 발생하면 즉각 지원하는 등 백신 수용도를 높이는 것도 백신접종 사전예약률을 높이는 효과를 낼 것”이라고 말했다. 김청환 기자 chk@hankookilbo.com▶[화해] 남편의 반복된 외도와 폭행, 이혼만은...▶[농지에 빠진 공복들] 51억·89필지 '농지왕'까지▶한국일보닷컴 바로가기"
2021.05.15.,"광주도시철도, 카카오톡 AI 챗봇 서비스 오픈",url없음,<네이버 기사 없음>
2021.05.15.,"[토요리뷰] ""'재린이' 눈높이에 딱""…카카오페이로 대출·투자해보니",https://n.news.naver.com/mnews/article/421/0005352612?sid=105,"카카오페이증권 판매 펀드 중 인덱스펀드 6개월 수익률 2.9% 'Top'소액 부동산 투자로 연 8~9% 수익 가능…실제 신용대출 한도·금리 1분만에 확인© 뉴스1(서울=뉴스1) 장도민 기자 = 몇년 전까지만해도 '카드의 노예'를 자처했으나, 최근 '페이의 노예'를 자처하는 이들이 늘고 있다. 휴대폰을 늘 손에 쥐고 있게 된 현대인들이 가벼운 터치 몇번으로 결제할 수 있는 매력에 빠져드는 것은 어쩌면 자연스러운 일일지도 모른다. 주위를 둘러봐도 네이버페이나 카카오페이, 삼성페이 등 각종 페이앱을 휴대폰에 설치해두지 않은 이들을 찾아보기가 더 어려워졌다.많은 이들이 페이 자체에 익숙해지면서 실제 사용하는 기능의 범위도 결제를 넘어 투자로 확대되고 있다. 일명 '재린이'(재테크+어린이 합성어)라고 불리는 재테크 초보자들이 결제를 위해 페이앱을 켰다가 투자 관련 항목을 보고 ""한번 투자해볼까?""라며 접근하는 경우가 많아졌기 때문이다.그럼에도 한편에선 아무리 비대면 시대지만 돈을 굴리는 일이 간단하게 해결된다는 점에 대해 의구심 섞인 시선으로 바라보는 이들이 적지 않다. 또 금융전문회사로서의 업력이 짧은 네이버나 카카오페이를 통해 투자한다는 자체에 대한 경계심 드러내는 이들 역시 적지 않다. 그렇다면 실제 수익률은 어떨까? 궁금증을 해결하기 위해 '재린이'라고 자처하는 기자가 직접 여러가지 페이 앱 중 가장 다양한 투자 모델을 갖추고 있는 카카오페이 곳곳에 직접 투자해봤다.© 뉴스1◇카카오페이 펀드, 수익률은?…인덱스펀드, 6개월간 29% 수익15일 기준 카카오페이 앱에서 '카카오페이증권'이 판매하고 있는 펀드는 총 8종이다. 이중 규제로 인해 잠정 중단된 '리버스펀드'를 제외하고 실제 투자 할 수 있는 펀드는 7종이다. 이 펀드의 최대 장점은 결제를 하고 남은 잔돈을 1원 단위부터 언제든지 즉시 펀드에 넣어서 모을 수 있다는 데 있다.현재 판매하고 있는 펀드 종류는 Δ착한기업 성장에 투자하는 '건강한 펀드' Δ시장 상승에 투자하는 '한국식인덱스펀드' Δ유망IT에 투자하는 '똑똑한 펀드' Δ투자고수가 추천하는 '믿음직한 펀드' ΔAI가 관리해주는 '합리적인 펀드' Δ국내 채권에 마음 편하게 투자하는 '쏠쏠한 펀드' Δ글로벌 채권에 나눠서 투자하는 '영리한 펀드' 등이 있다.카카오페이의 펀드는 대부분 지난해 처음 판매를 시작했다. 최초 설정일이 모두 달라 설정일 이후 수익률에 대한 비교는 의미가 없다는 판단에 수익률은 최근 6개월과 3개월, 1개월로 각각 나눠서 비교했다.최근 6개월 수익률이 가장 높은 펀드는 인덱스펀드였다. 이 펀드의 최근 수익률은 마지막 거래일이었던 5월 14일 기준 29.11%, 3개월은 -0.13%, 1개월은 -2.96%를 기록했다. 지난해 신종 코로나바이러스 감염증(코로나19) 사태 이후 주식시장이 전례없는 호황을 누리면서 6개월 수익률은 높았지만, 최근 조정장세에선 다소 주춤한 것으로 풀이된다.건강한펀드의 경우 최근 6개월 수익률은 22%, 3개월, -4.7%, 1개월 4.72%로 인덱스펀드와 비슷한 패턴을 보였다.AI에게 투자를 맡겨 많은 이들의 관심을 받았던 합리적인펀드는 6개월 수익률이 8.48%, 3개월 2.04%, 1개월 1.23%로 '마이너스' 없이 양호한 성적을 내며 안정성을 입증해가고 있다. 반면 미국의 전설적 투자가인 레이달리오의 투자기법을 활용하는 믿음직한펀드는 6개월 수익률이 2.34%, 3개월 -1.15%, 0.38%를 기록해 기대치를 충족시키지는 못했다.비대면 시대로 빠르게 진입하고 있는 만큼 IT기업에 투자해 가장 큰 수익률이 기대됐던 똑똑한펀드의 6개월 수익률은 의외로 2.81%에 불과했다. 3개월은 -6.34%, 1개월은 -6.98%였다. 이는 소액으로 구글이나 아마존, 넷플릭스 같은 글로벌 IT기업에 투자하는 펀드로, 예상 외의 성적이었다.'안전한 투자'의 대명사처럼 여겨지고 있는 채권투자 중심의 쏠쏠한 펀드는 안전에 초점 맞춘 콘셉트처럼 6개월, 0.56%, 3개월 -0.01%, 1개월 0.06%로 변동폭이 크지 않았다. 마찬가지로 글로벌 채권에 투자하는 영리한펀드도 6개월 수익률이 0.39%, 3개월 -0.68%, 0.19%를 기록했다.기자가 직접 투자하고 있는 여러 펀드 중에선 AI가 관리해주는 합리적인 펀드가올해 3월31일 최초 투자한 이후 43거래일동안 총 2.27%의 수익률을 기록해 가장 높았다.가장 수익률이 저조한 펀드는 유망IT기업에 투자하는 똑똑한 펀드로 올해 3월 4일 최초설정한 이후 70거래일동안 -4.54%를 기록했다. 성적표를 지켜보며 'AI가 사람보다 낫다'는 주관적인 평가를 내릴 수밖에 없었다.© 뉴스1◇""수익률이 연 10%라고? 10만원만 해볼까""…소액부동산 '쏠쏠'카카오페이 앱을 살펴보다보면 재린이들의 이목을 끄는 숫자가 보인다. 바로 소액으로 부동산에 투자하는 것도 신기한데 수익률이 연 8~10%에 달한다는 문구다.예컨대 주택담보대출비율(LTV) 67.3%가 적용되는 인천 연수구청 근처 대단지 아파트에 12개월동안 투자하면 연 이율 9.7%(100만원 투자시)를 받을 수 있다. 총 투자 모집액은 9000만원으로, 한도가 넉넉한 편은 아니다. 현재 판매 중인 상품 중 연 10.6%의 수익률을 내세운 상품역시 12개월간 고양시 일산 대단지 아파트에 200만원을 투자하면 21만1994원의 수익을 낼 수 있다.상환방법은 운용사의 자체자금이나 리파이낸싱, 채권 매각 대금, 경매 등을 통해 투자자에게 돌려주는 방법 등이 적용된다.다만 명확하게 알고 투자해야할 점은 카카오페이앱에서 카카오페이라는 유명 브랜드의 '옷'을 입고 판매되는 상품이지만 실제 투자는 P2P업체인 '피플펀드'에서 한다. 기자는 투자한지 얼마되지 않아 아직 실제 수익률이 담긴 성적표를 받아보지 못했으나, 카카오페이 관계자의 설명에 따르면 손실이 발생한 사례가 없고 임직원들도 직접 투자할 정도로 많은 관심을 받고 있다. 무엇보다 쓸데없이 복잡한 설명이 최소화돼 있어서 초보 투자자들도 손쉽게 접근할 수 있을 것으로 보인다.© 뉴스1◇""은행갈 시간 없는데""…40여개 금융사에서 얼마나 빌려줄지 확인한다많은 직장인들이 가장 관심 있는 기능이 대출이지 않을까? 그래서 직접 해보니 카카오페이 앱에선 국내에서 가장 많은 40여개 금융사의 대출 한도를 터치 몇번으로 확인할 수 있다. 심지어 당일 입금이 가능한지 여부까지 앉은 자리에서 확인할 수 있다.이에 직접 대출 한도를 비교해보고 또 앱에서 확인한 내용이 실제 은행 상담직원과 동일한지 확인해 봤다.대출 조건은 KCB신용정보 신용점수 998점 기준, 연봉 1억원으로 설정해 봤다. 현실과는 많이 다르지만 누구나 꿈은 꿀 수 있는 것 아닌가.통신사 인증을 거친 뒤, 주민등록번호 뒷자리 입력, 직업선택, 직장명, 고용형태, 입사일을 차례대로 입력하면 현재 급여와 원하는 금액을 적을 수 있다. 이후 약 수분 안에 결과가 나온다는 창이 뜨는데 실제로는 25초 정도에 불과했다. 결과가 나오면 바로 카카오톡으로 알림까지 주니 기다림에 지칠 일은 없다.위와 같은 조건으로 대출 가능 한도를 조회해보니 최저금리는 2.54%, 최대 한도는 1억6000만원, 당일입금 가능한 곳은 30건이라는 결과를 얻을 수 있었다.이후 각각 최저 금리, 최대한도 결과를 제공한 상위 2개 금융사의 상담사에게 직접 전화를 걸어서 확인해보니 '상상연봉'과 실제 연봉과의 차이를 고려했을 때 대부분 정확한 결과인 것으로 확인했다.© 뉴스1jdm@news1.kr▶ 네이버 메인에서 [뉴스1] 구독하기!▶  뉴스1&BBC 한글 뉴스 ▶  코로나19 뉴스 © 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지"
2021.05.15.,"변화된 금융지주, 카카오 등 빅테크 맞설 동력원 찾을까",url없음,<네이버 기사 없음>
