기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.05.14.,네이버-카카오로 '남는 백신' 확인 · 예약 가능해진다,https://n.news.naver.com/mnews/article/055/0000894224?sid=102,"예약 취소 등으로 생기는 '남는 백신'을 네이버와 카카오 지도 등으로 손쉽게 확인해 백신 접종을 예약할 수 있는 시스템이 도입됩니다.코로나19 예방접종대응추진단은 65세 이상 고령층 예방 접종이 본격적으로 시작되는 오는 27일부터 이 시스템을 개통할 것이라고 오늘(14일) 밝혔습니다.추진단은 네이버, 카카오와 같이 국민 대다수가 이용하는 민간 플랫폼과 협력할 예정입니다.지도를 보고 남는 백신이 있는 의료기관과 백신 수를 확인한 뒤, 본인 인증을 거쳐 질병관리청의 예방접종 시스템으로 예약을 하는 것입니다.현재 아스트라제네카 백신 1병(바이알)으로 10명을 접종할 수 있고, 이 중 7명이 우선접종 예약자여야 병을 개봉할 수 있습니다.개봉 후 6시간이 지나면 폐기해야 하기 때문입니다.추진단은 새로운 시스템을 도입하면 접종을 못하고 버리는 백신 양을 최소화할 수 있을 것으로 기대하고 있습니다.  김도식 기자(doskim@sbs.co.kr)▶ [제보하기] LH 땅 투기 의혹 관련 제보▶ SBS뉴스를 네이버에서 편하게 받아보세요 ※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지"
2021.05.14.,네이버·카카오로 '노쇼백신'정보 확인하고 접종 예약한다,https://n.news.naver.com/mnews/article/011/0003910344?sid=103,"정부, 27일부터 '잔여백신 예약시스템' 마련노쇼 백신 발생 위치 등 확인해 접종 예약 가능코로나19 아스트라제네카(AZ) 백신 2회차 접종이 시작된 14일 세종시 조치원읍 세종시보건소에서 요양병원 간호사 이하현씨가 백신을 접종하고 있다. /연합뉴스[서울경제] 오는 27일부터 코로나19 백신 접종 예약자가 현장에 오지 않아 발생하는 이른바 ‘노쇼 백신’ 현황을 네이버와 카카오(035720)로 편리하게 확인할 수 있게 된다.코로나19 예방접종대응추진단은 14일 정례 브리핑에서 “65세 이상 고령층 예방접종이 본격적으로 시행되는 27일부터 예약 취소로 발생하는 잔여 백신을 신속하게 예약해 접종할 수 있도록 잔여백신 예약시스템을 마련하겠다”고 밝혔다.현재 아스트라제네카(AZ) 백신은 1바이알(병) 당 접종권장 인원이 10명, 화이자는 6명이다. 두 백신 모두 개봉 후 6시간 이내에 사용해야 한다. 하지만 AZ 백신의 경우 접종을 예약하고도 현장에 오지 않는 ‘노쇼’ 사례가 빈번해 물량 폐기 우려가 크다. 이런 이유로 의료기관은 폐기량 최소화를 위해 지난 3월부터 ‘예비명단’을 만들어 적용하고 있지만 일반인이 접종 장소와 시간을 찾아 예약해서 오기 어려운 불편한 점이 있었다. 추진단은 “네이버, 카카오 등 많은 국민이 사용하는 민간 플랫폼 회사들과 협력해 노쇼 백신이 발생한 인근 접종기관 정보를 지도에서 확인할 수 있도록 할 것”이라며 “당일 해당 의료기관에 접종 예약을 하고 빨리 방문하면 아직 접종 차례가 돌아오지 않은 일반인도 접종이 가능하다”고 설명했다.정부는 이번 잔여백신 물량 예약 시스템 마련으로 백신 폐기 물량이 줄어들 것으로 기대하고 있다. 권준욱 중앙방역대책본부 제2부본부장은 “네이버와 카카오를 통해 주변 의료기관의 잔여 백신 발생 여부를 신속하게 파악해 더욱 편리하게 접종 예약을 할 수 있다""며 ""이를 통해 잔량 폐기되는 백신의 양도 최소화할 수 있을 것으로 기대한다”고 말했다./서지혜 기자 wise@sedaily.com▶ [지구용] 투명해진 맥주병, 그런데 말입니다...▶ 서울경제 더 폴리틱스 뉴스를 만나보세요!▶ 미슐랭 가이드처럼 알찬 부동산 뉴스 '집슐랭'저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
2021.05.14.,"""아이가 진상"" 재판 증거된 정인이 양부모의 카카오톡",https://n.news.naver.com/mnews/article/052/0001588347?sid=102,"정인이를 폭행 끝에 숨지게 한 양부모의 카카오톡 메신저가 유죄 판결의 증거로 인정됐습니다.재판부는 정인이가 생후 7개월 됐을 때인 지난해 2월부터 지난 10월 아이가 숨진 당일까지 양모 장 씨와 양부 안 씨가 나눈 카카오톡 대화를 증거로 채택했습니다.부부는 밥을 안 먹는 아이에게 ""진상"", ""종일 굶겨 봐"" ""욕 나오고 패고 싶다"" 같은 상식에서 벗어난 대화를 나눈 것으로 드러났습니다.또 아이가 숨진 당일에 양모는 아이를 병원에 형식적으로나마 데려간다고 했고, 이에 양부는 ""자기가 번거롭겠다""라고 답했습니다.카카오톡 메시지엔 벌 받을까 봐 걱정되고 무섭다며 이들 부부가 학대를 자각하고 있었던 정황도 담겨있습니다.오늘(14일) 1심 법원은 살인과 아동학대 치사 혐의를 인정해 양모 장 씨를 무기징역에 처했고, 아내의 학대를 방임한 양부 안 씨에겐 징역 5년을 선고하고 법정구속했습니다.정현우 [junghw5043@ytn.co.kr]※ '당신의 제보가 뉴스가 됩니다' YTN은 여러분의 소중한 제보를 기다립니다.[카카오톡] YTN을 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr [온라인 제보] www.ytn.co.kr[저작권자(c) YTN & YTN plus 무단전재 및 재배포 금지] ▶ 이 시각 코로나19 확진자 현황을 확인하세요.  ▶ 대한민국 대표 뉴스 채널 YTN 생방송보기  ▶ 매주 공개되는 YTN 알쓸퀴즈쇼! 추첨을 통해 에어팟, 갤럭시 버즈를 드려요."
2021.05.14.,[속보]27일부터 카카오·네이버 통해 잔여 백신 '신속 예약',https://n.news.naver.com/mnews/article/014/0004639152?sid=004,[파이낸셜뉴스]    junjun@fnnews.com 최용준 기자   ▶ 날로먹고 구워먹는 금융이슈 [파인애플]▶ 모(毛)아 모아 [모아시스]▶ 헉! 소리나는 스!토리 뉴스 [헉스]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지
2021.05.14.,"삼성생명, 핀테크와 거리두기… “카카오·네이버와 협업 계획 없다”",https://n.news.naver.com/mnews/article/417/0000693735?sid=101,"삼성생명이 핀테크사와 협업을 당분간 추진하지 않을 계획이다. 사진은 서울 서초구 삼성 서초사옥./사진=뉴스1 생명보험업계 1위인 삼성생명이 카카오와 네이버 등 핀테크사와 당분간 협업 계획이 없는 것으로 나타났다. 삼성생명은 1일 실적발표 후 진행한 컨퍼런스콜에서 ""디지털 플랫폼에 대해선 여러 가지 고려는 하고 있지만 플랫폼이 아직 채널로 시장이 형성되지 않았다고 본다""고 밝혔다. 핀테크사가 보유한 금융 플랫폼을 통한 판매 계획이 없다는 것을 밝힌 셈이다.  최근 네이버파이낸셜·카카오페이·토스 등 핀테크사들이 보험시장에 공격적으로 뛰어들고 있다. 지난해까진 자회사를 설립하는 형태로 보험시장에 진입했다면 올해는 보험사나 법인보험대리점(GA)들과 상품판매 협업에 나서는가 하면 GA 인수합병을 검토하는 등 공격적인 자세를 취하고 있다. 핀테크사가 보유한 자산관리 플랫폼의 가파른 성장세가 이어지자 보험사도 견제가 아닌 협업을 선택하고 있다. 삼성생명은 자회사형 GA(법인보험대리점) 출범에 대해서도 선을 그었다. 삼성생명 관계자는 ""기본적으로 FC(전속설계사) 전속 채널 중심으로 시장을 확대하면서 최근 성장하고 있는 GA 시장에서도 시장지배력을 확대할 것""이라고 말했다.  제판분리는 보험사가 판매조직을 법인보험대리점(GA)형 판매 자회사로 분리하는 조직 개편을 의미한다. 올해 제판분리를 한 보험사는 한화생명과 미래에셋생명이다. 보험업계에서 제판분리가 확산되면 GA시장에서의 경쟁이 한층 치열해질 것으로 예상된다. 올해 배당정책에 대해선 ""현금배당 성향을 50%까지 확대하는 중기 자본정책에는 변함이 없다""며 ""삼성전자 특별배당금도 배당 재원으로 활용할 것""이라고 말했다. 다만 분기배당 등에 대해선 ""고려하지 않는다""고 선을 그었다. 삼성생명의 3월말 기준 총자산은 334조6000억원을 나타냈다. 자본건전성을 가늠할 수 있는 지금여력(RBC)비율은 332%으로 전년 말(353%)에 비해선 21%p 내려갔다. 금리상승에 따른 채권 평가익이 감소했고, 신용리스크 상승 영향으로 요구자본이 증가했기 때문이다.전민준 기자 minjun84@mt.co.kr▶뜨거운 증시, 오늘의 특징주는?  ▶여론확인 '머니S설문' ▶머니S, 네이버 메인에서 보세요 <저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>"
2021.05.14.,AZ 2차 접종 시작…'잔여 백신' 네이버 · 카카오로 예약,https://n.news.naver.com/mnews/article/055/0000894300?sid=102,"<앵커>아스트라제네카 백신 2차 접종이 오늘(14일) 시작됐습니다. 요양병원과 시설의 입소자와 종사자 95만 명이 대상입니다. 오는 27일부터는 65세 이상의 어르신들이 1차 접종을 받게 되는데, 그때부터는 네이버나 카카오를 통해 가까운 곳에 남는 백신을 쉽게 확인하고 바로 맞을 수도 있게 됩니다.박수진 기자가 자세히 보도합니다.<기자>서울의 한 정신장애인 재활 시설입니다.이곳 입소자와 종사자들은 오늘 아스트라제네카 백신 2차 접종을 받았습니다.지난 2월 26일 1차 접종 뒤 11주만입니다.두 차례 접종을 완료했다는 예방접종 증명서도 받았습니다.[최동표/한마음의집 원장 : (백신을) 맞았다는 것이 상당히 본인이 안정이 돼서 일하는 데도 도움이 되더라고요. 다른 사람과 만나는 것도….]아스트라제네카 접종 대상자가 30살 이상으로 조정되면서, 20대들은 1차 접종을 한 경우에만 두 번째 백신을 맞았습니다.[강희원(20살)/한마음의집 입소자 : 뿌듯하죠. 1차 맞고, 2차 맞고. 바리스타 공부하고 있는데 맞고 나니까 면역력이 생겨서 공부를 더 열심히 잘할 것 같아요.]다음 달까지 아스트라제네카 2차 접종 대상자는 95만여 명.어제 들어온 코백스 물량 83만 5천 회분과, 오늘 SK 바이오사이언스 안동공장에서 출하된 59만 7천 회분 모두 2차 접종에 우선 쓰입니다.65~74세 어르신들의 아스트라제네카 1차 접종이 시작되는 27일부터는 예약 취소 등으로 남는 백신 정보를 네이버나 카카오 지도 앱을 통해 확인할 수 있습니다.[정우진/예방접종추진단 시스템관리팀장 : 잔여 백신이 얼마나 남았는지를 (앱으로) 간편하게 확인한 후에 본인인증을 통해서 예약에 대한 승인 요청을 하게 됩니다. 승인이 떨어지는 즉시 내원하셔서 접종을 받으실 수 있도록 (준비하고 있습니다.)]우선은 위탁의료기관의 아스트라제네카 백신 잔여량 예약만 가능하며, 이후 예방접종 센터의 화이자 백신 잔여량까지 확대하는 방안도 검토 중이라고 방역 당국은 밝혔습니다.(영상취재 : 박현철, 영상편집 : 최은진)  ▷ ""백신 접종자 추석쯤 실외부터 마스크 벗을 수도""[ 원문 링크 : https://news.sbs.co.kr/n/?id=N1006319357 ]박수진 기자(start@sbs.co.kr)▶ [제보하기] LH 땅 투기 의혹 관련 제보▶ SBS뉴스를 네이버에서 편하게 받아보세요 ※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지"
2021.05.14.,카카오모빌리티 ‘어린이 교통안전 챌린지’ 동참,https://n.news.naver.com/mnews/article/005/0001439181?sid=101,"카카오모빌리티는 어린이 보호구역에서의 교통사고를 예방하고 안전한 교통문화 정착을 독려하기 위해 ‘어린이 교통안전 릴레이 챌린지’에 동참한다고 13일 밝혔다. 어린이 교통안전 챌린지는 어린이 보호구역에서의 사고를 방지하고, 어린이 교통안전에 대한 사회적 관심을 환기하고자 진행되는 사회관계망(SNS) 릴레이 캠페인이다.류긍선 대표는 카카오모빌리티 공식 인스타그램과 페이스북 채널을 통해 “어린이들의 안전한 이동도 기업의 중요한 미션 중 하나”라며 “어린이 우선 교통 문화가 정착될 수 있도록 임직원들과 혁신의 노력을 계속 이어가겠다”고 밝혔다. 카카오모빌리티는 어린이들의 안전한 이동을 위해 카카오내비에 ‘어린이 안심’ 경로 서비스를 도입해 어린이 보호구역을 우회할 수 있는 최적화된 대체 경로를 안내하고 있다.김준엽 기자 snoopy@kmib.co.kr▶ 네이버에서 국민일보를 구독하세요(클릭)▶ 국민일보 홈페이지 바로가기▶ ‘치우침 없는 뉴스’ 국민일보 신문 구독하기(클릭)GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
2021.05.14.,"도지코인·카카오 코인 '클레이', 빗썸에 상장한다",https://n.news.naver.com/mnews/article/018/0004929843?sid=105,"오늘 오후 중 상장 예정, 시간은 추후 다시 공지'머스크 코인' 도지코인 거래량 관심거리클레이, 발행사 그라운드X와 협의없이 상장서울 강남구에 위치한 빗썸 강남센터 [이데일리 방인권 기자][이데일리 김국배 기자] 일명 ‘카카오 코인’으로 불리는 클레이와 도지코인이 국내 암호화폐 거래소 빗썸에 동시에 상장된다.빗썸은 14일 “도지코인, 클레이가 금일 오후 원화·비트코인(BTC) 마켓에 상장된다”고 공지했다. 상장 시간은 추후 업데이트할 예정이다.도지코인은 프로그래머들이 장난으로 만든 코인으로 알려졌는데, 일론 머스크 테슬라 최고경영자(CEO)가 트위터에서 자주 언급하며 올 들어 가격이 급등했다. 이날 현재 코인마켓캡 기준 암호화폐 시가총액 순위 4위에 올라있다.최근 나스닥에 상장한 미국 최대 암호화폐 거래소인 코인베이스도 이르면 내달 도지코인을 상장할 것으로 알려졌다. ‘머스크 효과’로 높은 관심을 받고 있는 도지코인은 얼마 전 업비트에서 하루 거래대금이 17조원에 이르기도 했다. 빗썸에서 도지코인 거래량이 얼마나 될지 관심사가 될 전망이다. 거래 수수료를 수익 기반으로 하는 거래소들은 거래량이 늘면 수익이 커질 수 있다.빗썸 관계자는 “도지코인 거래 지원 요청이 잇따르고 있어 고객 요구를 충족하기 위해 상장을 결정했다”고 말했다.클레이는 카카오의 블록체인 기술 계열사인 그라운드X가 발행하는 코인이다. 최근 클레이튼 플랫폼 기반의 가상자산이 지속적으로 증가하면서 성장 가능성을 높게 평가했다는 게 빗썸 측 설명이다.다만 빗썸은 클레이 발행사인 그라운드X와 상장 협의를 거치진 않았다. 협의 과정이 없다고 상장이 불가능한 것은 아니나, 이 문제는 업계에서는 오랜 논란거리다. 현재 클레이 거래를 지원하는 코인원, 지닥도 협의없이 클레이를 상장시킨 바 있다.빗썸 상장 소식이 전해진 뒤 코인원에서 오후 4시 35분께 클레이 가격(3604원)은 24시간 전보다 41% 이상 오르며 폭등했다.김국배 (vermeer@edaily.co.kr)▶ #24시간 빠른 #미리보는 뉴스 #eNews+▶ 네이버에서 '이데일리 뉴스'를 만나보세요▶ 빡침해소, 청춘뉘우스 '스냅타임'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
2021.05.14.,"카카오 '어피치' 영상 조회수 1억7000만뷰…""글로벌 MZ 팬심 공략""",https://n.news.naver.com/mnews/article/421/0005351034?sid=105,"(카카오 제공)© 뉴스1(서울=뉴스1) 손인해 기자 = 카카오는 카카오프렌즈의 캐릭터 '어피치' 공식 틱톡 계정에서 공개한 숏폼 형식의 애니메이션 '피치파이브'와 이를 활용한 해시태그챌린지 동영상 조회수가 총 1억7000만뷰를 기록했다고 14일 밝혔다. 어피치 계정 팔로워는 지난 4월 초 피치파이브 공개 이후 한 달 동안 10만명에서 26만명으로 약 160% 증가했다. 팔로워의 국적은 일본 18%, 미국 14%, 한국14%, 인도네시아 5%, 베트남 5% 등 아시아·북미권 중심으로 다양하다.이용자 스스로 피치파이브 밈(온라인에서 유행하는 콘텐츠)의 주인공이 된 영상을 업로드하면서 단 해시태그챌린지의 조회수는 1억7000만뷰를 기록했다. 밈으로 활용된 어피치 공식 영상 조회수도 1880만뷰를 넘었다.카카오는 피치파이브 연재를 시작으로 MZ 세대(1980년대 초~2000년대 초 출생한 밀레니얼 세대와 1990년대 중반~2000년대 초반 출생한 Z세대)와의 접점을 늘리고 글로벌 팬덤을 확보하기 위해 어피치 캐릭터 지식재산권(IP)을 활용한 다양한 콘텐츠 실험을 이어간다는 방침이다.피치파이브는 '어피치', '러피치', '퍼피치' 캐릭터 조합을 부르는 이름으로, 이들의 다양한 에피소드를 담은 애니메이션이다. 이미 인기 캐릭터로 자리잡은 어피치와 러피치 외에 신규 캐릭터 퍼피치를 추가했다. 퍼피치는 털털한 '퍼', 새침떼기 '피', 잘난체하는 '치' 로 구성된 신비한 매력의 세 쌍둥이 털복숭아 캐릭터로 추후 이모티콘 출시도 예정되어 있다.카카오 관계자는 ""피치파이브의 영상을 공유하는 것을 넘어 이용자가 자발적으로 참여해 피치파이브를 경험하고 해석하며 즐기는 문화로 확산하고 있다""며 ""캐릭터 (IP를 활용한 콘텐츠를 기반으로 국내외, 특히 일본을 중심으로 하는 글로벌 시장 확대에 나설 것""이라고 말했다.son@news1.kr▶ 네이버 메인에서 [뉴스1] 구독하기!▶  뉴스1&BBC 한글 뉴스 ▶  코로나19 뉴스 © 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지"
2021.05.14.,"카카오페이지 유머 서비스 '톡드립' 콘텐츠, 출시 보름 만에 화제",https://n.news.naver.com/mnews/article/030/0002944648?sid=105,"톡드립 이게 될까 이미지카카오톡 스타일의 카카오페이지 유머 서비스 '톡드립' 콘텐츠들이 출시 약 보름 만에 화제를 모으고 있다. 카카오엔터테인먼트는 이 같은 호응에 힘입어 14일부터 모바일 웹브라우저까지 톡드립 서비스를 확대하기로 했다.지난달 29일 카카오페이지 웹툰과 웹소설 탭 바로 옆에 신설된 '톡드립'은 카카오톡 대화 형식을 빌린 유머 콘텐츠와 3분 안팎의 숏폼 영상 콘텐츠들로 꾸려진 공간이다.독자들은 여기서 유튜브 등에서 인기인 최신 트렌드의 콘텐츠와 온라인 커뮤니티에서 회자되는 유머들을 새로운 형식의 무료 콘텐츠로 만나볼 수 있다. 콘텐츠마다 카카오톡 대화방처럼 생긴 화면을 누르면 재미있는 이야기들이 퀄리티 높은 글·그림과 함께 이어지는 방식이다.더불어 카카오톡 화면을 활용한 참신한 영상 콘텐츠들도 다채롭게 준비돼 있어 휴식 시간에 소소하게 즐기는 콘텐츠로 안성맞춤이다.현재까지 공개된 500개가량의 콘텐츠들을 향한 관심도 탄력이 붙고 있다. 특히 '공성치', '공성심', '낄링타임', '이게 될까?' 등 자체 제작한 톡드립 오리지널 콘텐츠들이 빠르게 입소문을 타며 독자들의 호응을 이끌고 있다.'낄링타임'은 '일상 속 즐거움'이라는 톡드립 모토에 가장 최적화된 콘텐츠로 게임과 대학""E회사 생활 등 곳곳에 숨겨진 웃음들을 카카오톡 형태로 재가공한 작품이다. 매일 업데이트 되는데 보름이 채 되지 않아 누적 조회 수 50만회를 가뿐히 넘겼다. 호응도 뜨겁다. 댓글에는 “카톡으로 표현된 이야기여서 새롭다” “묘하게 중독된다” “힘든 삶에 '힐링'이 된다”는 등의 반응이 이어지고 있다.주목받는 아이돌 그룹 AB6IX 전웅과 골든차일드 이장준의 예능 도전기를 그린 '이게 될까?'는 국내외 K팝 팬들의 주목도가 높은 콘텐츠다. 실제로도 절친한 사이인 둘은 판교에 위치한 카카오엔터테인먼트 빌딩을 누비는 등 다양한 예능 아이템을 직접 체험하며 발랄한 에피소드를 펼쳐 놓는다.황선재 카카오엔터테인먼트 페이지컴퍼니 사업개발이사는 “'톡드립'은 스토리가 다양하고 언제 어디서든 간편하게 즐길 수 있으며 서비스가 카카오톡 형태로 직관적이라는 게 최대 장점”이라며 “향후 공격적으로 발굴한 IP를 카카오페이지와 모바일 웹브라우저로 선보임으로써 더 많은 독자들을 만날 수 있을 것으로 기대하고 있다”고 말했다.안호천기자 hcan@etnews.com▶ ""2021 스마트 디지털 워크스페이스 이노베이션"" 개최▶ ""AI·DX SUMMIT KOREA 2021"" 6월 24일 개최 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
