기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.01.03.,"[단독] ""일주일간 무료 후 전환""···카카오TV 유료 서비스 시동",https://n.news.naver.com/mnews/article/011/0003850553?sid=105,"'며느라기' 등 대표 콘텐츠 중심무료 공개 1주일후 유료 전환기존과 반대 모델 성공할지 주목카카오TV 대표 오리지널 콘텐츠 ‘며느라기’의 최신 화를 제외한 이전 화들이 유료로 전환됐다.  /카카오TV 서비스 화면 갈무리[서울경제] 카카오(035720)TV가 ‘며느라기’·‘도시남녀의 사랑법’ 등 대표 오리지널 콘텐츠를 중심으로 유료 서비스를 시작했다. 무료로 공개 후 7일이 지나면 유료 전환되는 시스템이다. 기존 방송사 VOD(주문형 비디오) 서비스가 초반에 유료로 나오다가 무료로 전환되는 것과는 다른 형태다. 3일 카카오에 따르면 카카오TV 콘텐츠 일부가 지난달 29일부터 유료로 전환됐다. 카카오 측은 “양질의 콘텐츠를 지속적으로 제공하기 위해 유료 서비스를 시행한다”며 “초반 7일 동안은 무료로 공개되고, 그 이후에는 결제해서 볼 수 있다”고 설명했다. 현재 ‘며느라기’나 ‘도시남녀의 사랑법’ 등 작품의 경우 일주일 이내의 최신 작품을 제외하고는 1분 미리보기만 가능한 상태다. 회당 500원에 결제를 하면 7일간 시청할 수 있다. 카카오TV의 ‘일주일간 무료’ 모델은 기존 방송들과는 확연히 다른 유료 시스템이다. 기존 미디어업계는 본방송 직후 유료 결제를 해서 시청할 사람이 많다고 보고 최신 작품은 유료화하는 대신 과거 작품들은 시차를 두고 무료로 전환했다. 하지만 카카오TV는 반대로 본방송 이후 초반 일주일 동안 무료로 제공하고, 일주일 후부터 과금하는 방식이다. 업계 한 관계자는 “카카오TV의 특성상 방송 편성 시간과 시청률이 관계가 없다는 점을 반영한 과금 시스템”이라며 “신생 업체이다 보니 초반 시청유입이 중요해 조회수를 높이고 입소문을 효과를 내기 위해 이 같은 방식을 쓴 것으로 보인다”고 말했다. 이 관계자는 이어 “기존 방송사·제작사와 겹치는 프로그램이 없다 보니 유료 모델 선택의 폭도 상대적으로 넓다”고 덧붙였다. 카카오TV 홈 화면. 시청 중인 콘텐츠를 비롯해 지금 뜨는 프로그램·많이 본 영상 등을 소개한다. /카카오TV 화면 갈무리케이팝 아이돌 박지훈이 출연한 드라마 ‘연애혁명’과 중국 텐센트TV의 인기 드라마를 리메이크한 ‘아름다웠던 우리에게’는 10대들의 호응이 높아 매번 100만회에 달하는 조회 수를 기록하는 가운데 최근 카카오TV의 시청자층이 확대되고 있다. 김지원·지창욱 주연의 도시남녀의 사랑법과 권율·박하선 주연의 며느라기는 20~30대 사이에서 호응을 얻고 있다. 카카오M 관계자는 “며느라기의 경우 50대 이상의 시청자들에게도 좋은 반응을 얻고 있다”며 “시청자층 연령대가 다양해지고 있다”고 설명했다. 유료 서비스로 전환한 며느라기는 하루 전(지난 2일) 나온 최신 화가 공개된 지 24시간도 되지 않아 조회수가 52만회를 기록했다. 또 작사가 김이나가 매 회 게스트를 초청해 카카오톡으로 대화를 나누는 새로운 토크쇼 ‘톡이나 할까’에는 박하선·김지원·지창욱 등이 출연해 카카오TV 콘텐츠 간 시너지도 내고 있다. 올해도 ‘아직 낫 서른’, ‘이 구역의 미친 X’ 등을 시작으로 다양한 라인업의 오리지널 드라마를 선보일 예정이다.신종수 카카오M 디지털콘텐츠 사업본부장이 지난 9월 카카오TV 오리지널 콘텐츠 라인업 공개와 함께 카카오TV의 사업 전략에 대해 발표하고 있다. /사진제공=카카오앞으로 추가적인 수익원 발굴에도 관심이 모인다. 신종수 카카오M 디지털콘텐츠사업본부장은 카카오TV 출시 기념 기자간담회에서 “카카오TV는 넷플릭스·유튜브와 맞짱을 뜨려는 게 아니라 아직 충분히 충족되고 있지 않은 고객과 시장의 니즈를 보고 새로운 영역을 개척하고자 한다”며 “광고·유료화·커머스·IP세일즈 등을 통해 크리에이터가 안정적인 수익에 기반할 수 있도록 지원할 것이다”고 밝힌 바 있다. 카카오M은 오는 2023년까지 3,000억원을 오리지널 콘텐츠 제작에 투자해 240개 이상의 콘텐츠를 제작하는 게 목표다. /정혜진기자 madein@sedaily.com▶ 엄마 기자 취재수첩 [서지혜의 건강한 육아]▶ 中투자 알짜정보만 쏙쏙  [니하오 중국증시]▶ 네이버 채널에서 '서울경제' 구독해주세요!저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
2021.01.03.,"성범죄자 신상정보, 5일부터 카카오톡으로 안내",https://n.news.naver.com/mnews/article/003/0010273521?sid=102,"카카오톡·카카오페이 가입하면 자동 발송·열람확인하지 않으면 우편물 발송해 신상정보 안내[서울=뉴시스]서울 종로구 정부서울청사 여성가족부. (사진=뉴시스DB).  2021.01.03. photo@newsis.com[서울=뉴시스]김정현 기자 = 아동·청소년이 살고 있는 세대주는 오는 5일부터 인근에 거주하는 성범죄자의 신상정보를 카카오톡으로 받을 수 있게 된다.여성가족부는 3일 성범죄자 전출·입시 해당 행정동의 19세 미만 아동청소년 보호 세대주에게 이를 모바일로 고지하는 서비스를 오는 5일부터 시작한다고 밝혔다.이번 서비스는 기존 우편물 고지 과정에서 배송지연과 분실 등의 문제가 있다는 지적이 있어 마련됐다.앞으로 19세 미만 아동·청소년과 함께 살고 있는 세대주는 카카오톡과 카카오페이에 가입만 하면 서비스를 받을 수 있다. 이를 이용하기 위한 신청 절차는 별도로 없다. 성범죄자가 행정동에 전출·입하면 내용이 자동 발송되며, 카카오페이를 통한 본인인증 후 열람할 수 있다.모바일 고지서를 읽지 않은 세대주에게는 기존 우편고지서를 송부하게 된다.세대주가 아닌 세대원은 '성범죄자알림e' 누리집(www.sexoffender.go.kr)이나 애플리케이션(앱)에서 별도 신청하면 고지서 내용을 확인할 수 있다.여가부는 지난해 11월25일부터 12월말까지 모바일 고지 서비스를 시범 운영한 결과 16만여명이 카카오톡으로 고지서를 열람했다고 밝혔다.시범운영 후 신상정보가 한 화면에 보일 수 있도록 개선했으며, 세대주가 아닌 세대원도 내용을 볼 수 있도록 열람을 신청할 수 있는 웹페이지 링크를 함께 발송할 예정이다.여가부는 새 서비스 시행으로 우편물 발송에 소요되는 10억원 이상의 예산을 절감할 수 있을 것으로 내다보고 있다.이번 서비스로 신상정보가 지역 주민들에게 공개되는 성범죄자는 지난해 11월 기준으로 4017명이다．☞공감언론 뉴시스 ddobagi@newsis.com▶ 네이버에서 뉴시스 구독하기▶ K-Artprice, 유명 미술작품 가격 공개▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>"
2021.01.03.,새해 금감원 민원 통지서 '카카오톡'으로도 받는다,https://n.news.naver.com/mnews/article/421/0005084727?sid=101,"금감원, '모바일 전자고지(통지) 시스템' 구축민원회신문·보이스피싱 관련 통지서 한정…추후 확대(금융감독원 제공) © 뉴스1(서울=뉴스1) 김도엽 기자 = 카카오톡을 통해서도 금융감독원의 민원 회신문과 보이스피싱 관련 통지서를 받아볼 수 있게 된다.금감원은 3일 '모바일 전자고지(통지) 시스템'을 구축해 오는 4일부터 소비자가 동의할 경우 카카오톡을 통해서도 민원 회신문, 보이스피싱 관련 통지서를 받을 수 있다고 밝혔다.금감원은 디지털 전환 추진과제의 일환으로 민원 처리결과 회신 방법에 '전자 통지' 방법을 추가·신설했다. 그동안 각종 통지서를 서면 등으로 발송해왔는데 Δ반송 등에 따른 소비자 불편 Δ등기발송비용 및 관련업무의 증가 등으로 개선의 필요성이 증대됐기 때문이다.금감원은 ""언제 어디서든 휴대폰을 통해 쉽게 열람할 수 있어 접근 편의성 증대가 기대된다""며 ""서면 등기우편 대비 저렴한 비용으로 예산 절감도 할 수 있고 업무 절감으로 민원처리 업무 집중도도 높아질 것""이라고 했다.단 전자 통지된 민원회신문, 보이스피싱 관련 통지서를 소비자가 24시간 동안 열람하지 않으면 통지가 실패한 것으로 보고 기존 방식과 동일하게 등기·일반우편을 발송한다.전자 통지문을 확인하기 위해서는 카카오톡 애플리케이션(앱) 설치가 필수이며 열람을 위해서는 본인 인증 절차가 필요해 카카오페이의 인증서를 발급받아야 한다.전자 통지를 원하지 않으면 민원 신청 단계에서 서면, 인터넷을 통한 회신방법을 선택하면 된다.금감원은 ""향후 다른 우편발송 업무에도 전자고지 시스템을 확대 적용할 예정""이라고 했다.dyeop@news1.kr▶ 네이버 메인에서 [뉴스1] 구독하기!▶  뉴스1&BBC 한글 뉴스 ▶  터닝포인트 2021 © 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지"
2021.01.03.,[자막뉴스] 카카오? 쿠팡?...배달앱 2위 '요기요'의 새 주인은?,https://n.news.naver.com/mnews/article/052/0001533526?sid=101,"배달 앱 '요기요'가 인수합병 매물로 나오게 되면서 유통 업계가 촉각을 곤두세우고 있습니다.코로나 19 확산으로 배달 앱 시장이 폭발적으로 커진 데다 국내서 쌓은 노하우로 해외시장 진출도 가능한 만큼 꽤 매력적인 매물이 될 거란 관측이 우세합니다.현재 국내 배달시장 점유율을 보면 '배달의 민족'이 78%로 1위이고 다음으로 '요기요'가 20%를 차지하고 있어서 단숨에 시장 2위로 올라설 수 있게 됩니다.인수 후보군으로는 막강한 자금력을 갖추고 있는 데다 배달시장으로 사업 영역을 넓히고 있는 네이버와 카카오 등이 우선 거론됩니다.네이버는 '동네시장 배달 서비스'를 운영하며 배달대행사 지분도 보유하고 있고 카카오는 카카오톡 앱을 통한 '주문하기' 서비스를 점차 확대하고 있습니다.배달 앱 후발주자인 쿠팡도 후보로 꼽힙니다.자체 배달 앱 쿠팡이츠에 더해 배달시장서 단숨에 2위로 올라설 수 있기 때문인데 다만 막대한 누적 적자를 지고 있어서 당장 인수전에 뛰어들 가능성은 낮다는 관측도 있습니다.자금 여력이 있고 미래 성장동력으로 배달 앱 시장에 진출할 가능성이 있는 신세계, 롯데 등 대기업들도 후보로 지목됩니다.하지만 골목상권 침해 논란이 대기업으로서는 부담으로 작용할 거란 분석도 나옵니다.독일 딜리버리히어로가 '요기요'를 팔아야 하는 시한은 6개월,인수 후보군에 오른 기업들이나 예상 밖 기업들 가운데 누가 먼저 출사표를 내밀지 새해 초 뜨거운 경쟁이 예상됩니다.촬영기자 : 차유정영상편집 : 양영운그래픽 : 이은지자막뉴스 : 윤현경[저작권자(c) YTN & YTN plus 무단전재 및 재배포 금지] ▶ 이 시각 코로나19 확진자 현황을 확인하세요.  ▶ 대한민국 대표 뉴스 채널 YTN 생방송보기  ▶ 네이버에서 YTN 뉴스 채널 구독하기"
2021.01.03.,2021년 IPO '큰장' 선다…크래프톤·카카오 3형제 '출격',https://n.news.naver.com/mnews/article/421/0005084369?sid=101,"대어급 줄줄이 IPO· '균등방식' 등 공모주 청약제도 개선카카오 계열사·크래프톤·LG에너지솔루션·SKIET '주목'© News1 최수아 디자이너(서울=뉴스1) 권혜정 기자 = 지난해 IPO(기업공개) 시장은 '활황'을 맞았다. SK바이오팜을 시작으로 카카오게임즈, 빅히트엔터테인먼트 등 대어급 기업들이 연달아 상장하면서 IPO시장은 여느때보다도 뜨거웠다. 코스피 지수가 천장을 연이어 뚫으며 사상 최고치 행진을 이어가자 새내기주에 대한 관심도 배가됐다. IPO 시장의 열기는 올해 더 달아오를 것으로 보인다. 카카오페이, 카카오뱅크, 카카오페이지 등 '카카오 3형제'를 비롯해 게임사 크래프톤, LG화학 배터리 분사업체 LG에너지솔루션 등 대어급이 대거 IPO 시장에 뛰어들 것으로 예고됐기 때문이다. 개인투자자에게 배정되는 공모주 물량 확대도 긍정적인 요인으로 꼽힌다.3일 한국거래소에 따르면 지난해 이전상장과 재상장을 포함해 국내 주식시장에 상장한 종목(스팩 포함)은 98개다. 이는 2019년 129개, 2018년 130개보다 적은 수준이다. 그러나 코로나19발 증시 폭락 여파로 지난해 상반기 IPO시장이 사실상 휴장이었던데다 SK바이오팜과 빅히트 등 '대어'가 많았다는 점에서 상장사 숫자로만 단순 비교하는 것은 적절하지 않다는 지적이 나온다. 스팩과 합병을 제외한 지난해 신규 상장 기업은 총 76곳으로 이들 기업에 몰린 청약 증거금이 300조에 가까운 것으로 알려졌다. 올해 IPO 대어중에선 우선 카카오페이, 카카오뱅크, 카카오페이지 등 '카카오 3형제'가 주목받고 있다. 카카오뱅크는 상장 계획 공식화 전부터 IPO 시장의 대어로 꼽히며 장외시장 주가가 한때 11만원선을 넘어서기도 했다. 지난해 말 기준 장외주식(증권플러스 비상장 기준) 거래가는 7만8600원이다. 카카오페이가 상반기 중 공모 과정에 돌입하고 카카오뱅크와 카카오페이지가 하반기 바통을 이어받을 것으로 보인다. 증권시장에서 보는 기업가치는 카카오뱅크 6조~40조, 카카오페이 7조~10조, 카카오페이지 2조~4조로 모두 조단위다.   일찌감치 '장외 대어'로 거론됐던 크래프톤에 대한 관심도 뜨겁다. 주관사 선정을 마친 크래프톤의 기업가치는 5조~6조로 평가된다. 상장 후 기업가치가 최대 30조원까지 불어날 것이란 전망도 나온다. 지난해말 크래프톤은 장외주식 플랫폼인 증권플러스 비상장에서 168만원에 거래됐다. 발행주식수(855만7037주)를 감안하면 시가총액은 14조3758억원에 달한다. 이는 코스피 시가총액 20위권 수준으로 지난해말 기준 코스피 시총 26위인 삼성에스디에스(13조8119억원)를 뛰어 넘는다. LG화학이 배터리 부문을 분사해 새로 출범시킨 신설법인 'LG에너지솔루션'과 SK이노베이션의 2차전지 소재 부문이 물적분할해 설립한 'SKIET', 아스트라제네카의 코로나19 백신을 수탁생산하는 'SK바이오사이언스'도 올해 상장을 목표로 하고 있는 '대어'다. 이밖에 원스토어, ADT캡스, SK브로드밴드, 11번가, 야놀자, 쏘카 등도 올해 상장을 준비 중인 것으로 알려졌다. © News1 최수아 디자이너공모주 청약에 '균등방식'이 도입되는 등 개인투자자 배정 물량이 확대되는 것도 공모주 청약 열기를 높이는 요인으로 꼽힌다. 개인투자자가 배정 받는 공모주 물량은 올해부터 기존 20%에서 25~30%로 확대된다. 또 개인 청약자 물량 중 50% 이상은 균등방식으로 배정됨에 따라 소액 청약자들에게 기존보다 유리한 환경이 조성된다. 자금력이 떨어지는 개인투자자들도 보다 쉽게 공모 시장에 참여할 수 있게 됐다.jung9079@news1.kr▶ 네이버 메인에서 [뉴스1] 구독하기!▶  뉴스1&BBC 한글 뉴스 ▶  터닝포인트 2021 © 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지"
2021.01.03.,코스피 주간 개인 순매도 1위 '카카오',https://n.news.naver.com/mnews/article/018/0004819775?sid=101,"[이데일리 김윤지 기자](출처=마켓포인트, 단위=천원)김윤지 (jay3@edaily.co.kr)▶ #24시간 빠른 #미리보는 뉴스 #eNews+▶ 네이버에서 '이데일리 뉴스'를 만나보세요▶ 빡침해소, 청춘뉘우스 '스냅타임'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
2021.01.03.,"카카오게임즈, 신작 라인업 공개...오딘 출시 기대",https://n.news.naver.com/mnews/article/092/0002209580?sid=105,"오딘과 테라파이어, 소울 아티팩트 등 신작 라인업 약 10종(지디넷코리아=이도원  기자)카카오게임즈가 다양한 장르의 게임을 앞세워 새해 시장 공략에 나선다. 대작으로 꼽히는 '오딘: 발할라 라이징'을 시작으로, '테라파이어(가칭)와 '소울 아티팩트(가칭)' 등을 선보일 계획이다.1일 게임 업계에 따르면 카카오게임즈는 새해 국내 포함 글로벌 게임 이용자들에게 다양한 소재로 무장한 PC와 모바일 게임 신작을 출시한다.카카오게임즈가 공개한 신작 라인업은 약 10종이다. 자회사 뿐 아니라 투자사들이 개발 중인 신작 등이 대부분으로, 향후 퍼블리싱 계약을 통해 추가로 신작을 확보할 예정이다.카카오게임즈의 '오딘 발할라 라이징'.먼저 PC와 모바일에서 동시 즐길 수 있는 다중접속역할수행게임(MMORPG) 오딘을 연내 국내에 이어 대만 이용자들에게 선보일 계획이다.오딘은 카카오게임즈가 투자한 개발사 중 하나인 라이온하트스튜디오가 제작 중이다. 이 게임은 지난해 11월 지스타 2020 기간 공개된 영상을 통해 기대작의 면모를 과시하기도 했다.이 게임의 영상은 콘솔급 수준의 화려한 그래픽과 거대한 대륙을 구현한 오픈월드, 폭발적 전투 쾌감 등을 그대로 전달한 게 특징이었다.테라파이어 퍼블리싱 계약식. 좌부터 조계현 카카오게임즈 대표와 김성균 리얼리티매직 대표.카카오게임즈는 리얼리티매직이 개발 중인 PC 게임 '테라파이어'의 글로벌 퍼블리싱 계약을 맺도 했다.연내 출시를 목표로 한 테라파이어는 버려진 지구를 배경으로 펼쳐지는 대규모 서바이벌 장르다. 생존 플레이와 건설, 제작 등의 깊이있는 크래프팅 시스템 그리고 현실감 넘치는 슈팅 액션을 고품질 비주얼로 구현해낸 것이 특징이라고 회사 측은 설명했다'영웅의 군단' '아틀란티카' 등을 개발했던 이건 대표가 이끄는 나인아크와의 협업작도 출시할 예정이다. 모바일 수집형 RPG '소울 아티팩트'가 주인공이다.카카오게임즈가 글로벌 판권을 확보한 소울 아티팩트는 중세 판타지 요소를 가미한 신작으로, 애니메이션 3D 모델링 방식 기반의 미소녀 정령들과 함께 세계를 탐험하며 실시간 전투를 진행하고 캐릭터를 육성시키는 재미가 특징이라고 알려졌다.사이게임즈의 모바일 RPG '월드 플리퍼'도 준비하고 있다. 이 게임은 캐릭터를 조작해 적에게 부딪혀 쓰러지는 방식에 핀볼 소재의 게임 플레이를 융합한 도트풍 레트로 감성을 살린 신작이다.이와함께 ▲엑스엘게임즈의 PC 게임 '아키에이지2' ▲엑스노아(구 DMM게임즈)가 개발한 패션 코디 시뮬레이션 '앨리스 클로젯' ▲프렌즈게임즈의 카카오프렌즈 IP 기반 신작 '프렌즈파티골프' ▲라이프엠엠오의 아키에이지 IP를 활용한 '아키에이지 워커(가칭)' 등도 라인업에 포함됐다.업계 한 관계자는 ""아직 구체적으로 출시일이 확정된 게임은 없지만, 신작 라인업을 보면 카카오게임즈의 성장 가능성은 분명 있다""며 ""지난해 PC 게임 엘리온으로 마침표를 잘 찍은 카카오게임즈가 올해 오딘을 시작으로, 새 흥행작 탄생 소식을 잇따라 전할지 기대된다""고 말했다.이도원 기자(leespot@zdnet.co.kr) ▶ 지디넷코리아 '홈페이지' ▶ 네이버 채널 구독하기© 메가뉴스 & ZDNET, A RED VENTURES COMPANY, 무단전재-재배포 금지"
2021.01.03.,"카카오게임즈, PC MMORPG ‘엘리온’ 새해맞이 이벤트",url없음,<네이버 기사 없음>
2021.01.03.,코스피 상위권 변동…삼성전자·SK하이닉스·삼성전자우·LG화학·삼성바이오로직스·셀트리온·네이버·삼성SDI·현대차·카카오 순,url없음,<네이버 기사 없음>
2021.01.03.,[새해전망]세계로 뻗는 네이버·카카오…올해도 거센 '코로나 훈풍',https://n.news.naver.com/mnews/article/421/0005084436?sid=105,"네이버 '라인' 오는 3월 '야후재팬'과 합병 완료…""亞 확장세 가속""카카오, 국민 메신저 '카카오톡' 중심으로 성장세 계속…IPO도 줄 잇는다(왼쪽부터) 이해진 네이버 GIO와 김범수 카카오 의장 © 뉴스1(서울=뉴스1) 송화연 기자 = 신종 코로나바이러스 감염증(코로나19) 여파로 지난해 '비대면 대표주자'로 부상한 네이버, 카카오는 올해도 코로나19 훈풍을 타고 가파른 성장세를 이어갈 전망이다. 토종 포털업계는 올해 국내를 넘어 글로벌로 사업영역을 확대하며 퀀텀 점프를 이룰 것으로 기대된다.◇올해 네이버 키워드는 '라인합병-이커머스-콘텐츠'네이버는 올해 국내 포털 시장을 움켜쥔 '내수 기업' 이미지를 벗고 구글, 페이스북 등과 당당히 경쟁하는 '글로벌 플랫폼 기업'으로 도약한다.해외 시장에서 네이버에 첫 성공을 안겨준 일본 자회사 라인은 오는 3월 Z홀딩스('야후재팬'을 운영하는 일본 소프트뱅크의 자회사)와 경영통합을 완료한다. 이를 통해 이용자 1억명 이상의 아시아를 대표하는 '메가 플랫폼'이 탄생하게 된다.라인은 현재 일본 전 인구를 커버하는 메신저 기반 광고와 간편결제 '라인페이'를 강점으로 글로벌(아시아권) 시장을 사로잡았다. 야후는 지난 2019년 일본 최대 온라인 의류 쇼핑몰 '조조'(ZOZO)를 인수하며 이커머스 사업을 강화한 데다 야후 플랫폼 기반의 광고사업, 간편결제 '페이페이'(PayPay)라는 경쟁력을 갖고있다.양사의 결합으로 일본과 동남아 핀테크 시장이 사실상 라인과 야후재팬의 손아귀에 들어가게 되면서 올해 네이버쇼핑의 글로벌 진출과 더불어, 네이버의 검색역량이 빠르게 일본과 아시아권으로 나아갈 전망이다.경영통합이 완료되면 네이버와 소프트뱅크의 합작법인 'A홀딩스' 아래 라인과 야후가 편입되는 형태가 예상된다. 네이버의 홀딩스 지분율은 32.6%로 지분법 이익으로 반영돼 순이익도 크게 늘어날 것으로 보인다.코로나19 장기화로 네이버 신사업 부문의 성장세도 계속될 것으로 분석된다. 그동안 '포털광고'를 중심으로 성장해온 네이버는 지난해 비대면 문화 확산으로 이커머스, 핀테크, 콘텐츠 등 신사업을 중심으로 큰 성장을 일궜다. 지난해 네이버의 신사업 매출은 40% 이상 상승했다.특히 스마트스토어 거래액 성장세에 힘입어 디스플레이와 검색 광고 모두 빠르게 늘어날 것으로 보인다. 커머스 자체 매출 또한 지난해 1조원 규모에서 올해는 1조4000억원 규모로 40% 늘어날 전망이다.소상공인 중심의 스마트스토어는 네이버파이낸셜의 중소상공인(SME) 대출과 CJ대한통운과의 물류시너지가 결합돼 플랫폼 락인효과를 극대화할 것으로 추정된다. 이미 CJ대한통운의 물류알림 서비스가 네이버에 적용됐다. 유통 업계는 향후 CJ대한통운 물류 인프라에 네이버 신기술이 대거 활용될 것으로 보고 있다.네이버 인기웹툰 '스위트홈'의 영상화(넷플릭스) 성공으로, 글로벌 엔터 플랫폼으로 도약한 네이버웹툰은 올해를 기점으로 북미 사업을 대거 확장할 전망이다. 덩치를 불리기 위해 북미 현지 인수합병(M&A)과 더불어 대규모 자금 유치 가능성도 높아지고 있다.나아가 지난해 10월 CJ와 지분제휴로 한가족이 된 스튜디오드래곤(드라마 제작사)을 통해 네이버 웹툰·웹소설 지식재산권(IP)이 2차 영상물로 제작되는 것도 속도가 붙을 전망이다.남궁훈(왼쪽부터), 조계현 카카오게임즈 각자대표가 10일 오전 서울 영등포구 여의도 한국거래소에서 코스닥 상장을 축하하며 기념촬영을 하고 있다. 2020.9.10/뉴스1 © News1 황기선 기자◇""카카오의 성장은 계속된다""…톡비즈 사업 확장+줄 잇는 자회사 IPO지난해 폭풍성장을 일군 카카오는 올해에도 조 단위의 매출 성장세를 이어갈 전망이다. 증권가가 예상하는 올해 카카오 연결추정 매출은 5조3500억원 규모로, 전년동기대비 1조원 이상 순증할 전망이다. 영업이익은 7500억원대로 치솟아 지난해 10%에 머물던 이익률은 14%대까지 상승할 것으로 분석된다.월간 활성이용자 4600만명을 보유한 카카오톡은 지난해 코로나19 여파로 이용자 트래픽이 증가하며, 역대 최고 이용시간을 기록했다. 코로나19로 인한 광고시장 위축에도 카카오는 '국민 메신저' 카카오톡으로 광고주를 끌어모았다. 톡보드는 안정적인 매출을 내며 지난해 카카오의 호실적을 견인했다.지난해 연말까지 1만곳 광고주 확보가 목표였던 톡보드 광고는 이미 지난해 3분기 기준 1만2000곳을 돌파했다. 증권 업계에선 올해 말, 카카오가 톡보드 광고주 3만곳 이상을 확보할 것으로 보고 있다.여기에 모빌리티, 페이, 뱅크, 웹툰 등 다양한 신사업 부문의 고성장과 적자 자회사의 흑자전환 등 손익 개선으로 이익 회수는 더욱 극명해질 전망이다.특히 카카오페이지(국내)와 픽코마(일본)에서 이뤄지고 있는 카카오의 웹툰·웹소설 사업은 유료 콘텐츠 결제 규모가 지속적으로 성장하며 올해 눈에 띄는 성과를 낼 전망이다. 오리지널 IP의 영상화와 일본 외 국가 진출을 통해 수익성도 더욱 개선될 것으로 보인다. 증권업계는 올해 카카오의 전체 유료 콘텐츠 매출액이 전년 동기대비 40.7% 성장할 것으로 예상하고 있다.아울러 지난해 기업공개(IPO) 최대어로 꼽힌 '카카오게임즈'를 잇는 카카오 자회사들의 IPO가 올해도 이어질 전망이다. 특히 실적개선을 이뤄낸 카카오페이와 카카오뱅크, 카카오모빌리티, 카카오페이지의 IPO에 대한 기대가 뜨겁다.이중 카카오페이와 카카오뱅크는 올해 70%를 상회하는 압도적인 매출 성장률을 기록할 것으로 보인다. 이처럼 수익성이 높은 톡보드 광고 매출 증대와 더불어 적자 자회사들의 이익 회수 구간 돌입에 따라 전체 영업이익에 높은 레버리지 효과가 나타날 것으로 보인다.최재호 DS투자증권 연구원은 ""카카오의 실력 발휘는 2021년부터가 진짜""라며 ""비대면 사업 기반 자회사들의 성장이 가파른 만큼 2021년 예정된 카카오페이지, 카카오뱅크, 카카오페이 등 자회사 상장으로 카카오의 기업가치는 지속 상승할 전망""이라고 했다.hwayeon@news1.kr▶ 네이버 메인에서 [뉴스1] 구독하기!▶  뉴스1&BBC 한글 뉴스 ▶  터닝포인트 2021 © 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지"
