기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.01.25.,[단독] “배터리 발화”사고 발생…카카오 AI스피커 배터리 전량 회수 [IT선빵!],https://n.news.naver.com/mnews/article/016/0001784189?sid=105,"‘카카오미니C 포터블팩’. [카카오i 홈페이지 캡처][헤럴드경제=박지영 기자] 카카오가 인공지능(AI) 스피커 ‘카카오미니C’의 외장 배터리를 전량 회수한다. 소비자로부터 ‘연소’됐다는 문의를 받은 후 나온 조치다. 장시간 충전, 배터리 노후화 등의 문제로 보인다.25일 카카오는 카카오미니C 외장 배터리 전량 회수·환불 조치를 밝히며 올해 말까지 ‘카카오미니C 포터블팩 고객 케어 프로그램’을 진행한다고 밝혔다. 문제가 된 제품은 카카오가 지난 2018년 출시한 ‘카카오미니C’의 ‘포터블팩’이다. 카카오미니C에 사용 가능한 충전식 외장형 배터리다. 별도의 콘센트와 충전 케이블 없이 이동하면서 스피커를 사용할 수 있게 한 액세서리다.카카오가 카카오톡 채널 ‘헤이 카카오’를 통해 카카오미니C 포터블팩 전량 회수를 공지했다. [박지영 기자]지난해 3월께부터 복수의 소비자로부터 “포터블팩이 탔다”는 문의가 접수됐다. 외장 배터리가 부풀거나 연기를 내면서 탔다는 내용이다. 카카오는 “연소한 포터블백을 수거해 다양한 방법으로 분석·실험을 진행했으나 해당 증상을 재현하기 어려웠다”면서도 “제조사 분석 결과, 출시 20개월이 지난 시점부터 배터리 노후화가 시작돼 과충전 시 배터리가 부풀거나 발열 현상이 나타난 것으로 추정하고 있다”고 밝혔다.이어 “출시 전 제조사를 통해 안전성 테스트를 진행했으나 이런 현상이 발생해 죄송하다”며 “배터리 노후화로 발생할 수 있는 문제를 방지하기 위해 사용고객 전체를 대상으로 선제적으로 수거·환불 조치에 들어간다”고 덧붙였다. 사용 중인 고객 1만여명을 대상으로 개별 안내할 예정이다.2018년 9월 출시된 AI스피커 ‘카카오미니C’. [카카오 제공]‘카카오미니C 포터블팩’. [카카오i 홈페이지 캡처]포터블팩 수거는 오는 12월 31일까지 진행된다. 제품 단종으로 교환이 아닌 환불로 처리된다. 제품 가격은 2만3100원이다. 사용자가 환불을 원하지 않으면 배터리 과열 방지를 위해 진단, 펌웨어 업데이트를 진행한다. 케어 프로그램 종료 후 발생하는 문제에 대해서는 보험 처리할 방침이라고 카카오는 설명했다.포터블팩 안전사용 가이드도 배포했다. ▷장시간 고정 사용 시 포터블팩 분리 ▷포터블팩 충전 중 카카오미니C 사용 자제 ▷과도한 충전 자제 ▷취침·외출 시 포터블팩 전원 케이블 분리 등의 사항이 담겼다.park.jiyeong@heraldcorp.com▶환경적 대화기구 '헤럴드에코'▶밀리터리 전문 콘텐츠 ‘헤밀’▶헤럴드경제 네이버 채널 구독- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
2021.01.25.,"카카오 김범수 아들딸, '아버지 회사' 재직…""승계와는 무관""",https://n.news.naver.com/mnews/article/001/0012159814?sid=105,"김 의장 개인회사 케이큐브홀딩스 다녀…""사실상 카카오 지주회사""동생·아내·자녀 다니는 '가족 회사'…지난해 급여로 14억원 지급김범수 카카오 의장[연합뉴스 자료사진]    (서울=연합뉴스) 이효석 기자 = 김범수(55) 카카오 창업자 겸 이사회 의장의 아들·딸이 카카오 지분을 가진 김 의장의 개인 회사에 다니는 것으로 확인됐다.    25일 카카오 등에 따르면, 김 의장 아들 김상빈(28) 씨와 딸 김예빈(26) 씨는 지난해부터 김 의장이 지분 100%를 보유한 비상장 회사 '케이큐브홀딩스'에 재직 중이다.    케이큐브홀딩스는 현재 카카오 지분 11.21%를 가진 회사다. 김 의장은 카카오 지분 13.74%와 케이큐브홀딩스 지분 100%를 갖고 있어, 사실상 카카오 지분 24.95%를 가진 것으로 평가된다.    카카오는 케이큐브홀딩스가 김 의장 개인 회사고 카카오에는 주주일 뿐이라는 입장이지만, 업계에서는 케이큐브홀딩스가 사실상 카카오의 지주회사 성격이라고 본다.    케이큐브홀딩스는 투자 및 경영 컨설팅 회사로 알려져 있으나, 공식적인 기업 활동을 보인 바는 없다.    케이큐브홀딩스는 지난달 '티포인베스트'라는 회사를 올해 3월 1일 자로 흡수합병한다고 공고했는데, 티포인베스트 역시 김 의장이 지분 100%를 가졌던 회사다.    업계에서는 김 의장이 아들·딸을 케이큐브홀딩스에 취직시키고 개인 회사 구조를 정리하는 등의 행보를 종합했을 때 김 의장이 '카카오 승계'를 준비하는 것 아니냐는 추측이 나온다.    김 의장은 최근 자신이 가진 카카오 주식을 아내 형미선 씨와 자녀 상빈·예빈 씨에게 6만주씩(262억원 상당) 증여했다.    다만, 카카오 측은 ""케이큐브홀딩스는 김 의장 개인 회사로, 승계와는 무관한 것으로 알고 있다""고 밝혔다.    케이큐브홀딩스는 사실상 김 의장의 '가족 회사'로 김 의장 최측근 예닐곱 명 외에 직원은 없는 것으로 알려져 있다.    이 회사는 지난해 공시 기준으로 김 의장의 남동생 김화영(52) 씨가 대표이사다. 김 의장 부인 형미선 씨도 기타비상무이사로 이름을 올리고 있다.    케이큐브홀딩스는 2018년에는 15억8천만원, 2019년에는 14억100만원을 급여로 지출했다.    hyo@yna.co.kr▶네이버에서도 뉴스는 연합뉴스[구독 클릭]▶[팩트체크]단순감기 환자를 코로나로 진단?▶제보하기<저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>"
2021.01.25.,"[팩플] 카카오 만든 김범수 승부수, 7조짜리 '엔터社' 만든다",https://n.news.naver.com/mnews/article/025/0003072497?sid=110,"카카오가 기업가치 7조원에 달하는 대형 엔터테인먼트 자회사를 세운다. 웹툰·웹소설 플랫폼 '카카오페이지'와 카카오TV를 서비스하는 '카카오M'을 합병한 '카카오엔터테인먼트'(이하 카카오엔터)다. 합병 법인은 이사회를 거쳐 3월 1일 출범한다. 카카오는 25일 이런 내용의 합병 계획을 발표했다.     ━   왜 중요해?     이번 합병은 카카오 창업자인 김범수 이사회 의장 작품이다. 글로벌 시장에서의 성공을 위해서다. 그동안 자회사를 분사시켜 경쟁력을 키워오던 김 의장이 새로운 승부수를 던졌다.       지난해 카카오톡 10주년을 맞아 직원들에게 메시지를 보낸 김범수 카카오 의장 [사진 카카오]      ① 글로벌 숙원, 김 의장의 결단      김범수 의장은 카카오 엔터의 제1 과제로 '글로벌 도전과 혁신'을 꼽았다. 그러면서 그는 ""지금은 두 회사의 시너지가 최대치가 될 수 있는 최적의 시기""라고 말했다고 한다. 올해로 창업 12년째인 카카오의 약점은 글로벌이다. 5000만 사용자를 보유한 카카오톡이 있지만, '카카오톡은 내수용'이라는 꼬리표가 붙는다. 이를 떼기 위해 카카오는 이참에 게임 이외 콘텐트(웹툰·음원·영상) 자회사들의 역량을 카카오 엔터로 모았다.      카카오 관계자는 ""합병 법인은 글로벌 사업 혁신을 위한 김 의장의 히든 카드이자 승부수""라며 ""카카오의 글로벌 도전 선언이자 퀀텀 점프를 위한 전략적 결단""이라고 설명했다.    ② 기업가치 7조원대 엔터기업 탄생    양사 합병으로 초대형 엔터테인먼트 기업 하나가 탄생하게 됐다. 양사 매출 합계는 2019년 기준 약 7000억원, 2020년엔 1조원을 넘어설 것으로 보인다. 증권업계는 카카오엔터의 기업가치를 7조원대로 추산한다. 방탄소년단(BTS)를 앞세운 빅히트엔터테인먼트(시총 7조 2500억원) 규모의 엔터 기업이 하나 더 생기는 셈이다.      기업가치의 핵심은 카카오가 구축한 콘텐트 생태계다. 카카오페이지는 웹소설 등 8500여개의 오리지널 스토리를 지적재산권(IP)으로 보유했다. 국내서 유료화 성공후 북미·중화권·동남아·일본 등 10개국에 진출해 있다. 카카오M은 작가·감독을 영입하고, 스타 배우 매니지먼트 사업을 하면서 카카오TV를 운영중이다. 두 회사 결합시 다음웹툰 기반으로 넷플릭스에서 인기를 끄는 드라마 '경이로운 소문' 같은 작품이 더 많이 생산될 수 있다.      카카오 엔터테인먼트. 그래픽=김현서 kim.hyeonseo12@joongang.co.kr     ━   키 맨(Key man)은 누구?     김범수 의장이 직접 키운 이진수 카카오페이지 대표와 공들여 영입한 김성수 카카오M 대표가 공동대표를 맡는다. 카카오 측은 ""두 사람을 오래 지켜본 김 의장이 이들의 시너지가 글로벌 시장서 성공 방정식이 될 수 있다고 판단했다""고 전했다. 유연한 사고와 저돌적 추진력은 두 CEO의 공통점.       · 이진수 카카오페이지 대표 : 인터넷 커뮤니티서비스 프리챌 출신. 2004년 NHN에서 김 의장과 인연을 맺었다. 2010년 카카오페이지 전신인 포도트리를 창업했다. 당시 김 의장이 지분 50%를 투자. 2014년 '기다리면 무료'(먼저 보고 싶으면 유료) 모델로 콘텐트 유료화를 성공시켰다. 다음웹툰 인수·카카오재팬의 콘텐트 플랫폼 '픽코마' 설립에 중요한 역할을 했다.     · 김성수 카카오M 대표 : 투니버스·온미디어 케이블 방송을 거쳐 CJ E&M에서 10년 근무했다. tvN을 성공시키며 지상파 독주 체제를 깼다. 스튜디오드래곤을 설립했다. 온미디어 시절 바둑TV 제휴로 인연을 맺은 김범수 의장이 카카오M 대표로 영입했다. 카카오TV를 안착시키며 카카오M의 기업가치를 5000억원에서 1조 7000억원까지 키웠다.      신규법인에선 이진수 대표가 IP 콘텐트 확보와 플랫폼 기반 해외사업을, 김성수 대표가 신규 콘텐트 발굴기획을 맡을 예정이다. 카카오 관계자는 ""김 대표는 콘텐트 비지니스 노하우에, 이 대표는 혁신적 플랫폼 운영에 전문성이 있다""고 했다.     ━   K콘텐트 격전, 서로 다른 접근법      최근 엔터테인먼트 산업은 YG·JYP·SM 등 빅3가 주도하던 K팝을 넘어 웹툰·드라마 등 K콘텐트 전반으로 확장되고 있다. 네이버·카카오부터 NC소프트(게임), 빅히트(엔터) 등 여러 업종 대표 기업들이 뛰어들었다. 목표는 다들 '글로벌'이다.      · 카카오 : 콘텐트 근원이 되는 스토리(IP)부터 작가·감독·배우 수급 및 제작, 이후 플랫폼 유통까지 통합하는 엔터 산업의 수직계열화를 추구한다. 인수합병에도 적극적이다. 카카오M은 출범 후 30여 개 중소형 엔터 기업을 인수했고, 카카오페이지도 지난해 하반기에만 1000억원을 투자해 웹툰·웹소설 기업 지분을 확보했다.     · 네이버 : 콘텐트 유통 플랫폼 역할에 집중하고, 콘텐트 제작은 기존 엔터 기업과 협업하는 편이다. YG·SM에 각 1000억원을 투자했고, CJ그룹과도 6000억 원대 지분 맞교환을 통해 CJ ENM·스튜디오드래곤의 주요 주주가 됐다. 빅히트와도 지분 제휴를 추진 중이다. V라이브·제페토 등 네이버가 보유한 글로벌 플랫폼에 엔터사의 콘텐트를 유통 시키겠단 전략.    · NC소프트·빅히트 : K팝 중심의 팬덤 플랫폼을 구축하고 있다. 빅히트는 팬덤 플랫폼 '위버스'를 출범시켜 1700만명의 사용자를 확보했고, NC소프트도 자회사(클렙)를 세워 팬덤 플랫폼 '유니버스'를 28일 출시할 예정이다.   ━   더 알면 좋은 것      카카오엔터는 올해 기업공개(IPO)를 준비 중이다. 카카오엔터에 카카오재팬을 통합해 해외에 상장하는 가능성도 열어두고 있다. 카카오 관계자는 ""IPO 일정은 합병이 완료되는 3월 이후 구체적인 로드맵이 나올 예정""이라고 했다.      정원엽 기자 jung.wonyeob@joongang.co.kr                 테크 이슈와 정책을 입체적으로 살펴 보내드리는 팩플레터를 받아보시려면→      https://url.kr/qmvPIX  ▶ 네이버 구독 첫 500만 중앙일보 받아보세요▶ 넌 뉴스를 찾아봐? 난 뉴스가 찾아와!▶ 삼천피에 찬물? 공매도 재개, 당신 생각은ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지"
2021.01.25.,"연매출 1조 '카카오엔터' 출범…""해외 시장 공략 가속""",https://n.news.naver.com/mnews/article/015/0004489008?sid=105,"26일 주총 승인 거쳐 3월 합병카카오페이지와 카카오M은 25일 이사회를 개최하고 양사 합병을 결의했다고 이날 밝혔다. 합병 비율은 카카오페이지와 카카오M이 각 1대 1.31로, 오는 26일 주주총회를 개최하고 최종 승인을 거친 뒤 오는 3월1일 합병을 완료할 계획이다. 신규 합병 법인명은 '카카오엔터테인먼트'다.카카오 자회사간의 대규모 합병은 이번이 사실상 처음이다. 카카오페이지와 카카오M이 합병으로 신규 출범한 카카오엔터테인먼트는 연매출 1조원의 거대 기업으로 탄생하게 된다. 카카오엔터테인먼트는 향후 글로벌 시장 공략을 가속화할 계획이다.카카오페이지는 웹툰·웹소설 등 지적재산권(IP) 비즈니스를 하는 기업이다. 2014년 '기다리면 무료'라는 수익모델을 개발해 유료화를 성공적으로 안착시켰으며, 현재까지 지속적인 투자를 통해 약 8500개의 원천 IP를 보유한 회사로 성장했다. 카카오페이지의 원천스토리들은 드라마, 영화, 게임 등 다양한 영역으로 IP를 확장해왔으며, 최근 국내외 많은 콘텐츠 기업들에 러브콜을 받았다.카카오M은 콘텐츠를 제작·유통하는 종합 콘텐츠 기업으로 국내 배우 매니지먼트 7개사와 4개의 음반 회사를 산하에 두고 있다. 모바일부터 TV, 스크린, 라이브 영역까지 다양한 플랫폼을 아우르는 음악·영상 콘텐츠를 기획·제작한다. 연간 1200개 이상의 음원을 발매하고 있으며, 작가·감독 등 80여명의 크리에이터와 150여명의 배우들을 중심으로 사업 경쟁력을 강화해왔다.새 합병법인은 양사가 축적한 IP 비즈니스 경험과 역량을 기반으로, 글로벌 엔터테인먼트 산업에서 차별화된 경쟁력을 갖춘 선도 기업으로 성장한다는 계획이다. 현재 해외 시장을 겨냥한 강력한 '슈퍼 IP'의 기획과 제작에 역량을 집중하면서 동시에 차별화된 콘텐츠 경쟁력 확보를 위해 다양한 시너지 방안을 검토하고 있다.카카오페이지 관계자는 ""초경쟁 글로벌 엔터 시장에서 경쟁력을 갖추기 위해 카카오페이지와 카카오M의 합병을 결정하게 됐다""며 ""양사의 비즈니스 노하우와 역량, 그리고 밸류체인의 결합을 통해 새로운 엔터테인먼트 산업을 이끌겠다""고 말했다.카카오M 관계자도 ""콘텐츠와 디지털플랫폼을 결합해 차별화 된 경쟁력을 확보하고 콘텐츠 비즈니스의 혁신을 더욱 가속화할 것""이라며 ""이를 통해 글로벌 엔터테인먼트 기업으로 성장해 나가겠다""고 강조했다.조아라 한경닷컴 기자 rrang123@hankyung.com▶ 경제지 네이버 구독 첫 400만, 한국경제 받아보세요▶ 한경 고품격 뉴스레터, 원클릭으로 구독하세요▶ 한국경제신문과 WSJ, 모바일한경으로 보세요 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
2021.01.25.,3월 ‘카카오 엔터’ 출범…네이버와 K-콘텐츠 승부,https://n.news.naver.com/mnews/article/014/0004571693?sid=105,"카카오페이지와 카카오M 합병…연매출 1조‧글로벌 공략YG‧JYP‧SM‧빅히트와 연대한 네이버와도 정면승부 예고  [파이낸셜뉴스] 오는 3월 연 매출 1조원 규모 ‘카카오 엔터테인먼트’가 공식 출범한다. 카카오 최대 경쟁사인 네이버가 YG·JYP·SM·빅히트엔터테인먼트 등 대형 기획사와 ‘디지털 K-콘텐츠 동맹’을 맺고 있는 가운데 카카오 자회사 카카오페이지와 카카오M을 합병, 카카오 엔터테인먼트 승부수를 띄운 것이다. 특히 네이버와 비교했을 때, 해외보다 국내 사업 비중이 더 큰 카카오는 웹툰·웹소설과 음악·영화 제작 분야 카카오 자회사를 총망라한 카카오 엔터테인먼트를 통해 글로벌 시장 공략을 더욱 가속화할 전망이다.    카카오페이지 카카오엠 CI  ■글로벌 웹툰·웹소설과 엔터 시장 공략 카카오페이지와 카카오M은 25일 이사회를 열고 양사 합병을 결의했다고 밝혔다. 합병비율은 카카오페이지와 카카오M이 각 1대 1.31이다. 즉 카카오M 보통주 1주당 카카오페이지 보통주 1.31주가 배정된다. 1주당 가액을 표기하는 합병비율은 양사 기업가치, 발행주수를 반영했다. 카카오페이지와 카카오M 기업가치는 1:0.6으로 책정됐다. 양사는 오는 26일 주주총회를 열어 최종승인을 거친 뒤, 3월1일 합병을 완료할 계획이다.   각각 매출규모가 수천억 원에 달하는 카카오 자회사간 대규모 합병은 이번이 처음이다.   양사 합병으로 인해 연결되는 자회사·관계사도 50여개에 달한다. 카카오페이지는 ‘다음웹툰’ 등을 중심으로 16개 자회사 및 관계사 네트워크를 구축했다. 카카오M은 배우 매니지먼트 7개사와 다양한 음악 색깔을 지닌 레이블 4개사를 비롯해 다수 드라마·영화·공연 제작사를 갖고 있다.    ■카카오페이지, 카카오엔터로 IPO 탄력 카카오페이지와 카카오M은 그동안 양사가 축적한 지식재산권(IP) 비즈니스와 플랫폼 네트워크 등을 바탕으로 글로벌 사업 경쟁력을 확보한다는 목표다. 오는 3월 출범할 예정인 카카오엔터테인먼트는 엔터테인먼트 전 분야에 걸쳐 콘텐츠 IP 확장과 사업 다각화를 추진할 방침이다. 카카오페이지가 국내외 구축하고 있는 플랫폼 네트워크와 카카오M의 음악, 영상 등 콘텐츠가 유기적으로 결합해 기존 플랫폼과 콘텐츠 사업 경쟁력도 강화한다는 목표다.   특히 기업공개(IPO)를 준비 중이었던 카카오페이지가 카카오M과 합쳐진 카카오엔터테인먼트로 변신하면서 연내 IPO에 탄력을 받게 됐다. 앞서 카카오페이지는 북미지역 웹툰 플랫폼 타파스미디어에도 IP를 공급하며 북미시장 경영성과 기대감도 받고 있다. 타파스는 2013년에 설립된 북미지역 웹툰 플랫폼으로 월간이용자(MAU)가 300만명 이상이다. 카카오페이지는 타파스와 오랜 기간 파트너십을 유지해왔으며, 지난해 11월 최대주주로 등극해 타파스를 해외관계사로 편입시켰다.   카카오페이지 관계자는 “향후 웹툰 종주국인 한국과 만화의 나라 일본을 홈마켓으로 중화권, 북미, 인도, 동남아 전역으로 글로벌 플랫폼 네트워크를 완성해나갈 계획”이라고 전했다.  #카카오 #네이버 #카카오엠 #카카오M #카카오페이지 #카카오엔터테인먼트출범   elikim@fnnews.com 김미희 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
2021.01.25.,"보도자료나 타 언론사 그대로 베껴…네이버·카카오, 9개 매체 제휴 해제",https://n.news.naver.com/mnews/article/366/0000658396?sid=105,"네이버, 카카오의 뉴스 제휴 심사를 담당하는 기구인 뉴스제휴평가위원회 심의위원회는 9개 매체(네이버 9개, 카카오 3개)에 대해 계약 해지했다고 25일 밝혔다. 심의위원회는 지난해 6~11월 부정행위로 부과받은 누적 벌점이 총 6점 이상인 이들 매체를 재평가해 이 같은 결론을 내렸다.심의위원회는 정기적으로 포털 입점 언론사를 재평가해 기준에 미달하는 언론사는 계약을 해지한다. 지난해 상반기에도 총 39개 매체를 재평가해 28개 매체는 계약해지하고 5개 매체는 제휴 지위를 변경한 바 있다.심의위원회는 또 총 155개 매체에 대해 제휴 신청을 받아 지난해 11월부터 약 두 달 동안 평가를 진행, 뉴스콘텐츠 1개, 뉴스스탠드 4개 매체가 평가를 통과했다고 밝혔다. 뉴스검색 제휴 관련해서도 614개 매체가 신청했고, 이 중 15개 매체를 선정했다.조성겸 심의위원장은 ""보도자료나 타 언론사 기사를 자체 기사로 제출해서 탈락하는 경우가 다수 있었다""면서 ""앞으로 제휴 매체 심사에서는 정량평가는 물론이고 저널리즘의 품질과 윤리성을 더욱 중요하게 평가할 것""이라고 했다.[박현익 기자 beepark@chosunbiz.com] ▶네이버에서 '명품 경제뉴스' 조선비즈를 구독하세요▶'특허권 남용' 과징금 佛 업체, 취소 소송… 조선업계 긴장▶카카오 ""2000만"" vs 네이버 ""1억""… 불붙은 라이브커머스 경쟁	저작권자 ⓒ 조선비즈, 무단 전재 및 재배포 금지"
2021.01.25.,"카카오뱅크, 세자릿수 경력직 채용 나서",https://n.news.naver.com/mnews/article/011/0003861972?sid=101,"[서울경제] 카카오뱅크가 연초부터 대규모 경력직 채용에 나선다. 신종 코로나바이러스 감염증(코로나19)으로 '디지털 콘택트'가 가속화함에 따라 IT 개발자, 서비스 기획 담당자 등의 우수 인재를 채용해 금융서비스 혁신 역량을 강화하기 위한 차원이다.카카오뱅크는 ▲금융IT개발 ▲서버개발 ▲리스크 ▲비즈니스 ▲서비스기획 ▲준법감시 ▲감사 ▲고객서비스 등 8개 분야, 43개 직무에 세자릿수 인원을 채용한다고 25일 밝혔다. 이번 채용으로 올해 상반기 중 직원 수 1,000명을 돌파할 예정이다.금융IT개발과 서버 개발분야는 경력 1년 이상 지원 가능하다. 최종 선발은 서류 전형과 실무 면접, 임원진 면접을 통해 이뤄진다. 개발 부문에서는 직무에 따라 실무 면접에서 '코딩테스트'를 진행한다. 분야별 자격요건과 직무 등 세부사항은 카카오뱅크 인재영입 사이트에서 확인할 수 있다.카카오뱅크 관계자는 ""이번 대규모 채용은 카카오뱅크의 미래를 이끌어갈 핵심 인재 확보를 통해 혁신적인 서비스를 지속하기 위한 것""이라며 ""오는 3월에는 이번 경력 채용과 별도로 개발자 경력 공채도 진행할 계획""이라고 말했다./김광수 기자 bright@sedaily.com▶ 상위 1% 투자자 픽! [주식 초고수는 지금]▶ 전문가에게 듣는 성공 방정식 [투자의 창]▶ 네이버 채널에서 '서울경제' 구독해주세요!저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
2021.01.25.,"카카오페이지-카카오M 합병, 카카오엔터테인먼트 출범 [공식]",https://n.news.naver.com/mnews/article/312/0000469714?sid=106,<구조 다름>
2021.01.25.,"카카오페이 '미니금고', 두 달 만에 예수금 1100억 돌파",https://n.news.naver.com/mnews/article/014/0004571312?sid=101,"[파이낸셜뉴스] 카카오페이와 자회사 카카오페이증권이 지난해 11월 선보인 '미니금고'의 예수금이 출시 2개월 여 만에 1100억 원을 돌파했다. 사용자 수는 30만명을 넘어섰다.   25일 카카오페이에 따르면 미니금고는 비상금을 따로 보관하고 편리하게 관리하고자 하는 사용자들의 니즈를 서비스에 반영, 큰 호응을 얻고 있다. 미니금고를 개설하기 위해 카카오페이증권 계좌를 신규 개설한 사용자 비율도 19.4%에 이른다.   카카오페이와 카카오페이증권이 매주 진행하고 있는 주사위 던지기 이벤트도 높은 참여율을 고려해 2월 말까지 기한을 연장하기로 했다. 미니금고를 개설하면 매주 예탁금 이용료가 지급될 때 주사위를 함께 받게 되며, 주사위를 던져 나오는 숫자의 배수만큼 카카오페이포인트가 별도로 지급된다. 1월 둘째주 주사위 던지기 이벤트 참여자 수는 7만명이 넘었다.   미니금고는 당장 사용하지 않을 비상금이나 여윳돈을 별도 계좌로 분리해서 보관할 수 있는 서비스다. 결제·송금·투자 등 다양한 서비스를 이용하면서 수시로 지출하게 되는 비용과 달리, 아직 뚜렷한 목적은 없으나 곧 사용해야 할 수 있는 예비자금을 별도로 보관할 수 있어 더욱 효율적인 자산관리가 가능해진다.   미니금고를 신청하면 카카오페이증권 계좌에 미니금고라는 연결계좌가 생성되며, 원하는 금액만큼 설정해 보관할 수 있다. 미니금고에 보관된 돈은 필요할 때 언제든지 쉽게 입·출금 가능하며, 하루만 보관해도 카카오페이증권이 지급하는 연 0.6%의 예탁금 이용료를 일주일 단위로 받을 수 있다. 기본 500만원까지 보관 가능하며, 최대 1천만 원까지 한도 증액도 가능하다. 미니금고는 카카오톡 내 카카오페이 홈 화면, 또는 카카오페이앱 '자산관리' 서비스 탭에서 개설할 수 있다.   카카오페이 관계자는 ""결제나 투자가 아닌 보관 목적의 연결계좌를 2개월 여 만에 30만 명 이상 개설하고, 보관하는 예수금이 1100억 원을 넘어서는 것은 의미 있는 성과""라며, ""목적에 따라 자산을 관리, 활용하기 원하는 사용자들의 니즈를 잘 파악하여 금융 생활에 도움이 되는 서비스를 지속적으로 제공하겠다""고 밝혔다.    hsk@fnnews.com 홍석근 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
2021.01.25.,카카오-오뚜기 콜라보 굿즈 출시,https://n.news.naver.com/mnews/article/001/0012160007?sid=105,"(서울=연합뉴스) 카카오커머스가 카카오프렌즈와 오뚜기가 협업해 '라이언·진라면' 한정판 굿즈를 출시한다고 25일 밝혔다. 사진은 카카오-오뚜기 협업 굿즈. 2021.1.25 [카카오커머스 제공. 재판매 및 DB 금지]    photo@yna.co.kr▶네이버에서도 뉴스는 연합뉴스[구독 클릭]▶[팩트체크]단순감기 환자를 코로나로 진단?▶제보하기<저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>"
