기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.01.09.,"LGU+, 초등학생용 카카오리틀프렌즈폰4 단독 출시",https://n.news.naver.com/mnews/article/241/0003083579?sid=105,"[일간스포츠 정길준]   초등학생 모델들이 U+카카오리틀프렌즈폰4를 이용하고 있는 모습. LG유플러스 제공    LG유플러스는 자녀 보호 기능을 강화한 초등학생 전용 스마트폰 'U+카카오리틀프렌즈폰4'를 단독으로 선보인다고 9일 밝혔다. 오는 14일까지 사전판매를 진행하며, 15일 정식 출시한다.    신제품은 주 사용층 연령대를 고려해 항균 보호필름, 케이스와 연결해 크로스로 매거나 마스크에도 연결할 수 있는 스트랩, 스마트폰 보조가방, 항균 캐릭터 케이스, 자녀 취향대로 휴대폰을 꾸밀 수 있는 카카오프렌즈 스티커 세트 등 키즈 특화 패키지를 함께 제공한다.    이번 모델은 안심지역 설정, 자녀위치 확인 등 기존 위치조회 서비스를 강화해 자녀 이동 감지 시 보호자 알림, 자녀 이동경로 확인 기능을 추가했다. U+카카오리틀프렌즈폰3부터 추가된 로드뷰 기능은 보호자가 자녀의 위치를 시각적으로 쉽게 파악할 수 있도록 했다.    자녀 휴대폰 원격 관리도 가능하다. 데이터·와이파이를 차단하거나 보호자가 허용한 앱 외 다른 앱을 사용할 수 없도록 화면을 잠그는 등 보호자가 아이 일과에 맞게 10분 단위로 스마트폰 모드를 설정해 관리할 수 있는 '바로모드', 자녀와 약속과 보상을 정하고 앱 내에서 스티커를 모으는 '칭찬스티커' 기능을 새롭게 지원한다.    웹사이트 차단과 앱 사용 제한 등 기존 유해 콘텐트 관련 자녀 보호기능은 물론, 스마트폰 화면 캡처를 방지하는 캡처 차단, 카카오톡 메시지로 전달된 URL 실행 차단, 이미지·URL·유해 키워드가 포함된 문자 수신 시 보호자 알림 등 신규 기능을 탑재했다.    이 단말기는 삼성전자 갤럭시 A10e 키즈(3GB) 모델을 기반으로 제작된 LG유플러스 전용 모델로, 카카오리틀프렌즈 캐릭터 테마가 적용돼 있다. 색상은 화이트 1종이며, 출고가는 25만1900원이다. 전국 LG유플러스 매장과 공식 온라인몰 유샵에서 구매할 수 있다.    정길준 기자 jeong.kiljhun@joongang.co.kr  ▶ [오늘의 운세 바로가기] [만화 바로가기]▶ [일간스포츠 바로가기]     ⓒ일간스포츠(https://isplus.joins.com) 무단 전재 및 재배포 금지"""
2021.01.09.,"카카오엔터, 1년만에 1조원대 회사로…백상엽 사장도 '한몫'",url없음,<네이버 기사 없음>
2021.01.09.,카카오톡에서 멕시카나치킨 선물하고 ‘강다니엘 NEW 포토카드’ 받으세요!,https://n.news.naver.com/mnews/article/417/0000642235?sid=101,"치킨 프랜차이즈 기업 멕시카나(대표이사 최광은)가 새해를 맞아 '강다니엘 NEW 포토카드' 증정 이벤트를 진행한다.  멕시카나는 카카오톡 선물하기 내 멕시카나 채널에서 판매 중인 치킨을 구매하는 고객에 한해 '강다니엘 NEW 포토카드' 3종 세트를 증정한다.멕시카나는 카카오톡 선물하기 내 멕시카나 채널에서 판매 중인 치킨을 구매하는 고객에 한해 '강다니엘 NEW 포토카드' 3종 세트를 증정한다.(멕시카나치킨 제공)카카오톡 선물하기를 통해 치킨을 구매한 후, 멕시카나 홈페이지를 통해 온라인 주문을 하거나 가까운 가맹점으로 전화 주문하면 치킨과 '강다니엘 NEW 포토카드' 3종 세트가 함께 배달된다. 단, 제주 지역 가맹점과 e쿠폰 주문 접수가 불가능한 일부 매장은 이벤트에서 제외된다. 2017년부터 강다니엘과 인연을 이어오고 있는 멕시카나는 이미 모델 계약 연장을 완료한 상태. 2021년에도 강다니엘과 함께 다양한 캠페인을 전개할 예정이다. 이와 관련해 멕시카나 관계자는 ""이번 '강다니엘 NEW 포토카드' 증정 이벤트가 모델과 함께하는 새해 첫 프로모션인 만큼 소비자 분들의 많은 관심과 참여를 부탁드린다""고전했다. 증정품인 강다니엘 NEW 포토카드 3종세트는 새롭게 촬영한 강다니엘의 이미지 컷으로 디자인되어 팬들의 소장 욕구를 자극할 것으로 보인다. 포토카드는 실물크기 86mmx54mm로 제작되어 휴대가 용이하고, 각각 양면으로 디자인되어 총 6가지 버전의 모델 이미지를 확인할 수 있다. 강다니엘 NEW 포토카드 3종세트는 카카오톡 선물하기를 통해 멕시카나 치킨을 주문하는 모든 고객에게 증정되며, 소진 시 조기 종료된다.   강다니엘 NEW 포토카드 증정 이벤트에 대한 자세한 사항은 멕시카나 홈페이지 및 멕시카나 공식 SNS 채널을 통해 확인할 수 있다. 프랜차이즈 가맹 문의 및 창업 상담은 홈페이지 참조.강동완 기자 enterfn@mt.co.kr▶뜨거운 증시, 오늘의 특징주는?  ▶거품 뺀 솔직 시승기▶머니S, 네이버 메인에서 보세요 <저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>"
2021.01.09.,"한샘, 카카오톡 ‘한샘몰’ 채널 통해 가구 구독 서비스 사업 개시",url없음,<네이버 기사 없음>
2021.01.09.,"네이버 vs 카카오 이커머스 전투 ""우리 플랫폼으로 들어와 들어와""",url없음,<네이버 기사 없음>
2021.01.09.,"[코스피] 이마트•네이버•카카오•CJ제일제당 매수세 급등, LG전자•롯데케미칼 매도세...티에이치엔 상한가",url없음,<네이버 기사 없음>
2021.01.09.,"스테이지파이브, 카카오페이 인증서 하나로 갤럭시S21 사전예약 가능",url없음,<네이버 기사 없음>
2021.01.09.,수익률 798% 영광 뒤엔 36% 손실도… 11곳은 10% 넘게 손해,https://n.news.naver.com/mnews/article/020/0003331305?sid=101,"“신차 한 대 값 벌었다” 소식에 뛰어들었지만… ‘공모주=대박’ 맹신은 금물회사원 이모 씨(37)는 스마트폰으로 투자하지도 않은 카카오게임즈 주가를 매번 확인한다. 지난해 9월 마이너스통장까지 만들어 공모주 청약에 나섰지만 높은 경쟁률 탓에 단 한 주도 받지 못했던 종목이다. 그는 “직장 동료는 두 달 먼저 진행된 SK바이오팜 공모주 청약에 성공해 차 한 대 값을 벌었다”며 “왜 나한테는 그런 행운이 안 찾아오는지 모르겠다”고 말했다. 8일 현재 카카오게임즈 주가는 4만7000원으로 공모가(2만4000원)의 2배 가까이로 올랐다. 지난해 국내 증시에 입성한 기업들의 주가가 공모가에 비해 평균 2배 정도 오른 것으로 나타났다. 공모주 청약 열풍만큼 투자 성적도 좋았던 셈이다. 8일 한국거래소에 따르면 지난해 국내 증시에 상장한 기업(기업인수목적회사, 재상장 제외)들의 공모가 대비 주가 상승률은 7일 기준 평균 99.9%로 집계됐다. 지난해 공모주 청약에 성공해 7일 종가에 팔았다면 평균 2배의 수익률을 올렸다는 의미다.  전체 상장기업 70곳 가운데 절반이 넘는 37곳의 상승률이 50%를 웃돌았다. 1000만 원을 공모주에 투자했다면 절반이 넘는 확률로 500만 원을 벌 수 있었던 셈이다. 가장 높은 수익률을 보인 상장기업은 항암 면역 치료제를 개발하는 박셀바이오다. 공모가 대비 주가 상승률이 798.3%에 이른다. 그 뒤를 명신산업(576.9%), 포인트모바일(350.7%), 하나기술(325.4%) 등이 이었다. 코스피 상장기업 최초로 ‘따상상상’(상장 첫날 시초가가 공모가의 2배로 뛴 뒤 3일 연속 상한가)을 기록했던 SK바이오팜도 200%가 넘는 수익률을 보였다. SK바이오팜의 공모가는 4만9000원. 현재 주가는 16만 원에 육박한다. SK바이오팜은 우리사주를 받은 직원들이 잇달아 시세 차익을 얻기 위해 사표를 내 화제가 되기도 했다. 우리사주를 받은 경우 퇴사를 하지 않으면 1년간 주식을 팔 수 없기 때문이다. 우리사주를 받은 SK바이오팜 직원 200여 명은 상장 첫날에만 평균 9억 원가량의 평가 차익을 올렸다.  하지만 공모주 투자가 반드시 수익으로 이어지는 건 아니다. 현재 주가가 공모가를 10% 넘게 밑도는 기업은 11개에 이른다. 전체 상장기업의 15.7%다. 미세 칫솔모를 만드는 기업 비비씨는 현재 1만9000원대 후반에서 거래되고 있다. 공모가(3만700원) 대비 36% 낮다.  방탄소년단(BTS) 소속사 빅히트엔터테인먼트 주가는 공모가(13만5000원)보다 2만 원 정도 올랐다. 역대 두 번째로 많은 청약증거금을 끌어 모으며 뜨거운 관심을 받았던 것과 비교하면 상대적으로 성적이 낮다는 평가가 나온다. 빅히트는 상장 첫날 시초가(27만 원) 밑으로 떨어진 데 이어 4거래일 연속 하락세를 이어가기도 했다. 따라서 막연한 기대를 갖고 공모주 투자에 나서기보다는 사전에 해당 기업을 꼼꼼히 들여다보는 게 중요하다. 박종선 유진투자증권 연구위원은 “증권 신고서 등을 자세히 살펴보고 회사가 가진 아이템의 시장성, 성장성, 경쟁력 등을 판단해 투자해야 한다”고 조언했다. 또 기관투자가들의 의무보유 물량 등 수급에 따라 주가 변동성이 크다는 점도 유의해야 한다. SK바이오팜은 올해 첫 거래일인 4일 8% 넘게 급락했다. 기관이 보유한 492만 주에 대한 의무보유예수가 모두 풀렸기 때문이다. 직접 청약이 부담스럽다면 공모주 펀드도 눈여겨볼 만하다. 박희창 기자 ramblas@donga.com ▶ 네이버에서 [동아일보] 채널 구독하기▶ 증발에 운다…그렇게 부모가 되지 못했다▶ “말이 안 통해”… 극과 극이 만난다면?ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
2021.01.09.,“SNS 그녀가 2분 만에 돌변했다”…사이버 로맨스 사기 기승[헤븐],https://n.news.naver.com/mnews/article/016/0001776587?sid=105,"[헤럴드경제=유동현 기자] #K씨는 지난 달 초 페이스북에서 낯선 여성으로부터 호감 메시지를 받았다. 대화창을 카카오톡으로 옮기자던 그녀는 이내 은밀한 영상통화를 제안했다. 영상통화 시작도 잠시, 그녀는 목소리가 들리지 않는다며 확장자명이 ‘apk’로 된 파일 설치를 권했다. 다시 시작된 영상통화에서 K씨의 주요부위와 얼굴이 노출되자, 그녀의 태도는 돌변했다. 영상을 지인에게 유포하겠다며 당장 150만원을 송금하라고 협박했다. 영상통화 2분 만에 일어난 일이었다.‘사회관계망서비스(SNS) 로맨스’를 가장한 사이버 사기에 우는 피해자가 늘어나고 있다. 특히 신종 코로나바이러스 감염증(코로나19) 유행으로 외출 여건이 제한되자, 이를 틈타 범죄도 성행한다. 경찰에 수사를 요청해도, 대부분 중국에 서버를 둔 업체로 제재와 처벌마저 쉽지 않다. 피해자가 실제라고 믿는 여성도 사진과 영상을 도용한 ‘자료’에 불과하다.몸캠피싱 피해자 99% 남성…돈 떨어지자 ""대포폰 명의라도 팔아라""몸캠피싱 피해 카페에 올라온 협박 사례.K씨가 당한 범죄 유형은 ‘몸캠 피싱’이다. 얼굴과 신체 주요부위가 노출된 영상을 주변에 알리겠다고 협박해 돈을 뜯어내는 사이버 범죄 유형이다. 이들은 악성코드가 숨겨진 파일을 설치하도록 유도해, 전화번호부와 사진 등 개인정보를 복사한다. 사회적 관계 파탄을 우려한 피해자들은 적게는 수백에서 많게는 억대까지 돈을 뜯긴다. 피해자의 99%가 남성으로 알려졌다.‘몸캠 피싱 피해자 모임’ 카페에는 더 이상 보낼 돈이 없다고 하자, 대포폰을 만드는 데 명의를 팔라며 한 불법 통신업체에 찾아가라고 협박한 사례도 볼 수 있다. 이들은 한 번 꼬리를 물면 갖은 수를 써서라도 돈을 뜯어내는 악질 범죄라는 게 보안업계 중론이다.신종 수법도 아니지만, 피해자는 매년 늘어난다. 대검찰청 조사에 따르면 몸캠 피싱 관련 범죄 적발 건수는 증가하고 있다. 2015년 102건에서 2019년 1800여 건으로 5년 만에 약 18배 급증했다. 피해액은 2016년 8억7400만원에서 2019년 55억2900만원으로, 3년 만에 약 6.3배 늘었다.이는 피해자가 적극적으로 신고접수를 한 기반으로 집계된 수치다. 피해 사실에 수치심을 느끼고 속앓이만 하는 경우가 다수다. 디지털 성범죄 대응업계는 하루 피해자만 500여명, 연간 피해금액은 약 4000억원으로 추정한다. 지난해는 코로나19 여파로 관련 피해가 더 늘었을 것이라 보고 있다.범죄업체는 미리 준비된 영상을 마치 실시간 영상인 듯 보여준다. 피해자에게 “화면이 잘 안나온다” “목소리가 안들린다” 등의 이유로 별도의 파일을 설치하도록 유도한다. 압축된 형태의 zip, rar 파일 등 apk파일이 주로 악성코드를 심는 데 이용된다.최근에는 apk 확장자명의 파일 형태 이외에 다양한 확장자명의 파일로 배포 되고 있다. 이를 클릭하는 순간 휴대전화 내 전화번호부, 사진 등 주요 정보가 상대방에게 넘어간다.보안업계 관계자는 “채팅에서 누군가 음란 행위를 유도한다면 몸캠 피싱부터 의심해야 한다”며 “당했다면 경찰에 즉각 신고하고 악성 앱을 제거하는 게 피해를 최소화하는 방법”이라고 조언했다. 또 “금액을 주면 계속 요구하는 게 범죄집단의 패턴인 만큼 섣불리 행동하기보다 전문업체나 경찰의 도움을 받아야 한다”고 말한다.로맨스 스캠 '여성'도 피해…진실이라 믿고 후유증 호소도[123rf]여성을 겨냥한 SNS 로맨스 사기 범죄도 있다. 이성에게 연인처럼 접근, 금전을 뜯어내는 ‘로맨스 스캠’이다. SNS 및 이메일 등 온라인으로 접근해 호감을 표시하고 외모와 재력 등으로 신뢰를 형성한 뒤 금전을 요구하는 수법이다.이들의 수법은 동일하다. SNS를 통해 이성에게 다가가 짧게는 수일에서 길게는 수개월 이상 메신저 연락을 주고받으며 신뢰를 쌓는다.“제 스타일입니다” “한국 가면 결혼하자” “한국에 곧 들어가면 함께 하고 싶다”며 고백을 늘어놓는다. 이후 특정 시점이 지나면 자신의 난처한 상황을 늘어놓으며 돈을 요구한다.여성을 대상으로 한 로맨스 스캠에는 국제 택배가 흔한 수법으로 사용된다. 남성은 갖가지 고백과 호감표현을 하며 종래에는 받고 싶은 선물에 대해 묻는다. 이어 선물을 보낼테니 특정 앱 설치를 유도하고,국제택배에 붙는 비용으로 수백만원을 요구한다. 피해 사례에 따르면 대개 200만~400만원 사이 금액대를 요구하는 것으로 알려졌다. 이들은 대개 엔지니어 등 전문성이 강한 직업 종사자임을 밝히며 검증을 어렵게 한다.로맨스 스캠을 당한 뒤 후유증을 호소하는 경우도 발생한다. 피해 카페에는 “매일 상대해 주었던 성실하고 다정한 사랑 표현을 어리석게도 믿었다”며 “앞으로 좋은 사람을 만날 수 있을지 걱정에 우울하다”는 등 후유증을 하소연 하는 글들이 올라오고 있다.형법에 로맨스 스캠이나 ‘결혼빙자사기’를 별도로 처벌하고 있지 않다. 대신 사기죄를 적용해 10년 이하의 징역 또는 2000만원 이하의 벌금에 처한다. 지난 해 9월 로맨스 스캠 조직에 가담해 피해자들로부터 1억3000만원 가량을 뜯어낸 20대 외국인이 실형을 선고받은 바 있다.국내에선 로맨스 스캠에 대한 공식 피해 통계는 없는 실정이다. 업계는 여성 피해사례도 매해 늘어나고 있다고 추정한다. 사이버 범죄 대응 업계 관계자는 “로맨스 스캠은 거의 100% SNS를 통해 이뤄진다”며 “특히 외국인 친구 요청이라면 받지 않는 게 가장 좋다. 인증하기 위해 자료나 사진을 보내주는 데 이마저도 대부분 해킹을 통해 도용한 정보”라고 경고했다.Heaven@heraldcorp.com▶환경적 대화기구 '헤럴드에코'▶밀리터리 전문 콘텐츠 ‘헤밀’▶헤럴드경제 네이버 채널 구독- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
2021.01.09.,"김범수 카카오 의장, 주식부호 3위...작년 기준 지분가치 약 4조8690억",url없음,<네이버 기사 없음>
