기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.08.28.,"[더 스페셜리스트] 카카오의 무한 확장, 괜찮을까?",https://n.news.naver.com/mnews/article/055/0000917573?sid=101,"현재 대한민국의 부자 1위는 카카오의 김범수 회장입니다.삼성전자 이재용 부회장 단숨에 제쳤고, 셀트리온 서정진, 현대차 정몽구 회장도 줄줄이 뒤로 밀렸죠.2010년 첫해 매출이 3천400만 원.그런데, 지난해에는 그룹 매출이 4조를 넘었습니다.회사 가치는 100조+α, 한국에서 5번째 몸값 비싼 회사가 된 것이죠.재벌들을 오싹하게 한 이 카카오의 급속한 성장 공식이 무엇인지 설명을 해보겠습니다.카카오톡은 국민 90% 넘게 쓰는 국민 앱인데, 지금은 백신 예약까지 하는 준공공재에다가 의존도가 지대하게 높은 인프라가 됐습니다.그러다 보니 라이언만 얹으면 무엇이든지 대박이 나죠.택시에 택배, 퀵서비스, 자전거 대여, 꽃 배달에 스크린골프, 연예기획사, 영어 교육 출판사, 웹툰, 방문 수리, 또 은행에, 보험에, 페이에, 증권에, 손대지 않은 업종이 없을 정도죠.이렇게 인수합병하거나 투자를 해서 늘린 계열사가 무려 158개.우리나라에서 SK에 이어서 2번째로 많고요, 계속 늘고 있습니다.그런데, 업종을 보니까 상당수가 골목시장 안으로 들어오고 있습니다.카카오가 떴다 하면 시장을 장악해버리는데, 재벌이 골목상권을 침해하거나 계열사한테 일감을 몰아줄 때 규제를 많이 받는데, 카카오는 예외입니다.삼성은 아무리 하고 싶어도 못 하는데 카카오는 마음껏 할 수 있는 것, 무엇일까요?바로 은행업입니다.금융이 산업에 지배 하에 놓이지 못하도록 하는 규제, '금산분리법'이라는 것이 있는데 카카오뱅크는 적용받지 않습니다.페이에 증권, 신용카드, 곧 보험까지 진출하는데 금융그룹감독법도 신경 안 써도 됩니다.카카오뱅크는 단숨에 기존 4대 시중은행의 시가총액을 훌쩍 뛰어넘었습니다.견제받지 않는 이 독점력, 과연 괜찮을까요?힌트는 미국에서 찾아보겠습니다.90년대 유통망을 장악했던 월마트는 최저가 정책 때문에 소비자들은 열광했는데 저임금 근로자 문제, 지역 유통업체 파산 같은 비판이 커졌고, 결국 매장 면적 제한 같은 규제가 뒤따랐죠.그런 거대한 월마트의 매출을 최초로 뒤엎은 것이 바로 아마존입니다.그러니까 파격적으로 가격을 깎아서 온라인 시장을 접수하더니, 오프라인 시장 공습에도 나섰고 최근에는 국내 시장에도 상륙했습니다.여러 업종으로 이어지는 아마존의 수많은 M&A, 바로 카카오가 본딴 확장 모델입니다.그래서 지난 20년간 빅테크기업들, 그러니까 아마존, 구글, 애플, 페이스북에 수백 건의 M&A를 이끌어서 잠재적 경쟁자를 제거한다는 뜻으로 '킬러 M&A'라고 부르기도 합니다.미국의 신임 공정위원장 리나 칸이 주목하는 것이 바로 이 대목입니다.소비자한테 이익이면 만사가 OK라는 기존의 독점법이 문제가 있다는 것인데, 그 논리대로라면 경쟁 업체를 고사시켜서 최저가를 표방하는 아마존은 평생 독점이 될 수 없기 때문이죠.플랫폼기업에는 바로 '경쟁을 방해하는가'가 근거가 돼야 합니다.플랫폼 독점에 대한 불편한 시선, 그리고 규제의 필요성은 전 세계로 확산되고 있습니다.카카오 혁신이 가져온 편리한 생활은 고마운 일이고 인정할만한 일입니다.물론 기술은 더 발전할 것이고요.하지만, 이제 화두는 불균형입니다.코로나로 아주 큰 수혜를 입은 빅테크기업들이 오히려 규제를 덜 받는 역차별, 독점에 대한 논란은 당연히 커질 수밖에 없습니다.경쟁이 사라진 자본주의는 자본주의가 아니고 착취다.이런 기본적인 명제, 혹시 우리가 혁신과 편리함에 잊고 있는 것은 아닌지 되돌아볼 때입니다.(영상취재 : 김세경·설민환, 영상편집 : 이승진, CG : 서승현)"
2021.08.28.,"카카오, 쏘카 안방 ‘카셰어링’도 넘본다…9월 서비스 시작",https://n.news.naver.com/mnews/article/366/0000757494?sid=105,"9월 1일부터 ‘딜카’ 직접 운영점유율 88% 쏘카와 전면전 “쏘카 우위 유지” vs “카카오T 시너지”택시·대리운전에선 카카오가 압도카셰어링 업체 딜카(왼쪽)와 쏘카(오른쪽)의 공유 차량. /각 사 제공 카카오(035720)모빌리티가 쏘카의 ‘안방’ 카셰어링(시간 단위 차량 공유) 시장 진출을 본격화한다.28일 모빌리티업계에 따르면 카카오는 다음 달 1일부로 현대캐피탈로부터 ‘딜카’ 서비스를 이관받아 직접 서비스한다. 딜카는 전국 중소 렌터카 업체 300여곳과 제휴를 맺어 차량 7000여대를 딜카 애플리케이션(앱) 이용자에게 연결해주는 서비스다. 카카오는 지난 4월 현대캐피탈로부터 약 80억원에 딜카를 인수했다. 법인 사업목적에 ‘자동차 임대 및 렌트업’을 추가하는 등 딜카를 직접 서비스하기 위한 준비 작업을 해왔다.카카오는 국내 최대 모빌리티 플랫폼인 카카오T 앱을 통한 딜카 홍보에 들어갔다. 이날 현재 앱에 접속하면 실행 대기 화면에 ‘카카오T’와 ‘딜카’ 브랜드가 함께 노출되고 홈 화면에도 ‘카셰어링’이라는 이름으로 딜카 메뉴가 추가된 것을 확인할 수 있다. 이 메뉴를 누르면 신규 가입 혜택으로 ‘최장 40시간 이용 쿠폰’을 지급한다는 광고 페이지가 뜬다.카카오T 애플리케이션(앱) 실행 화면(왼쪽)과 홈 화면(오른쪽). 서비스 이관을 앞둔 딜카를 홍보하고 있다.        카카오 관계자는 “서비스를 이관받은 후에도 당분간은 카카오T 앱이 아닌 딜카 자체 앱을 통해 서비스할 것”이라며 “향후 딜카 앱을 없애고 카카오T 앱에 완전히 편입시킬지, 아니면 딜카 앱을 유지하면서 카카오T 앱에서도 접속할 수 있는 메뉴를 만들지 등 구체적인 서비스 방식을 두고 내부에서 논의하고 있다”라고 말했다.기존 렌터카 업체 차량을 이용자 위치까지 배달해주는 딜카와, 직접 보유한 차량을 보관소(쏘카존)를 통해 이용자에게 빌려주는 쏘카는 서로 사업 방식이 다르지만 같은 카셰어링 시장에서 직접 경쟁하고 있다. 최근 발간된 삼성증권 보고서에 따르면 국내 카셰어링 시장 규모는 연간 매출 기준 2011년 6억원에서 지난해 3000억원으로 늘었고, 업체들의 구독 서비스 도입 확대 등으로 지속해서 성장할 것으로 전망된다.공정거래위원회에 따르면 현재 쏘카는 매출 점유율 88.4%로 업계 1위를 달리고 있다. 회원 수는 640만명이다(삼성증권). 카카오가 국내 1위 모빌리티 플랫폼 영향력으로 점유율 0.6%에 불과한 딜카의 점유율을 얼마나 높일 수 있을지 업계 관심이 모아진다.카카오+딜카쏘카사업 방식중소 렌터카 업체 300여곳과 제휴, 렌터카-이용자 중개차량 직접 매입, ‘쏘카존’(보관소) 4000여곳 통해 대여차량 규모7000여대1만6000대강점가입자 2800만명 규모 카카오T 플랫폼과 시너지국내 카셰어링 최대 규모 640만 회원 보유쏘카의 우위를 예측하는 목소리도 있다. 한 업계 관계자는 “쏘카는 직접 보유한 1만6000대의 차량을 전국 4000여곳의 쏘카존을 통해 이용자가 원하는 시간 언제든지 빌려줄 수 있고 세차·경정비 등 차량 품질 관리도 직접 할 수 있다”라며 “어느 정도 점유율 변화는 있겠지만 이런 장점들 때문에 쏘카가 여전히 시장에서 우위를 차지할 것으로 본다”라고 말했다.딜카는 제휴 렌터카 업체들이 자체 영업도 하고 있기 때문에 차량 공급량과 품질 관리를 직접 할 수 없다는 한계가 있고, 이것이 현재 딜카가 쏘카에 크게 밀리고 있는 이유라는 것이다. 이 관계자는 “카카오가 어떤 식으로 이런 단점을 보완해 나갈지가 관건이다”라고 덧붙였다.반면 카카오가 다른 모빌리티 사업처럼 딜카도 카카오T 앱에 편입해 빠르게 시장을 장악할 가능성도 제기된다. 카카오는 모든 모빌리티 서비스를 카카오T 앱 하나로 운영, 한 서비스로 유입된 이용자가 다른 서비스도 이용할 기회를 열어뒀다. 시장 점유율 80% 이상을 차지하는 택시 중개 서비스 등에 힘입어 카카오T 앱은 가입자 2800만명, 실제 이용자 규모인 월간 활성 이용자 수(MAU)로는 지난달 기준 1073만명(모바일인덱스)을 유치했다.카카오는 이미 가맹택시(브랜드 택시)와 대리운전 중개 시장에서 쏘카를 앞지르고 있다. 전국 택시 약 25만대 중 카카오 가맹택시(카카오T블루)는 10% 이상인 2만6000대로 쏘카 가맹택시(타다라이트·약 1300대)보다 20배 많다. 대리운전 시장에선 쏘카가 신종 코로나 바이러스 감염증(코로나19) 여파와 전화콜(전화 호출) 업체의 강세에 못 이겨 이달 말 사업 철수를 결정한 반면, 카카오는 점유율 10%대로 앱 호출 1위에 올라선 데 이어 최근 전화콜 1위 ‘1577 대리운전’ 운영사와 제휴해 나머지 80%대 점유율도 노리고 있다."
2021.08.28.,"5대 은행·카카오뱅크, 신용대출 연봉 이내로",https://n.news.naver.com/mnews/article/353/0000040376?sid=102,"고승범 금융위원장 후보자가 27일 국회 인사 청문회에서 답변하고 있다. [뉴스1]           가계의 ‘대출 절벽’이 더 가팔라질 전망이다. 5대 시중은행과 인터넷전문은행이 신용대출 한도를 연봉 수준 이하로 제한하기로 했다. 가계 부채 관리를 위해 대출 한도를 제한해 달라는 금융당국의 요청에 따른 조치다.      27일 금융권에 따르면 우리은행은 다음달 중으로 신규 가계 신용대출을 ‘연소득 이내’로 제한한다. 기존에는 돈을 빌리는 사람의 신용점수와 직장의 규모, 연소득 등을 종합적으로 고려해 신용대출 한도를 정했지만 앞으론 대출 한도가 일괄적으로 연소득 이내로 줄어든다. 하나은행은 이날부터 신용대출과 마이너스통장 대출 한도를 제한하기 시작했다. 신용대출 한도는 연소득 이내로 낮췄고, 마이너스통장의 대출 한도는 5000만원이다.      신한은행과 KB국민은행도 신용대출 한도를 연봉 수준으로 제한하는 방침을 검토하고 있다. 인터넷전문은행도 대출 한도 축소에 나선다. 카카오뱅크는 다음달 중으로 신용대출 한도를 ‘연소득 이내’로 제한하기로 했다. 케이뱅크도 신용대출 한도를 연봉 수준으로 낮추기로 했지만, 구체적인 시기는 아직 정하지 않았다.      5대 시중은행과 인터넷은행이 신용대출 한도 제한에 나선 것은 금융당국의 요청 때문이다. 금융감독원은 13일 시중은행 여신담당 임원과의 회의에서 신용대출의 한도를 ‘연소득 이내’로 줄이는 방안을 요구하며 신용대출 상품별 한도 관리 방안을 담은 계획서 제출을 요구했다. 은행권의 한 관계자는 “금융당국의 강력한 요청에 따라 다음달 중으로 대부분 시중은행이 신용대출의 한도를 연봉 이내로 제한할 가능성이 높다”고 전했다.    고승범 “가계부채 철저 관리” DSR 규제 조기 확대 시사     시중은행과 인터넷은행의 신용대출 한도 축소는 모든 금융권으로 확대될 전망이다. 금융당국은 은행권에서 밀려난 개인이 제2금융권에서 대출받을 것에 대비해 저축은행과 보험사, 카드 및 캐피털사에도 신용대출을 연소득 이내로 제한할 것을 요구한 상태다.      정부의 추가 대책 가능성도 나온다. 고승범 금융위원장 후보자는 이날 국회 정무위원회에서 열린 인사청문회에서 “급증한 가계부채가 금융시장 안정을 훼손하지 않도록 철저히 관리해가겠다”며 “추가 대책이 필요한 부분은 적극적으로 발굴해 추진하겠다”고 강조했다. 당장 개인별 총부채원리금상환비율(DSR) 규제가 앞당겨질 것이라는 분석이다. 고 후보자는 “(DSR 단계 적용에 대해) 단계적인 일정이 적절한지에 대해서도 제가 다시 한 번 검토를 해보겠다”고 말했다. 금융위는 내년 7월에는 총 대출액 2억원 초과시, 23년에는 총 대출액 1억원 초과시 DSR 40% 규제를 적용하기로 했는데, 이런 일정을 앞당길 수 있다는 취지로 풀이된다.      다만 고 후보자는 이 같은 가계대출 관리 과정에서 전세자금대출 중단 등으로 실수요자가 피해를 보지 않도록 하겠다고 밝혔다. 가계대출 총량규제가 이뤄지다 보니 청년, 무주택자 등 실수요자가 피해를 보고 있다는 지적에 따른 것이다. 그는 “총량규제를 하다 보니 실수요자가 어려움을 겪을 수 있는 상황에 처할 수 있을 것으로 저희도 우려하고 있다”며 “실수요자가 어려움을 겪지 않도록 세심하게 배려하면서 정책을 하겠다”고 밝혔다.      한편 금융당국의 대출 규제 영향으로 시중은행이 우대금리를 축소하면서 가계대출 평균 금리는 연 3%를 목전에 두게 됐다. 한국은행이 27일 발표한 ‘2021년 7월 중 금융기관 가중평균 금리’에 따르면 지난달 예금은행의 가계대출 금리(신규취급액 기준)는 전달보다 0.07%포인트 오른 연 2.99%를 기록했다. 2019년 10월(연 3.01%) 이후 최고치다. 세부적으로는 신용대출의 금리 상승이 특히 가팔랐다. 신용대출 금리는 연 3.89%로 전달보다 0.14%포인트 올랐다. 신용대출 평균 금리는 2019년 11월(연 3.9%) 이후 가장 높은 수준이다.      주택담보대출 금리도 전월보다 0.07%포인트 오른 연 2.81%를 기록했다. 주담대 금리도 2019년 5월(2.93%) 이후 가장 높다. 가계대출 금리가 큰 폭으로 오른 건 지표금리 상승과 가계대출 관리를 위한 우대금리 축소 등이 반영된 결과로 풀이된다. 각종 대출의 지표금리가 되는 은행채(AAA, 1년물) 금리는 지난 6월 1.08%에서 7월 1.17%로 0.09%포인트 올랐다.        여기에 금융당국의 대출옥죄기로 시중은행들이 대출 한도를 줄이는 것과 동시에 우대금리를 축소한 것이 영향을 미치고 있다. 송재창 한은 경제통계국 금융통계팀장은 “가계대출의 경우 증가 속도를 관리하기 위해 은행들이 우대금리를 축소하고 가산금리를 인상하기 위해 노력한 데 따른 영향이 크게 작용했다”며 “가계대출에 대해 총량 관리를 한 데 따른 영향으로 보인다”고 말했다."
2021.08.28.,"[위클리 스마트] 카카오웹툰 한 달…이용자는 쑥, 만족도는 '글쎄'",https://n.news.naver.com/mnews/article/001/0012626732?sid=105,"순이용자 76% 증가…파격적 인터페이스에 사용자 평점 저조(서울=연합뉴스) 홍지인 기자 = 카카오가 글로벌 시장 공략을 노리고 확대 개편한 '카카오웹툰'이 출시 초기 신규 이용자 확보엔 성공했지만, 파격적인 디자인의 호불호가 갈리며 실사용 만족도는 떨어지는 것으로 나타났다.     28일 코리안클릭에 따르면 '카카오웹툰' 순이용자 수는 '다음웹툰' 시절이던 8월 1일 개편 직전 4주 평균 대비 76%, 총 이용 시간은 148% 성장했다.     개편 전 1천만명을 살짝 넘던 순이용자는 8월 중순 들어 2천만명에 육박했다.    지난달 26일 기준으로 여성 이용자가 77%에 남성은 23%뿐이었지만, 이달 16일에는 남성 이용자 비율이 38%로 올라오며 전체 이용자 증가를 견인했다.    출시와 함께 아이유가 등장하는 TV 광고를 대대적으로 방영하고, 웹툰 캐시 전원 지급·주식 응모권 행사 등 마케팅을 적극적으로 펼치면서 인지도가 크게 올라간 영향으로 풀이된다. [카카오엔터테인먼트 제공. 재판매 및 DB 금지]    그러나 실제 이용자 만족도는 썩 높지 않다.     28일 현재 구글플레이에서 카카오웹툰 이용자 4만여명이 남긴 평점은 5점 만점에 2.4점에 그쳤다. 경쟁자인 네이버웹툰의 평점은 4.0을 기록했다.     카카오엔터테인먼트는 새로운 앱의 이용자 인터페이스(UI)·이용자 경험(UX)을 이전에 없던 파격적인 수준으로 디자인했다.     이진수 대표는 ""작은 직사각형의 섬네일(그림) 이미지로 작품을 나열하던 지난 20년간의 관성적 디스플레이 방식을 과감히 탈피했다""며 ""UX 설계 틀을 파격적으로 바꾸고 완전히 새로운 레벨의 독창적인 디자인을 구현했다""고 밝혔다.    그러나 기존 웹툰 이용자 사이에서는 '불편하다', '정신 사납다' 등 평가가 대체적이다.     한 이용자는 ""기존 다음 웹툰보다 뭔가 멋스럽게 만든 것 같긴 한데 UX는 고려가 안 되고 디자인적 감각만 높인 느낌""이라며 ""사용자의 동작에 틈을 만드는 불편감의 해소는 필수""라고 평가했다.     아직은 출시 초반 높은 관심도를 타고 신규 이용자 유입이 지속되고 있지만, 시간이 지나며 소위 '오픈 효과'가 사그라지면 제대로 된 성적이 드러날 것으로 관측된다.     ljungberg@yna.co.kr"
2021.08.28.,"[코스피] SKI, OCI, 카뱅, 카카오, 한화 기관합계 순매수 상위",url없음,<네이버 기사 없음>
2021.08.28.,"카카오 대표 아내 박지윤, '부자와 결혼한 스타' 1위",https://n.news.naver.com/mnews/article/018/0005021982?sid=106,<구조 다름>
2021.08.28.,"""전화 안 받네…"" 선릉역 오토바이, 피해자 어머니가 당일 보낸 카카오톡 메시지",url없음,<네이버 기사 없음>
2021.08.28.,"원할머니 보쌈족발, 카카오톡 채널 통해 시식 후기 이벤트 실시",https://n.news.naver.com/mnews/article/417/0000729598?sid=101,"원할머니 보쌈족발이 오는 31일까지 카카오톡 채널을 통해 시식 후기 이벤트를 진행한다. 이번 이벤트는 원할머니 보쌈족발을 사랑해주는 고객들에게 감사한 마음을 전하기 위해 기획된 것으로 8월 한 달간 원할머니 보쌈족발의 메뉴를 즐긴 고객이라면 누구나 참여할 수 있다.이벤트는 두 가지 방법으로 참여 가능하다. 먼저 원할머니 보쌈족발 카카오톡 채널 친구 추가 후 직접 찍은 원할머니 보쌈족발의 메뉴 사진과 리뷰를 카카오톡 채널에 메시지로 보내면 된다. 원할머니 보쌈족발이 오는 31일까지 카카오톡 채널을 통해 시식 후기 이벤트를 진행한다.  (원앤원 제공)또한 오는 31일 사이에 페이스북, 인스타그램 등 개인 SNS를 비롯해 블로그, 카페 등에 직접 올린 후기의 링크를 보내면 참여할 수 있다. 단, 확인이 불가능한 비공개 링크는 이벤트 참여에서 제외된다.원할머니 보쌈족발은 이벤트 참여자 중 추첨을 통해 ‘갤럭시 버즈 프로’(1명), ‘모바일 문화상품권 3만 원권’(3명), ‘스타벅스 커피쿠폰’(5명)을 증정한다. 당첨자는 내달 6일 카카오톡 채널 메시지로 개별 통보할 예정이며 인스타그램 하이라이트 공지 탭에서도 확인 가능하다. 당첨 후기는 추후 원할머니 보쌈족발 인스타그램에 게시될 예정이다.한식 프랜차이즈 브랜드인 원할머니 보쌈족발 관계자는 “카카오톡 채널은 원할머니 보쌈족발의 다양한 정보를 제공함과 동시에 메뉴 주문까지 손쉽게 가능해 소비자들의 호응을 얻고 있다”며 “이번 이벤트를 계기로 많은 소비자들이 원할머니 보쌈족발 공식 채널이 전하는 정보를 빠르게 받아보길 바란다”고 전했다."
2021.08.28.,마포구 ‘24시 개방화장실’ 75개소 운영...네이버·카카오 지도서 간편 검색 가능,https://n.news.naver.com/mnews/article/277/0004960536?sid=102,"공중화장실 25개소 불법촬영 예방을 위한 안심스크린 설치...민간화장실에 월 8만 원 상당 휴지 및 종이타월 지원으로 개방 이끌어내...기저귀 교환대 설치로 편의 증진, 네이버나 카카오 지도에서 간편 검색 가능유동균 마포구청장이 2019년 서울시 최초로 24시간 대흥동 주민센터에 개방 화장실 표기를 하고 있다.“야간에 급한 상황에서 인근 공중화장실을 마음 편히 이용했던 마포구가 서울 여행 중 가장 기억에 남는다”서울을 방문한 지방의 한 여행객이 마포구에 대한 인상을 전했다.인간의 가장 기본적인 욕구 중 하나인 배설 욕구를 해결하기 위해 주변에 화장실을 찾았으나 쉽사리 찾지 못해 식은땀이 났던 경험이 누구나 한 번쯤을 있을 것이다. 그러나 마포구에선 이런 걱정을 하지 않아도 된다.2019년11월 서울시 최초로 동 주민센터 3곳에 ‘24시간 공중화장실’ 운영을 시작으로 마포구는 올 7월 말 기준 총 54개소 ‘24시간 공중화장실’을 운영하고 있다.구는 공중화장실 개방에 그치지 않고, 민간화장실 개방에 동의한 관리주체에게 월 8만 원 상당의 두루마리 휴지와 종이 타월을 지원해 21개소의 ‘24시간 민간화장실’ 참여를 이끌어 냈으며, 29개소의 민간화장실이 부분 개방하는 성과를 이뤄냈다.현재 총 75개소의 24시간 개방화장실을 운영하게 된 마포구가 휴일과 야간에 닫혔던 화장실을 개방시키는 것이 처음부터 쉬운 일은 아니였다.동 주민센터의 경우 24시간 개방 시 보안 문제가 있었으며, 주차장·공원 등 공중화장실을 각 부서별로 관리하고 있어 체계적인 사업 진행이 어려웠다.구는 동 주민센터 보안 문제를 해결하기 위해 동 청사와 공중화장실을 분리하는 공사를 실시, 공중화장실 관리 부서를 일원화해 효율적인 사업 추진을 가능하게 했다.그 결과 매년 ‘24시간 개방화장실’을 늘림과 동시에 공중화장실 주변 통로에 폐쇄회로(CC)TV를 설치, 화장실 내부에는 인근 지구대와 연동된 비상벨을 도입했다.특히 지난 24일에는 공중화장실 25개소 여성칸에 안심스크린을 설치해 불법촬영 걱정 없이 안심하고 공중화장실을 이용할 수 있게 했다.시설 외부 개선 공사를 통해 도시 미관을 향상시키고, 내부에는 기저귀교환대를 설치해 이용객 편의를 향상시켰다.아울러 75명의 공중화장실 관리자를 채용해 쾌적하고 청결한 화장실 환경 조성을 위해 힘쓰고 있으며, 네이버지도나 카카오지도에서 ‘마포 개방화장실’ 검색으로 간편한 이용이 가능하도록 했다.유동균 마포구청장은 “향후 건립 예정인 공공시설은 화장실 상시 개방이 가능하도록 설계 단계부터 이를 반영해 추진할 계획이다”며 “민간부분에서도 화장실 개방에 적극 동참해 주시길 바란다”고 말했다."
2021.08.28.,"[코스피] 유한양행, 현대차2우B, 네이버, 롯데정밀화학, 카카오 은행 순매수 TOP5",url없음,<네이버 기사 없음>
