기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.11.12.,"상생에 발목 잡힌 카카오…우티·타다, '위드 코로나' 타고 추월할까",https://n.news.naver.com/mnews/article/003/0010828974?sid=101,"기사내용 요약카카오, 상생에 집중하는 사이 우티·타다 사업 공세 확대[서울=뉴시스] 이진영 기자 = '위드 코로나'(단계적 일상회복)가 지난 1일부터 본격 시행된 데 이어 연말이 가까워오자 승차난 우려가 커지고 있다. 이런 가운데 '우티'와 '타다'가 택시업계 절대 강자 '카카오T'를 추격하기 위해 한창이다.12일 IT·모빌리티 업계에 따르면 최근 그동안 만나지 못했던 만남을 갖기 위해 사람들이 모임과 회식을 활발히 하고 여기에 연말 시즌이 다가오자 택시 호출 수요가 급증하고 있다.카카오 상생안에도 택시단체 '수용 불가' 방침…끝이 보이지 않는 갈등하지만 택시 호출 시장에서 독주하던 카카오모빌리티의 '카카오T'는 골목상권 침해 논란으로 사업 확대에 어려움을 겪고 있다.문제는 이번 논란은 쉽사기 가라앉기 힘들 것으로 관측된다. 카카오모빌리티는 지난 5일 국회에 ▲최고경영자(CEO) 직속 조직 상생협력자문위원회(가칭) 설치 ▲유료 택시 호출 서비스인 스마트호출 폐지 ▲프로멤버십 월 9만9000원→3만9000원으로 60% 인하 ▲상생기금 조성 ▲택시·대리기사 가맹사업자 협의체 구성 ▲배차 알고리즘 동작 원리 설명 등을 골자로 한 상생안을 제출했지만 이에 택시단체들은 지난 10일 성명을 통해 '수용 불가' 방침으로 맞서고 있다.우버·티맵 합친 '우티' 도전장…연말 대목 노린다이 틈을 타 우티가 공격적으로 사세를 확장하고 있다.글로벌 승차공유 기업인 우버와 국내 1위 내비게이션을 보유한 티맵모빌리티 합작회사 우티는 지난 1일 통합한 'UT 앱'을 새롭게 출시, 국내 모빌리티 시장 공략에 본격 나섰다.우티는 우선 11월 한달간 20% 할인 등 막강한 자금력을 바탕으로 공격적인 프로모션을 펼치며 점유율을 확대하고 있다. 최근 심야에는 카카오보다 우티가 더 잘 잡힌다는 말이 나올 정도다.우티는 또 내년까지 가맹택시를 2만대까지 늘리고, 목적지까지 택시요금을 미리 정하는 '사전 확정요금제', 합승서비스인 '우티 풀', 빠른 배차 서비스를 제공하는 'UT 플래쉬', '탄력요금제' 등 차별화된 서비스로 모빌리티 1등 카카오를 따라 잡는다는 목표다. '타다' 기사 모집 확대하며 재도약 도모타다도 최근 기사 모집에서 나서며 공격 행보를 예고하고 있다.비바리퍼블리카는 지난달 쏘카가 보유한 타다 운영업체 VCNC의 지분 60%를 확보했다고 발표했다.타다는 2018년 승합차 호출 서비스를 시작하면서 사업을 공격적으로 확장해왔으나 작년 4월 이른바 '타다 금지법'으로 불리는 여격자동차운송사업법 개정을 계기로 기존 서비스를 접어야만 했다. 그후 개인·법인 택시 플랫폼 가맹사업 '타다 라이트'를 운영 중이지만 치열한 모빌리티 시장에서 존재감을 보여주기엔 역부족이었다. 하지만 이번 인수를 통해 재기를 도모할 수 있을지 관심이 집중된다.비바리퍼블리카와 VCNC는 금융플랫폼 '토스'와 모빌리티 서비스 쏘카·타다가 동남의 대표 모빌리티 서비스 '그랩'처럼 시너지를 낼 수 있을 것으로 기대하고 있다. 그랩은 차량호출 서비스로 시작해 동남아 주요국에서 결제·금융사업으로 확장하고 있다. 이용자와 운전자 모두에게 필요한 모빌리티와 금융서비스를 제공하는 전략이 성공 비결로 꼽힌다.모빌리티업계 관계자는 ""위드 코로나와 연말 시즌으로 수요는 폭증하는 데 반해 택시기사 분들이 코로나 장기화로 일을 그만두신 분들이 많고, 40%를 차지하는 65세 이상 고령 기사분들이 수요가 몰리는 저녁에 운행을 하지 않아 경우가 많아 공급에 제한이 있는 상황이라 올해 승차난은 평년보다 더욱 심화될 것으로 관측된다""며 ""택시 수요는 조절이 힘들고 공급을 늘리는 유인책이 있어야 하는데 지금처럼 경직적인 택시요금체계에서는 쉽지 않아 규제 개선이 필요하다""고 말했다．"
2021.11.12.,"카카오뱅크, 중·신용자 직장인 사잇돌대출 재개",https://n.news.naver.com/mnews/article/277/0004998367?sid=101,"카카오뱅크가 중단했던 직장인 사잇돌대출을 12일 재개했다.카카오뱅크는 지난달 중단했던 직장인 사잇돌대출의 신규 대출을 중·저신용 고객에 한해 이날부터 재개한다고 밝혔다. 앞서 카카오뱅크는 지난달 8일부터 고신용 신용대출, 직장인 사잇돌대출 신규를 연말까지 중단한 바 있다. 카카오뱅크 관계자는 ""실수요자 중심의 대출 공급이 차질없이 이뤄질 수 있도록 노력하겠다""고 전했다."
2021.11.12.,"금감원, 카카오뱅크에 “의심 거래 보고 미흡” 지적",https://n.news.naver.com/mnews/article/366/0000773531?sid=101,"신상품 자금세탁 위험 평가 불합리 등 3건, 경영유의 조치        금융당국이 카카오뱅크의 의심 거래 보고가 미흡하다며 경영유의 조치를 내렸다.12일 금융감독원은 최근 카카오뱅크에 ▲의심스러운 거래 보고 업무 운영 미흡 ▲신상품에 대한 자금세탁 위험 평가 업무 불합리 ▲고객 확인 업무의 운영 문제 등 3건을 개선하라고 지적했다.금융감독원에 따르면, 카카오뱅크는 부서별로 이상 거래를 모니터링하기 위해 이상 금융거래탐지시스템(FDS)을 운영하고 있다. 그런데 각 부서에서 운영하는 FDS로 추출된 거래를 자금세탁 방지팀에 전달하는 것 이외에, 의심스러운 거래 검토나 별도의 모니터링을 하지 않은 것이 문제가 됐다.카카오뱅크 제공        해외 송금과 관련해 국내 송금인 기준으로만 모니터링해 분할 송금 의심 거래 등에 대한 경보가 제대로 이뤄지지 않은 사례, 해외 체재비 명목으로 과도하게 해외 송금한 고객에 대해 송금 관련 증빙서류를 확인하지 않고 의심스러운 거래 보고에서 제외한 사례 등이 있었다.금융감독원은 카카오뱅크가 A사와 펌뱅킹(기업 간 전용 뱅킹을 통한 거래) 재판매 계약을 체결하면서 자금세탁방지제도 이행 여부 확인서 외엔 실질적으로 자금세탁 위험을 줄이기 위한 조치를 이행하지 않았다는 점도 지적했다. 신상품 출시와 관련해서도 자금세탁 위험을 평가하지 않은 사례가 있었다. 자금세탁 방지팀이 체크리스트를 검토한 후 점수로 변환해야 하는데 이를 이행하지 않은 것이다. 자금세탁 위험 평가 결과에 따른 위험 경감 조치 등 후속 조치에 대한 객관적인 기준도 없어, 신상품에 대한 의심 거래 모니터링이 소홀해질 우려도 제기됐다.금감원은 또 카카오뱅크에 영문명과 상세주소 등 정보 수정이 필요하다고 판단되는 고객의 경우, 수정해야 하는 규정도 꼼꼼히 지켜야 한다고 지적했다."
2021.11.12.,MSCI지수에 크래프톤·카카오게임즈·F&F 등 6개 종목 편입,https://n.news.naver.com/mnews/article/421/0005719180?sid=101,"에스디바이오센서 10% 넘게 상승대우조선해양 휠라홀딩스 신세계 제외© 뉴스1(서울=뉴스1) 정은지 기자 = 11월 MSCI(모건스탠리캐피털인터내셔널) 코리아 지수에 크래프톤 등 6개 종목이 신규로 편입됐다. 반면 대우조선해양, 휠라홀딩스 3개 종목은 제외됐다. MSCI는 11일(현지시간) MSCI 11월 분기 리뷰 결과를 통해 F&F, 일진머티리얼즈, 카카오게임즈, 크래프톤, 엘앤에프, 에스디바이오센서 등 6개 종목을 신규로 편입하고 대우조선해양, 휠라홀딩스, 신세계 등 3개 종목을 편출했다고 밝혔다. 지수 발효일은 12월 1일이며 MSCI 지수를 추종하는 패시브펀드는 이달 말 종목 교체에 나설 것으로 전망된다.이날 MSCI 지수 편입이 확정된 종목 대부분은 하락 중이다. 이날 오전 9시 18분 기준 F&F는 전일 대비 2만7000원(2.88%) 내린 91만원, 크래프톤은 8000원(1.48%) 내린 53만2000원을 각각 기록 중이다. 일진머티리얼즈(-2.33%), 엘앤에프(-2.13%) 등도 약세다. 반면 에스디바이오센서는 5050원(11.37%) 상승한 4만9450원에 거래되고 있다. 카카오게임즈도 500원(0.54%) 오른 9만3500원을 기록 중이다. 안지선·강송철 유진투자증권 연구원은 ""지수 편입에 따른 패시브 매입 수요는 크래프톤 7475억원, 엘앤에프 3271억원, F&F 2260억원, 카카오게임즈 1913억원 등으로 추정된다""고 분석했다."
2021.11.12.,"[방송소식] 채널S, 카카오TV '블루칩스타즈' 오늘 첫 방송",https://n.news.naver.com/mnews/article/001/0012789708?sid=106,<구조 다름>
2021.11.12.,"'카카오엔터 레이블' 플레이엠·크래커, 통합 법인 IST엔터테인먼트 출범",https://n.news.naver.com/mnews/article/011/0003984682?sid=106,<구조 다름>
2021.11.12.,"카카오뱅크, 직장인 사잇돌대출 중·저신용 고객만 재개",https://n.news.naver.com/mnews/article/056/0011155663?sid=101,"인터넷 전문은행 카카오뱅크는 '직장인 사잇돌대출'의 신규 대출을 중·저신용 고객 대상으로만 재개한다고 밝혔습니다. 카카오뱅크는 지난달 8일 직장인 사잇돌 대출의 신규 대출을 중단했지만, 중·저신용 고객 등 실수요자 중심의 대출 공급을 위해 이날부터 제한적인 재개를 결정했다고 설명했습니다. 직장인 사잇돌 대출에 가입할 수 있는 조건은 연 소득 1,500만 원 이상, 재직 기간 3개월 이상의 직장인으로, 대출 한도는 최대 2,000만 원입니다.[사진 출처 : 카카오뱅크 제공]"
2021.11.12.,"강원도민일보·CJB청주방송 등 8개 매체, 네이버·카카오 제평위 심의 통과",url없음,<네이버 기사 없음>
2021.11.12.,"코스닥 5·6위 카카오게임즈·위메이드, 5% 넘게 상승",https://n.news.naver.com/mnews/article/366/0000773545?sid=101,"코스닥시장 시가총액 5·6위 업체인 카카오게임즈(293490)와 위메이드(112040)가 12일 나란히 5% 넘게 상승하고 있다.카카오게임즈의 모바일 게임 '오딘'. /카카오게임즈        12일 오후 2시 58분 카카오게임즈는 전날보다 5.05% 오른 9만7700원에 거래되고 있다. 3분기 호실적을 기록했다는 소식에 이어 이날 모건스탠리캐피털인터내셔널(MSCI) 한국지수에 새로 편입되자, 투자 수요가 몰리고 있는 것으로 풀이된다.MSCI는 이날 11월 반기 리뷰를 발표했다. 한국 지수에는 카카오게임즈를 비롯해 크래프톤, 엘앤에프, F&F, 일진머티리얼즈, 에스디바이오센서가 신규 편입됐다.앞서 지난 3일 카카오게임즈는 3분기 매출액이 전년 동기 대비 210% 늘어난 4662억원, 영업이익은 101% 증가한 427억원을 기록했다고 밝힌 바 있다.위메이드 역시 5.1% 오른 18만9600원에 거래되고 있다. 이날 위메이드는 모바일 다중접속온라인역할수행게임(MMORPG) ‘미르4′가 11일 글로벌 동시 접속자 130만명을 기록했다고 밝혔다.위메이드는 3분기 실적도 좋았다. 앞서 지난 3일 위메이드는 ‘미르4′의 글로벌 흥행에 힘입어 3분기 흑자 전환에 성공했다고 밝혔다. 매출액은 전년 동기 대비 167% 증가한 633억원을, 영업이익 174억원을 기록했다."
2021.11.12.,오늘부터 부스터샷도 네이버·카카오 SNS 당일예약,https://n.news.naver.com/mnews/article/052/0001664194?sid=102,"오늘부터 추가접종, 이른바 부스터샷 대상자도 카카오와 네이버 앱 당일예약 서비스를 통해 잔여백신을 예약하고 접종할 수 있게 됩니다.코로나19 예방접종대응추진단에 따르면 오늘부터 추가 접종 대상자도 기존에 의료기관 예비명단을 이용한 접종 외에 SNS를 이용한 잔여백신 예약이 가능해집니다.각 앱을 이용한 예약 방식은 1·2차 기본 접종 때와 동일합니다.네이버의 경우 네이버 기본 앱이나 지도앱, 모바일 인터넷으로 네이버에 접속해 '잔여백신'을 검색하면 조회가 가능하며, 카카오는 카카오톡 하단의 샵 탭에서 '잔여백신' 탭을 선택하거나 카카오맵 앱을 이용하면 됩니다.다만 추가접종 대상자가 아니거나, 추가접종 시기가 되지 않은 경우에는 예약이 불가능하므로 기본 접종 완료 시기와 대상 여부를 확인한 후 예약해야 합니다.기본 접종 때와 마찬가지로 기존에 정규 예약기간을 통해 추가접종을 예약한 상태에서 잔여백신 접종 예약을 하면 기존 예약은 자동으로 취소됩니다.추진단은 추가접종도 SNS 당일신속 예약서비스가 가능해지면서 당일 일정이 가능한 대상자도 편하게 추가 접종을 받을 수 있다며 접종 시기에 맞춰 추가 접종도 마쳐달라고 당부했습니다.추가접종은 백신을 권고 횟수만큼 맞은 뒤 예방효과를 보강하기 위해 일정 시점 후에 다시 백신을 접종하는 것입니다.기본접종 완료 6개월 뒤에 하는 것이 원칙이고, 국내에서는 기본적으로 mRNA 계열의 화이자 또는 모더나 백신이 쓰입니다.※ '당신의 제보가 뉴스가 됩니다' YTN은 여러분의 소중한 제보를 기다립니다.[카카오톡] YTN을 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr [온라인 제보] www.ytn.co.kr"
2021.11.12.,"'The Gallery 832', 카카오TV '개미는 오늘도 뚠뚠'에 공개",url없음,<네이버 기사 없음>
2021.11.12.,카카오모빌리티 '추가 상생안' 난항 예상... 대리운전 업계 반발,url없음,<네이버 기사 없음>
2021.11.12.,카카오페이 10월 앱 사용자 123만명↑…'오딘' 매출 4개월 1위,https://n.news.naver.com/mnews/article/001/0012788206?sid=101,"[모바일인덱스 제공=연합뉴스]    (서울=연합뉴스) 한혜원 기자 = 카카오페이의 기업공개(IPO)를 앞둔 지난달에 카카오페이 애플리케이션(앱) 사용자 수가 123만명 늘어난 것으로 나타났다.     모바일 빅데이터 기업 아이지에이웍스가 운영하는 데이터 분석 서비스 모바일인덱스가 지난달 안드로이드와 iOS 앱 사용량을 분석한 결과 카카오페이의 월간 활성 사용자수(MAU)는 지난달에 123만1천994명 증가해, 9월 대비 38.7% 늘었다.    카카오페이 다음으로는 질병관리청 '쿠브'(COOV)의 MAU가 한 달 동안 114만3천명 증가해 뒤를 이었다.     네이버 지도(62만6천명), 넷플릭스(59만명), 무신사(47만4천명)도 MAU가 크게 늘었다.    비교 대상 앱 중 9월 대비 10월 MAU 증가율이 가장 높았던 앱은 티맵과 우버가 합작해 만든 우티(UT)였다. 우티는 지난달 MAU가 17만8천명 증가해 9월보다 483.2% 뛰었다.     구글플레이, 애플앱스토어, 원스토어 등 앱 마켓에서 일어난 게임 매출을 보면 카카오게임즈의 '오딘: 발할라 라이징'의 매출이 구글플레이와 애플 앱스토어에서 모두 1위를 차지해 7월부터 4개월 연속 게임 매출 통합 1위를 지켰다.     지난달 앱 신규 설치 건수를 보면 활동에 따라 포인트 등 보상을 주는 리워드 업종 앱 중에서는 '캐시워크'가 19만8천건 새로 설치됐다.     가상화폐 업종 중에서는 업비트가 48만9천건으로 가장 많이 새로 설치됐다.     증권업종에서는 삼성증권 엠팝(mPOP)이 29만9천건, 송금·결제 업종에서는 카카오페이가 76만9천건으로 신규 설치 건수가 가장 많았다.     hye1@yna.co.kr"
2021.11.12.,'특허침해' 혐의 카카오VX 변호인단 일부 사임,url없음,<네이버 기사 없음>
2021.11.12.,"대전일보, 대전·충남 언론사 유일 '네이버·카카오' 콘텐츠 제휴사 선정",url없음,<네이버 기사 없음>
2021.11.12.,"코오롱몰, 아이콘 ‘OLO’ 카카오톡 이모티콘 출시",url없음,<네이버 기사 없음>
