기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.03.27.,"액면분할 앞둔 카카오, 매매 타이밍은?",https://n.news.naver.com/mnews/article/018/0004886016?sid=101,"거래정지 전 9일까지 매수가능15일 액면분할된 신주 상장…주식수 4억4352만주로 증가삼성전자 네이버 분할이후 주가 지지부진[이데일리 김재은 기자] 오는 29일 정기 주주총회를 앞둔 카카오(035720)가 50만원대를 목전에 두며 상승 마감했다. 26일 마켓포인트에 따르면 카카오는 전일대비 2.06%(1만원) 상승한 49만5000원에 거래를 마쳤다. 특히 이날엔 외국인과 기관이 각각 12만7209주, 1만4088주 순매수했고, 프로그램으로도 11만주이상 매수세가 몰렸다. 반면 개인은 14만804주 순매도로 대응했다. 액면분할을 공시한 2월 25일 종가(48만4500원)에 비해선 2.17%가량 오른 수준이다. 카카오는 오는 29일 주주총회에서 액면가 500원인 주식을 100원으로 분할하는 주식분할안을 의결한다. 카카오의 현재 발행주식총수는 8870만주이지만, 분할 후 4억4352만주로 증가한다. 단순주식수 기준 네이버에 비해 2.7배가량 많은 수준이다. 액면가는 100원으로 동일하다.주식분할안이 가결되면, 다음달 12~14일 매매거래정지기간을 거쳐 15일 액면가 100원의 신주가 상장된다. 카카오 주식 10주를 가진 투자자라면 15일엔 50주로 늘어나게 된다. 다만 매입금액은 기존 1주당 단가를 5로 나눈 금액으로 변경된다. 만약 주당 40만원에 카카오 10주를 산 투자자라면 15일엔 카카오 50주를 주당 8만원에 매입한 것으로 변경된다. 카카오를 매수하려는 투자자들은 매매거래정지 전거래일인 다음달 9일까지 주식을 살 수 있다. 물론 거래정지 기간을 거쳐 신주가 상장되는 15일 이후에도 매수할 수 있다. 만약 거래정지 전거래일인 4월 9일에 카카오 주식 1주를 매수했다면, T+2일이자 거래정지기간인 13일 결제를 거쳐 15일엔 5주가 계좌에 찍히게 된다. 투자자들의 고민은 언제 살 지에 있다. 단기투자를 위해, 수익실현을 위해 매도를 고민하는 투자자도 있지만, 코로나19이후 최대 수혜주이기 때문이다. 실제 카카오 주가는 지난해 초 15만원대에 불과했지만, 현재 322%나 오른 상태다. 이는 같은 기간 코스피 상승률 138%를 2.3배이상 웃도는 수준이다. 2019년 12월30일종가를 100으로 한 상대적 주가추이 (자료:마켓포인트)게다가 2018년 액면분할한 네이버(035420)나 삼성전자(005930)의 사례에서 보듯 액면분할 이후 상당기간 주가가 지지부진한 조정기를 거쳤다는 점도 부담이다. 지금보다 액면분할 이후에 좀 더 저가매수의 기회가 오지 않을까 하는 기대감이 있을 수 있다. 네이버는 지난 2018년 10월 12일 1주(액면가 500원)를 5주(액면가 100원)로 나누는 액면분할 신주를 상장했다. 명의개서 거래정지전인 10월 5일 주당 70만4000원에서 12일 기준가 14만1000원대비 0.71%(1000원) 상승한 14만2000원으로 마감했다. 그러나 이후 줄곧 우하향세를 그리며 하락했고, 10만원대를 위협받기도 했다. 네이버는 액면분할 상장 이후 10개월여만인 2019년 7월 26일에서야 종가기준 14만원대(14만1000원)를 회복했다. 이후엔 등락이 좀 있었지만 우상향세를 보이며 현재 38만원대까지 오른 상태다. 삼성전자의 경우 2018년 3월 주주총회에서 액면가 5000원을 100원으로 나누는 50대 1 액면분할을 결정, 5월 4일에 분할 신주가 상장됐다. 액면분할 거래정지 전인 4월 27일 종가는 265만원이었지만, 5월 4일엔 주당 5만3000원에 신주가 상장됐다. 분할상장 첫날 삼성전자는 2.08%(1100원) 하락한 5만1900원에 거래를 마쳤다. 삼성전자는 같은 해 6월 무렵 5만원대를 이탈하고, 연말엔 3만8000원대까지 추락했다. 2019년에도 4만원대를 오르내리다 19년 말부터 5만원대로 올라섰다. 6만원을 돌파하며 오름세를 탈 것 같던 삼성전자 주가는 지난해 코로나19로 인해 4만2000원대까지 추락했지만, 글로벌 반도체 수요 증가와 파운드리 기대감에 올해 초 9만원대마저 돌파한 이후 현재 8만원초반대에 머물고 있다.증권가에서는 카카오에 대해 목표가를 줄곧 상향하며 호평을 이어가고 있다. 김창권 미래에셋대우 연구원은 “1분기 매출액과 영업이익은 각각 46.3%, 76.9% 각각 증가할 전망”이라며 “카카오페이는 2021년 상반기에, 카카오뱅크는 하반기에 IPO할 것으로 기대된다”고 밝혔다. 2022년엔 카카오엔터와 카카오재팬이 상장할 것이란 예상이다. 미래에셋대우는 카카오에 대한 목표주가를 57만원에서 59만원으로 상향조정했다. 문남중 대신증권 연구원은 “금리가 더 이상 증시 상승에 발목을 잡지 않을 것”이라며 “상승장은 끝나지 않았다”고 밝혔다. 미국채 10년물 금리는 1.7% 초반에서 1.6% 초반까지 낮아졌고, 4월을 앞두고 1.5~1.6%대 레벨에서 S&P500은 4000선을 향한 여정을 내딛게 될 것이란 예상이다. 금융투자업계 관계자는 “액면분할은 기업가치에 영향을 주지 않지만, 주가가 싸보이는 효과가 있다”며 “주당 50만원에 육박하던 카카오 주가가 10만원 수준으로 낮아지면 개인투자자들의 심리적 접근성은 더 높아질 수 있다”고 말했다.김재은 (aladin@edaily.co.kr)▶ #24시간 빠른 #미리보는 뉴스 #eNews+▶ 네이버에서 '이데일리 뉴스'를 만나보세요▶ 빡침해소, 청춘뉘우스 '스냅타임'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
2021.03.27.,"[넘버스]적자 행진 카카오모빌리티 ‘흑자전환’, 올해는 가능할까①",https://n.news.naver.com/mnews/article/293/0000033999?sid=105,"숫자들(Numbers)로 기업과 경제, 기술을 해석해 보겠습니다. 숫자는 정보의 원천입니다. 정보는 누구에게나 공개되어 있고 숫자도 누구나 볼 수 있지만, 그 뒤에 숨어 있는 진실을 보는 눈은 누구나 가지고 있는 것이 아닙니다. 누구나 공감할 수 있도록 숫자 이야기를 <넘버스>로 쉽게 풀어보겠습니다. 카카오모빌리티가 올해 흑자전환을 위해 속도를 내고 있습니다. 타다·우버·마카롱택시·반반택시 등 국내 가맹택시 주요 사업자들에게 제휴를 제안하는 한편, 일반 택시기사들을 겨냥해서는 ‘유료 멤버십’ 서비스를 내놓았는데요. 택시호출(콜) 기반 수익사업에 제대로 시동을 걸고 있는 모습인데요, 카카오모빌리티에겐 시기적절한 행보로 보입니다. 이유를 요약하자면 우선 ①상장 추진을 약속한 시기가 다가왔고, ②시장에 별다른 경쟁자가 없어 택시기사들의 의존도가 독보적으로 높은 데다가 ③곧 ‘실탄’이 두둑한 회사가 등판할 예정이기 때문입니다.▲모빌리티 산업은 ‘쩐의 전쟁’으로 흘러가는 시장이다. 독보적인 1위 사업자인 카카오모빌리티조차 매년 적자에서 벗어나지 못하고 있다.4년 연속 적자, 급하다 급해 카카오모빌리티는 지난 2015년 3월 ‘카카오택시’로 택시호출 사업에 뛰어들었습니다. 발 빠른 진입으로 전국 택시기사 23만명, 가입자 2800만명을 확보한 덕분에 국내 차량호출 시장점유율 80% 이상을 차지하고 있지요. 하지만 독보적인 존재감에 비해 벌이는 변변치 않았습니다. 대리 말고는 별다른 수익을 내지 못했기 때문인데요. 사업보고서를 살펴 볼까요. 카카오모빌리티의 매출액은 2017년 167억원을 기록했습니다. 이때까지는 카카오와의 내부거래가 주된 수익원이었지요. 2018년엔 연 매출 536억원으로 나타났고요. 2019년엔 전년대비 95.4% 증가한 1048억5195만원이었습니다. 작년엔 이보다 117%나 뛴 2112억원의 매출을 올렸습니다. 물론 벌어들인 돈 말고, 남는 게 있는지 따져 봐야 하겠죠. 카카오모빌리티는 2017년부터 2019년까지 매년 106억원, 210억원, 221억원의 영업손실을 봤습니다. 같은 시기 당기순손실은 101억원, 185억원, 255억원이었고요. 이달 17일 카카오가 공개한 사업보고서를 보면 지난해 카카오모빌리티의 당기순손실은 351억원으로 집계됐습니다. 성장세는 뚜렷하지만, 4년 내리 적자입니다. 아직은 손해 보는 장사란 얘기죠. 카카오모빌리티는 지난 2017년 6월 글로벌 사모펀드(PEF) 운용사 TPG로부터 5000억원의 ‘실탄’을 받았습니다. 이때 TPG는 “투자 4년 후 상장(IPO)을 추진한다”는 조건을 내건 것으로 알려졌는데요. 시점을 보면, 딱 올해네요. 택시로 뜨고 택시에 막히고 사실 이 회사, 돈 벌기가 쉽지만은 않았습니다. 택시호출에서야 독보적인 우위를 점하고 있지만, 정작 수익을 내기는 어려웠기 때문입니다. 끽해야 백원대의 결제 수수료가 매출을 도맡고 있었죠. 이때 대리운전이 카카오모빌리티의 ‘돌파구’가 돼 줬습니다. 카카오모빌리티는 대리기사와 의뢰자를 연결해주고 이용요금의 약 20%를 수수료로 떼어가고 있습니다. 2018년에만 누적거래액 2300억원을 돌파하는 등 실적 견인차 역할을 확실히 했죠. 대리기사의 91.75%가 ‘카카오T 대리’에 등록돼 있습니다. 하지만 아직도 전화로 대리를 부르는 비중이 높다는 게 함정이죠. 지난해 국토교통부에 따르면 국내 대리운전 시장 규모는 2조7672억원에 달하는 것으로 조사됐는데요. 이 가운데 약 90%가 ‘전화 대리’입니다. 카카오모빌리티의 당초 예상보다도 점유율이 굳건해서, 판을 깨기가 쉽지 않습니다. 타다 등 다른 회사들도 아직 키울 시장이 크다고 판단해 대리에 뛰어들고 있지요. 이에 지난해 카카오모빌리티는 전화 기반 대리운전 배차 프로그램 업체인 ‘콜마너’를 인수하기도 했습니다.▲대리기사들과의 갈등은 상장에 있어 풀어야 할 리스크로 보인다. 카카오모빌리티는 지난해부터 이어진 대리운전노동조합의 교섭 요구에 응하지 않고 있다.카카오모빌리티는 다른 수익원을 만들기 위해 꾸준히 시도해왔습니다. 2018년에는 택시가 바로 잡히는 ‘즉시배차’를 내놓는 대신, 최대 5000원 수준의 호출료를 받겠다고 발표했습니다. 그러나 ‘웃돈콜’ 논란으로 정부로부터 제동이 걸렸고 결국 1000원을 얹어주면 배차 성공률을 높이는 ‘스마트호출’만 우선 출시하게 됐죠. 이 다음 던진 ‘카풀’은 회심의 카드였습니다. 대리처럼 단순히 운전자와 손님을 연결해주기만 하면 20% 수준의 수수료를 챙길 수 있어 당시 국내 스타트업들이 눈독을 들였었죠. 전국 택시는 25만대 수준인 반면, 국내 자동차 대수 총 2400만여대 가운데 10%만 카풀을 해도 240만대를 확보하게 되니까요. 2018년 카카오모빌리티가 카풀 스타트업 ‘럭시’를 252억원을 주고 사들인 배경입니다. 연말에는 시범 서비스도 내놨지만 택시 반발로 포기했죠. ‘타다’가 뜨자 렌터카 사업 진출도 검토했습니다만, 지난해 이른바 ‘타다금지법’으로 불린 여객자동차 운수사업법 개정안이 통과되면서 일단은 유야무야됐습니다. 높은 호출료를 붙인 택시도 안 되고, 카풀도 안 된다네요. ‘타다(기사 포함 렌터카 호출)’도 안 되고요. 카풀 사태 이후 택시친화적인 노선을 택한 카카오모빌리티 입장에서 최선의 선택지는 프랜차이즈 방식의 ‘가맹택시’였습니다. 가맹택시만 확보하면 안정적으로 매출을 키울 수 있고, 택시 기반이라 정부와 줄다리기할 일도 없으니까요. 타다의 좌초, 그리고 카카오모빌리티의 선택으로 국내 모빌리티 업계는 결국 택시를 잡아야만 살아남는 판으로 흘러가게 됐습니다. 다만, 전국 택시는 25만대로 숫자가 정해져 있고 이 안에서도 가맹택시 점유율 싸움이 벌어지는 만큼 카카오모빌리티에겐 수익원을 다양화해야 한다는 숙제가 놓이게 됐죠. <②에서 계속>김인경 기자(shippo@bloter.net)저작권자 ⓒ(주)블로터앤미디어, 무단 전재 및 재배포 금지"
2021.03.27.,反쿠팡 깃발 아래 네이버·카카오·신세계 모였다,https://n.news.naver.com/mnews/article/262/0000014338?sid=101,"[유통 인사이드] 불타오르는 유통 전쟁…지금은 ‘동맹의 시대’● 플랫폼·물류 시너지 네이버+CJ대한통운● 네이버, 신세계와도 협업 가능성 ● 11번가, 바로고·우체국·아마존 손잡아● 카카오, 이베이코리아 삼키면 판 급변● 전통 강자 현대百·이마트도 반격 준비쿠팡이 이커머스 시장에서 앞서가는 가운데,  네이버와 카카오, 신세계, 11번가, 현대백화점  등이 반(反)쿠팡 전선을 펼치는 모양새다. “이미 시장이 쿠팡으로 기울어 가고 있었는데 더 어려워지겠습니다. 물론 아직 끝은 아닙니다.” 지난 2월 미국 뉴욕 증시 상장을 공식화한 쿠팡을 두고 한 유통 대기업 임원은 이렇게 말했다. 쿠팡은 국내 이커머스 시장에서 대규모 적자를 감내해가며 전에 없던 서비스를 만들었다. 물건을 주문하면 다음 날 문 앞으로 배송해 주는 ‘로켓배송’이다. 이 서비스는 국내 이커머스 생태계를 바꿔놨다. 로켓배송이 등장한 이후 너도나도 배송 속도 올리기에 나서면서 경쟁이 격화했다. 쿠팡의 성장이 지속될지에 대해서는 의구심을 품는 이들이 많았다. 매년 엄청난 규모의 적자를 쌓아가면서 어떻게 사업을 지속하겠느냐는 지적이었다. 쿠팡의 특징은 자체 물류 시스템을 만들어 운영한다는 점이다. 주문한 물건을 다음날 배송해 주기 위해 직접 ‘물류’까지 컨트롤한다는 전략이다. 다른 이커머스 업체의 경우 택배 회사와 계약해 배송을 위탁하는 경우가 많았다. 쿠팡의 이런 전략은 배송 경쟁력을 강화하는 데는 탁월하지만, 돈이 너무 많이 든다는 점이 문제였다. 실제 쿠팡이 매년 엄청난 매출 성장을 하면서도 적자가 쌓인 것은 물류 시설을 지속해 늘려갔기 때문이기도 하다. 로켓배송보다 빠른 ‘오늘 도착’?경쟁사들은 쿠팡의 돈이 다 떨어지길 내심 기대하는 눈치였다. 쿠팡을 좇아 자체 물류 시스템을 만들기에는 돈이 너무 많이 들기 때문에, 쿠팡 스스로 고꾸라지길 기다릴 수밖에 없었다. 하지만 쿠팡이 미국 증시 상장을 통해 막대한 규모의 돈을 끌어 모을 수 있게 돼 이런 기대는 물거품이 됐다. 게다가 쿠팡이 공개한 자료에 따르면 쿠팡의 자체 물류 시스템은 거의 ‘완성 단계’에 이르렀다. 쿠팡은 30개 이상 도시에 100개 이상의 물류센터를 갖췄다고 밝혔다. 이에 따라 우리나라 인구의 70%가 쿠팡 물류 센터에서 7마일(11.3km) 이내에 있다는 게 쿠팡의 설명이다. 그렇다면 이제 정말 쿠팡의 시대가 오게 될까. 그간 한국 이커머스 시장에는 ‘지배적 사업자’가 없었다. 몇몇 업체가 시장을 꽉 잡게 되면 이후 신생 업체들의 시장 진출이 쉽지 않아지는데, 그렇지 않다 보니 경쟁자가 지속해 늘기만 했다. 이에 앞으로 누가 지배적 사업자가 되느냐가 국내 온라인 쇼핑 산업에서 가장 큰 관심사였다. 업계에서는 쿠팡의 질주에도 불구하고 여전히 국내 이커머스 시장의 미래를 단정하기는 어렵다는 분석이 많다. 쿠팡의 경쟁력이 높은 것은 사실이지만, 경쟁사 역시 해법을 찾아가고 있다는 점에서 그렇다. 최근 국내 이커머스 업계에 특징적으로 나타나는 현상은 각 업체가 일종의 ‘동맹’을 맺고 있다는 점이다. 경쟁이 격화하니 잘 맞는 기업끼리 손을 잡고 경쟁력을 강화하려는 것이다. 가장 주목받는 동맹은 네이버와 CJ대한통운이다. 네이버는 쿠팡의 가장 강력한 경쟁자로 꼽힌다. CJ대한통운의 경우 물류에서는 쿠팡을 앞서는 사업자다. 쿠팡은 미국 증시 상장 신고서에서 ‘쿠팡은 한국에서 두 번째로 큰 물류회사’라고 밝혔다. 첫 번째로 큰 물류회사가 바로 CJ대한통운이다. 두 업체가 손을 잡는 것만으로 파급력이 클 수밖에 없는 조합이다. 네이버는 CJ대한통운과 지난해 10월 3000억 원 규모의 지분 교환을 단행하며 ‘전략적 동맹’을 맺었다. 온라인 쇼핑 사업에 공을 들이고 있는 네이버는 그간 자체 물류 서비스를 갖추지 못했다는 것이 약점이었다. CJ대한통운과 손을 잡으면서 이를 단번에 보완했다. 두 업체는 조만간 ‘지정일 배송’과 ‘오늘 도착’ 등을 포함한 배송 서비스를 추진하겠다고 밝히면서 주목받았다. 쿠팡이 미국 증시 상장을 발표한 즈음에 내놓은 계획이다. ‘오늘 도착’ 서비스는 소비자가 네이버 스마트스토어 등에서 오전 10시까지 주문하면 당일 오후까지, 오후 2시까지 주문하면 당일 저녁에 배송해 주는 방식이다. 계획대로 된다면 로켓배송보다 더 빠른 서비스가 될 수 있다. 두 업체는 이륜차 배송망을 활용해 배송 방식을 다양화하겠다는 방안도 내놨다. 쉽게 말해 오토바이를 활용해 더 빠르고 효율적인 배송 방식을 찾겠다는 의미다. 동맹으로 엮인 위협적인 ‘연합군’쿠팡 물류센터 전경. [쿠팡 제공]양사가 협력해 인공지능(AI) 기반 시스템으로 물류 효율성을 극대화하겠다는 계획도 주목받는다. 물류 시스템은 단순히 물류 창고를 많이 만든다고 되는 일이 아니다. 소비자의 주문을 받은 뒤 최대한 빠르게 창고에서 물건을 찾아 택배 상자에 넣을 수 있는 ‘시스템’을 만들어야 당일배송, 익일배송 등의 서비스를 원활하게 운영할 수 있다. 쿠팡의 경우 이런 시스템 고도화를 위한 투자도 지속하고 있는 것으로 알려졌다. 네이버는 IT(정보기술) 기술력이 강하다는 점에서 고도화한 시스템을 만들 수 있을 것으로 보인다. 네이버의 질주는 여기서 그치지 않는다. 네이버는 전통의 유통 강자인 신세계와도 손을 잡았다. 지난 3월 16일 양사는 2500억 원 규모의 지분 교환을 통해 향후 주요 사업에서 전방위적으로 협력하기로 했다. 네이버의 또 다른 단점으로 지적돼온 것이 상품 소싱 능력이다. 네이버는 기본적으로 ‘판’을 만들어주는 플랫폼 기업이기 때문에 좋은 상품을 제조사로부터 사들여 판매하는 소싱 경험이 많지 않다. 유통업계 전통 강자인 신세계와 긴밀하게 협력하면 이런 단점을 극복하게 될 가능성이 있다. 결국 쿠팡의 특징이 물류 시스템 등을 스스로 만드는 전략이라면, 네이버는 경쟁력 있는 업체들과 손을 잡는 전략을 택한 셈이다. 단순히 협약을 맺은 게 아니라 지분을 교환한 정도로 강하게 동맹을 맺고 있다는 점이 중요하다. 쿠팡에는 위협이 될 수밖에 없는 ‘연합군’이다. 다른 업체들도 파트너를 찾아 분주하게 움직이고 있다. 11번가는 2월 22일 배달 대행업체인 바로고에 250억 원을 투자한다고 밝혔다. 이를 통해 바로고 지분 7.2%가량을 보유하게 되면서 3대 주주가 됐다. 11번가는 바로고의 근거리 물류망을 활용해 배송 차별화를 꾀한다는 구상이다. 앞서 언급한 CJ대한통운의 이륜차 활용 방안과 같은 맥락으로 이해하면 된다. 11번가는 또 지난해 말 우체국과 업무협약을 맺기도 했다. 우체국이 갖추고 있는 전국적인 배송 인프라를 활용해 배송 속도를 높이겠다는 전략이다. 앞서 11번가는 세계 최대 전자상거래 기업인 아마존과 손을 잡으면서 주목받은 바 있다. 아직 구체적인 사업 계획을 밝히지 않아 관심도가 떨어지고 있지만, 두 업체가 향후 어떤 청사진을 내놓느냐에 따라 국내 이커머스 시장에 미치는 영향이 적지 않을 전망이다. 아마존이 제대로 움직이기 시작하면 지금까지와는 전혀 다른 구도가 만들어질 수 있다. 카카오, 발톱 드러내나국내 이커머스 시장의 판을 바꿀 수 있을 만한 카드는 또 있다. 이베이코리아 매각이다. 이 업체는 G마켓과 옥션, G9을 운영하는 이커머스 기업이다. 미국 이베이 본사는 최근 이베이코리아의 매각을 공식화했다. 쿠팡과 네이버 등 신흥 강자에 가려 최근 주목도가 떨어졌지만, 이베이코리아는 국내 이커머스 업체 중 규모가 가장 크고 내실 있는 기업으로 평가받는다. 지난해 이베이코리아가 기록한 연간 거래액은 20조 원가량으로 추산된다. 거래액으로만 따지면 쿠팡(20조 원), 네이버 쇼핑(21조 원)과 함께 여전히 선두권에서 경쟁하고 있다. 미국 이베이 본사가 내놓은 실적 자료에 따르면 지난해 이베이코리아 매출은 1조 3000억 원가량으로 추정된다. 영업이익은 850억 원 정도로 2005년부터 16년 연속 흑자를 냈다. 국내 주요 이커머스 업체 중 유일하게 흑자 기조를 이어가고 있다. 이에 따라 이베이코리아가 시너지를 낼 수 있을 만한 새 주인을 찾으면 업계에 미치는 파장이 클 수 있다. 최근 진행된 예비입찰에는 롯데, 신세계 등 유통 대기업과 SK텔레콤, 사모펀드 MBK파트너스 등이 참여했다. 업계에서는 카카오에도 주목하고 있다. 카카오는 경쟁사인 네이버가 쇼핑 부문에서 빠르게 성장하고 있는 만큼 이제 제대로 움직일 때가 됐다는 분석이다. 카카오는 이베이코리아 인수의 유력 후보자로 꼽혔지만 결국 참여하지 않기로 했다. 카카오만의 경쟁력을 만들겠다는 의지로 읽힌다. 이미 플랫폼 기업으로서 막강한 경쟁력을 갖춘 만큼 제대로 움직이기 시작하면 만만치 않은 경쟁자가 될 것으로 여겨진다. 카카오는 최근 카카오톡의 네 번째 탭으로 ‘카카오 쇼핑’을 신설하며 본격적으로 전자상거래 플랫폼으로 도약을 추진하고 있다. 국내 증시에 상장을 추진하는 이커머스 업체들도 있다. 티몬은 지난 2월 3050억 원 규모의 신규 투자를 유치했다고 밝히면서 올해 안에 코스닥 시장 상장을 추진하겠다고 발표했다. 대규모 투자 유치를 통해 재무구조를 개선한 뒤 기업공개를 하겠다는 의미다. 11번가도 상장 추진을 예고한 바 있다. 11번가의 모기업인 SK텔레콤은 지난 2018년 실적을 발표하면서 “5년 내 상장하겠다”는 계획을 밝힌 바 있다. 이 업체들이 상장에 성공하면 선두권 업체들도 곤란해질 수밖에 없다. 업계에서는 2~3곳의 업체가 시장을 장악하면 지금과 같은 치열한 경쟁이 잦아들게 되리라는 전망이 많다. 하지만 이처럼 여러 업체가 지속해 자금을 확보할 경우 경쟁이 쉽게 끝나지 않을 가능성도 커진다. 오프라인 점포의 부활 여부도 관심거리다. 지난해에는 신종 코로나바이러스 감염증(코로나 19) 사태로 인해 이커머스 시장이 유독 크게 성장했다. 그간 온라인 시장이 빠르게 성장하기는 했지만, 특별한 해였다는 점은 분명하다. 이에 따라 지난해 쿠팡을 비롯한 이커머스 업체들의 급성장에 다소 거품이 있을 수 있다고 보는 이들도 있다. 현대百·이마트, 반전 노린다최근 오프라인 점포에 대한 소비자의 관심도 높아지는 분위기다. 현대백화점 그룹은 지난 2월 말 서울 여의도에 초대형 백화점 점포인 ‘더현대 서울’을 만들어 많은 소비자를 끌어들였다. 단순히 점포를 크게 만든 게 아니라 내부에 인공폭포와 공원을 조성하는 등 오프라인의 장점을 최대한 살려 개점 초반 이슈 몰이에 성공했다는 평가를 받는다. 이마트의 경우 정용진 부회장이 직접 나서서 SK와이번스 프로야구단을 인수하며 이목을 모았다. 정 부회장은 테마파크로 만들려던 인천 청라지구에 돔구장을 대신 건립할 수 있다고도 밝혔다. 특히 이곳에 스타벅스와 노브랜드 버거 등을 넣겠다는 계획을 내놓기도 했다. 한 마디로 프로야구단 구장이 있는 ‘종합 쇼핑몰’을 구상하는 셈이다. 오프라인 업체들이 경쟁력을 강화해 반격에 나서면서 살길을 찾는 모양새다. 한 유통업계 관계자는 “전 세계적으로 유통시장이 온라인으로 쏠리다가 이제는 온·오프 점포를 함께 운영해 시너지를 내는 전략이 더욱 각광받고 있다”면서 “아마존이 오프라인 점포에 공을 들이는 것도 같은 맥락”이라고 설명했다. 그러면서 “온·오프를 막론하고 국내 유통업계 주도권 경쟁은 여전히 한 치 앞도 내다볼 수 없는 상태다”라고 했다.나원식 비즈니스워치 기자 setisoul@bizwatch.co.kr▶ 네이버에서 [신동아] 채널 구독하기▶ 신동아 최신호 보기 / 정기구독 신청하기"
2021.03.27.,"[스타트업] 5초를 없앤, 카카오의 혁신자를 찾습니다.",https://n.news.naver.com/mnews/article/023/0003604390?sid=101,"@뉴스레터 [스타트업]에서 발송한 콘텐츠입니다. 매주 화/목/금 레터를 발송하는 유료 멤버십입니다. 스타트업 콘텐츠를 모은, 회원 전용 아카이브 [쫌아는아카이브]도 제공합니다. 가입을 원하면 [클릭] 하세요. https://page.stibee.com/subscriptions/143087지난 17일에 채널A의 대표이사를 지낸 유재홍님과 점심 자리를 가졌습니다. 유 전 사장은 현재 스타트업 모토브의 고문을 맡고 있습니다. 을지로의 한일관에서 유 전 사장은 스마트폰을 두번 흔들었습니다. 카카오톡을 연 상태에서 흔들면 곧바로 QR코드가 뜨는 기능을 이용한 겁니다. 두번 흔들고, 바로 코로나 QR코드 인식기에 대는 모습이 너무 편안합니다.“아, 이거요. 편해요. 언제부턴가 업데이트된 모양인데, 아 편해요, 편해. 카톡이 그래도 머리를 많이 쓰는 것 같아요.” 활짝 웃는 유 전 사장은 53년생 뱀띠십니다. 예순아홉.쫌아는기자들 1호는 이때부터 ‘카카오의 혁신을 찾아서’를 시작했습니다. 항상 네이버와 경쟁에선 한발 정도 밀리던 카카오지만 적어도 코로나 QR코드에선 앞선다는건 다들 인정하지 않을까요. 그런데 이용률이 앞서는데도 누군가 또 편의성의 진화를 고민한 결과물이 나온 겁니다. 진정한 혁신이란, 이용자가 그 기술이 뭔지 알 필요도, 볼 필요도 없이, 소파에 눕는 것처럼 편하다고 느끼게 만드는 것이라고 하지 않았나요.“이건 누구의 아이디어인지”, 바로 카카오의 아는 임원에게 전화했습니다. “그런걸 카카오의 혁신이라고까지 해야하나. 일단 그 기능을 알아 볼께요.” “본래 있던 기능을 가져다 쓴 거래요. 혁신까진 아니고. 이전부터 카카오페이에서 스마트폰을 흔들면 결제 연결하던가, 어떤 기능을 하게 하는 쉐이크 기능이 있었다고 하네요.”그럼 카카오페이의 류영준 대표가 일군 혁신일까요. 류 대표를 만나본 사람을 알겠지만, 그 밑도 끝도 없는 긍정과 열정이라면, 어르신들도 흔쾌히 동참할 혁신을 했을 법도 합니다.류 대표는 전화를 안 받고, 급한대로 카카오페이의 다른 지인에게 전화했는데, “쉐이크 기능은 안드로이드 OS에서 예전부터 제공하던거예요. 우린 그 기능을 채택하는 정도죠. 위챗에도 흔들기 기능이 있어요.”라는 답이 돌아왔습니다.위챗에는 흔들어서 주변 친구를 검색하는 기능이 있다고 합니다.수차례 전화한 이유는 흔들기 기능을 누가 개발했느냐라는 것보다는, 이 기술을 QR코드에 적용하자는 아이디어를 내고, 관철한 주인공을 찾고 싶어서입니다.물론 혁신은 천재 엔지니어가 엄청난 코딩으로, 이전에 없던 기술을 만드는 것이기도 하지만, 반대로 실험실이나 주변에서 이미 나온 기술을 눈여겨봤다가, 일상 생활의 불편함을 없애는 것이기도 합니다.직접 이용해보세요. 식당 앞에서 카톡을 켜고, 두번 흔듭니다. 그럼 QR코드가 뜨고 바로 코로나 QR인식기에 스마트폰을 갖다댑니다.예전에요? 카톡 열고, 하단의 #버튼 누르고, 다시 상단의 코로나 메뉴를 터치한 뒤, 마지막으로 QR체크인을 눌려야합니다. 시간을 쟀습니다. 흔들기로는 딱 2~3초, 예전에 세번 터치하는 방식은 7초 정도입니다.매일 전 국민에게 5초의 번거로움을 없애준, 그 아이디어를 내고 구현한 혁신자를 지금도 찾고 있습니다. 아시는 분은 쫌아는기자들에게 제보바랍니다.그런데 정작 카카오 내부에선 본래 있던 기능을 갖다 쓴 것일 뿐이라고, 큰 돈을 버는 기능도 아닌데 뭐가 대수롭냐고 한다면, 쫌아는기자들 1호가 카카오의 혁신력을 과대평가한 것일지도 모르겠네요."
2021.03.27.,카카오·SK하이닉스 등 359개사 정기주총 의결권 행사 내주 종료,url없음,<네이버 기사 없음>
2021.03.27.,카카오TV·티빙 예능은 뭐가 다를까 [웹예능 전성시대],url없음,<네이버 기사 없음>
2021.03.27.,카카오게임즈 '오딘' 화제의 영상 제작과정은?,url없음,<네이버 기사 없음>
2021.03.27.,'서면→카카오톡' 대세된 은행권 알람톡,url없음,<네이버 기사 없음>
2021.03.27.,"""시초가 수준"" SK바이오사이언스 6일간 22%↓...SK바이오팜·카카오게임즈·빅히트 길 걷나",url없음,<네이버 기사 없음>
2021.03.27.,"'아직 낫서른' 강민혁, 캐릭터 위한 남다른 열정+노력에 눈길",https://n.news.naver.com/mnews/article/468/0000755434?sid=106,<구조 다름>
