기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.03.20.,SK·카카오 공모주 시장 주도… 주요 계열사 IPO 출격 준비 중,https://n.news.naver.com/mnews/article/417/0000671507?sid=101,"지난 9일 오전 서울 여의도 한국투자증권 영업부에서 개인 투자자들이 상담을 받고 있다./사진=뉴시스지난해 카카오게임즈, SK바이오팜에 이어 올해 SK바이오사이언스까지, SK와 카카오 계열사들의 기업공개(IPO) 돌풍이 이어지면서 향후 이들 계열사들에 대한 상장 기대감도 높아지고 있다. 20일 한국거래소에 따르면 지난 18일 상장한 SK바이오사이언스는 '따상(공모가의 2배 가격으로 시초가를 형성한 뒤 상한가 직행)'에 성공했다. 공모가(6만5000원)의 2배인 13만원으로 시작한 주가는 장 초반부터 상한가인 16만9000원을 기록했다. 지난해 7월 상장한 SK바이오팜 역시 상장 대박을 기록했다. SK바이오팜은 첫날 따상을 포함해 3거래일 연속 상한가를 기록하며 코스피시에서 신기록을 세웠다.3거래일 만에 주가는 공모가(4만9000원)보다 4배 이상으로 오르며 공모가 대비 수익률은 337.7%를 기록했다.이밖에도 SK 계열사 상장 신화를 이어갈 기업들이 증시 출격을 준비 중이다. 올 상반기 중 상장이 가시화된 곳은 SK IET다. SK이노베이션의 자회사로 2차전지 소재를 생산하는 사업을 영위한다. 습식 리튬 이온 배터리 분리막(LiBS) 사업을 주력하는 곳으로 상장 밸류에이션(실적 대비 주가 수준)만 5조원 내외로 추산된다. 공모규모는 SK바이오사이언스보다 높은 약 1조5000억원으로 예상된다. 지난해 12월 상장예비심사를 청구한 상태로 심사 결과를 기다리고 있다.SK텔레콤 자회사들도 줄줄이 상장을 기다리고 있다. e커머스 자회사인 11번가는 오는 2023년 IPO를 목표로 하고 있다. 지난해 11월 세계 최대 e커머스 플랫폼인 아마존과도 전략적 제휴를 맺었다. SK텔레콤이 최근 e커머스 플랫폼 이베이코리아 인수에 나선 것도 11번가 기업가치 확대를 위한 것이라는 분석도 나온다.이외에도 SK텔레콤 계열사 원스토어는 이르면 상반기 상장 예비 심사를 청구할 계획이다. 원스토어는 한국 유일의 토종 앱스토어다. SK텔레콤의 T스토어를 주축으로 KT와 LG유플러스 등 한국의 이동통신 3사가 합작해 만들었다. 누적 회원 수 5000만명, 월 접속자 수 1900만명, 연간 거래액 7000억원 이상을 기록하고 있다. 이 회사의 기업 가치는 약 1조원 수준으로 평가된다.카카오뱅크, 카카오페이, 카카오페이지 등 카카오 3형제들도 연내 상장을 앞두고 있다. 각각 공모 규모는 2조5000억원, 2조원, 1조원 가량으로 추정된다. 카카오페이지가 6월 가장 먼저 출격하고 이어서 카카오뱅크와 카카오페이지가 순차적으로 나설 가능성이 높다. 카카오페이와 카카오페이지의 기업가치 각각 7조∼10조원으로 예상된다. 현재 장외시장에서 7만6000원에 거래되고 있는 카카오뱅크는 발행주식 수를 곱하면 시가총액이 30조원에 달한다. 이는 신한지주의 시총(약 18조원)을 뛰어넘는 규모다.박종선 유진투자증권 연구원은 ""지난해 IPO시장에 대한 투자자 및 기관의 관심이 올해 상반기까지 영향을 미치는 것으로 보인다. 이 같은 추세를 반영해 올해 국내 IPO시장 역시 지난해 수준을 넘어설 것으로 전망된다""며 ""올해 IPO예정 기업은 120~140여개 정도로 예상되며 IPO공모금액 또한 사상 최고치를 갱신하며 12조원을 달성할 것으로 파악된다""고 전망했다. 이지운 기자 lee1019@mt.co.kr▶뜨거운 증시, 오늘의 특징주는?  ▶여론확인 '머니S설문' ▶머니S, 네이버 메인에서 보세요 <저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>"
2021.03.20.,"'카셰어링' 뛰어든 카카오, 시장 1위 '쏘카'와 정면승부 예고",https://n.news.naver.com/mnews/article/629/0000072932?sid=105,"쏘카와 카카오모빌리티가 카셰어링 시장에서 치열한 선두 경쟁을 벌일 것으로 예상된다. /각사 홈페이지 갈무리카카오모빌리티, 80억 원에 '딜카' 인수…카카오T서 렌터카 중개할 전망[더팩트│최수진 기자] 2800만 가입자를 보유한 카카오모빌리티가 카셰어링 시장에 뛰어들면서 시장 1위 '쏘카'와의 경쟁이 치열해질 것으로 예상된다.◆ 카카오모빌리티, 카셰어링 업체 인수 결정20일 업계에 따르면 카카오모빌리티는 렌터카 중개 업체 '딜카'를 인수한다. 지난 17일 인수 관련 영업양수도 계약을 완료했으며, 인수 규모는 80억 원 수준이다.딜카는 현대캐피탈이 운영 중인 카셰어링 플랫폼으로, 중소 렌터사가 카셰어링 서비스를 운영할 수 있도록 지원한다. 차량 관리와 배송·반납은 중소렌터가가 담당하고 현대캐피탈은 마케팅과 플랫폼 운영을 맡고 있다.카카오모빌리티가 카셰어링 서비스를 내놓는 것은 이번이 처음이다. 카카오모빌리티는 딜카 인수를 계기로 카카오 T 플랫폼에서 렌터카 서비스를 중개하는 방안에 대해 검토 중이다. 다만, 구체적인 내용은 확정되지 않았다.카카오모빌리티 관계자는 ""아직 거래 종결 전""이라며 ""구체적인 비즈니스 스펙은 아직 구체화하지 않았다""고 말했다.카카오모빌리티가 인수를 결정한 딜카는 현대캐피탈이 운영하는 카셰어링 플랫폼이다. /딜카 홈페이지 갈무리◆ 카셰어링 1위 쏘카와 경쟁…사업 방식엔 차이카카오모빌리티는 지난해부터 카셰어링 시장 진출을 준비해왔다. 특히, 지난해 4월 법인 사업목적에 '자동차 임대 및 렌트업'을 추가하면서 카셰어링 사업에 대한 의지를 드러내기도 했다.여민수 카카오 공동대표 역시 지난해 ""2700만 명의 이용자 데이터를 기반으로 택시 외에도 일상의 모든 이동 경험을 바꿀 것""이라며 신규 사업 출시를 예고했다.카카오모빌리티의 진출에 따라 카셰어링 시장은 더욱 확대될 전망이다. 업계에 따르면 국내 카셰어링 시장은 2016년 1000억 원 규모에서 지난해 5000억 원까지 성장했다.다만, 카카오모빌리티가 카셰어링 시장에서 단기간에 점유율을 끌어올릴 수 있을지는 미지수다. 카셰어링 업계 1위인 쏘카 대비 10년 이상 늦은 후발주자이기 때문이다.쏘카는 지난 2011년 제주에서 100대의 차량으로 카셰어링 시장에 진출했으며, 사업 초기 3000명의 가입자에서 지난해 620만 명까지 확대했다. 가입자 600만 명을 돌파한 것은 카셰어링 업계 최초다. 지난해 기준 보유 차량은 1만2000대 수준이다. 현재 전국 쏘카존 수는 4000개가 넘으며, 운영 도시도 110개 이상이다.카카오모빌리티의 무기는 가입자 2700만 명의 카카오T 플랫폼이다. 카카오모빌리티는 카카오T 내에서 카셰어링 서비스를 선보일 계획으로, 이미 확보한 가입자 기반과 공격적인 마케팅 등을 활용해 경쟁력을 제고할 것으로 보인다.양사 사업 방식에는 차이가 있다. 쏘카는 렌터카 사업을 직접 관리, 운영하는 반면 카카오모빌리티는 중개 플랫폼의 역할만 담당한다. 카카오모빌리티는 고객에 다양한 렌터카 업체를 연결해주고, 각각의 업체들이 고객들에게 차를 인도하는 방식이다.카카오모빌리티 관계자는 ""직접적으로 렌터카 사업을 진행하는 방향은 아닐 것""이라며 ""쏘카와는 다른 형태""라고 말했다.쏘카 관계자 역시 ""고객이 원하는 시간에 차량을 빌려주는 방식은 비슷하지만 우리는 회사가 렌터카를 보유하고 있고 우리가 직접 서비스를 제공하기 때문에 고객과의 접점이 있다""이라며 ""딜카와는 서비스 운영 방식에 차이가 있다""고 설명했다.jinny0618@tf.co.kr - BTS 공연 비하인드 사진 얻는 방법? [팬버십 가입하기▶]   - 내 아이돌 순위는 내가 정한다! [팬앤스타 투표하기] 저작권자 ⓒ 특종에 강한 더팩트 & tf.co.kr 무단 전재 및 재배포 금지"
2021.03.20.,"경남도 ""경남 투자상담, 이제 ‘카카오톡’으로 하세요""",https://n.news.naver.com/mnews/article/003/0010402486?sid=102,"카카오톡 '경남투자' 검색, 친구 추가 후 1:1 상담 진행 스마트폰으로 투자 부지, 인센티브, 행정절차 등 확인 *재판매 및 DB 금지[창원=뉴시스] 홍정명 기자 = ""경남지역 투자상담은 이제 ‘카카오톡’으로 어디서든 손쉽게 하세요.""경남도는 스마트 정보화시대에 맞춰 기업과 신속한 쌍방향 의사소통을 위해 '카카오톡' 채널을 활용한 온라인 투자상담 서비스를 제공한다고 20일 밝혔다.최근 코로나19로 재택근무 등 비대면 활동 증가에 따라 스마트폰으로 누구나 간편하고 신속하게 투자상담 서비스를 제공받을 수 있도록 온라인 전담 카카오톡 채널을 개설한 것이다.카카오톡 채널은 1:1 통신 대화(채팅)를 통해 실시간으로 투자 부지, 투자 인센티브, 행정절차 등 도내 투자 관련 상담 서비스를 제공하며, 상담 외에도 투자 인센티브, 법령 개정사항 등 최신 소식지도 전달한다.카카오톡 친구 검색창에 '경남투자'를 검색하거나, 경남도 누리집(홈페이지) 내 투자유치 분야에 게시되어 있는 정보 무늬(QR 코드)를 통해 접속하여 상담원 통신 대화를 요청하면 온라인 상담을 받을 수 있다.온라인 상담 서비스는 공휴일을 제외한 평일 오전 9시부터 오후 6시까지 이용할 수 있다.경남도는 온라인 상담 외에도 찾아가는 방문 상담, 전화 상담 등 온·오프라인 기업 맞춤형 투자상담을 지속해서 추진할 계획이다.김인수 경남도 투자유치지원단장은 ""스마트폰을 통한 온라인 투자상담은 기업에게 시간 절약 등 편리함을 제공하는 동시에 비대면 투자유치 활성화 계기가 될 것으로 기대한다""고 말했다.☞공감언론 뉴시스 hjm@newsis.com▶ 네이버에서 뉴시스 구독하기▶ K-Artprice, 유명 미술작품 가격 공개▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>"
2021.03.20.,[충북소식] 도교육청 카카오톡 홍보 채널 개설,https://n.news.naver.com/mnews/article/001/0012272395?sid=102,"(청주=연합뉴스) 충북도교육청은 카카오톡 홍보 채널을 개설했다고 20일 밝혔다.충북도교육청 카카오톡 홍보 채널[충북도교육청 제공. 재판매 및 DB 금지]이 채널은 카카오톡에서 '충청북도교육청'을 검색해 채널을 추가하면 누구나 이용할 수 있다.    도교육청은 이 채널 이용자를 대상으로 충북교육 관련 정보와 소식을 정기적으로 발송할 예정이다.     도교육청은 이달 말까지 충북도교육청 카카오톡 채널을 즐겨찾기에 등록한 뒤 인증샷을 전송하면 추첨을 통해 100명에게 햄버거 세트 교환권을 주는 이벤트도 진행하고 있다.▶네이버에서도 뉴스는 연합뉴스[구독 클릭]▶[팩트체크]백신 부작용 국가보상 절차와 전례▶제보하기<저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>"
2021.03.20.,"카카오 김범수 의장, 재산 절반 사회 환원 ‘더기빙플레지’ 공식 서약",https://n.news.naver.com/mnews/article/022/0003563095?sid=105,"김범수 카카오 이사회 의장이 재산 절반 이상 기부하는 ‘더기빙플레지(The Giving Pledge)’ 공식 서약을 마쳤다.   카카오는 김 의장이 지난 16일 더기빙플레지의 220번째 기부자로 이름을 올렸다고 밝혔다.   더기빙플레지는 2010년 빌게이츠 마이크로소프트 회장과 그의 아내 멀린다 게이츠, 워런 버핏 버크셔해서웨이 회장이 재산 사회 환원을 서약하며 시작한 자발적 기부운동이다. 현재 25개 국 220명이 서약했다. 테슬라 창업자 일론 머스크, 페이스북 창업자 마크 저커버그, 버진그룹 창업자 리처드 브랜슨 등이 서약에 참여했다.   김 의장은 기빙플레지 서약서에서 “1995년 마이크로소프트 창립 20주년 특집 기사를 보고 창업의 꿈을 키웠던 청년이 이제 기빙플레지 서약을 앞두고 있다. 기사를 처음 접했던 때 만큼이나 설렘을 느낀다”면서 “기부 서약이라는 의미 있는 기회를 마련해준 빌?멀린다 게이츠 부부와 워런 버핏, 그리고 앞선 기부자에게 존경과 감사의 인사를 전한다”고 말했다.   이어 “저와 제 아내는 오늘 이 서약을 통해 죽기 전까지 재산의 절반 이상을 사회에 환원하려고 하며, 자녀들과 오랜 시간 동안 함께 고민하고 이야기 나눴던 여러 주제들 가운데 사회문제 해결에 보탬이 될 수 있는 일부터 기부금을 쓸 생각”이라고 밝혔다.   또 그는 “목표했던 부를 얻고 난 뒤 인생의 방향을 잃고 한동안 방황해야 했으나 ‘무엇이 성공인가’라는 시를 접한 뒤 앞으로의 삶에 방향타를 잡을 수 있었다”면서 “성공의 의미를 다시 새겼던 10여년 전 100명의 창업가(CEO)를 육성?지원하는 프로젝트를 시작한 뒤, 카카오 공동체라는 훌륭한 결실을 맺으며 대한민국 많은 사람들의 삶에 영향을 미치게 됐다”고 했다.   김 의장은 “서약을 시작으로 우리 부부는 기업이 접근하기 어려운 영역의 사회문제 해결에 나서려 한다”면서 “사회적 기업이나 재단을 통해 사회문제 해결에 적극적으로 나서는 100명의 혁신가를 발굴해 지원하고, 미래 교육 시스템에 대한 적절한 대안도 찾으며, 빈부 격차로 기울어진 운동장을 바로 세우고자 노력하고, 아프고 힘든 이들을 돕는 사람들에 대한 지원을 아끼지 않을 것”이라고 계획을 밝혔다.   마지막으로 “우리가 걸어가는 길이 세상을 바꾸기 위해 도전하는 또 다른 혁신가들의 여정에 보탬이 되기를 기대하며 서약에 흔쾌히 동의하고 지지해준 가족들에게 이 자리를 빌어 사랑하고 고맙다는 말을 전하고 싶다”고 덧붙였다.   김 의장은 지난달 8일 카카오 전 직원에게 보낸 카카오톡 신년 메시지에서 ‘재산의 절반 이상을 사회문제 해결을 위해 기부하겠단 뜻’을 밝힌 바 있다.   같은 달 25일 열린 전사 간담회에서는 “디지털 교육 격차 등으로 기회를 얻지 못한 사람들과 AI인재에 관심이 많다”면서 “기부금을 묵혀두지 않고 필요한 곳에 바로 써 나가고 싶으며, 대규모 자본을 투입해 사회 문제들을 풀 수 있으면 좋겠다”고 말했다.   현화영 기자 hhy@segye.com 사진=더기빙플레지, 카카오ⓒ 세상을 보는 눈, 세계일보"
2021.03.20.,필리핀에서 '제2의 카카오' 꿈꾸는 국내 스타트업,https://n.news.naver.com/mnews/article/469/0000589800?sid=105,"슬랩테크, 필리핀에서 가상화폐·결제 라이선스 취득슬랩테크가 2019년 10월15일 필리핀에서 열린 핀테크 박람회에 참석한 모습. 왼쪽부터 이주원 부대표, 강경수 대표. 사진=슬랩테크국내 신생기업(스타트업)이 창업 4년만에 필리핀에서 국내 기업으로는 처음으로 가상화폐 거래소와 결제 사업을 위한 정부 면허(라이선스)를 잇따라 따냈다. 대형 금융사도 아닌 스타트업이 깐깐한 금융당국의 문턱을 연이어 넘은 거라 현지에서도 놀랍다는 반응이 나온다. 국내 스타트업 슬랩테크(slaptech)는 지난해 9월 필리핀 중앙은행으로부터 가상화폐 거래소 영업에 필요한 정식 라이선스를 받은 데 이어 지난달에 결제·송금 사업 라이선스까지 취득했다고 19일 밝혔다. 현재 필리핀엔 총 15개 업체가 가상화폐 거래를 위한 정부 승인을 받았는데, 이 중 정식 라이선스를 받은 업체는 5곳에 불과하다. 가상화폐를 지급결제 수단으로 인정하고 있는 필리핀은 거래소 정식 인가를 내줄 때 깐깐한 검증을 거친다. 예비 사업심사와 기술심사를 통과하면 1년짜리 임시 면허를 발급하고, 이후 자본금 기준(1억 페소·한화 23억원)과 금융권 수준의 보안 수준 등을 따지는 종합 심사를 통과해야 정식 라이선스를 내준다. 슬랩테크는 블록체인 기반 서비스를 개발하는 핀테크 업체다. 이 업체는 2016년 5월 필리핀 가상화폐 시장에 뛰어들었다. 필리핀은 금융산업이 워낙 낙후돼 우리나라에선 당연하게 여기는 간편송금·결제 같은 서비스는 찾아볼 수 없다. 블록체인 기술이 기반인 '가상화폐'를 이용하면 새로운 송금·결제 서비스를 선보여 신시장을 개척할 수 있겠다는 판단이 섰다. 예컨대 필리핀은 해외 파견 노동자만 230만여명에 달해 본국으로 돈을 보내려는 송금 수요가 엄청나다. 하지만 은행 계좌 보유 비중이 20% 남짓에 불과할 정도로 은행 산업이 낙후돼 있다 보니 대부분의 필리핀인들은 수수료가 비싼 송금업체에 의존한다. 이주원 슬랩테크 부대표는 ""가상화폐를 이용하면 이 문제를 말끔히 해결할 수 있다고 봤다""고 했다. 2020년 11월21일 필리핀 현지 매체인 마닐라타임즈에 소개된 필랩테크 기사. 자료=슬랩테크슬랩테크는 필리핀 마닐라에 오프라인 가상화폐 지점(벡스프레스·bexpress)을 세우고 2018년엔 국내서 개발한 가상화폐 거래와 결제시스템이 합쳐진 모바일 응용프로그램(애플리케이션)을 선보였다. 필리핀에서 오프라인 거래소와 모바일 거래 앱을 운영하는 업체는 슬랩테크가 유일하다. 이런 노력 덕분에 이 회사는 지난해 9월 사업 진출 4년여 만에 필리핀 중앙은행으로부터 가상화폐 거래를 위한 정식 인가를 받는데 성공했다. 현지 매체 마닐라타임즈는 ""벡스프레스가 앱 출시부터 정식 인가까지 대단한 여정을 거쳤다""며 치켜세웠다. 이 부대표는 앞으로 필리핀에서 '가상화폐'를 매개로 한 결제와 송금 사업에 본격 나설 계획이라고 밝혔다. 비트코인과 같은 가상화폐는 변동폭이 커 화폐로 쓰기엔 한계가 뚜렷하다. 가상화폐 중에서도 달러와 연동돼 변동폭이 적은  테더(USDT)와 같은 코인은 얼마든 화폐처럼 사용할 수 있다는 게 이 부대표의 설명이다. 벡스프레스 가상화폐 지갑에 현금을 넣고 테더로 바꾼 뒤 이를 결제나 송금에 사용하는 식이다. 다음달엔 가상화폐를 이용한 간편결제 플랫폼 'B-pay'도 선보인다. 슬랩테크가 내달 필리핀에 선보일 비페이 플랫폼 화면이 부대표는 ""굳이 은행을 찾지 않아도 벡스프레스 앱만 깔면 얼마든 송금과 결제를 할 수 있다""며 ""시작은 미미하지만 필리핀에서 한국의 카카오처럼 우리 플랫폼을 기반으로 다양한 금융서비스를 선보이는 게 목표다""고 말했다. 김동욱 기자 kdw1280@hankookilbo.com▶[디어마더] 엄마의 삶을 인터뷰하고 책에 담으세요▶[집공사] 아파트 꿈 깨고 7평 옛집 고쳤더니... ▶한국일보닷컴 바로가기"
2021.03.20.,"휘닉스 호텔앤드리조트, '국내 리조트 최초' 카카오쇼핑라이브 딜",url없음,<네이버 기사 없음>
2021.03.20.,"연내 상장 카카오엔터, 기업가치 올린 뒤 ‘멜론’과 합병 전망",https://n.news.naver.com/mnews/article/353/0000039140?sid=101,"━   실전 공시의 세계      2019년 8월 열린 카카오의 개발자 컨퍼런스 if kakao 에서 김병학 카카오엔터프라이즈 부사장이 강연하고 있다. [사진 카카오]           기업의 경영전쟁에서는 뭉쳐야 할 때는 뭉쳐야 하고, 흩어져야 할 때는 흩어져야 합니다. ‘합병’과 ‘분할’ 전략을 적절하게 구사해 효율과 수익성, 시너지 효과를 극대화해야 경쟁기업을 이길 수 있습니다.      카카오가 음원 스트리밍 서비스 ‘멜론’ 사업을 분할해 ‘멜론컴퍼니’라는 새 회사를 만든다고 지난 12일 공시했습니다. 카카오가 두 자회사(카카오페이지와 카카오M)를 합병해 카카오엔터테인먼트(웹툰 웹소설 플랫폼 운영 및 영화·드라마 제작)라는 합병회사를 출범시킨 지 불과 열흘 만에 내린 결정입니다.      신설 회사 멜론컴퍼니가 발행하는 주식은 모두 카카오가 가집니다. 즉 카카오와 멜론컴퍼니는 100% 모자(母子)회사 관계가 되는데요, 이런 방법을 ‘물적분할’이라고 합니다.      기업이 물적분할을 하는 목적은 다양합니다. 지난해 10월 산업계 최대 이슈 가운데 하나가 LG화학의 배터리사업 물적분할이었습니다. 공시가 나자마자 주주들은 강하게 반발했습니다. 물적분할하면 새로 설립되는 배터리회사(LG에너지솔루션)가 발행하는 주식을 LG화학이 모두 갖게 되고, 기존 주주들에게 돌아가는 몫은 없기 때문이었습니다.      회사 측은 배터리 사업에 들어가는 막대한 투자자금을 조달하기 위해서는 물적분할을 한 다음 증권시장에 상장시켜 공모자금을 확보하는 방법이 최선이라고 설득했습니다. 상장 이후에도 LG에너지솔루션은 여전히 LG화학의 자회사이고, 글로벌 시장 선두 업체로 성장하면 그 수혜를 모회사인 LG화학 주주들이 얻을 수 있다는 점을 강조했습니다. 결국 주주총회에서 분할안은 통과됐고, 분할 공시 이후 한동안 하락하던 LG화학 주가는 이전보다 크게 올랐습니다. 이처럼 회사 내의 어떤 사업을 독자적으로 상장시켜 사업을 훨씬 더 크게 키우기 위해 물적분할을 선택할 수 있습니다.      합작회사를 설립하기 위한 목적의 분할도 있습니다. 지난해 말 LG전자가 전기차부품사업 일부를 분할한 경우입니다. 전기차용 모터, 인버터 등 구동계열 사업을 물적분할해 신설 회사를 세우면 글로벌 자동차부품 회사인 캐나다 마그나가 이 신설 회사의 지분 49%를 인수(약 5000억원)하는 방식입니다. 올해 7월쯤 모든 절차가 마무리되면 신설 회사 ‘LG마그나e파워트레인’은 LG와 마그나가 각각 51%, 49% 지분을 가진 합작법인이 됩니다. 분할 공시 이후 LG전자 전장사업의 가능성과 성장성이 재조명 받으며 주가가 크게 오르기도 했습니다.      물적분할은 부실 사업을 외부에 매각하거나, 회사의 주력으로 키울 의사가 없는 사업을 매각해 신규 사업 자금을 마련하기 위한 차원에서 분할하는 경우도 상당히 많습니다.      다시 카카오로 돌아가보면, 멜론사업 분할과 관련해 시장에서는 여러 가지 추측이 나오고 있습니다. 전문적이고 신속한 의사결정 등을 통해 멜론을 독자 성장시키기 위한 것이라는 분석에서부터, 연내 상장 예정인 카카오엔터테인먼트의 기업가치를 올리기 위해 분할 이후 적절한 시점에 이 회사로 합병시킬 것이라는 이야기까지 다양합니다.                 김수헌 글로벌모니터 대표     국제경제 분석 전문 매체 글로벌모니터 대표다. 중앙일보·이데일리 등에서 기자생활을 했다. 오랫동안 기업(산업)과 자본시장을 취재한 경험에 회계·공시 지식을 더해 재무제표 분석이나 기업경영을 다룬 저술·강연 활동을 하고 있다. 『1일3분1공시』 『하마터면 회계를 모르고 일할뻔 했다』 『이것이 실전회계다』 등의 저서가 있다."
2021.03.20.,"대주전자재료, 포르쉐 타이칸으로 검증된 신기술 관심-카카오페이",url없음,<네이버 기사 없음>
2021.03.20.,"""딸 낳으면 대박일 듯""…신화 에릭, 카카오톡 프로필 사진은 아내 나혜미?",url없음,<네이버 기사 없음>
