기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.03.13.,멜론 카카오에서 떨어져 나간다,https://n.news.naver.com/mnews/article/011/0003882728?sid=105,"멜론[서울경제] 국내 1위 음원 플랫폼 ‘멜론’이 카카오에서 독립한다. 엔터테인먼트 사업 밸류 체인(가치 사슬)을 구축한 카카오엔터테인먼트와 시너지 효과를 낼 수 있을지 관심을 모은다.카카오는 멜론 사업부문(음원 서비스·뮤지컬·티켓)을 물적 분할해 ‘멜론컴퍼니’(가칭)를 신설한다고 12일 공시했다. 6월1일 분할기일이고 대표는 이진수 카카오엔터테인먼트 각자 대표가 맡는다. 2004년 SK텔레콤이 만든 멜론은 2013년 홍콩 사모펀드인 스타인베스트에 매각됐다가 2016년 카카오에 1조8700억원에 인수됐다. 이후 카카오M 산하에 있다 2018년 9월 카카오가 카카오M과 합병하면서 본사 소속이 됐다. 멜론은 최근 몇년간 독보적인 음원 시장 점유율 1위 플랫폼이었지만 유튜브 뮤직, 스포티파이 등 글로벌 플랫폼이 등장하면서 점점 격차가 줄고 있다. 한국 콘텐츠진흥원 '2020 음악산업백서'에 따르면 2019년 기준 음원 시장 점유율은 멜론 40.30%, 지니뮤직 24.6%, 플로 18.5% 순이다./김성태 기자 kim@sedaily.com▶ 상위 1% 투자자 픽! [주식 초고수는 지금]▶ 지피지기 대륙 투자 공략법[니하오 중국증시]▶ 네이버 채널에서 '서울경제' 구독해주세요!저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
2021.03.13.,"티맵, '4000억 원' 규모 투자 유치…카카오와 경쟁 불붙나",https://n.news.naver.com/mnews/article/629/0000071858?sid=105,"티맵모빌리티가 어펄마캐피탈과 이스트브릿지파트너스로부터 투자를 유치했다. /SK텔레콤 제공어펄마캐피탈·이스트브릿지파트너스로부터 투자 유치…최대 4000억 원 규모[더팩트│최수진 기자] SK텔레콤에서 독립해 신설법인으로 정식 출범한 티맵모빌리티가 최근 투자 유치에 성공했다. 이에 따라 모빌리티 시장 1위 사업자인 카카오와의 기업가치 격차를 좁히게 됐다. 투자 유치를 통해 자금을 확보한 티맵모빌리티는 올해 사업 경쟁력을 강화해 카카오모빌리티와 본격적으로 맞붙을 전망이다.◆ 티맵, '4000억 원' 투자 유치…기업가치 높아진다13일 업계에 따르면 티맵모빌리티는 사모펀드(PEF) 어펄마캐피탈과 이스트브릿지파트너스로부터 투자를 유치했다.티맵모빌리티 투자 관련 작업을 담당하는 SK텔레콤과 투자유치 주관사 스탠다드차타드(SC)증권은 상장 전 자금 모집을 위해 지난 4일 투자 유치를 위한 본입찰을 진행했으며, 이들 사모펀드 외에도 IMM프라이빗에쿼티가 응찰했다.그러나 IMM프라이빗에쿼티는 실사 과정에서 중도 포기 의사를 내비쳤고, SK텔레콤과 SC증권은 어펄마와 이스트브릿지를 상장 전 지분투자(프리IPO) 우선협상대상자로 선정, 통보했다. SK텔레콤은 이들 두 곳의 사모펀드에서 투자금을 받게 된다.투자금은 3000억~4000억 원 수준으로 알려졌으며, 본계약은 이달 중 진행될 것으로 관측된다.SK텔레콤은 그간 티맵모빌리티 경쟁력 강화를 위해 재무적투자자(FI) 유치를 준비해왔다. 실제 지난달 3일 SK텔레콤은 실적 컨퍼런스콜을 통해 ""지난해 12월 티맵모빌리티가 공식 출범했다""며 ""재무적투자자(FI) 유치 및 서비스 준비를 진행 중""이라고 밝혔다.투자 유치가 완료되면 티맵모빌리티의 기업가치는 더욱 높아질 전망이다. 현재 티맵모빌리티의 기업가치는 지난해 말 기준 1조 원 수준이다. 당시 우버의 투자 유치로 기업 가치가 늘어난 바 있다.카카오모빌리티 역시 지난달 글로벌 투자사 칼라일그룹으로부터 2억 달러(약 2200억 원) 투자를 유치했다. /카카오모빌리티 제공◆ 티맵, '3.4조' 카카오모빌리티 맞붙는다…판 커지는 시장카카오모빌리티도 투자 유치에 성공하며 기업가치를 높이고 있다. 앞서 카카오모빌리티는 지난달 글로벌 투자사 칼라일그룹으로부터 2억 달러(약 2200억 원) 투자를 유치했다. 2017년 글로벌 투자사 TPG컨소시엄의 투자(5000억 원) 이후 3년 6개월 만의 성과다.카카오모빌리티의 기업가치는 최근 4년 새 두 배 이상 확대됐다. 지난 2017년 TPG 투자 유치 당시 인정받은 기업가치는 1조6000억 원 수준이었으나 칼라일그룹의 투자에 따라 카카오모빌리티가 인정받은 기업가치는 3조4200억 원(포스트머니 기준)까지 늘어났다.티맵모빌리티는 이번 투자 유치로 카카오모빌리티와의 기업가치 격차를 줄일 수 있게 됐다. 아울러, 올해부터 본격적으로 사업 경쟁력을 강화해 오는 2025년까지 약 4조5000억 원의 기업가치를 만들 계획이다.양사는 올해 본격적으로 맞붙는다. 특히, 차량호출 시장에서의 경쟁이 심화될 전망이다.티맵모빌리티는 오는 4월부터는 우버와 함께 택시 서비스를 본격적으로 시작한다. 티맵모빌리티와 우버가 함께 설립하는 조인트벤처(JV) '우티' 출범일은 내달 1일이다. 티맵모빌리티는 우티를 통해 T맵 택시 드라이버, 지도·차량 통행 분석 기술과 우버의 글로벌 시장 운영 경험, 플랫폼 기술을 합쳐 소비자 편의를 높인 혁신적인 택시 호출 사업을 전개할 방침이다.현재 차량호출 시장 1위 사업자는 카카오모빌리티로, 점유율 80% 이상을 유지하고 있다. 카카오모빌리티 누적 가입자는 2800만 명을 돌파했다.카카오모빌리티 역시 올해 사업 확대에 속도를 높인다. 특히, 대형승합 및 고급택시 면허 기반의 '카카오T벤티' 사업의 범위를 넓힌다. 카카오모빌리티는 현재 500여 대 카카오T벤티 차량 규모를 연내 1만 대까지 확대할 방침이다.카카오모빌리티는 ""올해를 카카오T 벤티 성장 원년으로 삼을 것""이라며 ""새로운 이동 경험을 더욱 확대하기 위해 다양한 시도도 지속하겠다""고 밝혔다.jinny0618@tf.co.kr - BTS 공연 비하인드 사진 얻는 방법? [팬버십 가입하기▶]   - 내 아이돌 순위는 내가 정한다! [팬앤스타 투표하기] 저작권자 ⓒ 특종에 강한 더팩트 & tf.co.kr 무단 전재 및 재배포 금지"
2021.03.13.,"카카오, 우버·타다 등 경쟁사업자에 ""호출 수수료 내라""",url없음,<네이버 기사 없음>
2021.03.13.,카카오엔터·스포티파이 합의 그후…음원 플랫폼 '진짜 전쟁' 시작된다,https://n.news.naver.com/mnews/article/477/0000289424?sid=106,<구조 다름>
2021.03.13.,"고흥군, 카카오톡 채널 이모티콘 무료 배포",url없음,<네이버 기사 없음>
2021.03.13.,마켓컬리도 美 증시 조준... '연내 상장' 돌아선 3가지 이유,https://n.news.naver.com/mnews/article/469/0000587786?sid=101,"지난달 팀장 이상에게 ""국내외 상장 검토""작년 매출 1조 원, 매출 대비 적자비중 40%→12%쿠팡·네이버·SSG·카카오, e커머스 재편 움직임에""몸집 키워야 살아남는다"" 판단한 듯11일(현지시간) 미국 뉴욕 맨해튼 타임스스퀘어 전광판에 뉴욕증권거래소 상장을 기념한 쿠팡의 태극기 광고가 걸려 있다. 쿠팡 제공쿠팡이 미국 뉴욕증권거래소(NYSE)에 성공적으로 데뷔한 데 이어 마켓컬리도 미국 증시 상장을 검토하고 나섰다. 올 초까지 ""상장을 염두에 두고 있지 않다""던 마켓컬리가 궤도를 수정해 기업공개(IPO)를 추진하는 건 쿠팡의 영향이 큰 것으로 분석된다.12일 유통업계에 따르면 마켓컬리를 운영하는 컬리는 지난달 26일 서울 강남구 논현동 사옥 지하 3층 대강당에 팀장급 이상 직원 150여 명을 불러 모았다. 코로나19 이후로 온라인 비대면 회의를 이어온 김슬아 컬리 대표는 이날 이례적으로 오프라인 회의를 열어 ""기존 방식대로 회사를 운영해선 안 된다""며 연내 상장 계획과 상장을 목표로 삼은 세 가지 이유를 공지했다.김 대표는 11일(현지시간) 미국 일간 월스트리트저널(WSJ)과의 인터뷰에서도 미국 상장을 검토 중이라고 밝혔다. WSJ는 김 대표가 연말 이전에 상장하는 계획을 금융계와 논의하고 있다고 보도했다. 사실상 컬리의 연내 상장, 그 무대는 국내보다 미국으로 굳어지고 있다.①공모시장 상황, 이보다 좋을 수 없다마켓컬리를 운영하는 컬리 김슬아 대표. 연합뉴스컬리는 그동안 상장을 검토하지 않는다는 입장을 수차례 밝혔다. 사모펀드(PEF)를 통해 자금을 조달하는 데 큰 문제가 없었고 공모시장은 진입 문턱이 높다는 게 주된 이유였다. 지난해 5월에도 컬리는 사모펀드를 통해 약 2,000억 원의 자금을 조달하는 데 성공했다. 지난해 1,000억 원 규모였던 적자를 흑자로 전환한 뒤 IPO를 검토하겠다는 계산도 깔려있었다.그러던 중 깜짝 발표된 쿠팡의 상장은 컬리의 계획에 '기존 방식을 고수할 필요는 없다'는 전환점을 제공했다. 현재와 같은 자금 조달 방식은 협상 및 유치에 최소 6개월이 걸리는 데다 막상 2, 3년 뒤 컬리가 IPO를 검토할 때에는 시장상황이 달라질 수 있다는 점도 상장을 서두르게 된 요인이다. 컬리 관계자는 ""올해 말까진 코로나19 상황이 지속될 것으로 예측되는 시장 상황을 고려했다""며 ""공모시장은 진입이 어렵지 일단 들어가면 자금조달이 수월할 것으로 기대된다""고 설명했다.②매출 1조 원 달성, 승부수 던질 시점컬리는 지난해 연매출이 약 1조 원에 도달한 것을 '적기를 놓치지 말아야 한다'는 신호로 봤다. 특히 매출 대비 40%대에 달했던 적자 비중이 지난해 약 12%로 대폭 줄면서 회사 내에선 더 성장할 수 있다는 기대감이 높아졌다.김 대표가 미국 증시를 검토 중이라고 밝힌 데다 업계 안팎에서도 컬리의 최대주주 다수가 미국 국적이라 국내보다 해외에 무게를 둘 것이란 관측이 많다. 컬리 관계자는 ""이제 IPO 출발단계라 어디에 상장할지 정한 것은 아니다""라면서 ""시장에서 기업가치를 높게 평가해주는 곳으로 가게 될 것""이라고 설명했다.③e커머스 전쟁에서 살아남으려면연초부터 전자상거래(e커머스) 시장에 지각변동이 일어나면서 국내 e커머스 시장이 '빅플레이어(Big Player)' 위주로 재편될 가능성이 커진 점도 컬리의 계획을 바꾼 결정적 이유 중 하나다. 올해 1분기 국내 e커머스 시장은 그야말로 '유통공룡'들의 전쟁터가 됐다. 쿠팡은 전날 미국 증시 상장으로 5조 원대 자금을 조달했고, e커머스 시장을 굳건히 지켜온 이베이코리아는 매각 절차를 밟고 있다. 막대한 사용자를 확보한 카카오까지 이베이 인수전에 가세했고, 신선식품에 강점을 지닌 컬리의 경쟁사 SSG닷컴이 최근 네이버와 지분 교환을 비롯한 사업제휴를 논의 중이다. 업계 관계자는 ""e커머스의 명운이 걸린 시점에 큰 자본을 끌어오지 못하면 어려워질 것으로 판단했을 것""이라며 ""결국 몸집을 키우는 수밖에 없다는 결론을 내린 것으로 보인다""고 분석했다.박지연 기자 jyp@hankookilbo.com▶[디어마더] 엄마의 삶을 인터뷰하고 책에 담으세요▶[제로웨이스트] 재활용 막는 일회용 컵 '잉크 로고' ▶한국일보닷컴 바로가기"
2021.03.13.,"신비키즈폰, 카카오리틀프렌즈폰4 신학기 키즈폰 이벤트 할부0원 요금 8개월지원",url없음,<네이버 기사 없음>
2021.03.13.,“앞으로 카카오톡으로 코로나 백신 접종 예약을 할 수 있게 됐습니다”,url없음,<네이버 기사 없음>
2021.03.13.,"‘정준영 단톡방 논란’ 용준형, 군대 제대 근황",url없음,<네이버 기사 없음>
2021.03.13.,금태섭 처가 회사가 ‘이재명 테마주'가 된 까닭은?,https://n.news.naver.com/mnews/article/023/0003601403?sid=102,"[아무튼,주말]  근거도 논리도 없는정치인 테마주 열풍							“윤석열 테마주(株)요? 총 10개 종목입니다. 지금 대장주는 NE능률이지만 곧 기신정기도 주목받을 거예요.”지난 9일 기자가 카카오톡으로 영업 중인 한 주식정보방에 윤석열 테마주를 추천해달라고 하자 이런 대답이 돌아왔다. 주식정보방이란 개인 투자자들을 대상으로 투자 정보를 제공하고 그 대가로 투자 알선·중개 등을 통해 수수료를 챙기는 업체들. 기자가 문의한 정보방 운영자가 추천한 10개 종목은 대권 주자로 급부상한 윤석열 전 검찰총장과 혈연·학연 등으로 연결고리가 있는 기업들이었다.가장 ‘강추’한 종목은 교육업체 NE능률과 중소 제조업체 기신정기. 둘 다 회사 최대주주가 윤 전 총장과 같은 파평 윤씨라는 게 이유였다. 게다가 기신정기 최대주주는 윤 전 총장과 서울대 법대 동문이기도 해서 더 주목해야 한다고 강조했다. 실제로 두 회사는 윤 전 총장이 전격 사퇴한 지난 4일부터 매일 10~30%씩 주가가 수직상승 중이다. 이 외에 알루미늄 압출 전문회사인 알루코라는 기업도 추천했는데, 회사 소재지가 윤 전 총장 아버지 고향인 충남 논산이라는 이유였다. 나머지 7개 회사는 모두 대표이사나 사외이사가 윤 전 총장과 고등학교·대학교 동문이라서 테마주에 올랐다.그러나 정보방 운영자가 제공한 정보엔 일부 오류도 있었다. 대표이사가 윤 전 총장과 동문이 아니거나 이미 퇴임한 사람이었다. 다른 주식정보방에선 기신정기 최대주주가 파평 윤씨가 아니라 해남 윤씨라는 정보도 돌았다. 파평 윤씨 대종회에 따르면 윤 전 총장과 NE능률·기신정기 최대주주가 다 같은 파평 윤씨 집안인 건 사실이었다. 하지만 세 사람 간에 그 이상의 연결고리는 확인하기 어려웠다. 파평 윤씨 대종회 관계자는 “모두 바쁘신 분들이라 종친회 행사에 나오거나 서로 어울린 적도 없는 사이인 걸로 안다”고 했다.일러스트=유현호 대선주자급이면 테마주만 40개 넘어오는 4월 서울·부산시장 보궐선거는 물론 대선이 1년 앞으로 다가오면서 정치인 테마주들이 우후죽순 생겨나고 있다. 선거철이 되면 온갖 테마주 추천 정보가 난무하지만 올해는 열기가 유독 뜨겁다. 주식 투자가 전 국민적 관심사가 된 탓이다. 가장 ‘핫’한 테마주의 주인공은 대선 후보 지지도 1위로 올라선 윤 전 총장이지만, 이낙연 전 더불어민주당 대표, 이재명 경기도지사, 안철수 국민의당 대표 등 대선주자급 인물 모두 수십 종목의 테마주를 거느리고(?) 있는 실정이다.지난 8일부터 이틀간 기자가 소셜미디어에서 영업 중인 주식정보방 3곳에 접속해 정치인 테마주 추천을 받아봤다. 윤석열, 이재명 등 대선주자급 정치인부터 정세균 국무총리, 오세훈 전 시장 등 이른바 ‘잠룡’으로 묶을 수 있는 정치인 7명을 골랐다. 적게는 1인당 10개에서 많으면 40여 종목이 테마주로 묶여 있었다.특정 정치인의 테마주로 분류한 이유는 대개 학연·지연·혈연이었다. 수많은 테마주 중 안철수가 창업한 안랩처럼 테마주로 분류할 근거가 확실한 경우도 일부 있었지만, 대부분은 중·고등학교 동문이라는 연결고리만으로 테마주로 분류하는 수준이었다. 나름의 변화도 있었다. 지난 몇 년간 주로 학연이나 지연을 강조했다면 최근에는 윤 전 총장처럼 종친(宗親)까지 테마주 범위가 확장되고 있다.‘종친 테마주’의 원조는 정세균 총리였다. 건설장비 제조업체 ‘수산중공업’이 정 총리 테마주인데, 이 회사 회장이 정 총리와 같은 압해 정씨 종친이라고 했다. 2019년 정 총리가 임명됐을 때 이 회사 주가가 이틀 넘게 20~30%씩 올랐다. 재밌는 건 2016년엔 수산중공업이 당시 새누리당 대표였던 김무성 전 의원의 테마주로 분류됐다는 점이다. 이 회사 회장이 김무성 전 의원과 한양대 동문이라는 이유였다. 20대 총선에서 새누리당이 패하면서 이 회사 주가도 덩달아 흔들렸다.엉뚱한 회사를 테마주로 추천하는 경우도 있었다. 이재명 경기도지사의 테마주 중 가장 대표적인 게 ‘오리엔트 정공’이다. 이 지사가 10대 때 계열사인 오리엔트시계 공장에서 일한 적 있고, 2017년 대선 출정식도 그 공장에서 했다는 이유다. 그런데 지난 9일 기자에게 이재명 테마주를 추천해준 한 주식정보방 운영자는 이름이 비슷한 오리엔탈 정공을 이 지사 테마주로 추천했다. 오리엔탈 정공 역시 실제로 있는 회사이지만 오리엔트 정공과는 무관하고, 업종도 전혀 달랐다. 오리엔탈 정공은 더불어민주당에서 탈당한 금태섭 전 의원의 처가가 소유주인 회사이니 금태섭 테마주로 분류되는 게 맞는다. 하지만 이 오리엔탈 정공은 종종 이재명 테마주로 잘못 분류돼, 지난 1월 이 지사가 대선 후보 지지도 1위라는 여론조사 결과가 나왔을 때 오리엔탈 정공 주가가 30%가량 오르는 웃지 못할 해프닝이 일어나기도 했다./일러스트=김성규 투기·작전 세력에 악용 우려도증권업계에선 정치인 테마주가 본격적으로 주가에 영향을 주기 시작한 시기를 2002년 16대 대선 전후로 본다. 이 당시엔 특정 정치인과의 학연·지연보다는 그 정치인의 정책이나 공약과 관련된 주식이 테마주가 되는 경우가 대다수였다. 노무현 대통령이 당선되면서 충청권 수도 이전 계획과 관련된 건설사들 주가가 오르는 식이었다. 이명박 대통령 때도 대운하 공약 때문에 비슷한 일이 일어났다. 이때의 테마주는 정책이 추진됐을 때 수혜를 볼 기업들을 예측한 것이라 주가가 오를 이유가 탄탄한 편이었다.하지만 2010년대 들어서면서 학연 같은 정치인 개인과의 작은 연결고리를 강조하는 이른바 ‘묻지 마 테마주’들이 등장하기 시작했다. 이는 카카오톡을 비롯, 각종 소셜미디어가 보편화되면서 과거엔 증권가에서 트레이더나 기관투자자들만 공유하던 정보들이 개인에게도 쉽게 퍼져나갈 수 있는 환경이 마련된 것과 시기를 같이한다. 특히 최근엔 개인투자자들에게 투자 관련 정보를 제공한다는 명목으로 카카오톡이나 유튜브 등에서 영업하는 주식정보방 같은 유의 업체들이 온갖 정치인 테마주 관련 정보를 양산하는 주범으로 꼽힌다. 작년까지 한 주식정보업체에서 일한 경험이 있다는 김명호(가명·33)씨는 “평소 정치인 개인 정보와 공시된 기업 정보를 바탕으로 조금이라도 연결고리를 만들 수 있는 테마주 리스트를 미리 만들어둔다”며 “여론조사 결과가 발표되거나 선거철이 되면 정치인 테마주 문의가 부쩍 늘어나는데 그럴 때 미리 만들어둔 리스트를 고객들에게 제공한다”고 말했다.문제는 이런 묻지 마 테마주들 대부분이 단타 매매를 통한 투기나 이른바 ‘작전세력’의 투자 사기 등에 악용될 위험이 크다는 점이다. 이런 정치인 테마주들의 주가 추이를 보면 특정 이슈가 있을 때 테마주 관련 정보가 확 퍼지면서 주가가 급등한 뒤 며칠 사이에 폭락하는 패턴을 반복한다. 전후 맥락을 잘 모르고 테마주란 말에 현혹돼 주가가 급등한 상태에서 투자한 이들이 큰 피해를 보는 것은 물론이다. 개인투자자 오모씨는 “요즘은 개인투자자 중에도 그런 정치인 테마주를 무턱대고 믿는 사람은 많지 않을 것”이라며 “테마주로 뜬다는 정보를 듣고 빨리 투자했다가 빠지면 버는 거고 늦게 투자하면 바보 되는 것”이라고 했다. 지난 4일 이후 이슈가 된 윤석열 테마주들 역시 대부분 개인이 순매수를 하며 상승세를 주도하는 반면, 기관과 외국인들은 팔고 있는 형국이다. 김은미 한국금융투자자보호재단 전임연구원은 “정보가 없는 투자자들은 검증되지 않은 주식정보방에서 흘려주는 정보를 전문가 정보라고 생각하고 매매하는 경우가 상당히 많은데, 그런 부주의한 투자로 피해가 발생하면 아무도 책임지지 않기 때문에 각별히 주의해야 한다”고 말했다.[권승준 기자 virtu@chosun.com] 		▶ 조선일보가 뽑은 뉴스, 확인해보세요		▶ 최고 기자들의 뉴스레터 받아보세요 		▶ 1등 신문 조선일보, 앱으로 편하게 보세요"
