기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.07.01.,"네이버·카카오·웨이브, 장애 재발방지 조치 완료",https://n.news.naver.com/mnews/article/374/0000249473?sid=101,"과기정통부, 부가통신서비스 안정성 확보 가이드라인 연내 마련최근 네이버와 카카오, 웨이브에서 잇따랐던 장애와 관련해 정부가 해당 업체와 함께 원인을 파악하고 재발방지책을 마련했습니다.과학기술정보통신부는 상반기 발생한 부가통신서비스 장애에 대해 전기통신사업법에 따라 서비스 안정성 확보 및 이용자 보호 조치를 강화하도록 했다고 1일 밝혔습니다.지난해말 시행된 개정 전기통신사업법, 이른바 넷플릭스법은 일평균 이용자수 100만명, 국내 트래픽 비중 1% 이상 사업자(구글, 넷플릭스서비시스코리아, 페이스북, 네이버, 카카오, 콘텐츠웨이브 등 6개사)에 대해 서비스 안정성 확보 의무를 부여하고 있습니다.과기정통부는 법 시행 이후 지금까지 10여건의 장애에 대해 자료 제출을 요청하고 재발 방지 방안을 마련하도록 했습니다.이 중 올해 1월 웨이브에서 아동용 VOD에서 성인물 장면이 섞여 나온 사고에 대해선, 서비스 유지보수 작업 중 저장된 VOD가 다수 삭제되면서 일부 VOD 시청이 제한됐고 이를 복원하는 과정에서 콘텐츠들이 섞이면서 발생한 것으로 파악됐습니다.과기정통부는 재발 방지를 위해 핵심 콘텐츠 관리자가 아니면 콘텐츠를 다량 삭제하지 못하도록 권한 설정을 세분화했고, 유사시 콘텐츠를 즉시 복구할 수 있도록 백업 전용 클라우드 저장소를 추가하게 했습니다.올해 3월 네이버 블로그·카페·뉴스 등 서비스에서 약 70분간 발생한 접속 장애는 분산서비스거부(DDoS·디도스) 공격에 따른 것으로, 향후 같은 공격에 신속 대응할 수 있도록 자동방어 장비를 상시 운영하도록 했고, 추가적 방어 인프라를 늘리고 디도스 장애 대응을 위한 자체 지침도 개선 조치했습니다.5월 카카오톡 서비스에서 약 2시간 동안 메시지 수·발신 장애 및 PC 버전의 로그인 실패 장애가 발생한 것은 카카오톡 서버 일부가 오류로 비정상 종료되면서 생긴 서버 병목현상에 따른 것으로 확인됐습니다.카카오는 재발 방지를 위해 메시지 서버의 사전 오류검증을 강화하고, 신속한 접속 서버 증설을 위한 예비 서버 장비를 확보하기로 했습니다."
2021.07.01.,"“AI, 클라우드 기술로 공공 서비스 혁신한다”..카카오",https://n.news.naver.com/mnews/article/014/0004667236?sid=105,"카카오엔터프라이즈, 공공기관용 ‘카카오 i 클라우드’CSAP 공공기관용 서비스형 인프라(IaaS) 인증 획득  [파이낸셜뉴스] 카카오엔터프라이즈는 인공지능(AI)과 클라우드 등 디지털 전환(DT, Digital Transformation) 기술 기반으로 만든 공공기관용 ‘카카오 i 클라우드’를 출시한다고 1일 밝혔다.   이를 통해 공공기관은 복잡한 인프라 관리와 고비용 부담 없이 클라우드를 더 쉽게 이용할 수 있다. 또 실시간 사용량 메시지 등 전용알림 서비스로 인프라 운영 효율 및 편의성을 높일 것이란 게 카카오엔터프라이즈 설명이다.   카카오엔터프라이즈는 지난 6월15일 ‘카카오 i 클라우드 공공기관용 서비스형 인프라(IaaS)’에 대한 클라우드 보안인증(CSAP)을 취득했다. CSAP는 공공기관에 안전성과 신뢰성이 검증된 민간 클라우드 서비스를 공급하기 위해 실시하는 평가 및 인증제도다.   카카오엔터프라이즈는 카카오 i 클라우드 파트너도 본격 모집에 나선다.    카카오 i 클라우드 로고. 카카오엔터프라이즈 제공 카카오엔터프라이즈 측은 “AI와 클라우드 기술을 기반으로 한 다양한 서비스를 공공 분야에 적용할 것”이라며 “비대면 시대 공공서비스의 디지털 혁신을 지원하고 서비스 구축부터 활용까지 쉽고 편리하게 운영할 수 있도록 노력할 것”이라고 전했다. #카카오엔터프라이즈 #카카오i클라우드"
2021.07.01.,공공웹사이트 55개 연내 카카오·PASS·페이코로 인증,https://n.news.naver.com/mnews/article/003/0010582892?sid=100,"하반기 50개 간편인증 순차 도입…5개는 이미 도입[세종=뉴시스] 간편인증 서비스 개념도(上) 및 일정별 도입 계획(下). (자료= 행정안전부 제공) 2021.07.01.  [세종=뉴시스] 변해정 기자 = 카카오나 페이코로 이용할 수 있는 공공 웹사이트가 연내 55개로 늘어난다. 행정안전부는 올해 말까지 공공 웹사이트 55개에 민간 전자서명인 간편인증을 도입한다고 1일 밝혔다. 지난해 12월 전자서명법 개정안 시행으로 공인인증서 제도가 폐지돼 민간의 다양한 전자서명에도 동등한 법적 효력이 부여됐다. 정부가 선정한 간편인증 사업자는 카카오, 통신3사 패스(PASS), 한국정보인증(삼성PASS), KB국민은행, NHN페이코다. 간편인증은 기존의 공인인증서와 달리 매년 갱신할 필요가 없고 발급·인증 절차가 간편하다. 도입 대상은 공인인증서 기반 공공 웹사이트 100여개 중 국민의 일상생활과 밀접한 관련이 있는 55개다. 경찰청의 '범죄경력회보서 발급시스템', 행안부의 지방세 신고·납부시스템인 '위택스', 보건복지부의 복지포털사이트인 '복지로' 등이 해당된다. 오는 7월중 13개, 8~9월에는 17개, 10~12월에는 20개의 공공 웹사이트에 각각 순차 도입하게 된다.  국세청의 전자세금신고시스템인 '홈택스', 행안부의 행정서비스통합포털인 '정부24' 및 비대면 행정정보 알림서비스인 '국민비서', 국민권익위원회의 국민참여포털인 '국민신문고', 관세청의 '개인통관 고유부호 발급 서비스' 등 5개는 이미 도입이 끝난 상태다. 그러나 전체 공공 웹사이트가 2700여개인 점을 고려하면 연내 도입률은 2%에 그친다. 이상민 행안부 디지털안전정책과장은 지난달 29일 정부 영상회의 시스템인 '온-나라 PC영상회의'를 활용한 기자단 정책설명회에서 ""많은 웹사이트 중 아이디(ID)·패스워드(비밀번호) 기반을 제외하고 공인인증서로 이용하는 사이트로 한정한 것""이라면서 ""(도입하려면) 기술 지원이 필요한데 현재로선 인력을 풀로 돌려도 한 달에 10개 정도 가능하다""고 설명했다. 이어 ""도입 속도를 빠르게 하기 위한 개선 작업이 진행 중""이라면서 ""내년에는 기술 지원 없이도 간편인증을 각 기관에서 도입할 수 있어 공공 분야의 제한 없는 확산이 이뤄질 것""이라고 덧붙였다. 행안부는 국민의 선택권 보장을 위해 간편인증 사업자를 확대해 나갈 계획이다. 현재 과학기술정보통신부가 '전자서명인증업무 운영기준'을 고시하고 사업자의 준수 여부를 민간 평가·인정기관이 확인하는 작업을 진행 중이다."
2021.07.01.,"카카오뱅크, 임직원수 1000명 돌파... 4년만에 3배 증가",https://n.news.naver.com/mnews/article/366/0000741093?sid=101,"올해 상반기만 100여명 추가 채용  전체 임직원 중 40%가 IT 인력카카오뱅크 전체 임직원 수가 처음으로 1000 명을 넘어섰다./카카오뱅크 제공        카카오뱅크는 전체 임직원 수가 처음으로 1000 명을 넘어섰다고 1일 밝혔다. 2017년 7월 출범 당시 300여명에서 4년 만에 3배 이상 증가했다. 이는 국내 인터넷전문은행 중 최대 규모다.카카오뱅크는 지난달 말 기준 임직원 수 1023명을 기록했다. 카카오뱅크가 출범한 해에는 390명, 2018년에는 603명, 2019년에는 786명, 2020년에는 913명을 넘어섰다. 올해 상반기만 100명 이상의 직원을 추가로 채용했다.카카오뱅크는 금융과 IT 분야에서 양질의 일자리를 창출하고, 고용과 성장이 함께하는 선순환 구조를 확립한 공로를 인정받아 2019년에 고용노동부가 선정한 ‘일자리 으뜸기업’ , 지난해 12월 일자리위원회가 수여하는 ‘대한민국 일자리 유공 표창’을 수상하기도 했다.카카오뱅크 관계자는 “열린 채용을 통해 인재를 확보하고, 차별화된 경쟁력을 구축해 성장을 이어왔다”며 “이름과 직급 대신 영어 이름을 부르고, 대표실 없이 대표와 직원이 같은 공간에서 업무를 하는 등 수평적인 조직문화를 갖고 있다”라고 설명했다. 2021년 3월말 기준 전체 직원수의 83%가 40세 이하의 젊은 층으로 구성됐다.전체 임직원 중 약 40%는 IT 전문인력이다. 카카오뱅크는 지난 2018년부터 경력 개발자 공개채용을 진행하고 있으며, 개발자로서 성장 가능성과 수평문화로 매년 모집에 많은 지원자가 몰린다는 게 회사 측 설명이다.카카오뱅크는 3년간 500억원을 투자해 우수 인력 채용을 확대하고, 차별화된 비대면 금융서비스를 지속적으로 공급해 나갈 예정이다. 이를 위해 IT 전문인력 뿐만 아니라 고객서비스, 리스크, 비즈니스, 서비스 등 다양한 직무 분야 인력도 꾸준히 채용할 예정이다.카카오뱅크 관계자는 “앞으로도 미래를 이끌어갈 우수한 인재를 적극 채용해 금융 서비스 혁신을 지속하고, 중 저신용 고객들을 위한 금융포용도 강화해 나갈 것”이라고 말했다."
2021.07.01.,"[단독]카카오, 보험판매 공동경영 해제…SNS기반 유통 채비",https://n.news.naver.com/mnews/article/016/0001855529?sid=101,"2대 주주 김영웅 대표 후임플랫폼 전문가 이종환 선임지분 61%→67% 곧 확대공동구매·DIY 등 시도할 듯카카오페이 자회사 KP보험서비스의,이종환 신임 대표[헤럴드경제=정경수 기자] 최근 보험업 예비인가를 얻은 카카오페이가 혁신적 보험판매 기법을 선보이기 위해 유통부문의 지배구조 개편을 단행한다. 그 동안 2대 주주와 공동경영체제였던 보험대리점(GA) 자회사 KP보험서비스를 직할 체제로 전환하고 플랫폼 전문가를 새 대표이사로 선임했다.KP보험서비스는 지난달 29일 임시 주주총회를 열고 이종환 전략마케팅 이사를 신임 대표로 선임했다. 이 신임 대표는 1일 정식 취임 후 본격적인 업무에 들어간다.이 신임 대표는 서울대 영어영문학과 학사, 미국 미시간 대학교 MBA를 졸업했다. 이후 글로벌 컨설팅 회사 A.T.커니에서 전략 컨설턴트, 모바일 메신저 라인에서 글로벌 전략 팀장, 경영기획실장 등을 역임한 플랫폼 핀테크 전문가다. KP보험서비스에는 2019년에 합류했다.카카오페이는 “이번 신임대표 선임을 통해 카카오페이 내 보험서비스에 대한 혁신성과 역량을 강화하고, 카카오페이 플랫폼과 자회사 KP보험서비스 간 더욱 긴밀히 협업을 기대하고 있다”고 밝혔다.앞서 2019년 카카오페이는 보험시장에 발을 들이며 인바이유(현재 KP보험서비스)를 인수했다. 하지만 카카오페이의 보험업 인가가 이뤄지지 않으면서 전 대주주였던 LKMS 대표인 김영웅 이사회 의장이 최고경영자(CEO)를 맡아왔다.하지만 디지털보험사인 카카오손해보험의 본인가를 앞두게 되면서 KP보험서비스도 새로운 서비스준비가 시급해졌다. 올 11월까지 지난해 단행한 유상증자 일정에 따라 추가 출자가도 진행된다. 현재 61.2%인 카카오페이 지분율도 주주총회 특별결의 안건 단독처리가 가능한 67%까지 높아진다.KP보험서비스는 소비자와 양방향으로 소통할 수 있는 플랫폼을 구축, 보험에 사회적 관계(소셜 네트워크)를 접목할 계획이다. 이른바 ‘보험 공동구매(크라우드 보험 서비스)’다. 소비자가 직접 원하는 상품을 설계한 후 가입 의향이 있는 다른 소비자를 찾는다. 1000명 이상이 동참하겠다는 의사를 보이면 KP보험서비스는 직접 보험사와 협상을 통해 단체보험 형태로 보험상품을 만드는 구조다. 다수의 인원이 모일수록 더 좋은 조건에 협상할 수 있다는 취지다.현재까지 약 20건의 공동구매를 진행했다. 낚시케어서비스, 장애인 운전자 안심보험, 펫 장례보험 등이 대표적이다. KP보험서비스 관계자는 “공급자가 아닌 수요자 중심으로 보험 상품을 제작하면 ‘검증된 수요’가 있기 때문에 보험사 입장에서도 더 적극적으로 고객들의 니즈에 맞춰줄 수 있다”고 설명했다.KP보험서비스의 보험공동구매 절차AXA손해보험 등과 협업을 통해 DIY(직접 만드는 제품) 운전자보험도 개발 중이다. 각종 담보와 특약을 원하는대로 주문 제작하는 구조다. 개인화된 소비자 성형과 플랫폼 특성에 부합한다고 봤다.KP보험서비스 등기임원이기도 한 신원근 카카오페이 총괄 부사장은 지난달 ‘헤럴드 금융포럼 2021’에서 “보험업의 숙제가 도덕적 해이”라며 “하지만 만약 사회적 관계를 접목시켜 소비자들이 ‘그룹 보험’에 들면, 이를 줄일 수 있는 구조가 만들어질 수 있다”고 설명했다."
2021.07.01.,"[IT돋보기] ""콘텐츠 헤쳐모여""…카카오엔터, 본 궤도 올랐다",https://n.news.naver.com/mnews/article/031/0000608123?sid=105,"8월 카카오엔터로 다음웹툰 회원정보 이관 쏟아지는 정보통신기술(ICT) 현안을 잠시 멈춰 서서 좀 더 깊숙히 들여다봅니다.  'IT돋보기'를 통해 멈춘 걸음만큼 보다 심층적으로 분석하되, 알기 쉽게 풀어쓰겠습니다. [편집자주] 다음웹툰이 카카오웹툰으로 거듭난다.  [사진=다음웹툰]글로벌 엔터테인먼트사로 도약을 목표로 공식 출범한 카카오엔터테인먼트(이하 카카오엔터)의 사업이 속속 궤도에 오르고 있다.1일 관련 업계에 따르면 카카오엔터는 내달 1일부터 다음웹툰의 서비스를 직접 맡는다. 서비스명도 다음웹툰에서 카카오웹툰으로 바꾼다. 이에 따라 서비스 이용계약과 서비스 이용 이력이 있는 고객의 개인정보, 그리고 그에 따른 제반 권리 및 의무가 다음웹툰에서 카카오엔터테인먼트로 이전될 예정이다.이번 서비스 이전은 20주년을 맞은 다음웹툰의 경쟁력을 강화하고, 글로벌 서비스화하는 전문성을 제고하기 위해서다.앞서 지난 5월 26일 카카오는 K웹툰의 글로벌 진출을 위해 다음웹툰을 카카오웹툰으로 확대 개편하고, 다음웹툰의 제작진과 창작진 역시 '카카오웹툰 스튜디오'로 새롭게 재편한다고 밝힌 바 있다.다만 서비스 이관이 곧 카카오웹툰 론칭으론 이어지진 않는다. 카카오엔터는 시간을 가지고 오는 8월 중 '카카오웹툰'을 정식 공개할 방침이다.카카오엔터테인먼트 관계자는 ""카카오웹툰을 통해 이용자에게 새로운 경험을 제공할 것""이라고 강조했다.이를 위해 업계 최고 수준의 UX·UI가 카카오웹툰에 적용될 계획이다. 기존 작은 섬네일(그림)로 콘텐츠를 소개하는 것이 아닌, 움직이는 이미지로 캐릭터와 세계관을 생생하게 전달하기 위해서다.◆지식재산권(IP) 사업 확대…글로벌 콘텐츠 기업으로 도약카카오엔터는 이미 태국과 대만에서는 '카카오웹툰' 서비스를 전격 오픈해, 좋은 반응을 얻고 있다. 태국에서는 지난달 7일 출시 이후 4일 만에 누적 일 거래액 3억원을 돌파했으며, 대만에서는 만화앱 인기 순위 1위에 올라섰다.아울러 국내에서는 무료 웹소설 연재 사이트인 '카카오페이지 스테이지' 오픈을 준비 중이다. 원천 IP인 웹소설을 발굴해 웹툰이나 영상 등으로 활용하기 위해서다.카카오페이지 스테이지는 신인 작가 발굴을 위한 공간으로 누구나 연재할 수 있다. 현재는 클로즈 베타 중이며, 곧 오픈 베타로 론칭할 계획이다."
2021.07.01.,"카카오게임즈 계열사 넵튠, 여성 이용자 공략 게임 개발사 지분 투자",https://n.news.naver.com/mnews/article/421/0005449894?sid=105,"(넵튠 제공) © 뉴스1(서울=뉴스1) 김근욱 기자 = 카카오게임즈 계열사 넵튠이 여성향 게임 개발사 3곳에 지분 투자를 단행했다고 1일 밝혔다. 여성향 게임이란 여성 이용자의 취향을 고려해 '스토리'가 차지하는 비중이 상대적으로 높은 게임을 말한다. 넵튠의 투자 대상 기업은 Δ프리티비지 Δ스토리타코 Δ비비드스튜디오 3곳이다.넵튠은 프리티비지의 지분 58%를 확보해 경영권을 인수했다. 프리티비지는 2019년 설립된 개발사로, 대표작으로 여성향 기반의 연애 시뮬레이션 게임 '러브언홀릭'이 있다. 지난해 10월에 출시된 이후 현재 60만 다운로드를 돌파했다. 또 넵튠은 비비드스튜디오와 스토리타코의 지분을 각각 19% 확보했다. 비비드스튜디오는 국내에서 가장 규모가 큰 여성향 스토리 게임 개발사로, 대표작으로 추리 로맨스 모바일 게임 '썸머코드'가 있다.스토리타코도 Δ메이데이메모리 Δ위험한 그놈들 Δ남자지옥 Δ미스틱코드’ 등을 선보이며 마니아 층을 확보해온 개발사다. 매출 대부분이 미국과 캐나다 지역에서 나오는 등 북미 지역 이용자들로부터 큰 관심을 받고 있다. 넵튠 유태웅 대표는 ""투자를 집행한 세 개발사 모두 게임 콘텐츠의 IP화와 여성향 게임 제작 및 서비스를 중요한 사업 전략 중 하나로 생각하고 있다는 점에서 넵튠이 추구하는 바와 일치한다고 판단해 투자를 결정했다""며 ""이번 투자 이후로도 국내외 여성향 게임과 스토리게임 업체들과 적극적인 협력을 모색해 갈 예정이다""고 말했다."
2021.07.01.,교보라이프플래닛 '백신부작용보험' 출시…카카오페이 등서 무료,https://n.news.naver.com/mnews/article/001/0012498081?sid=101,"(서울=연합뉴스) 하채림 기자 = 인터넷 보험사 교보라이프플래닛생명보험은 아나필락시스쇼크 진단에 보험금 200만원을 지급하는 'm아나필락시스쇼크진단보험'을 1일 출시했다.     아나필락시스란 음식물, 독소, 백신 등 특정 외부 항원에 반응해 일어나는 중증 전신 알레르기 반응을 가리킨다.     모바일 전용인 m아나필락시스쇼크진단보험은 1회 보험료 납입 후 백신 접종 등에 따라 아나필락시스쇼크로 진단받은 가입자에게 보험금을 최대 200만원 지급한다.     보험료는 남자 40세 1년 만기 기준으로 1천400원이다. 19세부터 70세까지 가입할 수 있다.     소비자가 교보라이프플래닛 모바일 페이지나 애플리케이션에서 직접 가입하는 일반형과 함께 카카오페이 등 제휴사 플랫폼에서 무료로 가입하는 제휴형도 출시됐다.     tree@yna.co.kr"
2021.07.01.,"카카오게임즈 ‘이터널 리턴’, 다음게임 서비스 사전예약 돌입",https://n.news.naver.com/mnews/article/009/0004817807?sid=105,"카카오게임즈(각자대표 남궁훈, 조계현)는 PC온라인 전략생존게임 ‘이터널 리턴’의 오는 22일 ‘다음게임’ 서비스를 앞두고 사전예약을 시작했다고 1일 밝혔다.이번 사전예약은 ‘다음게임’ 홈페이지에서 누구나 무료로 신청할 수 있으며 참여 보상으로 ‘현우’ 캐릭터와 ‘뒷골목 현우’ 스킨이 제공된다.카카오게임즈는 사전예약자 중 추첨을 통해 총 1000명에게 문화상품권을 증정하고 추가  1000명에게는 ‘이터널 리턴’ 한정판 장 마우스패드를 선물한다. 친구 초대 이벤트도 마련해 게임머니, 햄버거 세트, ‘뒷골목 현우’ 마스크, LG 게이밍 모니터, ‘뒷골목 현우’ 리얼 자수 한정판 재킷 등의 경품도 제공한다.카카오게임즈는 22일부터 ‘다음게임’을 통해 ‘이터널 리턴’을 서비스하며 기존 스팀 서비스와 동일한 서버에서 전 세계 이용자들이 함께 즐길 수 있도록 환경을 구축했다. 다음게임의 친구 추가 기능과 공식 카카오톡 채널을 통한 캐릭터 공략 및 각종 업데이트 정보 제공, 카카오게임즈 PC방을 통한 캐릭터 자유 이용과 게임머니 50% 추가 획득 혜택 등도 마련한다.‘이터널 리턴’은 최대 18명의 이용자가 각종 전략 전투를 활용해 최후의 1인 혹은 1팀을 가려내는 게임이다."
2021.07.01.,‘티맵 대리·카카오 퀵’ 모빌리티 불모지 개척 나선다,https://n.news.naver.com/mnews/article/366/0000741514?sid=105,"대리·퀵 시장, 70~80% 전화 호출이 장악모빌리티 영토 확장 위해선 개척 불가피’업계 최고 보험' 등 개척 전략으로 승부티맵모빌리티 '안심대리'(위)와 카카오모빌리티 '카카오T퀵'(아래) 관련 이미지. /각 사 제공        국내 양대 모바일 모빌리티 플랫폼인 티맵모빌리티와 카카오모빌리티가 올해 하반기 ‘모빌리티의 불모지’로 불리는 대리운전과 퀵 중개 시장 개척에 각각 나선다. 대리와 퀵 시장은 여전히 전화 호출 업체들이 70~80%의 점유율을 차지하고 있다. 택시 중개 시장을 선점한 카카오모빌리티, 선점할 다른 시장이 필요한 티맵모빌리티 모두 이 불모지 개척이 불가피하다. 티맵, 1900만 내비 이용자 ‘안심대리’ 유입 기대        1일 모빌리티 업계에 따르면 티맵모빌리티는 이달 중순 ‘안심대리’ 서비스 출시를 준비하고 있다. 아직 내비게이션만 서비스하고 있는 티맵 모바일 애플리케이션(앱)에 처음으로 추가되는 서비스다. 이번 확장을 시작으로 택시 중개·가맹택시·내비게이션·대리·주차·대중교통 예매 등을 아우르는 카카오T 앱처럼 종합 모빌리티 플랫폼으로 거듭나겠다는 구상이다.대리운전 시장 진출의 성패는 아직 장담할 수 없다. 약 3조원 규모의 이 시장은 전화 호출 업체 3000여곳이 점유율 80% 이상을 장악하고 있다. 대리업계 한 관계자는 “대리운전은 주로 취객들이 이용하는데, 술에 취한 상태에서 스스로 앱에 접속하기보다 평소에 기억하고 있는 전화번호로 호출하는 게 아직 익숙한 상황이다”라며 “카카오도 2016년 ‘카카오T대리’로 먼저 진출했지만 택시 중개와 달리 점유율 20% 미만으로 고전하고 있는 이유이기도 하다”라고 설명했다.티맵모빌리티는 국내 최대 규모인 1900만명의 자사 내비게이션 이용자 수에 주목하고 있다. 카카오T(약 2800만명)보다 앱 이용자 수는 적지만, 티맵 앱 이용자는 모두 내비게이션을 이용하는 운전자인 만큼 대리운전 시장에 그대로 유입될 수 있다는 것이다.티맵모빌리티는 이들이 안심대리 서비스까지 이용하도록 하기 위해, 우선 티맵 앱을 이용하는 대리기사 수를 최대한 늘리겠다는 전략이다. 대리기사 모집 과정에서, 대리운전 중 사고 발생 시 보장 범위를 카카오모빌리티보다 약 2배 넓힌 ‘업계 최고 수준’의 보험 혜택을 안내한 것으로 알려졌다. 대리기사가 티맵모빌리티에 내야 하는 중개 수수료도 앱 이용 첫 3개월 간 면제해준다. 이후로는 카카오모빌리티처럼 요금의 20%로 책정했다. 카카오, 퀵 수요 높은 기업 고객 공략        카카오모빌리티도 전날 ‘카카오T퀵’ 베타서비스를 시작, 서비스 안정화 작업을 거쳐 이달 중순까지 정식 출시하겠다는 계획을 내놨다. 카카오는 지난 5월 1분기 실적 발표 컨퍼런스콜에서 “사람이 필요로 하는 사물과 서비스를 이동시키는 사업 기회를 적극 모색해 하나의 플랫폼에서 모든 이동의 니즈를 해결하는 스마트 모빌리티를 실현하겠다”라며 “퀵 서비스를 기업 고객 대상으로 우선 출시할 계획이다”라고 밝힌 바 있다.‘기업 고객’에 우선 출시하는 이유는, 퀵 서비스가 대리운전과 달리 기업의 업무상 수요가 높기 때문이다. 이미 비용 정산이나 출장 이동 시 편의기능을 주는 ‘카카오T비즈니스’라는 기업 전용 멤버십 회원 3만여개사의 임직원들이 업무 목적으로 카카오T 앱을 이용하고 있는 만큼, 퀵 서비스로의 유입도 대리운전보다는 많을 것으로 카카오모빌리티는 판단하고 있다. 1조원 이상으로 추산되는 국내 퀵 시장은 전화 호출 업체가 점유율 70%가량을 차지하고 있음에도 카카오모빌리티 스스로 승산이 있다고 보는 이유다.카카오모빌리티 역시 점유율 확장에 필요한 퀵 기사 수를 늘리는 데 심혈을 기울이고 있다. 카카오모빌리티가 지난달 30일 퀵 기사(픽커)들에게 공지한 내용에 따르면, 주문자가 약속 시간보다 늦게 물품을 픽업할 경우 10분당 2000원, 물품 크기가 가로·세로·높이 합 140㎝ 또는 무게 20㎏을 초과할 경우 5000원의 추가 요금을 직접 퀵 기사가 주문자에게 청구할 수 있도록 약관을 규정해놨다. 또 오토바이뿐 아니라 자전거, 킥보드, 도보 등 수단을 선택해 배달할 수 있다. 지난 5월 기사 모집 10일 만에 1만명의 지원자가 몰렸다고 업체는 밝혔다.퀵 서비스업계에선 카카오가 퀵 서비스 사업을 어느 정도 성장시키면 쿠팡, 배달의민족이 선점하고 있는 음식 배달 중개 시장까지 도전할 수 있다는 관측이 나온다. 카카오 관계자는 “모든 기회는 열려 있다고 보고 있다”라며 “다만 관련 사업을 당장 본격적으로 검토하고 있지는 않고 있다”라고 말했다.카카오모빌리티가 지난달 30일 퀵 기사(픽커)들에게 보낸 안내문. /독자 제공"
