기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.07.19.,"카카오게임즈, 전직원에 스톡옵션 165억원 뿌린다",https://n.news.naver.com/mnews/article/366/0000747808?sid=105,"카카오게임즈는 19일 임직원들을 대상으로 주식매수선택권(스톡옵션)을 부여한다고 밝혔다.카카오게임즈에 따르면 회사는 임직원들의 노고에 대한 격려와 보상의 의미로 정규직 재직자를 대상으로 주식매수선택권을 지급한다고 공시했다. 360명이 대상이며 1인당 각각 600주의 주식매수선택권을 균등 부여할 예정이다. 행사가는 7만6700원으로 전체 부여 주식수는 21만6000주다. 행사기간은 2023년 7월 19일부터 2028년 7월 18일까지다. 약 165억원어치다.지난해 9월 코스닥 시장에 상장한 카카오게임즈는 지난 6월 모바일 게임 ‘오딘: 발할라 라이징’을 출시하는 등 게임 업계에서 영향력을 늘려가고 있다. 오딘은 지난 2일 구글 플레이스토어와 애플 앱스토어 매출 1위를 달성한 이후 현재까지 순위를 유지하고 있다. 카카오게임즈는 최근 글로벌 스포츠 커뮤니케이션 기업 세나테크놀로지 인수를 인수하는 등 인수합병(M&A)을 통해 신사업을 넓혀가고 있다.카카오게임즈 관계자는 “앞으로도 지속 성장을 위해 같이 노력한 임직원들에게 동기를 부여하고, 성과에 기여한 구성원들과는 결실을 나눌 수 있는 기업 문화를 만들기 위해 고민할 것이다”라고 했다."
2021.07.19.,"카카오, 모빌리티·엔터 사업확장 고성장세… 목표가 ↑",https://n.news.naver.com/mnews/article/018/0004988354?sid=101,"[이데일리 김소연 기자] 신한금융투자는 19일 카카오(035720)에 대해 카카오페이와 카카오뱅크 상장 기대감은 선반영됐고, 모빌리티와 엔터테인먼트에 주목할 필요가 있다고 분석했다. 캐시카우가 되는 멜론의 합병으로 공격적인 마케팅과 서비스확장이 기대된다는 설명이다. 투자의견 ‘매수’ 유지, 목표주가는 13만5000원에서 17만5000원으로 29.6% 상향 제시했다. 이문종 신한금융투자 연구원은 이날 보고서에서 “6월에만 기업가치가 20% 이상 증가했다. 카카오뱅크와 페이에 대한 상장 기대감이 일부 선반영됐다”며 “상장 이후에는 보유 지분 희석과 지분가치 할인이 적용될 가능성도 존재한다”고 설명했다. 그러면서 모빌리티와 엔터테인먼트에 대한 기대감은 여전히 유효하다고 판단했다. 이 연구원은 “최근 카카오 모빌리티는 퀵·택배 서비스를 런칭하며 사물의 이동영역까지 커버하기 시작했다”며 “택시에 이어 대리기사, 주차, 퀵서비스까지 침투 가능한 시장 규모는 점점 커지고 있으며 비즈니스 모델도 강화한다”고 말했다.이어 “엔터테인먼트는 타파스·레디쉬 인수로 북미·유럽 시장 공략을 본격화하기 시작했으며 멜론 합병으로 엔터테인먼트 전분야에 기획, 제작, 유통이 가능한 구조를 확립했다”며 “캐시카우가 되는 멜론의 합병으로 공격적인 마케팅과 서비스 확장에 대한 부담도 덜었다”고 분석했다. 2분기 카카오의 매출액과 영업이익은 각각 1조3400억원, 1737억원으로 컨센서스(영업이익 1796억원)를 소폭 하회할 전망이다. 이 연구원은 “톡비즈 매출액은 3991억원으로 전년 동기 대비 60% 이상 증가하며 전분기와 유사한 높은 레벨의 성장세가 유지된다”며 “비즈보드 매출액은 일평균 약 10억원으로 예상하며 비즈보드와 연계된 채널, 렌딩페이지 등 사용성 개선에 카카오톡 광고 매출 전반의 호조세가 지속된다”고 전망했다. 이어 “커머스 부문도 카테고리 다양화와 카카오톡 내 쇼핑탭 업데이트로 접근성이 개선되며 선물하기, 메이커스, 톡딜 등 전부문 성장세가 예상된다”고 덧붙였다.이 연구원은 신사업 부문에서 고성장세도 전망했다. 이 연구원은 “신사업 부문 매출은 2074억원으로 전망한다”며 “T블루 가맹대수, 카카오페이 결제 및 금융관련 거래액 성장세가 가파르며 이에 따라 카카오T 및 카카오페이 관련 매출 모두 고성장세가 이어진다”고 했다. 목표주가 상향에 대해 “페이와 뱅크 기대감 선반영으로 단기 업사이드는 크지 않다”며 “다만 본업의 고성장이 지속되며 모빌리티, 엔터테인먼트의 사업확장과 상장 기대감(2022년)은 유효한 만큼 추후 목표가 상향 근거도 존재한다”고 강조했다."
2021.07.19.,"카카오게임즈, 임직원 대상 스톡옵션 부여",https://n.news.naver.com/mnews/article/293/0000035621?sid=105,"'오딘: 발할라 라이징'의 흥행으로 수익성을 강화한 카카오게임즈가 임직원을 대상으로 주식매수선택권(스톡옵션)을 부여한다.(사진=카카오게임즈)19일 카카오게임즈는 총 360명의 임직원을 대상으로 1인당 각각 600주의 주식매수선택권을 균등 부여한다고 공시했다. 행사가는 7만6700원이며 총 부여 주식수의 경우 21만6000주다.카카오게임즈는 회사의 성장과 발전을 위해 함께 애써준 임직원들의 노고에 대한 격려와 보상의 의미로, 정규직 재직자를 대상으로 주식매수선택권을 지급한다고 설명했다.(사진=카카오게임즈)회사 측은 ""앞으로도 지속 성장을 위해 같이 노력한 임직원들에게 동기를 부여하고 성과에 기여한 구성원들과 결실을 나누는 기업 문화를 만들기 위해 고민할 것""이라고 전했다. 한편 지난해 9월 코스닥 시장에 상장한 카카오게임즈는 '오딘: 발할라 라이징'으로 모바일 게임 매출 순위 1위에 오르는 성과를 기록했다. 최근 글로벌 스포츠 커뮤니케이션 기업인 '세나테크놀로지' 인수 등을 통해 신사업도 확장하고 있다."
2021.07.19.,"카카오모빌리티·야놀자 주식, 장외서 '소수점'단위로 산다",https://n.news.naver.com/mnews/article/421/0005486935?sid=101,"엔젤리그 조합지분 거래 화면 이미지 (엔젤리그 제공) © 뉴스1(서울=뉴스1) 강은성 기자 = 아직 상장되지 않은 카카오모빌리티나 컬리, 야놀자 등의 주식을 장외 시장에서 '소수점'으로 구매할 수 있어 투자자들의 관심을 받고 있다. 최근 이같은 장외주식거래의 소수점 결제를 제공하기 시작한 '엔젤리그'에 따르면 소수점거래가 가능한 '조합지분 거래'가 출시 3주만에 거래규모 10억원을 돌파한 것으로 나타났다. 19일 비상장주식 거래 플랫폼 엔젤리그에 따르면 투자자가 가장 선호한 비상장주식 조합은 카카오모빌리티(41.7%)였다. 이어 컬리(27.8%)∙무신사(16.7%)∙야놀자(8.7%) 순이다. 6월 들어 카카오의 주가 상승세가 이어지고, 카카오뱅크, 카카오페이 등 카카오 계열사들의 연이은 상장 소식이 들리면서 카카오모빌리티의 거래량이 늘어난 것으로 분석된다.최소 단위로 거래된 금액을 비교해보면, 무신사 조합의 지분이 1만원으로 0.01주 거래 됐고, 카카오모빌리티 조합의 지분이 1만1000원으로 0.21주 거래됐다. 가장 인기가 많은 카카오모빌리티 조합 지분의 경우 오픈 2주 만에 100건이 넘는 매물이 등록되어 거래 되고 있다. 아울러 패스트파이브, 쏘카, 빗썸, 코인원, 루닛 등의 유망 스타트업 주식 조합이 오는 8월 내 설립 1년을 경과해 지분거래가 가능하게 될 예정이라고 엔젤리그 측은 밝혔다.엔젤리그는 공동구매(클럽딜) 형태로 조합을 만들어 비상장주식을 거래하는 서비스를 제공하고 있다. 최근엔 코리아에셋증권의 네고스탁과 연동을 통해 비상장주식을 보유한 조합의 지분을 소수점 단위로 거래할 수 있도록 했다.오현석 엔젤리그 대표는 ""카카오모빌리티 주식의 경우 장외시장에서도 찾기 힘들어 인기가 많은 것으로 분석된다""면서 ""다만 장외시장에서 주식의 희소성이 상장 이후 주가에 반영되는 것은 아니며 비상장주식에 투자한다고 해서 무조건 수익을 얻는 것이 아니니 회사의 전망과 주가를 잘 살펴보며 투자에 유의해야 한다""고 말했다."
2021.07.19.,"수요예측 앞둔 '카카오뱅크', 거품 논란 딛고 흥행 노린다",https://n.news.naver.com/mnews/article/014/0004677307?sid=101,"윤호영 카카오뱅크 대표이사.[파이낸셜뉴스]수요예측을 앞둔 기업공개(IPO) 대어 카카오뱅크가 거품 논란을 잠재울 수 있을지 관심이 쏠리고 있다. 증권가에서는 적정 기업 가치가 공모가 하단 15조5000억원에 그칠 것이라는 지적이다. 반면 일각에서는 출범 4년만에 1700만명에 달하는 고객을 확보하고 흑자 전환에 성공한 만큼 국내 은행 시장에 위협적인 존재가 될 것이란 전망이다.   19일 증권 업계에 따르면 카카오뱅크는 오는 20~21일 국내 기관투자자 대상 수요예측(해외기관 9~21일)을 시작으로 26~27일 일반청약을 받는다. 이후 다음달 5일 유가증권시장 상장이 예정돼 있다.   카뱅이 제시한 공모가 희망 범위는 3만3000∼3만9000원, 공모 예정 금액은 2조1598억∼2조5525억원이다. 이를 기준으로 산출한 예상 시가총액은 15조6783억∼18조5289억원이다. 4대 금융지주 중 하나금융지주(약 13조원)와 우리금융지주(약 8조원)를 넘어선다.   특히 카뱅은 공모가 책정을 위한 비교 대상에 국내 은행을 배제하고 외국 핀테크 업체만 포함한 탓에 공모가 고평가 논란이 불거지고 있다. 지난달 말 금융당국에 제출한 증권신고서에 비교 기업으로 미국 소매여신 플랫폼 '로켓 컴퍼니', 러시아 디지털은행 '틴코프 뱅크' 최대 주주 TCS홀딩, 스웨덴 디지털금융 플랫폼 '노르드넷', 브라질 핀테크(금융기술업체) '패그세구로' 등 4곳을 선정했다.   정태준 유안타증권 연구원은 카카오뱅크 기업가치 산정과 관련한 보고서에서 ""비교 회사 선정 과정을 보면 주가순자산비율(PBR)이 높은 회사 선정을 위해 사업 유사성이 떨어지는 해외 기업을 물색한 것이 아닌가 하는 의문이 있다""고 지적했다.   정 연구원은 특히 은행이 아닌 산업군에서 비교 기업이 선정된 것을 지목해 사업 유사성이 떨어지는 문제가 발생한다고 진단했다. 이에 카뱅 측은 모바일 기반 비대면 영업이라는 사업 특수성, 높은 월간활성이용자수(MAU) 기반 금융 플랫폼 역량 등을 고려했다는 설명이다.   하지만 비교 대상으로 핀테크 업체를 선정하면서 평가 방식은 전통적인 은행 평가 방법으로 PBR을 도입한 것도 논란이다. 카카오뱅크는 글로벌 인터넷 은행의 평균 주가순자산비율(PBR) 7.3배를 적용해 기업가치를 15조6783억~18조5289억원으로 산정했다. 반면 국내 은행의 경우 KB금융이 0.52배, 신한지주가 0.50배 등 PBR이 1배 미만이다.   이병건 DB금융투자 연구원은 ""주간사는 비교 기업들의 평균 PBR을 이용해 카뱅 기업가치를 산출했다""면서 ""비교 대상은 핀테크 기업으로 선정하되 평가 방식은 전통적인 은행 평가 방법인 PBR을 사용했다""고 전했다.   반면 일부 해외분석기관에서는 카뱅의 성공을 예상하기도 했다. 글로벌 마켓 리서치 기업인 번스타인은 디지털 환경이 발달된 국가 인프라, 막강한 카카오 에코시스템과의 융합, 간편하고 빠른 앱 고객경험, 높은 IT부문 직원 비율, 낮은 IT시스템 구축비용 등을 성공요소로 꼽았다.   글로벌 신용평가사인 무디스도 ""카카오뱅크는 이미 국내은행에서 위협적인 경쟁자가 됐다""며 ""생산성 측면에서 기존 은행과 어깨를 나란히 하게 된 카카오뱅크가 IPO로 늘어난 자본력을 바탕으로 여신 상품 경쟁력을 확보한다면 대출 시장 점유율을 빠르게 늘려나갈 것""이라고 분석했다.   한편 최근 IPO 시장이 상장 이후 주가 흐름이 쉽지 않은 만큼 카카오뱅크도 상장 첫날 '따상(시초가가 공모가 2배로 형성된 이후 상한가로 직행)'은 어려울 것이라는 관측이 많다.   고경범 유안타증권 연구원은 ""카카오뱅크 공모가는 상단에서 형성될 가능성이 높을 것으로 본다""며 ""하지만 현재 공모가 밴드의 밸류부담은 높아보이며, 상단으로 확정되면 밸류는 더 높아질 것""이라고 설명했다. 이어 ""밸류부담이 높은 공모가는 수요예측 단계에서 제시될 수 있지만 시장 가격의 저항에 부딪힐 수 밖에 없다""고 덧붙였다."
2021.07.19.,샤넬 스와로브스키 이어 에르메스까지…카카오톡의 명품 선물하기,https://n.news.naver.com/mnews/article/009/0004826015?sid=103,"카카오톡 선물하기에서 명품 업계를 대표하는 에르메스의 화장품을 손쉽게 구매할 수 있게 됐다.19일 카카오커머스는 카카오톡 선물하기에 에르메스 뷰티 브랜드관을 열었다고 밝혔다.립스틱, 향수, 바디케어 등 에르메스 뷰티의 22가지 제품을 판매한다.오프라인 에르메스 부티크에서 제공하는 전용 선물 포장 서비스도 받을 수 있다. 구입한 품목과 수량에 따라 쇼핑백, 플랫백, 오렌지박스 등 에르메스를 상징하는 전용 포장이 제공돼 직접 전할 때와 동일한 수준의 서비스를 받을 수 있게 했다.  카카오톡 선물하기는 카카오톡에서 손쉽게 기념일 등 축하 선물을 보낼 수 있다는 점을 강점으로 성장세를 보이고 있다. 특히 최근 브랜드 고급화를 통해 고가의 선물도 간편하게 선물할 수 있도록 서비스를 확충하고 있다.지난달 샤넬 브랜드관에서는 대표 향수 '넘버5'의 100주년 기념 상품을 판매하고 있으며 비비안웨스트우드, 마이클코어스, 스와로브스키, 젠틀몬스터 등 유명 브랜드를 잇달아 입점시키고 있다.카카오커머스 관계자는 ""향후 에르메스와의 함께 카카오톡 선물하기에서만 만나 볼 수 있는 구성 등 특별한 선물 경험을 위해 협업해 나갈 계획이다""며 ""선물하기 내에서 안심하고 간편하게 프리미엄 선물을 할 수 있는 경험을 제공하기 위해 노력할 것"" 이라고 말했다.[박대의 기자]"
2021.07.19.,'고평가 논란' 카카오페이도 제동...테크핀 IPO '된서리',https://n.news.naver.com/mnews/article/030/0002958571?sid=101,"금감원, 기업가치 산정 상세기준 요구카카오페이 ""공모일정 연기 불가피""앞서 크래프톤·SD바이오센서도 낮춰업계 ""금융당국, 공모가 인하 압박"" 추측테크핀 기업공개(IPO) 대어로 꼽힌 '카카오페이' 상장 일정이 미뤄질 예정이다. 금융감독원으로부터 증권신고서 정정을 요구 받으면서 제동이 걸렸다. 공모가 인하에 대한 논의도 검토에 들어갔다.19일 카카오페이는 “이달 29~30일로 예정됐던 수요예측을 포함해 공모일정 연기는 불가피한 상황”이라며 “공모가를 낮추는 방안 등 모든 문제를 열어두고 상장주관사와 논의할 것”이라고 밝혔다.앞서 금감원은 카카오페이가 제출한 증권신고서에 대한 수정 및 보완을 요구했다. 금감원은 공모가 및 기업가치 산정에 대한 상세한 기준을 제시할 것을 요청했다.금감원이 증권신고서 정정을 요청하면서 청약 일정은 뒤로 밀리게 됐다. 정정 요청과 함께 증권신고서 효력 발생은 정지된다.카카오페이가 제시한 공모가 기준 기업가치가 고평가됐다고 판단, 금융당국이 공모가 인하를 압박하려는 것이라는 추측이 나온다.카카오페이가 제시한 공모가는 6만3000∼9만6000원이다. 공모 규모는 1700만주, 1조710억∼1조6320억원 수준이다. 희망 공모가 상단 기준 기업가치는 12조5512억원이다.비교기업은 미국 간편결제 업체 페이팔홀딩스, 핀테크 솔루션 업체 스퀘어, 브라질 핀테크 플랫폼 업체 파그세구로 3곳이다.다만 카카오페이는 지난해 연결 기준 179억원 영업손실을 기록하는 등 아직 본격적인 이익을 내지 못하는 만큼 고평가됐다는 우려 시각도 존재한다.최근 해외 기업을 비교 대상으로 삼은 크래프톤과 SD바이오센서 또한 증권신고서 정정에 따라 공모가를 낮춘 바 있다.크래프톤은 금감원의 정정신고서 제출 요구를 받고 공모가를 낮췄다.크래프톤의 경우 당초 글로벌 콘텐츠 업체 월트디즈니 등과 비교해 자사 기업가치를 산정, 공모가 희망 범위를 45만8000∼55만7000원으로 제시했다가 정정 요구를 받고 희망 공모가를 40만∼49만8000원으로 낮췄다.SD바이오센서도 공모가 희망 범위를 최초 6만6000∼8만5000원에서 4만5000∼5만2000원으로 낮춰 정정했다.상장을 앞둔 카카오뱅크도 기업가치 고평가 논란을 겪고 있다.증권가에선 카카오뱅크에 대해 기업가치 고평가 논란이 여전하고, 해외 비교기업을 선정하는 근거가 부족하다고 지적한다.은경완 메리츠증권 연구원은 19일 보고서에서 “은행이냐 플랫폼이냐는 소모적 논란은 차치하더라도 투자자들에게 익숙치 않은 해외 비교기업 선정, 국내 상장은행 대비 약 10배 수준의 밸류에이션 멀티플 부여 등은 분명 불편하게 다가온다”고 밝혔다.은 연구원은 “금융업이 가지는 국가별 또는 지역별 특징, 금융당국의 규제 강도 등은 배제한 채 해외 디지털 금융사업자를 동일선상에 놓고 비교하는 것은 지나친 아전인수식 해석에 가깝다”고 꼬집었다.메리츠증권에 따르면 카카오뱅크의 PBR(주가순자산비율)은 3.4배 수준이다. 이는 KB금융(0.5배), 신한·NH금융(0.4배), IBK·BNK(0.3배) 등을 크게 웃돈다.카카오뱅크는 공모가 확정 후 오는 26~27일에 일반 청약을 받고, 8월 5일 유가증권시장에 상장할 예정이다."
2021.07.19.,자존심 건 시총 3위 경쟁…네이버·카카오 2분기 실적 기상도는?,https://n.news.naver.com/mnews/article/138/0002107067?sid=105,"[디지털데일리 권하영기자] 네이버와 카카오가 코스피 시가총액 3위 자리를 놓고 다투는 가운데, 올해 2분기 실적을 통해 희비가 엇갈릴지 주목된다.   19일 금융정보업체 에프앤가이드에 따르면 네이버는 2021년 2분기 매출 1조6103억원, 영업이익 3268억원을 기록할 것으로 전망된다. 전년 동기와 비교해 각각 26.2%, 6.1% 증가한 수치다. 같은 기간 카카오는 매출 1조3496억원, 영업이익 1796억원을 올려 전년 동기 대비 각각 41.6%, 83.6% 성장세가 예상된다.   양사 모두 지난해보다 실적 상승세가 계속되고 있지만, 상승폭으로 보면 카카오가 월등히 앞선다. 카카오는 최근 1년간 분기 평균 전년 대비 영업이익 상승률이 103%에 달한다. 반면 네이버는 지난 1분기 소폭 마이너스 성장을 기록한 영업이익이 반등하지만, 상대적으로 성장폭이 적을 것으로 점쳐진다.    ◆ 네이버, 전 사업 고른 성장…영업비용이 발목   네이버는 2분기 전 사업 부문에서 고른 매출 성장을 올릴 것으로 관측된다.    전체 매출의 절반가량을 차지하는 서치(검색)플랫폼 부문 매출은 분기 최대치를 기록할 것으로 보인다. 성과형 광고 확대와 광고 성수기 효과가 맞물린 결과다. 스마트스토어 성장세에 힘입어 커머스와 핀테크 부문도 고성장이 계속될 전망이다. 업계에서는 네이버의 2분기 쇼핑 거래액이 전년 대비 36%가량 증가할 것으로 추정한다. 네이버웹툰의 글로벌 거래액 증가로 콘텐츠 부문도 가파른 성장이 예상된다.   다만 신사업 확대에 따른 마케팅비용 증가와 주식보상비용 증가로 영업비용이 늘면서 수익성은 감소했다는 분석이 나온다. 지난 2019년부터 전 임직원에게 부여한 스톡옵션 평가액이 주가 상승으로 늘어났기 때문. 또 올 7월에는 전 직원에게 스톡그랜트(주식무상지급)를 지급할 예정이어서, 올해 하반기까지는 영업이익 상승폭이 주춤할 것으로 예견된다. 네이버는 지난 1분기에도 영업비용이 40.3% 증가한 바 있다.   이동륜 KB증권 연구원은 “가파른 주가상승으로 1분기부터 주식보상비용이 급증했는데, 주가가 상승할 수록 개발·운영비용 부담이 증가하고 영업이익이 감소하는 구조”라며 “다만 커머스·핀테크·콘텐츠 등 핵심 사업의 수익모델과 지역 확장이라는 주요 투자포인트는 여전히 유효하다”라고 지적했다.   ◆ 카카오, ‘카톡’ 활용한 비즈니스 플랫폼으로 변모   카카오는 2분기에도 카카오톡을 기반으로 한 톡비즈 부문이 실적을 견인할 전망이다.    톡비즈 부문은 비즈보드(배너광고)·카카오톡 채널 등 카카오톡 내 광고 사업과 선물하기·카카오메이커스·톡스토어 등 톡비즈 거래형 사업으로 나뉜다. 비즈보드의 광고 단가는 꾸준히 증가하고 있으며, 이를 활용한 브랜드들의 카카오톡 채널 확대로 시너지를 내고 있다. 톡비즈 거래형 사업 역시 코로나19발 비대면 선물 문화 확산과 명품 라인업 입점 확대 등으로 전반적인 거래액 증가가 기대된다. 여성 의류 쇼핑몰 ‘지그재그’ 인수 및 카카오커머스 흡수합병으로 쇼핑 사업 시너지도 주목된다.   카카오페이와 카카오모빌리티 등 신사업을 담당하는 자회사들의 수익성 개선도 본격화될 것으로 보인다. 콘텐츠 부문에는 카카오엔터테인먼트와 카카오재팬의 성장이 실적에 힘을 보탠다. 카카오엔터테인먼트는 대만과 태국에 카카오웹툰을 론칭하며 글로벌 시장 진출에 나섰으며, 카카오재팬이 운영하는 일본 웹툰 플랫폼 픽코마 역시 현지 1위 플랫폼으로 유료 매출 성장을 견인할 전망이다.   박지원 교보증권 연구원은 “카카오톡은 관계형 커머스 기능을 강화하면서 CRM·마케팅·결제 등 이커머스 고객 접점 과정을 전부 카카오톡 어플 내에서 완결짓고 있다”며 “자회사들이 상장하더라도 비즈니스 플랫폼으로서의 카카오톡의 가치가 카카오의 주가를 이끌어갈 것”이라고 분석했다.   한편, 최근 네이버와 카카오는 시가총액 3위 자리를 두고 경쟁을 펼치고 있다. 지난달 15일 시총 3위 자리를 꿰찼던 카카오를 네이버가 이달 13일 약 한 달만에 다시 제치면서 엎치락뒤치락 하는 형국이다. 19일 기준 네이버와 카카오의 시총은 각각 72조6044억원, 68조6691억원이다."
2021.07.19.,"엔씨, '블소2' 8월 출시 확정…카카오게임즈 '오딘'에 반격",https://n.news.naver.com/mnews/article/215/0000972659?sid=101,"엔씨소프트가 ‘블레이드 & 소울 2(이하 블소2)’ 출시 일정을 다음 달로 확정했다. 최근 돌풍을 일으키고 있는 카카오게임즈 '오딘: 발할라 라이징'을 잡을 수 있을지 관심이다.19일 엔씨에 따르면 블소2는 무협풍 MMORPG(다중접속역할수행게임)다. 모바일과 PC로 동시에 즐길 수 있으며 자유도가 높고 공중 전투가 가능하다는 점 등이 특징이다.블소2는 대작 중심의 개발전략을 취하고 있는 엔씨의 올해 마지막 신작이다. 그 만큼 기대도 크다. 리니지 시리즈로 구글 플레이스토어 부동의 1위를 지켜왔던 엔씨는 최근 카카오게임즈 '오딘 : 발할라 라이징'에 왕좌를 뺐겼다.블소2의 흥행 가능성은 충분하다. 전작인 블소 PC버전이 대흥행했고 블소 IP(지식재산권)를 활용해 넷마블이 만든 ‘블레이드&소울 레볼루션’도 높은 매출을 기록하고 있다.엔씨는 이날 출시 일정과 함께 캐릭터의 모습과 인게임 의상을 공개했다. 블소2에 등장하는 3개 종족(진, 곤, 린) 캐릭터가 각 의상을 착용한 모습을 360도 영상으로 확인할 수 있다.블소2 사전예약과 캐릭터, 문파 생성 이벤트도 종료했다. 앞서 미니게임에서 얻은 포인트는 20일까지 교환 가능하다."
2021.07.19.,"텐핑, 카카오 대표 광고 플랫폼 ‘카카오모먼트‘ 공식 대행사 선정",https://n.news.naver.com/mnews/article/011/0003938538?sid=101,"전 국민 활용하는 카카오톡에서 최적화된 광고 관리 업무 수행텐핑 애드테크 역량과 카카오 API 접목한 AI 자동 광고 운영 솔루션 '테뉴' 연내 오픈[서울경제] 마케팅 플랫폼 기업 텐핑(Tenping)이 카카오 대표 광고 플랫폼 ‘카카오모먼트‘의 공식 대행사로 선정됐다.카카오모먼트는 카카오비즈보드, 디스플레이, 카카오톡 채널 메시지, 동영상, 쇼핑 광고 등 다양한 성과형 광고를 직접 집행할 수 있는 플랫폼이다. 카카오모먼트의 공식 대행사는 카카오에서 제공하는 통합 에이전시 솔루션을 통해 ▲랜딩 페이지 방문 ▲구매?참여?설치 유도 ▲동영상 광고 조회 등 목표별로 최적화된 광고 관리 업무를 수행할 수 있다. 광고 집행 성과 향상에 도움이 되는 카카오모먼트 API(애플리케이션 프로그래밍 인터페이스) 사용 권한도 부여받는다.마케팅 플랫폼 ‘텐핑’과 D2C(Direct to Consumer) 커머스 플랫폼 ‘UUU몰’을 개발한 애드테크 역량을 바탕으로 텐핑은 카카오모먼트 API를 활용해 AI(인공지능) 기반 자동 광고 운영 솔루션 ‘테뉴(Tenu)’를 올해 선보일 예정이다. 테뉴를 통해 카카오모먼트 광고주들은 쉽고 편하게 광고를 운영 및 최적화하고, 광고 효율을 최대로 끌어올릴 수 있다. 한편 테뉴는 최근 중소기업기술정보진흥원(TIPA)으로부터 시장 확대형 중소기업 혁신개발사업으로 선정돼 2년간 개발 자금을 지원받는다. 고준성 텐핑 대표는 “텐핑이 카카오모먼트 공식 대행사로 선정됨으로써 전 국민이 사용하는 카카오톡에서 여러 광고주들에게 최적화된 광고를 제공할 수 있게 됐다”며 “AI와 애드테크가 접목된 테뉴를 통해 텐핑은 광고주들이 더욱 정교하고 효과적인 광고를 집행할 수 있도록 적극 지원할 것”이라고 밝혔다. 텐핑은 광고주와 1인 마케터를 연결하는 플랫폼으로 시작해 현재 다양한 퍼포먼스 마케터와 인플루언서를 활용해 고객의 성공적인 비즈니스를 이끌고 있다. 광고주의 상품을 1인 마케터와 인플루언서들이 마케팅하고 세일즈하는 모든 과정을 IT 플랫폼으로 구현했다. 퍼포먼스 마케팅 플랫폼 사업자의 경쟁력을 인정받아 캡스톤파트너스, 트랜스링크인베스트먼트, TS인베스트먼트 등 다수의 벤처캐피탈로부터 투자를 유치했으며, 누적 투자 금액은 114억원에 달한다."
