기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.07.24.,"막오른 '쩐의 전쟁'…카카오뱅크, 1주라도 더 받으려면?",https://n.news.naver.com/mnews/article/015/0004582878?sid=101,"여유자금 많다면 KB증권이 유리 균등배정 '다크호스'는 현대차증권KB·한투 25일, 하나·현대차 26일까지 계좌 개설중복청약금지, 온라인 청약 수수료 눈여겨봐야사진=뉴스1카카오뱅크가 26일부터 이틀 간 개인 투자자를 대상으로 청약을 시작한다. 중복청약이 금지돼 증권사 1곳에서만 청약할 수 있다. 실수로 두 곳 이상의 증권사에서 청약할 경우 먼저 청약한 건만 인정되므로 주의해야 한다. 증권사별 고객 등급과 보유 자금, 청약 마지막날 경쟁률을 고려해 증거금을 집중해야한다.     이번 청약은 전체 공모 물량의 25%인 1636만2500주를 대상으로 진행된다. 이중 절반은 균등 배정, 나머지 절반은 비례 배정 방식으로 배분한다. 균등 배정은 10주 이상을 청약한 사람에게 주식을 균등하게 나눠주는 방식이다. 청약은 대표 주관사인 KB증권과 인수회사인 한국투자증권, 하나금융투자, 현대차증권에서 청약할 수 있다. 여유자금이 많다면 가장 유리한 증권사는 KB증권이다. 일반청약 물량의 절반 이상인 881만여주(54%)를 보유하고 있어서다. 두번째로 많은 물량을 가진 한국투자증권보다 283만여주 많다. KB증권의 균등배정물량은 440만5289만주로, 200만명이 청약한다면 10주 청약시(증거금 19만5000원) 2주를 받고 추첨으로 1주를 받을 수 있다. 250만명이 청약할 경우 1주를 받고 추첨으로 1주를 받는다.  나머지 증권사들은 균등배정으로 1~2주를 받을 것으로 예상된다. 한국투자증권은 보유물량이 약 598만주(37%)로 많은 편이지만 가입자수가 많아 상대적으로 균등배정주식이 적을 것으로 예상된다. SK아이이테크놀로지 청약 때 한국투자증권에서만 130만명이 몰렸다. 균등배정물량은 약 299만주로 130만명 청약시 2~3주, 150만명 이상이 몰린다면 1~2주를 받는다. 하나금융투자에는 94만여주(6%)가 배정됐다. KB증권과 한국투자증권에 비하면 보유물량이 매우 작다. 그러나 가입자수가 적어 균등배정주식을 노려볼 만 하다. 하나금융투자는 SK바이오사이언스 청약 당시 21만명, 최근 청약을 진행한 맥스트 때는 18만명이 몰렸다. 이번에도 20만명이 청약한다면 2~3주, 30만명 청약시 1~2주를 받을 것으로 보인다. 이번 청약에서 균등배정의 '다크호스'는 현대차증권이다. 배정물량은 62만9327주(4%), 균등배정물량은 31만4664주다. 물량은 적지만 기업공개(IPO) 주관을 거의 하지 않는데다 가입자수도 적어 균등배정주식이 많이 돌아갈 가능성이 크다. 지난해 명신산업 청약 때 현대차증권을 통해 청약한 사람은 1만3723명에 불과했다. 이번에 두 배 이상인 4만명이 청약한다면 균등배정으로만 7~8주를 받을 수 있다는 계산이 나온다. 균등배정을 노린 투자자들이 몰려 10만명이 청약한다고 해도 균등배정주식수는 3~4주로, 다른 증권사보다 많을 것으로 보인다. 여유자금이 적다면 청약 마지막날 청약건수를 보고 현대차증권을 공략하는 것을 추천한다. 카카오뱅크는 공모 규모가 커서 청약 한도가 넉넉하다. KB증권에서 온라인 전용 고객(50%)의 청약 한도는 14만주(증거금 27억3000만원), 한국투자증권은 9만5000주(증거금 18억5250만원)다. 수십억원 대 재력가가 아니라면 굳이 청약 한도를 높이기 위해 애쓰지 않아도 되는 셈이다. KB증권과 한국투자증권에서는 비례배정물량을 받기 위한 고액 자산가들의 '쩐의 전쟁'이 벌어질 전망이다.  하나금융투자는 일반고객(100%)의 청약한도가 4만5000주(8억7750만원), 현대차증권은 일반고객(100%)이 3만1000주(6억450만원)까지 가능하다. 10억원 이상 청약한다면 두 증권사에서는 불가능하다.  청약에 참여하려면 우선 증권사 계좌가 있어야 한다. KB증권과 한국투자증권에서 청약하려면 청약 전일인 25일까지 계좌 개설을 마쳐야한다. 하나금융투자와 현대차증권은 청약 첫째 날인 26일까지 비대면으로 계좌를 트면 청약에 참여할 수 있다. 현대차증권은 청약 마지막 날인 27일에도 은행계좌개설 고객은 온라인 청약이 가능하게 했다. 막판에 청약자들이 몰릴 수 있다. 이달부터 달라진 점은 증권사들이 일제히 공모주 청약 수수료를 신설했다는 점이다. HTS나 MTS 등 온라인으로 청약할 때도 건당 수수료를 내야한다. 일반 고객 기준으로 KB증권은 1500원, 한국투자증권과 현대차증권은 2000원이 부과된다. 단 하나금융투자는 온라인 청약 수수료가 면제다. 수수료는 증거금 환불 때 차감되며 배정주식수가 없으면 징수하지 않는다. 카카오뱅크는 기관 투자가를 대상으로 한 수요예측에서 1733 대 1의 높은 경쟁률을 기록한 만큼 일반 청약 열기도 뜨거울 전망이다. 청약 마지막 날 증권사 MTS(모바일트레이딩시스템)이 마비될 수도 있다. 청약 마지막 날 청약건수와 경쟁률을 살펴보고 마감 시한 전 여유있게 자금을 이체한 뒤 청약을 마무리하는 게 좋다. 청약은 26~27일 오전 10시부터 오후 4시까지 진행된다. 마감일로부터 영업일 기준 이틀 후인 29일 청약 증거금이 환불된다. 카카오뱅크는 8월 6일 유가증권시장에 상장한다."
2021.07.24.,"[인싸IT]헤어숍에서 ""카카오 대신 네이버 예약"" 부탁하는 이유",https://n.news.naver.com/mnews/article/008/0004621243?sid=105,"/사진=게티이미지뱅크""카카오 말고 네이버로 예약해줘요~""'카카오헤어샵' 서비스 이용 고객이 헤어디자이너에게서 곧잘 듣는 말이다.  고객 입장에선 카카오톡을 이용하면 예약이 간편하지만 '카카오헤어샵' 예약을 반기지 않는 미용실이 적지 않다. 네이버와 카카오의 다른 전략에서 오는 수수료 차이때문이다. 시가총액 3위를 다투는 두 '빅테크'(Big tech) 기업이 대표적 소상공 업종인 미용실을 두고 맞붙은 배경과 사업 전략 측면에서 다른 점은 무엇일까.   ━수수료 25% vs 0%…네이버와 카카오의 다른 전략━카카오 대신 네이버 예약을 반기는 미용실 원장님들의 속내엔 수수료 부담이 자리하고 있다. 고객이 카카오를 통해 예약할 때 미용실이 내는 수수료는 25%에 달한다. 첫 방문 고객에게만 해당하고 재방문 고객에겐 수수료를 따로 받지 않는다. 하지만 10만원 결제에 2만5000원을 카카오에 내야 하는 셈이어서 점주가 상당한 부담으로 느낄 수 있다. 반면 네이버는 '스마트 플레이스'를 통해 사업자와 고객을 연결한다.  '스마트 플레이스'로 미용실을 예약하는 경우 첫 방문이든 재방문이든 수수료가 없다. 결제까지 함께 진행하는 경우 최대 2.9%의 수수료를 부과하는데, 중소·영세업체는 1.8% 이하로 받는다.  고객이 예약만 네이버에서 진행하고 현장에서 계산하면 수수료는 발생하지 않는다. ━직접 선수로 뛰는 카카오, 15년 헤어숍 진출━적잖은 수수료 차이는 두 회사의 사업 전략이 판이하기 때문이다.  카카오의 영토 확장은 직접 시장에 뛰어드는 방식이다. 카톡의 네트워크 효과를 이용해 특정 분야에서 영향력을 확장하고, 이후 수익화를 추구한다. 카톡은 국민 메신저지만 그 자체로 수익을 창출하진 않아서다. 카카오샵은 택시, 선물하기, 퀵서비스, 골프 등 모두 분야에서 직접 선수로 뛰며 수익화를 모색한다. 헤어 분야에서는 2015년 미용실 고객관리 업체인 '헤어짱'을 인수로 시장에 진출했다. 신사업 진출 과정에서 기존 사업자와 갈등을 빚고 골목상권 침해 논란에 시달리기도 한다. ━중개에 무게 두는 네이버, 생태계 구축 우선━이와 달리 네이버는 검색에 기반을 두고 고객과 업체를 연결하는 중개를 최우선 목표로 한다. '스마트 스토어'가 낮은 수수료를 바탕으로 46만에 달하는 판매자를 모은 것처럼 우선 생태계를 만든다. 생산자 친화적 생태계가 만들어지면 수익화가 가능하다는 기대 덕분이다. 미용실 예약을 포함한 '스마트 플레이스'에도 이런 전략이 그대로 적용됐다. 스마트 플레이스는 다양한 로컬업체와 제휴·상생을 기본으로 매장 방문고객, 리소스 관리를 제공한다. 그 결과 네이버 예약을 활용하는 미용업체 숫자는 지난해보다 35%가 늘었다.  최근 대세로 떠오른 '라방'(라이브커머스)에서도 네이버는 상생 전략을 앞세운다. 쇼핑라이브를 이용하는 업체에 TV 홈쇼핑의 10분의 1에 해당하는 3%의 수수료만 부과한다. 연간 3조원 규모로 추산되는 라방 시장에서 50% 이상의 점유율을 차지한 배경이다.  ━카톡의 강력한 파워, 언제까지?━카카오헤어샵이 네이버 서비스와 견줘 미용실에 마냥 불리하기만 한 건 아니다. 카톡이라는 강력한 마케팅 수단을 활용할 수 있기 때문이다. 카카오는 할인 쿠폰 등을 활용해 신규 고객을 미용실에 유치하기 위한 마케팅을 진행한다. 주로 입소문에 의지해 영업하던 미용실 입장에선 카카오를 통해 다양한 마케팅 활동을 할 수 있다. 선결제 시스템도 미용실의 고질적 문제로 꼽히던 '노쇼'(No show) 해결에 크게 기여했다. 예약제로 운영되는 헤어샵의 특성상 매장에 고객이 나타나지 않으면 손실이 발생한다.  선결제 덕에 카카오헤어샵을 고객의 노쇼 비율은 1% 미만에 그치는 것으로 알려져 있다. 지난해 여름 6000여개 수준이던 카카오헤어샵 입점 매장도 현재 7000개로 늘었다.  업계 관계자는 ""네이버와 카카오의 전략과 시스템 중 어느 것이 무조건 낫다고 볼 수는 없다""며 ""어떤 전략이 맞는지는 소비자와 판매자에게 주는 효용 측면에서 시장이 선택할 것""이라고 말했다."
2021.07.24.,"[매트릭스] 카카오톡 이모티콘 '폰에선 2500원, PC는 2000원' 왜?",https://n.news.naver.com/mnews/article/437/0000272001?sid=101,"[앵커]카카오톡 이모티콘, 스마트폰에서 사는 것보다 컴퓨터 PC로 사면 더 싸다는 사실, 알고 계셨습니까. 멜론 같은 음원 서비스도 아이폰이냐, 삼성 갤럭시 같은 안드로이드폰이냐에 따라 가격이 달라지기도 합니다. 시장을 지배하는 애플과 구글이 일종의 통행세를 물리고 있기 때문입니다.플랫폼 경제의 이면을 보여주는 '매트릭스' 구혜진 기자입니다.[기자]카카오톡 이모티콘, 스마트 폰으로 사면 2500원입니다.그런데 컴퓨터로 PC카톡에 접속해 구매하면 2000원입니다.같은 상품도 무슨 기기에서 결제하느냐에 따라 가격 차이가 크게 납니다.아이폰으로 사면 안드로이드 폰으로 살 때보다 20% 비싼 건 기본, 30% 넘게 차이가 나기도 합니다.Q. 가격 차이 왜?애플의 경우 '인앱결제'를 강제해왔습니다.한마디로 애플이 만든 가게에서가 아니면 물건을 팔 수 없게 만들고 수수료도 강제로 매겨온 겁니다.인앱 결제로 소비자가 10만 원을 결제할 경우 애플의 '앱 스토어'와 같은 앱 마켓이 무려 수수료 30%인 3만 원을 떼고 7만 원만 앱 개발자에게 줍니다.일반 결제의 경우 3% 수준의 결제 수수료만 뗍니다.Q. 왜 갑자기 논란?우리나라 스마트폰 10대 중 7대는 구글의 안드로이드 운영체제를 사용하고 있습니다.한 해 국내 매출만 6조에 가까운 구글 앱마켓 '플레이스토어'도 애플처럼 수수료를 강제하기로 하면서 '통행세' 논란이 커졌습니다.'게임'에만 수수료를 부과하던 구글마저 애플처럼 웹툰, 전자책, 음악 등 콘텐츠에도 30% 수수료를 떼겠다고 한 겁니다.Q. 유료인 게 당연?'앱'을 유통하는 역할을 하는 '앱마켓'이 앱 판매에 대한 수수료를 받는 것엔 이견이 없습니다.하지만 콘텐츠가 '앱'을 스쳐간다는 이유만으로 무려 30%를 내는 건 근거가 부족한 폭리란 지적이 많습니다.온라인 서비스는 대체로 컴퓨터, 스마트폰, 타블렛 등 기기나 운영체제와 상관없이 같은 아이디를 사용합니다.때문에 수수료가 적은 곳에서 구매해 수수료가 비싼 기기에서 사용해도 문제 없습니다.'넷플릭스' 사용료를 결제한 시청자분들은 아실 겁니다.넷플릭스는 피씨로만 계산이 가능합니다.애플과 구글의 '통행세'를 회피하기 위해 그렇게 한 겁니다.Q. 다른 나라는?게임업계에선 30% 수수료가 오랜 관행이었지만 문제를 제기하는 움직임이 생겨나고 있습니다.전세계에서 제일 유저 수가 많은 게임 '포트나이트'.지난해 자체 결제를 하는 기능을 넣자, 애플과 구글은 이 게임을 앱마켓에서 퇴출시켰습니다.제작사인 '에픽 게임즈'는 애플의 1984년 슈퍼볼 광고를 패러디한 영상을 공개했습니다.'빅브라더'의 감시를 다룬 조지 오웰의 소설 '1984'의 배경이 되는 1984년 맥킨토시를 내놓으며 당시 PC시장을 독점하던 IBM을 암시하는 '빅브라더' 화면을 부수는 광고를 했습니다.컴퓨터 시장 독점이 초래하는 사회 문제를 애플이 막겠다는 메시지였습니다.에픽게임즈는 이제 그 '빅브라더' 자리에 애플이 자리하고 있다는 메시지를 던진 겁니다.에픽게임즈는 미국과 EU 등에서 애플과 구글을 '반독점 위반'으로 고소해 소송을 진행하고 있습니다.Q. 구글갑질방지법 통과?지난 화요일 국회 소위를 통과한 '구글갑질방지법'은 애플과 구글이 인앱결제를 강제하지 못하도록 하는 내용을 담고 있습니다.하지만 법사위와 본회의 통과가 남아있습니다.그때까지는 PC나 웹으로 콘텐츠를 구매하는 게 저렴할 것으로 보입니다.(영상디자인 : 조영익 / 영상그래픽 : 김지혜)"
2021.07.24.,[김유성의 금융CAST] 공모가에 가려진 카카오뱅크의 숙제는?,https://n.news.naver.com/mnews/article/018/0004993485?sid=101,"금융시장은 언제든 급변할 수 있어이에 대비한 '탄탄한 체력' 필수[이데일리 김유성 기자] 카카오뱅크의 공모가가 최종 결정됐습니다. 시장에 제시됐던 공모가의 최상단인 3만9000원입니다. 이를 토대로 카카오뱅크의 시가총액은 18조원이 됩니다. 국내 금융 대장주 KB금융(21조원)과 신한금융(19조원)을 앞서는 수치입니다. 현재로서는 ‘따상’이 유력한데, 그렇게 된다면 KB금융과 신한금융의 시총 정도를 앞설 수 있게 됩니다. 시장 일각에서는 과도한 시장가치라고 평가를 하고 있습니다. 허나 저금리 상황에 투자할 곳 없는 유동성이 많다는 점에서 카카오뱅크에 몰리는 돈의 규모가 커질 수 밖에 없습니다. 카카오뱅크의 실제 가치가 훗날 어떻게 형성되든, 지금의 시장 상황은 카카오뱅크에 돈이 몰릴 수 밖에 없는 구조라고 볼 수 있습니다 실제 단순 경쟁률만 1730대1이었으며, 국내외 기관들이 주문을 넣은 금액은 총 2585조원에 달했습니다. 지난 4월 SKIET  공모 때 목격됐던 거대한 돈의 흐름마저 예상됩니다. 카카오뱅크 공모주를 사기 위해 수십조원의 돈이 은행 예금 혹은 신용대출과 같은 단기대출에서 빠져나갈 수 있다는 얘기입니다. 이 같은 가치 평가는 ‘은행업’ 기준이 아니라 ‘플랫폼’ 기준으로 보면 온당할 수 있습니다. 오히려 저평가에 가까울 수도 있습니다. 전세계 어느 플랫폼도 카카오뱅크와 같은 플랫폼 영향력과 은행업 라이센스를 동시 보유하고 있는 경우는 없다 할 수 있습니다. 생활금융 플랫폼 서비스가 확산되는 최근 와중에 카카오뱅크의 경험과 기술력은 다른 금융사나 플랫폼 기업과 비교해도 매력적입니다. 다만 문제는 시장 상황입니다. 카카오뱅크의 사업 성과와 상관없이 예상치 못한 외부 요인으로 시장 상황이 급변할 때입니다. 이중 하나가 올 하반기가 유력한 미 연방준비제도의 테이퍼링(자산매입 규모 축소)이 있습니다. 한국은행은 선제적으로 기준금리를 단행할 수 있습니다. 이미 시장은 한국은행의 기준금리를 예상하고 있습니다. 이주열 한국은행 총재도 직간접적으로 이를 부연하고 있습니다. 통화 정책의 정상화라고도 볼 수 있는 이들 조치로 우리 경제가 큰 충격을 받을 것으로 보이지는 않습니다. 그러나 금융사들의 외화유동성 정도는 영향을 피할 수 없습니다.  여기서 우리가 주목해야할 점은 전세계 금융시장은 밀접하게 연결돼 있다는 점입니다. 어느 한 곳이 위기에 빠지면 연쇄적으로 악영향을 받도록 촘촘하게 네트워킹화 돼 있다는 점입니다.이 같은 위기는 전혀 예상하지 못했던 상황에서 일어나곤 합니다. 멀리로는 1997년 12월 외환위기, 2008년 글로벌금융위기도 발생 당시에는 우리나라 경제가 어느정도, 어디까지 충격을 받을지 예상하지 못했습니다. 위기 전에는 항상 ‘우리나라 경제는 탄탄하기 때문에 큰 격정 안해도 된다’라는 전문가 진단이 있었습니다. 아마도 하반기 금융 시장의 변화는 ‘상장’ 카카오뱅크가 겪을 첫 시험 무대가 될 전망입니다. 급격한 시장 변동에도 건재하다는 것을 시장에 보여야 합니다. 왜냐, 담보 대출이 많은 시중은행과 달리 카카오뱅크는 담보물 없는 신용대출이 대부분입니다. 최근 중금리 신용대출을 늘리고 있다는 점도 어쩌면 또다른 리스크가 될 수도 있습니다. 시장 상황이 지금처럼 좋다면 상관없지만, 시장 금리가 급격하게 상승하고 외화 등 유동성이 급격하게 부족해지는 상황이 온다면, 이들 대출 자산의 진정한 가치가 판가름날 것으로 보입니다. 반면 시중은행은 수십년 은행업을 운용하면서 숱한 위기를 겪었습니다. 나름의 저항력을 키워왔습니다. 위기의 대응력은 더 높을 수 밖에 없습니다. 위기는 새로운 산업군의 등장, 이들에 대한 가치 평가 상승, 급작스러운 시장 상환 변화, 위기 그리고 회복이라는 과정을 겪어 왔습니다. 이 와중에 살아남으면 ‘진정한 강자’가 됩니다. 이런 점을 비춰봤을 때 카카오뱅크는 ‘진정한 강자’로 보기 힘들 수 있습니다. 카카오뱅크는 상장이 최종 목표가 아니라, 지속 가능한 경영을 할 수 있는 ‘탄탄한 체력’을 만들어야 합니다. 플랫폼을 가진 금융사로 자리매김하면서 국민 경제에 이바지하기 위해서입니다."
2021.07.24.,"[인포그래픽]네이버·카카오, 20년간 CEO 연대기",https://n.news.naver.com/mnews/article/648/0000002585?sid=101,"인터넷 분야의 최대 '맞수' 네이버와 카카오(옛 다음)는 서로 비슷한 점이 많다.인터넷 보급 시기인 1990년대 말에 나란히 벤처로 출발한 것이나 이 과정에서 창업자가 초기 경영을 이끌다 전문 경영인에게 넘기고 일선에서 과감히 물러난 것이 공통점이다.두 회사의 1세대 최고경영자(CEO)가 약속이나 하듯 모두 언론인 출신이라는 점, 이후 법무 및 재무통을 각각 거쳐 서비스 전문가 출신의 경영인이 지금의 재도약기를 이끈다는 점이 묘하게도 닮았다."
2021.07.24.,"카카오, 공매도 늘고 주가 강세…상승세 이어질까",url없음,<네이버 기사 없음>
2021.07.24.,"[주보경]공모주 청약 앞둔 '카카오뱅크', 투자할까? 말까?",https://n.news.naver.com/mnews/article/014/0004680596?sid=101,"[파이낸셜뉴스]안녕하세요 주식으로 보는 경제, 주보경입니다.   이번주는 하반기 기업공개(IPO) 대어로 꼽히는 카카오뱅크에 대해 이야기해보겠습니다. 과연 카카오뱅크에 투자를 해야될지, 말아야할지 주보경에서 한번 심층분석 해보도록 하겠습니다.   카카오뱅크는 7월 26~27일 일반청약을 받은 뒤 8월 6일 상장할 예정입니다. 국내 인터넷은행 최초로 상장에 나서는 카카오뱅크는 지난해부터 IPO의 뜨거운 감자였는데요. 이번 일반 청약에서 SKIET의 역대급 청약 경쟁률을 깰 수 있을지 관심이 높습니다.   일단 분위기는 좋습니다. 7월 20~21일 진행한 기관투자자 수요예측에서 엄청난 자금이 몰렸는데요.   국내·외 기관 1800여곳이 참여해 약 2500조 원 규모의 주문을 넣은 것으로 알려졌습니다. 지난 4월 SK아이이테크놀로지의 2417조원을 넘어선 것으로 국내 기업공개(IPO) 수요예측 사상 최대 자금 규모입니다. 참여 기관 대부분이 공모 희망가격 밴드 3만3000~3만 9000원 중에 최상단 이상을 제시했고, 경쟁률은 1700대 1을 기록했습니다. 결국 공모가는 3만9000원으로 최종 확정됐습니다.   최근 시장에 유동성이 많이 풀리고 있지만 국내 증시는 횡보세를 기록하자 공모주에 엄청난 자금이 몰리는 것을 감안하면 이번 공모주 청약에도 엄청난 자금이 몰릴 것으로 보입니다.   현재 카카오뱅크를 두고 가장 큰 이슈는 기업가치 고평가 논란입니다. 고평가가 됐느냐 안됐느냐에 따라서 상장 후에 주가에 영향을 미칠 것으로 보입니다.   ※ 자세한 내용은 동영상으로 확인하실 수 있습니다. (영상에 청약 일정과 상장 날짜가 잘 못 나왔습니다. 양해 부탁드립니다.)"
2021.07.24.,카카오뱅크 인수물량 88% 외국계로…의무보유확약은 13%,https://n.news.naver.com/mnews/article/057/0001595367?sid=101,"기관 물량 약 3천600만 주…CS·씨티 3천141만여 주 인수SKIET, 외인 '팔자'에 상장 초기 급락카카오뱅크(카뱅) 공모주의 기관 배정분을 외국계 주관사가 대부분 가져가지만 외국 기관의 의무보유 확약 비율은 낮은 편입니다.오늘(24일) 카뱅이 공시한 증권신고서에 따르면 카뱅은 이번에 총 6천545만 주 신주를 공모합니다. 이 중 우리사주조합(20%)과 일반 투자자(25%)를 제외한 55%(3천599만 7천500주)가 기관 몫으로 배정됐습니다.하지만 이 기관 물량의 87.6%를 외국계 주관사 두 곳이 인수하는데 크레디트스위스가 1천832만 6천주, 씨티그룹글로벌마켓이 1천309만 주입니다.이와 관련해 카뱅 관계자는 ""수요예측에 따른 주문 결과, 의무보유 확약 등 주문 조건 등을 고려해 최종 배정이 이뤄진다""며 ""인수 비율은 실제 투자자 배정과는 다를 가능성이 크다""고 설명했습니다.그러나 외국 기관의 신청 수량 기준 의무보유(최단 15일에서 최장 6개월) 확약 비율은 13.4%에 그쳤습니다. 실제 배정 수량을 기준으로 하면 확약 비율이 달라지겠지만 낮을 가능성이 큽니다.통상 기관 투자자의 의무보유 확약 비율이 낮으면 상장 직후 주가 급등 시 곧바로 차익 실현이 가능한 매물도 많다는 뜻으로 받아들여집니다.한편 SK아이이테크놀로지(SKIET) 주가가 상장 후 급락한 배경으로도 외국인의 차익 실현 물량 출회가 꼽힙니다.외국인은 SKIET를 상장일인 5월 11일부터 5거래일 연속 순매도했습니다. 이 기간 순매도 금액은 총 4천720억 원이었습니다.SKIET 주가는 상장일 시초가 21만원 대비 닷새간 34% 하락하며 13만 8천 원으로 떨어졌습니다.의무보유 확약은 기관이 공모주를 상대적으로 많이 배정받는 조건으로 상장 이후 일정 기간 공모주를 보유하도록 하는 제도입니다.그러나 법규상 명확한 규정이 없는 가운데 주관사가 기관 수요예측을 할 때 각 기관이 써낸 의무보유 확약 신청 내용을 살펴 자율적으로 배정하는 방식으로 이뤄집니다.이러다 보니 실제로 국내 공모주에 투자하는 외국인의 의무보유 확약 비율은 낮은 수준입니다.더불어민주당 김병욱 의원이 금융감독원으로부터 받은 자료에 따르면 지난해 상장한 SK바이오팜과 카카오게임즈 등 10개사의 공모주 배정 물량 중 외국인 투자자의 의무보유 확약 비율은 4.64%에 그쳤습니다.카뱅이 제출한 투자설명서를 보면 확정 공모가 3만 9천 원 이상의 가격을 제시한 기관들을 대상으로 '질적인 측면'을 고려해 물량을 배정했다고 설명했습니다.주관사는 자율적으로 배정 물량을 결정하면서 기관이 제시한 가격, 기관의 운용 규모, 투자 성향, 공모 참여 실적, 의무보유 확약 여부 등을 반영합니다.이러한 조건을 충족하는 수요예측 참여자는 참여 수량 전체에 해당하는 물량을 배정받을 수도 있습니다."
2021.07.24.,"""이달에만 70% 뛰었다""… 카카오게임즈, 오랜 부진 털어냈다",https://n.news.naver.com/mnews/article/417/0000718154?sid=101,"최근 카카오게임즈의 주가 움직임이 심상치 않다. 이달에만 상승률이 약 70%에 달한다./사진=뉴스1최근 카카오게임즈의 주가 움직임이 심상치 않다. 이달에만 상승률이 약 70%에 달한다.24일 한국거래소에 따르면 전날(23일) 카카오게임즈는 200원(0.20%) 오른 10만400원에 거래를 마쳤다. 카카오게임즈는 이달 70% 가량 급등했다. 지난 22일에는 처음으로 종가 기준 10만원을 돌파했고 장중에는 10만2200원까지 오르며 최고가를 경신하기도 했다.카카오게임즈 주가가 급등하기 시작한 것은 지난 2일부터다. 2일 24.52%가 급등했고 다음날에도 6.15% 상승했다.지난해 상장한 카카오게임즈는 공모주 시장에서도 큰 주목을 받았던 종목이다. 높은 청약 경쟁률로 최소 1주를 배정 받기 위한 증거금이 2400만원에 달했다.이와 같은 열기에 상장 첫날 시초가가 공모가의 2배로 결정되고 상한가까지 치솟는 이른바 '따상'에 성공했다. 다음날에도 다시 한번 상한가를 기록하면서 '따상상'까지 기록했다. 하지만 이후 주가는 줄곧 내리막길을 걷기 시작하면서 한달 만에 4만2950원까지 밀려났다.오랜 기간의 주가 부진에서 벗어난 배경은 지난달말 출시된 신작 '오딘 : 발할라 라이징' 덕분이다. 투자했던 오딘이 매출순위에서 리니지M을 꺽는 성과를 보이자 투자했던 회사들의 성과가 본격적으로 나타날 것이란 기대감이 커진 것으로 보인다.안재민 NH투자증권 연구원은 ""오딘이 2∼3년 이상 장기 흥행 가도에 진입할 것""이라며 ""경쟁사 대비 밸류에이션(평가가치)도 충분히 거래 가능한 수준으로 떨어졌고 다수의 신규 게임 출시를 준비하고 있어 향후 실적 성장성이 부각될 것""이라고 말했다.크래프톤의 지분 가치도 실적 상향 요인 중 하나라는 분석이 나온다. 카카오게임즈는 크래프톤 지분을 1.704% 보유하고 있으며 자회사 넵튠도 크래프톤 지분을 0.897% 보유하고 있다.성종화 이베스트증권 연구원은 ""크래프톤 희망공모가 레인지 평균치만 적용하고 투자자산 평가가치 할인율을 30% 적용해도 크래프톤 보유 지분 가치는 3069억원 정도로 평가된다""며 ""이는 종전 목표주가 기준 시가총액 7조903억원 대비 4.3% 정도의 가치상승 요인""이라고 분석했다."
2021.07.24.,"카카오, 택시기사 유료 멤버십에 제휴할인·포인트 혜택 추가",https://n.news.naver.com/mnews/article/022/0003603357?sid=101,"카카오모빌리티가 택시 기사 대상 유료 요금제인 ‘카카오T 프로 멤버십’에 포인트 지급·소모품 할인 등 제휴 혜택을 추가해 업그레이드했다고 22일 밝혔다.  월 9만9000원의 유료 멤버십에 가입한 택시 기사에게는 기아 니로 EV 전기차 택시 트림 구매 시 50만원 구매 혜택을 제공한다. 또 프로멤버십 프로그램을 통해 스마트폰 기기변경 시 최대 35만 포인트를 지급한다. 스마트폰 포인트 혜택은 프로멤버십 3개월 이상 유지시 적용된다.  금호타이어의 택시 전용 타이어, 차량 매트, 핸드폰 고속 무선충전기 등 소모품 할인 혜택도 제공한다. 다음 달에는 기사 안전을 위한 ‘안심보험’을 추가한다. 안심보험은 운행 중에 발생할 수 있는 폭행, 상해 등의 피해 발생 시 보상·수술·치료비 등을 지급한다. 카카오모빌리티는 앞으로 제휴 혜택과 안심보험을 카카오T 브랜드 택시 기사들에게도 적용할 계획이다.  택시 기사가 원하는 목적지의 콜을 빠르게 확인하는 ‘목적지 부스터’ 기능도 세분화된다. 기존에는 시(광역시 제외), 구 단위로 목적지를 설정할 수 있었으나, 프로 멤버십 기사에게만 수요가 편중되지 않도록 구 또는 읍·면·동 단위로 목적지를 설정할 수 있게 바뀐다.  또 개인화 추천 모델을 기반으로 한 기사 선호 지역, 기사 위치 기준으로 배차가 가장 빠른 지역, 수요가 많은 지역, 차고지 등의 목적지 추천 목록을 지원한다."
