기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.07.17.,"[IT돋보기] '카카오엔터-멜론' 합병, '시나리오'대로 흐른다",https://n.news.naver.com/mnews/article/031/0000611370?sid=105,"멜론 분사 2주 만에 카카오엔터와 합병 결정카카오엔터가 멜론과 합병한다.  [사진=카카오엔터]음원 플랫폼 멜론이 카카오에서 분사한 지 2주 만에 카카오엔터테인먼트(이하 카카오엔터)로 합병된다. 애초에 지난 3월 멜론 분사 결정 이유가 카카오엔터의 기업가치 증대를 위해서였다는 추측이 사실로 입증된 셈이다.지난 15일 카카오엔터와 멜론컴퍼니는 이사회에서 합병을 결의했다. 합병비율은 각 1:7.8367918로, 멜론컴퍼니의 보통주 1주당 카카오엔터의 보통주 7.836791주가 배정된다.멜론은 카카오엔터에 CIC 형태로 9월 합류하며, 멜론컴퍼니는 이제욱 대표가 새롭게 맡아 이끌 예정이다. 멜론과 합병 후에도 카카오엔터는 김성수, 이진수 각자 대표 체제로 운영된다.양사는 이달 30일 주주총회 최종 승인을 거쳐 오는 9월 1일 합병을 완료할 계획이다.앞서 카카오는 이달 1일 음원 플랫폼 운영사업 부분인 멜론 사업 부분을 물적분할해 100% 자회사 멜론컴퍼니로 분사했다.◆ ""카카오엔터-멜론 합병, 예정된 수순"" 현금 창출 능력이 뛰어난 멜론을 통해 카카오엔터가 몸집 불리기에 나설 것이란 전망이 팽배했었다. 카카오엔터가 멜론의 모체기도 하고, 카카오가 멜론과의 합병으로 콘텐츠 매출이 2배 이상 증가하는 등 기업가치 제고 효과를 본 적 있기 때문이다.앞서 카카오는 지난 2016년 멜론 운영사 로엔엔터테인먼트(카카오M)를 1조8천700억원에 인수 후 자회사로 편입했으나, 2018년 다시 흡수합병했다. 당시 회사는 합병 목적으로 멜론의 이용자 기반을 카카오톡 이용자 전반으로 확대하기 위함이라고 설명했다. 이후 멜론만 떼어내고 다시 카카오M으로 분사했다. 카카오M과 카카오페이지가 합병한 회사가 카카오엔터이다.이 때문에 업계에서는 상장 전 매출을 증대를 위해 현금 창출 능력이 뛰어난 멜론을 카카오엔터와 합병할 것으로 내다봤다. 카카오가 올해 3월 멜론 분사를 결정하며, 이러한 주장에 더욱 힘이 실렸다. 실제 이번 합병으로 카카오엔터는 연 매출 2조원을 바라보게 됐다. 양 사 합병으로 기업가치도 크게 늘었다.카카오엔터가 글로벌 엔터 기업 도약을 목표로 내세웠다.  [사진=야이뉴스24]◆ ""밸류체인 빅뱅 퍼즐 완성""…글로벌 엔터로 도약 카카오엔터는 멜론과의 합병을 계기로 사업 영역을 더욱 확장시키며 엔터 산업 내 영향력을 확장할 방침이다. 구체적으로 카카오엔터 내 콘텐츠 플랫폼 '카카오페이지' 및 '카카오웹툰'과 '멜론' 이용자들의 즐길 수 있는 비즈니스 모델 개발 및 연계 프로모션 등을 보다 강화할 방침이다. 통신사 특가 할인이 없는 약점을 가지고 있는 콘텐츠 플랫폼과 제휴로 만회하겠다는 심산이다.현재도 멜론 정기구독 이용자는 오는 8월까지 매월 카카오페이지 2천캐시를 받을 수 있다.이 외에도 엔터테인먼트 전 분야에 걸쳐 기획, 제작부터 유통에 이르는 모든 단계를 구축해 각각의 사업 시너지를 제고하고 매출 포트폴리오 다각화에 나설 계획이다. 예를 들면 카카오엔터가 산하 엔터사에서 제작한 음원 콘텐츠를 멜론에 공개하거나, 유통하는 식이다. 소속 아티스트와의 다양한 콘텐츠 협업도 가능하다.카카오엔터테인먼트는 ""이번 합병을 통해 카카오엔터는 엔터테인먼트 사업의 밸류체인을 구축하고 글로벌 성장 동력을 마련했다""라며 ""글로벌 엔터테인먼트 산업에서 리딩 컴퍼니로 거듭나겠다""라고 밝혔다.멜론컴퍼니는 ""카카오엔터와의 강결합을 통해 퀀텀점프 하는 계기가 될 것으로 기대한다""라며 ""카카오엔터와 함께 리딩 기업으로서 국내 음악산업의 발전을 이끌며 글로벌 엔터 기업으로 성장하겠다""라고 전했다."
2021.07.17.,"카카오웹툰, 브랜드 모델로 아이유 발탁",https://n.news.naver.com/mnews/article/241/0003140921?sid=105,"[일간스포츠 정길준]   가수 아이유.     카카오엔터테인먼트(이하 카카오엔터)가 가수 아이유를 글로벌 웹툰 플랫폼 카카오웹툰 브랜드 모델로 선정했다.    카카오엔터는 아이유가 8월 국내 정식 론칭하는 카카오웹툰의 브랜드 뮤즈로 발탁됐다고 17일 밝혔다. 오는 27일 TV와 유튜브 등을 통해 공개하는 브랜드 광고를 시작으로 다양한 협업을 진행할 방침이다.    카카오엔터는 아이유가 카카오웹툰을 대표하는 키워드인 '진화' '도전' '변화'에 부합한다고 봤다.    카카오엔터 관계자는 ""세계 무대에서 사랑받는 카카오웹툰과 아이유의 협업으로 큰 시너지가 일 것으로 기대한다""고 말했다.    내달 국내에 처음 공개되는 카카오웹툰은 UX·UI(사용자 경험·인터페이스) 기술력은 물론 카카오페이지와 다음웹툰 IP(지식재산권)를 결합한 카카오엔터의 야심작이다.    앱 속에서 살아 움직이는 듯이 구현한 웹툰 캐릭터에 세계관이 담긴 작품별 티저 영상을 더해 세계 만화 팬들을 공략한다.    지난달 초 태국과 대만 론칭 후 카카오웹툰은 현지 앱마켓 만화 서비스 1위에 올랐다. 태국은 론칭 4일만에 누적 일 거래액 3억7000만원을 돌파했다.    정길준 기자 jeong.kiljhun@joongang.co.kr"
2021.07.17.,금감원에 퇴짜맞은 카카오페이…상장 연기 불가피,https://n.news.naver.com/mnews/article/050/0000058091?sid=101,"증권신고서 정정 요구공모가 할인 여부 주목서울 광화문의 한 카페에서 카카오페이로 결제하는 모습.다음달로 예정됐던 카카오페이의 상장에 제동이 걸렸다. 금융 당국이 카카오페이가 낸 증권신고서를 반려하고 공모가 산정 관련 내용을 비롯해 미흡한 부분에 대한 보완을 요구한 것이다. 이에 따라 상장 일정 연기와 함께 공모가 조정이 불가피할 전망이다.카카오페이는 지난 2일 제출한 증권신고서에 대해 금융감독원이 정정신고서 제출을 요구했다고 16일 공시했다. 이로써 카카오페이가 낸 증권신고서는 효력이 정지됐다. 청약일 등 전반적인 증권 발행 일정이 바뀔 수도 있다. 정정 증권신고서 제출이 늦어질 경우 반기 실적을 반영해야 해 청약 일정이 9월 이후로 밀릴 가능성이 있기 때문이다. 카카오페이는 이달 29~30일 기관투자자 대상으로 수요예측을 진행해 공모가를 확정하고 다음달 4~5일 일반 청약을 계획해놓고 있던 상태다.금감원은 카카오페이가 낸 증권신고서에 대해 중요사항이 기재되지 않았거나 표시 내용이 불투명해 투자자에 중대한 오해를 일으킬 수 있어 정정을 요청했다는 입장이다.투자은행(IB)업계에선 최근 공모주 시장에 투자금이 대거 몰리는 가운데 상장을 앞둔 기업들의 공모가 고평가 논란이 이어지자 금융 당국이 카카오페이의 증권신고서를 좀 더 엄밀하게 검토하겠다는 의사를 내비친 것으로 해석하고 있다.카카오페이는 증권신고서에 희망 공모 규모를 1조710억~1조6320억원, 상장 후 예상 시가총액을 8조2131억~12조5152억원으로 제시했다. 미국 페이팔과 스퀘어, 브라질 파그세구로 등 외국 금융 플랫폼 기업 3곳을 비교 대상으로 기업가치를 평가했다.금감원이 ‘공모가가 높다’는 식으로 직접적인 시장 개입을 하지 않았지만, 공모가 산정 과정 등 공모가에 영향을 줄 수 있는 영역을 지적할 수 있어 카카오페이가 공모가를 낮춰 정정신고서를 제출할지 주목된다. 앞서 공모가 고평가 논란에 휩싸였던 게임업체 크래프톤과 체외 진단 기업 SD바이오센서는 금감원 정정 요구 이후 공모 희망가액을 낮춘 바 있다."
2021.07.17.,"카카오, ‘라춘댄스’ 선보여 팬들과 소통 확대",url없음,<네이버 기사 없음>
2021.07.17.,"카카오게임즈 '엘리온', 올 가을 북미·유럽 진출 목표",https://n.news.naver.com/mnews/article/003/0010612471?sid=101,"[서울=뉴시스] 오동현 기자 = 카카오게임즈가 올 가을 PC MMORPG(대규모 다중접속역할수행게임) '엘리온(ELYON)'을 앞세워 북미 및 유럽 PC 온라인게임 시장 공략에 나선다고 17일 밝혔다. 카카오게임즈가 서비스하고 블루홀스튜디오가 개발한 '엘리온'은 북미, 유럽 및 오세아니아 지역에서 이달 26일부터 내달 11일까지 두번째 '비공개 테스트(CBT)'를 진행한다. 카카오게임즈는 엘리온 현지 서비스를 위한 새로운 홈페이지를 열고, 오는 26일 2차 비공개 테스트 참가자 모집과 동시에 사전 주문에 돌입한다. '엘리온'은 '테라'를 개발한 블루홀스튜디오의 노하우가 집약된 PC MMORPG로, 북미 및 유럽·오세아니아 지역을 대상으로 영어·독일어·프랑스어·스페인어 등 4개 언어로 서비스 된다.  카카오게임즈는 ""엘리온은 2021년 가을 북미 유럽 서비스를 목표로 이번 2차 CBT를 통해 막바지 콘텐츠 점검에 나설 예정""이라며 ""카카오게임즈의 풍부한 현지 서비스 경험을 바탕으로 폭넓은 이용자 환경에 대응해 나간다는 계획""이라고 밝혔다."
2021.07.17.,체면 구긴 ‘국민메신저’…반복되는 카카오톡 오류 어쩌나,https://n.news.naver.com/mnews/article/138/0002107005?sid=105,"[디지털데일리 권하영기자] “또 먹통이야?”    16일 오후 카카오톡에서 사진과 긴글 전송이 안되는 오류가 발생했다. 지난 5월 2시간에 걸친 카카오톡 접속장애가 발생한 지 불과 두 달만이다. 카카오 측은 매번 재발방지를 약속하고 있지만, 반복되는 오류에 이용자들의 피로감만 높아지고 있다.   카카오는 이날 오후 5시께 공식 트위터를 통해 “현재 일부 사용자들의 카카오톡 이미지 수발신이 원활하지 않아 긴급 점검 중”이라며 “빠르게 처리하도록 최선을 다할 것”이라고 밝혔다. 이어 “이용에 불편을 드려 죄송하다”고 덧붙였다.    다수 이용자들은 카카오톡 채팅방에서 이미지 파일 전송이 안 되는 현상을 겪었다. 일부 이용자들에게는 일정 길이 이상의 긴글 메시지 역시 전송되지 않는 오류가 나타났다. 1시간30분가량 지속된 오류는 이날 오후 6시10분 무렵에야 복구됐다.  카카오톡의 오류 현상은 한 두 번이 아니다. 어린이날인 지난 5월5일에는 오후 9시47분부터 자정을 넘겨 2시간가량 접속장애를 일으켰다. 이용자 다수가 메시지 수신이 원활하지 않고 카카오톡 PC버전 로그인에도 실패했다. 카카오톡을 통한 인증 서비스를 이용하는 업체에도 비상이 걸렸다. 가상화폐 거래소 업비트는 카카오톡 장애로 인해 알림톡 대신 문자 서비스를 통한 인증번호 전송 체계로 긴급 전환했다.   당시 카카오는 지난해 12월부터 시행된 이른바 ‘넷플릭스법’(전기통신사업법 개정안)에 따라 과학기술정보통신부(이하 과기정통부)로부터 통신서비스를 안정적으로 제공하기 위한 방안을 마련하라는 주문을 받았고, 재발 방지를 위해 메시지 서버 사전 오류 검증을 강화하는 한편 예비 서버 장비 확보 및 자체 장애 대응 지침을 개선하겠다고 밝혔다. 그러나 이 같은 방침에도 불구하고 오류 현상이 또 반복된 것이다.   국회 과학기술정보방소통신위원회 허은아 의원(국민의힘)이 과기정통부로부터 제출받은 자료에 따르면 카카오톡 오류는 2015년부터 올해 5월까지 총 14차례 발생했다.   가장 최근 사고까지 포함하면 올해 들어서만 다섯 번의 접속장애가 초래됐다. 1월1일 새해 첫날 자정부터 새해 인사가 몰리면서 2시간15분가량 카카오톡 수발신 오류가 발생했고, 카카오 측은 새해 인사 트래픽에 대비하는 비상 대응 모드를 가동했음에도 예상치 못한 시스템 오류를 막지 못했다.   지난 3월2일에는 오전 9시경부터 약 80분간 카카오톡 모바일 및 PC버전에서 메시지 수발신과 로그인이 안 되는 장애가 발생했다. 이어 보름 만인 같은 달 17일에 또 다시 같은 현상이 일어났다. 이날은 카카오톡 출시 10주년 기념일 하루 전날이었다.   먹통 현상이 누적되면서 카카오의 전반적인 시스템 관리 능력에 의문부호가 따라붙는다. 올해 1분기 기준 국내 카카오톡 이용자는 4635만명, 하루 평균 송수신 메시지는 110억건을 오가고 있다. 특히 코로나19 확산 이후 여러 기업이 재택·원격근무 체제를 시행하는 상황에서 카카오톡은 비대면 업무용으로도 자주 이용되고 있다. 국민 대부분이 사용하는 메신저 플랫폼으로서 책임이 막중해진 셈이지만, 반복되는 오류에도 시스템 개선은 제대로 되지 않는 모습이다.    물론 카카오톡은 무료로 제공되는 메신저인 만큼 이용자 피해를 따지기 어렵다는 지적도 제기된다. 하지만 카카오는 이미 카카오톡을 활용해 광고, 커머스, 콘텐츠 등 다양한 사업을 영위하면서 막대한 수익을 올리고 있다. 올해 1분기 카카오의 매출은 1조2580억원, 영업이익은 1575억원에 달한다. 이 같은 실적 성장세에 힘입어 카카오의 시가총액은 벌써 70조원에 이르고 있다."
2021.07.17.,카카오톡 2시간 가까이 '먹통'...이미지 수신·발신 차질,https://n.news.naver.com/mnews/article/052/0001615378?sid=101,"어제 오후 카카오톡에서 2시간 가까이 오류가 발생했습니다.카카오톡은 어제 오후 4시 반부터 6시 10분까지 이미지 수신과 발신이 원활하지 않았다고 밝혔습니다.또 긴급 점검을 통해 모두 정상화됐다면서, 사과드린다고 덧붙였습니다.카카오톡에서는 지난 5월 5일 밤에도 2시간 넘게 광범위한 서비스 장애가 일어나기도 했습니다."
2021.07.17.,"셀트리온헬스케어, 카카오게임즈, 에스앤에스텍, 서전기전, 진매트릭스 기타외국인 순매수 TOP5",url없음,<네이버 기사 없음>
2021.07.17.,"패션브랜드 '어그', 카카오톡 이모티콘 에디션 출시",url없음,<네이버 기사 없음>
2021.07.17.,"""빅 픽쳐 이거네""...스마트폰 접은 LG '가전' 넘어 그리는 큰 그림",https://n.news.naver.com/mnews/article/009/0004825465?sid=101,"[홍키자의 빅테크-28] LG가 최근 카카오모빌리티에 1000억원의 지분 투자를 하겠다고 밝혔습니다. LG그룹 지주사인 (주)LG가 지분을 투자한 것인데요. 카카오모빌리티는 어떤 회사죠? 카카오T 플랫폼 기반으로 다양한 이동 서비스를 제공하는 카카오 계열사고요. 국내 1위 가맹택시 점유율을 보유하고 있죠. 가맹택시의 80%를 카카오가 보유하고 있고요. 내년에는 상장 계획도 있습니다.""LG가 모빌리티에 관심이 있었나? LG전자 스마트폰 사업 접고 이제 '가전' 말고는 뭐 없는 거 아니야?""라고 생각하신다면 오산입니다. LG는 정말로 '탈것' 즉 모빌리티에 대해 진심이에요. 얼마나 진심이길래 국내 대표 모빌리티 기업에 1000억원을 투자했는지 한번 알아봐야겠습니다. 이 기사를 끝까지 읽고 나면 아마도 LG가 펼쳐나갈 미래에 대해 가늠해볼 수 있을 것으로 확신합니다.""모빌리티 하드웨어 투자 확대"" 'LG에너지솔루션' 'LG전자' 자료=매경DB LG의 모빌리티 사업에는 두 개의 큰 축이 있습니다. 한 곳은 LG에너지솔루션이고, 다른 한 곳은 LG전자입니다. 미래 기술의 핵심이 바로 탈것에 있다고 보는데, 특히 전기차 사업에 회사의 명운을 걸었다고 보면 됩니다. 전기차 하드웨어에 투자하는 회사 두 곳을 중심으로 사업을 펼쳐나가는 것이죠.먼저 LG에너지솔루션은 전 세계 대표 배터리 제조회사잖아요. LG화학에서 지난해 말 물적분할돼 만들어진 회사고요. 전기차(EV) 배터리를 제조하고 있죠. 시장조사업체 SNE리서치에 따르면 LG에너지솔루션은 최근 중국을 제외한 글로벌 전기차 배터리 시장점유율에서 1위에 올랐습니다. LG에너지솔루션은 34.9% 점유율로 파나소닉(27.1%)을 꺾고 1위를 차지했습니다. 3위는 삼성SDI(10.2%), 4위는 CATL(10.1%), 5위는 SK이노베이션(9.8%)입니다.LG에너지솔루션은 배터리의 제조부터 활용, 재사용까지 이어지는 생애주기별 관리와 진단 서비스인 'BaaS(Battery as a Service)' 사업 역량을 강화 중이에요. 쉽게 말해 배터리 리스나 교환, 수리와 충전, 재사용과 재활용 등 배터리와 관련된 일관된 서비스 모델을 만드는 것이죠. LG전자는 세계 3대 자동차 부품회사 마그나인터내셔널과 전기차 동력전달장치(파워트레인) 분야 합작법인(조인트벤처)을 만들었다. /사진 제공=LG전자 다음은 LG전자입니다. LG전자는 미래 기술의 핵심이 바로 '전장(電裝)'에서 나온다고 봅니다. 전장은 자동차에 갖춰진 각종 전자기기나 전자장치를 의미하는데, 이 기기를 만드는 데 집중하겠다는 건데요.지난해 12월 LG전자는 세계 3대 자동차 부품회사 마그나인터내셔널과 전기차 동력전달장치(파워트레인) 분야 합작법인(조인트벤처)을 만든다고 밝힌 바 있죠. LG·마그나 합작사 '엘지마그나 이파워트레인'을 설립하는 것이죠.그렇다면 마그나는 어떤 회사인가 보면 캐나다 업체인 이곳은 매출 기준으로 전 세계 3위 부품 회사입니다. 독일 보쉬, 일본 덴소 다음이죠. 마그나는 미국 대표 자동차회사인 제너럴모터스(GM), 포드, 크라이슬러에 부품을 제공하고 있고요. BMW, 폭스바겐, 푸조 등 유럽 완성차 업체에도 부품을 공급합니다.이 합작법인이 애플의 전기차인 '애플카' 부품 공급망에 들 수 있다는 기대가 있죠. LG가 LG이노텍 등 계열사를 통해 애플 아이폰 부품 생태계에 이미 발을 담그고 있는 데다 마그나도 애플의 본거지인 북미 지역 최대 자동차 부품회사라는 게 주요 이유죠. 애플은 이르면 2024년 자율주행 시스템을 갖춘 전기차를 출시할 계획이라고 하고요. LG전자는 지난해 전장 사업부에 4721억원을 투자했는데, 올해는 6138억원(추정치)까지 투자를 늘릴 것이라고 예고한 바 있습니다.이 밖에도 LG전자는 지난해 말 전기차 충전 상황 모니터링 원격 제어·진단 등 충전소 통합 관리 솔루션 시범 서비스를 선보인 바 있고요.정리해보면 LG는 전기차 하드웨어에 투자하는 회사 두 곳을 메인으로 사업을 펼쳐나가고 있다고 할 수 있습니다. 배터리와 전장 장치를 개발하는 두 곳이요.'소프트웨어'와 '빅데이터' 투자도 힘쏟는 LGLG는 지난해 라이드셀이라는 미국 스타트업에 투자를 했죠. 2018년 구광모 LG그룹 회장이 취임과 동시에 설립한 그룹 차원의 벤처캐피털 LG테크놀로지벤처스가 한 것인데요. 라이드셀은 자동차 공유 서비스, 자율주행 차량 관리 소프트웨어 스타트업입니다. 차량 위치를 추적하는 소프트웨어 플랫폼을 제공하는 것이죠. 카셰어링을 생각해보면 이해하기 쉬운데요. 예를 들어 국내 차량공유 1위 업체 쏘카를 보면 전국의 차량 1만2000대는 상시적으로 모니터링돼야죠. 어느 곳으로 움직이고, 어느 곳에 정차돼 있는지, 고장 등 이상은 없는지 중앙에서 파악할 수 있어야 하는데 그와 같은 관리 소프트웨어 플랫폼을 이 회사가 제공하는 겁니다.라이드셀에 이어 셔틀 자율주행 업체인 '메이 모빌리티'에도 LG테크놀로지벤처스가 투자했습니다. 메이 모빌리티는 지방자치단체 등을 대상으로 자율주행 셔틀 서비스를 제공하는 회사고요. 자동차 자가 치유 소프트웨어 개발 업체인 '오로라랩스', 커넥티드카 기술을 보유한 '서리브럼X' 등 전장 분야 관련 투자를 계속 진행하고 있죠.왜 소프트웨어냐고요? 하드웨어는 LG에너지솔루션과 LG전자에서 만들고 있으니 자신들이 부족한 것에 투자하는 거죠.이제 무엇이 남았을까요? 빅데이터가 필요합니다. 하드웨어와 소프트웨어를 갖췄으니 돌려볼 만한 빅데이터가 필요하죠. 그래서 카카오모빌리티에 1000억원을 투자하는 겁니다. 사진=카카오모빌리티 카카오모빌리티는 지난해 말 기준 전국 가맹택시의 절반 수준인 1만6000대 규모를 차지하며 시장의 독보적인 1위 자리에 있습니다. 최근 대규모 투자를 연이어 유치하며 시장 지배적 위치를 공고히 하기 위해 힘을 모으고 있죠.모빌리티 기업의 목표는 하나의 애플리케이션(앱)으로 탈것에 대한 모든 서비스를 제공하는 '원스톱 교통시스템' 생태계를 이룩하는 것인데요. 이른바 '마스(MaaS)' 생태계인데, 카카오모빌리티의 '카카오T'가 대표적으로 마스 생태계에 근접한 앱으로 꼽힙니다. 앱을 켜면 택시, 블랙, 바이크, 대리, 주차, 카풀, 내비게이션, 셔틀, 시외버스, 기차까지 모든 교통 시스템을 앱 하나로 이용할 수 있게 구성돼 있죠.카카오T의 월간 순활성자 수(MAU)는 600만명이고, 카카오내비의 MAU는 500만명이기 때문에 이들 앱에서 나오는 빅데이터를 최대한 LG가 활용하겠다는 겁니다.자율주행과 카셰어링 등 모빌리티 사업에 이 데이터들을 고스란히 사용할 수 있는 것이죠. 자율주행은 지리 정보와 교통 정보 등 막대한 양의 데이터를 소비하는데, 사용자의 운전 습관 등 데이터가 많을 수록 정확도가 높아지니까요.2030년엔 전 세계 자동차 10대 중 1대가 전기차2030년이면 전 세계 자동차 10대 중 1대는 전기차가 될 것이라는 전망이 있습니다. 전 세계에서 내연기관 기반의 차량 퇴출 움직임이 거세지고 있고, 글로벌 자동차 업계의 전기차 패권 싸움이 지속되고 있다는 것인데요. 전기차 시장이 급성장할 것이라는 얘깁니다.국제에너지기구(IEA)는 최근 '2021 글로벌 전기차 전망' 보고서를 통해 2030년까지 글로벌 시장에서 보급되는 전기차가 최대 2억3000만대에 이를 수 있다고 내다봤습니다. 지금은 글로벌 자동차 시장에서 전기차 점유율이 100대 중 3대꼴인 3%인데, 10여 년 뒤에는 100대 중 12대 수준인 12%까지 올라간다는 겁니다.전 세계 국가들은 환경오염을 줄이는 이른바 '탄소중립' 차원에서 전기차 보급에 적극 나서고 있습니다. 지난해까지 20개가 넘는 국가에서 내연차 판매를 금지하는 계획을 내놓았는데요. 대표적인 나라가 북유럽 국가 노르웨이죠. 노르웨이는 2025년부터 화석연료를 사용하는 승용차의 판매를 전면 금지한다고 발표했습니다. 전 세계 최대 전기차 시장인 중국도 2035년까지 일반 내연기관 차량 생산을 중단하겠다고 했고요. 일본도 2030년대 중반에는 휘발유차를 시장에서 퇴출하겠다는 계획을 내놓았죠.물론 아직은 무르익지 않은 시장입니다. 하지만 미래가 열릴 시장이죠. LG가 하드웨어와 소프트웨어 투자에 이어 왜 빅데이터까지 모으려고 하는지 알 수 있는 대목입니다. 카카오모빌리티에 투자하는 1000억원이 큰 금액이 아니고 적은 금액일 수 있다는 얘깁니다.[홍성용 기자]매주 토요일 연재되는 '홍키자의 빅테크'는 IT, 테크, 스타트업, 이코노미와 관련된 각종 이슈 뒷얘기를 파헤칩니다.지금 홍성용 기자의 기자페이지를 '구독'(구독 바로가기)하시면 깊이가 다른 콘텐츠를 매주 만날 수 있습니다."
