기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.06.13.,"[단독] 인사평가 논란…카카오, 담당 임원 전격 교체",https://n.news.naver.com/mnews/article/003/0010548377?sid=105,"이달 초 전략인사실장 P씨 신규 선임▲여민수·조수용 카카오 공동대표[서울=뉴시스] 이진영 기자 = 카카오가 성과 보상·인사 평가 등에 대한 잇따른 논란으로 내홍을 겪자 최근 인사 담당 임원을 새로이 선임했다. 인사 시스템을 새롭게 정비해 내부 갈등을 수습하고 사업에 역량을 집중하기 위한 경영진의 결단으로 풀이된다. 13일 IT 업계에 따르면 카카오는 이달 초 3년 이상 직책을 맡아온 K 전략인사실장(부사장)을 내부 인사인 P 씨로 전격 교체했다. 이는 연초부터 조직 내부 문제가 연이어 불거진 것이 주요 원인으로 해석된다. 카카오는 역대 최고 실적 기록을 잇따라 갈아치우며 이보다 더 좋을 수 없다고 해도 과언이 아닌 데 반해 올해 들어 내부는 어느 때보다 시끄럽다는 평이다. 앞서 중부지방고용노동청 성남지청은 지난 4월 ▲일부 직원에 법정 상한 주 52시간 이상 근무 ▲임산부에게 시간외근무 ▲일부 직원에게 연장근무 시간을 기록하지 못하게 강요 ▲퇴직 직원에게 연장근무 수당을 제때 지급하지 않는 등 근로기준법을 여러 차례 위반한 것을 확인했다. 또 ▲최저임금 주지 의무 위반 ▲직장 내 성희롱 교육 의무 위반 등 총 6개 항목을 어긴 것을 확인하고 최근 시정명령을 내렸다.카카오는 지난달에는 일부 직원들에게 고급 호텔 숙박권을 지급하는 혜택을 두고도 소란스러웠다. 당시 가뜩이나 소수에게 보상을 몰아준다는 여론이 높았다. 이에 카카오 노조 '크루유니언'은 ""모든 직원이 동등하게 회사의 복리후생 시설을 누려야 한다는 단체협약에 명시한 원칙에 위배되는 선별적 복지이므로 폐지해야 한다""는 내용의 입장문을 회사에 전달하는 등 반대의 목소리를 높였다. 카카오 인사팀은 기존의 휴양시설 복지제도를 축소하거나 선별적으로 적용해 운영하는 것이 아니라 '번아웃'이 우려되는 임직원에게 가족과 함께 휴식을 취할 수 있도록 호텔 숙박권을 제공하는 단발성 포상제도라고 해명하며 사태는 마무리됐다.하지만 사전에 조직원에게 공지 등 소통을 제대로 하지 않아 불필요한 갈등과 오해를 빚음에 따라 인사 업무가 매끄럽지 않았다는 지적이 나왔다. 카카오는 지난 2월 17일에는 직장인 익명 커뮤니케이션 앱 블라인드에 '유서'라는 제목으로 사내 괴롭힘으로 극단적 선택을 암시하는 글이 올라와 한바탕 소동이 일었다. 이에 카카오 직원들은 기다렸다는 듯이 인사평가제도와 사상 최대 실적에도 보상이 부족하다는 등 불만을 쏟아냈다. 특히 성과 평가에서 '이 사람과 함께 일하고 싶은가' 등의 질문을 통해 동료평가를 수집하고, 그 결과를 전사 평균값과 비교해 해당 직원에게 전달하는 과정이 도마 위에 올랐다.분위기가 심상치 않자 여민수·조수용 공동대표는 물론 창업자인 김범수 의장까지 나서 지난 3월 2일 전 직원 대상 간담회인 '오픈톡' 행사를 열어 평가 제도, 보상, 조직문화, 직장 내 괴롭힘 등 다양한 이슈에 대해 직원들의 의견을 청취했다.그 결과 카카오 경영진은 인사 평가 방식을 개선하기 위해 노력하고, 직장 내 괴롭힘에 단호히 대처하겠다는 입장을 내놓았다. 동시에 3월에 평가 제도와 보상 등 인사 전반의 제도 개선을 위한 특별전담팀(TF)을 신설했다. TF는 그 첫 결과물로 오는 2023년까지 3년간 매년 본사 직원에게 스톡옵션(주식매수선택권)으로 200주가량씩 지급한다고 지난달 발표했다. 이어 이달에는 복지 강화안을 추가로 내놓았다. 본사 전 직원에게 복지포인트를 연간 360만원씩 지급하고, 주택 자금 대출 한도를 7000만원에서 1억5000만원으로 늘렸다. 또 전 직원과 가족 대상 의료보험 지원 범위도 치과보험까지 확대하기로 했다. 내년 입주 예정인 판교역 앞 알파돔시티 사옥에 구내식당을 조성하기로 했다. 앞으로 TF는 인사평가 방식에 대한 결과물도 내놓을 것으로 전망된다. 이러한 카카오의 일련의 사태는 인사담당 임원 개인의 실책이라기보다 '공정'이 MZ세대의 화두로 떠오른 사회적 가치 변화, 스타트업에서 대기업으로 급격히 커진 데 따른 조직 인사 운용 기준 및 방식 전환의 필요성 등 복합적인 요인이 맞물린 결과라는 분석도 나온다. 실제 카카오와 함께 '꿈의 직장'으로 꼽힌 네이버도 최근 성과보상·인사평가 등의 문제가 논란이 됐고 지난달 25일에는 한 직원이 상사의 갑질과 업무 스트레스로 극단적 선택을 하는 사건까지 발생했다. IT 업계에서는 터질 게 터졌다는 반응이다. 네이버도 인사제도에 대대적인 변화가 관측된다. 카카오 관계자는 ""새로운 인사제도를 만들어야 하기 때문에 이달 초 전략인사실장이 새로이 선임됐다""고 말했다.☞공감언론 뉴시스 mint@newsis.com▶ 네이버에서 뉴시스 구독하기▶ K-Artprice, 유명 미술작품 가격 공개▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>"
2021.06.13.,네이버·카카오 “동남아 웹툰 시장 내가 1위”,https://n.news.naver.com/mnews/article/023/0003619825?sid=105,"카카오, 동남아 시장 자료 내자 위기감 느낀 네이버, 바로 반박지난 11일 태국 구글플레이 만화분야 신규 다운로드 순위(왼쪽)와 매출 순위. 카카오엔터는 이 순위를 바탕으로 ""태국서 1위""라고 했고, 네이버는 ""매출과 월 이용자는 우리가 1위""라고 반박했다.										한국과 일본 웹툰 시장에서 각각 1위를 차지하고 있는 네이버와 카카오가 동남아 웹툰 시장에서 1위 간판을 두고 치열한 신경전을 벌이고 있다. 후발 주자인 카카오가 “태국·대만에서 카카오웹툰이 출시와 동시에 구글 앱 장터 1위를 했다”고 밝히자, 카카오보다 앞서 이 시장을 공략해온 네이버가 “(카카오가 내세운 순위는) 앱 신규 다운로드 순위일 뿐 월간 이용자·매출은 우리가 1위”라고 곧바로 반박한 것이다.포문은 지난 11일 카카오가 열었다. 카카오의 콘텐츠 분야 자회사 카카오엔터테인먼트가 “지난 7일 태국에 출시한 카카오웹툰이 구글 앱 장터인 구글플레이에서 만화 분야 1위를 차지한 데 이어 지난 9일에는 대만에서도 구글플레이 만화 1위를 차지했다”고 밝힌 것이다. 카카오엔터는 “아직 워밍업 단계지만 7월 현지서 본격적인 마케팅을 시작하며 확고한 1위로 자리매김할 것”이라며 “현재 70개 수준인 태국 내 웹툰을 연내 200개까지 늘리고 대만에서는 60개 수준인 작품 수를 연말까지 100개로 늘리겠다”고 했다.이에 대해 네이버는 13일 “태국·대만을 비롯한 진짜 동남아 1위는 네이버”라며 반박 자료를 냈다. 일찌감치 자회사 라인을 통해 동남아 웹툰 시장에 진출한 네이버는 현재 인도네시아(690만명)·태국(350만명)·대만(150만명) 시장에서 월간 이용자 수 1위를 차지하고 있다. 매출 또한 구글플레이 기준으로 1위다. 네이버는 또 “우리가 지분 25%를 소유한 웹툰 업체 태피툰이 인도네시아와 태국 시장서 네이버웹툰에 이어 2위를 차지하고 있다”고 밝혔다.네이버가 이례적으로 반박자료를 낸 데 대해 IT 업계 일각에서는 “최근 카카오의 공격적인 사업 확장으로 네이버와의 시가총액 격차가 1조원까지 좁혀지면서 네이버가 위기감을 느꼈을 것”이라는 분석도 나온다.[장형태 기자 shape@chosun.com] 		▶ 조선일보가 뽑은 뉴스, 확인해보세요		▶ 최고 기자들의 뉴스레터 받아보세요 		▶ 1등 신문 조선일보, 앱으로 편하게 보세요"
2021.06.13.,[펀드와치]카카오株 쾌속질주에 소프트웨어 펀드 '훨훨',https://n.news.naver.com/mnews/article/018/0004955922?sid=101,"국내 주식형 펀드 주간 수익률 -0.87%[이데일리 이은정 기자] 인터넷 대형주를 담은 소프트웨어 펀드가 높은 수익률을 보인 한 주였다. 상위 보유 종목인 카카오(035720)가 자회사의 보험업 예비 인가와 기업공개(IPO) 기대감에 연일 신고가를 경신하는 등 영향을 받은 것으로 풀이된다. (사진=카카오 홈페이지)13일 펀드평가사 KG제로인에 따르면 순자산액(클래스 합산) 100억원 이상, 운용기간 1개월 이상인 국내 주식형 펀드 중 주간 수익률(6월 7~11일) 1위는 ‘미래에셋TIGER소프트웨어상장지수(주식)’이었다. 주간 수익률 2.99%를 기록했다. ‘삼성KODEX 미디어&엔터테인먼트 상장지수(주식)’는 2.55%, ‘미래에셋TIGERKRX인터넷K-뉴딜상장지수(주식)’도 2.23%의 수익률을 기록하며 5위권에 들었다. 해당 펀드들은 각각 에프앤가이드 소프트웨어 지수, KODEX 미디어&엔터테인먼트 지수, KRX 인터넷 K-뉴딜 지수를 추종하는 상장지수펀드(ETF)다. 3개 펀드의 보유 상위 종목은 카카오로 비중이 각각 35.15%, 26.97%, 33.97%에 이른다. 카카오는 지난 11일까지 5거래일 연속 상승 마감했다. 자회사들의 호재가 이어지며 주가도 탄력을 받은 것으로 풀이된다. 지난 10일 카카오가 지분 40%를 보유한 카카오손해보험은 금융위원회의 보험업 예비 인가를 승인받았다. 주요 자회사들의 굵직한 기업공개(IPO)가 예정돼 있고, 기업가치 재평가도 지속되고 있다. 이에 카카오 시가총액은 11일 종가 기준 60조1525억원을 기록하며, 3위 NAVER(035420)(61조1881억원)와의 격차를 1조원 수준으로 좁혔다.전체 국내 주식형 펀드 수익률은 한 주간 -0.87%를 기록했다. 한 주간 코스피는 주중 한 때 긴축 우려가 완화되며 종가 기준 사상 최고치를 경신하기도 했지만 인플레이션 우려와 외국인 순매도에 하락 마감했다. 이 기간 코스피 지수는 -0.70%, 코스닥 지수는 -0.24%를 기록했다. 서비스업(2.79%), 섬유 의복업(2.59%), 전기 가스업(2.21%)은 상승했고, 전기 전자업(-2.40%), 증권업(-2.59%), 철강 금속업(-2.86%)의 하락세가 두드러졌다. (자료=KG제로인 제공)해외 주식형 펀드 평균 주간 수익률은 -0.24%를 기록했다. 러시아 주식펀드가 2.07%로 가장 많이 올랐다. 섹터별 펀드에서는 헬스케어섹터가 2.17%의 수익률로 호조를 보였다. 개별 상품 중에서는 ‘미래에셋TIGER나스닥바이오상장지수(주식)’가 6.28%로 가장 우수한 성적을 나타냈다. 한 주간 글로벌 주요 증시는 혼조세를 보였다. 다우 종합지수는 5월 소비자물가지수(CPI) 발표를 앞두고 위험자산에 대한 선호도가 떨어지며 하락헸다. 니케이225지수는 인플레이션 우려가 이어지며 하락 마감했다. 유로스톡50지수는 연준의 테이퍼링 우려가 완화되며 상승했다. 상하이종합지수는 미국과 중국 상무부의 통화 소식에 갈등이 완화되는 모양을 띠며 상승했다.한 주간 국내 채권금리는 단기물은 상승했으나 장기물은 하락했다. 채권형 펀드는 플러스 수익률(0.09%)을 기록했다. 홍남기 경제부총리가 전국민 재난지원금 지급을 위한 추경을 세수로 활용하면서 적자국채 발행을 배제하겠다고 언급하자 장기물 금리는 하락했다. 그러나 한국은행의 기준금리 연내 인상 우려가 이어지며 단기물 금리는 상승했다. 개별 상품 중에선 ‘우리장기국공채자 1(국공채)ClassC-F’가 1.24%로 국내 채권형 펀드 주간 수익률 상위를 기록했다. 자금 흐름을 살펴보면 국내 공모펀드 설정액은 한 주간 19조4528억원 감소한 248조6415억원으로 나타났다. 순자산액은 21조4364억원 감소한 273조9049억원을 기록했다.주식형펀드의 설정액은 948억원 감소한 19조4437억원으로 집계됐고, 순자산액은 4297억원 감소한 27조1931억원으로 나타났다. 채권형 펀드의 설정액은 472억원 증가한 27조2283억원으로 집계됐고, 순자산액은 668억원 증가한 27조7382억원으로 나타났다. 부동산형 펀드의 설정액은 14억원 증가한 1조3959억원으로 집계됐다.해외 공모펀드(역외펀드 제외) 설정액은 986억원 증가한 44조8663억원으로 집계됐다. 해외채권형 펀드의 설정액은 430억원 감소했으며, 해외부동산형 펀드의 설정액은 84억원 증가했다. 해외주식혼합형 펀드의 설정액 110억원 증가했다.이은정 (lejj@edaily.co.kr)▶ #24시간 빠른 #미리보는 뉴스 #eNews+▶ 네이버에서 '이데일리 뉴스'를 만나보세요▶ 빡침해소, 청춘뉘우스 '스냅타임'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
2021.06.13.,개발 플랫폼부터 마켓까지...NFT 생태계 확장 나선 네이버·카카오,url없음,<네이버 기사 없음>
2021.06.13.,[`포스트 코로나` K-산업재편 가속] `플랫폼` 파워로 파이 키우는 네이버·카카오,https://n.news.naver.com/mnews/article/029/0002680145?sid=105,"막강한 플랫폼 이용자 파워를 기반으로 네이버와 카카오톡은 유통, 금융으로 그 영역을 넓히며 국내 '산업구조 재편'의 메기 역을 하고 있다. 특히 코로나19 장기화의 여파에 따른 비대면(언택트) 서비스의 활성화로 이들 빅테크 기업들의 위세는 국내 산업을 넘어 글로벌 시장으로 확산될 것으로 전망되고 있다. 13일 IT업계에 따르면, 네이버와 카카오는 검색서비스와 메신저 기능을 앞세워 유통 시장 공략에 박차를 가하고 있다. 네이버는 현재 17조원 수준인 스마트스토어 거래액을 2021년 25조원으로 끌어올리고, 장기적으로 2025년까지 전자상거래 시장에서의 점유율을 30% 이상으로 달성하겠는 것을 목표로 하고 있다. 이커머스 시장에서 부동의 1위 자리에 올라서기 위해 쇼핑의 성장 축인 '스마트스토어'와 '브랜드스토어'의 생태계는 AI(인공지능) 기술력을 활용해 강화하는 한편, 쿠팡에 비해 상대적으로 약한 배송은 CJ, 신세계그룹 등과의 협업을 통해 경쟁력을 끌어올린다는 전략이다. 물류 부문에 특히 공을 들이고 있다. 네이버는 수요 맞춤형 풀필먼트 서비스를 제공하기 위해 오는 7월 'NFA'센터를 열 예정이다. 그간 네이버는 새벽배송, 아침배송, 당일배송 등 다양한 시간대별 맞춤 배송 서비스를 확대하기 위해 CJ, 이마트 같은 대기업뿐만 아니라 생각대로, 부릉과 같은 스타트업에도 투자해 왔다. 이마트와의 협력을 통해 도심 거점을 활용하고, 부릉, 생각대로 등을 활용해 구매자에게 2~3시간 내에 배송하는 등의 서비스도 가능해질 전망이다. 폭넓은 외부 협력을 통해 쿠팡이 가진 자체 물류 인프라의 효과를 똑같이 보면서 더 유연한 서비스 모델을 구현한다는 전략이다. 카카오는 카카오톡 네 번째 탭에 선물하기, 메이커스,  쇼핑하기, 카카오쇼핑라이브 등 쇼핑 서비스를 한데 모은 새로운 탭 '카카오쇼핑'을 추가했다. 주목할 점은 '국민 SNS' 카카오톡에서도 '명당'으로 불리는 메인 자리를 카카오쇼핑이 입점한 부분이다. 여기에 카카오만이 할 수 있는 '카카오톡 선물하기' 기능의 상품 품목을 확대했다. 카카오커머스는 지난 10일 개인 사업자 및 기업용 선물 플랫폼인 '선물하기 포 비즈'에 배송 상품을 도입하는 등 상품 카테고리를 확장했다고 밝혔다. 선물하기 포 비즈는 기존 카카오톡 선물하기가 보유한 폭넓은 상품 카테고리와, 카톡으로 선물을 발송하면 수신자가 직접 배송지를 입력할 수 있는 편리함을 활용해 본격적으로 B2B 선물 시장을 공략한다는 계획이다. 이번 개편으로 기존에 보유한 900여 개의 모바일 교환권 외에도 건강식품·리빙·뷰티·스포츠 등 약 500개 배송 상품 선물이 가능해졌다. 배송 상품은 1개부터 구매 가능하며 구매 수량에 따라 최대 50%까지 할인율이 차등 적용된다. 또한 주소지 미입력 시 상품가 전액을 결제했던 비즈캐시로 돌려주는 투명 환불 정책을 시행해 사업자들의 비용 부담을 줄인다.네이버와 카카오는 사용자들의 손 끝에 가장 가까이 있는 디지털 플랫폼의 강점을 최대한 살리면서, 전통 오프라인 유통업계와 경쟁과 협력을 병행하는 전략으로 유통 영토를 넓혀간다는 전략이다. 황병서기자 BShwang@카카오 제공     지난3월 서울 강남구 소재 JW메리어트 호텔에서 (왼쪽부터) 최인혁 네이버파이낸셜 대표, 한성숙 네이버 대표, 강희석 이마트 대표, 차정호 신세계백화점 대표가 기념사진을 찍고 있다. 네이버 제공    카카오 제공     출처 : 메리츠증권 리서치센터     ▶[ 네이버 메인에서 디지털타임스 구독 ] / ▶[ 뉴스스탠드 구독 ]▶디지털타임스 홈페이지 바로가기"
2021.06.13.,"모빌리티업계 전기차 도입 확대, 카카오 티맵 쏘카 선점경쟁 치열",url없음,<네이버 기사 없음>
2021.06.13.,[인터뷰] 윤용필·김철연 KT스튜디오지니 공동대표 “네이버·카카오式 공격 투자와 다른 길 가겠다”,https://n.news.naver.com/mnews/article/366/0000732128?sid=105,"‘KT 미디어컨트롤타워’ 미디어 초청 오픈하우스첫 작품 ‘크라임 퍼즐’ 시즌, 올레tv서 11월 공개“어렵더라도 협력·수익 공유 모델 만들 것”5조 투자 계획 밝힌 CJ…KT ‘시즌’도 방향 고민서울 서초구 KT스튜디오지니 사옥에서 만난 윤용필(사진 오른쪽), 김철연 공동대표. /KT        팬데믹(감염병 대유행)은 역설적이게도 글로벌 온라인 동영상 서비스(OTT) 가입자의 폭발적 증가를 불러왔다. OTT 플랫폼은 콘텐츠 소비의 주요 경로로 빠르게 자리 잡았다. 또 하나의 변화는 콘텐츠와 미디어 사이의 경계가 무너지고 있다는 점이다. 콘텐츠 제작자는 안정적으로 콘텐츠를 유통할 수 있는 자체 플랫폼을 구축하고, 미디어 사업자는 플랫폼에 필요한 콘텐츠 확보를 고민하고 있다. 인터넷TV(IPTV)인 ‘올레tv’, 유료방송 ‘스카이라이프’ 등을 보유하고 있는 KT가 최근 ‘KT스튜디오지니’라는 미디어 컨트롤타워를 만들어 콘텐츠의 본격적인 생산·유통에도 뛰어든 것도 이런 흐름 때문이다.11일 서울 서초구 강남역 인근에 마련된 KT스튜디오지니 사무실을 찾아 윤용필, 김철연 공동대표를 만났다. 지난 5월 말 강남에 둥지를 틀면서 일부 미디어를 초청해 오픈하우스를 개최했다. 두 대표는 KT스튜디오지니의 핵심 미션 중 하나인 ‘콘텐츠 확보’에 대한 KT의 철학을 공유하고, 최근 이런 콘텐츠 유통의 최대 플랫폼으로 부상한 OTT와의 협업, 고민도 털어놨다.최근 네이버, 카카오(035720)가 콘텐츠를 안정적으로 확보하기 위해 웹툰·웹소설 제작사 인수, 지분투자에 잇따라 나서며 원천 지식재산권(IP) 확보 경쟁을 벌이고 있는 상황에서 KT스튜디오지니는 계열사인 스토리위즈의 IP를 활용하는 것 외에 어떤 대안으로 경쟁 대열에 나서고 있을까.김 대표는 “경쟁적으로 지분투자해서 우산 안에 수직계열화하는 방식은 검토하고 있지 않다”라고 했다. 이어 “힘들더라도 콘텐츠 제작사, 크리에이터와 협업하는 구조로 사업하려고 한다”라며 “단, 이들 크리에이터가 회사를 만들 경우 인수가 아닌 적극적으로 지원할 생각은 있다”라고 했다. 윤 대표도 “공격적 지분 투자는 트렌드에 맞지 않는다”라면서 “다양한 파트너와 협업해 수익을 공유하려고 한다”라고 했다.윤용필 KT스튜디오지니 공동대표가 기자들의 질문에 답하고 있다. /KT        KT스튜디오지니는 동시에 글로벌 OTT 등과 콘텐츠 공동제작, 유통 등에 대해서도 논의하고 있다고 했다. 김 대표는 “현재 한국 콘텐츠를 실어 나르는 가장 강력한 매체는 OTT다”라면서 “글로벌 OTT와 전체 지역을 대상으로 논의하고 있고, 동시에 특정 국가의 경우 TV 방송국과도 얘기하고 있다”라고 했다. 이어 “동남아시아, 중국, 일본, 미주, 유럽 지역을 나눠서 각기 다른 전략을 가져가고 있다”고도 했다.KT가 자체적으로 보유하고 있는 OTT인 ‘시즌’의 방향성에 대해서도 고민하고 있다고 했다. 윤 대표는 “강호성 CJ ENM 대표가 엄청나게 공격적인 투자 계획을 밝혔기 때문이다”라고 했다. CJ ENM은 최근 기자간담회를 열고 올해 8000억원을 투입하는 것을 시작으로 2025년까지 5조원을 투자해 콘텐츠 핵심 유통채널로 떠오른 ‘티빙’을 2023년 ‘국내 1위 OTT’로 키우겠다는 포부를 밝힌 바 있다.닐슨코리안클릭에 따르면, 지난해 12월 기준 국내 OTT 시장에서 ‘시즌’의 월간 순사용자 수는 190만명으로 넷플릭스(816만명)의 약 5분의 1에 그치고 있다. 지상파 3사와 SK텔레콤의 ‘웨이브(370만명)’, CJ ENM의 ‘티빙(279만명)’에도 크게 밀리고 있다.이와 함께 CJ ENM은 12일 0시부터 LG유플러스의 OTT인 ‘LGU+모바일tv’에서 tvN·엠넷 등 10개 채널의 송출을 끊기도 했다. 적정한 채널 송출료에 대한 이견을 좁히지 못했기 때문이다. ‘콘텐츠에 대해 제값을 받겠다’고도 나선 것이다. KT의 시즌 역시 같은 문제로 협상이 잘 안 되고 있는 상황으로 알려졌다.윤 대표는 넷플릭스에 이어 디즈니플러스(+) 같은 글로벌 거대 OTT의 국내 상륙이 임박한 만큼 ‘국가 공동 플랫폼’으로 대항해야 한다고 했다. 국내 가입자만을 대상으로 한 개별 OTT가 다투기만 하는 현 상황에서는 경쟁력을 지속하기 쉽지 않다는 고민이 반영된 것으로 풀이된다.그는 “국내 좋은 크리에이터들이 만드는 콘텐츠가 글로벌 OTT를 통해 팔리는 것은 재주는 곰(크리에이터)이 넘고, 돈은 왕서방(OTT)이 버는 것”이라면서 “영화 ‘승리호’가 넷플릭스에 팔리고 잘 됐지만, 넷플릭스도 승리호를 사서 글로벌에서 10배 이상 벌었을 것”이라고 말했다. 이어 “국내 가입자를 대상으로 하는 로컬 OTT는 그 돈 내고 승리호 같은 작품을 살 수 없는 만큼 통신 3사가 연합하는 등의 방식으로 ‘국가 공동 OTT 플랫폼’을 키울 수 있다면, 한국이 콘텐츠 생산기지로 전락하지 않을 것”이라고 말했다.[장우정 기자 woo@chosunbiz.com] ▶네이버에서 '명품 경제뉴스' 조선비즈를 구독하세요▶정부 정책 때문에… 침체기 맞는 민간 석탄발전사들▶유통가 이번엔 'OO카드' 격돌… 충성고객 모시기	저작권자 ⓒ 조선비즈, 무단 전재 및 재배포 금지"
2021.06.13.,백신 맞은 사람들...카카오톡에서 '이렇게' 설정할 수 있게 됐다 (+방법),url없음,<네이버 기사 없음>
2021.06.13.,兆단위 기대감···LG에너지·크래프톤·카카오·현대重 '관심UP',url없음,<네이버 기사 없음>
2021.06.13.,"양평군 서종면,‘서종이웃살피미’카카오채널 개설",url없음,<네이버 기사 없음>
