기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.05.06.,“불쌍한 다음 버리지 마세요” 9년 동거 카카오 헤어질 결심? 시끌벅적,https://n.news.naver.com/mnews/article/016/0002139639?sid=105,"이재웅 다음 창업자[헤럴드경제= 박영훈 기자] “우리 대학땐 네이버보다 다음 계정 하나씩 가지고 있을 정도였다”“예전엔 다음카페 참 많이 썼는데, 불쌍한 다음 버리지 마세요”“나는 몇년전까지 네이버보다 다음을 썼다”합병 9년만에 카카오가 포털 다음과 또 다른 이별을 준비중이다. 다음을 별도 사내 독립기업(CIC)으로 분리한다고 발표하면서 카카오가 결국 다음을 손절하기 위한 수순에 들어간 것 아니냐는 관측이 지배적이다.카카오 입장에서 다음은 ‘계륵’ 같은 존재가 돼 가고 있다. 실적은 갈수록 부진하고, 뉴스 노출 알고리즘이나 관련 댓글, ‘다음 아고라’ 운영 등과 관련해 좌편향 논란 등이 계속되며 정치권과 갈등을 빚었다.카카오 측은 이에 대해 “분사나 매각을 염두에 둔 것은 아니다”고 밝혔지만 업계에서는 갖가지 시나리오가 나돈다. 업계 관계자는 “카카오 입장에서는 위험부담만 있고, 별로 돈은 안 되는 사업이라는 인식이 깔려 있기 때문에 다음과 결별을 하고 싶을 것”이라며 “다음을 떼어놓기도 쉽지 않아, 일단 별도 사내 독립기업(CIC)으로 운영, 상황을 보겠다는 의도 아니겠냐”고 말했다.사내 독립기업(CIC)은 말그대로 회사만 기존처럼 사내에 두고, 운영은 독립적으로 하는 형태다.다음 로고이번 결정으로 ‘포털 사이트’ 개념을 처음으로 알리고 대중화한 것으로 평가받는 다음은 새로운 도전을 마주하게 됐다. 1995년 이재웅 창업자가 세운 다음은 무료 메일 서비스(한메일)와 커뮤니티 서비스(다음 카페), 검색 서비스 등을 바탕으로 2000년대 초반까지 포털업계 개척자이자 최강자였다. TV광고를 통해 ‘다음에서 만나자, 다음’이라는 유명한 문구를 남기기도 했다.하지만 이후 ‘지식인’을 앞세운 네이버와 구글에 점유율을 뺏기면서 정체에 빠졌고 2014년 카카오에 인수됐다.이재웅 다음 창업자는 2015년 다음이 아예 ‘카카오’로 사명을 변경하자 “즐거운 실험이 이제 일단락 지어지는 것 같다”는 소회를 남기기도 했다.하지만 이후에도 뚜렷한 반격 기회를 얻지 못한 채 포털의 핵심인 검색 시장에서도 점유율 4.67%에 머무르고 있다. 네이버와 구글 점유율은 각각 59.46%, 30.61%다.카카오 판교 사옥카카오 올해 1분기 실적에서도 다음을 포함한 포털비즈 매출액은 1년 전보다 27% 줄어든 836억 원에 그쳤다. 카카오가 톡비즈와 기타 분야 플랫폼에서 전년 동기 대비 각각 12%와 18%의 성장률을 기록한 것과 대조를 이룬다.비용·편익 측면에서 봤을 때 각종 ‘정치 리스크’ 등으로 포털 운영에 따른 보이지 않는 비용은 급증하고 있는 반면, 이에 따른 수익은 감소 중인 만큼 결별 카드를 만지작 거릴 수밖에 없다는게 업계 평이다.이와 관련 배재현 카카오 공동체 투자총괄 대표도 “경쟁력이 낮은 사업은 정리할 계획”이라고 밝히면서 다음과의 결별에 더욱 힘이 실리고 있는 상황이다.카카오 품을 떠난 포털 다음의 생존은 사실상 힘들다는게 전문가들의 전망이다. 네이버와 구글의 독점체제가 워낙 공공해 다른 포털들 같이 다음 역시 생존이 쉽지 않을 것으로 보고 있다.이와 관련 카카오측은 독립된 의사결정 구조를 바탕으로 경쟁력을 확보 위한 조치라고 설명했다. 다음을 위한 목표를 따로 세우고 이에 맞춘 서비스 경쟁력도 확보하겠다고 전했다."
2023.05.06.,"증시서 외면받는 카카오그룹주...카카오 어닝 쇼크에 뱅크와 게임즈도 먹구름 [오늘, 이 종목]",https://n.news.naver.com/mnews/article/024/0000081839?sid=101,"카카오뱅크 1분기 깜짝 실적 불구 ‘매도’ 의견 나와카카오게임즈는 실적 악화에 목표주가 하향 줄이어 경기도 성남시 분당구에 있는 카카오 사옥 ‘카카오 판교 아지트’. (매경DB)올 1분기 카카오 실적이 부진하면서 카카오그룹주에 대한 전망에도 먹구름이 끼었다.카카오는 5월 4일 공시를 통해 연결 기준 올 1분기 영업이익이 711억원으로 지난해 동기보다 55.2% 감소한 것으로 잠정 집계됐다고 밝혔다. 카카오 1분기 영업이익이 반 토막 난 와중에 자회사 카카오뱅크와 카카오게임즈에 대한 부정적인 전망도 잇따라 나왔다.카카오뱅크는 올 1분기 영업이익 1364억원을 내며 시장 전망치를 20% 이상 웃도는 어닝 서프라이즈를 기록했지만, 증권사는 수신 증가폭이 커 조달 비용이 늘어날 수 있다며 보수적으로 평가했다.김도하 한화투자증권 애널리스트는 카카오뱅크의 부채 초과 조달에 따른 부담이 내년 3분기까지 이어질 것으로 우려하면서 투자의견 매도와 목표주가 2만원을 유지했다.김 애널리스트는 “카카오뱅크의 올해 대출 증가율을 21%로 가정하면 1분기 중 수신(부채)이 7조원 증가해 금리 하락 국면에서 부채 초과 조달이 강하게 나타난다”며 “연말까지 예대율 상승을 가정해도 비용률 부담은 내년 3분기까지 유의하게 이어질 것”이라고 전망했다.최정욱 하나증권 애널리스트도 “총대출은 전분기보다 1조4000억원 늘어났지만, 총수신이 7조2천억원이나 증가했다”며 “이 중 정기예금이 3조7000억원 늘어나면서 조달 비용 상승 압박이 커졌다”고 지적했다.” 목표주가 3만3000원과 투자의견 ‘매수’는 유지했다.올 1분기 실적 충격을 일으킨 카카오게임즈에 대해서도 증권가는 목표주가를 줄줄이 내렸다. NH투자증권은 이날 카카오게임즈의 목표주가를 기존 5만2000원에서 5만원으로 낮췄다. 현대차증권(5만8000원→5만2000원), 다올투자증권(4만9000원→4만7000원), 대신증권(5만4000원→4만4000원), 메리츠증권(4만5000원→4만원) 등도 내려 잡았다.카카오게임즈는 연결 기준 올해 1분기 영업이익이 113억원으로 지난해 동기보다 73.1% 감소한 것으로 잠정 집계됐다고 공시했다. 이는 연합인포맥스가 집계한 시장 전망치(209억원)를 45.7% 밑도는 수치다.김현용 현대차증권 애널리스트는 “올해 1분기 매출 감소는 기존 작품인 ‘오딘’의 매출이 하향 안정화하면서 모바일 매출액이 전년 동기 대비 13% 급감한 것에 기인한다”고 설명했다. 이어 “매출 감소에도 인건비, 마케팅비 등 주요 비용이 증가하며 영업이익은 4분의 1 수준으로 감익됐다”며 “ ‘아레스’를 비롯한 신작 출시가 꾸준하지만, 구조적인 마진 하락과 밸류에이션 부담으로 주가 상승 여력은 제한적”이라고 부연했다.다만 여러 신작들의 매출이 누적되면서 올해 2분기부터는 실적이 개선될 것으로 기대됐다. 이지은 대신증권 애널리스트는 “지난 3월 출시한 ‘아키에이지 워’는 견조한 흥행 성적을 기록했다”며 “1분기에는 반영 일수가 부족했지만, 2분기에는 온기가 반영돼 실적 개선이 예상된다”고 짚었다.안재민 NH투자증권 애널리스트도 “2분기 아키에이지 워의 온기 반영과 3분기 아레스, 4분기 ‘가디스오더’ 출시로 2분기부터 실적은 다시 회복세를 보일 것”으로 전망했다.한편 5월 4일 카카오는 전일 대비 1.89% 내린 5만7200원으로, 카카오뱅크는 2.28% 내린 2만3550원으로 장을 마감했다. 같은 날 카카오게임즈는 0.63% 오른 3만9900원에 장을 마쳤다."
2023.05.06.,"""카카오뱅크, 많이 빠졌다...단기 트레이드 적합""",https://n.news.naver.com/mnews/article/018/0005479594?sid=101,"대신증권...카뱅 원화대출 성장 순조로워[이데일리 노희준 기자] 대신증권은 6일 “다음주는 단기 트레이딩(매매) 관점에서 최근 3개월간 가장 큰 폭의 주가 하락을 기록해 상대적으로 밸류에이션(실적 대비 주가) 매력이 있는 카카오뱅크(323410)를 추천한다”고 밝혔다. (자료=대신증권)카카오뱅크는 3개월 주가 수익률이 18.4% 하락한 상태다. 상장된 은행주 가운데 3개월 기준으로 낙폭이 가장 크다. 박혜진 애널리스트는 다음주 8일자 보고서를 통해 “이번주 실적 발표한 카카오뱅크는 원화대출 성장이 예상보다 순조롭고 판관비율이 상당히 낮아지는 등 상당히 개선된 부분을 보였다”면서 이같이 밝혔다. 카카오뱅크는 신용대출이 6개 분기 만에 반등했다. 원화대출 잔고는 29조3000억원을 기록, 전분기 대비로는 5.1%, 전년 동기 대비로는 12.8% 증가했다. 주택담보대출, 소호대출 등 신규 출시한 상품 잔고가 크게 증가한 덕이다.카카오뱅크의 인건비, 광고선전비 등은 감소해 판관비가 928억원을 기록, 전분기 대비 28.8% 하락했다. 영업이익경비율(CIR)도 31.3%로 전분기 대비 16.3bp 하락해 유의미한 감소율을 보였다는 분석이다. 박 애너리스트는 “이번주 은행주는 금융위원회의 이달 말 은행 개혁 핵심 공개가 예정돼 있어 관련 우려로 지난주 어닝서프라이즈(깜짝 실적) 발표에도 불구하고 지지부진한 수익률을 기록했다”며 “다만, 이번 발표를 통해 선제적으로 적립한 충당금이 많으며 지난해 부진했던 비이자이익도 양호한 실적을 보여주고 있어 최근 은행주 하락은 다소 과도하다”고 설명했다. 이번 주(4월28일~5월4일) KB금융(105560)은 0.9%, 신한지주(055550)는 0.4% 오르는 데 그쳤다. 하나금융지주(086790)는 0.1% 하락했고 우리금융지주(316140)는 0.3% 상승하는 데 그쳤다. 4대 금융지주의 3개월 주가 흐름도 안좋은 상황이다. KB(-14.4%), 신한지주(-15.8%), 하나금융(-14.4%), 우리금융(-6.9%) 등은  7%~16%를 하락했다. 그는 “JP모건의 미국 퍼스트리퍼블릭 인수 결정에도 팩웨스트의 파산위기 등 미국발 은행위기 공포심리가 지속되고 파월 연준 의장이 연내 금리 인하 가능성에 대해 일축하며 투자심리가 위축했다”고 설명했다. 미국 연방준비제도(Fed)는 지난 3일(현지시각) 5월 연방공개시장위원회(FOMC) 정례회의에서 기준금리를 25bp 인상했다. 연준은 성명서를 통해 추가적인 정책 강화가 적절할 것이라는 표현을 삭제해 금리 인상을 중단할 수 있음을 시사했지만, 파월 연준 의장은 이후 이어진 기자회견에서 연내 금리 인하 가능성에는 선을 그었다. 파월 의장은 향후 금리 동결 여부에 관한 질문에 “동결에 관한 결정은 오늘 내려지지 않았다”며 앞으로 FOMC 회의 때마다 미래의 경제 데이터에 기반해 그때그때 정하겠다는 뜻을 나타냈다.아울러 “우리 (FOMC) 위원들은 인플레이션이 빠르게 내려가지 않을 것이라는 견해를 갖고 있다”면서 “(인플레이션 해소에) 시간이 걸릴 것이며 그러한 관측이 대체로 맞다면 금리 인하는 부적절하다. 우리는 금리를 내리지 않을 것”이라고 강조했다."
2023.05.06.,"“예솔아, 아빠가 카카오 말고 적금 들었어” 자녀에게 적금을, 부모님께 달러 선물을",https://n.news.naver.com/mnews/article/081/0003359132?sid=101,"시중은행, 가정의 달 맞아 자녀 계좌 만들기·외화 선물 등 이벤트 풍성KB국민은행 ‘KB 키즈패키지’ - KB국민은행은 이달 말까지 만18세 미만 자녀 고객을 둔 부모를 대상으로 계좌 개설과 증권계좌 등록 등을 진행하면 쿠폰 등을 지급하는 ‘KB 키즈패키지’ 이벤트를 진행한다.5월 가정의 달을 맞아 시중은행들이 부모와 자녀를 위한 금융 혜택과 이벤트를 쏟아내고 있다. 자녀들에게 금융과 자산 형성에 대한 조기교육을 위해 통장이나 주식계좌, 청약통장을 만들어주거나 부모에게 외화 등 선물을 고려해볼 만 하다.6일 금융권에 따르면 국민은행은 이달 31일까지 만18세 고객을 위한 ‘KB 키즈패키지’ 이벤트를 실시한다. 최근 6개월 동안 KB국민은행 거래가 없는 만18세 이하 자녀를 둔 부모 고객이 대상으로, 총 네가지 미션을 달성하면 해당되는 혜택을 받을 수 있다. 자녀 명의로 입출금통장을 최초 가입한 고객에게 금융상품 가입 시 현금처럼 사용 가능한 ‘KB금융쿠폰’ 2만 5000원을 지급하고, 자녀 명의의 KB국민은행 입출금 통장에 증권연계계좌 신규 등록 시 주식 쿠폰 5000원을, 자녀 명의 주택청약통장 신규 가입 및 자동이체 등록 시 신세계이마트 상품권 교환권 5000원을 지급한다.자녀 명의로 리브 Next 또는 KB스타뱅킹 신규 가입 시 현금 5000원을 경품으로 지급한다. 이들 미션 중 두 개 이상을 수행하면 추첨을 통해 ‘국민 멘토’ 오은영 소아청소년 정신건강의학과 전문의의 토크 콘서트 초청권을 제공한다.우리은행도 초등학생 이하 자녀를 둔 부모를 대상으로 금융상품에 가입하면 경품을 받을 수 있는 ‘우리아이 WON하는대로’ 이벤트를 이달 말까지 진행한다. 2011년 이후 출생한 자녀 명의로 청약 또는 적금상품에 가입한 뒤 자동이체를 등록하고 ‘우리WON뱅킹’ 앱에서 이벤트에 응모할 수 있다. 선착순 2만명애개 파리바게트 5000원 쿠폰을 제공하고, 추첨을 통해 ▲일룸 유아책상 세트 ▲아기상어 코딩컴퓨터 ▲시디즈 링고 의자 ▲갤럭시 버즈2 등 자녀의 나이대에 맞는 경품을 제공한다.자녀 조기 금융교육 위한 적금, 최고 연 4.40% 금리 제공우리은행 ‘우리아이 WON하는대로’ - 우리은행은 이달 말까지 초등학생 이하 자녀 명의로 청약통장이나 적금에 가입하면 추첨을 통해 연령대별 상품을 제공하는 ‘우리아이 WON하는대로’ 이벤트를 실시한다.어린이날이 있는 가정의 달에 자녀에게 생애 첫 통장이나 주식계좌, 청약통장 등을 개설해 조기 금융교육을 하려는 부모들이 많다. 만14세 미만 미성년자는 본인 명의의 계좌를 만들 때 부모의 주민등록증 등 실명확인증표와 주민등록등본과 같은 가족관계를 확인할 수 있는 서류, 자녀 본인의 기본증명서와 도장 등이 필요하다. 만14세 이상 미성년자는 본인 명의의 청소년증이나 학생증, 여권 등 신분증과 주민등록 초본, 가족관계증명서, 기본증명서 등의 증빙서류를 갖춰 스스로 통장을 개설할 수 있다.5대 시중은행의 어린이 대상 적금 상품으로는 KB국민은행의 ‘KB Young Youth 적금’, 우리은행의 ‘우리 아이행복 적금2’, 하나은행의 ‘(아이)꿈하나 적금’, NH농협은행의 ‘NH착한어린이적금’, 신한은행의 ‘신한 MY 주니어 적금’이 있다. 이들 상품은 이날 기준 최고 연 4.40%의 금리(우리 아이행복 적금2)을 제공한다.가정의 달을 기념해 가족에게 외화를 선물하는 상품을 운영하거나 홍삼 선물 이벤트를 여는 은행들도 있다. NH농협은행의 ‘외화 선물하기’와 ‘외화 예금하기’는 부모님께 해외여행 용돈을 드리거나 자녀에게 글로벌 경제 교육의 기회를 제공할 수 있는 금융상품이다. 외화 선물하기는 상대방의 이름과 휴대전화 번호만 알면 미 달러화 기준으로 10달러부터 500달러 상당의 외화를 선물할 수 있는 NH올원뱅크 전용 서비스로 달러와 일본 엔화, 유로화, 중국 위안화에 우대 환율을 제공한다. 외화 예금하기는 최대 10개의 통화를 자유롭게 적립 가능한 ‘다통화 월복리 외화적립 예금’을 영업점 또는 비대면으로 가입하면 만기약정이자에 대해 각종 금융혜택을 제공한다.신한은행은 가정의 달을 맞아 KGC인삼공사와 제휴를 맺고 정관장 상품 이벤트를 진행하고 있다. 신한 쏠(SOL) 앱에서 정관장 상품 구입 시 최대 3만원까지 할인받는 쿠폰을 내려받을 수 있다."
2023.05.06.,"日 롯데, 뷰티 시장 '기웃기웃'…카카오 핸드크림 론칭",url없음,<네이버 기사 없음>
2023.05.06.,"[게임 브리핑] 카카오게임즈, 하반기 대작 '아레스:라이즈 오브 가디언즈' 트레일러 공개 외",url없음,<네이버 기사 없음>
2023.05.06.,"카카오톡에 새로 추가된다는 기능, 사람들 불만 쏟아지고 있다 (+정체)",url없음,<네이버 기사 없음>
2023.05.06.,H마트 카카오톡 채널 이벤트…'H마트 아주 칭찬해' 진행,url없음,<네이버 기사 없음>
2023.05.06.,"막 오른 대환대출플랫폼 시장, 네이버·카카오 참전 예고",url없음,<네이버 기사 없음>
2023.05.06.,"""하루에 300억 몰린다""…토스뱅크發 '먼저 받는 이자' 확산될까",https://n.news.naver.com/mnews/article/421/0006789600?sid=101,"인터넷銀 3사 '바로 이자받기' 서비스 속속…카카오뱅크 이달 24일 도입토스뱅크 지난달  '선이자 정기예금'까지 출시…한달새 1조원 몰려(각 사 제공)(서울=뉴스1) 김정은 기자 = 최근 인터넷 은행들이 '바로 이자 받기' 서비스 출시에 속속 나서고 있다. 만기까지 기다릴 필요없이 가입 이후 고객이 원하는 날짜에 이자를 바로 지급하는 식이다. 토스뱅크의 경우 파킹통장뿐 아니라 '선이자 정기예금' 상품까지 내놨다. 상대적으로 시중은행 대비 수신상품 경쟁력이 낮은 인터넷은행들은 이자 지급 방법에 다변화를 꾀하며 고객 유치에 사활을 건 모습이다. 6일 금융권에 따르면 카카오뱅크(323410)는 오는 24일 바로 이자 받기 서비스를 시작한다. 최근 세이프박스 특약 개정을 통해 이자 지급 시기에 '고객이 요청한 날'을 추가하면서다. 최초 예금일 또는 직전 이자 지급일부터 다음 이자 지급일 전날까지의 기간을 이자로 계산해 지급한다.카카오뱅크의 세이프박스는 계좌 속 금고로 자유로운 입출금을 통해 통장의 여유자금을 간편하게 분리해서 관리할 수 있는 상품이다. 카카오뱅크의 세이프박스는 최대 보관 한도는 1억원으로, 입출금계좌당 1좌씩 개설할 수 있으며 하루만 맡겨도 연 2.40% 금리를 제공한다.케이뱅크도 지난 1월 파킹통장인 플러스박스에 이자를 바로 받을 수 있는 서비스를 도입한 바 있다. 이자 지급일이 도래하기 전이라도 최초 예금 일(또는 지난 이자 지급일)부터 바로 이자 받기 신청 전일까지의 이자를 지급한다. 최대한도는 3억원으로, 금리는 연 2.60%다.인터넷 은행 중 가장 처음으로 바로 이자 받기 서비스를 출시한 토스뱅크는 지난달 '먼저 이자 받는 정기예금' 상품까지 출시했다. 금리는 연 3.5%로, 가입 한도는 최소 100만 원에서 최대 10억 원 까지다. 가입 기간도 3개얼 또는 6개월로 짧게 했다. 예컨대 1억원을 3개월간 예치할 경우 가입 즉시 88만원의 이자를 먼저 받을 수 있다.토스뱅크에 따르면 먼저 이자 받는 정기예금은 출시된 지 33일 만에 판매액이 1조원을 넘어선 것으로 집계됐다. 지난 3월 24일 출시 이후 나흘 만에 1000억원, 보름 만에 5000억원을 돌파해 일평균 약 303억원씩 유입되고 있는 셈이다.시장의 반응이 뜨겁다 보니 향후 카카오뱅크와 케이뱅크 역시 선이자 지급 방식의 정기예금 상품을 내놓을 지 이목이 쏠린다. 인터넷은행 특성상 수신상품 확대를 통한 고객 유치가 주효한 전략인 만큼 다른 인터넷은행의 흥행 수신상품을 잇달아 내놓는 경우가 많아서다. 한 인터넷 은행 관계자는 ""인터넷 은행들은 여신보다는 수신상품 경쟁력을 높여서 우선 고객들을 많이 유치하는 게 가장 큰 목표다 보니 다양한 서비스를 출시하는 데 집중하고 있는 것 같다""며 ""업계에서도 고객 혜택을 높인다는 측면에서 토스뱅크의 선이자 지급 예금상품을 긍정적으로 보고 있다""고 설명했다."
