기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.05.01.,팬덤 앱 시장 독주하는 하이브…차별화로 추격 나선 카카오,https://n.news.naver.com/mnews/article/020/0003494734?sid=103,"3대 K팝 엔터테인먼트 업체가 주도하던 팬덤·콘텐츠 플랫폼 시장이 정보기술(IT) 역량을 갖춘 하이브와 카카오 중심으로 빠르게 재편되고 있다.  팬덤·콘텐츠 플랫폼은 좋아하는 아티스트 관련 소식 등을 전달 받으면서 아티스트의 콘텐츠나 굿즈(기념상품)를 구매할 수 있는 서비스를 말한다. 빠르게 성장하는 이 시장에서 하이브가 독주 체제를 굳히려는 가운데 에스엠을 인수한 카카오가 공연 예매 사업 확대 등 다양한 콘텐츠 관련 사업으로 추격에 나서는 모양새다. 1일 정보기술(IT) 업계에 따르면 하이브의 팬덤 애플리케이션(앱) ‘위버스’의 지난해 4분기(10∼12월) 기준 글로벌 월 실사용자 수(MAU)는 840만 명으로 나타났다. 지난해 4분기(680만 명)보다 23.5% 증가한 수치다. 업계에선 올해 1분기(1∼3) 기준으로 위버스의 MAU가 1000만 명에 이르렀을 것이라는 추정치도 나오고 있다. 빅데이터 플랫폼 기업 아이지에이웍스는 지난달 25일 ‘팬덤 앱 시장 분석 보고서’를 내고 “위버스가 네이버의 ‘브이라이브’와 성공적으로 통합하며 압도적인 업계 1위 플랫폼이 됐다”고 평가했다.  위버스는 방탄소년단(BTS) 등 하이브 소속 아티스트와 팬을 연결하는 플랫폼 형태로 2019년 6월 처음 서비스를 시작했다. 위버스 등이 등장하며 굿즈를 사기 위해 새벽부터 줄을 서고 각종 소셜네트워크서비스(SNS)를 넘나들며 ‘덕질’(좋아하는 것을 파고드는 행위)을 하는 문화는 바뀌기 시작했다. 이용자들은 이제 위버스 등의 플랫폼에서 아티스트의 모든 것을 파악하며 소비하고 있다. 업계에선 K팝 시장에서 영향력이 큰 BTS, 블랙핑크 등 유력 아티스트가 참여하면서 대규모 이용자까지 확보한 위버스의 가파른 성장세가 당분간 이어질 것으로 예상하고 있다. 위버스는 지난달 24일 이용자가 특정 아티스트와 친구처럼 메신저로 대화할 수 있는 구독형 서비스도 출시했다. 박성국 교보증권 연구원은 “이 서비스로만 위버스가 내년에 477억 원의 영업이익을 더 거둘 수 있다”고 추정했다. 카카오 판교오피스 전경. 카카오 제공에스엠을 인수한 카카오는 팬덤 앱뿐만 아니라 멜론(음악), 카카오페이지(웹툰·웹소설·영상) 등 각종 콘텐츠 플랫폼을 활용한 사업으로 하이브와 차별화를 준비하고 있다. 대표적인 분야가 공연 예매 플랫폼이다. 카카오의 멜론이 에스엠 콘서트 입장권을 독점 판매하면 바로 국내 3위 플랫폼에 오를 수 있다는 전망도 나온다. 아이지에이웍스는 “카카오가 거대한 글로벌 팬덤을 보유한 에스파 등 에스엠 소속 아티스트의 웹툰, 웹소설, 웹예능 같은 콘텐츠를 내놓는다면 상당한 시너지 효과가 날 것”이라고 전망했다.에스엠이 보유한 2위 팬덤 앱 ‘버블’은 아직 위버스와 격차가 벌어져 있다. 버블의 올해 1분기 기준 MAU는 135만 명에 그친다. 에스엠 소속 아티스트가 버블뿐만 아니라 위버스에 참여하기로 한 결정도 카카오에는 악재다. 아티스트를 자사의 플랫폼에만 참여시켜 이용자를 붙잡아두는 ‘록인(Lock-in)’ 효과를 일부 포기한 것이기 때문이다. 이는 카카오가 올해 3월 주식시장 공개 매수를 통해 에스엠의 경영권 지분을 인수하는 과정에서 하이브와 합의한 플랫폼 협력 방안에 따른 불가피한 조치였다. 지인해 신한투자증권 연구위원은 “카카오와 에스엠은 최대한 버블의 플랫폼 가치를 훼손하지 않은 선에서 하이브와 협업할 가능성 있다”고 짚었다."
2023.05.01.,"네이버·카카오, 2022년 어떤 기업에 투자했나…'콘텐츠·글로벌' 방점",https://n.news.naver.com/mnews/article/293/0000043808?sid=105,"웹툰과 드라마로 제작된 네이버 시리즈 웹소설 '재벌집막내아들'(이미지=네이버웹툰)네이버와 카카오는 지난 2022년 글로벌 진출을 위한 콘텐츠 경쟁력을 확보하기 위해 관련 기업에 투자한 것으로 나타났다. 국내 검색과 모바일 플랫폼 시장을 각각 장악한 양사는 콘텐츠 경쟁력을 내세워 글로벌 시장 공략에 나설 전망이다. 공정거래위원회가 최근 발표한 '2023년 공시대상기업집단'에 따르면 네이버가 2022년 5월1일부터 올해 5월1일까지 지분을 취득하거나 설립한 계열사는 △스튜디오툰 △스튜디오제이에이치에스 △제이에이치코믹스 △라인페이플러스 등이다. 이중 앞선 세 곳은 모두 콘텐츠와 관련된 기업들이다. 스튜디오툰은 네이버의 웹툰 사업을 총괄하는 계열사 네이버웹툰이 일본 지상파 방송사 TBS, 일본 웹툰 제작사 샤인파트너스와 함께 설립한 웹툰 스튜디오다. 네이버는 이곳에서 제작한 오리지널 웹툰을 네이버웹툰을 통해 연재하고 TBS가 이를 영상화해 일본 콘텐츠 시장에 선보일 방침이다. 원천 IP(지적재산권)와 2차 제작물까지 아우르겠다는 전략이다. 스튜디오제이에이치에스는 웹툰 및 웹소설 제작사로 당초 네이버웹툰의 자회사였다. 하지만 네이버웹툰이 웹소설 플랫폼을 운영하는 자회사 문피아의 지분을 추가 취득하고 보유했던 스튜디오제이에이치에스의 지분을 문피아에 넘겼다. 이로써 스튜디오제이에이치에스는 문피아의 100% 자회사가 됐다. 네이버웹툰-문피아-스튜디오제이에이치에스로 이어지는 지배구조가 완성됐다. 네이버웹툰이 웹툰·웹소설 사업을 총괄하는 가운데 문피아와 스튜디오제이에이치에스의 웹소설 IP 경쟁력을 더 배가시키기 위한 전략으로 풀이된다.네이버 전체적으로 보면 올해 5월1일 기준 전년 동월 대비 계열사 수는 3개 감소(4개 증가, 7개 감소)했다. 카카오는 2022년 총 8곳의 회사에 투자했는데 콘텐츠와 모빌리티 경쟁력 강화에 방점이 찍혀있다. 콘텐츠에서는 대형 연예기획사 SM엔터테인먼트(이하 SM엔터)가 눈에 띈다. 카카오는 SM엔터의 경영권을 놓고 또 다른 연예기획사 하이브와 경쟁을 펼쳤다. 양사는 주식 공개매수까지 진행했지만 결국 카카오가 SM엔터의 경영권을 가져가는데 합의하고 향후 콘텐츠 협력을 이어가기로 했다. 카카오가 SM엔터의 최대주주에 오른 것은 기존에 보유한 IT(정보기술) 경쟁력에 IP를 결합해 글로벌 시장을 공략하겠다는 전략으로 분석된다.또 카카오 공동체의 일원이 된 보이스루와 오오티비는 각각 콘텐츠 번역과 콘텐츠 제작이 주력인 기업들이다. 카카오픽코마 등이 글로벌 콘텐츠 시장을 공략하는데 필요한 역량을 보유한 곳들이다. 카카오모빌리티 사내 카페에서 운영중인 로봇 배송 서비스.(사진=카카오모빌리티) 카카오모빌리티는 △위드원스(물류 솔루션) △케이엠파크(주차장 위탁 운영) △전국화물마당(화물 중개 플랫폼) 등을 계열사로 맞았다. 카카오모빌리티가 택시호출·대리운전·주차 등 기존의 모빌리티 사업을 고도화하고 로봇과 물류 등으로 영역을 확장하고자 하는 전략으로 풀이된다. 회사는 효율적인 교통 인프라를 제공하는 서비스에서 시작해 점차 사람과 사물이 움직이는 수단과 관련된 서비스를 제공하는 사업으로 그 영역을 확대하고 있다.이밖에 2022년 카카오의 일원이 된 비글은 위치 기반 운동 앱 '트랭글'을 운영하는 곳이다. 비글은 카카오게임즈의 자회사 카카오VX의 100% 자회사다. 비글의 트랭글은 등산·자전거·수영 등의 운동기록을 측정하고 맞춤 운동 방법을 제시하는 앱이다. 카카오VX는 대부분의 매출이 스크린 골프와 관련된 사업에서 나오지만 골프 외 스포츠 분야로 사업을 확대할 계획이다. 코로나19 엔데믹(감염병의 풍토병화) 시대로 접어들면서 야외 활동이 늘어난 가운데 회사가 확대하려는 실내외 스포츠 사업에 트랭글도 활용될 것으로 전망된다. 카카오는 올해 5월1일 기준 전년 동월 대비 계열사 수가 11개 증가(34개 증가, 23개 감소)했다."
2023.05.01.,"중기부, '스타트업 기술침해 의혹' 카카오 계열사 행정조사",https://n.news.naver.com/mnews/article/008/0004881809?sid=101,"/사진=게티이미지뱅크중소벤처기업부가 스타트업의 사업 아이디어를 도용했다는 의혹을 받고 있는 카카오 계열사들을 대상으로 기술침해 행정조사를 진행한다.1일 벤처·스타트업 업계에 따르면 중기부는 조만간 카카오VX와 카카오헬스케어에 기술침해 행정조사 전담 공무원을 파견해 스타트업의 기술침해 상황을 확인하고, 대응 방안을 마련할 계획이다.이번 행정조사는 카카오 계열사의 기술침해 의혹을 제기한 스타트업의 신고로 시작됐다. 골프장 관리 플랫폼 스마트스코어와 건강 관리 플랫폼 닥터다이어리는 각각 지난달 21일과 24일 카카오VX와 카카오헬스케어를 대상으로 기술침해 행정조사를 신청했다.기술침해 행정조사는 중소기업 기술침해 행위를 조사해 위법 행위에 대해 시정권고 등 행정 처분하는 제도다. 시정권고를 미이행할 경우 기술침해 사실을 공표하고 유관기관 이첩을 검토한다.스마트스코어는 카카오VX가 2021년 3월부터 2년 동안 총 801회에 걸쳐 스마트스코어 내부 시스템에 침입을 시도했다고 주장했다. 스마트스코어는 카카오VX가 자신의 내부 정보를 활용해 골프장 관리 솔루션 기술을 모방했다고 보고 있다.카카오VX는 스마트스코어의 내부 시스템을 침입한 사실을 인정했다. 카카오VX는 4월21일 입장문을 통해 ""스마트스코어에서 당사로 이직한 직원이 본인이 사용하던 계정으로 스마트스코어의 관리자 페이지를 접속한 사실을 발견했다""며 ""관련 직원은 업무에서 배제했다""고 했다.그러나 내부 시스템 침입은 일부 팀의 소행일 뿐 경영진 선의 조직적인 지시는 없었다고 선을 그었다. 이와 관련해 스마트스코어는 카카오VX가 조직적인 해킹 행위를 개인 일탈행위로 축소하고 있다고 지적했다.닥터다이어리는 카카오헬스케어와 혈당관리 플랫폼 사업을 두고 분쟁 중이다. 카카오헬스케어는 지난 3월 혈당관리 플랫폼 '프로젝트 감마'를 B2C(기업과 고객 간 거래) 신사업으로 발표했다. 닥터다이어리는 프로젝트 감마가 자사가 7년 동안 개발한 혈당관리 플랫폼과 유사하다며 카카오헬스케어의 아이디어 탈취를 주장하고 있다.닥터다이어리는 카카오브레인과 카카오인베스트먼트 등 다른 카카오 계열사와 수 차례 IR(기업설명회)과 협업을 진행하며 넘긴 핵심정보가 카카오헬스케어로 흘러 들어간 것으로 보고 있다. 이와 관련해 카카오헬스케어는 어떤 정보도 공유받은 적 없다며 전면 부인하고 있다.[머니투데이 스타트업 미디어 플랫폼 '유니콘팩토리']"
2023.05.01.,[금전있슈] “카카오가 보험도 한다고?”…카페이손보 1년 새 사라진 존재감,https://n.news.naver.com/mnews/article/081/0003357777?sid=101,"금전있슈는 ‘금융계 전년 동기 이슈(있슈) 점검’의 약자입니다. 금융업계에서는 해마다, 시기마다 비슷한 이슈가 반복됩니다. 한 시점의 작은 사건이 눈덩이처럼 커져 금융시장 전체를 흔들기도 합니다. 과거 금융 이슈, 지금은 어떻게 바라볼 수 있을까요. 금전있슈에서 파헤쳐 보겠습니다.카카오페이손해보험“카카오가 보험도 한다고요?”1년 전까지만 해도 빅테크인 카카오의 보험업 진출이 예고되면서 업계에는 긴장감이 돌았습니다. 막대한 카카오톡 사용자들을 바탕으로 보험업계에서도 세를 키울 것이란 관측이 나왔습니다. 그러나 최근에는 카카오가 보험도 하느냐는 의문문이 다르게 해석됩니다. 첫 상품 출시 이후 미미한 존재감에 카카오가 보험업을 하고 있는 줄도 몰랐다는 뜻으로요.1일 업계에 따르면 카카오페이손해보험은 지난해 261억원의 당기순손실을 기록했습니다. 금융위원회는 지난해 4월 정례회의를 열고 카카오페이손해보험의 보험업 영위를 허가했는데요. 카카오와 카카오페이가 각각 400억원과 600억원을 출자해 총 1000억원의 자본금으로 출발했습니다. 금융당국에서도 소비자 편익을 높이면서 보험산업의 경쟁과 혁신을 촉진할 것이란 기대가 있었죠.지난해 10월 카카오페이손해보험은 첫 상품으로 ‘함께하는 금융안심보험’을 내놨습니다. 보이스피싱·메신저피싱 등 온라인 금융 사기, 온라인 직거래 사기 피해 등을 보장하는 단체보험입니다. 단체보험은 특정 단체가 계약자가 돼서 보험사와 계약을 맺고 그 구성원들이 피보험자가 되는 형태의 보험인데요. B2B(기업 대 기업) 상품입니다.이에 첫 단추를 잘못 꿰었다는 반응이 나왔죠. 당초 첫 상품은 보험료가 가볍고 보장기간이 짧은 개인 대상 미니보험이 될 것이란 관측이 지배적이었는데요. 카카오페이손해보험은 카카오톡을 통해 보험금 청구를 할 수 있도록 했지만, B2B상품은 카카오톡 후광효과를 받기에도 업계와 소비자에게 존재감을 드러내기에도 역부족이었습니다. 카카오페이손해보험은 같은 해 12월 개인이 별도로 계약할 수 있는 금융안심보험도 출시했습니다. 영업개시 이후 3개월여 동안 장사를 얼마나 잘했는지 볼까요? 신계약 실적은 60건, 원수보험료는 2억 3100만원에 그쳤습니다.애초에 카카오페이손해보험같은 디지털 보험사는 돈 벌기가 어려운 구조라는 평도 나옵니다. 교보라이프플래닛·캐롯·하나·신한EZ손해보험 등 다른 디지털 보험사들도 사정이 좋지 않기는 매한가지죠. 보험업법 시행령에 따라 디지털 보험사는 총보험계약건수 및 수입보험료 90% 이상을 전화·우편·컴퓨터통신 등 통신수단을 이용해 모집해야 하는데요. 업계에서는 보험설계사 한 사람이 많은 고객을 수반하기 때문에, 여전히 ‘사람 영업’의 영향이 큽니다.보험업계 관계자는 “카카오페이손해보험은 카카오톡 등을 바탕으로 고객 접근성을 높일 수 있다는 이점을 가지고도 혁신적인 신상품을 내놓지 못했다”며 “보험은 상품 구조가 복잡해 여전히 대면 영업의 영향력이 지배적”이라고 말했습니다.카카오페이손해보험의 영업조직을 보면 지난해 말 기준 본부와 보상사무소 각 한 곳 외에는 보험사 아래의 일반 대리점 및 금융기관보험대리점, 보험설계사 등이 전무합니다. 영업창구가 마땅치 않다는 뜻입니다. 카카오페이손해보험은 또 다른 신상 보험을 준비하고 있습니다. 이번에는 카카오페이손해보험이 혁신적인 신상품으로 보험업계의 ‘메기’ 역할을 할 수 있을까요?"
2023.05.01.,카카오게임즈 간판 IP ‘오딘’ 일본 출격…글로벌 확장 시동,https://n.news.naver.com/mnews/article/003/0011833324?sid=105,"기사내용 요약6월 중순 일본 출시…현지 쇼케이스서 이용자 호평맞춤형 현지화 총력…북미·유럽 시장도 공략카카오게임즈 '오딘:발할라 라이징' 일본 서비스 버전 대표 이미지(사진=카카오게임즈) *재판매 및 DB 금지[서울=뉴시스]최은수 기자 = 카카오게임즈가 올해 경영 키워드인 ‘비욘드 코리아’ 달성 신호탄을 쐈다. 지난해 자사 간판 지식재산권(IP) ‘오딘: 발할라 라이징(오딘)’을 대만 시장에 성공적으로 안착시킨 경험을 토대로 일본 시장에서도 흥행 기록를 이어가겠다는 각오다. 카카오게임즈는 지난달 27일 일본 도쿄에서 ‘오딘’ 미디어 쇼케이스를 열고 현지 서비스 일정을 공개했다. 당일 사전 등록 이벤트를 시작했고 5월 중순 서버 및 캐릭터 이름 선점, 6월 중순 정식 출시가 목표다. 현장에서 조계현 카카오게임즈 대표, 김재영 라이온하트 스튜디오 의장이 일본 서비스를 앞둔 소감을 밝혔고, 현지 운영 담당자들도 발표 무대에 올라 직접 서비스 방향을 소개했다.이날 80여명의 현지 미디어 및 인플루언서가 참석해 직접 ‘오딘’을 플레이한 결과 그래픽과 연출, 스토리와 전투 등 게임 내 주요 구성 요소들을 호평하며 “일본에서도 성공 가능성이 높다”고 내다봤다. MMORPG 불모지로 평가되는 일본에서 좋은 평가를 받았다는 점에서 흥행 기대감을 높이고 있다. 지난달 27일 일본 도쿄에서 진행된 카카오게임즈 '오딘 발할라 라이징' 쇼케이스 참가자 및 코스어_단체 이미지(사진=카카오게임즈) *재판매 및 DB 금지고품질의 그래픽과 완성도 높은 콘텐츠로 무장한 ‘오딘’, 대만에서도 호성적 거둬지난 2021년 국내 정식 서비스를 시작한 ‘오딘’은 ‘블레이드’ 등으로 액션 모바일 RPG 장르에 한 획을 그은 김재영 의장이 개발한 크로스플랫폼 MMORPG다. ▲’언리얼 엔진4’를 극한까지 활용한 그래픽 ▲북유럽 신화를 소재로 한 웅장한 세계관 ▲ ‘수영’과 ‘벽타기’ 등 자유로운 이동 방식 ▲ 3D 스캔 및 모션 그래픽을 활용한 고품질의 연출 등을 강점으로 내세웠다. 오딘은 출시 직후 양대 앱마켓 매출 1위 기록에 이어, 당해 대한민국 게임대상에서 대통령상인 ‘대상’을 포함한 4관왕을 달성했다. 엔씨소프트 리니지 시리즈가 선점한 구글 플레이 매출 최상위권에 안착, 현재까지도 그 순위를 유지하며 국내 MMORPG로서 한 획을 그었다. 글로벌 시장 확장도 성공적으로 시작했다. ‘오딘’은 지난해 3월 대만 시장에서 정식 서비스를 시작했고, 출시 직후 애플 앱스토어 매출 및 인기 순위 1위, 구글 플레이 인기 순위 1위 및 매출 최상위권에 오르며 안정적인 서비스를 이어가고 있다. 전문가들은 “‘오딘’의 수준 높은 그래픽과 뛰어난 게임성과 더불어 카카오게임즈의 차별화된 현지화 전략에 대한 결과”라고 평가했다. 日 시작으로 북미·유럽 등 글로벌 진출 공세 카카오게임즈는 ‘오딘’의 성공적인 일본 시장 안착에 총력전을 펼치고 있다. 국내 및 대만 시장 서비스에서 얻은 운영 노하우 이식과 맞춤형 현지화를 가동해 성공 가능성을 높이겠다는 전략이다. 지난달 27일 일본 도쿄에서 개최된 카카오게임즈 '오딘 발할라 라이징' 쇼케이스 서 '오딘'을 플레이하는 관객(사진=카카오게임즈) *재판매 및 DB 금지실제로 ‘오딘’의 일본 서비스를 준비하며 다수의 현지 조사로 예비 이용자들의 피드백을 수집했고, 이에 따른 개선안 선반영으로 최적의 서비스를 제공할 방침이다. 아울러 일본 최고의 베테랑 성우들을 섭외해 ‘오딘’의 방대한 세계관과 스토리를 그대로 전달, 게임의 몰입도를 한층 더 끌어올렸다고 설명했다. 여기에 일본의 유명 IP와의 콜라보레이션도 예고하며 기대를 높였다. 카카오게임즈는 ‘오딘’의 일본 출시 이후 북미·유럽 시장 공략을 위해 고삐를 당길 전망이다. 콘솔 이용자들의 눈을 만족시킬 수 있는 그래픽과 더불어 유럽 이용자들에게 친숙한 북유럽 세계관 배경으로 서구권에서 흥행에 성공할 수 있을지 주목된다. 이밖에도 카카오게임즈는 올해 ‘아레스: 라이즈 오브 가디언즈’와 ‘가디스오더’ 등 글로벌 이용자들의 입맛에 맞는 다양한 신작을 선보일 예정이다.카카오게임즈 관계자는 “올해 초 자사의 키워드로 ‘글로벌’을 내세웠고, 이에 따라 높은 수준의 IP와 이용자를 보유한 일본을 올해 자사의 첫 글로벌 진출 시장으로 선정했다”라며 “오딘의 일본 시장 정착 이후로도 다양한 포트폴리오를 선보이며 세계 무대에서의 입지를 넓혀갈 것”이라고 말했다."
2023.05.01.,"카카오톡 AI챗봇 '아숙업', 음식사진 보고 영양분석",https://n.news.naver.com/mnews/article/015/0004839519?sid=105,카카오톡 인공지능(AI) 챗봇 ‘아숙업(AskUp)’에 음식 사진을 올리면 영양 정보를 분석하고 기록해주는 기능이 추가됐다.AI 스타트업 업스테이지는 자사가 운영하는 아숙업에 헬스케어 스타트업 두잉랩의 음식 인식 솔루션 ‘푸드렌즈’ 기능을 적용했다고 1일 밝혔다.아숙업은 카카오톡 기반 챗봇이다. 오픈AI의 AI 서비스인 챗GPT에 업스테이지의 광학문자판독(OCR) 기능을 더했다. 최근 카카오톡 채널 친구가 90만 명을 돌파했다.양사는 사용자가 음식 사진을 찍어 아숙업에 전송하면 AI가 영양 정보를 분석하고 기록해주는 서비스를 구현했다. 아침에 먹은 샌드위치를 아숙업에 보내면 연동된 푸드렌즈가 샌드위치 칼로리와 영양소를 알려주고 식생활에 대한 조언을 건네는 식이다. 하단의 ‘기록’ 버튼을 통해선 먹은 음식을 기록으로 남기고 식단을 추천받을 수도 있다.
2023.05.01.,"[PS 은행] 하나은행, NH농협은행, 신한은행, KB국민은행, 카카오뱅크",url없음,<네이버 기사 없음>
2023.05.01.,카카오 메이커스서 '농촌융복합' 간식 판매,url없음,<네이버 기사 없음>
2023.05.01.,"카카오헬스케어, 디지털 헬스케어 글로벌 사업 박차",url없음,<네이버 기사 없음>
2023.05.01.,"카카오뱅크, 자립준비청년 금융교육에 1억6,000만원 기부",url없음,<네이버 기사 없음>
