기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.02.04.,4·7 재보선 앞두고…네이버도 카카오도 '실검' 없다(종합),https://n.news.naver.com/mnews/article/008/0004539387?sid=105,"[머니투데이 백지수 기자, 이동우 기자]  4일 오후 2시47분쯤 네이버 웹페이지 메인 화면에 나타나는 '급상승검색어'(실검) 화면 /사진=네이버 캡처국내 최대 포털사이트인 네이버가 '실검'(실시간 급상승 검색어)을 전면 폐지한다. 2005년 5월 서비스가 시작된 지 16년 만이다. 경쟁사 카카오(다음)이 포털 '실검'을 없앤 뒤 1년 만에 내린 결정이다.그동안 포털 '실검'이 여론을 어디까지 대변할 수 있느냐는 논란이 이어져 온 가운데 서울시장 등을 뽑는 재보궐 선거를 2달 앞두고 실검이 국내 주요 포털사이트에서 모두 사라지게 됐다.━네이버 ""25일부터 '급상승 검색어', '검색차트' 판 중단""━/사진=뉴스1네이버는 오는 25일부터 포털 메인 화면에 나타나던 '급상승 검색어' 서비스와 모바일 네이버홈의 '검색차트' 판 서비스를 중단한다고 4일 밝혔다.네이버는 ""(20년 전보다) 전체 검색량보다 검색어의 다양성에서 변화가 더욱 뚜렷하다""며 ""풍부한 정보 속에서 능동적으로 내게 필요한 정보를 소비하고 싶은 트렌드 변화에 맞춰 서비스를 종료한다""고 설명했다.업계에서는 네이버의 결정에 '실검'이 대중의 관심사를 대변할 수 있는 정보로서의 가치가 약해졌다는 판단이 작용했을 것으로 해석한다. 네이버는 이날 ""급상승 검색어 서비스는 정보의 다양성을 확보하기 위한 노력에서 시작됐다""며 ""사용자가 원하는 정보를 찾기 위해 입력하는 키워드가 네이버에 검색을 위한 질의어 기능 그 이상의 '다양한 사용자들의 관심사'라는 정보로서 가치가 있었다""고 설명했다.하지만 검색이 개인화되면서 급상승 검색어가 폭발적으로 다양해졌다는 것이다. 네이버에 따르면 모바일이 국내에 상륙한 10년 전보다 검색어의 다양성 지표인 '검색어 종류의 수'(UQC, Unique Qurey Count)가 33.6배 증가했다.네이버는 대신 ""'사용자로부터 받은 검색어 데이터는 다시 사용자들이 활용할 수 있는 가치 있는 정보로 돌려드리겠다'는 급상승 검색어 취지는 '데이터랩'을 통해 이어가겠다""고 덧붙였다.━'조작 논란' 따라다니던 '실검'…선거 앞두고 전면 폐지━2019년10월7일 오후 네이버 실시간 급상승검색어 차트 /사진=네이버 데이터랩 캡처실제로 '실검'은 특정 검색어를 순간적으로 많이 검색하면 순위권에 올리는 방식이라 그동안 항상 여론 조작 논란에 시달렸던 서비스다. 일례로 2019년에는 조국 전 법무부 장관 임명 당시 찬반 양측 간에 '조국 수호' 대 '조국 구속' 키워드를 가지고 '실검 전쟁'이 벌어지기도 했다.업계에서는 네이버의 실검 폐지 시점이 선거 직전이라는 점도 이 때문일 것으로 분석한다. 실검이 여론의 큰 흐름에 대한 정보를 제공하겠다는 본래 목적과 달리 특정 세력 간의 파워게임에 이용되는 측면이 나타나기 때문이다.이런 가운데 실검 서비스를 총괄하던 네이버 임원은 사내 게시판에 소회를 남기기도 했다. 유봉석 서비스운영 총괄 이사는 게시판 댓글을 통해 ""네이버 구성원이라면 한 번쯤은 주변에서 급상승검색어에 대한 질문을 받았을 텐데, 항상 지지하고 대변인 역할을 해주셔서 든든했습니다. 감사합니다""라고 말했다. 정치적 편향성이나 조작 논란을 겪은 데 대한 심경을 전한 것으로 보인다.  ━'실검 효용 논란' 속…카카오도 1년 전 '실검' 중단━마케팅 측면에서 실검의 과도한 이용도 꾸준히 논란이 돼왔다. 네이버 실검에는 특정 단어를 검색한 이용자를 대상으로 상금 추첨을 진행하는 각종 마케팅 이벤트 관련 검색어가 자주 오른다. 정작 대중이 관심을 가지는 중요 사안이 무엇인지 알기 어렵다는 비판이 제기됐다.이 때문에 네이버는 실검 차트를 세분화하는 등 보완해왔다. 2019년 11월부터는 개별적으로 설정한 관심사의 정도에 따라 차트를 제공하는 'RIYO'(Rank It Yourself) 모델을 적용하기도 했다.이번 네이버 결정에 따라 국내 주요 포털에서는 이제 실시간으로 노출되는 검색어 차트는 볼 수 없게 됐다. 경쟁사 카카오의 경우 비슷한 고민 끝에 지난해 2월20일부터 아예 실검을 없앴다. 사생활 보호를 위해 인물 검색 시 나타나던 '연관 검색어'도 없애는 등의 개편이 이뤄졌다.백지수 기자 100jsb@mt.co.kr, 이동우 기자 canelo@mt.co.kr▶부동산 투자는 [부릿지]▶조 변호사의 가정상담소▶줄리아 투자노트 <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
2021.02.04.,"카카오게임즈, 가디스 오더 글로벌 퍼블리싱",https://n.news.naver.com/mnews/article/014/0004578661?sid=105,"[파이낸셜뉴스] 카카오게임즈는 로드컴플릿이 개발 중인 모바일 게임 가디스 오더의 글로벌 퍼블리싱 계약을 체결했다고 4일 밝혔다.    가디스 오더 대표 이미지. 카카오게임즈 제공 가디스 오더는 글로벌 누적 다운로드 2500만을 기록한 크루세이더 퀘스트의 핵심 개발진이 야심 차게 제작 중인 모바일 횡스크롤 액션 역할수행게임(RPG)이다. 레트로 스타일의 아름다운 2D 도트 그래픽과 화려한 검극 액션, 육성 및 수집 등 다양한 요소로 독특한 재미를 제공한다.   이번 계약으로 카카오게임즈는 가디스 오더의 글로벌 서비스 판권을 보유하게 됐으며 양사는 연내 글로벌서비스를 목표로 적극적인 협력 체계를 갖춰 나갈 계획이다.   조계현 카카오게임즈 대표는 ""다년간 캐주얼 및 미드코어 장르에서 탄탄하게 입지를 쌓아온 로드컴플릿과 함께 하게 돼 기쁘다""며 ""독창적인 게임성이 매력적인 신작 가디스 오더를 글로벌 시장 이용자들에게 완성도 높은 서비스로 제공할 수 있도록 최선을 다할 것""이라고 말했다.    syj@fnnews.com 서영준 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
2021.02.04.,"'생방송 투데이' 정통 다크 초콜릿 카카오 방앗간, 깊은 맛의 비결은?",https://n.news.naver.com/mnews/article/469/0000577928?sid=102,"'생방송 투데이' 다크 초콜릿 맛집이 화제다. SBS 방송 캡처'생방송 투데이' 정통 다크 초콜릿 맛집이 주목을 받았다.4일 오후 방송된 SBS '생방송 투데이'의 '대박신화 어느날' 코너에서는 '국내 유일! 정통 다크 초콜릿 카카오 방앗간' 편의 전파를 탔다.이날 소개된 맛집은 강원도 고성군에 위치한 곳이다.초콜릿 마니아라면 꼭 들린다는 대박집은 원두 볶는 기계에 카카오를 볶아 눈길을 끌었다.첫 번째 대박 포인트는 카카오 현지 농장과 직거래로 최상급 다크 초콜릿을 만든다. 초콜릿 맛의 비법은 카카오에 있다. 주인장은 ""아시아의 큰 섬 보르네오라고 있다. 현지 농민들로부터 직접 수매를 하고 있다. 카카오의 원산지는 중남미 지역이다. 여기서부터 한국까지 운송하면 거리가 너무 멀다. 그래서 신선한 콩을 쓰기에 유리한 점이 있다""라고 밝혔다.질 좋은 카카오 콩 수확을 위해 모든 과정을 직접 관리한다는 주인장이다. 콩의 발효 상태, 건조 상태 등을 파악해 로스팅 정도를 결정한다. 다 볶은 카카오 콩은 껍질을 벗겨 콩을 분리하는 작업을 거친다.'생방송 투데이' 다크 초콜릿 맛집이 시선을 사로잡았다. SBS 방송 캡처원주민의 전통 방식을 그대로 사용하는 주인장은 3개의 맷돌로 카카오 버터와 카카오 오일을 추출해 액상 초콜릿 상태로 만든다. 카카오닙스가 액상 초콜릿으로 변하는 데 걸리는 시간만 72시간 이상으로 깊은 맛을 자아낸다. 주인장은 ""일절 화학 첨가물 없이 카카오닙스, 비정제 사탕수수 원당, 두 가지 재료만 넣어 만들기 때문에 카카오 본연의 맛을 느낄 수 있다""라고 전했다. 제조가 까다로운 다크 초콜릿은 한 번 만들고 나면 건조장에서 숙성을 시킨다. 숙성을 통하면 더 묵직한 맛을 내고 견과류 맛과 고소한 맛을 더 할 수 있다.대박집에서만 맛볼 수 있는 떠먹는 액상 초콜릿은 한 번도 고체화된 적 없는 순수한 초콜릿 그 자체다. 또한 초코 살라미부터 3종 파베 초콜릿, 초코아이스크림 등 다양한 초콜릿을 맛볼 수 있다.한편 '생방송 투데이'는 매주 월~금 오후 7시 SBS에서 방송된다. 김한나 기자 gkssk1241@hankookilbo.com▶[엄마] 베이비박스에서 보낸 3일▶[뉴잼] 백신, 그래서 나는 언제 맞을까▶한국일보닷컴 바로가기"
2021.02.04.,사라지는 '실검'…카카오 이어 네이버도 전면 폐지(종합),https://n.news.naver.com/mnews/article/277/0004842166?sid=105,"네이버 사옥 모습(사진출처: 네이버)[아시아경제 부애리 기자] 네이버가 실시간검색어(급상승검색어) 서비스를 오는 25일 종료한다.16년 만에 사라지는 '실검'네이버는 4일 ""트렌드 변화에 맞춰 급상승검색어 서비스를 종료한다""면서 ""모바일 네이버홈의 '검색차트' 판도 함께 종료된다""고 밝혔다.네이버 측은 ""사용자들의 인터넷 서비스 사용 행태는 이전과 달라졌다""면서 ""일방적으로 주어진 콘텐츠를 소비하기 보다 자신의 취향이나 기호에 맞춰 선택적으로 콘텐츠를 소비하고 있고 직접 콘텐츠를 생산해내는 것도 매우 중요하게 생각한다""고 배경을 설명했다.이어 ""풍부한 정보 속에서 능동적으로 나에게 필요한 정보를 소비하고 싶은 커다란 트렌드 변화에 맞춰 서비스를 종료한다""고 덧붙였다.2005년 5월 도입된 급상승검색어는 이용자들의 검색을 분석해 횟수와 증가비율을 순서대로 보여주는 서비스다. 검색어 순위는 국민들의 관심사나 트렌드를 보여주는 지표 역할을 했다. 매일 네이버를 방문하는 3000만명 이용자가 입력하는 다양한 검색 질의어가 급상승검색어를 통해 정보로 재탄생했다. 급상승검색어는 재난 상황을 알려주거나 관심 있던 기업의 채용 소식을 챙겨주고, 스타의 근황으로 추억을 소환하기도 했다. 끊이지 않았던 '실검 논란'하지만 화제성만큼 정치권을 중심으로 논란도 끊이지 않았다.실제로 2019년 10월 조국 전 법무부 장관 임명을 둘러싸고 찬반 진영에서 ""조국 구속"" ""조국 힘내세요"" 등의 검색을 통해 급상승검색어를 악용하면서 이에 대한 부작용이 사회적 관심을 받았다. 일부 이용자가 의도적으로 검색어 순위를 정치적 표현 수단으로 이용하는 것에 대한 문제가 제기되기도 했다.이 같은 논란이 계속되자 카카오는 지난해 2월 포털 다음(Daum)의 실시간 이슈 검색어 서비스를 종료했다.당시 카카오는 ""기업의 사회적 책임을 다하고 더 건강한 사회를 만들어 가기 위한 조치의 일환""이라면서 ""실시간 이슈 검색어가 자연스러운 결과를 보여주고자 하는 본래의 목적에서 벗어나 결과의 반영이 아닌 현상의 시작점이 됐다고 판단했다""고 배경을 설명했다.한편 네이버는 향후 검색어트렌드, 쇼핑인사이트, 댓글통계 등을 제공하는 '데이터랩' 서비스를 통해 검색어 데이터 활용을 이어나간다는 계획이다. 네이버는 ""이용자로부터 받은 검색어 데이터는 다시 이용자들이 활용할 수 있는 정보로 돌려준다는 '급상승검색어'의 취지는 '데이터랩'을 통해 이어나가겠다""고 밝혔다.부애리 기자 aeri345@asiae.co.kr▶ 2021년 신축년(辛丑年) 신년운세와 토정비결은?▶ 발 빠른 최신 뉴스, 네이버 메인에서 바로 보기▶ 100% 무료취업교육 핀테크/AI 훈련정보 보기<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
2021.02.04.,네이버도 카카오 이어 ‘실검’ 전면 폐지,https://n.news.naver.com/mnews/article/119/0002466377?sid=101,"오는 25일 모바일 ‘검색차트’도 함께 종료“데이터랩 통해 급상승 검색어 취지 이어나갈 것”네이버의 모바일 '실시간검색어' 화면 캡쳐카카오에 이어 네이버도 실시간검색어(급상승검색어) 서비스를 폐지한다.네이버는 4일 “2005년 5월에 처음 선보인 ‘급상승검색어를 오는 25일 종료한다”고 밝혔다. 모바일 네이버홈의 '검색차트' 판도 함께 종료될 예정이다. 풍부한 정보 속에서 능동적으로 필요한 정보를 소비하고 싶은 트렌드 변화에 맞추기 위함이다.네이버측은 “급상승검색어 서비스는 정보의 다양성을 확보하기 위한 노력에서 시작됐다”며 “​매일 네이버를 방문하는 3000만명의 사용자가 입력하는 다양한 검색 질의어는 이를 통해 정보로 재탄생했다”고 언급했다.​네이버가 서비스를 시작한 지 20년이 훌쩍 지난 지금, 사용자들의 검색 니즈 역시 폭발적으로 늘었다는 설명이다. 회사에 따르면 모바일이 국내에 상륙한 10년 전과 비교했을 때, 검색어의 다양성을 나타내는 지표인 ‘검색어 종류의 수(UQC)'는 33.6배 증가했다. 모바일 검색 환경의 보편화와 검색 기술의 발전이 맞물려 나타난 현상이다.이에 발맞춰 네이버는 급상승검색어를 10개에서 20개로 확대했고, 차트를 다양화하고, 2019년 11월에는 개별적으로 설정한 관심사의 정도에 따라 차트를 제공하는 ‘RIYO’모델을 적용하는 등 지속적으로 변화를 꾀해왔다.또 회사는 ‘급상승검색어’ 및 뉴스 콘텐츠가 보여지던 첫 화면을 비우고, 각자의 관심사를 확인할 수 있는 ‘검색창’과 ‘그린닷’을 배치하기도 했다. 다양한 주제판도 사용자가 직접 선택할 수 있는 방식으로, 뉴스 콘텐츠도 ‘언론사 구독’과 ‘개인화 추천’ 기반으로 변화시켜 왔다.검색어 서비스 역시 사용자의 능동성을 수용할 수 있는 ‘데이터랩’ 서비스 고도화로 이미 무게 중심이 옮겨 갔다는 분석이다. 데이터랩은 ▲검색어트렌드로 시작해 ▲쇼핑인사이트 ▲카드사용통계 ▲지역통계 ▲댓글통계 등으로 분야를 확장해 나가고 있다. 사용자가 직접 설정할 수 있는 분야, 성별, 지역, 연령대, 기간 등도 세분화해나가고 있다.네이버는 “사용자의 검색어는 더욱 가치 있는 정보로 사용자에게 돌려드리겠다”며 “급상승검색어의 취지는 데이터랩을 통해 이어가겠다”고 말했다.한편 카카오는 지난해 2월 포털 다음의 실시간 이슈 검색어 서비스를 종료한 바 있다. 당시 회사는 “기업의 사회적 책임을 다하고 더 건강한 사회를 만들어 가기 위한 조치”라며 “실시간 이슈 검색어가 본래의 목적에서 벗어나 결과의 반영이 아닌 현상의 시작점이 됐다고 판단했다""고 배경을 설명했다.데일리안 이호연 기자 (mico911@dailian.co.kr)▶ 데일리안 네이버 구독하기▶ 데일리안 만평보기▶ 제보하기ⓒ (주)데일리안 - 무단전재, 변형, 무단배포 금지"
2021.02.04.,`주식 보너스`에 돈방석 앉은 카카오 직원들…SK텔레콤도 300억 쏜다 [이지효의 플러스 PICK],https://n.news.naver.com/mnews/article/215/0000935158?sid=101,"SK텔레콤, 성과급 자사주로도 지급1년 이상 보유하면 10% 더 주기로네이버, 한성숙 등에 자사주 상여금'스톡옵션 돈방석' 카카오에 '맞불'[한국경제TV 이지효 기자]# `짬짜면` 성과급<앵커>다음 키워드는 `짬짜면 성과급` 이네요.<기자>네, 짬뽕이랑 짜장면, 다 먹고 싶을 때 `짬짜면` 시켜먹죠.요즘 성과급이 이런 짬짜면 같이 나온다고 해서 이 얘기를 해드리려고 합니다.<앵커>그러니가 양쪽을 다 누리는 방식의 성과급이 나왔다고요?<기자>네. 성과급을 현금과 자사주를 섞어서 지급하는 건데,전직원 대상으로는 SK텔레콤이 국내 주요 대기업 가운데 최초로 도입했습니다.SK텔레콤이 올해 지급하는 자사주 규모는 302억 1,859만원 정도입니다.직원들은 성과급을 현금으로 받거나 자사주를 10주 단위로 원하는 만큼 받을 수 있습니다.자사주를 받아서 1년 이상 보유하면 추가 성과급 10%를 더 준다고 합니다.<앵커>성과급 일부를 자사주로 준다는 건데, 이렇게 되면 어떤 효과가 있습니까?<기자>기업 입장에서는 로열티를 기대할 수 있죠.주가가 오르면 직원들의 이익도 커지니 성장을 위해 더 노력할 것이라는 예상이 나오ㅛ.또 현금이 일시적으로 빠져나가는 것보다 자본 운용에서 유리할 수 있고요.직원들도 주가가 뛰면 시세 차익을 기대할 수 있는데요.실제로 SK텔레콤의 경우에는 지난해 영업이익이 22% 가까이 크게 늘었고,본업인 무선사업은 물론 미디어·보안·커머스 등 신사업에서도 성장세를 보이고 있죠.호실적 덕에 증권사들도 목표주가를 계속해서 올려잡고 있는 만큼직원들도 성과급을 자사주로 주는 것에 대해서 긍정적이었습니다.<앵커>과거에도 이렇게 자사주를 나눠주는 회사가 있지 않았나요?<기자>네, 전 직원을 대상으로 하지는 않았지만 최근에는 네이버가 있습니다.네이버는 지난달 28일 사상 최대 실적을 낸 공으로,한성숙 대표를 비롯한 임원들에게 자사주 상여금을 지급했는데요.이 시점에 네이버 주가가 35만 5,000원이었는데3일 종가가 37만 5,000원이니까 예를 들어 한성숙 대표는 1,550만원을 그냥 벌게 된 셈입니다.<앵커>카카오에서 먼저 임직원들한테 스톡옵션을 줬었죠?<기자>사실 네이버의 이런 조치가 카카오를 의식한 것이라는 얘기도 업계에서 돕니다.카카오는 2017년부터 임직원들에게 스톡옵션을 부여하고 있거든요.카카오 주가가 크게 뛰면서 임직원들이 수십억원 대의 스톡옵션 차익을 거두게 됐죠.자회사 카카오게임즈도 임직원들에게 스톡옵션을 부여해 왔는데,실제로 기업공개(IPO) 직후 스톡옵션을 행사해 차익을 크게 누리기도 했습니다.이런 까닭에 주가가 오를 가능성이 큰 기업은 직원들도 자사주를 갖고 있는 걸 선호하고 있고,기업들도 앞다퉈 `짬짜면` 도입에 나서며 새로운 트렌드가 되고 있습니다.이지효 기자 jhlee@wowtv.co.kr▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
2021.02.04.,네이버·카카오페이 지급결제 관리는 한은이…한은법 개정안 발의,url없음,<네이버 기사 없음>
2021.02.04.,'카카오맵'으로 안심식당을 … 주간단위 업데이트,url없음,<네이버 기사 없음>
2021.02.04.,카카오대리 불렀더니 만취 기사가 왔다,https://n.news.naver.com/mnews/article/055/0000872719?sid=102,"<앵커>술을 조금이라도 마시면 운전을 해선 안 되지요. 그런데 대리기사를 불렀더니 만취한 사람이 와서 운전대를 잡는 일이 있었습니다.박재현 기자가 보도합니다.<기자>어젯(3일)밤 10시쯤 서울 강북구의 한 도로.SUV 한 대가 도롯가에 멈추고, 뒷자리에 탄 남성이 내립니다.이 남성이 운전석 쪽으로 다가가 무언가 얘기하자 운전자가 따라 내립니다.둘은 인도로 이동해 누군가를 기다리는데 잠시 후 경찰이 도착합니다.대리기사가 술에 취한 걸 확인한 차량 주인이 경찰을 부른 겁니다.이 도로를 달리던 차량은 이곳에서 멈춰 섰습니다.이 차량을 운전했던 대리기사는 면허 취소 수준의 만취 상태였습니다.대리기사는 수십 미터를 운행했는데 의사소통이 되지 않을 정도로 만취해 차량 주인이 신고한 겁니다.[목격자 : 눈이 오길래 내다봤더니 순찰차가 서 있고 앞에는 차가 한 대 서 있더라고…그래서 무슨 사고가 났나 보다.]40대 대리기사는 음주운전 혐의로 불구속 입건됐습니다.대리운전회사 측은 해당 대리기사가 활동할 수 없도록 계정을 긴급 정지했으며 경찰 수사에도 적극 협조하겠다고 밝혔습니다.지난해 9월에도 면허 정지 수준의 만취 상태로 27km 운전한 대리기사가 사고를 내기도 했습니다.[당시 피해 차주 : 자꾸 차선을 이탈하고 있어 술 마셨느냐 물어보니까 감기약을 마셨다고….]술을 마신 차주 입장에서는 대리운전자의 음주 여부를 눈치채기 어려운 경우가 많습니다.대리운전 기사에 대한 철저한 교육과 관리 외에는 뚜렷한 방지책이 없는 게 현실입니다.(영상취재 : 양두원, 영상편집 : 김진원, CG : 김정은) 박재현 기자(replay@sbs.co.kr)▶ [단독] '월성 원전 폐쇄 의혹' 공소장 전문 공개▶ 코로나19 현황 속보※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지"
2021.02.04.,"카카오게임즈, 스트리머 '양띵'과 '엘리온' 드롭스 이벤트 실시",https://n.news.naver.com/mnews/article/031/0000582665?sid=105,"15분 이상 방송 시청 시 게임머니와 강화 아이템 담긴 프라임 보상 지급[아이뉴스24 문영수 기자] 카카오게임즈(각자대표 남궁훈, 조계현)는 온라인 게임 '엘리온'에서 인기 스트리머 '양띵'과 함께 신규 직업 '슬레이어'의 트위치 드롭스 방송 이벤트를 진행한다고 4일 발표했다.트위치 드롭스는 이용자가 게임 방송을 시청하면 해당 게임의 혜택을 제공하는 서비스다. 엘리온은 게임 전문 방송 채널 트위치와 드롭스 시스템을 연동하고 양띵의 슬레이어 라이브 방송을 시작으로 다양한 드롭스 이벤트를 펼칠 계획이다.이번 라이브 방송은 2월 4일, 6일, 7일, 8일 총 4회 저녁 9시 30분에 진행된다. 이용자는 해당 일정에 라이브 방송을 15분 이상 시청하면 다량의 게임머니와 강화 시 유용한 아이템이 담긴 프라임 보상 상자를 획득할 수 있다. 상자는 중복 수령이 가능해 4회 모두 시청 시 최대 4개까지 획득할 수 있다.문영수기자 mj@inews24.com▶네이버 채널에서 '아이뉴스24'를 구독해주세요.▶재밌는 아이뉴스TV 영상보기 ▶아이뉴스24 바로가기[ⓒ 아이뉴스24 무단전재 및 재배포 금지]"
