기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.02.24.,네이버·카카오 제휴 매체 심사 강화해 '꼼수' 막는다,https://n.news.naver.com/mnews/article/001/0012223359?sid=105,"뉴스제휴평가위 심의위, 제휴 및 심사 규정 개정네이버와 카카오[네이버, 카카오 제공]    (서울=연합뉴스) 홍지인 기자 = 네이버와 카카오의 뉴스 제휴 심사를 담당하는 '네이버·카카오 뉴스제휴평가위원회 심의위원회'는 뉴스 제휴 및 제재 심사 규정을 개정하기로 의결했다고 24일 밝혔다.     먼저 누적 벌점의 연 단위 삭제 악용 방지를 위해 매년 3월 1일을 기준으로 과거 2기의 누적 벌점 계산 기간에 부여받은 벌점의 합계가 8점 이상인 경우 해당 매체에 대해 재평가를 진행하기로 했다.    또 매체 단위 평가 악용 방지를 위해 ▲ 최초 제휴 계약 당시의 제휴 기준과 현재의 제휴 기준 사이에 현저한 변경 ▲ 제휴 내용이나 매체의 성격에 변경 ▲ '제1소위'가 재평가 대상 '제휴매체'로 의결했을 때 재평가를 진행하기로 했다.     제휴매체의 재평가 주기는 6개월에서 3개월로 당겼다. 재평가 대상 매체가 부정행위를 반복하거나 다수 피해 신고가 접수된 경우 1소위 의결을 거쳐 재평가 결과 의결 시까지 노출 중단을 진행하기로 했다.    이밖에 사람의 상당한 노력이 더해진 자동생성기사(로봇기사)의 경우 하루에 10건까지 자동생성기사 카테고리가 아닌 일반 섹션으로도 전송할 수 있게 하고, 지역 매체 입점에 관해서는 논의했던 기존 가점안보다 실효성이 있는 안을 원하는 포털사 요청을 받아들여 이를 재논의하는 TF를 구성하기로 했다.    심의위원회는 작년 7월부터 총 5개 태스크포스(TF)를 구성해 논의를 진행했다. 변경된 규정은 3월 1일부터 적용 예정이다.    조성겸 심의위원장은 ""뉴스매체에 대한 사회적 기대와 이용방식의 변화를 반영했다""며 ""고품질의 뉴스를 생산하기 위해 노력하는 매체들이 좋은 평가를 받을 수 있도록 했고 지역적 다양성을 제고하는 데 초점을 맞췄다""고 덧붙였다.    ljungberg@yna.co.kr▶네이버에서도 뉴스는 연합뉴스[구독 클릭]▶[팩트체크]일본에선 '절'이나 '신사'나 매한가지?▶제보하기<저작권자(c) 연합뉴스(https://www.yna.co.kr/), 무단 전재-재배포 금지>"
2021.02.24.,"‘당신과 일하기 싫다’ 인사평가 갈등 카카오, 3월11일 추가 간담회 연다",https://n.news.naver.com/mnews/article/028/0002533896?sid=105,"카카오 판교 오피스. 카카오 제공‘당신과 일하기 싫다’는 인사평가 항목으로 논란이 불거진 카카오가 다음달 11일 추가 간담회를 열고 개선 방안을 논의한다.카카오 쪽은 24일 <한겨레>에 “다음달 11일 인사평가 제도 등 크루(직원)들이 느끼는 문제를 공유하고 개선방향에 대해 모두가 자유롭게 의견을 나누는 오픈톡 간담회를 추진할 예정”이라고 밝혔다. 오는 25일 김범수 카카오 이사회 의장의 기부 선언과 관련한 간담회에 이어 2주 만에 추가 간담회가 열리는 것이다. 앞서 카카오는 직장인 익명 커뮤니티 ‘블라인드’를 통해 인사평가 방식과 관련한 논란이 불거졌다. 카카오 직원 이메일 인증을 한 이들은 이 공간에서 ‘당신과 일하기 싫다’는 인사평가 항목 때문에 고통스럽다는 취지의 글을 올리고 있다. 이같은 문제가 불거지자 카카오공동체 노동조합 ‘크루유니언’은 △동료평가 개선, 직장 내 괴롭힘과 성적 괴롭힘 제보 채널 활성화 등을 요구하고 △객관적 조직평가와 비개발자 처우개선, 조직 전체에 대한 성과 보상 등에 대해 논의하는 간담회를 열자고 지난 19일 제안했다. 노조의 요구를 회사 쪽이 수용한 것이다. 노조 쪽은 “해당 간담회에 김범수 의장과 여민수, 조수용 공동대표가 참여하길 바란다”고도 했다. 이와 관련해 회사 쪽은 “해당 간담회에 참여하는 임원이나 구체적인 진행 방식 등은 아직 정해지지 않았다”며 “간담회와 별도로 회사 차원에서도 인사평가 제도 개편 방향을 검토하고 있다”고 설명했다.최민영 기자 mymy@hani.co.kr▶더불어 행복한 세상을 만드는 언론, 한겨레 구독하세요!▶esc 기사 보기▶4.7 보궐선거 기사 보기[ⓒ한겨레신문 : 무단전재 및 재배포 금지]"
2021.02.24.,네이버 이해진-카카오 김범수 리더십 25일 시험대 오른다,https://n.news.naver.com/mnews/article/014/0004590099?sid=105,"각각 25일 오후 2시 열리는 임직원 온라인 간담회 참석성과급 산정 기준과 인사평가 제도 등 노사 이슈 Q&A  [파이낸셜뉴스] 네이버 이해진 글로벌투자책임자(GIO)와 카카오 김범수 의장의 리더십이 오는 25일 시험대에 오른다. 각각 사내에서 ‘선배 이해진’과 ‘브라이언 김범수’ 등으로 불리며 수평적 기업문화를 키워온 만큼, 최근 불거진 성과급 산정기준과 인사평가 제도 논란도 정면 돌파하는 모습이다. 시가총액 기준으로 각각 3위와 9위를 기록한 네이버와 카카오의 몸집만큼, 이 GIO와 김 의장의 리더십 함량도 높아졌는지 여부가 관전 포인트다.  네이버를 창업한 이해진 글로벌투자책임자(GIO). 네이버 제공  ■네이버 이해진, 성과급 기준 Q&A 24일 네이버와 카카오에 따르면 양사는 25일 오후 2시부터 약 2시간 동안 온라인으로 임직원 대상 설명회를 열 예정이다. 플랫폼 비즈니스 ‘빅2’인 네이버와 카카오 창업자가 한날한시에 임직원과 직접 소통에 나선 것이다. 다만 코로나19 대응을 위해 실시간 온택트(온라인 소통) 형태로 간담회가 이뤄질 예정이다.   네이버는 최근 네이버 노조(민주노총 화섬식품노조 네이버지회)가 전체 임직원들에게 보낸 e메일을 통해 요구한 ‘성과급 산정 기준 공개’에 대한 추가 설명회를 연다. 앞서 네이버는 지난 1월 한성숙 대표가 발송한 ‘CEO 레터’에서 등급별 성과급 인상률 등에 대해 설명했다. 또 각 조직장별로 임직원 개개인 미팅을 통해 구체적인 성과급 지급 기준을 공유했다. 다만 노조 측은 지난해 사상 최고 실적에 비해 임직원에게 지급된 성과급은 전년도와 유사한 수준이란 점에 문제를 제기한 것으로 전해졌다.   이에 이해진 GIO 한성숙 대표가 직접 나서 각 등급별 성과급 인상률 등을 다시 설명하고 임직원과 질의응답을 할 예정이다.    김범수 카카오 의장. 카카오 제공  ■카카오 김범수, 인사평가 논란 대응 카카오는 당초 김 의장 개인재산 기부 계획과 관련, 임직원 아이디어를 수렴하고자 간담회를 추진 중이었다. 하지만 최근 익명 게시판에서 카카오 인사 평가제도 논란이 확산되면서 관련 논의도 불거질 전망이다. 모든 직원이 온라인 생중계를 보고 댓글을 주고 받을 수 있기 때문이다.   카카오 관계자는 “우선 카카오를 비롯해 카카오페이, 카카오모빌리티, 카카오뱅크, 카카오커머스 등 카카오 공동체 임직원도 25일 간담회에 참석할 예정”이라며 “각 회사별로 인사평가와 보상체계가 다르기 때문에 관련 질문이 주로 다뤄지지는 않을 것으로 여겨진다”고 전했다. 이 관계자는 이어 “오는 3월2일 별도로 인사평가 제도 관련 문제를 공유하고 개선방향에 대해 자유롭게 의견을 나눌 수 있는 ‘오픈톡’을 추진할 예정”이라고 덧붙였다.  #카카오 #네이버 #이해진 #김범수 #리더십   elikim@fnnews.com 김미희 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
2021.02.24.,네이버·카카오 한날한시 직원 간담회…‘성과급·인사평가 논란’ 해명 주목,https://n.news.naver.com/mnews/article/056/0010995698?sid=004,"네이버와 카카오가 내일(25일) 각사 직원들을 대상으로 간담회를 엽니다. 간담회에서는 성과급과 인사평가 불만 등 최근 각사에서 불거진 논란에 대한 사측의 설명이 있을 것으로 보입니다. IT업계에 따르면 내일(25일) 오후 2시 네이버 이해진 글로벌투자책임자(GIO)와 카카오 김범수 이사회 의장이 각각 온라인 직원 간담회에 참석합니다. 지난해 역대 최고 매출을 기록한 네이버는 최근 성과급 산정 문제를 놓고 노조와 갈등을 겪고 있습니다. 사측이 전년도 수준의 성과급을 고수하자 노조 측은 산정기준을 투명하게 공개하라고 반발하고 있습니다. 네이버 간담회 '컨패니언 데이'는 매년 직원들을 대상으로 열리고 있지만, 특히 올해는 논란이 된 성과급 산정에 대한 사측의 설명이 있을 것으로 예상됩니다. 네이버 관계자는 ""사내 보상 체계와 의미, 지급 프로세스 등 회사의 보상 철학에 대한 설명이 있을 것""이라며 ""성과급도 이에 포함될 것으로 보인다""고 말했습니다. 같은 시각 카카오는 김범수 의장이 직원들과 사내 간담회 일명 '브라이언 토크'를 갖습니다. 이번 간담회는 김 의장이 지난 8일 재산의 절반 이상을 사회에 기부하겠다는 의사를 밝힌 데 따라 기부금 사용 방식을 논의하는 장으로 마련됐지만, 간담회를 앞두고 카카오의 인사평가 방식이 논란이 되면서 이에 대한 입장표명이 있을지 주목됩니다. 앞서 카카오에서는 '이 직원과 다시 함께 일하고 싶은지'를 평가하고, 이를 평가 대상자가 확인할 수 있도록 한 인사 평가 시스템에 대한 내부 비판이 이어졌습니다. 카카오 측은 우선 간담회의 '기부 방식 논의'라는 주제에 맞춰 질문을 사전 취합한 상태입니다. 다만 간담회가 온라인 생중계로 이뤄지기 때문에 직원들이 댓글로 인사평가와 관련한 불만을 제기하거나 답변을 요구할 수 있습니다. 카카오 관계자는 ""최근 논란이 된 인사 평가 문제에 대해선 별도의 설명회를 열기로 했다""며 ""이번 간담회에서 관련 질문이 나온다면 (김 의장의) 판단에 따라 답변을 할 수도 있다""고 말했습니다. 카카오는 내달 2일 직원 인사평가 제도 개선을 위한 온라인 간담회를 따로 열겠다고 밝혔습니다. 이번 양사 간담회에는 각각 6천여 명의 직원이 참석합니다.옥유정 (okay@kbs.co.kr)▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!▶ ‘코로나19 3차 대유행’ 제대로 알아야 이긴다"
2021.02.24.,반려견 동반여행지 50선 선정…'카카오맵'으로 확인,url없음,<네이버 기사 없음>
2021.02.24.,네이버·카카오 ‘문턱 낮추기’에 금융권 반발…“제2의 사모펀드 사태 우려”,https://n.news.naver.com/mnews/article/374/0000235451?sid=101,"[앵커]전자금융거래법이 제정된 지 15년 만에 전면 개정을 눈앞에 두고 있습니다.하지만 금융업계 안팎에서 여전히 의견이 엇갈리고 있는데요.제2의 사모펀드 사태가 발생할 수 있다는 우려까지 나오고 있습니다. 오정인 기자가 보도합니다. [기자]전자금융거래법은 간편결제나 온라인결제 대행서비스 등 전자금융 거래를 다루는 법입니다.지금까진 은행이나 카드사 등만 전자금융업자에 해당됐는데, 앞으로는 네이버와 카카오, 빅테크 기업까지 포함될 수 있습니다.[업계 관계자 : 전자금융거래법은 모바일 환경이 생기기 전에 마련된 법안이기 때문에 핀테크 산업 자체 활성화를 위해선 법(개정)이 필요하다고 생각하고 있습니다.]30만 원 한도 내에서 후불결제 서비스를 제공할 수 있고, 계좌 발급 권한도 갖게 됩니다.비금융사인 빅테크 기업들도 카드사나 은행의 일부 기능을 그대로 가져올 수 있습니다.하지만 기존 금융권은 이런 개정안을 '즉시 폐기'하라며 반발하고 있습니다.[박홍배 / 전국금융산업노조위원장(오늘, 국회) : 감시·감독도 제대로 되지 않는 빅테크 업체의 금융업 진출을 허용해 제2의 사모펀드 사태와 같은 금융 소비자 피해를 방조하는 것은 혁신도 규제 완화도 아닙니다.]진입 문턱만 낮춰 오히려 소비자 피해만 불러올 것이란 주장입니다.기존 금융사에 준하는 감시·감독 규제를 적용해야 한다는 것도 이런 이유에서입니다.[배진교 / 정의당 의원 : 금융 소비자 보호에 대한 내용이 빠져있고요. 이해관계자들과 충분한 토론을 할 수 있는 기회가 필요하고 그런 내용이 점검된 후에 전면 개정안이 검토돼야 한다고 생각합니다.]한편, 내일(25일) 국회에서는 전금법 개정안과 관련해 여야 의원과 이해관계자들 간 공청회가 진행됩니다.SBS Biz 오정인입니다.오정인 기자(jioh@sbs.co.kr) ▶ 돈 세는 남자의 기업분석 '카운트머니' [네이버TV]▶ 경제를 실험한다~ '머니랩' [네이버TV] 저작권자 SBS미디어넷 & SBS I&M 무단전재-재배포 금지"
2021.02.24.,"노조·시민단체 ""전금법 개정안, 네이버·카카오에 특혜""",https://n.news.naver.com/mnews/article/421/0005184339?sid=102,"""'제2 카드대란' 유발해 소비자 피해 가능성""…폐기 촉구24일 오전 서울 여의도 국회 앞에서 배진교 정의당 의원과 금융노조, 금융정의연대 회원들이 기자회견을 열고 전자금융거래법 개정안에 반대하고 있다.  2021.2.24/뉴스1 © News1 구윤성 기자(서울=뉴스1) 김도엽 기자 = 금융노조와 시민단체가 네이버·카카오 등 빅테크 업체에 사실상 금융업을 허용하는 전자금융거래법(전금법) 개정안의 폐기를 촉구하고 나섰다. 전국금융산업노동조합과 금융정의연대, 배진교 정의당 의원은 24일 서울 여의도 국회 앞에서 '금융산업 시스템 뒤흔들 전금법 개정안 폐기 촉구' 기자회견을 열고 ""전금법이 금융산업을 뒤흔들 수 있다""고 주장했다. 전금법 개정안은 종합지급결제사업자·지급지시전달업(마이페이먼트)·간편결제의 소액 후불결제 허용 등을 골자로 한다. 개정안대로라면 빅테크는 자체 계좌를 개설해 자금을 이체·결제할 수 있다. 소액 후불결제도 허용돼 여신전문금융업법상 신용카드사가 할 수 있는 신용카드업을 라이선스 없이도 할 수 있다.박홍배 금산노조 위원장은 ""(빅테크에) 무임승차와 규제 차익을 선사하는 것은 '동일 기능, 동일 규제' 원칙을 훼손하는 것""이라며 ""감시·감독도 제대로 되지 않는 핀테크 업체의 금융업 진출 허용이 제2의 카드대란, 제2의 사모펀드 사태를 촉발할 수 있다""라고 주장했다.김득의 금융정의연대 대표는 ""금융질서를 문란시키면서 비금융 회사에 금융업 지위를 주는 것이어서 충격적""이라며 ""졸속 입법 하지 말고 금융소비자의 의견을 모아 논의를 진행해야 한다""고 강조했다.진창근 금산노조 한국씨티은행지부 위원장은 ""소액 후불결제는 은행의 여신기능과 매우 유사하다""며 ""개정안이 공격적이고 리스크가 커 금융의 지속가능성을 훼손하고 금융소비자를 위험에 노출시킬 수 있다""라고 우려했다. 배진교 의원은 ""개정안대로라면 은행, 카드사와 동일한 업무를 해도 금융기관이 받는 규제는 안받기 때문에 특혜로 볼 수밖에 없다""라며 ""혁신금융을 빙자해 빅테크에 금융업을 허용하는 것은 시장 교란 행위""라고 했다. 이들은 최소한 빅테크 등 비금융 전자금융업자가 금융소비자보호법(금소법) 적용 대상이 돼야한다고 주장했다. 금소법엔 적합성, 적정성 등 6대 판매규제를 어길 경우 소비자가 계약을 해지할 수 있고 금융사는 관련 수입의 최대 50%까지 과징금을 물어야 하는 내용이 담겼다.금산노조는 ""적절한 규제 없이 신용카드업까지 허용하는 것은 이미 기울어진 운동장을 더 기울게 하는 것인 만큼 일반금융법에 준하는 규제를 해야 한다""고 촉구했다.dyeop@news1.kr▶ 네이버 메인에서 [뉴스1] 구독하기!▶  뉴스1&BBC 한글 뉴스 ▶  터닝포인트 2021 © 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지"
2021.02.24.,"[게임소식] 카카오게임즈, PC MMORPG ‘엘리온’ 아이템 교환 이벤트 외",url없음,<네이버 기사 없음>
2021.02.24.,"카카오 인증서, 판도 바꾼다고?…“국민 80%는 옛 공인인증서로 연말정산”",https://n.news.naver.com/mnews/article/025/0003080135?sid=101,"행정안전부는 오는 13일부터 정부24를 시작으로 홈택스 등에서 민간 전자서명을 사용할 수 있다고 밝혔다. [사진 행정안전부]           지난해 연말정산에서 국민 10명 중 8명은 옛 공인인증서(공동인증서·금융인증서)를 사용한 것으로 집계됐다. 편의성을 앞세웠던 카카오·페이코 등 사설 인증서가 연말정산 과정에선 통하지 않은 셈이다.      24일 국회 과학기술정보방송통신위원회 소속 한준호 의원이 국세청에서 받은 자료에 따르면, 올 1월 15~30일 국세청 홈텍스를 통해 지난해 연말정산을 한 이용자(8107만 건) 중 공동인증서 이용자는 87.7%였다(7106만 건). 여기에 금융인증서를 이용한 사람(88만 건·1.1%)까지 합치면 전체 연말정산의 88.8%가 옛 공인인증서 방식으로 이뤄졌다. 이는 중복 로그인을 포함해서 계산한 수치다.      정부가 지난해 말 민간기업도 인증서를 발급할 수 있는 전자서명법을 개정하면서, 기존 공인인증서 제도는 폐지됐다. 정부가 ‘공인’했다는 명칭이 민간 인증서 사용을 위축시킬 수 있다는 점을 고려했다. 대신 금융결제원을 비롯한 기존 공인인증기관이 발급하는 공동인증서와, 금융결제원과 은행권이 함께 마련한 공동인증서가 기존 공인인증서 역할을 한다.     ━   민간 인증서 압도한 공동인증서      공인인증서를 없앤 카카오뱅크의 인증절차 [사진 카카오뱅크]           지난해 연말정산은 공인인증서 제도 폐지 이후 시행한 첫 연말정산이었다. 정부는 기존 공인인증서가 갱신 과정이 번거롭고 플러그인·프로그램 설치가 필요하다는 지적을 받아들여 제도를 개정했다. 공인인증서에 비해 스마트폰으로 지문·비밀번호만 입력하는 민간 인증서는 상대적으로 간편하다는 특징이 있다.        하지만 이번 연말정산 과정에서 소비자들은 여전히 사설 인증서보다 옛 공인인증서를 선호한다는 사실이 드러났다. 연말정산 과정에서 90%에 육박하는 사람들이 공인인증서의 후속 인증서 개념인 공동인증서·금융인증서를 사용했기 때문이다.      민간 전자서명 중에서는 가장 많은 선택을 받은 인증서는 카카오의 사설 인증서였다. 사설 인증서인 카카오 인증서 이용자는 586만 건(7.2%)이었다. 카카오 인증서는 대화 메신저 서비스인 카카오톡으로 인증할 수 있다는 점이 장점이다.     공인인증서 뛰어넘은 민간 인증서 발급 수 그래픽 이미지. [자료 과학기술정보통신부]            이동통신 3사가 선보인 사설 인증서 패스(PASS)는 연말정산 활용 건수가 240만 건(3%)으로 카카오의 절반 수준이었다. 패스는 앱이 실행된 상태에서 추가 신분확인 절차 없이 클릭하면 인증서 발급이 가능하다.      이어 KB국민은행(65만 건), 페이코(13만 건), 삼성 패스(9만 건) 순이었다. 국세청 측은 “별도의 애플리케이션을 추가 설치하지 않고 익숙한 모바일 플랫폼에서 인증서를 사용할 수 있다는 점에서 국민들이 사설 인증서 중에서 카카오를 상대적으로 많이 사용한 것 같다”고 분석했다.        문희철 기자 reporter@joongang.co.kr  ▶ 네이버 구독 첫 500만 중앙일보 받아보세요▶ 넌 뉴스를 찾아봐? 난 뉴스가 찾아와!▶ 당신이 궁금한 코로나ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지"
2021.02.24.,"웹툰 '85년생'→카카오TV 오리지널 '아직 낫서른' 제작, 공개 [공식]",https://n.news.naver.com/mnews/article/109/0004358523?sid=106,<구조 다름>
