기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.02.20.,훨훨 날아다니는 '카카오T'… 'SKT-우버' 카카오 대항마 될까,https://n.news.naver.com/mnews/article/421/0005177124?sid=105,"자전거부터 기차까지…'탈 것'은 모두 카카오 SKT-우버, 4월 서비스 출시 목표카카오 택시 /뉴스1 © News1 공정식 기자(서울=뉴스1) 김근욱 기자 = 적수가 없다. 택시 호출 시장에서 카카오모빌리티의 시장점유율은 업계 추산 80% 이상이다. 지난 18일 카카오모빌리티는 글로벌 투자사 칼라일그룹으로부터 2억 달러(2200억) 투자 유치에 성공했다고 밝혔다. 이 상황을 게임에 비유하면 슈퍼카가 '부스터'까지 단 셈이다.""세상의 모든 이동을 생각하겠다""는 여민수 카카오 공동대표의 말처럼 지난해 카카오모빌리티는 전국의 도로에 카카오 '유니버스'(세계)를 구축하고 있다.지난해 8월 카카오모빌리티는 서울 송파구 등 일부 지역을 중심으로 '카카오T 바이크' 서비스를 시작했다. 카카오T 바이크는 공유형 전기자전거다. 일반 자전거와 달리 페달을 밟으면 모터가 바퀴에 동력을 전달하는 페달 보조(PAS) 방식으로, 자전거 그 이상의 속력을 내는 게 특징이다. '기차'도 카카오다. 지난해 1월, 카카오모빌리티는 한국철도공사와 업무협약을 체결했다. 카카오T 앱에서 KTX, 새마을호, 무궁화호 등 다양한 종류의 기차표에 대해 실시간 예매 가능 현황을 확인하고, 구매, 결제, 발권까지 원스톱으로 가능하게 만든다. 카카오T를 택시로만 생각한다면 오산이다. 자전거부터 기차까지, 도보를 제외한 모든 '탈 것'에 뿌리를 내리고 있다. 인천시 연수구 송도 세트럴파크 공원에 정렬된 카카오 T바이크 /뉴스1 © News1 정진욱 기자◇ '탈 것' 넘어 주차장, 자율주행도배재현 카카오 수석부사장은 지난 9일 열린 실적발표 콘퍼런스콜에서 모빌리티 사업에 대해 ""2020년은 2019년 대비 두 배 이상 매출을 달성했다""고 말했다. 지난해 4분기 기준, 모빌리티 부문이 포함된 카카오 신사업 매출은 1740억원 규모로 전년 대비 2배가량 증가했다. 신사업 연간 매출은 약 5500억원에 달한다. 그러면서 배 부사장은 ""올해는 코엑스와 에버랜드를 기반으로 한 '주차장' 사업으로 약 500억원 이상의 매출을 기대하고 있다""고 덧붙였다. 이젠 '주차장'이다. '카카오T 주차'는 카카오내비게이션 앱을 통해 운전자가 이용 가능한 주차장을 연결 시켜주고, 이후 모바일을 이용해 자동 결제하는 서비스다. 지난해 7월 에버랜드를 시작으로, 올해 코엑스까지 공격적인 서비스 확장을 계획하고 있다. '자율주행차'도 준비 중이다. 업계 관계자의 말을 종합하면 카카오모빌리티는 올 상반기를 목표로 '자율주행차'도 선보일 것으로 알려졌다. 카카오모빌리티는 지난해 말부터 세종시 정부 시범사업참가자로 자율주행 셔틀 서비스를 진행해왔다. 이를 개선해 '카카오T' 브랜드의 자율주행차 사업에 나선다는 이야기다.카카오T가 단순히 '탈 것'을 넘어 도로에 카카오 '유니버스'를 구축하고 있다고 해도 과언이 아니다.자율주행 차량 탑승 이미지. (카카오모빌리티 제공)© 뉴스1◇ SKT-우버, 카카오 독주 막을 수 있을까?문제는 시장 독점이다. 보통 1개 회사가 50% 이상의 시장점유율을 가졌을 때 독점이라 부르고, 3개 회사가 75%를 차지하면 과점 상태라고 한다. 카카오모빌리티의 시장점유율(업계 추산 80%)은 독과점인 셈이다. 물론 신사업 분야에서 독과점을 논하기엔 이른 감이 있지만, 이같은 시장 상황은 한동안 지속될 가능성이 크다. 이렇다 할 경쟁 업체가 없기 때문이다. 향후 소비자 선택권 제한·요금 인상 등의 문제가 불거질 수 있다. 다만 SK텔레콤은 오는 4월 정식 서비스를 목표로 '우버'와 '티맵모빌리티'의 택시 호출 합작회사가 준비 중이라고 밝힌 바 있다. 우버는 2009년 미국 샌프랜시스코에서 서비스를 시작한 차량 공유 플랫폼으로, 현재 전 세계 600여 개 도시로 진출한 세계 1위 승차 공유 회사다. 티맵모빌리티는 SK텔레콤이 모빌리티 사업 부문을 물적분할해 만든 곳으로 국내 1위 모바일 내비게이션 '티맵'을 보유하고 있다. 두 기업의 합작회사 설립을 승인한 공정거래위원회는 ""이번 결정은 신산업 분야에서 혁신경쟁 촉진 토대를 마련한 데 의의가 있다""며 ""강력한 1위 사업자인 카카오T에 대해 실질적인 경쟁압력이 높아질 수 있다는 점 등을 종합적으로 고려했다""고 말했다.SKT-우버, 카카오의 '대항마'가 될 수 있을까? 업계 관계자는 ""우버가 가진 브랜드 파워와 서비스 능력, 티맵 모빌리티의 지도, 내비게이션을 융합한다면 1위인 카카오를 뛰어넘을 수 있다는 관측도 있다""고 밝혔다. 우버 가맹택시 '우버택시' (우버 제공) © 뉴스1ukgeun@news1.kr▶ 네이버 메인에서 [뉴스1] 구독하기!▶  뉴스1&BBC 한글 뉴스 ▶  터닝포인트 2021 © 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지"
2021.02.20.,“지금 삶은 지옥 그 자체” 카카오 직장내 괴롭힘 유서 논란,https://n.news.naver.com/mnews/article/005/0001412940?sid=102,"카카오 직원이 쓴 것으로 추정되는 유서가 직장인 익명 온라인 커뮤니티에 올라와 논란이 일고 있다. 현재 해당 글은 삭제됐고 카카오 측은 전 직원에게 비상연락망을 통해 확인한 결과 불미스러운 일은 없다고 전했다.온라인 커뮤니티 보배드림 캡처논란은 지난 17일 직장인 익명 커뮤니티인 블라인드에 ‘안녕히’라는 제목의 게시물이 올라오면서 불거졌다. 글에는 “가족에게 한없이 미안하고 미안하단 말밖에 못 하겠다”면서 “하지만 지금 삶은 지옥 그 자체야. 나는 편한 길을 찾아 떠나는 거니 너무 슬퍼하지 말고 빨리 잊어버리길 바란다”는 내용이 담겨 극단적 선택을 암시했다.글쓴이는 이어 “나를 집요하게 괴롭힌 XXX셀장, 나를 보면 싫은 척 팍팍 내고 파트장에겐 안 좋은 피드백만 골라서 하고 동료들에게 내 험담하던 셀장. 상위평가에도 썼지만 바뀌는 건 없고 XXX셀장에게 내가 썼다는 걸 알려준 XXX팀장. 지옥같은 회사생활을 만들어준 XXX셀장 XXX팀장” 등을 지목했다.이어 “XXX, XXX 둘은 뒷담화하기만 바쁘다”며 “너희들 나중에 자식 낳고 똑같이 그 자식도 왕따라는 걸 경험해보면 너희들 심정도 이해가 될까 몰라”라고 했다. 그는 이어 “회사 당신도 용서할 수 없다”면서 “톡테라스에 가서 울며불며 상담했지만 대수롭지 않다는 듯 쏘아붙이던 당신도 동료들이 감정을 담은 피드백에 평가와 인센티브를 그렇게 준 당신들도 공범”이라고 주장했다.“내 죽음을 계기로 회사 안의 왕따 문제는 없어졌으면 좋겠다”고 한 이 네티즌은 “가족들인 이 유서를 방송사나 언론에 보내줬으면 좋겠다. 내 재산은 모두 가족에게 맡기되 퇴직금은 왕따 피해자 지원단체에 기부했으면 한다”는 심경도 덧붙였다.온라인 커뮤니티 더 쿠 게시판 캡처해당 글엔 댓글이 이어졌다. “유서 글 보고 내 심정과 똑같아 소리 내 울었다” “카카오는 평가 결과에 ‘이 사람과 일하기 싫습니다’를 수집해 전 직원에게 제공한다” “조직장 눈 밖에 나면 그 순간부터 지옥이 시작된다” “조직장의 횡포를 상위 평가에 적어도 소용이 없다. 최상위 조직장은 누가 그런 내용을 썼는지 알고 그걸 실명 그대로 알려주기도 한다” 등의 내용이 담겼다.이후 얼마 뒤 해당 글은 삭제됐다. 이에 일부 네티즌은 카카오가 삭제를 강요한 것 아니냐는 의혹이 제기됐지만 회사 측은 부인했다. 해당 글은 캡처된 이미지로 온라인 커뮤니티와 SNS를 통해 빠르게 확산되고 있다.논란이 불거지자 카카오 측은 여러 매체를 통해 “유서 글이 올라왔다가 삭제됐으며 전 직원 비상연락망을 통해 확인한 결과 불미스러운 일은 없었다. 전원 무사한 상태”라고 전했다. 카카오 측은 또 “해당 글을 쓴 직원이 누구인지 파악이 되지 않은 상태”라며 “회사 내 고충을 토로할 수 있는 다양한 창구가 있으니 시스템을 활용해 밝혀주길 바란다”고 당부했다.아울러 댓글을 통해 지적된 직원 인사평가 문제에 대해서는 “인사평가는 등급에 따라 연봉인상 등의 문제가 달려 있으므로 종합적인 것을 두루 평가할 수 있도록 마련돼 있다”면서 “회사 내 평가항목 중 ‘당신과 일하기 싫다’는 내용이 전 직원에게 공개된다는 글을 사실이 아니다”라고 해명했다.천금주 기자 juju79@kmib.co.kr▶ 네이버에서 국민일보를 구독하세요(클릭)▶ 국민일보 홈페이지 바로가기GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
2021.02.20.,"카카오모빌리티, 2200억원 투자 유치하며 기업가치 3.4조 인정받아",https://n.news.naver.com/mnews/article/022/0003554218?sid=105,"카카오모빌리티가 세계적인 투자사인 칼라일그룹으로부터 2억 달러(한화 약 2200억원) 투자를 유치했다고 18일 공시했다.   회사 측은 이번 투자 유치를 바탕으로 신사업 확대와 기술 투자에 공격적으로 나선다는 구상이다.   단순히 다양한 교통수단을 제공하는 것을 넘어 사람이 필요로 하는 사물 또는 서비스를 이동시키며 하나의 플랫폼에서 모든 이동의 니즈를 해결하는 ‘스마트 모빌리티' 실현을 더욱 앞당긴다는 계획도 밝혔다.   카카오모빌리티는 택시를 시작으로 자전거, 셔틀, 시외버스, 기차 등 중단거리에서 광역교통에 이르는 이동까지 촘촘히 연결하며 ‘카카오 T’를 2800만명이 이용하는 국내 최대 MaaS(Mobility as a Service, 서비스형 모빌리티) 플랫폼으로 진화시켜왔다.   여기에 내비, 주차, 대리운전 등을 이용하는 약 2000만명의 자차 소유 이용자를 확보하고 자율주행 분야에서도 시장 우위를 확보하며 국내 모빌리티 기업 가운데 가장 완결성 높은 서비스 포트폴리오를 갖추고 있다.   지난해에는 코로나19 영향에도 불구하고 카카오 T 벤티, 카카오 T 블루 등 택시 서비스의 다양화를 이끌며 서비스 품질을 제고했다. 코엑스·에버랜드와 같은 주요 랜드마크의 주차장 운영권을 확보하는 등 폭발적인 성장세를 이어갔다.   여기에 비즈니스 홈을 출시해 B2B 사업 확대를 위한 기반을 마련하고, 셔틀?시외버스?기차 등 신규 서비스를 잇따라 선보이며 양적 성장과 질적 성장을 동시에 이뤄냈다.   매출 역시 2019년 대비 3배에 가까운 성장을 기록했으며, 올해 영업이익 흑자가 예상되는 등 모빌리티 분야 선두기업으로서의 입지를 공고하게 다지고 있다.   카카오모빌리티는 카카오 T를 통해 자율주행 기술 고도화에 필요한 방대한 이동 데이터를 확보하고, 이 기술을 카카오 T 플랫폼에 접목해 가장 빠르게 상용화할 수 있는 선순환 체계를 갖췄다는 점도 카카오모빌리티만의 독보적인 역량이라고 전했다.   이번 칼라일 투자유치는 2017년 TPG 투자 이후 3년 반 만에 진행됐으며, 3조4200억원(포스트머니 기준)의 기업 가치를 평가받았다.   타 기업 및 스타트업과의 파트너십을 활발하게 구축해온 카카오모빌리티가 대규모 자금을 확보하게 되면서 국내 모빌리티 업계 전반의 성장에도 활력을 불어넣을 것으로 예상된다.   류긍선 카카오모빌리티 대표는 “이번 투자를 바탕으로 기술력은 물론 규모면에서도 글로벌 플레이어들과 경쟁할 수 있는 수준으로 성장해 모든 이동의 불편을 해소하고 더 여유있고 가치있는 일상을 만들어주는 ‘스마트 모빌리티’를 더욱 빠르게 실현할 수 있을 것”이라며 “국내 모빌리티 업계 대표 주자로서, 스타트업을 비롯 다양한 기업과 적극적으로 협업해 국내 모빌리티 생태계 전체가 카카오 T를 기반으로 성장할 수 있는 선순환 구조를 구축할 수 있도록 노력하겠다”라고 밝혔다.   김종윤 칼라일 아시아 파트너스 한국 대표(Managing Director)는 “카카오모빌리티는 풍부한 경험을 보유한 경영진의 리더십 아래 탁월한 데이터 분석력과 기술 역량을 바탕으로 국내 최대 MaaS 플랫폼으로 성장했다”면서 “이번 파트너십이 성사돼 매우 기쁘게 생각하며, 칼라일이 보유한 테크놀러지 및 IT 분야 전문성과 글로벌 네트워크를 통해 카카오모빌리티의 성장을 촉진하고, 혁신을 견인함으로써 사회 전반에 장기적인 가치를 창출하는 데 기여하겠다”고 말했다.   칼라일그룹은 한국시장에 20년 이상 투자활동을 이어왔으며, 비즈니스 성장과 가치 창출을 위해 국내 기업과 협력하고 있다. 지난해에는 KB금융지주에 투자를 집행하고 전략적 파트너십을 통해 국내외 신규 투자기회를 모색하고 있으며, 코리안리와 공동재보험 사업을 추진하는 등 국내 기업과의 적극적인 협업 행보를 이어가고 있다. 지난 2018년에는 국내에서 두 번째 규모의 보안서비스 기업 ADT캡스 지분을 SK 텔레콤과 맥쿼리에 매각한 바 있다.   칼라일그룹은 테크놀러지 및 IT 분야에 20년 이상 투자 경험을 보유하고 있으며, 240억 달러 이상을 글로벌 시장에 투자했다. 지난해 칼라일그룹 포트폴리오 회사인 줌인포(ZoomInfo)는 당시 기준으로 최근 10년 내 상장한 소프트웨어 기업 중 가장 큰 규모로 성공적인 데뷔를 기록했다.   현화영 기자 hhy@segye.com 사진=카카오모빌리티ⓒ 세상을 보는 눈, 세계일보"
2021.02.20.,"김자유 카카오임팩트 펠로우 “지원금, 비영리단체 디지털 전환에 쓰겠다”",https://n.news.naver.com/mnews/article/018/0004857623?sid=105,"120개 비영리단체에 솔루션 무상 제공 예정[이데일리 김현아 기자]김자유 누구나데이터 대표(카카오임팩트 펠로우)카카오임팩트 펠로우십 시즌1 펠로우로 선정된 김자유 누구나데이터 대표가 카카오임팩트에서 받는 활동비를 비영리단체의 디지털 전환을 위해 사용하겠다고 밝혔다.김범수 카카오 이사회 의장이 이사장으로 있는 기업 재단 카카오임팩트(이사장 김범수)는 얼마전 더 나은 세상을 만들기 위해 노력하는 사회혁신가들을 지원하는 ‘카카오임팩트 펠로우십’ 시즌1을 시작했다.11명의 시즌1 펠로우는 2년간 매월 200만원의 활동비, 카카오 플랫폼을 통한 다양한 홍보, 네트워크 형성 등을 지원받을 수 있다.김 대표는 비영리단체에 모금과 마케팅 솔루션을 제공해 디지털 기술 격차를 해소한 노력을 인정받아 펠로우로 선정됐다.김 대표는 “디지털 대전환 시대가 도래했지만, 디지털 기술 도입에 막연한 두려움을 느끼는 비영리단체가 많은 것이 현실”이라며 “이를 극복하려면 진입 장벽을 획기적으로 낮춰서 다양한 성공 사례를 만드는 것이 필요하다. 비영리단체를 위한 디지털 업무 도구 보급과 디지털 리터러시 교육에 우선적인 투자가 필요하다”고 강조했다.120개 비영리단체에 솔루션 무상 제공 예정김자유 대표는 평소 “좋은 기술은 사람의 행동 양식을 바꾸고 더 나아가 사고의 방식까지 바꿀 수 있어야 한다. 그러려면 기술이 얼마나 뛰어난가보다는 어떻게 활용할 것인가가 더 중요하다”고 밝혀왔다. 그는 이 생각을 실천하기 위해 연간 120개 비영리단체를 선정, 데이터 기반 웹사이트 제작 및 관리 솔루션 ‘캠페이너스’와 디지털 마케팅·모금 교육을 무상으로 제공할 계획이다. 자세한 신청 방법은 3월 초 누구나데이터 홈페이지를 통해 공개할 예정이다.김 대표는 “제 선택이 비영리 생태계 종사자들에게 디지털 전환에 대한 관심을 촉진할 수 있기를 희망한다”고 말했다.김 대표는 비영리단체를 위한 데이터 기반 마케팅 기술의 필요성을 느껴 2017년 소셜벤처 누구나데이터를 설립하고 굿네이버스, 그린피스, 세이브더칠드런 등 500여 개 비영리 조직에 마케팅 솔루션을 제공해왔다.창업 이전에는 글로벌 빅데이터 기업에서 데이터 분석 컨설턴트로 재직하며 SK텔레콤, 제일기획, 이케아 등 대기업 대상 컨설팅을 진행했다.출처:카카오누구나데이터는 데이터 기반 마케팅 도구를 제공하는 회사다. 다른 곳과 차이가 있다면 비영리 조직에 특화돼 있다. 비영리 조직들이 디지털 공간에서 마케팅과 모금을 할 때 어떤 게 효과 있는지를 데이터에 기반해 판단할 수 있게 돕는다. 실무에 쓸 수 있는 도구와 교육을 해준다.김현아 (chaos@edaily.co.kr)▶ #24시간 빠른 #미리보는 뉴스 #eNews+▶ 네이버에서 '이데일리 뉴스'를 만나보세요▶ 빡침해소, 청춘뉘우스 '스냅타임'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
2021.02.20.,[뉴스브리핑] 2월20일…AI이루다·5G 스마트폰 출하량 5.5억대·카카오모빌리티 2억달러 유치,url없음,<네이버 기사 없음>
2021.02.20.,"영천시, 카카오톡 채널 이용한 지방소득세 신고 최초 도입",url없음,<네이버 기사 없음>
2021.02.20.,"송도소방서, 카카오 채널'공사장 화재알림 서비스'운영 홍보",url없음,<네이버 기사 없음>
2021.02.20.,2월 경력 채용 활발...삼성전자 삼성SDI 카카오페이 모집,url없음,<네이버 기사 없음>
2021.02.20.,"‘상상폰’ 신비키즈폰, 카카오리틀프렌즈폰4, 갤럭시 등 특가 제공",url없음,<네이버 기사 없음>
2021.02.20.,[김정유의 웹툰파헤치기]발레를 통한 힐링웹툰…카카오페이지 ‘나빌레라’,https://n.news.naver.com/mnews/article/018/0004857510?sid=103,"2016년 연재 시작해 총 8700만 조회수 기록 인기웹툰70대 덕출과 20대 채록이 그려내는 꿈에 대한 이야기[이데일리 김정유 기자] 국내 웹툰시장이 최근 급격히 외형을 키우고 있다. 신생 웹툰 플랫폼이 대거 생기면서 주요 포털 웹툰과 함께 다양한 작품들이 독자들에게 소개되고 있다. 전연령이 보는 작품부터 성인용까지 다양한 스펙트럼을 갖고 있는 유료 웹툰들이 독자층도 점차 넓혀가고 있는 모습이다. 단순 만화를 넘어 문화로까지 확대될 수 있는 대표 콘텐츠, 국내 웹툰 작품들을 낱낱이 파헤쳐 본다.(주의:일부 스포일러를 담고 있습니다)그림=카카오페이지카카오페이지 ‘나빌레라’꿈이란 무엇인가. 이룰 수 없는, 영원히 갈구해야 할 수밖에 없는 그런 존재일까. 일상을 살고 있는 우리들의 가슴 한 켠엔 현실에 치여 고이 숨겨 놓은 꿈 하나씩은 숨겨져 있을테다. 카카오페이지 ‘나빌레라’는 현대인들에게 그간 잊고 있는 꿈에 대해 생각하게끔 해주는 ‘힐링 웹툰’이다. 전 세대가 공감할 수 있도록 20대부터 70대까지 다양한 캐릭터를 등장시켜 모든 이들이 꿈에 대해 다시 한 번 생각하게 해주는 기회를 준다. 한 번쯤은 ‘이상’과 ‘꿈’을 생각해보는 것 자체만으로도 힐링이기 때문이다. 웹툰의 주인공은 70대 ‘덕출’과 20대 청년 ‘채록’이다. 둘은 서로 다른 듯 같은 인물이다. 우선 덕출은 어린 시절 아버지를 따라간 러시아에서 발레를 처음 접하며 그때부터 발레의 꿈을 키워왔다. 하지만 가족들을 먹여 살리기 위해 지난 60년간 발레에 대한 꿈을 가슴에만 품고 살았다. 하지만 절친한 친구가 돌연 세상을 떠나면서 덕출은 그간 마음 속에만 품고 살던 발레의 꿈을 다시 꺼내들었다. 하지만 가족들의 반대는 완강했다. 인생의 마지막 즈음에서 자신이 그토록 꿈 꿔왔단 발레를 도전하려는 덕출은 이런 가족들의 반대에도 발레교습소를 찾아가게 된다.채록은 어둡고 까칠한 20대 무용단원이다. 스포츠 선수로 아들을 키우려던 아버지의 뜻에 따라 어릴 때부터 축구, 수영 등을 해봤지만 번번이 좌절이 겪는다. 발레 선수였던 어머니에게 발레에 대한 이야기를 들으면서 채록은 남몰래 발레에 대한 꿈을 키운다. 어머니를 병을 잃은 후 채록은 무서운 재능으로 발레를 배우지만 슬럼프를 겪게 된다. 채록은 이 과정에서 자신과 다른 듯 닮은 덕출과 만나 새로운 도전을 함께 시작한다.‘나빌레라’는 2016년 다음웹툰에서 연재를 시작한 이후 올해 4월부터는 카카오페이지에서 다시 연재를 이어가고 있다. 누적 조회수가 8785만에 달한다. 인기작인만큼 다음달 드라마로도 제작된다. tvN에서 동명의 드라마로 방영되는 ‘나빌레라’는 배우 송강, 박인환이 각각 채록, 덕출로 캐스팅된 상태다. 꿈에 대해 다시 한 번 생각하게 해준다는 것 자체만으로도 전 세대를 위로할 수 있는 힐링 웹툰이다. 코로나19 시대에 지친 독자들의 마음도 어루만져 줄 수 있을 것으로 보인다.김정유 (thec98@edaily.co.kr)▶ #24시간 빠른 #미리보는 뉴스 #eNews+▶ 네이버에서 '이데일리 뉴스'를 만나보세요▶ 빡침해소, 청춘뉘우스 '스냅타임'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
