기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.02.21.,"완도 섬소년, 여덟 식구 단칸방…배민 카카오 창업가 통큰 기부",https://n.news.naver.com/mnews/article/009/0004752207?sid=101,"어렵던 유년시절, 맨땅 창업 공통점미국 기부서약  75% 자수성가 부자카카오와 배달의민족 등 정보기술(IT) 기업 창업자들이 연이어 대규모 기부에 나섰다. 대표적인 자수성가형 사업가로서 막대한 수익을 사회 환원에 나서며 신선한 충격을 던져주고 있다.김봉진 재산 절반 기부배달의민족을 창업한 김봉진 우아한형제들 의장은 18일 한국인 최초로 세계적 기부클럽인 '더기빙플레지(The Giving Pledge)'에 이름을 올렸다. 더기빙플레지는 10억 달러(한화 1조원)가 넘는 자산을 보유하면서 재산의 절반 이상을 기부해야 가입 자격이 주어진다. 김 의장의 재산은 약 1조원으로 추정된다. 기부액은 5500억원 가량이 될 것으로 전망된다. 전남 완도의 섬소년이던 김 의장은 ""제가 쌓은 부가 단지 개인의 능력과 노력을 넘어선 신의 축복과 사회적 운, 수많은 도움에 의한 것""이라며 기부 배경을 설명했다. 그는 교육 불평등과 문화 예술분야에 지원을 하겠다고 밝혔다.김 의장은 스타트업 성공신화를 이룬 대표 인물이다. 고교 시절에는 식당에 딸린 방에서 잠을 잘정도로 가정환경이 넉넉치 못했다. 김 의장이 2010년 자본금 3000만원으로 창업한 우아한형제들의 기업 가치는 4조4000억원에 육박한다.김범수도 5조 환원 약속김범수 카카오 이사회 의장도 이달 초 대규모 기부를 약속했다. 김 의장은 임직원들에게 보낸 신년 메시지에서 앞으로 살아가는 동안 재산의 절반 이상을 기부하겠다고 선언했다. 그의 재산은 카카오 주식 등 10조원으로 추정된다. 기부액은 최소 5조원에 달할 것으로 보인다. 김 의장은 어린 시절 할머니를 포함해 여덟 식구가 단칸방에 살 정도로 어려운 유년시절을 보냈다. 삼성SDS에 입사했다가 1998년 한게임을 창업한 그는 2010년 국민 소셜네크워크서비스(SNS) 카카오톡을 개발하면서 IT 재벌에 합류했다. 현재 카카오의 연매출은 4조원에 달한다.""벤처 중심 기부 확산될 것""자수성가형 사업가들의 통큰 기부가 하나의 문화로 자리잡을지도 관심사다. 더기빙플레지는 빌 게이츠 마이크로소프트 회장과 워런 버핏 버크셔해서웨이 회장이 기부 문화 정착을 위해 2010년 만든 단체다. 기빙플레지 회원의 약 75%는 자수성가형 억만장자들이다.현재까지 페이스북 창업자 마크 저커버그, 테슬라 CEO 앨런 머스크, 영화 스타워즈의 조지 루카스 감독 등 218명이 기빙플레지를 통해 기부를 선언했다. 황용식 세종대 국제경영 교수는 ""미국의 경우 10여년 전 빌 게이츠와 워런 버핏이 기부 단체를 설립하면서 지도층들이 앞다퉈 기부하는 문화가 정착됐다""며 ""국내에서도 이를 시작으로 벤처 사업가 중심의 기부가 활발해질 것""이라고 말했다. [신미진 매경닷컴 기자 mjshin@mk.co.kr]▶ '경제 1위' 매일경제, 네이버에서 구독하세요▶ 이 제품은 '이렇게 만들죠' 영상으로 만나요▶ 부동산의 모든것 '매부리TV'가 펼칩니다[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
2021.02.21.,"""함께 일하고 싶지 않아요""…카카오 인사평가 논란",https://n.news.naver.com/mnews/article/448/0000319484?sid=101,"[앵커]가장 취업하고 싶은 회사  1위로 꼽히는 IT 기업,  카카오에서 최근 직장 내 괴롭힘  폭로가 나와 시끄러웠습니다. 그 내막을  들여다보니, 동료끼리 서로를  평가하는  인사 평가 제도가 발단이었다는 목소리가 나오는데요. '꿈의 직장'으로  불리는 카카오에  무슨 일이  있는건지 김자민 기자가  취재했습니다.[리포트]직장인 익명 커뮤니티인 '블라인드'에 카카오 직원으로 추정되는 이가 올린 '유서'란 제목의 글입니다. 인사평가에서 아래 직원이 상사를 평가하는 상향평가를 했는데, 평가 내용이 해당 상사에게 전달돼 괴롭힘과 왕따를 당했다는 내용입니다.다음날 올라온 '카카오의 인사평가는 살인'이란 글은, '동료 평가'의 문제점을 지적했습니다. 카카오는 동료들간의 생각을 조사하는데, 다시 함께 일하고 싶은지, 역량은 충분하지 등을 묻습니다.결과는 ""동료 몇퍼센트가 너와 다시 일하고 싶지 않다고 답했다""는 식으로 당사자에게 통보하는데, 일부 직원들은 ""자존감을 짓밟는 잔인한 평가제도""라고 불만을 제기합니다. 직장인들의 의견은 엇갈립니다. 전지현 / 직장인""통보해주지 않으면 그 사람이 본인이 피해가 되고 있다는 사실을 모르니깐."" 류모씨 / 직장인""기분이 우선 불쾌할거 같습니다. 굳이 (근무)평정을 그렇게 처리할 이유는 없다고 생각을 합니다"" 카카오는 ""인사평가제도 개선 과정에서 직원들이 먼저 아이디어를 줘서 반영한 것""이라며 ""평가 제도와 관련해 사내 의견을 수렴한 후 개선이 필요한 부분은 반영해나가겠다""고 해명했습니다. TV조선 김자민입니다. 김자민 기자(ben@chosun.com)☞ 네이버 메인에서 TV조선 구독하기☞ 더 많은 TV조선 뉴스 보기* 뉴스제보 : 이메일(tvchosun@chosun.com), 카카오톡(tv조선제보), 전화(1661-0190)- Copyrights ⓒ TV조선. 무단전재 및 재배포 금지 -"
2021.02.21.,"질주하는 K-모빌리티…카카오·티맵, 판 커진 ‘맞대결’",https://n.news.naver.com/mnews/article/138/0002099160?sid=105,"[디지털데일리 권하영기자] 카카오모빌리티가 국내 차량호출 시장 주도권을 굳힌다. 최근 글로벌 투자사 칼라일그룹으로부터 2억달러치 실탄을 확보하면서 무서운 속도로 세를 넓힐 기세다. 세계 최대 모빌리티 플랫폼 우버와 손잡은 티맵모빌리티가 여기에 대항한다. 대규모 자금을 투자받은 양대 플랫폼의 2파전 경합이다.   21일 업계에 따르면 카카오모빌리티는 칼라일그룹으로부터 2억달러(약 2200억원) 투자를 받으면서 3조4200억원(포스트머니 기준)의 기업가치를 인정받았다. 이번 투자 유치는 2017년 미국 TPG 투자 이후 3년 반 만으로, 당시 약 1조5000억 원으로 평가됐던 기업가치가 두 배 이상 뛴 셈이다. 이는 국내 모빌리티 시장의 빠른 확장과 함께 카카오모빌리티의 중장기 성장 가능성을 인정받은 것으로 회사는 보고 있다.   칼라일은 이번 투자로 상장 전 지분투자 성격의 신규 유상증자에 참여해 지분 6.7%를 인수하게 되며, 신주 인수 거래가 마무리되는 대로 카카오(64.7%) TPG컨소시엄(28.6%)에 이은 카카오모빌리티의 3대 주주가 된다.   칼라일이 이번 투자를 결정한 데는 카카오모빌리티의 압도적인 점유율 영향력이 컸다는 분석이다. 카카오는 2015년 3월 택시호출 사업을 시작한 이후 2017년 카카오모빌리티로 분사해 서비스를 본격화 했으며, 발 빠르게 시장을 선점한 효과로 카카오모빌리티는 국내 차량호출 시장 점유율 80%를 차지하는 1위 사업자로 올라섰다. 가맹택시인 ‘카카오T블루’는 작년 말 기준 1만6000대 규모로 전국 가맹택시의 절반 이상을 차지하며, 대형승합 고급택시 ‘카카오벤티’도 전국 1만대까지 확대될 예정이다.   이번 투자금은 신사업 확대와 기술 투자에 사용하게 된다. 카카오모빌리티의 1위 점유율을 바탕으로 보다 공격적인 영역 확장이 가능해지는 것이다.    다음 행보로는 주차장 사업 확대가 유력하다. 배재현 카카오 수석부사장은 지난 9일 열린 실적발표 컨퍼런스콜에서 “올해는 코엑스와 에버랜드를 기반으로 한 주차장 사업으로 약 500억원 이상의 매출을 기대한다”고 밝힌 바 있다. 카카오모빌리티는 이용 가능한 주차장을 연결해주고 자동 결제하는 ‘카카오T주차’를 운영하고 있으며, 2016년 주차 플랫폼 ‘파킹스퀘어’를 인수한 후 최근 주차·발렛관리 플랫폼인 ‘마이발렛’을 인수하는 등 주차 서비스 생태계를 짜는 데 주력하고 있다.    이에 맞서 지난해 말 SK텔레콤으로부터 분사한 티맵모빌리티도 오는 4월 출범을 목표로 글로벌 모빌리티 플랫폼인 우버와의 합작법인 설립을 준비하고 있다. 앞서 우버는 이 합작법인에 1억달러(약 1147억원)를 투자해 지분 51%를 가져가고, 별도로 티맵모빌리티에도 5000만달러(약 573억원)를 투자하겠다고 밝힌 바 있다.   티맵모빌리티의 단기적 목표는 카카오모빌리티가 주도하는 국내 차량호출 시장의 판을 뒤집어야 한다는 것이다. 한국 시장 직접 진출에는 실패했지만 국내에서 여전히 인지도가 높은 우버를 포섭한 것도 그 때문으로 분석된다. 지난 10일 우버와 티맵모빌리티의 합작법인 설립 건을 승인한 공정거래위원회 역시 승인 배경으로 업계 1위인 카카오모빌리티 견제가 필요하다는 점을 꼽을 정도다.   현재로서 티맵모빌리티의 강점은 우버의 글로벌 자본력, 그리고 국내 1위 내비게이션 ‘T맵 지도’와의 연계다. 우선 우버택시·우버블랙·티맵택시 등 각사 차량호출 서비스를 하나로 합쳐 덩치를 키우고, T맵 지도를 기반으로 해 시너지를 낸다는 구상이다. 특히 렌터카·대리운전·택시호출·전동킥보드·주차 등을 묶어 한번에 이용할 수 있는 구독상품인 ‘올인원 서비스형모빌리티(MaaS)’가 핵심사업으로 떠오른다. 빠르게 신규 가입자를 포섭하고 락인(lock in)할 수 있는 효과를 노리는 것으로 풀이된다.   일각에서는 그러나 양대 플랫폼의 출혈경쟁을 우려하는 목소리도 나온다. 국내 다양한 모빌리티 스타트업들의 설 자리가 줄어들 수 있다는 지적이다. 업계 한 관계자는 “국내 차량호출 시장은 수익모델을 넓히기 위해 점점 프리미엄화 되고 있는데, 자본력 면에서 스타트업들은 게임이 안 된다”며 “시장 전체 파이를 키우기 보다 출혈 경쟁으로 점유율 싸움만 될 수 있다”고 지적했다.   <권하영 기자>kwonhy@ddaily.co.kr▶ 네이버에서 디지털데일리 채널 구독하기▶ IT정보의 즐거운 업그레이드 [딜라이트닷넷]<저작권자 © 디지털데일리 무단전재-재배포금지>"
2021.02.21.,"""지옥이 될 줄 몰랐어요""…'꿈의 직장' 카카오에 무슨 일이",https://n.news.naver.com/mnews/article/015/0004502340?sid=105,"""인사평가가 '왕따' 조장""'직폭(직장 내 괴롭힘)'으로 이어지는 인사평가'같이 일하기 싫음'…피드백 없이 '판정'만카카오  /사진=연합뉴스""꿈의 직장이 지옥이 될 줄 몰랐어요. 회사에서 저를 괴롭히고 그에 가담한 상사와 동료들을 볼 때마다 심장이 두근거리고 숨 쉬기가 힘들어요. "" 익명을 요구한 30대 카카오 직원 A씨는 21일 한국경제신문과의 인터뷰에서 이같이 고백했다. 그는 2019년 한 상사에 대한 상향평가를 진행했는데, 그 내용이 해당 상사에게 그대로 전달됐다고 했다. 이후 상사로부터 지속적인 괴롭힘을 당해왔다고 호소했다. 그는 ""해당 상사가 회의에서 배제하고 티타임에 부르지 않거나 동료들에게 험담을 하는 등의 방식으로 '왕따'를 시켜 정신과 치료를 받고 있다""며 ""극단적 생각이 자꾸 떠오르고 수차례 자해를 했으며 정신과에서 중증 우울증과 불면증 판정을 받아 1년 가까이 상담 및 약물 치료를 받고 있다""고 설명했다.  ""인사평가가 살인"" 정보기술(IT) 기업 카카오는 높은 연봉과 수평적 사내문화 등으로 청년들 사이에서 '꿈의 직장'으로 불린다. 하지만 최근 인사평가 방식이 온라인에 공개되며 뭇매를 맞고 있다. 직원이 상사를 대상으로 한 상항평가 내용이 그대로 해당 상사에게 전달되는가 하면, 직장 동료들끼리 상대방을 어떻게 생각하는지를 조사한 뒤 이를 통보해 분란이 일어난다는 게 일부 직원들의 불만이다.직장인 커뮤니티 블라인드에는 지난 17일 카카오 직원으로 추정되는 한 직원이 '유서'라는 제목의 글을 올렸다. 직장 내 괴롭힘을 겪었다는 내용의 이 글은 현재 원문이 삭제된 상태다. 지난 17일 익명 직장인 커뮤니티 블라인드에 카카오 직원으로 추정되는 글쓴이가 직장 내 괴롭힘을 호소하는내용의  '유서'를 적었다.  /블라인드 캡쳐해당 글에는 ""나를 집요하게 괴롭힌 B셀장, 상향평가 내용을 B셀장에게 불러 내가 썼다는 걸 알려준 C팀장. 지옥같은 회사생활을 만들어준 B셀장과 C팀장 당신들을 지옥에서도 용서하지 못해"", ""내 죽음을 계기로 회사 왕따문제는 없어졌으면 좋겠다"" 등의 내용이 포함돼 있었다. 셀은 팀 아래에 있는 카카오 내에서 가장 작은 조직 단위다. 지난 18일에도 카카오 직원으로 추정되는 네티즌이 '카카오의 인사평가는 살인입니다'라는 제목의 글을 올렸다. 작성자는 ""다면평가를 하나 조직장은 참고만 할 뿐 본인이 원하는 대로 평가 결과를 산정할 수 있다""며 ""조직장 눈 밖에 나면 그 순간부터 지옥이 시작된다""고 했다.카카오 측은 ""상황을 파악한 결과 극단적 선택을 한 직원은 없었고 이후로는 그런 일이 벌어지지 않고 있다""며 ""상향 평가 제도는 임직원들이 원해서 도입한 것""이라고 설명했다. '함께 일하고 싶지 않음'…이유는 안 알려줘카카오는 연말에 '그간 과제를 함께 진행한 동료들의 나에 대한 평가'도 실시한다. '어떤 동료들이 나를 평가할지'를 지정할 수 있으며, 지정하지 않을 경우 조직장이 임의로 정한다. 해당 평가는 연봉과 성과급 결정에도 영향을 미친다. 동료평가에서는 △이 사람과 다시 함께 일하고 싶나요(함께 일하기 싫음, 상관 없음, 함께 일하고 싶음 중 택 1) △이 사람의 역량은 충분한가요(1~5점) 등을 묻는다. 이 평가문항은 2016년부터 도입돼 2019년부터 대상자에게 공개하기 시작됐다.직원에게는 '너와 함께 일한 동료 중 75%가 너와 다시 일하고 싶지 않았다고 답했다'는 식의 통보가 간다. 한 카카오 직원은 ""일하기 싫은 이유는 조사를 하지 않기 때문에 알 수가 없다""며 ""직원들의 역량 강화나 팀웍 향상보다는 감정싸움과 괴롭힘으로 비화될 위험이 크다""고 했다.일부 직원들은 소위 ‘유서’ 사건을 바라보는 회사의 시각에 문제를 제기한다. 기술 직군에 종사중인 한 20대 카카오 직원 B씨는 “회사가 단순히 ‘직장 내 괴롭힘’ 문제라고만 파악해 인사평가 방식을 개선하는 것이 아니라 날마다 ‘생사 확인’만을 하고 있다”고 말했다. B씨는 “인사평가가 아니라 인기평가”라며 “문항 자체는 있을 수 있지만 왜 이 사람과 일하기 싫은지와 관련된 이유를 수집하지 않는 게 제일 큰 문제”라고 지적했다. 이어 그는 “조직장들도 이게 개인간의 감정 다툼인지, 아니면 업무상의 갈등인지 파악하기 어려워 조직 운영에도 도움이 되지 않을 것이라고 본다”고 덧붙였다.임명호 단국대 심리학과 교수는 ""부당한 평가방식으로 불이익을 겪는 것 또한 '직장 내 괴롭힘'에 해당한다""며 ""직장에서 많은 시간을 보내는데다 경제적인 부분까지 의존하기 때문에 일반적인 괴롭힘보다 후유증이 더 클 수 있다""고 말했다. 최다은/김남영 기자 max@hankyung.com▶ 경제지 네이버 구독 첫 400만, 한국경제 받아보세요▶ 한경 고품격 뉴스레터, 원클릭으로 구독하세요▶ 한국경제신문과 WSJ, 모바일한경으로 보세요 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
2021.02.21.,"카카오프렌즈, 라이언X프&#47539츠 에디션 출시",https://n.news.naver.com/mnews/article/008/0004546283?sid=103,"[머니투데이 오정은 기자]  카카오커머스의 카카오프렌즈가 한국 커피 문화의 진수를 보여주는 커피 컴퍼니 ‘프릳츠’와 협업해 ‘라이언X프릳츠’ 에디션을 출시했다고 21일 밝혔다.프릳츠는 수준급의 커피와 베이커리를 선보이며 한옥을 개조한 카페 공간 등을 통해 ‘코리안 빈티지’를 표방하고 있는 커피 브랜드다. 이번 콜라보 에디션 상품은 프릳츠의 캐릭터인 ‘물개’와 라이언을 활용해 프릳츠 특유의 레트로 감성을 더한 디자인이 특징으로, 인형, 우드 트레이, 스푼&나이프, 머그잔, 유리잔, 폰그립, 에코백 등 총 7종으로 구성됐다.대표 상품 중 하나인 ‘라이언X프릳츠 에디션 인형’은 한복을 입고 안경을 쓴 라이언과 한복에 갓을 쓴 프릳츠 물개가 각각 커피와 바게트 빵을 들고 있는 세트 인형이다. 커피와 바게트가 자석으로 연결돼 따로 또 같이 다양하게 연출할 수 있다. 커피와 빵을 분위기 있게 즐길 수 있는 느티나무 소재의 우드 트레이와 스푼&나이프 세트, 따뜻한 음료를 즐길 수 있는 머그잔, 둥글고 넓은 모양의 디자인으로 차가운 커피를 마시기에 제격인 유리잔 등 홈카페 연출에 제격인 아이템도 선보인다.한국적인 소재인 나전칠기를 사용한 폰그립과 원두 자루를 연상시키는 소재로 만들어진 닮은 재질에 단단하고 실용적인 에코백도 준비했다.프릳츠X라이언 에디션은 2월 19일부터 카카오프렌즈 온라인과 오프라인 채널에서 판매하고 있다. 출시를 기념해 전국 카카오프렌즈 매장 공간 일부를 레트로 무드로 꾸며 이번 콜라보 굿즈를 선보이고 있다.카카오커머스 관계자는 “세련되면서도 한국적인 프릳츠의 ‘코리안 빈티지’ 감성을 그대로 살려 라이언의 새로운 매력을 느낄 수 있는 제품으로 카카오프렌즈와 프릳츠 팬들의 많은 기대 부탁드린다”며 “앞으로도 다양한 브랜드와 협업을 통해 차별화된 브랜드 경험을 제공하겠다”고 말했다. 오정은 기자 agentlittle@mt.co.kr▶부동산 투자는 [부릿지]▶조 변호사의 가정상담소▶줄리아 투자노트 <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
2021.02.21.,카카오M '아름다웠던 우리에게' 3천723만뷰로 종영,https://n.news.naver.com/mnews/article/001/0012215259?sid=106,<구조 다름>
2021.02.21.,"카카오엔터프라이즈, 카카오워크에 SAP 모바일 전자결재 시스템 추가",https://n.news.naver.com/mnews/article/022/0003554282?sid=105,"카카오엔터프라이즈가 국내 기업용 메신저 최초로 SAP의 비즈니스 테크놀로지 플랫폼을 카카오워크와 연동해 모바일 전자결재 시스템을 공식 지원한다고 최근 밝혔다.   이용자는 기본 탑재돼 있는 카카오워크 전자결재 시스템, 기존의 자체 전자 결재 시스템, SAP 전자결재 시스템을 모두 선택해 활용할 수 있다.   SAP는 다수 기업이 활용하는 ERP 시스템인 만큼 활용도가 높을 것으로 보인다. 일반적으로 기업이 SAP 전자결재 시스템을 이용하려면 6개월 이상의 개발 기간을 필요로 한다. 카카오워크는 조직·사원 정보 연동 등 필수적인 연동 조건을 이미 갖추고 있어, 단 3주 정도면 SAP 시스템을 모바일 맞춤형으로 설정해 바로 이용할 수 있다.   SAP 모바일 전자결재는 국내 기업 인프라에 최적화한 결재 환경을 지원한다. 조직·사원 관리, 결재선 관리, 합의·참조·위임 등 다양한 결재 처리가 가능하다.쉽고 직관적인 관리자용 툴을 제공해 사전 지식이 없어도 쉽게 운영할 수 있다. 또 기업별로 데이터를 독립적으로 취급해 기업 고객의 각기 다른 환경과 요구사항에 맞는 보안 체계도 제공한다.   모바일 결재는 PC 환경에 비해 결재 과정을 대폭 줄일 수 있는 것도 장점이다. PC 기반의 전자 결재 업무는 시스템 접속 절차가 많고 데스크탑, vpn 등 접속환경에 대한 제약도 존재한다. 모바일 시스템을 활용하면 장소·시간·네트워크 등 환경 제약 없이 실시간으로 결재 정보에 대한 알림을 받아보고 결재를 처리할 수 있다. 시스템 기반으로 결재 정보를 자동 취합하기 때문에 효율성을 높일 수 있으며, 특히 현장 업무가 많은 영업·구매, 제조 현장에서 실시간 문제를 처리해야하는 생산 직군에게 유용할 것으로 보인다.   SAP 대표 파트너로 다양한 지능형 솔루션을 개발·공급하는 ISTN도 이번 협력에 힘을 더한다. 카카오워크와 SAP 시스템 간 안정적인 서비스 제공을 위해시스템 연동을 위한 엔진을 제공하며, SAP에서 활용도가 높은 시나리오를 카카오워크에서 Bot으로 구현하는 역할을 담당한다. ISTN은 SAP의 비즈니스테크놀로지 플랫폼과 표준 기술을 적용해 보다 강력하고 유연한 통합 환경을 제공한다.   카카오엔터프라이즈는 많은 이용자가 SAP 모바일 전자결재 기능을 체험할 수 있도록 해당 서비스를 한시적으로 무료 제공한다. 양사는 향후 지속적인 협업을 통해 모바일 전자결재 시스템 뿐만 아니라 영업, 구매, 생산 관리 시스템 등 SAP의 시스템을 종합적으로 지원한 예정이다.   카카오엔터프라이즈 백상엽 대표는 “많은 기업들이 활용중인 SAP 시스템을 모바일과 연동하면 업무 효율을 크게 높일 수 있다”며 “기업들의 필수 생존 과제인 디지털 트랜스포메이션을 위한 업무 환경을 혁신해 나갈 예정이다. 향후 카카오워크에 SAP봇과 같은 외부 서비스들을 탑재해 다양한 솔루션을 적용하고 종합 업무 플랫폼으로 더욱더 고도화해나갈 것” 이라고 밝혔다.   한편, 카카오워크는 17일 서비스 업데이트를 진행하고 업무에 유용한 기능을 추가 탑재했다. 메시지 삭제, 워크스페이스 봇 관리 기능 등을 추가했고 프리미엄 플랜 이상부터 화상회의 시 100명까지 입장할 수 있게 했다. 카카오워크는 출시 5개월 만에 ‘워크스페이스’ 개설 수 12만개를 돌파하며 국내 협업툴 시장에 성공적으로 안착하고 있다.   현화영 기자 hhy@segye.com 사진=카카오엔터프라이즈ⓒ 세상을 보는 눈, 세계일보"
2021.02.21.,"초등학교 입학선물로 인기…카카오 리틀프렌즈폰4, 신비 아파트 키즈폰 재고정리",url없음,<네이버 기사 없음>
2021.02.21.,"카카오 김범수가 쏘아올린 이익공유제… 동참엔 머뭇, 지원책만 무성",https://n.news.naver.com/mnews/article/005/0001413120?sid=103,"정치권에서 기업에 대한 이익공유제 참여 압박이 고조되는 가운데 최근에 카카오가 자발적인 재산 환원에 대한 입장을 밝혀 재계에 충격파를 안겼다. 이익공유제가 사실상 ‘강요’라는 비판이 여전한 가운데 앞으로 기업들이 이 같은 흐름에 어떤 방식으로 호응할지 여부가 주목된다.카카오 창업자인 김범수(사진) 카카오 이사회 의장은 지난 8일 재산 절반 이상을 순차적으로 사회적 해결을 위해 기부하겠다는 뜻을 피력했다. 김 의장은 임직원에게 보낸 신년 카카오톡 메시지에서 “앞으로 살아가는 동안 재산의 절반 이상을 사회문제 해결을 위해 기부하겠다는 다짐을 하게 됐다”고 밝혔다. 김 의장의 재산은 개인 명의로 보유한 카카오 주식 1250만주 등 약 10조원이 넘는다. 재산 절반은 5조원 이상으로 추산된다. 그는 “격동의 시기에 사회문제가 다양한 방면에서 더욱 심화되는 것을 목도하며 더 이상 결심을 더 늦추면 안 되겠다는 생각이 들었다”고 강조했다. 김 의장의 개인재산 기부는 대기업집단 총수로서는 유례없는 규모의 사회 환원이다.특히 김 의장의 이러한 발언은 이익공유제 논의가 한창인 시점에 나와 주목된다. 이익공유제란 더불어민주당 이낙연 대표가 지난 1월 제안한 개념이다. 코로나19 시기 높은 수익을 올린 기업이 이익 중 일부를 사회에 환원하면 그 자원으로 코로나19로 피해를 입은 자영업자 등 서민들을 구제하겠다는 취지다. 비대면 수혜를 입은 금융업계와 네이버 카카오 등 IT플랫폼기업 및 핀테크 기업 등이 타깃이다. 이 대표는 금융업계 수장들과 금융관련 협회, IT관련 협회와 릴레이 간담회도 열었다. 재계는 자발적 참여라고 하지만 사실상 강요에 가깝다며 난색을 표하고 있다.이런 상황에서 김 의장의 발표는 시기상 이익공유제에 대한 응답이라는 시각도 있다. 다만 상장 회사의 이익에 대한 환원은 주주 불만을 초래하거나 회사이익에 대한 경영진의 임의적, 자의적인 판단으로 비칠 수 있기 때문에 논란의 여지가 적은 개인재산 환원을 택한 것으로 풀이된다. 이는 결국 이익공유제 자체의 한계를 드러낸 것이란 지적도 나온다.다만 재계가 이러한 흐름에 동참할지는 미지수다. 직접 기부보다는 협력사 지원책을 내놓는 경우가 더 많다. 예컨대 네이버는 중소상공인(SME)을 위한 동반성장 정책을 내놓고 있다. 최근에는 자사 쇼핑 플랫폼인 네이버 스마트스토어 사업자들을 위해 판매대금의 90%를 한도 제한 없이 배송완료 다음날 정산해주는 ‘빠른 정산’ 시스템을 강화했다. 스마트주문 서비스를 이용하는 소상공인에게는 지난해 4월부터 결제수수료를 전액 무료로 지원하고 있다.적절한 투자와 리스크 회피의 결과물인 회사 영업이익은 민감한 문제다. 지난달 전국경제인연합회는 이익공유제에 대해 의문을 제기한 바 있다. 코로나19에 의한 성과만을 구체적으로 규정하기 어려운 데다, 주주 반대와 경영진 배임 논란에 맞닥뜨리기 쉽다는 주장이다. 또 국제분쟁 등을 우려해 국내기업에 한정될 것으로 예상되는 이익공유제가 해외기업과의 경쟁을 약화시키고 성장 유인을 악화시킬 것이라는 비판이다.그럼에도 당분간 이익공유제에 대한 논의는 지속될 전망이다. 이낙연 대표는 지난 14일 설 민심 기자간담회에서 김범수 의장의 기부 선언을 언급하며 “김 의장의 선언이 신선한 충격을 줬는데, 이익공유가 충분히 가능하겠다는 희망을 갖게 됐다”고 강조했다.이익공유제와 관련 정부가 기업에 제공하는 인센티브도 늘어날 예정이다. 지난 9일 이 대표는 열린 산학협력기반 사회적 가치 창출 간담회에서 “이익공유제가 욕심만큼 활발하지 않은 것이 현실”이라며 “인센티브로 현행 10%인 (법인세)공제율을 최소한 ‘20%+α’ 정도로 해야 하지 않겠나”라고 말했다. 법인세액에서 공제받는 금액을 두 배 이상 늘려 참여를 독려하겠다는 것이다. 여당은 협력이익공유법과 사회연대기금법, 영업손실보상법 등 이른바 ‘상생연대 3법’의 입법도 추진하고 있다.구현화 쿠키뉴스 기자 kuh@kukinews.com▶ 네이버에서 국민일보를 구독하세요(클릭)▶ 국민일보 홈페이지 바로가기GoodNews paper ⓒ 국민일보(www.kmib.co.kr), 무단전재 및 수집, 재배포금지"
2021.02.21.,"영천시, 지방세 카카오톡으로 신고",url없음,<네이버 기사 없음>
