기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.03.31.,"[주총] 이수만 떼어낸 SM, 카카오·새 경영진과 밝은 미래",https://n.news.naver.com/mnews/article/031/0000737958?sid=101,"SM 3.0으로 '다시 만난 세계' 시작SM엔터테인먼트(이하 SM)이 새로운 경영진, 카카오와 함께 3.0 시대를 연다.31일 오후 서울 성동구 아크로서울포레스트D타워에서는 SM엔터테인먼트 제28회 정기주주총회가 개최됐다.SM엔터테인먼트는 31일 오후 서울 성동구 아크로서울포레스트D타워에서 제28기 정기주주총회를 개최했다. [사진=SM엔터테인먼트]이성수 공동대표 이사는 모두발언에서 ""작년 연말 장기간 지속된 라이크기획과의 계약을 조기종료했고, 사외이사 비중을 확대하는 등 이사회의 독립성을 강화했다""며 ""멀티 제작센터와 레이블을 도입하는 등 회사의 지배구조를 선진화하고 주주가치 제고를 위한 다양한 방안을 수립해 실행 중""이라고 말했다.이날 주주총회에서는 장철혁 최고재무책임자(CFO), 김지원 마케팅센터장, 최정민 글로벌 비즈니스 센터장이 사내이사로 선임됐다.장철혁 사내이사는 공인회계사 자격을 갖춘 전문가며, 김지원 사내이사는 홍보팀장과 홍보실장을 거친 언론·미디어 네트워크 전문가다. 최정민 사내이사는 글로벌 전략을 맡아 SM 3.0 전략에 따른 해외 매출 확대를 담당한다.장철혁 사내이사는 ""이해관계자의 이익에 부합해 가치를 전체적으로 증대시키는 것이 바람직한 경영의 방향""이라며 ""앞으로 회사가 본궤도에 올라 빠르게 성장하는 모습을 보여드릴 것""이라 각오를 다졌다.SM 경영권 분쟁 과정에서 SM의 우군을 자처한 이창환 얼라인파트너스 대표와 장윤중 카카오엔터테인먼트 글로벌전략담당 부사장도 기타비상무이사로 선임됐다. 장 기타부상무이사는 앞으로 글로벌 진출 등 SM과 카카오 사이의 협력에서 역할을 할 것으로 보인다.장 기타부상무이사는 ""SM 사내이사들을 도와 글로벌 메이저 엔터테인먼트 업계에서 1~3등 반열에 오르는 메이저 엔터테인먼트 주식회사가 되도록 지원하겠다""고 약속했다.사외이사로는 김규식 한국기업거버넌스포럼 회장, 김태희 법무법인 평산 변호사, 문정빈 고려대 경영대학 교수, 이승민 피터앤김 파트너 변호사, 조성문 차트메트릭 대표 5명이 선임됐다. SM 이사회가 추천한 민경환 블로코어 파트너는 사외이사 후보에서 앞서 자진 사퇴했다. 또한 SM 인수전에서 발을 뺀 하이브 측 후보도 합의하에 모두 사퇴했다.주당 배당금 1천200원을 지급하는 내용을 담은 제28기 재무제표·이익배당 승인의 건, 대표이사와 이사회 의장의 분리 등을 담은 정관 변경안 등도 통과됐다.전 SM 대표이사이자 현재 주주인 김경욱은 이날 주총에 참석해 현 경영진에게 라이크기획 책임을 묻고 사내이사 후보들이 전문성이 떨어진다고 지적했다. 그는 ""라이크기획에서 1천600억원을 가져갔는데, 부당한 수익을 환수할 계획이 있느냐""며 ""비엔터업계 전문가들이 사외이사를 맡게 되면 SM의 감각이 없어질 것""이라 우려했다.이에 이 대표는 라이크기획의 부당 이익 환수 부분에 대해 ""다방면 깊은 검토가 필요하다. 이 자리에서 즉답하는 건 어렵다""며 ""우리가 잘했다고 말할 수 없고 결의에 시간이 걸릴지언정 조금씩 바꿔온 게 오늘의 주주총회""라고 지켜봐 달라고 당부했다.또한 사외이사가 엔터업계 출신이 아님에 전문성이 떨어진다는 지적에는 ""법률 전문가들은 SM 이사회를 독립적으로 운영할 수 있는 독립적인 개체""라며 ""새로운 멀티 제작센터를 통해 지적재산권(IP)를 만들고 다양한 방식으로 비즈니스를 만들어 최고의 이익을 창출하고 글로벌 새로운 플랫폼으로 확장해 아티스트, 임직원이 원하는 방향성으로 끌고 나가면 종국에는 모든 주주들의 이익에 부합할 수 있을 것""이라 설명했다.이사회 정원은 총 18명으로 작년 대비 4명이 늘었다. 다만 보수 한도는 작년과 동일한 총액 60억원으로 결정됐다. 감사 보수한도 승인의 건도 최대 2인으로 전년 대비 1명 증원됐으며 보수한도는 지난해와 같이 2억원으로 유지됐다.이에 김 전 대표는 ""프로듀싱을 모르는 사람이 회사를 감사한다는 게 문제다. 이런 감사면 20원도 과하다""며 ""라이크기획 계약 당시 계약서의 문제가 있었을 텐데 이번 일을 계기로 계약서도 공시해야 하지 않겠나""라고 의견을 냈다.이사진 측은 ""상법상의 이유로 회사가 공시해야 한다면 하는 것이고, 감사라는 게 회사가 잘하고 있는지 감사하는 것이다. 내부적으로 검토해서 공시할 의무가 있다면 할 예정""이라며 ""그런 의무가 없다면 공시할 필요가 없다. 감정에 의해서 하고 아니고가 아니다. 법의 요구사항에 따른 것""이라 선을 그었다.끝으로 이 대표는 ""음악은 신이 선물한 만국공용언어다. 성별, 인종, 국적에 상관없이 기쁨, 승리, 사랑의 언어를 음악을 통해 이해할 수 있다""며 ""세계가 함께 누리는 음악 세상을 즐길 수 있는 좋은 음악을 만들 수 있게 임직원, 모든 아티스트가 최선을 다하겠다. 모든 주주들의 기대와 사랑에 부응하도록 최선을 다하겠다""고 밝혔다.한편 이날 주총이 끝난 후 주총회장과 SM 사옥에는 소녀시대의 '다시 만난 세계' 오케스트라 버전이 울러 펴졌다. SM이 새로운 이사진을 선임하고 SM 3.0 시대를 선언한 날, 발매되는 것으로 SM의 새 출발을 상징했다."
2023.03.31.,"카카오페이, 소상공인 수수료 인하…""1.0% 내외될 것""",https://n.news.naver.com/mnews/article/003/0011775887?sid=101,"*재판매 및 DB 금지[서울=뉴시스] 남정현 기자 = 카카오페이가 소상공인 지원을 위해 카카오페이머니(선불충전금) 수수료를 인하한다고 31일 밝혔다.이로써 영세 가맹점의 카카오페이머니결제 수수료는 1.0% 내외가 될 것으로 카카오페이는 예상했다. 변경된 수수료율은 지난달 1일자 결제분부터 적용된다. 이들 결제분은 향후 약 2개월간의 시스템 반영 절차를 거쳐 소급 정산될 예정이다.카카오페이는 수수료 공시를 통한 소상공인 부담 완화라는 금융 당국의 정책 취지에 공감해 온라인 영세∙중소 가맹점 수수료 추가 인하를 결정했다고 설명했다. 카카오페이는 지난해 1월 카드사 수수료 인하에 맞춰 온라인 영세∙중소 가맹점을 대상으로 카카오페이에 등록한 신용∙체크카드로 결제했을 때 수취하는 수수료를 낮춘 바 있다. 카카오페이는 ""앞으로 온라인 영세·중소 가맹점 대상 카카오페이머니 수수료는 먼저 인하했던 카드 수수료 수준으로 낮아질 것""이라며 ""소상공인의 경제활동을 지원할 수 있는 다양한 서비스와 정책들을 계속 만들어 가겠다""고 말했다．"
2023.03.31.,"카카오모빌리티, 카카오 T 홈 개편...앱 켜자마자 '통합검색'",https://n.news.naver.com/mnews/article/293/0000043089?sid=105,"카카오 T 앱을 켜면 목적지로 이동하는 수단을 찾는 '통합검색' 기능을 바로 이용할 수 있게 됐다.카카오모빌리티는 31일 카카오 T의 홈 화면과 통합검색 기능을 전면 개편했다고 밝혔다.왼쪽 첫 번째 이미지, 개편된 카카오 T 앱 첫 화면 상단에 '통합검색창'이 위치해 있다. (사진=카카오모빌리티)가장 큰 변화는 통합검색창의 전면 배치다. 지난해 3월 도입된 '통합검색'은 이용자가 목적지를 입력하면 카카오 T가 서비스하는 다양한 이동수단별 경로와 예상 소요시간, 비용을 확인하고 호출 또는 예약까지 할 수 있는 기능이다. 이전까지는 앱 하단에 위치한 돋보기 모양 아이콘을 누르면 나오는 검색창을 통해 이용할 수 있었다.이번 개편을 통해 통합검색창은 카카오 T 앱의 첫 화면 상단에 배치됐다. 카카오 T가 단순히 이동 수단을 불러주는 앱이 아니라 목적지를 기반으로 이동에 필요한 모든 정보와 서비스를 제공하는 '포털형 앱'으로 진화해 나가기 위한 발판이라는 것이 회사의 설명이다.이용자는 앱을 켠 뒤 목적지만 입력하면 비행기, KTX, 택시, 지하철, 버스 등 이동수단을 추천순∙최단 시간순∙최저 가격순으로 비교할 수 있다. 버스는 대절 시 예상 비용도 알려준다. 새로 추가된 '자차 이용' 필터는 내비게이션 기능을 제공할 뿐 아니라 도착지 인근 주차 정보, 대리운전 및 렌터카 이용 시 예상 비용도 알려준다.출발 예정 시간을 설정해 '미래 운행 정보'를 확인하고 이동수단을 예약하는 과정도 편리해졌다. 미래 운행 정보는 빅데이터 분석과 교통 예측 알고리즘을 통해 미래의 교통정보를 예측하는 기능이다. 이를 통해 이용자는 자신이 출발할 장소와 시간을 설정해 그 시점에 딱 맞는 이동수단을 찾아 예약할 수 있다.그밖에 회사는 홈 화면 하단에서는 현재 이용 중이거나 예약 중인 서비스 내역을 간편하게 확인할 수 있도록 했다. 또 카카오 T에서 제공하는 여러 이동 서비스를 한눈에 볼 수 있도록 '전체보기' 버튼도 추가했다.류긍선 카카오모빌리티 대표는 ""카카오 T는 단순 호출 앱을 넘어 이동에 필요한 모든 것을 모두 담은 '이동 포털'로 진화해 왔다""며 ""이동을 위한 모든 고민과 불편을 해소할 수 있는 동반자가 될 수 있도록 서비스 혁신을 지속해 나가겠다""고 말했다."
2023.03.31.,"[엔터Biz] '주총 D-DAY' SM, '카카오 대관식' 열리나…이수만 참석 여부도 관심",https://n.news.naver.com/mnews/article/629/0000209018?sid=101,"고점 대비 41.6% 내린 주가 반등 여부도 주목31일 서울 성동구 SM 본사에서 제 28기 SM 정기주주총회가 열리는 가운데, 주총 검사인을 선임한 이수만 SM 창업주의 참전 여부가 관심을 끈다. /SM엔터테인먼트 제공한국 엔터테인먼트 콘텐츠, 이른바 K-콘텐츠가 새로운 지평을 열고 있다. 세계인의 환호를 이끌어 내고 있는 방탄소년단(BTS)이 한류 콘텐츠의 대표 아이콘으로 우뚝 선 가운데 봉준호 감독의 '기생충', 넷플릭스 오리지널 시리즈 '오징어 게임' 등 국내 엔터테인먼트 업계의 신한류 콘텐츠가 세계 시장의 자본을 움직이고 있다. 아이돌 그룹과 영화, 그리고 드라마까지 다각화 된 한류 콘텐츠 산업은 국내는 물론 해외 주식시장의 주요 변수로 떠올랐다. <더팩트>는 세계화된 국내 엔터테인먼트 산업 이면의 비즈니스를 다각도로 분석하는 '엔터Biz'를 통해 집중분석한다. <편집자 주> 카카오와 하이브의 인수 경쟁으로 불이 붙었던 SM엔터테인먼트(이하 SM)가 오늘(31일) 인수전에 종지부를 찍는 정기주주총회(이하 주총)를 연다. 최근 한 달 사이 주가 급등과 급락을 반복하며 유가증권시장의 뜨거운 감자로 군림한 터라 이날 주총도 투자자들의 뜨거운 관심을 받을 전망이다.특히 이번 SM 주총은 인수전에서 승리한 카카오와 함께 맞는 첫 주총이자, 20여 년 간 SM의 뿌리로 군림했던 이수만 SM 전 총괄프로듀서가 완전히 배제된 상황에서 처음으로 맞는 주주 모임으로 주목도가 높다. 동시에 최대 16만 원대를 기록한 후 9만 원대 초반까지 내려온 현 주가가 주총 이후 반등할지도 관전 요소로 꼽힌다.30일 SM은 전 거래일 대비 3.39%(3300원) 내린 9만4100원에 거래를 마쳤다. 27일 하루 만에 15%(1만6100원) 급락한 후 이틀 연속 상승세를 기록했으나 다시 하락 마감했다. 한창 인수전 경쟁이 뜨거웠던 3월 8일 고점(16만1200원) 대비로는 41.6% 빠진 결과다.SM의 최근 약세는 기관과 외인은 물론 개인 투자자들에게까지 지대한 관심을 끌던 카카오와 하이브의 인수전 양상이 카카오의 최종 승리로 막을 내림에 따라 과하게 쏠린 관심이 해소된 결과로 풀이된다. 카카오와 하이브의 경쟁 양상이 주총 날까지 이어진다면 주가가 더 오를 것이라는 인수전 초반 나왔던 일부 전망과 대조적인 결말이다.이에 투자은행(IB)업계에서는 카카오의 지지를 받은 SM 현 경영진이 추천한 이사 후보들이 이번 주총을 통해 대거 선임이 유력한 것으로 보고 있다. 또 이번 SM 주총은 카카오의 경쟁자에서 협력자로 입장을 바꾼 하이브가 인수 경쟁 당시 매입한 이수만 SM 전 총괄프로듀서의 지분으로 자사에서 추천한 사내이사를 SM에 앉히려 했던 전략을 철회했기 때문에 사실상 카카오를 등에 업은 SM이 미래 사업 계획인 'SM 3.0'으로 새롭게 시작하는 출발점으로 해석되고 있다.SM엔터테인먼트 주주들이 지난해 3월 서울 성동구 SM 본사에서 열린 제 27기 SM 정기주총을 마치고 건물 밖을 나오고 있다. /이한림 기자◆ 주가 하락에 뿔난 주주 있을까…이수만 참석 여부도 관심하지만 일각에서는 이번 SM 주총에서 의외의 변수가 남아있다고 보는 시각도 있어 눈길을 끈다. 우선 현 SM 주주들의 주가에 대한 해석 차이다. SM은 2002년 상장 후 카카오와 하이브가 인수전을 열기 전까지 단 한 번도 주당 10만 원을 기록한 적이 없었으나 올해 3월 8일 16만1200원까지 올랐고, 30일 종가 기준 9만4100원을 기록했다.SM은 지난달 말부터 이달 초까지 주가가 치솟을 때 한국거래소에서 투자주의종목으로 지정될 만큼 관심이 뜨거웠던 종목이다. 이 기간 유입된 SM 주주 중에는 인수전을 벌이던 카카오와 하이브의 경쟁 구도가 더욱 장기화될 전망에 베팅한 개인 투자자들이 대거 포함된다. 카카오의 공개매수 역시 안분비례 방식에 따라 44%(10주 기준 4주)만 15만 원에 매도 체결됐기 때문에 여전히 SM 주식을 보유하고 있는 주주들은 현재 주가보다 높은 가격에 SM을 들고 있을 가능성이 높은 상황이다.또한 이수만 SM 전 총괄의 마지막 주총 참여 여부도 관심사다. SM 창업주이자 최대 주주였던 이 전 총괄은 지난 2월 22일 자신이 보유하고 있던 SM 지분 18.6% 중 14.8%를 주당 12만 원, 총 4229억 원에 하이브에 매각하면서 소액주주 신분이 됐다. 이 전 총괄 측은 카카오의 공개매수 마감 이후 ""카카오가 진행하는 공개매수엔 참여하지 않았다""며 ""진행 및 결의가 적법하게 이뤄지는지 조사하겠다""고 밝힌 바 있다.이에 이수만 전 총괄이 자신의 남은 SM 지분과 영향력을 통해 주총장에 등장한 후 반격에 나설 것이라는 목소리도 일부 나온다. 이 전 총괄은 카카오의 공개매수 마감 이후 문재웅 변호사를 주총 검사인으로 선임한 후 이를 법원이 최종 승인함에 따라 검사인 자격으로 주총에 간접 참여가 가능한 상황이다.한편 SM은 31일 서울 성동구 SM 본사에서 제 28기 정기주총을 열고 재무제표 및 이익배당 승인의 건, 정관 일부 변경의 건, 사내이사 선임의 건 등 8개 안건을 의결할 계획이다. 배당은 1주당 1200원이며, 당초 하이브와 합심했던 이수만 전 총괄 측이 제안한 사내이사 등 이사 후보들은 취임의사 철회에 따라 안건 미상정될 예정이다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write"
2023.03.31.,"카카오엔터프라이즈, 한투증권 STO 발행 인프라 구축",https://n.news.naver.com/mnews/article/092/0002287319?sid=105,"기술 검토 전반 담당카카오엔터프라이즈(대표 백상엽)은 31일 블록체인 기술 기반의 토큰증권 발행(STO) 플랫폼 구축에 박차를 가한다고 밝혔다.토큰증권이란 블록체인 기술을 활용해 자본시장 법 상 증권을 디지털화한 것으로 기존에 미술품, 부동산, 음악 저작권 등 쪼개어 거래하기 어려웠던 다양한 실물자산을 디지털화해 주식처럼 거래할 수 있다.카카오엔터프라이즈는 한국투자증권을 중심으로 카카오뱅크, 토스뱅크 등 인터넷전문은행이 결성한 토큰증권 협의체 ‘한국투자 ST 프렌즈'에 기술 파트너로 참여했다.카카오엔터프라이즈토큰증권 협의체에서 카카오엔터프라이즈는 토큰증권에 적합한 상품을 공급할 수 있는 발행 인프라 구축을 담당한다. 블록체인 기술을 활용한 증권 토큰 발행과 계좌 관리 방안 설계를 지원하며 한국투자증권 STO 전반에 대한 기술 검토를 맡는다. STO 블록체인 네트워크 운영을 위한 은행 및 카드사 등의 얼라이언스를 확대하는 역할도 담당한다.향후 카카오엔터프라이즈는 한국투자증권을 중심의 STO 생태계에 다양한 금융기관들이 참여할 수 있도록 보다 빠르고 안정적이며 효율적인 플랫폼 구축에 힘쓸 예정이다."
2023.03.31.,'네카토' 간편결제 수수료율 첫 공시..가장 낮은 곳은 카카오페이,https://n.news.naver.com/mnews/article/014/0004989812?sid=101,"[서울=뉴시스] 서울 여의도 금융감독원 전경. (사진=뉴시스 DB) 2021.02.05. photo@newsis.com /사진=뉴시스  [파이낸셜뉴스] 간편결제 수수료율 공시제도가 31일 첫 시행된 가운데 일반 가맹점 기준 신용카드 기반 결제수수료율이 가장 높은 곳은 우아한형제들로 나타났다. 카카오페이는 가장 낮은 수수료율을 부과했다. 선불전자지급수단 간편결제 수수료율(일반 가맹점) 기준으로도 우아한형제들이 가장 높은 수수료율을 책정했다. 가장 낮은 수수료율을 부과하는 업체는 비바리퍼블리카였다.   이날 금융감독원에 따르면 간편결제 수수료 공시 대상 9개 업체의 선불결제 수수료율(평균)은 2.00%(영세)~2.23%(일반) 수준이다. 카드결제 수수료율(평균)은 1.09%(영세) ~ 2.39%(일반) 수준으로 나타났다.   금감원은 그간 온라인 간편결제 관련 정보가 부족해 소상공인들이 협상 과정에서 정보의 비대칭성으로 인한 부담을 느낀다는 지적 등을 반영해 지난해 12월 간편결제 수수료 공시 가이드라인을 마련했다.   공시 대상 업체는 간편결제 규모가 월평균 1000억원 이상인 업체로, 네이버파이낸셜, 쿠팡페이, 카카오페이, G마켓, 11번가, 우아한형제들, NHN페이코, SSG닷컴, 비바리퍼블리카 등이다.   공시 대상 업체는 매 반기 말로부터 1개월 이내에 각 사 홈페이지에 수수료율을 공시해야 한다.   이번 수수료율 공시 제도 시행에 따라 네이버파이낸셜, 카카오페이, 비바리퍼블리카 등 빅테크 3사는 선불결제 수수료율 전체 평균(영세·중소·일반 미구분)이 2021년 기준 2.02%이었으나 이를 1.73% 수준으로 0.29%포인트 낮췄다.   특히 간편결제의 상당 부분을 차지하는 신용카드 기반의 간편결제 수수료율은 1.95%에서 이번 공시기준 1.46% 수준으로 0.49%포인트 인하했다.   일반 가맹점 기준 신용카드 기반 결제수수료율이 가장 높은 곳은 우아한형제들(3.00%)였다. 이어 11번가(2.90%), G마켓·SSG닷컴(2.59%) 순이었다. 가장 낮은 수수료율을 부과하는 곳은 카카오페이(1.40%)였다.   선불전자지급수단 결제수수료율 기준으로도 일반 가맹점 결제수수료율이 가장 높은 곳에 우아한형제들(3.00%)이 꼽혔다. 이어 쿠팡페이·SSG닷컴(2.50%), 지마켓(2.49%) 순으로 집계됐다. 비바리퍼블리카는 1.55%로 가장 낮은 수준의 결제수수료율을 부과했다.   금감원은 이번 간편결제 수수료율 공시로 수수료율 구분·관리체계가 확립되면 결제 수단(카드·선불)별, 업체별 비교를 통해 간편결제 사업자의 자율적인 경쟁이 촉진됨에 따라 시장의 가격결정 기능에 기반해 합리적인 수수료가 책정될 것으로 기대했다."
2023.03.31.,네이버·카카오도 관리 대상…‘재난관리 기본계획’ 뭐길래,https://n.news.naver.com/mnews/article/009/0005109787?sid=101,"플랫폼 사업자도 재난관리계획 포함정부, 매년 재난관리계획 수립·시행위기 징후 포착, 대응 체계 등 규정플랫폼 사업자용 관리 방안도 추가 지난해 10월 15일 화재가 발생한 판교 SK C&C 데이터센터. [사진 출처 = 연합뉴스]네이버·카카오처럼 이용자가 1000만명이 넘는 플랫폼 사업자도 재난관리 의무 대상이 된다. 통신3사(SK텔레콤·KT·LG유플러스) 등 주요 통신사업자는 이미 방송통신재난관리 기본계획(재난관리계획)에 따라 재난관리 체계를 사전에 점검해 보완하고 있다.과학기술정보통신부는 지난 30일 ‘디지털서비스 안정성 강화 방안’을 발표했다. 지난해 10월 발생한 카카오 먹통 사태와 같은 상황을 방지하기 위한 후속 조치다.이에 따라 이용자 수가 1000만명 이상이거나 국내에서 발생하는 총 트래픽 중 2% 이상을 차지하는 부가통신사업자도 방송통신재난관리 대상에 포함된다.데이터센터 사업자의 경우 매출액이 100억원 이상이면서 최대 운영 가능한 전산실 바닥면적이 2만2500㎡ 이상이거나 전력공급량이 40MW 이상인 대규모 센터를 운영하는 자가 재난관리 대상이다.해마다 수립하는 법정계획, 재난대비책 담겨재난관리계획은 방송통신발전법에 따른 법정계획으로 해마다 수립해 시행한다. 방송통신재난은 자연재난이나 화재·정전 등 사회재난에 따른 방송통신시설의 장애를 말한다. 방송통신재난의 예방·대응·대응과 복구를 위한 모든 활동을 ‘재난관리’로 본다.방송통신재난 관련 계획을 별도로 수립하는 이유는 안전과 재산, 국가경제 등에 미치는 영향이 중대해서다. 방송통신재난은 정보통신뿐만 아니라 금융, 보건·의료와 같은 국가 핵심 기반을 마비시킨다. 가장 최근 사례가 카카오 먹통 사태다.재난관리계획은 재난이 발생할 위험성이 큰 방송통신설비와 해당 설비가 설치된 지역을 지정해 관리하는 내용을 담고 있다. 재난을 예방하기 위해 지속적으로 관리가 필요한 곳도 대상이다.우회 방송통신 경로와 피해복구물자를 확보하는 방안도 포함돼 있다.재난계획을 보면 과기부는 감시 수단을 활용해 재난 위기 징후를 상시 감시한다. 통신사업자는 통신망 이상 유무를 매주 또는 문제가 있을 때마다 수시로 보고해야 한다.위기 징후는 ▲전력 예비율 저하 ▲태풍·호우·지진 등 자연재해 ▲트래픽 증가(명절·100만명 이상 국가적 행사) ▲통신시설 인근 화재 ▲서비스 중단·설비 장애 등으로 구분된다.위기 경보는 관심, 주의, 경계, 심각 단계로 나뉜다. 자연재난이나 사회재난으로 광역 규모의 통신시설·통신서비스 피해가 발생하면 ‘심각’ 단계에 해당한다.재난관리계획에 따르면 주요 통신사업자는 중요통신시설·설비 보호, 통신망 안정성 확보, 네트워크 작업 관리 강화 등 네트워크 오류 예방·대응체계를 개선해야 한다. 또 안정적인 전원 공급과 통신환경 변화 대응 등의 사전 예방 활동도 강화해야 한다.네트워크 생존성 확보를 위한 망 구조 개선과 유형별 위기대응 매뉴얼 현행화도 통신사업자의 몫이다. 통신재난 관련 교육·훈련 강화, 자연재난·사회재난 대비 통신시설 보호, 긴급복구자원 확보 등의 역할도 수행해야 한다.중요통신시설 등급에 따라 해당 기준에 맞는 재난 관리 조치도 취해야 한다. 전국 중요통신시설은 총 879곳이다. 등급별로는 A급 53곳, B급 37곳, C급 87곳, D급 702곳 등이다. 지난해 10월 판교 SK C&C 데이터센터 화재에 따른 카카오 서비스 장애로 카카오T 주차장 무인정산기가 작동되지 않고 있다. [사진 출처 = 연합뉴스]‘플랫폼 사업자용’ 방안도 추가 예정올해 재난관리계획에서는 데이터센터 사고로 발생하는 부가통신서비스 장애가 다양화된 위험 사례 중 하나로 꼽혔다. 카카오 먹통 사태를 염두에 둔 대목으로 보인다.과기부는 중요통신시설 출입관리, 통신망·전력공급망 이원화, 망 구조 개선(계층화), 인터넷·이동통신 트래픽 모니터링을 통한 국민불편 최소화 등을 중점적으로 추진한다는 계획이다.현재 수립한 재난관리계획은 기간통신사업자만을 대상으로 한다. 이 때문에 물리적인 통신시설 관리 방안이 주를 이룬다.과기부는 부가통신서비스·데이터센터 사업자에 적합한 재난관리 내용을 추가할 계획이다.이종호 과기부 장관은 “데이터센터·부가통신서비스 재난 대응 체계를 원점에서 엄중히 재검토해 디지털 시대에 걸맞는 안정성 강화 방안을 마련했다”며 “국민께 끊김없는 디지털 서비스가 제공되도록 이 방안을 철저히 추진하겠다”고 말했다."
2023.03.31.,"[게시판] 카카오뱅크, 인도네시아 청소년 디지털교육사업에 2억원 기부",https://n.news.naver.com/mnews/article/001/0013850900?sid=101,"카카오뱅크, 인니 청소년 디지털교육사업에 2억원 기부[카카오뱅크 제공. 재판매 및 DB 금지]    ▲ 카카오뱅크는 인도네시아의 디지털 교육사업을 지원하기 위해 월드비전에 2억원을 기부했다고 31일 밝혔다. 이번 교육사업 대상인 자카르타 빈민 지역 공립학교는 디지털 교육 시설이 크게 낙후돼 있어 대부분의 학생이 정보기술(IT) 환경에 적합한 교육을 받지 못하고 있다. 기부금은 내달부터 연말까지 9개월간 자카르타 공립학교 3곳에 컴퓨터 20세트와 디지털 교실 1개실을 지원해 디지털 인프라를 구축하고, IT 교사와 학생에게 교육 프로그램을 지원하는 데 사용될 예정이다. (서울=연합뉴스)"
2023.03.31.,"SM, 카카오와 3.0 시대 포문… 주총 주요 안건 승인[종합]",https://n.news.naver.com/mnews/article/437/0000337599?sid=106,<구조 다름>
2023.03.31.,"카카오, 시니어 일자리 창출 위한 '만우절 프로모션' 진행",url없음,<네이버 기사 없음>
