기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.02.04.,“내수 기업 이미지 벗는다”...카카오 자회사 해외 진출 속도전,https://n.news.naver.com/mnews/article/024/0000079864?sid=101,"카카오 사옥 내부 모습. (매경DB)카카오가 자회사들을 중심으로 본격적인 해외 시장 공략에 나서며 내수 기업 이미지 탈피에 박차를 가하고 있다.카카오엔터테인먼트는 최근 글로벌 시장에서 성과를 내고 있다. 카카오엔터 자회사인 영화사 월광이 제작한 넷플릭스 시리즈 ‘수리남’이 지난해 9월 공개되면서 글로벌 전역에서 인기를 얻었다. 카카오엔터 산하 스타쉽엔터테인먼트 소속 걸그룹 아이브는 애플, 스포티파이 등 글로벌 음원차트를 석권하며 돌풍을 일으키기도 했다.최근에는 성과를 인정받아 해외 자본으로부터 대규모 투자 유치에 성공했다. 사우디아라비아 국부펀드 퍼블릭인베스트먼트펀드(PIF)와 싱가포르 투자사 피랩인베스트먼트(PWARP INVESTMENT)로부터 약 1조2000억원을 투자받기로 했다. 이번 투자 유치를 통해 인정받은 기업가치는 11조원 이상이다. 특히 이번 투자 유치는 국내 콘텐츠 기업의 역대 사례 중 최대 규모며, 카카오 공동체 내에서도 마찬가지다. 웹툰, 드라마, 예능 등 지식재산권(IP) 밸류체인을 구축해 글로벌 시장서 경쟁력을 갖춘다는 계획이다.카카오게임즈도 카카오의 주요 글로벌 성장축이다. 카카오게임즈의 대표작 ‘오딘: 반할라 라이징’은 지난해 대만을 비롯한 중화권 지역에 출시된 후 구글 플레이스토어와 애플 앱스토어 양대 마켓서 인기 순위 1위를 기록하는 등 글로벌 흥행을 기록했다. 올해는 1분기 일본에 이어 하반기 북미와 유럽 지역서 출시를 앞두고 있다.카카오 계열사들이 해외 진출에 박차를 가하는 이유는 카카오의 내수 기업 딱지를 떼려는 목적이다. 김범수 카카오 미래이니셔티브 센터장은 지난해 이사회 의장에서 물러나며 ‘비욘드 코리아’를 강조한 바 있다. 해외 시장을 개척하는 것이 카카오의 미션이자 사회의 요구라는 주장이다.이에 따라 올해 카카오 계열사마다 해외 시장 공략을 강조하고 있다. 조계현 카카오게임즈 대표는 “올해는 그동안 축적한 서비스 경험을 바탕으로 더 많은 고객을 즐겁게 할 수 있는 ‘비욘드 코리아’를 지향할 것”이라며 “중장기적으로는 자체 IP를 성공시키고 글로벌 파이프라인 확장으로 지속적인 외형 성장을 강화할 계획”이라고 말했다.이진수 카카오엔터테인먼트 대표 역시 “최근 투자 유치를 통해 카카오엔터의 비전과 글로벌 성장 가능성을 인정받았다”며 “경쟁력 있는 글로벌 엔터 기업이 되기 위한 단계를 밟아나갈 것”이라고 강조했다."
2023.02.04.,"카카오, 내달 소상공인 피해 지원금 지급",https://n.news.naver.com/mnews/article/648/0000013560?sid=101,"[위클리 잇(IT)슈]방송 영역 확장하는 아프리카TV'위클리 잇(IT)슈'는 놓치면 아까운 소식을 매주 토요일 전해드리는 IT바이오부의 뉴스코너입니다.카카오, 소상공인 피해 접수 진행카카오 피해 지원금 신청 방법/그래픽=카카오 제공카카오는 지난해 10월 발생한 카카오 서비스 장애로 피해를 본 소상공인을 대상으로 피해 지원금을 지급하기 위한 서류접수를 진행한다고 밝혔다. 기간은 이달 27일까지다.구체적으로 지난해 10월19일부터 11월6일까지 공식 채널을 통해 신고한 소상공인이 서류접수 대상이다. 이 기간 중 신고하지 못한 소상공인은 이달 13일부터 27일까지 추가로 서류를 낼 수 있다. 서류접수를 원하는 소상공인은 △소상공인 확인서 △매출 피해 입증 자료 △카카오 서비스 이용 사실 자료 △은행 계좌 사본 등을 내야 한다.피해 유형 중 대다수를 차지하는 카카오톡 메시지, 카카오톡 채널 오류의 경우 서비스 이용화면 캡처 후 공식 챗봇인 '카카오 1015 소상공인지원센터'로 접수할 수 있다.카카오는 매출 손실 규모액이 30만원 이하인 경우 3만원, 30만원 초과 50만원 이하인 경우 5만원을 지급한다. 50만원 초과 피해 사례는 피해 입증 과정을 거쳐 추가 지원을 검토한다. 지원금은 올해 3월 중 지급될 계획이다.아프리카TV 울리는 ""스맥다운!""아프리카TV는 4일부터 WWE 스맥다운 경기를 생중계할 예정이다./사진=아프리카TV 제공아프리카TV는 미국 프로레슬링 단체 WWE의 대표 스포츠 엔터테인먼트 콘텐츠인 '스맥다운'의 중계권을 확보했다고 밝혔다. 모바일 방송 플랫폼 중 스맥다운을 중계하는 곳은 아프리카TV가 유일하다.스맥다운은 WWE의 TV쇼 중 하나다. 이 프로그램의 이름은 WWE 스타이자 할리우드 영화배우인 드웨인 존슨의 유행어 ""맞짱 뜨자(Layeth the Smacketh Down)""에서 따왔다.아프리카TV는 4일부터 매주 토요일 오전 10시 아프리카TV를 통해 스맥다운을 생중계한다. 생중계를 놓친 이용자는 VOD를 통해 경기를 다시 볼 수 있다. 1인 미디어 진행자(BJ)가 이용자와 실시간으로 소통하는 콘텐츠도 전달할 계획이다.아프리카TV는 게임과 더불어 스포츠 플랫폼으로 영역을 넓히고 있다. 앞서 이 회사는 지난해 6월 WWE의 또 다른 TV쇼인 '먼데이 나잇 로우(RAW)', '프리미엄 라이브 이벤트(PLE)' 전 경기를 생중계하고 있다. 작년 11월에는 카타르 월드컵 경기를 중계하기도 했다.이민원 아프리카TV 소셜미디어사업부문장은 ""아프리카TV를 통해 많은 WWE 팬들은 물론 유저들이 소통하고 즐길 수 있는 스포츠 커뮤니티 문화가 만들어지길 기대한다""고 했다.KT, 몽골 희토류 공급 속도 낸다몬니스 그룹 출룬바토르 바즈 몬니스 그룹 회장과 문성욱 KT 글로벌사업실장(오른쪽)은 희토류 광물 사업 협력을 위한 업무협약(MOU)에 서명하고 있다./사진=KT 제공KT는 몽골의 '몬니스' 그룹과 희토류 광물 사업 협력을 위한 업무협약(MOU)을 체결했다. 이를 통해 몽골 몬니스 그룹이 가진 광물 자원개발과 채굴 관련 라이선스를 활용할 계획이다.1998년 설립된 몬니스 그룹은 자동차·광산·중장비·토목· 항공·무역 등 6개 분야에서 사업을 진행하고 있다. 몬니스 그룹은 연 평균 매출 5000억원을 내는 몽골 내 주요 기업 중 하나다. 특히 몽골 내 희토류 채굴 라이선스를 보유하고 있어 광물 자원개발 및 채굴 분야 핵심 기업으로 평가받고 있다.앞서 KT는 지난달 26일 몽골 정부와 희토류 등 몽골의 광물 자원 국내 공급을 위한 MOU를 맺었다. 동시에 구현모 KT 대표가 몽골의 국가 최고기술경영자(CTO)로 위촉되기도 했다.문성욱 KT 글로벌사업실장은 ""그동안 몽골 자원 수급을 위한 우리 정부의 노력과 양국의 우호적인 외교 관계로 자원 공급을 위한 후속 업무를 본격적으로 진행할 수 있게 됐다”며 ""정부, 광물자원 필요 산업군 등과의 협력을 통해 타 산업의 발전뿐 아니라 대한민국 발전에 기여할 수 있도록 최선을 다하겠다""고 했다.넷마블,  대학생 서포터즈 '마블챌린저' 모집넷마블은 오는 14일까지 대학생 대외활동 프로그램 '마블챌린저' 19기 지원자를 모집한다고 밝혔다./사진=넷마블 제공넷마블은 대학생 대외활동 프로그램 '마블챌린저' 19기를 모집한다고 3일 밝혔다.게임을 좋아하고 뉴미디어 콘텐츠에 대한 이해도가 높은 대학생이면 지원할 수 있다. 서류접수는 이달 14일까지 넷마블 홈페이지를 통해 이뤄진다. 면접은 21일에 진행할 예정이다. 최종 합격자는 이달 24일에 발표할 예정이다. 19기 발대식은 다음달 3일에 열린다.마블체인저는 넷마블에서 게임 관련 실무 경험을 쌓을 수 있는 프로그램으로 2013년에 처음 발족했다. 마블체인저에 뽑힌 인원은 6개월간 △뉴미디어(유튜브 등) 콘텐츠 제작 △마블챌린저 공식 네이버 블로그 게시글 작성 △게임 리뷰와 각종 트렌드 분석 △온·오프라인 행사 기획과 실행 △사회공헌 활동 등을 하게 된다.넷마블은 마블챌린저로 활동하는 대학생에게 활동비와 실무자 멘토링, 수료증을 제공한며, 향후 넷마블 입사 지원 시 서류 전형에서 우대한다. 지난 18기까지 총 165명이 수료했으며, 이 가운데 취업대상자 146명 중 약 55%가 게임업계에서 일하고 있다.임현섭 넷마블 뉴미디어 팀장은 ""마블챌린저 19기는 유튜브, 디스코드 등 다양한 뉴미디어 채널을 활용해 글로벌 이용자와 직접 소통할 수 있는 기회를 가질 것""이라며 ""게임업계에 열정을 가진 학생들의 많은 지원을 기대한다""고 했다."
2023.02.04.,카카오가 만든 'AI 화가' 작품 다 팔려…인간만 가능했던 미술까지 한다,https://n.news.naver.com/mnews/article/469/0000721700?sid=105,"AI가 이용자 취향 스스로 분석해 이미지 생성미국 미술대회선 1위 작품으로 뽑혀 논란 되기도카카오브레인, 1.8억장 분석해 칼로 개발카카오브레인의 칼로에 '인공지능이 마치 화가처럼 그림을 그리는 모습'이란 키워드를 넣어 제작한 가상의 이미지. 카카오브레인 제공AI는 인간만이 가진 창의성과 상상력이 필요한 미술 분야에서도 성과를 보이고 있다. 불과 몇 년 전만 해도 고양이와 강아지도 구별 못 했던 AI는 이제 전문 작가가 그린 것 아닌가 착각할 정도의 실력을 뽐내고 있다. 지난해 8월에는 미 콜로라도 주립 박람회 미술대회의 디지털 아트 부문에서 게임 제작자 제이슨 앨런이 AI를 이용해 출품한 그림이 1위를 차지하면서 논란이 됐다.카카오의 AI 자회사 카카오브레인도 간단한 명령어만 입력하면 AI가 그림을 그려주는 '칼로'를 내놓으면서 이미지 생성 AI 시장에 도전장을 내밀었다.명령어 넣으면 세상 없던 이미지 만들어내칼로에 '왕관을 쓴 허스키' 등의 문구를 입력하자 이 같은 그림을 그려줬다. 카카오브레인 제공지난달 16일 줌 인터뷰로 만난 이민영 카카오브레인 사업개발팀 매니저는 ""텍스트와 이미지를 짝을 지어 초거대 AI가 학습하면 의미 있는 결과를 얻을 수 있다는 연구가 나오면서 본격적으로 이미지 생성 AI 서비스 개발에 나섰다""며 ""칼로는 총 1억8,000만 장의 데이터를 학습시켜 글로벌 수준의 기술 경쟁력을 얻었다""고 말했다.칼로는 이용자가 입력한 제시어의 내용을 이해한 후 다양한 화풍과 스타일로 세상에 단 하나뿐인 이미지를 만드는 서비스다. 완성된 이미지를 기반으로 이와 비슷한 이미지를 생성하거나, 특정 부분을 새로운 이미지로 바꾸는 기능도 있다. 그림부터 실제 사진과 같은 이미지까지 만들어준다.  칼로는 현재까지 영어 제시어만 이해하는데 앞으로 한국어도 지원할 예정이다. 실제 기자가 칼로에 '학교에서 학생들이 마스크를 벗고 서로 환하게 인사를 나누는 모습'이나 '서울 광화문에 에펠탑이 설치되어 있고 관람객들이 그 앞에서 사진을 찍는 장면' 등을 입력했더니 깜짝 놀랄 수준의 결과물을 보여줬다.이미 칼로의 실력은 미술계로부터 인정받았다. 카카오브레인은 지난해 12월 국내 미술품 종합거래 플랫폼 '아트투게더', 극사실주의 화가 '두민' 작가와 협업해 칼로의 작품들로 전시회를 열었는데, 총 일곱 점의 작품이 전시회 기간 중 다 팔렸다. 선정적 이미지 생성 걸러주는 필터도 개발칼로는 실제 사진과 같은 이미지도 만들어낼 수 있다. 카카오브레인 제공이미지 생성 AI는 비즈니스 측면에서도 활용 가능성이 높다.  이 매니저는 ""소상공인 중에서 브랜드 로고, 포스터 디자인을 만들어 상업적으로 써도 되느냐는 문의가 꽤 들어왔다""며 ""생성된 이미지의 저작권은 이용자에게 있다 보니 누구나 칼로를 사업적으로 활용해도 무방하다""고 말했다. 카카오 내부에서도 커머스 분야에서 이미지 생성 AI를 접목하는 시도를 하고 있다. 옷을 입은 모델 사진 한 장을 두고 AI를 통해 다른 옷을 입혀 보거나, 세상에 없는 배너 광고 디자인을 만드는 식이다. 다만 선정적 이미지를 생성하는데 AI가 악용될 수 있다는 비판이나 기존 이미지를 학습하는 만큼 표절 시비도 이어질 수 있다는 지적도 나온다. 이 매니저는 ""입력 문구를 검열하기도 하고 만들어진 이미지도 일정 이상 살색이 나오면 안 보이게 하는 기술을 적용해서 걸러내고 있다""며 ""표절의 경우 학습했던 데이터셋에 있던 이미지랑 만들어진 것을 비교해서 거를 수 있는 알고리즘을 연구 중""이라고 말했다.이미지는 언어의 장벽이 없는 만큼 이 서비스는 처음부터 해외 시장을 겨냥했다. 이 매니저는 ""북미의 2030을 타깃으로 이미지를 제작한 사용자들이 서로 공유하고 커뮤니티를 만드는 식으로 저변을 넓히고 있다""며 ""칼로를 제작하는데 활용했던 빅데이터도 외부에 공개해 칼로 플랫폼 확대에도 나서고 있다""고 말했다."
2023.02.04.,"""네이버·카카오·쿠팡""...올해 안에 4번째 '이동통신사' 나온다",url없음,<네이버 기사 없음>
2023.02.04.,[하나證 주간추천주]카카오뱅크·천보·CJ ENM,https://n.news.naver.com/mnews/article/018/0005418290?sid=101,"[이데일리 김응태 기자] △카카오뱅크(323410)-최근 글로벌 금리 하락세 지속으로 카카오뱅크의 투자심리 동반 개선 예상.-주택 관련 대출 출시 이후 점유율 확대, 부동산 규제 완화 시 대출 성장률 회복 기대.△천보(278280)-지난해 4분기 매출액 전년 대비 2% 감소한 862억원, 영업이익 22% 감소한 154억원 전망.-올해 신규 라인 가동 시 가파른 매출 증가 및 수익성 개선 가능할 것이란 분석.△CJ ENM(035760)-지난해 4분기 매출액 전년 대비 32% 증가한 1조3000억원, 영업이익 15% 늘어난 342억원 전망.-적자 사업부 축소, 성장 잠재력 높은 사업부 투자 확대 상당한 실적 개선 기대."
2023.02.04.,[인터넷은행관련주] 전일대비 평균 1.37%…라온시큐어·한국전자인증·카카오 주가 상승,url없음,<네이버 기사 없음>
2023.02.04.,"경북 영주시, 기업지원 알리미 카카오톡 채널 운영",url없음,<네이버 기사 없음>
2023.02.04.,'카뱅vs토뱅' 경쟁 막 올라…어디가 좋을까,https://n.news.naver.com/mnews/article/003/0011674596?sid=101,"기사내용 요약토뱅, 모임통장 출시… '공동모임장' 도입으로 차별화카뱅, 카카오톡 연계 편리성…4년만에 이용자 1300만지인 통해 신규 모객…고객 연령대 다양화 효과도[서울=뉴시스]이주혜 기자 = 카카오뱅크에 이어 토스뱅크가 '모임통장'을 출시하면서 인터넷전문은행의 모임통장 상품 경쟁이 본격적으로 시작됐다. 편의성을 내세운 카카오뱅크가 4년간 1300만명 이상의 이용자 수를 확보한 가운데 토스뱅크가 '공동모임장' 개념을 도입하며 차별화에 나섰다.모임통장이란 부부나 친구, 동아리, 동호회 등 각종 모임의 회비를 모으고 비용을 관리할 수 있는 통장이다. 모임주 또는 모임장뿐만 아니라 모임 구성원들도 회비 내역을 조회할 수 있다.4일 금융권에 따르면 토스뱅크는 최근 '토스뱅크 모임통장'을 출시했다. 인터넷은행 중 카카오뱅크에 이어 두 번째다.토스뱅크 모임통장은 구성원 누구나 '공동모임장'이 될 수 있다는 것을 차별점으로 내세웠다. 기존 모임통장은 모임장 1명만 출금, 결제 권한을 가졌으나 토스뱅크 모임통장은 공동모임장도 본인 명의의 모임카드 발급과 결제 및 출금이 가능하다. 모임장의 동의를 받고 실명확인 절차를 완료한 모임원은 공동모임장이 될 수 있다.토스뱅크 모임통장은 수시입출금통장으로 하루만 맡겨도 연 2.3%(세전)의 금리 혜택이 적용된다. 김서연 토스뱅크 모임통장 프로덕트 오너(PO)는 1일 온라인 기자간담회에서 ""지금 이자 받기와 같은 서비스도 내부적으로 검토를 진행하고 있다""며 ""출시 이후 고객들의 이용을 지켜보고 기능이 추가될 예정""이라고 말했다.모임원 인원 제한이 없다는 점도 특징이다. 회식·놀이·장보기 등 모임의 주요 활동 3대 영역에서 캐시백 혜택도 받을 수 있다.자동화된 회비 관리기능도 제공한다. ▲모임원의 회비 납부 현황 확인 ▲회비 미납 모임원 푸시 알림 ▲회비 사용시 모임원 모두에게 알림 메시지 전달 등이다.카카오뱅크는 2018년 12월 모임통장을 출시한 바 있다. 카카오톡 이용자라면 카카오뱅크 계좌가 없어도 누구나 모임원이 될 수 있다는 편리성을 내세웠다. 카카오뱅크 계좌가 없는 사람도 모임통장 초대장을 받을 수 있으며 초대받은 사람은 카카오뱅크 앱에서 회원가입을 하면 된다.모임주는 1명이며 1개의 모임통장에는 최대 100명까지 참여가 가능하다. 모임주뿐만 아니라 모든 회원이 회비 현황을 조회할 수 있다.지난달에는 모임통장에 '회비 관리 기능'과 '생활비 관리 기능'을 더했다. 한 달 목표 생활비를 설정하면 예산 대비 지출 현황을 실시간으로 제공하는 기능과 회비규칙을 설정해 모임원들에게 알림을 보내는 기능이다. 카카오뱅크 모임통장의 금리는 연 0.1%이나 파킹통장인 '세이프박스'에 연결하면 연 2.6% 금리를 받을 수 있다. 인터넷은행들은 모임통장을 통해 고객 확대를 꾀하고 있다. 모임통장 이용자는 매년 증가하는 추세다. 지난해 말 기준 카카오뱅크 모임통장 이용자는 1356만명이다. 이용자 수는 2019년 499만명, 2020년 769만명, 2021년 996만명 등으로 늘어나고 있다. 카카오뱅크의 수신 잔액 중 모임통장 비중은 지난해 3분기 기준 14.1%로 전년 동기보다 1.9%포인트 증가했다.홍민택 토스뱅크 대표는 온라인 기자간담회에서 ""토스뱅크는 맹렬하게 규모의 경제를 키우고 있는 성장의 단계""라며 ""모임통장에 연 2.3%의 고금리를 제공하는 것은 규모의 경제를 키우기 위한 전략적 결정""이라고 말했다.인터넷은행 관계자는 ""모임통장이라는 말 그대로 사람들이 모이면서 지인을 통해 해당 은행을 쓰지 않는 새로운 고객을 유치할 수 있는 효과가 있다 보니 인터넷은행들의 관심이 커지는 것 같다""며 ""고객의 심리적인 허들이 낮아지고 모임을 하는 중장년 고객을 확대할 수 있다는 장점도 있다""고 설명했다.두 인터넷은행은 모임통장 이용자 유치를 위한 이벤트도 실시 중이다. 카카오뱅크는 14일까지 신규 모임통장을 개설하는 고객에게 추첨을 통해 최대 100만원을 지급한다. 지원금은 총 4000만원 규모로 각각 10개 모임에 100만원, 300개 모임에 10만원이 제공된다.토스뱅크는 다음 달 말까지 모임지원금 이벤트를 진행한다. 모임통장을 최초 개설하는 모임장을 포함해 모임원 1인당 최대 1만원까지 모임지원금을 지급한다．"
2023.02.04.,"[A 게임가 소식] 카카오게임즈, '디스테라' 시즌 2 업데이트 진행 外",url없음,<네이버 기사 없음>
2023.02.04.,카카오뱅크 '금융사회 안전망 구축' MOU…12억 원 기부,url없음,<네이버 기사 없음>
