기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.02.05.,"[단독] ""IT솔루션 베꼈다""…소송 휘말린 카카오VX",https://n.news.naver.com/mnews/article/011/0004152629?sid=102,"스마트스코어, 가처분 신청 접수위약금 지원 고객뺏기도 문제삼아골프솔루션 업계 1·2위 법정다툼가처분 인용시 관련사업 정지해야카카오VX CI[서울경제] 골프업계에서 영향력을 넓혀가는 카카오 그룹의 스포츠 전문 계열사 카카오VX가 경쟁 업체와 송사에 휘말렸다. 골프 비즈니스 플랫폼인 스마트스코어가 카카오VX를 상대로 자사의 골프장 정보기술(IT) 솔루션을 그대로 베낀 데다 위약금 지원 등 부당한 방법으로 ‘고객 뺏기’를 시도한다며 소송을 제기한 것이다. 업계 1·2위 간의 소송인 만큼 양측 간의 치열한 법정공방이 예상된다.5일 법조계에 따르면 스마트스코어는 카카오VX를 상대로 1억 원 규모의 부정경쟁행위 등 금지청구 소송 및 가처분 신청을 지난 1일 서울중앙지법에 접수했다. 사건은 단독재판부에 배정됐다가 합의부로 옮겨졌으나 아직 재판부 배당은 이뤄지지 않았다.이번 소송의 핵심인 골프 IT솔루션은 무선통신 기술을 통해 골프장 카트 위치를 실시간으로 파악할 수 있는 경기 관제 시스템을 말한다. 경기 진행 및 고객의 점수를 효율적으로 관리하기 용이하다는 점이 알려지자 솔루션을 도입하는 골프장이 최근 급격히 늘어나는 추세다.국내 골프 IT솔루션 시장은 2015년 사업을 시작한 스마트스코어가 지난해 말 기준 전국 362곳의 골프장과 계약을 체결해 67.2%의 시장점유율로 선두를 지키고 있다. 후발주자인 카카오VX는 사업 진출 첫 해인 2021년 말 기준 12개 업체(2.3%)와 계약했으나 지난해 말 고객 업체 수를 46개(8.53%)로 늘려 빠른 성장세를 보이고 있다.스마트스코어는 카카오VX가 2021년 4월에 출시한 관제 서비스는 자사 솔루션을 그대로 모방한 결과물이라는 입장이다. 태블릿PC로 보여지는 서비스의 화면 구성과 기능적인 구현 측면에서 양사의 서비스가 거의 같다는 것이다. 스마트스코어는 소장을 통해 “카카오VX의 솔루션 프로그램은 개발 당시 스마트스코어 솔루션 프로그램의 모든 페이지를 가져다 놓고 이용한 것과 같은 느낌이 들 정도로 유사성을 띠고 있다”며 “이는 상당한 투자와 노력으로 만든 중소기업의 성과를 대기업이 경쟁질서에 반하는 방법으로 무단 도용한 것에 지나지 않는다”고 주장했다.스마트스코어는 또 카카오VX가 경쟁사의 고객을 뺏어오기 위해 중도계약 해지에 따른 위약금을 대신 내주거나 무상 납품 정책을 펼치는 등 부당한 영업행위를 하고 있다고 소장에 썼다. 스마트스코어는 “자사가 솔루션을 구축하기 위해 수년 간 엄청난 비용과 노력을 투입한 반면 카카오VX는 아무런 비용과 노력도 들이지 않고 불법적으로 솔루션을 베껴 사업에 사용해 상식적으로 말도 안 되는 염가에 영업을 할 수 있는 것”이라며 “이로 인해 솔루션 사업 관련 매출액이 상당히 감소했음은 물론 향후 사업 활동에 있어서도 상당히 곤란한 처지에 놓이게 됐다”고 주장했다.만약 법원이 스마트스코어 측의 가처분 신청을 받아들이면 본안 소송의 결론이 나오기 전이라도 카카오VX는 솔루션과 관련된 영업을 일단 정지해야 한다. 스마트스코어 측은 가처분 신청의 결과를 살핀 뒤 본안 소송의 청구액을 확장하는 한편 조만간 카카오VX를 공정거래위원회에 제소한다는 방침이다. 이와 관련해 카카오VX 관계자는 “아직 소장을 받아보지 못했다”며 “구체적인 내용을 확인한 다음 대응에 나설 계획”이라고 밝혔다."
2023.02.05.,네이버·카카오 비상경영…콘텐츠·e커머스 수익성 강화,https://n.news.naver.com/mnews/article/030/0003076427?sid=101,"경영 키워드 '위기관리·수익강화'로 전환…위기 돌파 전면 대응네이버, 신규 사업 추진할 시 채용 우선적으로 하지 않겠다고 선언카카오,'선택과 집중' 전략으로 효율화…톡채널 확대로 활로 모색네이버와 카카오가 경영 키워드를 '위기관리·수익강화'로 전환했다. 미국 빅테크발로 시작된 위기의식에다 거시경제 불확실성까지 더해졌기 때문이다. 양사는 올해 콘텐츠 부문 수익률 개선, e커머스 서비스 강화, 새로운 형태 광고 도입, 챗GPT 대응 등으로 위기 돌파에 나선다. 특히 네이버는 생산성 향상과 조직구조 효율화를 추진한다.네이버와 카카오가 사상 최대 매출 성장 속에서도 연간 영업이익은 감소세로 돌아섰다. 네이버는 지난해 매출 8조2000억원대로 크게 늘었으나 영업이익은 전년 대비 1.6% 감소해 1조3047억원을 기록했다. 연간 영업이익이 전년 대비 감소한 것은 2017년 이래 5년 만이다.카카오 역시 수익성에서 다소 주춤한 성적표를 낼 것으로 전망된다. 2022년 연간 실적 컨센서스(최근 3개월간 증권사에서 발표한 전망치 평균)에 따르면 영업이익 5858억원으로 전년 대비 1.53% 감소할 것으로 예상된다.양사 모두 역성장을 기록한데는 코로나19 엔데믹 기조로 인해 광고·커머스 시장이 침체기에 접어든 탓이 가장 컸다. 전반적으로 사업 부문별 고른 성장을 이뤄냈으나 덩치를 키운 만큼 수익과 내실을 동시에 지켜내는 것이 주요 과제로 떠올랐다.네이버는 지난 3일 실적 발표와 동시에 임직원들과의 소통 자리인 '컴패니언데이'를 올해 처음 개최, 위기경영 시작을 알렸다. 이날 네이버 경영진은 구글, 트위터 등 글로벌 기업의 인당 생산성을 직접 비교하며 위기의식을 가질 것을 주문했다. 특히 구글의 경우 직원 한명당 매출이 20억원, 메타는 18억원 수준인데 반해 네이버는 6억원정도라 평가했다. 인당 순이익의 경우 구글은 5억원, 네이버는 0.5억원으로 더 급격히 차이가 난다.이날 네이버 경영진은 새로운 사업을 추진할 때 채용을 우선순위에 두지 않겠다고도 선언했다. 현재의 다양한 사업구조를 효율적으로 개선하는 데 주력하겠다고 밝혔다. 최근 빅테크 기업들이 신규 채용을 동결하거나 대규모 인력 감축을 단행하는 분위기가 확산한 데 따른 자구책으로 풀이된다.네이버는 올 상반기 오픈AI의 '챗GPT' 맞대응 차원에서 '서치GPT'를 출시할 계획이다. 또 글로벌로 빠르게 확장하고 있는 콘텐츠 부문 사업 수익률 개선과 e커머스 서비스 강화 등으로 실적 개선을 이루겠다는 방침이다. 지난해 인수한 '포시마크'와의 시너지를 기대하는 한편, '뉴클라우드'로 통합한 기업간거래(B2B) 서비스 조직으로 수익성 개선에도 속도를 내고 있다.카카오 역시 서비스 중단에 대한 보상안 지급을 마무리 짓고 '선택과 집중' 전략으로 효율화를 꾀하겠다는 계획이다.카카오는 전반적인 광고 시장 둔화 속에서 톡채널 확대로 활로를 모색한다. 톡채널은 비즈니스 규모에 관계없이 파트너들이 고객과의 관계를 기반으로 연속성 있는 마케팅을 할 수 있도록 돕는다. 현재 카카오의 광고 사업은 전체 광고주 중 1%가 매출의 70%를 견인하는 구조다. 이에 카카오는 톡채널을 강화해 중소·소상공인 광고주 비율을 확대, 현재 수익 구조를 개선한다는 계획이다.여기에 콘텐츠 사업의 수익성 확보에도 힘을 쏟는다. 북미 웹툰(타파스)·웹소설(래디쉬) 인수에 1조원을 넘게 쓴 카카오는 올해부터 본격적인 투자비 회수에 나선다는 구상이다. 최근 타파스에서 한국 작품이 큰 인기를 끌고 있는데다 지난해 4분기부터 타파스를 비롯해 주요 플랫폼에 순차 도입하고 있는 '3다무(3시간 기다리면 다음 유료회차 무료)' 시스템이 성장을 견인하는 데 적지 않은 영향을 줄 것으로 기대하고 있다."
2023.02.05.,"카카오모빌리티, 해외 진출 전초기지로 ‘라오스’ 택한 배경은",https://n.news.naver.com/mnews/article/024/0000079872?sid=101,"카카오모빌리티가 동남아 시장 공략 전초기지로 ‘라오스’를 택했다. 카카오모빌리티는 라오스의 지리 조건을 높게 평가했다. 라오스는 메콩 지역 국가(캄보디아, 미얀마, 태국, 베트남)들과 접해 있고 중국과도 국경을 맞대고 있다. 훌륭한 지리적 조건에도 대중교통 인프라는 아쉬운 편이다. 카카오모빌리티는 이를 개선해 동남아 모빌리티 시장에서 존재감을 키우겠다는 방침이다.카카오모빌리티는 그간 해외 진출 전략으로 ‘아웃바운드 로밍’ 서비스를 활용했다. 아웃바운드 로밍 서비스는 카카오T 앱으로 현지 차량을 호출할 수 있는 서비스다. 카카오모빌리티는 2018년 일본에서 최초로 로밍 서비스를 서보였다. 이후 동남아와 유럽 등으로 서비스 지역을 확대했다.다만 로밍 서비스는 사업 확장의 폭이 제한적이다. 기존 카카오T 앱 사용자 외 추가적인 글로벌 고객 확보와는 거리가 멀기 때문이다. 이에 카카오모빌리티는 현지 전용 서비스 플랫폼 구축에 나섰다. 본격적으로 해외 모빌리티 시장에 진출하겠다는 의지로 풀이된다. 카카오모빌리티는 해외 시장 진출 전초기지로 라오스를 꼽았다.카카오모빌리티는 연내 라오스 전용 서비스 플랫폼 구축을 완료할 계획이다. 이후 현지 시장에 적합한 모빌리티 서비스를 출시할 예정이다. 원활한 차량 공급을 위해 라오스 국민 기업으로 불리는 엘브이엠씨홀딩스와 업무협약도 체결했다. 엘브이엠씨홀딩스는 현지 차량 판매 1위 기업이다.카카오모빌리티는 라오스를 시작으로 동남아 전역까지 서비스 영역을 확장할 방침이다. 고젝·그랩 등 로컬 기반 글로벌 모빌리티 기업과의 경쟁도 불가피할 전망이다. 두 업체는 동남아 최대 차량공유 업체로 불린다.안규진 카카오모빌리티 사업부문총괄 부사장은 “카카오모빌리티는 해외 로밍을 넘어 현지 인프라 구축을 통해 세계화를 이뤄나가고 있다”며 “라오스 진출을 계기로 글로벌 주요 모빌리티 시장인 동남아시아에서 글로벌 경쟁력을 입증하고, 성공적인 해외 진출 사례를 지속적으로 만들어나가겠다”고 밝혔다."
2023.02.05.,"카카오뱅크, 금융 넘어 각종 전자문서까지 열람",https://n.news.naver.com/mnews/article/009/0005083856?sid=101,"카카오뱅크는 단순 은행 애플리케이션(앱)을 넘어 플랫폼을 지향한다. 예금잔액조회서, 지급정지사실통지서 등 카카오뱅크 안내 문서와 행정안전부 국민비서 문서 등 등기우편으로 받아보던 문서를 전자 문서로 확인할 수 있는 '내 문서함' 서비스를 제공한다. 문서 도착 알림을 클릭하면 카카오뱅크 앱에서 문서를 열람할 수 있다.카카오뱅크는 추후 서비스 제휴 기관을 늘려 고객들이 국세나 지방세, 과태료, 자동차 검사 만기 도래 등 공공기관 문서, 민간 사업자들의 고지서를 카카오뱅크 앱에서 간편하게 확인할 수 있도록 할 계획이다. 카카오뱅크는 이번 서비스 출시를 위해 지난해 11월 공인전자문서중계자 라이선스를 취득했다. 공인전자문서중계자는 온라인에서 전자 문서를 등기우편과 동일한 효력으로 고객들에게 전달할 수 있는 자격으로, 공인된 인증 자격을 갖춘 기관만 확보할 수 있다.카카오뱅크는 내 문서함 서비스를 시작으로 다양한 인증 서비스를 지속적으로 내놓을 방침이다."
2023.02.05.,코스피 기관 순매수도 상위 10종목(3일)...NAVER-카카오-기아,url없음,<네이버 기사 없음>
2023.02.05.,"핀테크지원센터, 카카오뱅크와 금융사회안전망 구축 제휴",https://n.news.naver.com/mnews/article/018/0005418514?sid=105,"[이데일리 김현아 기자]왼쪽부터 카카오뱅크 윤호영 대표이사, 한국핀테크지원센터 변영한 이사장한국핀테크지원센터(이사장 변영한)가 카카오뱅크와 금융사회안전망 구축을 위한 업무협약(MOU)을 지난 1일 체결했다.보이스피싱 예방과 금융 취약계층을 위한 포용금융 등 사회적 문제 해결에 기여할 수 있는 기술을 가진 핀테크 기업 및 스타트업을 발굴·육성함으로써 금융사회안전망을 구축하기 위해 손을 맞잡기로 했다.이를 위해 카카오뱅크는 2022년 말 공익 법인인 한국핀테크지원센터에 12억원을 기부했다. 또, 한국핀테크지원센터와 함께 △사회적 가치에 맞는 사업 아이템을 보유한 핀테크 기업을 선발·육성하는 ‘핀테크 성장지원 사업’ △보이스피싱 예방, 사기 예방 등 사회적 문제 해결을 위한 아이디어를 발굴하는 ‘포용금융 해커톤’ △핀테크 기업의 투자 자금 확보와 홍보 기회 제공을 위한 ‘핀테크 데모데이’ 등 다양한 사업을 추진할 예정이다.변영한 한국핀테크지원센터 이사장은 “한국핀테크지원센터는 핀테크 지원 전문 기관으로서 꾸준히 핀테크 기업의 성장과 혁신을 지원해왔다”며 “이번 사업을 통해 비대면 서비스 분야의 탁월한 역량과 경험, 노하우를 보유한 카카오뱅크와 협력해 우리나라 핀테크 생태계 발전과 금융사회안전망 구축에 이바지할 수 있도록 하겠다”고 말했다."
2023.02.05.,[브리프] 넷마블 컴투스 카카오게임즈 위메이드플레이 네오위즈,url없음,<네이버 기사 없음>
2023.02.05.,"카페24, 주문당일 배송 … 카카오모빌리티와 물류 협력 MOU",https://n.news.naver.com/mnews/article/417/0000892677?sid=101,"온라인 사업자는 손쉽게 '당일새벽배송' 서비스 이용 가능해져송종선 카페24 총괄이사(오른쪽)와 안규진 카카오모빌리티 사업부문총괄 부사장이 성남시 판교 카카오모빌리티 본사에서 '이커머스 D2C 생태계 지원을 위한 업무협약(MOU)'을 체결했다.(카페24 제공) 카페24와 카카오모빌리티가 온라인 사업자의 배송 신속화를 지원한다.글로벌 전자상거래 플랫폼 카페24(대표 이재석)는 카카오모빌리티(대표 류긍선)와 '이커머스 D2C 생태계 지원을 위한 업무 협약(MOU)'을 체결했다고 밝혔다.양사는 D2C(Direct to Consumer, 소비자에게 직접 판매) 쇼핑몰 운영 사업자가 경쟁력 높은 배송 서비스를 이용해 보다 빠르게 성장할 수 있도록 이번 협약을 구성했다. 구체적으로 ▲당일·새벽배송 서비스 제공 ▲양사 IT 시스템 연동 기반의 물류 서비스 고도화 ▲공동사업 지속 발굴 등을 협력할 계획이다.특히 이번 협력으로 온라인 사업자는 고객에게 상품을 주문 당일 혹은 익일 새벽까지 배송할 수 있다. 예를 들어 판매자가 주문을 받고 오후 4시 이전까지 카카오모빌리티 오늘의픽업 허브센터에 상품을 입고하면, 고객은 구매 당일에 상품을 받을 수 있다. 오후 4시 이후에 입고된 상품은 다음날 오전 7시 전까지 배송된다.당일·새벽배송은 최적의 배송 동선 확보와 모니터링, 빅데이터 등을 기반으로 한 물류서비스이며, 카페24 플랫폼 이용 사업자라면 대규모 물류 인프라 투자 없이 간단한 클릭 신청만으로 이용할 수 있다.이재석 카페24 대표는 ""상품 경쟁력 갖춘 온라인 쇼핑몰에게 물류 최적화 서비스는 고속 성장의 날개가 될 수 있다""며 ""양사의 협력은 온라인 사업자와 소비자 모두에게 큰 혜택으로 돌아갈 것""이라고 말했다."
2023.02.05.,"[이주의 카드] ""카카오 이용하면 할인 혜택 쑥""",url없음,<네이버 기사 없음>
2023.02.05.,'인제군 합강소식' 카카오톡 채널 개설,url없음,<네이버 기사 없음>
