기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.09.29.,"[단독] 택시단체, 민주당이 제시한 카카오 중재안 거부",https://n.news.naver.com/mnews/article/215/0000987379?sid=101,"대리단체는 카카오의 수수료 인하도 거부 업계 내부 ""소비자 이익 보다는 조직 이익 매몰""더불어민주당이 택시 관련 4개 단체들과 카카오모빌리티와의 갈등을 해소하기 위해 중재에 나섰지만 택시 단체들의 거부로 대화가 사실상 중단된 것으로 확인됐다.29일 정치권에 따르면 민주당은 최근 카카오 모빌리티의 사업 확장에 대해 반대해 온 전국택시노동조합연맹, 전국민주택시노동조합연맹, 전국개인택시운송사업조합연합회, 전국택시운송사업조합연합회 등과 카카오모빌리티 간 중재를 시도했다.카카오모빌리티의 스마트 호출 수수료 조정 논란, 프로 멤버십 수수료가 과다 책정 된 것이 아니냐는 논란 등에 대해 협상 테이블을 마련해 갈등을 조정해 보자는 취지다.민주당이 준비한 안건은 카카오T 블루 배차 몰아주기 논란에 대한 논의 및 프로멤버십 요금 인하 등으로 택시 4단체와 카카오모빌리티를 대화 테이블에 앉히기 위해 양 단체의 의견을 조율해왔다.카카오모빌리티는 민주당의 중재에 응하겠다고 회신했지만 택시 4단체는 현재까지 대화 참여를 유보하고 있는 것으로 알려졌다.카카오 모빌리티는 상생안에서 ""지역별 가맹사업자들과 상생 협의회를 구성해 대화하겠다""며 대화 의지를 강조하기도 했다.택시 4단체들은 카카오 모빌리티의 상생안에 대해 ""상생 협의회 구성 계획은 미봉책에 불과하고 국민과 택시업계 내부를 갈라치기 하는 행태""(16일 4개 단체 공동성명)라고 비판했다.하지만 택시 기사들 사이에선 택시 단체에 대한 반발도 나오고 있다.서울에서 법인택시 기사를 해 온 A 씨(59)는 “카카오모빌리티의 프로멤버십 요금 인하는 환영할 만한 조치인데, 택시 단체들은 덮어놓고 반대 주장을 해 기사들의 개별 이익을 정확하게 대변하는지 의아스럽다”고 말했다.대리운전 단체들이 카카오모빌리티의 대리기사 호출 수수료 인하 방안을 반대하고 나선 것도 업계와 정치권 안팎에서 논란이 되고 있다.한국대리운전총연합회는 15일 성명서를 통해 카카오 모빌리티의 상생안에 대해 ""대리운전 기사 수수료 인하에는 기존 대리운전 시장을 말살시키겠다는 꼼수가 숨어 있다""며 ""이를 토대로 시장 독식을 해서 다시 수수료와 이용자 요금 등을 올리려는 것""이라고 주장했다.하지만 대리운전 기사들의 모임인 전국대리운전노조는 성명서를 통해 ""몸집이 비대해진 카카오의 갑질 전횡은 비판받아야 마땅하나 기존 업체들은 더한 전횡을 일삼아왔다""며 ""기존 업체들은 카카오의 문제를 지적하기 전에 제 눈의 대들보부터 빼야 한다""고 연합회 측에도 날을 세웠다.노조는 ""기존 대리운전 업체 수수료는 20%가 최소일 뿐 30%가 넘는 경우도 허다하다""며 ""기존 업체들은 대리운전 기사들에게 대리운전 보험과 프로그램 비용 등을 전가하고 심지어 출근비도 뜯어간다""고도 했다.대리운전 기사 B 씨는 “카카오가 대리운전 호출 수수료를 인하하면, 고객은 물론 개별 대리 기사들 수입이 늘어날 수 있다”면서 “대리 단체들이 조직 이익 보호에만 치중하는 게 아니냐”고 말했다."
2021.09.29.,"격투 서바이벌 '파이트 클럽', 10월4일 카카오TV 첫 공개",https://n.news.naver.com/mnews/article/003/0010742050?sid=106,<구조 다름>
2021.09.29.,금감원 퇴직자 재취업 9월까지 28명…업비트·카카오페이로도,https://n.news.naver.com/mnews/article/366/0000763386?sid=101,"올해 금융감독원에서 일하다 사표를 내고 올해 정부공직자윤리위원회의 승인을 받아 재취업한 퇴직자가 28명인 것으로 나타났다. 9월까지 집계라 연말이 되면 40명 전후에 달할 가능성이 있다. 업비트 등 가상화폐 거래소나 카카오페이 등 핀테크업체에 취업한 이들도 있었다.금융감독원 서울 본원. /조선DB        29일 금감원이 국회 정무위원회에 제출한 국정감사 답변 자료에 따르면 올 1∼8월 공직자윤리위 심사에 따라 재취업한 금감원 퇴직자는 임원 2명, 1급 3명, 2급 11명, 3급 9명, 4급 1명 등 총 26명이다. 이달에는 2·4급 각 1명씩 재취업을 승인받은 것으로 확인돼, 올해 들어 9개월 동안 새 회사로 옮긴 금감원 퇴직자는 총 28명이 됐다. 2017년 2월부터 이달까지 4년 8개월간 진행된 심사를 통해 재취업한 금감원 퇴직자 84명 중 3분의 1(33.3%)에 해당하는 규모다.올해 재취업한 퇴직자 과반수인 15명이 전통적으로 재취업을 선호하는 금융권으로 갔다. 이들을 고용한 곳은 한국금융투자협회, 한국회계기준원, 한국기업데이터, 코스닥협회, 삼성경제연구소, 현대자산운용, 현대캐피탈, KB저축은행, 유진투자증권 등이다.온라인 금융 플랫폼이나 가상화폐 거래소와 같이 새롭게 떠오르는 분야로 옮긴 사례도 눈에 띈다.금융교육국에 있던 A 수석조사역(3급)은 카카오페이로, 핀테크 현장자문단 소속 B 부국장조사역(2급)은 가상화폐 거래소 업비트의 운영사인 두나무로 옮겼다.이 외 11명은 법무법인이나 법률사무소 등 법조계에, 나머지 1명은 방산업체에 취업했다.공직자윤리법에 따르면 4급 이상인 금감원 직원은 퇴직일로부터 3년간 원칙적으로는 금융회사에 재취업할 수 없다. 다만 퇴직 전 5년간 담당한 업무와 취업하려는 기관에서 맡는 업무 간 관련성이 없는 등의 사유가 심사를 통해 인정되면 가능하다.대졸자 공채로 들어온 금감원 직원은 5급으로 시작, 통상 5∼7년 재직하면 4급으로 승진한다."
2021.09.29.,"카카오·네이버 감싼 임혜숙 장관 ""규제로 혁신 불씨 끄면 안돼""",https://n.news.naver.com/mnews/article/015/0004609828?sid=105,"임혜숙 과학기술정보통신부 장관이 29일 서울 중구 그랜드센트럴에서 열린 디지털 플랫폼 정책포럼 1차 전체회의에서 발언하고 있다. 과기정통부 제공임혜숙 과학기술정보통신부 장관이 카카오·네이버 등을 겨냥한 규제 강화 움직임에 잇따라 소신 발언을 하고 있다. 그는 ""디지털 플랫폼 기업을 규제 대상으로만 봐서는 안되고 규제 신설로 혁신의 불씨를 꺼버리면 안 된다""고 말했다. 하지만 과기정통부 외 정부 부처와 국회는 플랫폼 규제 강화로 일관하고 있어 임 장관의 소신이 변화로 이어질지는 미지수라는 지적이 나온다. 과기정통부는 29일 디지털 플랫폼 기업 간담회와 디지털 플랫폼 정책포럼 1차 전체회의를 열었다. 플랫폼 산업의 경쟁력 강화와 플랫폼 관련 제도의 합리적 개선 등을 논의하기 위해서다. 네이버, 카카오, 우아한형제들, 야놀자, 로톡, 강남언니 등 플랫폼 기업 관계자가 참석했다. 임 장관은 ""디지털 플랫폼을 규제의 대상으로만 봐서는 안 된다""고 말했다. 이어 ""플랫폼의 부작용은 최소화할 필요가 있지만, 이들 기업이 그간 해왔던 사회적 기여와 기술·서비스 혁신, 청년 창업에 희망을 준 부분 등을 간과해서는 안 된다""고 강조했다. 임 장관은 ""새로운 규제를 만드는 것에는 혁신의 불씨를 꺼버리지 않도록 하는 신중한 접근이 필요하다""며 ""플랫폼 산업의 상황을 면밀히 분석해 건전한 플랫폼 경제로 나아가기 위한 초석을 쌓겠다""고 했다. 임 장관은 지난 16일 디지털미디어 청년창업 활성화 간담회에서도 ""플랫폼 산업 규제 신설은 매우 신중해야 한다""고 말했다. 공정거래위원회, 금융위원회, 방송통신위원회 등 부처와 국회가 일제히 '플랫폼 때리기'에 나서자 정보통신(IT) 산업 주무 부처 수장으로 우려를 표시한 것이다. IT 업계에서도 플랫폼 때리기에 대한 비판이 커지고 있다. 국내 벤처·스타트업의 모임인 코리아스타트업포럼은 이날 입장문을 내고 ""플랫폼에 대한 불합리하고 과도한 규제가 지속된다면 스타트업의 성장 모델이 차단되고 생태계의 존립마저 위태로울 수 있다""고 경고했다. 이어 ""현재 국회에는 스타트업까지 겨냥한 규제 법안 수십 개가 발의돼 있다""며 ""10월 시작되는 국정감사에서도 '플랫폼 때리기'가 폭풍처럼 몰아치고 있다""고 했다. 과기정통부는 플랫폼에 대한 규제보다는 '발전'에 중점을 두고 정책 방안을 모색할 방침이다. 이날 정책포럼 회의를 통해 △플랫폼 산업 경쟁력 강화 방안 △혁신과 이용자 보호 간 조화를 이루는 방안 △건전한 디지털 플랫폼 생태계 조성 방안 △플랫폼 역기능 최소화 방안 등을 업계와 논의해 나가기로 했다. 서민준 기자"
2021.09.29.,"[단독]카카오·티맵 수수료 인하 가로막는 콜업체…20% 관행, 왜?",https://n.news.naver.com/mnews/article/018/0005047270?sid=105,"카카오 이어 티맵도 0~20% 탄력 인하 검토했으나콜업체 반대에…티맵, 대리운전 중개료 20%로 결정콜센터·마일리지·보험료 등 이유로 20% 벽 세운 콜업체플랫폼은 기술 혁신으로 수수료 인하 가능[이데일리 노재웅 기자] 티맵모빌리티가 대리운전기사들에게 호출을 연결해주면서 받는 중개 수수료를 20% 정률제로 도입하기로 최종 결정했다. 전화콜 기반의 대리운전업체들이 ‘골목상권 상생’을 이유로 만든 20% 수수료가 대리운전기사들에게는 피해로 다가올 수 있음을 보여준다. 1%라도 더 수수료를 낮출 수 있는 길이 열리길 바랐던 대리기사들은 20% 수수료 관행을 계속해 유지하려는 콜업체들을 상대로 공정위 제소도 검토한다는 방침이다.티맵 “콜업체-대리기사 모두와 상생 위한 방안 마련”29일 티맵모빌리티에 따르면 지난 7월13일 시작한 대리운전 호출 서비스 ‘티맵(TMAP) 안심대리’의 3개월 중개 수수료 무료 프로모션이 오는 10월15일부로 종료된다.10월16일부터 정식으로 중개 수수료를 받아야 하는데, 티맵은 애초 서비스 준비 초기부터 ‘0~20%’의 범위로 적용하는 변동 수수료제를 도입할 계획을 갖추고 있었다. 한 임원은 “대리기사들과의 상생을 위해 수수료 부담을 조금이라도 낮출 수 있는 변동 수수료를 적용하고자 검토 중”이라고 밝힌바 있다.이는 최근 카카오모빌리티가 대리운전업계와의 상생을 골자로 발표한 것과 같은 시스템이다. 카카오는 이미 지난해부터 경남지역을 중심으로 일부 지역에서 0~20% 변동 수수료를 시범적용해왔고, 이번에 수도권을 포함해 전국적으로 확대 도입할 계획을 밝혔다.그러나 콜업체들은 0%로 시작하는 수수료 정책이 대리기사 쏠림현상을 유발할 수 있다는 이유로 ‘골목상권과 상생해달라’며 카카오와 티맵에 강력한 반대 입장을 전달했다.플랫폼 기업에 대한 독과점 이슈에 민감한 상황이어서 티맵은 이 요구를 수용한 것으로 보인다. 반면 카카오는 이제 막 상생안으로 변동 수수료를 꺼내 든 입장이었기 때문에 ‘검토하겠다’는 답변을 내면서 현행 시스템을 유지키로 했다.티맵모빌리티 관계자는 “애초 변동 수수료 시스템을 준비한 것은 맞으나 연합회의 의견을 수용하고 업계와 상생하기 위해 20% 고정 수수료를 도입키로 결정했다”며 “대리기사님들과의 상생을 위해서도 보험료나 이동 지원 부문을 강화하는 정책을 만들어 선보일 것”이라고 밝혔다.콜업체들 “수수료 인하는 자금력으로 점유율 확대 꼼수”콜업체들이 이처럼 강력하게 카카오와 티맵의 수수료 인하 정책에 반발하는 이유는 무엇일까.전화콜 업체들을 대표하는 한국대리운전총연합회는 플랫폼 기업의 수수료 인하 정책에 기존 대리운전 시장을 말살하고 독점하겠다는 꼼수가 숨어 있다고 주장한다.장유진 한국대리운전총연합회 회장은 “카카오와 티맵에 각각 변동 수수료를 포함한 수수료 인하 정책을 반대한다는 의견을 전달했다”며 “자금력을 바탕으로 수수료 인하로 대리기사들을 끌어가 소비자를 독식한 뒤 다시 수수료와 이용자 요금을 올리려는 의도가 숨어있다”고 주장했다.또다른 연합회 관계자는 “수수료 인하는 을과 을(대리기사와 콜업체)의 갈등을 조장하는 것이자 콜업체에 ‘악덕 프레임’을 씌우는 전략”이라고 비난했다.이에 카카오모빌리티 관계자는 “대리운전 시장은 소비자 입장에서 콜 처리율이 굉장히 중요하다”며 “호출했는데 미처리가 많으면 불편과 불만이 커진다. 수요와 공급을 고려한 변동 수수료로 매칭율을 올림으로써 대리기사와 소비자 모두에게 혜택이 돌아갈 수 있다”고 설명했다. 20% 수수료가 마진노선일까?…기술 혁신으로 중개수수료 인하 가능콜업체들은 “20%의 수수료가 이 사업을 지탱할 수 있는 마지노선”이라고도 토로한다. 전화콜 기반의 대리운전 서비스는 콜업체가 통상 20%의 수수료(콜센터 5% 포함)를 챙기고, 대리기사가 80%를 가져가는 구조인데, 여기에 공유프로그램(여러 호출을 중개해주는 시스템)사 사용료와 보험사 사용료, 콜센터 인건비, 카드 수수료 등을 추가로 내야 한다.하지만, 플랫폼 기반의 카카오나 티맵 등은 콜센터와 공유프로 사용료 등을 기술 도입으로 줄일 수 있어 유선콜 업체들보다 탄력적인 수수료 인하 정책을 펼수 있다.유병준 서울대 경영학과 교수는 “중소기업들의 주장은 살기 위한 방편으로 이해가 가지만, 그렇다고 IT기술 혁신으로 가격을 낮추겠다는 플랫폼 기업의 가격 인하까지 막아서는 것은 담합행위를 상생으로 포장하는 꼴”이라고 비판했다.대리기사協 “20% 관행 해결할 지렛대 기대했는데..”대리기사들의 연합체 중 하나인 전국대리기사협회는 카카오와 티맵으로 이어지는 변동 수수료의 도입이 업계에 관행처럼 뿌리박힌 20% 고정 수수료제를 타파하는 기점이 될 것으로 기대했다면서 이번 사태에 대해 아쉬움을 표했다.김종용 전국대리기사협회 회장은 “변동 수수료가 가장 옳은 답이 될 순 없지만, 적어도 기존 콜업체부터 플랫폼까지 관행처럼 뿌리박힌 20%라는 초고율 수수료를 1%라도 낮출 수 있는 지렛대 역할을 하길 기대할 수 있다”며 “콜업체들의 행위는 담합행위로 해석될 요지도 있기 때문에 필요하면 공정위 제소도 검토할 것”이라고 말했다.삼성증권 보고서 갈무리"
2021.09.29.,카카오모빌리티 독점갑질 공정위 신고 기자회견,https://n.news.naver.com/mnews/article/421/0005627371?sid=102,"(서울=뉴스1) 황기선 기자 = 참여연대 민생희망본부가 29일 오전 서울 종로구 참여연대 아름드리홀에서 열린 '카카오모빌리티 독점 갑질 공정위 신고 기자회견'을 진행하고 있다. 참여연대는 이날 기자회견을 통해 ""카카오모빌리티가 경쟁사업자인 다른 가맹택시에 대해 자사의 택시호출 중개서비스를 중단하는 행위는 시장지배적지위남용금지 및 불공정거래행위금지에 해당한다""고 주장했다. 2021.9.29/뉴스1"
2021.09.29.,"신세계TV쇼핑, PB 제품 사면 삼성전자·카카오 주식 준다",https://n.news.naver.com/mnews/article/001/0012658924?sid=101,"신세계TV쇼핑·한화투자증권, 주식 증정 행사[신세계TV홈쇼핑 제공. 재판매 및 DB 금지]    (서울=연합뉴스) 이영섭 기자 = 신세계TV쇼핑은 한화투자증권과 손잡고 다음 달 1∼15일 자체브랜드(PB) 제품을 사면 삼성전자 등의 주식을 증정하는 행사를 한다고 29일 밝혔다.    신세계TV쇼핑의 생활용품 PB 베네플러스 제품 14종 가운데 한 개 이상을 구매한 고객 1만명이 선착순으로 참여할 수 있다.    구매 후 한화투자증권 모바일 앱에서 처음으로 비대면 종합계좌를 개설하면 8개 기업주 중 1주를 무작위로 받는다. 중개형 개인종합자산관리계좌(ISA) 계좌를 동시에 개설하면 1주를 추가로 받는다.    대상 종목은 삼성전자, 카카오, 기아, LGU+, 대한항공, 광동제약, 하림, 모나미다.    상품 구매 후 문자메시지로 받은 쿠폰 번호를 앱에 입력하면 당첨 종목을 확인할 수 있다.     younglee@yna.co.kr"
2021.09.29.,"""중신용자 품겠다던 카카오뱅크, 시중은행보다 대출 실적 낮아""",https://n.news.naver.com/mnews/article/014/0004715422?sid=101,"[파이낸셜뉴스] 올해 상반기 인터넷전문은행 카카오뱅크의 중신용자 대상 대출 취급 비중이 시중은행과 별 차이가 없거나 더 낮은 것으로 나타났다. 올초 중신용 대출을 획기적으로 늘리겠다고 밝혔던 카카오뱅크가 여전히 인터넷전문은행 설립 취지에 부합하지 못하고 있다는 지적이 나온다.   국회 정무위원회 소속 배진교 정의당 의원이 금융감독원의 은행권 신용대출 및 전세자금대출 자료를 분석한 결과에 따르면, KB국민·신한·하나·우리·SC제일·씨티·기업은행 등 7개 시중은행의 6월 말 기준 신용대출(잔액) 가운데 중신용자(신용점수 701~850점) 비중은 14.9%였다.   반면 카카오뱅크의 중신용자 비중은 8.5%였다. 오히려 카카오뱅크의 고신용자(신용점수 851점 이상) 신용대출 비중은 88%로, 7개 시중은행(80.2%)보다 7.8%포인트 높았다.   계좌 수를 기준으로도 7개 시중은행의 고신용자 신용대출 비중은 72.3%인 반면, 카카오뱅크는 85.6%였다.   중신용자 비중은 시중은행이 19.9%인 반면 카카오뱅크는 10%에 그쳤다.   지난해 국정감사에서 카카오뱅크는 중신용자 대출 실적이 낮다는 이유로 거센 비판을 받았다.   금융위원회도 지난 4월 ‘중금리 대출 제도 개선방안’을 내놓고 핀테크 금융권에 중금리 대출 확대를 촉구했고, 카카오뱅크도 중신용자 대출을 획기적으로 늘리겠다고 밝힌 바 있다.   배진교 의원은 “작년 국정감사에서 본 의원이 인터넷전문은행만의 3년간 신용대출 현황에 대한 분석을 통해 기간 중신용자에 대한 중금리 대출 비율이 낮다는 것을 지적했고, 이에 대해 금융위원회와 카카오뱅크 모두 향후 중금리상품을 확대시키겠다고 약속했지만 약속이 무색하다”며 ""추가 제도 개선에 나서야 한다”고 주장했다."
2021.09.29.,"LH, '공공정비' 카카오톡 채널 신규 개설",https://n.news.naver.com/mnews/article/009/0004857787?sid=101,"카카오톡 채널 추가 방법[사진 = LH]한국토지주택공사(LH)는 공공정비사업에 대한 정보를 정확하고 빠르게 전달하고, 사업 후보지 주민과의 소통 창구를 마련하기 위해 카카오톡 채널 'LH 공공정비'를 개설했다고 29일 밝혔다.'LH 공공정비'는 공공정비사업(공공재개발·공공재건축)을 대상으로 한다. 사업의 인센티브와 공공성 요건, 후보지 선정 및 사업 절차 등에 대한 기본 정보를 제공한다. 사업 후보지 주민들이 궁금해 하는 후보지별 추진현황까지 공유할 예정이다.또 공공재개발·재건축 홍보 영상을 올리고, 주민설명회와 개별 면담 등에서 자주 나오는 질문 등 Q&A를 시리즈로 연재할 예정이다. 아울러 놓치기 쉬운 주요 언론 보도 내용까지 제공해 공공정비사업에 대한 모든 정보를 가장 빠르게 만나볼 수 있는 플랫폼으로 구축해 나갈 계획이다.올해 12월에 서울시에서 추진 예정인 선도사업 후보지 2차 공모에 대한 안내 또한 'LH 공공정비' 카카오톡 채널에 게시할 예정이다. 공모 유의사항이나 질의응답, 후보지 선정 결과 등 공모 관련 진행상황도 채널을 추가할 경우, 알림 메시지로 받아볼 수 있다.아울러 다음 달에는 도심공공주택 복합사업(역세권·준공업·저층주거지사업) 카카오톡 채널을 추가로 개설해 사업별 채널을 통해 정책 사업에 대한 알찬 정보를 꾸준히 제공할 예정이다.채널 추가는 카카오톡 검색창에서 'LH공공정비'를 검색하면 된다.박철흥 LH 수도권주택공급특별본부장은 ""앞으로도 공공정비사업 선도지구의 성공적인 사업추진은 물론, 온라인 채널을 통해 다양한 콘텐츠를 제공해 주민과 공공정비사업에 관심 있는 국민 모두가 손쉽게 양질의 정보를 얻을 수 있도록 하겠다""고 말했다."
2021.09.29.,"카카오·카카오뱅크, 어쩌다 공매도 먹잇감 됐나… 투자자 '한숨'",https://n.news.naver.com/mnews/article/417/0000738653?sid=101,"금융당국이 빅테크(대형 기술기업) 규제에 칼을 뽑아 든 가운데 카카오와 카카오뱅크에 공매도가 집중되면서 대차거래 종목 상위권에 이름을 올렸다./사진=뉴시스빅테크(대형 기술기업)를 겨냥한 금융당국의 규제가 강화되면서 카카오와 카카오뱅크의 주가가 연일 하락세를 보이이는 가운데 두 종목이 나란히 대차거래 종목 상위권에 이름을 올렸다.29일 금융투자협회에 따르면 지난달 27일부터 지난 27일까지 코스피시장 대차거래 상위 10종목 카카오뱅크 5위, 카카오가 10위에 이름을 올렸다. 대차거래는 금융회사가 기관과 외국인 등 차입자에게 유가증권을 유상으로 빌려주고 계약종료 시 차입자가 대여자에게 동종·동량의 유가증권으로 상환할 것을 약정해 성립된다. 통상 주식을 빌려 매도한 후 주가가 떨어지면 이를 되사들여 주식을 상환하고 차익을 실현하는 데 활용된다. 대차잔고는 외국인이나 기관투자자들이 공매도 투자를 하기 전 빌려 놓은 주식을 말하는 것으로 공매도 대기 자금 성격이 있어 일종의 '공매도 선행지표'로 여겨진다. 카카오뱅크의 대차거래는 8월27일부터 9월27일까지 1875만2195주가 체결됐다. 이는 HMM과 삼성전자, 대한전선, LG디스플레이에 이어 5번째로 많은 규모다. 카카오도 같은 기간 723만3958주의 대차거래가 이뤄졌다. 통상 주가가 하락하면 공매도 투자의 매력이 감소하면서 대차잔고도 줄어드는 것이 일반적인데 주가 하락이 계속 이어지자 추가 하락에 베팅하려는 외국인·기관 투자자들이 더 늘어난 것으로 풀이된다. 규제 악재로 불거진 카카오 계열사들에 공매도가 더 몰릴 수 있다는 관측이 나온다. 현재 카카오의 대차거래 잔고는 1515만3452주(1조8184억1400만원) 규모다. 카카오뱅크는 1548만7408주(1조794억7200만원)으로 나타났다. 두 회사의 대차잔고를 합치면 시가총액 1위 삼성전자(5조3025억원) 2위인 SK하이닉스(2조9634억원)와 비슷한 규모다.카카오 주가는 빅테크 규제 이슈로 인해 23% 이상 폭락했다. 규제 이슈가 불거지기 전인 지난 9월7일 주가는 15만4000원에서 28일 기준 11만7500원까지 23.70% 하락했다. 지난 13일부터 23일까지 6거래일 연속 하락세를 이어오며 지난 23일에는 11만5000원까지 떨어지기도 했다. 카카오의 주가가 빠른 시일 내 원래대로 회복하긴 어려울 것이라는 전망도 잇따르고 있다. 성종화 이베스트투자증권 연구원은 ""9월8일 규제 이슈 발동 이후 카카오 주가의 조정은 단순히 심리적인 조정이 아닌 상당부분 구조적이고 부득이한 조정이라 판단한다""며 ""단기적으로 규제 이슈 발동 후 조정을 거쳤음에도 규제 이슈가 안정화되기 전까지는 주가 방향성을 예단하기 쉽지 않은 상황""이라고 설명했다."
