기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.01.25.,'카카오 로그인 페이지' 클릭…알고 보니 北 해킹조직,https://n.news.naver.com/mnews/article/277/0005209131?sid=100,"카카오 위장, 대북 업무 종사자 피싱 공격""외교안보 분야 종사자들 공격 때 쓰인 IP"" 북한의 해킹조직이 '카카오'를 사칭한 이메일을 발송, 외교안보 분야 종사자를 상대로 개인정보 탈취를 시도한 것으로 나타났다.문종현 이스트시큐리티 이사는 25일 아시아경제와의 통화에서 ""카카오 로그인 페이지로 위장된 피싱 이메일이 발견됐다""며 ""이달 초부터 다수의 외교·안보·국방 분야 종사자에게 발송된 것으로 보인다""고 밝혔다.이스트시큐리티가 공개한 이메일을 보면 북한 해커조직으로 추정되는 발송자는 '[kakao]해외지역에서 로그인되었습니다'라는 제목으로 카카오팀을 사칭했다. 본문에는 '귀하의 계정이 해외지역에서 로그인됐다'는 내용과 함께 '[해외지역 로그인 차단하러 가기]'라는 버튼이 포함됐다.카카오를 사칭한 북한 해킹 공격 [사진=이스트시큐리티 제공]문제의 버튼을 누르게 되면 가짜 카카오 로그인 화면에 접속되는데, 이는 실제 카카오 로그인 페이지와 매우 흡사하게 꾸며졌다. 아이디와 비밀번호는 물론 QR코드 로그인을 비롯한 메뉴까지 갖췄으며, 개인정보를 입력하는 순간 공격자의 서버로 넘어가는 구조로 돼 있다.이스트시큐리티에서 여러 지표를 분석한 결과, 이번 공격은 북한이 배후에 있는 APR 조직의 '스모크 스크린' 공격 활동의 연장선에 있는 것으로 분석됐다. 이번 공격에 쓰인 IP는 지난달 국내 외교·안보 분야에서 활동하는 이들을 상대로 한 북한의 해킹 공격에서 활용된 바 있다.앞서 이달 중순에도 북한 정찰총국 산하 해킹조직 '김수키' 측에서 카카오가 운영하는 포털사이트 '다음(daum)'으로 위장한 피싱 이메일을 뿌려, 이용자의 비밀번호 탈취를 시도한 정황이 포착된 바 있다. 이 공격 역시 로그인 페이지로 위장한 뒤 피해자가 개인정보를 입력하면 모두 해커의 서버로 전송되도록 구성됐다.카카오를 사칭한 북한 해킹 공격 [사진=이스트시큐리티 제공]이 밖에도 북한은 지난해 최소 세 차례에 걸쳐 외교안보 분야 전문가 892명에게 피싱 이메일을 발송한 것으로 나타났다. 지난해 10월 화재로 카카오 서비스 장애가 발생했을 당시 곧바로 계정 관리 서비스로 위장해 탈북민 등의 계정 탈취를 시도했으며, 최근에는 국세청의 '세무조사 출석요구 안내통지문'을 사칭한 공격을 감행하기도 했다.문종현 이사는 ""공격의 수준 자체는 낮지만, 상당히 많은 수가 이런 일상화된 기법에 당하고 있다""며 ""어느 포털을 사칭하는지보다 누가 이런 공격을 받는지가 중요하다. 고위 공직자가 외교안보·통일·국방 분야에서 활동하는 분들이 이런 메일을 일상적으로 받고 있어 각별한 주의가 필요하다""고 당부했다.한편, 국가정보원에 따르면 국제 및 국가 배후 해킹조직에 의한 공격 시도는 일평균 115만건에 달한다. 이 가운데 다수는 북한의 소행이라는 게 정보 당국의 판단이다. 국정원 올해 북한의 대남 사이버 공격이 더욱 거세질 것으로 관측하고 있으며, 우리 원전·방산 기술을 탈취하려는 움직임도 크게 늘어난 것으로 보고 있다."
2023.01.25.,"카카오뱅크, 휴대전화 명의도용 예방 서비스 제공",https://n.news.naver.com/mnews/article/003/0011657320?sid=101,"[서울=뉴시스]이주혜 기자 = 카카오뱅크는 명의도용으로 인한 사고 및 피해를 방지할 수 있는 '휴대전화 명의도용 예방 서비스'를 제공한다고 25일 밝혔다.휴대전화 명의도용 예방 서비스는 본인 명의로 개통된 휴대전화 회선을 직접 조회하고 필요시 신규 개통을 제한할 수 있는 서비스다. 카카오뱅크는 한국정보통신진흥협회(KAIT)와의 제휴해 카카오뱅크 모바일 애플리케이션(앱)에서 서비스를 제공한다.서비스는 카카오뱅크 모바일 앱 내 '인증·보안-금융사기예방' 메뉴에서 이용할 수 있다. 카카오뱅크 입출금통장 계좌 개설 고객이거나 오픈뱅킹 서비스를 이용 중인 만 19세 이상의 고객이라면 인증 후 누구나 무료로 이용 가능하다.고객은 조회 시점에 본인 명의로 개통된 국내 모든 통신사(알뜰폰 포함)의 휴대전화 회선 정보를 조회해 본인도 모르게 개통된 휴대전화가 있는지 확인할 수 있다. 본인 명의의 휴대전화 추가 개통을 차단하는 기능도 제공한다.카카오뱅크 관계자는 ""고객이 직접 명의도용 여부를 파악할 수 있다는 점에서 제3자가 동의 없이 휴대전화를 개통해 범죄 조직 연락책으로 이용하거나 자산을 편취하는 범죄를 사전 예방할 수 있을 것으로 기대된다""고 말했다."
2023.01.25.,카카오택시 ‘콜 몰아주기’ 제재 임박… 배차수락률 활용이 쟁점 [이슈분석],https://n.news.naver.com/mnews/article/014/0004959906?sid=105,"공정위가 배차수락률 제한할 경우택시기사-승객 매칭 효율성 떨어져플랫폼업계 ""규제의 역차별 우려""공정위, 내달 제재 수준 심의 진행 뉴시스 공정거래위원회가 카카오모빌리티를 대상으로 제기한 '가맹택시 콜(승객호출) 몰아주기' 의혹과 관련, '배차수락률 활용 여부'가 쟁점으로 떠올랐다. 배차수락률은 택시기사가 이용자의 호출을 수락하는 비율이다.   업계에서는 공정위가 핵심 알고리즘인 배차수락률을 활용하지 못하도록 제한할 경우 택시기사와 승객 간 매칭 효율성이 떨어져 이용자 불편이 커지는 '규제의 역설'을 우려하고 있다.   ■배차 몰아주기 의혹 제재 심의 임박   25일 업계에 따르면 공정위는 이르면 내달 카카오모빌리티에 대한 제재 수위 등을 결정하는 심의를 진행할 계획이다. 현재 공정위는 카카오모빌리티가 자사 가맹택시인 '카카오T 블루'에 유리하도록 배차 알고리즘을 조작, 이를 통해 가맹택시를 늘리는 불공정행위를 했다고 판단한 것으로 알려졌다.   앞서 공정위는 2020년 택시 단체들로부터 카카오모빌리티가 카카오T 블루에 승객호출을 몰아주는 것으로 의심된다는 신고를 접수하고 관련 조사를 진행했다. 승객이 카카오T 앱으로 택시호출을 하면 근처에 있는 일반택시 대신 카카오T 블루에 먼저 배차된다는 게 택시단체들의 주장이었다.   이에 공정위 조사와 별개로 카카오모빌리티는 '모빌리티 투명성 위원회'라는 독립기구를 통해 카카오T 택시 배차시스템에서 '가맹·일반·직영 등 택시영업방식과 승객호출거리에 따른 차별 알고리즘이 없다'고 검증결과를 발표했다. 하지만 공정위는 카카오모빌리티를 플랫폼 독점에 따른 이윤창출 사례로 지목하고 있다.   ■소비자 후생과 정책 일관성 유지 중요   플랫폼업계는 공정위가 공급자 관점에서만 이슈를 접근하고 있다는 분위기다. 카카오T와 같은 플랫폼은 공급자(택시기사)와 소비자(승객)를 이어주는 양면시장이기 때문에 공급자 뿐 아니라 소비자 후생도 함께 바라봐야 한다는 게 업계의 중론이다. 공급자와 플랫폼 사업자에 대한 강력한 규제가 소비자 역차별로 이어질 수 있다는 주장이다.   특히 택시 단체와 공정위가 도마 위에 올린 배차수락률을 사용하지 못하게 되면 승객호출을 임의로 선택하는 기사와 승객호출을 거르지 않고 수행하는 카카오T 기사에게 동일하게 택시호출정보(콜 카드)를 발송해야 한다. 이 경우 기사와 승객 간 매칭 효율성은 사라지고 배차대기시간과 배차취소율만 늘어날 수 있다는 것이다. 이는 국토교통부가 심야승차난을 줄이기 위해 호출수수료 인상 등을 통해 배차성공율을 높이려는 정책과도 어긋날 수 있다. 게다가 플랫폼 택시 법제화는 국회, 정부, 택시·모빌리티 업계가 사회적 대타협을 통해 마련한 결과물이다.   모빌리티 업계 일각에서는 자사 서비스 우대를 배제하는 방식은 경쟁법 관점에서 적절하지 않다는 주장도 나온다. 미국 경쟁당국은 소비자 편익에 중점을 둬 자사 서비스 우대를 허용한다는 사례를 들었다. 업계 관계자는 ""카카오T 등 플랫폼이 자사우대를 통해 소비자 편의를 낮추거나 경쟁자를 퇴출시키려는 의도가 있다면 문제이지만, 소비자 후생이 높아졌다면 플랫폼 자사우대도 허용될 수 있다""고 말했다."
2023.01.25.,"'카지노' '연모' 제작사, 카카오엔터로부터 투자 유치",url없음,<네이버 기사 없음>
2023.01.25.,"카카오뱅크, 휴대전화 명의도용 예방 서비스",https://n.news.naver.com/mnews/article/018/0005411395?sid=101,"앱에서 본인 명의 개통된 모든 통신사 휴대전화 회선 조회[이데일리 정두리 기자] 카카오뱅크는 명의 도용으로 인한 사고 및 피해를 방지할 수 있는 ‘휴대전화 명의도용 예방 서비스’를 제공한다고 25일 밝혔다.휴대전화 명의도용 예방 서비스는 본인 명의로 개통된 휴대전화 회선을 직접 조회하고 필요 시 신규 개통을 제한할 수 있는 서비스다. 카카오뱅크는 한국정보통신진흥협회(KAIT)와의 제휴를 통해 카카오뱅크 모바일 애플리케이션에서 서비스를 제공한다.서비스는 카카오뱅크 모바일 앱 내 ‘인증·보안 - 금융사기예방’ 메뉴에서 이용할 수 있다. 카카오뱅크 입출금통장 계좌 개설 고객 또는 오픈뱅킹 서비스를 이용중인 만 19세 이상의 고객이라면 인증 후 누구나 무료로 이용 가능하다.고객은 조회 시점에 본인 명의로 개통된 국내 모든 통신사(알뜰폰 포함)의 휴대전화 회선 정보를 조회함으로써 본인도 모르게 개통된 휴대전화가 있는지 확인할 수 있다. 본인 명의의 휴대전화 추가 개통을 차단하는 기능도 제공한다.고객이 직접 명의 도용 여부를 파악할 수 있다는 점에서, 제 3자가 동의 없이 휴대전화를 개통해 범죄 조직 연락책으로 이용하거나 자산을 편취하는 범죄를 사전 예방할 수 있을 것으로 기대된다.카카오뱅크 관계자는 “금융소비자들이 보다 안심할 수 있는 금융서비스 이용 환경을 조성하기 위한 다양한 서비스들을 지속 발굴할 계획”이라고 말했다.카카오뱅크는 휴대전화 명의도용 예방 서비스 외에도, 이용자가 설정한 일정시간 이후에 이체를 실행시키는 지연이체서비스, 지정한 입금계좌로만 이체할 수 있는 입금계좌지정서비스 등 금융사기를 사전에 방지하기 위한 다양한 서비스를 제공하고 있다. 또한 고객의 휴대전화에 설치된 악성 앱이나 원격 제어 앱을 탐지하는 솔루션도 적용하고 있다."
2023.01.25.,카카오發 대형 과반 노조 등장…판교 '노조 열풍' 확산되나,https://n.news.naver.com/mnews/article/421/0006592562?sid=105,"카카오 노조 ""노조법상 과반 달성 확실…조합원 약 1900명""노조에 관심 적던 판교 IT업계 달라지는 분위기민주노총 화섬노조 카카오지회 조합원들이 17일 오전 경기 성남시 카카오 판교아지트에서 '크루유니언 책임과 약속 2023' 기자간담회를 하고 있다. 카카오지회는 이날 간담회에서 카카오 공동체 문제점과 과제, 카카오 측의 책임과 약속을 위한 요구 사항 등을 밝혔다. 2023.1.17/뉴스1 ⓒ News1 민경석 기자(서울=뉴스1) 남해인 기자 = 카카오 노조가 '과반 노조' 달성을 눈앞에 두면서 판교로 대표되는 정보통신(IT) 업계에 '노조 열풍'이 확산될지 주목된다. 지난 17일 민주노총 전국화학섬유식품산업노동조합 카카오 지회 '크루유니언'은 카카오판교아지트에서 기자간담회를 열고 노조 조합원 수가 1900명을 넘어섰다고 발표했다. 카카오 본사 전체 사원 수는 지난해 6월 반기보고서 기준 3603명이다.이날 서승욱 카카오지회장은 ""노조법상 과반 달성이 확실하다""며 ""근로기준법상으로는 과반인지 확인이 필요하고 회사와 과반 기준을 협의 중""이라고 설명했다.카카오 노조의 과반 노조 달성이 확실해지면 국내 IT업계 최초로 조합원 1000명대 규모를 확보한 과반 노조가 된다. 이렇게 되면 단체교섭권을 행사하는 카카오 노조의 '입김'이 더 세질 수밖에 없다. 그간 판교 소재 IT 회사들은 '노조 불모지'로 통했다. 포털사, 게임사 등 판교 IT업계의 경우 성과주의에 따른 처우 보장, 잦은 이직 등 특유의 업종 특성상 타 업계보다 노조에 대한 관심이 적은 편이었다.하지만 최근 몇년간 근로시간 문제로 게임사를 중심으로 노조가 등장하기 시작했고 포털 양강으로 꼽히는 카카오가 첫 대형 과반노조의 출현까지 예고하면서 판교 IT회사들 사이에서 노조의 영향력이 점차 커지고 있다. 특히 최근 코로나19가 엔데믹으로 전환하면서 재택근무 종료 등을 계기로 '직원 복지' 축소 행보에 불만을 품은 근로자들이 늘면서 노조가 주목받고 있다. 카카오 노조는 17일 기자회견에서 ""작년까지 매주 단위로 부서 발령이 났다며"" 과도한 조직 개편을 문제로 언급했다. 또한 카카오는 1년간 총 4번 근무제를 변경하고 지난해 12월 사실상 재택근무와 격주 '놀금(노는 금요일)' 제도를 축소한다고 발표하면서 직원들의 반발을 샀다.넥슨 노조 '스타팅포인트'도 성과급 지급 문제로 가입률이 급증한 것으로 알려진다. 지난해 12월 전사 타운홀미팅 뒤 노조 가입자가 급격히 늘어 노조 가입률이 35%대에 이를 것으로 추정된다. 당시 타운홀미팅에서 사측은 직원들에게 역대 최대 매출을 언급하면서도 '케이크 쿠폰' 한 장을 지급했다. 또한 재택근무를 선호하는 직원들의 의사가 있었지만, 회사는 전면 출근으로 근무제를 확정하면서 직원들의 불만이 커졌다. 카카오 노조의 가입률 50% 달성과 판교 IT업계 노동자들의 불만 목소리가 맞물리면서, 노조 가입 움직임은 더욱 탄력을 받을 것으로 보인다. 업계 관계자는 ""카카오는 새로운 시도를 자주 하고 규모도 크다 보니 다들 카카오의 행보를 참고하는 것 같다""며 ""카카오가 과반 노조가 될 거라는 소식이 들린 뒤 업계에서 잠잠했던 노조 이야기가 다시 나온다""고 말했다.앞서 넥슨 자회사 네오플, 한글과컴퓨터, 카카오모빌리티의 민주노총 지회가 과반 노조를 이룬 것으로 추정되지만, 회사 규모상 추정되는 조합원 수는 최대 수백 명 정도다. 이외에도 네이버 '공동성명', 넥슨 '스타팅포인트', 스마일게이트 'SG길드' 등 노조가 있지만 가입률은 50% 미만인 상황이다. 카카오 노조를 비롯한 IT노조들이 향후 공동행동에 나설지 여부도 주목된다. 서승욱 카카오지회장은 17일 기자간담회에서 ""아직 (다른 IT노조와의) 공동행동에 대한 계획은 없는 상황""이라면서도 ""이후에 논의할 수도 있을 것 같다""고 밝혔다."
2023.01.25.,"TDI, 12월 교통 앱 Top5…네이버지도·카카오T·카카오맵 순",https://n.news.naver.com/mnews/article/088/0000795096?sid=105,이미지=TDI (티디아이)TDI(티디아이)가 자사의 플랫폼 데이터드래곤으로 안드로이드 사용자를 분석해 12월 교통 관련 앱의 설치 수 Top5를 조사했다고 밝혔다.12월 기준 설치 수 Top5는 ▲네이버 지도(2천548만 대) ▲카카오T(1천983만 대) ▲카카오맵(1천769만 대) ▲TMAP(1천725만 대) ▲코레일톡(1천193만 대) 순으로 11월의 순위를 유지했다. (구글 지도는 안드로이드 스마트폰의 기본 설치된 앱으로 조사 대상에서 제외했다.)5개 앱의 11월 설치기기수는 ▲네이버 지도 2천538만 대 ▲카카오T 1천970만 대 ▲카카오맵 1천764만 대 ▲TMAP 1천712만 대 ▲코레일톡 1천182만 대다.각 앱은 11월과 비교해 ▲네이버 지도 10만 2천대 ▲카카오T 12만 8천대 ▲카카오맵 4만 9천대 ▲TMAP 13만 2천대 ▲코레일톡 11만 3천대씩 크게 늘었다.
2023.01.25.,탈 때마다 2천원 쿠폰 준다…카카오택시 턱밑까지 추격 ‘대구로’,https://n.news.naver.com/mnews/article/028/0002624598?sid=102,"공공택시호출앱 ‘대구로’, 한 달 만에 폭발 성장‘대구로 택시’ 모습. 대구시 제공대구형 공공 택시 플랫폼 ‘대구로 택시’가 그야말로 돌풍이다. 출범 한 달 만에 대구시 연간 목표를 훌쩍 넘어서며 지역 택시호출앱 ‘카카오 택시’(카카오티)를 위협하는 수준까지 대구로가 치고 올라왔다. 예상 밖 선전에 따라 대구시는 대구로 지원 폭 조정을 저울질 중이다.대구시가 25일 발표한 ‘대구로 택시 운영 현황’ 등을 보면, 지난해 12월22일 대구로 택시가 출범한 이후 한 달여 만에 대구시 전체 운행 택시 중 47.5%(6622대)가 해당 플랫폼에 가입했다. 출범 당시 대구시가 제시한 올해 말까지의 가입 목표(4000대)를 한 달 만에 거뜬히 뛰어넘어선 모양새다. 24일 현재 대구로 택시의 하루 평균 호출 수는 4461건, 누적 호출 수는 8만2012건에 이른다. 택시 1대당 하루 평균 호출 수는 2.6건이다.예상을 뛰어넘는 이런 반응은 일단 대구로 택시가 경쟁 호출서비스인 ‘카카오 택시’보다 택시 기사에게 더 경제적이기 때문이다. 구체적으로 택시 기사가 ‘대구로 택시’에 내는 중개 수수료는 오는 6월까지 무료이며 그 뒤에는 건당 200원(월간 한도 3만원)에 그친다. 이는 택시 총 매출의 3.3~4.8%(월 15~20만원)를 중개 수수료로 줘야 하는 카카오티(T)에 견줘 비교 불가능한 수준이다.‘대구로 택시’ 운영 현황. 대구시 제공이용객들도 대구로 택시가 훨씬 더 저렴하다. 첫 회 이용 때 이용 거리와 상관없이 3천원 할인 쿠폰을 주고, 재탑승할 때마다 2천원의 쿠폰을 준다. 대구시는 택시 이용료를 지역 화폐인 대구행복페이로 결제할 때 추가 할인을 해주고 대구은행 등 지역 기업과 연계해 마일리지를 적립할 수 있는 제도를 도입하는 방안도 검토 중이다. 다만 할인 쿠폰 지급액은 앞으로 다소 줄어들 수 있다. 올해 책정된 대구시의 대구로 택시 예산(약9억6천만원) 중 절반 가량이 쿠폰 발행 비용으로 쓰이는데, 현 추세대로라면 2~3개월 내에 모두 소진될 여지가 있어서다.조경재 대구시 택시물류과장은 ＜한겨레＞와 한 통화에서 “카카오티에 가입하지 않은 지역 택시의 절반이 가입했으니, 예상보다 훨씬 반응이 좋다. ‘대구로 택시’가 점점 경쟁력을 갖추면 카카오택시 가입자들도 넘어올 것으로 보고, 전체 택시 가입을 목표로 바꾸었다. 모든 차량이 하루 5∼6건 호출을 받으면 안정적으로 성공한 것으로 보는데, 현재도 매일 실적이 늘고 있다”고 말했다."
2023.01.25.,"""카카오마저... "" 빅테크가 침체기에 살아남는 해법",https://n.news.naver.com/mnews/article/053/0000034279?sid=105,"미국 뉴욕 스태튼아일랜드에 위치한 아마존 물류센터. photo 뉴시스지난해 하반기부터 세계적으로 인플레이션과 경기침체에 대한 우려가 계속 커지고 있다. 이미 많은 기업과 사람들이 어려움을 겪고 있는데도 경기침체는 이제 시작에 불과하다고 판단하는 전문가들이 많다. 팬데믹 시기에 호황을 누리고 직원 수를 크게 늘린 빅테크와 IT 기업들은 경기침체에 대비해 긴축경영과 현금확보에 나서고 있다.아마존은 DBS은행, 미즈호은행 등으로부터 80억달러의 1년 만기 대출을 받았다. 아마존이 대출하면서 밝힌 이유는 '불확실한 거시경제 환경'이었다. 아마존은 팬데믹 시기에 주문이 늘어나면서 주문 처리 규모를 두 배로 늘리는 데 수십억 달러를 지출했다. 하지만 주문 증가세가 예상처럼 늘어나지 않으면서 지난해 7월 최소 16개의 계획된 물류 시설을 취소하거나 연기했다. 에너지 비용 급등으로 인해 2022년 3분기 배송 비용이 10% 증가하기도 했다.아마존은 시장에 대한 장밋빛 예측으로 인력을 너무 많이 고용한 나머지 생산성 저하, 노동력 과잉 등의 문제를 겪고 있다. 수요의 급격한 둔화, 경기침체 우려, 인플레이션 압력에 따라 올해 초 1만8000여명의 인력도 해고할 예정이다. 원래 지난해 말에는 최대 1만명 해고로 알려졌는데 수치가 더 증가했다.""더 기업가적으로, 헝그리하게 일하라""구글은 검색엔진, 유튜브를 통해 디지털 광고 시장의 거물로 자리매김하고 있지만, 신규 사업 발굴에 계속 실패하거나 어려움을 겪고 있는 데다 핵심 사업인 디지털 광고의 성장이 둔화하고 있어 미래가 밝지만은 않다.구글의 모회사 알파벳의 2022년 3분기 실적을 살펴보면 광고 수익이 전년 대비 2.5% 증가하는 데 그쳤고, 유튜브 광고 수익은 전년 동기 대비 2%가량 감소했다. 클라우드 부문의 성장세도 둔화했고 순손실은 더욱 증가했다. 자율주행차 사업을 담당하는 웨이모 등 미래 먹거리를 준비하는 부문에서의 순손실은 전년 동기보다 더 늘어난 16억달러였다. 구글의 순이익은 전년 대비 26% 이상 감소해 애널리스트들의 예상치를 훨씬 밑돌았다.구글은 매년 1만명 이상을 채용하는 기업으로 주요 국가에 리크루팅 전문인력을 두고서 IT 인재를 끊임없이 찾고 채용하는 것으로 유명하다. 하지만 필요한 인력을 재검토하고 사업의 우선순위 조정을 위해 지난해 7월부터 한동안 신규 채용을 완전 중단하기도 했다. 신규 채용 중단 소식이 알려지기 한 달 전 알파벳의 CEO 선다 피차이는 직원들에게 '더 기업가적(more entrepreneurial)'이 되고 '더 헝그리하게(more hunger)' 일하라고 강조한 바 있다. 이후 구글 내부 직원들의 복수 증언에 따르면 생산성이 개선되지 않으면 해고될 수 있다는 위협을 받는 것으로 알려졌다.가입자 감소로 어려움을 겪고 있는 넷플릭스는 지난해 두 차례에 걸쳐 직원의 4%를 해고했다. 넷플릭스는 매출 증대를 위해 지난해 11월 '광고형 베이식(Basic with Ads)'이라는 멤버십 상품을 공개하고 미국, 영국, 일본, 한국 등 여러 국가에서 가입을 받기 시작했다. 해당 상품은 저렴하지만(국내 5500원) 광고를 봐야 하고 화질이 720p로 제한되며 라이선스 문제로 약 85%의 콘텐츠만 볼 수 있고 장치에 콘텐츠를 다운로드할 수 없다.넷플릭스는 지난해부터 터키 등 이용료가 저렴한 국가로 우회해 가입한 계정을 차단하고 있다. 계정 공유(약 1억명으로 추산)도 막기로 했으며 IP 주소, 기기 ID 등을 파악해 같은 집에 거주하지 않는 이용자에게 과금할 예정이다.넷플릭스는 새로운 분야에 진출하기 위해서도 노력 중인데 나이키와 협업해 '나이키 트레이닝 클럽'이라는 피트니스 콘텐츠를 제공한다고 밝혔다. 게임 시장에도 진출한 넷플릭스는 지난해 12월 기준 총 48개의 게임을 제공하고 있다. 하지만 멤버십 가입자의 1% 미만만 이용하고 있어 성과를 내기까지 많은 시간이 소요될 것으로 예상된다.빅테크 중 가장 큰 어려움에 직면한 기업은 메타(구 페이스북)다. 메타는 핵심 사업이 부진한 데다 신규 사업인 메타버스에서 성과를 내지 못하면서 이익이 절반으로 줄었다. 한때 1조달러에 달했던 기업가치도 2500억달러로 쪼그라든 상태다. 메타는 지난해 11월 1만1000명의 직원을 해고한다고 발표했다. 메타의 CEO 마크 저커버그는 ""팬데믹 시기에 이뤄진 매출 성장이 계속될 것으로 믿고 투자를 크게 늘렸는데 내가 잘못했고 책임은 내가 지겠다""고 밝혔다. 하지만 저커버그가 자신을 해고하지는 않을 것이고 결국 해고되는 것은 직원들이다.이외에도 트위터가 이미 직원의 절반가량을 해고했고 CRM(고객관리) 기업 세일즈포스는 직원의 10%를, 동영상 공유 기업 비데오는 직원의 11%를, 승차공유 기업 리프트는 직원의 13%를, 핀테크 기업 스트라이프는 14%를 해고할 것이라고 밝혔다. 앞으로 더 많은 기업이 해고에 나설 것으로 예상된다.해외 빅테크들과 달리 국내 기업 네이버, 카카오 등에서는 아직 특별한 긴축경영 움직임은 나타나지 않고 있다. 현시점에서는 예정된 투자를 진행할 것이라고 밝히고 있는 상태다. 주로 국내 위주로 사업을 하고 있고 시장을 독과점하고 있어 위기감이 덜한 것이 주된 이유로 보인다.1만8000명 해고 예고한 아마존하지만 국내 경기침체 진행 상황에 따라 계획은 언제든지 바뀔 수 있다. 지난해 12월 카카오는 직원들의 불만에도 불구하고 올해 3월부터 전면 재택근무를 없애겠다고 밝혔으며 직원들의 만족도가 높았던 '격주 놀금제(2주마다 주4일 근무)'도 반년 만에 폐지했다. 앞으로 어제는 맞고 오늘은 틀린 일들이 계속 발생할 것으로 예상된다.지금까지 살펴본 빅테크의 움직임에서 알 수 있는 주된 교훈 중 하나는 경기 예측이 얼마나 어려운가 하는 점이다. 아마존은 경기침체가 오기 직전 물류 처리 규모를 두 배 늘리기로 하고 대규모 투자를 했다. 구글은 신규 채용 중단을 밝히기 직전 분기에만 무려 1만명의 신규 인력을 채용했지만 곧바로 구조조정을 고민해야 했다. 원래 거시경제는 예측이 어려운 분야지만 지금처럼 감염병, 전쟁, 기후변화, 에너지 위기, 글로벌 공급망 재조정 등 하나하나의 요인이 대단히 심각할 뿐만 아니라 서로 조합되어 더 큰 변수를 만들어내는 상황에서는 더더욱 그렇다.골드만삭스 사장 출신이자 현재 IBM 부회장인 게리 콘은 ""위험관리에 투자하지 않으면 어떤 사업을 하든 위험한 사업이 된다""고 말했다. 지금은 개인, 기업, 정부 모두 위험관리에 적극 투자해야 하는 시기가 아닐까 한다. 류한석 | 삼성전자 책임연구원, 소프트뱅크 미디어랩 소장, 한국SW아키텍트연합회 부회장 등을 거쳐 현재 류한석기술문화연구소를 통해 관심 분야를 연구하고 있다."
2023.01.25.,"기장군, 연안 해양환경정보 카카오 알림톡 실시",url없음,<네이버 기사 없음>
