기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.01.28.,"[토요칼럼] 네이버 vs 카카오…같은 직원, 다른 리더십",https://n.news.naver.com/mnews/article/015/0004804079?sid=110,"인력풀 공유 네이버·카카오리더십 따라 조직문화 판이자율성만 강조했던 카카오M&A 후 통합 등 어려움 겪어위기 극복할 구심점 찾아야이상은 산업부 차장경기 성남시 판교역에는 ‘이직의 다리’가 있다. 판교역 4번 출구 방향 카카오 건물과 1번 출구 테크원타워(옛 알파돔) 건물을 잇는 거대한 공중 구름다리다. 이런 이름이 붙은 것은 테크원타워에 네이버 계열사인 네이버클라우드, 스노우 등이 다수 입주해 있어서다. 카카오 개발자와 네이버 개발자들이 이 다리를 통해 이직한다고 해서 이런 이름이 붙었다.대한민국 대표 플랫폼 기업인 네이버와 카카오는 어떤 협력적 관계도 없지만 거의 비슷한 인적 풀을 공유하고 있다. 개발자들은 수시로 두 회사를 오가고, 비개발자 직군에서도 서로 간에 이직하는 일이 잦다. 부인은 네이버에, 남편은 카카오에 다니는 식으로 부부끼리 엇갈리는 사례도 많다. 워낙 자주 직장을 옮겨 다니다 보니 회사 인근 음식점에 모인 사람들끼리 헷갈려 하다가 “지금 네이버 다니는 사람 손 들어 보세요, 이번엔 카카오 손 한 번 들어보세요”라며 ‘현재 상태’를 확인하는 경우도 있었다는 후문이다.경기 판교역의 '이직의 다리'. 오른쪽은 카카오 본사, 왼쪽은 네이버 계열사가 많이 입주한 테크원타워 빌딩이다.  /카카오 제공그러나 두 회사의 경영 방식이나 기업 문화는 상당히 대조적이다. 카카오는 각 조직에 자율성을 주고 ‘알아서 잘하기를’ 기대하는 편이다. 네이버는 일반 대기업만큼은 아니지만 좀 더 관리를 강조한다.두 회사 사람들을 만나보면 미묘한 차이를 느낄 수 있다. 최근 네이버 한 계열사의 홍보담당자를 만났을 때 “올해 우리 회사가 대형 인수합병(M&A)을 하면 네이버 전체의 영업이익에도 상당한 영향을 줄 수밖에 없다. 신중하게 결정해야 할 것”이라는 말을 하기에 흥미롭게 생각한 적이 있다. 카카오 계열사 관계자들을 만날 때 ‘전체 그림’ 때문에 무엇을 못 한다는 이야기를 들어본 적은 별로 없었기 때문이다. 카카오 한 직원은 “위에서 누가 못 하게 막는 사람이 있다는 생각 자체를 잘 안 한다”고 했다.한때는 같은 배를 탔고(2000년대 초 NHN 시절), 직원들의 동질성도 무척 강한 편인데 이렇게 기업 문화가 다른 것은 결국 경영자의 리더십이 조직 전체의 색깔을 결정하기 때문이라고 해석할 수밖에 없다. 김범수 카카오 창업자(현 카카오 미래이니셔티브센터장)는 100명의 최고경영자(CEO)를 키우는 것을 목표로 삼았던 것으로 유명하다. ‘권력’이나 ‘조직 장악력’을 중요하게 생각하는 경영자라면 꿈에서라도 생각하지 않을 표현이다. 카카오모빌리티 카카오페이 카카오뱅크 카카오엔터테인먼트 등 각 계열사는 스스로 투자 유치를 하고, M&A나 기업공개(IPO)도 직접 결정하는 경향이 강하다.데이터센터 화재 등 문제가 생길 때마다 국회는 김 센터장을 불러 호통을 치는데, 그의 얼굴에는 ‘왜 나에게 이것을 묻는지 모르겠다’는 당혹스러움이 읽힐 때가 적지 않다. 책임감이 없어서가 아니라 실제로 그가 결정권을 아래로 넘기는 데 오랜 공을 들여왔기 때문이다. 카카오 계열사 전체를 묶는 조직의 이름이 다소 막연하게 들리는 ‘카카오 공동체’인 것은 상징적이다. 그의 오른팔로 꼽히는 남궁훈 전 카카오 대표(현 미래이니셔티브센터 상근고문)는 이를 두고 하나의 뿌리에서 가지를 뻗는 ‘포털 시대 성장 방식’이 아니라 “개별 사업 주체들이 자회사로 확장해 스스로 뿌리를 내리는 앱 시대에 아주 적절한 경영 방식”이라고 옹호한다.반면 네이버는 최고재무책임자(CFO)의 역할이 강하고, 재무통을 중용하는 편이다. 지난해 최수연 대표 선임 당시 김남선 CFO가 함께 보도자료 상단에 나란히 배치될 정도였다. 위에서 아래 조망을 잘하고 그만큼 관리도 열심히 하는 편이다. 경영 일선에 관여하지 않는다고는 하지만 이해진 창업자의 사내 영향력도 거의 절대적이다.경기가 좋을 때는 카카오식 자율경영이 빛을 발했다. 카카오뱅크 카카오게임즈 등이 연달아 ‘따상’ 히트를 치며 상장에 성공했을 때 경쟁사 네이버 경영진은 내심 많이 흔들렸다는 후문이다. 하지만 고도성장 과정에서 많은 자금을 끌어다 쓰면서 카카오식 기업문화도 본격적 견제를 받고 있다. 높은 가격으로 잇달아 상장한 계열사들의 주가가 폭락하며 직원 불만이 커지는 것, 쉽게 결정한 M&A 후 통합 작업(PMI)이 제대로 되지 않아 조직 내 융합이 잘되지 않는 상황 등도 고민거리다. 최근 뜨거운 주목을 받고 있는 인공지능(AI) 이슈, 데이터센터 이슈 등도 사실은 카카오에 ‘중앙조직’이 있어서 집중적으로 투자했더라면 더 좋았을 것이라는 아쉬움이 있다.기업 경영의 방식, 리더십 스타일에 ‘정답’은 없다. 사람의 성격처럼 일장일단이 있게 마련이다. 카카오의 방식이 잘못됐다고 할 수는 없지만, 지금의 위기를 헤쳐 나가기 위해선 보다 뚜렷한 구심점이 필요해 보인다."
2023.01.28.,"글로벌 사업은 ‘네이버·카카오’처럼…K-콘텐츠 인기, 매출로 온전히 담았다 [거침없는 K-콘텐츠]①",https://n.news.naver.com/mnews/article/243/0000038897?sid=105,"웹툰 종주국 이끈 네이버·카카오, 글로벌 시장서 활약‘웹툰’ 단어도 한국서 탄생…OSMU로 가치 평가 상승외산 OTT 의존한 영상과 달라…웹툰·웹소설 자체 공급네이버웹툰이 2022년 7월 프랑스 파리에서 열린 ‘어메이징’(Amazing) 페스티벌에 단독으로 부스를 열었다. 사진은 네이버웹툰 전시 부스에 관람객이 몰린 모습. [사진 네이버웹툰][이코노미스트 정두용 기자] “콘텐츠 사업은 네이버·카카오처럼.”K-콘텐츠 열풍에 올라탄 네이버와 카카오가 해외 사업서 성과를 내자 업계에서 나오는 평가다. 네이버·카카오가 이끄는 K-웹툰과 K-웹소설 산업은 콘텐츠 인기가 유통 플랫폼 성장으로 이어지는 ‘선순환 구조’를 구축했다. 이에 따라 양사가 해외 시장에 진출한 방식을 국내 콘텐츠업계 전반에서 벤치마킹해야 한다는 의견도 나오고 있다. K-콘텐츠가 세계 시장을 강타하고 있지만, 영상·음악 분야는 성과가 기업 매출로 온전히 이어지지 못하는 구조이기 때문이다. 이 같은 문제를 네이버·카카오의 성공 사례를 참고해 풀어야 한다는 견해다.콘텐츠업계 관계자는 “K-콘텐츠가 세계서 인기를 끌고 있지만, 영화·드라마 등 영상 콘텐츠는 글로벌 온라인동영상서비스(OTT)에 의존하는 형태라 국내 사업자의 성장이 제한적으로 이뤄졌다”며 “이와 달리 웹툰·웹소설은 네이버·카카오가 직접 해외에 유통 플랫폼을 구축하며 콘텐츠 인기가 매출 성장으로 이어지는 구조를 만드는 데 성공했다”고 설명했다.OSMU로 활용도 높아진 K-웹툰·웹소설, 어떻게 성장했나네이버·카카오가 해외 진출의 발판으로 삼은 웹툰·웹소설은 ‘원 소스 멀티 유즈’(OSMU) 전략의 확산에 따라 사업적 가치가 더욱 높게 평가되고 있다. OSMU는 원작을 재가공해 새로운 경제적 가치를 창출하는 사업 전략을 말한다. 성공한 웹툰·웹소설 IP는 이미 검증을 마친 데다, 탄탄한 팬덤도 형성돼 사업적 위험도가 낮은 것으로 평가받는다.네이버가 발굴한 웹툰 ‘스위트홈’과 카카오에서 연재된 웹소설 ‘나 혼자만 레벨업’(이하 나혼렙)이 대표적 사례다. 스위트홈은 드라마로 재탄생, 글로벌 OTT 넷플릭스에서 방영되며 세계적 인기를 끌었다. 웹툰으로 탈바꿈한 나혼렙은 카카오의 글로벌 진출에 따라 세계에 뻗어갔고, 글로벌 누적 조회수가 142억회를 돌파하는 기염을 토했다. 나혼렙 IP를 활용한 애니메이션(일본 에이원픽쳐스 제작)과 게임(나혼렙:어라이즈·넷마블)도 출시를 앞두고 있다.K-웹툰과 K-웹소설 IP를 활용해 탄생한 2·3차 창작물이 세계 시장에서 인기를 끈 사례는 두 손으로 헤아릴 수 없을 만큼 많다. 2022년에만 ▶지금 우리 학교는(네이버웹툰) ▶사내맞선(카카오페이지 웹소설) ▶유미의 세포들 시즌2(네이버웹툰) 등 웹툰·웹소설을 원작으로 한 국내 드라마 19편이 나왔다.네이버 플랫폼에서 연재된 웹툰·웹소설 IP 중 2022년 하반기 영상화가 확정된 라인업. [사진 네이버웹툰]네이버·카카오의 원천 IP 발굴 능력은 하루아침에 쌓아지지 않았다. 다음웹툰(현 카카오웹툰)이 2003년 2월, 네이버웹툰이 2004년 6월에 각각 서비스를 시작하며 시장을 키워왔다. 웹툰이란 단어도 국내에서 만들어졌다. 대한민국이 웹툰 서비스를 세계 처음으로 대세화한 ‘종주국’으로 평가받는 이유다.양사는 2010년대 중반 시선을 글로벌로 돌렸다. 네이버웹툰은 2014년, 다음웹툰은 2016년 세계 시장에 진출했다. 다음웹툰은 2014년 다음과 카카오의 합병 때 함께 카카오로 소속을 옮긴 후, 2016년 다음웹툰컴퍼니(현 카카오엔터테인먼트 스토리부문)로 분사했다. 카카오는 이후 웹소설 플랫폼 카카오페이지(구 포도트리)와 음반 기획 등의 사업을 진행하던 카카오M을 합병, 지난 2021년 ‘카카오엔터테인먼트’를 설립했다. 카카오엔터테인먼트로 소속이 바뀐 다음웹툰은 카카오웹툰으로 전면 개편됐다. 일본 시장의 경우 카카오픽코마가 서비스 웹툰 플랫폼 ‘픽코마’를 통해 성과를 올리고 있다. 이 플랫폼은 2020년 7월부터 일본 만화 단일 플랫폼 중 거래액 1위를 유지하고 있다. 2021년 9월엔 프랑스에 ‘픽코마 유럽’을 설립하기도 했다.2017년 분사한 네이버웹툰의 경우 미국 법인인 ‘웹툰엔터테인먼트’ 산하에 지난 2020년 배치되면서 글로벌 확장의 전초기지 역할을 맡고 있다. 웹툰엔터테인먼트가 국내 시장은 물론 일본(라인디지털프론티어) 등을 총괄하는 구조를 만들었다. 네이버는 이를 통해 K-콘텐츠의 글로벌 확장을 가속했고, 현재 K-웹툰에 10개의 언어를 입혀 100개 넘는 국가에 전파하고 있다. 이용자만 8500만명을 넘어섰고, 해외 비중은 80% 수준이다. 특히 외연 확장에 공을 들인 미국의 2022년 2분기 기준 월간활성이용자수(MAU)는 1250만명에 달한다.현지화 전략도 활발하다. 네이버는 왓패드(미국)·이북이니셔티브재팬(일본)를 인수하며 맞춤형 IP를 수급·유통하고 있다. 국내 시장의 경우, 웹소설 플랫폼 문피아를 품으며 외연을 확장했다. 최고 시청률 26.9%를 기록, 2022년 드라마 최고 흥행작에 등극한 드라마 ‘재벌집 막내아들’의 원작 웹소설이 연재된 플랫폼이다. 카카오 역시 그간 인수한 타파스(웹툰)·래디쉬(웹소설)·우시아월드(웹소설) 플랫폼을 미국 법인 타파스엔터테인먼트가 아우르게 했다.양사의 이 같은 글로벌 진출 전략은 플랫폼 실적 상향으로 이어졌다. 네이버의 경우 자사 매출을 ▶커머스 ▶핀테크 ▶콘텐츠 ▶클라우드 사업 부문별로 구분해 공개하고 있다. 콘텐츠 사업 부문은 웹툰·제페토·스노우(SNOW) 등의 실적이 포함된다. 네이버의 콘텐츠 부문 매출은 2020년 1분기 553억6500만원에서 지속 우상향해 2022년 3분기엔 3118억6700만원으로 성장했다. 지난해 3분기 누적 기준 전체 매출(5조9483억3600만원)에서 콘텐츠 사업이 차지하는 비중은 13.9%로, 전년 동기 대비 4.9%포인트(P) 상승했다.카카오의 경우 자사 매출을 ▶플랫폼 ▶콘텐츠로만 구분해 공개하고 있다. 콘텐츠 사업 부문엔 스토리(카카오웹툰·카카오페이지·픽코마 등)를 비롯해 게임(카카오게임 등)·뮤직(멜론 등)·미디어(카카오TV 등)가 포함된다. 카카오의 콘텐츠 사업 매출은 2020년 1분기 4265억5200만원에서 지속 성장해 2022년 3분기 8717억6200만원을 기록했다. 지난해 3분기 누적 기준으론 전체 매출(5조3327억1500만원)의 47.4%가 콘텐츠 사업 부문에서 나왔다.세계 시장, 더 넓고 깊게 공략카카오와 네이버는 이 같은 성과를 바탕으로 최근 세계 시장에서의 사업 외연을 빠르게 확장하겠다는 계획을 발표했다. 카카오그룹 내 콘텐츠 사업 생태계를 이끄는 카카오엔터테인먼트는 지난 12일 약 1조2000억원 규모의 투자를 유치했다고 밝혔다. 사우디아라비아국부펀드(PIF)와 싱가포르투자청(GIC)에서 각각 약 6000억원씩 담당했다. 카카오엔터테인먼트가 제3자 배정 유상증자 방식으로 발행하는 신주를 인수하는 형태다.카카오엔터테인먼트가 구축한 스토리·미디어·음악 등 엔터테인먼트 전 분야에 걸친 가치사슬(밸류체인)이 투자 매력으로 작용했단 평가가 나온다. 각 사업의 자체적인 성과는 물론, 영역 간 시너지를 내는 독자적 IP 생태계의 성장 가능성을 높게 평가받은 셈이다.카카오그룹 내 콘텐츠 사업 생태계를 이끄는 카카오엔터테인먼트는 지난 12일 약 1조2000억원 규모의 투자를 유치했다고 밝혔다. [사진 카카오엔터테인먼트]카카오엔터테인먼트는 이번 투자 유치로 확보한 재원을 글로벌 사업 확장에 투입할 방침이다. 회사는 이 중에서도 특히 스토리 부문을 ‘선봉장’으로 꼽았다. 지금까지 다양한 사업적 시도로 마련한 약 10만명의 현지 창작자와의 협업을 통해 세계 엔터 시장 내 입지를 더욱 공고히 할 방침이다. 또 성공적 웹소설 IP를 발굴해 웹툰화하는 ‘노블코믹스’(Novel-Comics)와 독자 유입 전략인 ‘삼다무’(3시간마다 무료) 등 자체적인 사업 모델의 성과도 더욱 두드러질 수 있다고 봤다.네이버 역시 글로벌 시장에서의 외연 확대를 강조하고 나섰다. 김준구 웹툰엔터테인먼트 및 네이버웹툰 대표는 12일(현지시간) 미국 캘리포니아 레드우드시티에서 기자 간담회를 열고 “네이버웹툰은 전 세계 최대 엔터테인먼트 시장에서 ‘웹툰’ 생태계를 키워냈다. 이제 글로벌 최고 수준 엔터테인먼트 기업으로 도약할 것”이라고 강조했다.김 대표는 그간 이룬 세계 시장 개척 성과를 공유하며 “네이버웹툰은 이 분야 1위 사업자로, 다른 글로벌 콘텐츠 기업들과 경쟁하면서 시장의 규모를 키우는 것이 후발 주자들에게도 도움이 되는 일이라고 생각한다”고 말했다."
2023.01.28.,[위클리콘] 드라마로 재탄생하는 카카오웹툰…눈길 끄는 올해 예정작은?,https://n.news.naver.com/mnews/article/031/0000724967?sid=105,"웹툰 원작 콘텐츠 전성시대…'무빙', '경이로운 소문' 시즌2 등 예정 매일같이 쏟아지는 콘텐츠 소식. 영화부터 드라마, 다큐멘터리, 게임, 심지어 정부 홍보 영상까지 콘텐츠라면 장르를 가리지 않고 소개합니다. 주말에 만나는 위클리콘! 지금 시작합니다.  [편집자주]카카오웹툰 '무빙'(왼쪽), '국민사형투표'(오른쪽 위), '신성한 이혼'(오른쪽 아래) [사진=카카오엔터테인먼트]웹툰 원작 콘텐츠 전성시대다. 올해도 드라마 등 다양한 영상화 콘텐츠 등장이 예고돼 눈길을 끈다. 올해 카카오웹툰 원작으로 영상화가 예정된 작품은 '무빙', '경이로운 소문' 시즌2, '국민사형투표', '신성한 이혼' 등이다.'무빙'은 온라인 동영상 스트리밍(OTT) 서비스 디즈니플러스에서 한국 오리지널 콘텐츠로 공개될 예정이다. 초능력을 숨긴 채 현재를 살아가는 아이들과 과거의 아픈 비밀을 숨긴 채 살아온 부모들이 거대한 위험에 함께 맞서는 이야기를 그려낸다.'무빙'은 13년 동안 이어진 강풀 작가의 초능력 세계관 시리즈 가운데 하나다. 시리즈는 2004년 '아파트'를 시작으로 2005년 '타이밍', 2009년 '어게인', 2011년 '조명가게', 2015년 '무빙', 2017년 '브릿지'까지 이어진 바 있다. 웹툰 '무빙'은 국내에서 누적 조회수 약 2억회를 기록했다.원작자 강풀이 드라마 대본도 직접 집필했으며 인터뷰를 통해 만화에서 풀지 못한 이야기를 촘촘히 풀어낼 예정이라고 밝혀 기대감을 모으고 있다.16부작 드라마로 제작됐던 '경이로운 소문'은 시즌2로 시청자와 만난다. '경이로운 소문'은 도망친 악귀를 붙잡기 위한 악귀 사냥꾼 '카운터'들의 활극을 그린 판타지 드라마다. 시즌1은 1화 시청률 2.7%로 시작해 최종화 11%로 종영, OCN 역대 최고 시청률을 기록한 바 있다.SBS에서 방송 예정인 '국민사형투표'도 있다. 웹툰은 국민 사형 투표에 결과에 따라 악질범에 대한 사형 집행 여부를 결정한다는 설정과 긴장감 넘치는 스토리텔링으로 주목을 받았다.이혼 전문 변호사의 파란만장한 이야기를 다룬 '신성한 이혼'도 상반기 JTBC에서 방영될 예정이다. 카카오웹툰에서 연재된 동명의 원작은 이혼 소송 중인 의뢰인에게 승리를 선사하는, 유능한 이혼 전문 변호사 '신성한'의 이야기를 담았다.카카오엔터테인먼트는 지난해 '취향저격 그녀', '아티스트', '기프트', '박살소녀' 등 50여 편의 영상화 판권을 판매했다. 2021년에도 '안녕 엄마', '미완결', '살어리랏다', '악연' 등 작품 50여 편의 영상화 판권을 판매했다. 2006~2020년 작품 약 65편이 영상화된 것과 비교하면 증가세가 두드러진다."
2023.01.28.,"[코스피 주간동향] 삼성전자·네이버·기아·카카오·포스코케미칼, 금융투자 순매수 'TOP 5'",url없음,<네이버 기사 없음>
2023.01.28.,"카카오모빌리티, 제1회 '2023 도로 위 히어로즈' 시상식 개최",url없음,<네이버 기사 없음>
2023.01.28.,"카카오모빌리티, 선행 베푼 택시기사 9명 시상",url없음,<네이버 기사 없음>
2023.01.28.,카카오게임 '에버소울' 오디오 콘텐츠로 재미 더해,url없음,<네이버 기사 없음>
2023.01.28.,카카오 디지털자산 지갑 ‘클립’서 이더리움 서비스 연동,https://n.news.naver.com/mnews/article/018/0005413584?sid=105,"앱투앱 API 멀티체인 지원[이데일리 임유경 기자] 카카오의 블록체인 기술 계열사 그라운드엑스(대표 양주일)는 디지털 자산 지갑 클립과 외부 서비스를 연동하는 ‘앱투앱 애플리케이션프로그래밍인터페이스(API)’가 멀티체인 지원을 시작한다고 28일 밝혔다. 이번 지원으로 클레이튼뿐 아니라 이더리움 기반 서비스를 운영 중인 기업도 앱투앱 API를 통해 자사 서비스와 클립 지갑을 연동할 수 있게 됐다. 지난 해 12월 멀티체인 정책으로 클레이튼과 이더리움 기반의 모든 디지털 자산을 클립에 보관할 수 있게 되면서 외부 서비스 연동 역시 이더리움으로 확장한 것이다.앱투앱 API를 통해 클립과 서비스를 연동하면 가상자산과 NFT를 포함한 다양한 디지털 자산을 자유롭게 전송할 수 있다. 클립을 통한 지갑 연동, 서명 등도 가능하다. 개발사는 서비스 내 별도의 지갑 기능을 개발할 필요 없이 클립을 활용해 서비스를 확장해 나갈 수 있다. 유저는 이더리움 기반의 토큰을 클립 지갑에 보관하고, 다양한 이더리움 네트워크 서비스와 연동해 간편하게 사용할 수 있다. 그라운드엑스 관계자는 “이번 앱투앱 API 멀티체인 지원으로 다양한 블록체인 기반 서비스가 클립과 연동돼 생태계가 확장되고 사용자 편의성 또한 향상될 것으로 기대된다”며, “기업들이 클립을 통해 서비스를 개선하고 편리한 운영을 이어갈 수 있도록 지속 지원하겠다”고 말했다."
2023.01.28.,"인공지능이 쓴 시, 저작권이 없다? 왜",https://n.news.naver.com/mnews/article/003/0011662405?sid=103,"[서울=뉴시스] 지난해 출간된 인공지능 시집 (사진=카카오브레인, CJ올리브네트웍스 제공) 2023.01.27. photo@newsis.com *재판매 및 DB 금지[서울=뉴시스]신재우 기자 = ""나는 꽃이 되어도 좋았을 것이다/그대가 나를 꺾어 갔을 때,/나는 나비가 되어 그대 발에/앉아 있었을 것이다."" ('시를 쓰는 이유' 수록작 '고백' 중)지난해 카카오브레인이 개발한 인공지능(AI) 모델 '시아'의 첫 번째 시집 '시를 쓰는 이유'에 수록된 작품이다. 나날이 발전하는 인공지능이 시를 쓰는 건 이제 놀라운 일이 아니다. '시아' 외에도 지난해 11월 CJ올리브네이트웍스는 인공지능 시작 도구 '오아이 라이터(Oi Writer)'를 활용해 9명의 시인이 집필한 앤솔로지 시집 '9+i'를 내놓기도 했다.'인공지능 시인'의 작품이 늘어나는 현실 속에 짚어야 할 문제가 있다. 이들의 작품에는 저작권이 있을까?한국저작권위원회에 따르면 인공지능이 만든 시에는 저작권이 존재하지 않는다. 인공지능이 만든 시는 '저작물'이 아니기 때문이다. 저작권위원회 관계자는 ""인공지능이 만든 시, 그림 등은 창작이라는 개념이 적용되지 않기 때문에 '산출물'로 분류된다""고 설명했다.이에 따라 '시아'의 작품에는 저작권이 존재하지 않지만 시집에 수록된 문장을 마음대로 활용할 수는 없다. '부정경쟁 방지 및 영업 보호 법률'이 있기 때문이다. 해당 법안은 특정 개인이나 기업이 낸 성과를 도용하는 것을 보호하기 위해 만들어진 법률이다. 저작위 관계자에 따르면 해당 법률은 자본을 투입해서 낸 성과를 보호해주기 때문에 인공지능 시 프로그램을 만들기 위해 카카오브레인이 사용한 자본에 대해서는 보호가 이뤄질 수 있다는 것이다.관련 법안을 통해 인공지능이 만든 작품을 보호할 수는 있지만 인공지능 산출물에 대한 규정의 필요성은 제기된다. 저작위에 따르면 인공지능의 산출물에 대한 소송이나 조정이 들어간 경우는 국내에 아직 존재하지 않지만, 인공지능이 만들어내는 산출물이 많아지며 이에 대해 세부적인 기준이 필요하다는 목소리가 나오고 있다.관계자는 ""아직 전 세계적으로 인공지능 산출물에 대한 정책 방향이 결정돼 있지는 않지만 어느 정도는 보호해야 한다는 공감대가 형성되고 있다""며 ""인공지능 산출물에 대한 보호가 이뤄지지 않으면 인공지능 개발 동력이 사라질 것""이라고 전했다.다만 산출물의 권리를 보장하는 것에 어려움도 존재한다. 인공지능이 창작에 필요한 시간이 인간보다 현저하게 적기 떄문에 발생할 수 있는 문제가 존재한다. 이에 대해 관계자는 ""인공지능이 만든 것에 모두 독점적인 권리를 주게 되면 인간이 창작할 수 없는 환경이 될 수도 있으며 특정 기업이 우리 주변의 모든 산출물에 대해 독점하는 사태가 발생할 수도 있다""고 설명했다．"
2023.01.28.,"[속보]대장동 수사 '정점' 이재명, 서울중앙지검 출석",https://n.news.naver.com/mnews/article/079/0003731600?sid=102,"연합뉴스더불어민주당 이재명 대표가 대장동 개발 특혜 의혹 피의자로 28일 서울중앙지검에 출석했다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
