기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.01.08.,카카오·네이버 등 민간인증서 적용 공공웹사이트 110곳으로 확대,https://n.news.naver.com/mnews/article/014/0004952634?sid=102,"[연합뉴스TV 제공]  [파이낸셜뉴스] 카카오·네이버 등 민간인증서가 적용되는 공공웹사이트가 대폭 확대된다.   행정안전부는 민간 간편인증 서비스 적용 공공 웹사이트를 기존 55개에서 110개 사이트로 대폭 확대한다고 8일 밝혔다. 또한 선택 가능한 민간인증서도 5개에서 12개로 늘렸다.   행안부는 지난 2020년 공인인증서 제도가 폐지됨에 따라 공공웹사이트에 민간인증서로 접속 가능한 간편인증 서비스를 시행하고 있다.   간편인증 서비스는 2021년 55개 공공웹사이트에 적용됐으며, 현재는 110곳 공공웹사이트에서 민간 인증서를 활용한 간편인증 서비스가 제공되고 있다.   올해부터 확대 적용되는 공공웹사이트 대상에는 가족관계등록시스템(대법원), 교통민원24(경찰청) 등 공공웹사이트가 포함된다.   또한 적용 가능한 민간인증서도 5종에서 12종으로 다양화해 국민 이용 편의를 높였다.   행안부는 간편인증 서비스를 적용하는 기관의 부담을 줄이기 위해 기존 설치형 연계 방식 이외에도 서비스 중계형 연계 방식을 추가하기도 했다.   각 기관이 간편인증 시스템을 설치해 각각 운영·관리하는 설치형 방식에 서비스 중계형 방식이 추가됨에 따라 간편인증 시스템과 연계한 신속한 현행화가 가능해질 전망이다.   행안부는 올해 말까지 70개의 공공웹사이트에 간편인증 방식을 추가 도입해 연내에 총 180개의 사이트에서 간편인증을 사용할 수 있도록 할 계획이다.   서보람 행정안전부 디지털정부국장은 ""간편인증 확대 적용으로 공공서비스를 보다 쉽고 편리하게 이용할 수 있도록 사용자 선택권을 넓힌 것""이라며 ""공공분야에서의 간편인증 확산에 더욱 박차를 가하여 디지털플랫폼정부 구현에 최선을 다하겠다""라고 말했다."
2023.01.08.,"1조 장착 카카오…버티던 ‘제왕’ 이수만에 거액 베팅, SM 결국 인수하나",https://n.news.naver.com/mnews/article/016/0002088093?sid=105,"이수만 총괄 프로듀서 [사진=OSEN][헤럴드경제=박영훈 기자] 자금 문제로 SM엔터테인먼트 인수가 쉽지 않을 것으로 보였던 카카오엔터테인먼트가 1조원의 실탄을 장착했다.8일 업계에 따르면 싱가포르투자청(GIC)과 무함마드 빈살만 사우디아라비아 왕세자가 이끄는 사우디아라비아 국부펀드(PIF)는 최근 카카오엔터에 1조원을 투자키로 했다. 국내 사모펀드 H&Q코리아도 1000억~2000억원을 투자한다. 카카오엔터는 최대 1조 2000억원 규모의 실탄을 장착할 것으로 보인다.업계에선 큰 돈을 손에 쥔 카카오엔터가 무엇보다 SM 인수에 다시 박차를 가할 것으로 보고 있다. 카카오엔터는 이미 지난해부터 SM과 경영권 인수 협상을 진행해 왔다. SM을 지배하고 있는 이수만 SM 총괄 프로듀서와의 인수 금액 및 처우 문제 등 의견차를 좁히지 못했다. 인수가 답보 상태였다.그럼에도 카카오측은 “글로벌 콘텐츠 사업 경쟁력 강화를 위한 사업제휴, 지분 투자 등 다양한 방안은 열려있다”는 입장을 꾸준히 내놓았다.카카오엔터의 대규모 투자 유치 소식이 전해진 직후 SM관련 주식들도 요동치고 있다. 이수만 총괄 프로듀서는 SM지분 18% 가량을 갖고 있다. 이 총괄 프로듀서의 지분 가치인 약 3000억원에 더해 수천억원에 달하는 ‘플러스알파’를 원하는 것으로 전해진다. 시장에서는 카카오와 SM의 경영권 딜을 6000억원 수준까지 보고 있다.SM엔터테인먼트 사옥에서 만난 가수 보아, 이수만 총괄 프로듀서(가운데), 사우디 장관 [사진=SM엔터테인먼트]이 총괄 프로듀서는 2010년 등기이사에서 물러난 뒤에는 SM으로부터 공식적인 임금은 받지 않고 있다. 그러나 그가 지배하고 있는 라이크기획과 SM간의 프로듀싱 계약을 통해 여전히 막대한 수익을 가져가고 있다는 것이 알려져 비판을 받아왔다. 이익의 상당 부분을 이수만 총괄 프로듀서가 가져가는 기형적인 구조다. 라이크기획은 지금의 'SM 왕국'의 기초를 닦은 H.O.T.가 한창 활동하던 지난 1997년 이 총괄 프로듀서가 설립한 회사다.하지만 지난해말을 기점으로 SM과 라이크기획의 계약이 종료, 이 구조가 사라졌다. 시장에서는 이 총괄 프로듀서의 경영권 매각을 위한 수순으로 보고 있다.카카오엔터는 영화 및 드라마 제작사와 연예기획사는 물론 웹툰, 웹소설 등 지적재산권(IP) 분야에서 인수합병(M&A)으로 몸집을 키워왔다. 특히 K팝 아이돌 IP는 카카오엔터의 새로운 글로벌 성장동력으로 떠올랐다. 카카오엔터의 대표 가수로는 아이유·아이브·몬스타엑스·더보이즈 등이 있다."
2023.01.08.,카카오 '먹통 사태' 본격적인 소송전 예고,url없음,<네이버 기사 없음>
2023.01.08.,"카카오 T 벤티, 출혈경쟁 끝?…수수료 인하 8개월 만에 원점",https://n.news.naver.com/mnews/article/011/0004142632?sid=105,"예약콜 수수료 5%→10% 복구압도적 플랫폼 이용자 수 앞세워타다·아이엠 등 경쟁사에 우위[서울경제] 카카오모빌리티가 최근 자사 대형택시 브랜드 ‘카카오 T 벤티’의 기사 대상 수수료 할인 프로모션을 일부 종료했다. 기사 유입이 많아지면서 타다·아이엠 등 경쟁사 대비 경쟁력이 충분하다고 판단한 것으로 풀이된다. 카카오 T라는 강력한 플랫폼을 내세워 대형 택시 시장에서도 우위를 점하는 데 성공했다는 분석이다.8일 택시업계에 따르면 카카오모빌리티는 카카오 T 벤티 기사 대상 수수료를 지난해 5%에서 올해 즉시콜 5%, 예약콜 10%로 변경했다. 지난해 4월 프로모션 차원에서 10%에서 5%로 수수료를 인하한 지 8개월만에 사실상 원점으로 돌아온 것이다.카카오모빌리티는 당시 타다(타다 넥스트), 진모빌리티(아이엠) 등 경쟁사들이 급부상하자 이례적으로 수수료를 인하했다. 두 회사는 작년부터 본격적으로 대형택시 사업을 확대하기 시작하면서 기사들 대상으로 정규직 고용, 대출 지원 등의 다양한 유인책을 제시했다. 특히 타다는 넥스트 1기 드라이버들한테 총 4100만 원의 지원금을 제공하는 등 파격적인 조건을 내세워 주목받았다.하지만 최근 기사들의 눈길은 다시 벤티 쪽으로 쏠리는 모양새다. 실제 서울시에 따르면 중형택시·타사 대형택시에서 카카오벤티로 전환을 신청해 인가받은 사례는 지난해 10~12월 통틀어 150건으로 타다(37건)에 비해 압도적이었다. 절대적인 대수 자체도 벤티가 9월 기준 운행 대수 1000대, 계약 대수 2000대로 가장 많다. 업계에선 현 시점 기준으로는 서울에서 운행하는 대수만 1100여대에 달한다는 추산도 나온다.반면 타다는 계약 대수 1200대, 운영 대수는 공개하지 않고 있으나 수백대에 그치는 것으로 파악된다. 법인택시만으로 운영해 개인택시 위주인 벤티·타다보다 비교적 기사 확보가 쉬운 아이엠도 지난해 말 기준 운행 대수는 1000대, 기사 1300명 수준이다.기사들이 벤티를 선호하는 건 결국 플랫폼 이용자가 압도적으로 많기 때문이다. 모바일인덱스에 따르면 카카오 T 월간활성이용자수(MAU)는 1234만 명으로 타다·아이엠(각 11만명)의 100배에 달한다. 타다 넥스트에서 최근 카카오 벤티로 이적한 한 기사는 “확실히 이전 대비 콜이 압도적으로 많아 매출을 올리기 좋다는 게 장점”이라며 “많게는 한 달 1300만원 안팎의 매출을 올리는 경우도 있다”고 했다.다만 타다, 아이엠도 인수합병(M&A) 등을 통해 빠르게 추격 중이다. 타다는 최근 새로운 법인인수사를 설립하고 중랑구 소재 한 택시법인이 가지고 있던 면허 90개 가량을 양수했다. 아이엠택시도 올해 상반기 내 5곳 이상의 택시법인을 인수하고 차량 2000대를 증차할 계획이다."
2023.01.08.,카카오 먹통 보상 ‘톡서랍’ 개인정보 이용약관 ‘불명확’,url없음,<네이버 기사 없음>
2023.01.08.,유안타증권 주간 추천주...삼성전자-카카오-삼성엔지니어닝,url없음,<네이버 기사 없음>
2023.01.08.,"이천시, 전동킥보드 불편신고 '카카오톡 오픈채팅방' 운영",url없음,<네이버 기사 없음>
2023.01.08.,8일 오퀴즈 오후 8시 30분 정답은... '카카오쇼핑라이브',url없음,<네이버 기사 없음>
2023.01.08.,목표가 넘어선 주가...카카오페이·카카오뱅크 등 시장 예상보다 더 올랐다,https://n.news.naver.com/mnews/article/014/0004952709?sid=101,"[파이낸셜뉴스] 증권사들이 제시한 목표주가보다 실제 주가가 더 오른 종목에 관심이 모아진다. 목표가 괴리율 하위 중에서도 마이너스(-)인 종목들이다. 주가가 단기간에 급등했거나 단기 재료로 증권사들이 목표가 상향을 주저했다는 뜻으로도 풀이된다.   8일 금융정보업체 에프앤가이드에 따르면 증권사 3곳 이상이 목표주가를 산정한 종목 가운데 목표가보다 주가(5일 기준)가 더 높은 종목은 카카오페이(-18.43%), 카카오뱅크(-11.02%), 메리츠증권(-5.49%), 메리츠화재(-5.03%), 코스맥스(-4.04%), 더존비즈온(-3.69%), LG생활건강(-2.42%) 등 7곳이다.   카카오페이는 증권사 6곳이 산정한 평균 목표가가 5만900원에 머물고 있는 것과 달리, 5일 현재 주가는 6만2400원까지 치솟았다. 카카오페이는 최근 석 달간 33.6% 올랐다. 1년 전만 해도 15만원을 훌쩍 넘었던 낙폭과대주인 만큼 회복도 빠르게 이뤄지는 모습이다.   카카오뱅크는 주가가 2만7300원인 반면, 증권사 12곳의 평균 목표주가는 2만4291원에 불과하다. 3개월 사이 주가가 34.3% 급등한 이유도 있다. 올해 수신 경쟁력과 대출규제 완화로 성장률 회복이 기대되면서 올해 외국인과 기관의 순매수 상위 종목에 자리 잡았다.   메리츠증권과 메리츠화재도 각각 증권사 3곳, 5곳의 평균 목표가를 소폭 앞지른 상황이다. 두 종목 모두 석 달 간 주가가 59.9%, 53.3% 급상승했다. 이들의 주가 상승은 지난해 11월 메리츠금융지주가 메리츠화재와 메리츠증권을 100% 자회사로 만드는 한편 적극적인 주주환원 의지를 밝힌 영향으로 분석된다.   이와 달리 목표가 괴리율 상위 종목으로는 엘앤에프와 위메이드가 꼽혔다. 두 종목의 괴리율은 각각 101.78%, 100%에 달한다. 목표가 괴리율이 높은 경우 주로 저평가돼 있는 종목으로 여겨진다. 엘엔에프의 경우 5일 종가가 17만원선인데 비해 17개 증권사가 제시한 목표가 평균은 35만원을 넘는다.   정재헌 DB금융투자 연구원은 ""최근 증시 부진과 2차전지업종에 대한 투자심리 위축으로 주가 부진이 심화되고 있으나 엘앤에프의 2024년 예상 주가수익비율(P/E)은 11.8배 수준""이라며 ""국내 양극재 업체 가운데 가장 저평가돼 있다""고 설명했다. 목표가 36만원을 유지했다.   위메이드도 증권사 5곳의 평균 목표가는 6만6200원으로 5일 종가(3만3100원)의 두 배다. 위메이드는 증권사 보고서가 지난해 11월 25일을 끝으로 나오지 않고 있다.   이 밖에 목표가 괴리율 상위종목으로 비에이치(93.78%), 심택(92.35%), HSD엔진(88.95%), OCI(88.83%) 등이 있다."
2023.01.08.,카카오 먹통 보상안 '영업행위 꼼수' 논란,url없음,<네이버 기사 없음>
