기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.10.14.,"서울시, 카카오택시 ‘골라태우기’ 암행조사",https://n.news.naver.com/mnews/article/020/0003387116?sid=102,"조사원이 직접 호출해 실태 확인연말까지 승차거부 집중단속서울시가 승객 골라 태우기 등으로 논란이 된 카카오택시에 대해 암행 실태조사에 나서고 올해 말까지 집중 단속한다고 13일 밝혔다. 시 관계자는 “택시앱을 통해 택시를 호출하면 기사에게 목적지가 표시되는데 이를 악용한 간접승차 거부가 민원의 대부분”이라며 “허위로 예약표시등을 켜거나 임의로 빈차표시등을 끈 채 길에서 대기하다 먼 거리를 가는 승객만 골라 태우는 것”이라고 설명했다. 시에 따르면 지난달 말 기준 택시승차 거부와 관련된 전체 민원 932건 중 앱 승차 거부(178건)와 허위표시등(609건)이 약 84%를 차지한다. 카카오택시는 현재 택시플랫폼 시장의 약 90%를 점유하고 있다.  문제 해결을 위해 시는 이달부터 11월 말까지 카카오택시 앱과 관련한 첫 암행 조사에 나설 예정이다. 조사원이 직접 택시를 호출·탑승해 △거리별 승차 거부 실태 △기사의 선호지역 우선배차 유료 서비스 가입 여부에 따른 배차 성공률 및 소요시간 △카카오 자사 가맹택시 ‘콜 몰아주기’ 의혹 등을 확인한다. 시는 카카오 측은 물론이고 국토교통부와 공정거래위원회 등에도 조사 결과를 공유하고 제도 개선을 요구할 계획이다. 앞서 서울시는 앱을 이용한 골라 태우기를 막기 위해 ‘승객 목적지 미표시’를 법적으로 의무화할 것을 국토부에 건의했다. 또 15일부터 올해 말까지 매주 금요일 밤마다 강남, 홍대 등 승차 거부가 잦은 지역 8곳에서 택시 앱을 악용한 불법행위를 단속한다. 현행법상 표시등을 허위로 켜거나 끄는 경우 10만 원 이상의 과태료를 부과할 수 있다."
2021.10.14.,"카카오임팩트, 사회혁신가 13명에 매월 활동비 지원",https://n.news.naver.com/mnews/article/015/0004616244?sid=105,"[사진=카카오임팩트]카카오의 기업 재단 카카오임팩트는 국내 사회혁신가들을 지원하는 '카카오임팩트 펠로우십' 시즌2를 시작한다고 14일 밝혔다.카카오임팩트 펠로우십은 사람에 대한 투자를 통해 소셜임팩트를 창출하는 것을 목표로 △소셜벤처 △비영리단체 △활동가 △연구자 △창작자 등 각 분야 사회혁신가를 지원하는 프로젝트다. 지난 2월 펠로우 11명을 선정하며 시즌1을 시작한 바 있다.카카오임팩트는 이날 홈페이지를 통해 시즌2 펠로우로 선정된 13명의 사회혁신가를 공개했다. 이번에 선정된 사회혁신가는 △소수자 부문(이길보라 코다코리아 대표, 김사강 이주와 인권연구소 연구위원) △장애인 부문(김도현 노들장애학궁리소 연구자) △환경 부문(김보림 청소년기후행동 활동가, 서동은 리플라 대표) △동물 부문 (장수진·김미연 해양동물생태보전연구소 연구원) △위기 이웃 부문 (박은미 니트생활자 공동대표, 김윤지 사단법인 비투비 대표) △로컬 부문 (이혜림 생태전환마을 내일 활동가) △정신건강 부문 (김지연 뜻밖의상담소 공동대표) △사회일반 부문 (박혜민 뉴웨이즈 대표, 김동훈 라이프라인코리아 대표)으로 구성됐다.카카오임팩트는 이들이 추진하는 활동에 꾸준하고 안정적으로 몰입할 수 있도록 2년간 매월 활동비를 지급한다. 또한 가치 있는 일을 더욱 많은 사람들에게 알릴 수 있도록 카카오 내외부의 다양한 홍보 채널을 활용할 수 있도록 할 예정이다. 다양한 전문가들 및 혁신가들이 함께 소통하며 성장할 수 있도록 네트워크 형성도 지원한다는 방침이다."
2021.10.14.,네이버·카카오 동반 급등… 규제 리스크 벗어나나,https://n.news.naver.com/mnews/article/014/0004723432?sid=101,"외국인 매수세에 이틀째 상승증권가 “양사 규제 타격 미미실적 개선세 계속 이어갈것”  네이버와 카카오 주가가 이틀 연속 상승했다. '규제 리스크'에 한달 넘게 맥을 못 추다 최근 3%대 동반 급등으로 악재에서 벗어나는 모습이다.   전문가들은 정치권의 빅테크 규제 움직임이 양사 실적에 미치는 영향은 제한적일 것으로 분석했다.   14일 증시에서 네이버 주가는 전 거래일 대비 1만3000원(3.40%) 오른 39만5000원에 마감됐다. 카카오 주가 역시 4500원(3.85%) 상승한 12만1500원에 거래를 마쳤다. 두 종목 모두 이틀째 상승세를 이어갔다. 카카오의 경우 지난달 27일 이후 11거래일 만에 12만원대로 올라섰다.   외국인 매수가 주가 상승에 영향을 미친 것으로 풀이된다. 외국인은 전일 네이버 주식 654억원어치를 순매도했으나, 이날 551억원 순매수로 전환했다. 카카오에 대해 지난 7일부터 3거래일 연속 '팔자'를 이어갔던 외국인은 이날 233억원 순매수로 돌아섰다.   전문가들은 '빅테크 규제'가 양사 실적에 유의미한 타격을 주지 못하고 해소될 것으로 내다봤다.   김창권 미래에셋증권 연구원은 ""중국을 포함해 전반적인 빅테크 규제 우려로 주가가 급락했지만 최근 네이버의 글로벌 및 소상공인과의 상생 성장 전략이 돋보이고 있다""면서 ""오는 21일 국정감사가 끝나고 3·4분기 긍정적인 실적 발표에 이어 연기됐던 카카오페이 기업공개(IPO) 결과에 따라 규제 우려는 희석될 것""이라고 설명했다.   황현준 DB금융투자 연구원은 ""광고·선물하기 성수기, 오딘의 약진 지속, 웹툰 글로벌 영업 확장 등에 힘입어 카카오 실적 개선세는 4·4분기에도 이어질 것으로 보인다""고 말했다."
2021.10.14.,"""화장품 추천해줘""…카카오엔터프라이즈, 아모레퍼시픽과 AI 챗봇 계약",https://n.news.naver.com/mnews/article/421/0005656204?sid=105,"(카카오엔터프라이즈 제공)© 뉴스1(서울=뉴스1) 김근욱 기자 = 카카오엔터프라이즈가 아모레퍼시픽과 '카카오 i 커넥트 톡' 사용 계약을 체결하고 다음해 서비스를 출시한다고 14일 밝혔다.카카오 i 커넥트 톡은 카카오톡 채널과 챗봇을 이용한 인공지능(AI) 고객 응대 플랫폼이다. 이번 계약으로 아모레퍼시픽은 카카오톡으로 제품조회·주문·배송조회·고객문의(A/S) 서비스를 제공할 수 있게 됐다. 실례로 이용자가 아모레퍼시픽의 카카오톡 채널 대화창에 ""파운데이션 추천해줘""라고 물으면 챗봇이 관련 상품들을 이미지 형식으로 대화창에 띄워준다. 대화창 내에서 제품 상세보기를 클릭하면 성분, 리뷰 등의 상세한 정보도 바로 확인 가능하다. 대화창 내에서 제품을 구매할 수도 있다. 회사 측은 '카카오 i 커넥트 톡'이 사투리와 비속어를 포괄한 높은 한국어 인식률을 갖추고 모바일 환경에서 발생하는 오탈자 인식률도 우수하다고 설명했다. 예를 들어, 이용자가 신조어와 뷰티 용어를 사용해 ""꾸안꾸(꾸민듯 안 꾸민듯 하다는 뜻의 줄임말) 화장품 추천""이라고 물으면 해당 단어를 이해하고 ""제일 잘 나가는 탑 10 제품을 추천해드릴게요""와 같이 답변하는 식이다.백상엽 카카오엔터프라이즈 대표는 ""아모레몰이 비즈니스를 확장할 수 있는 기반을 구축하고 편리한 쇼핑 경험을 제공할 수 있도록 지원할 것이다""며 ""카카오 i 커넥트 톡과 같이 유통·소비재 분야에서 실질적인 비즈니스 성과를 이끌어낼 수 있는 디지털 서비스를 지속 확대하겠다""고 밝혔다."
2021.10.14.,"카카오 주춤한 사이 티맵모빌리티, 프리미엄 구독서비스 출시",https://n.news.naver.com/mnews/article/215/0000990121?sid=101,"카카오가 여론의 뭇매를 맞고 주춤한 사이 티맵모빌리티가 프리미엄 구독 서비스를 출시하며 이용자 확대에 나섰다.티맵모빌리티가 택시·주유·주차 등 다양한 모빌리티 서비스 할인 혜택을 모은 구독 서비스 'TMAP플러스 프리미엄'을 출시한다고 14일 밝혔다.티맵플러스 프리미엄은 지난 8월 31일 SK텔레콤의 'T우주' 플랫폼을 통해 선보였던 'TMAP플러스 베이직' 대비 구성이 보다 강화된 상품이다.구독료는 월 9,900원으로 ▲티맵셀럽(2500원 상당) 1종 ▲TMAP 주차권(1000원 2장) ▲UT 이용권(1000원 1장) ▲주유권(5000원 2장), ▲킥고잉 무료 잠금해제(1000원 권) ▲프리미엄 세차 10% 할인권 ▲SK렌터카(제주 지역 최대 80% 할인) ▲보험 혜택(견인비용 보장·PM 상해보상) 등이 담겼다.프리미엄 상품은 TMAP 애플리케이션 내에서만 구매 가능하다.이종갑 티맵모빌리티 티맵라이프그룹 그룹장은 ""정기적인 업데이트를 통해 TMAP플러스 프리미엄 상품 혜택을 꾸준히 강화할 예정""이라며 ""이제 세상 모든 이동 수단의 연결고리가 되어, 모빌리티 라이프를 TMAP플러스가 책임지도록 하겠다""고 말했다."
2021.10.14.,카카오가 인수한다는 말에 가격 55%나 오른 코인의 정체,https://n.news.naver.com/mnews/article/023/0003646321?sid=101,"[코인 파헤치기] 국내 헬스케어 만난 블록체인, 여기에 소프트뱅크도, 카카오도 한몫							14일 오후 5시 조선일보 경제 유튜브 채널 ‘조선일보 머니’와 조선닷컴 홈페이지를 통해서 공개된 ‘코인 파헤치기’는 조선일보 경제부 차장이자 경제학 박사인 방현철 기자가 진행자로 나서서 코인 전문가인 이수호 테크M 부사장과 토크쇼 형식으로 진행됐습니다. ‘코인 파헤치기’는 글로벌 가상화폐, 암호화폐, 코인 시장의 최근 동향과 대응 전략을 전문가들과 알아보는 토크 쇼입니다.이수호 부사장은 이날 코인 시장에서 주목할 만한 세 가지 포인트로 ‘동남아 생존도구 게임코인’ ‘비트코인, 다시 디지털금?’ ‘헬스케어 만난 블록체인’ 주목’을 꼽았습니다.첫째, ‘동남아 생존도구 게임코인’입니다. 베트남 스타트업인 스카이마비스가 개발한 엑시인피니티는 이더리움 기반의 블록체인 게임입니다. 이 게임을 잘 하면 게임코인인 엑시인피니티 코인을 얻을 수가 있습니다. 그런데 엑시인피니티가 필리핀 경제에 상당한 영향을 미칠 정도로 성장했습니다. 유진투자증권에 따르면 필리핀에서 코로나로 일자리를 잃은 사람들이 엑시인피티니로 월 90만~100만원 이상의 수익을 거둬들이기도 한다고 합니다. 평균적으로 월 300 달러의 수입을 기대할 수 있으며, 이는 작년 필리핀의 1인당 GDP(국내총생산) 3370 달러보다 높다고 합니다. 아시아 신흥국 국민들에게 게임코인은 없어서는 안될 생존도구로 자리잡아 가고 있습니다. 국내 업체가 만든 게임코인으로는 위메이드의 위믹스 등이 대표적입니다. 달러 생태계에서 소외된 아시아나 남미권의 개발도상국의 경우, 블록체인 게임이 빠르게 녹아들 가능성이 높다는 게 게임업계의 전반적 시각입니다.둘째, ‘비트코인, 다시 디지털금?’입니다. 나스닥 시장과 비슷한 움직임을 보이던 비트코인 가격이 최근 위험 회피 자산으로 거듭나고 있습니다. 위험자산으로 꼽히는 나스닥이 하락세인데, 비트코인은 상승세를 보인다는 것입니다. 특히 지난 9월 중국 정부가 가상자산 거래시장 전면 불법화 이후, 비트코인이 안전자산으로 각광을 받는 중입니다.실제 미국에서 안전자산으로 꼽히는 미국 10년 만기 국채 금리의 움직임과 비트코인 가격의 움직임이 최근 비슷한 추세를 보이고 있습니다. 결국 비트코인이 금과 같은 안전자산으로의 역할을 맡고 있다는 것으로 해석이 가능합니다. ‘디지털 금’으로서의 역할을 한다는 것입니다.셋째, ‘헬스케어 만난 블록체인’입니다. 최근 카카오가 블록체인 개발사 휴먼스케이프 인수에 뛰어들었다는 보도가 나왔습니다. 이 소식에 휴먼스케이프 코인 가격이 55%나 뛰었습니다. 휴먼스케이프는 카카오 클레이튼을 기반으로 의료 블록체인 서비스를 구현합니다. 휴먼스케이프는 블록체인 기반 데이터 플랫폼 ‘레어노트’를 운영하며 루게릭, 신경섬유종증 1형, 유전성 혈관부종 등 난치성 질환에 대한 치료제 개발 현황과 최신 의학 정보 등을 제공 중입니다. 쉽게 말해 환자들로부터 유전체 정보를 받고 이들이 건강상태를 꾸준히 기록할 수 있도록 서비스를 제공하는 것입니다. 국내 최대 블록체인 투자사로 알려진 해시드 역시, 최근 손정의 비전펀드 회장이 주도하는 소프트뱅크벤처스와 함께 원격진료 서비스 닥터나우에 투자했습니다. 닥터나우는 약국을 연계해 원격으로 약을 조제받아, 집까지 가져다 주는 서비스를 합니다. 원격 의료 등을 두고는 의료계의 반대가 있지만, 앞으로 블록체인과 의료시장의 연계 그리고 관련 개발사와 코인의 관계 등을 들여다볼 필요가 있습니다.코인 시장의 세 가지 이슈를 한줄평으로 요약해 보겠습니다. 첫째, 게임을 하면 받을 수 있는 ‘게임 코인’이 동남아시아에서 생존을 위한 돈벌이 수단의 역할까지 한다고 합니다. 게임 코인이라는 틈새 시장이 어디까지 확장될 지 눈 여겨 봐야 하겠습니다. 둘째, 최근 비트코인 가격 움직임이 위험자산으로 꼽히는 주식 시장과 반대로 가고 있습니다. 소위 ‘디지털 금’이라고 해서 안전자산으로 각광 받는다는 것입니다. 자산의 성격이 다르면, 분산 투자에 활용할 수 있는 만큼 추이를 지켜봐야 하겠습니다. 넷째, 원격 의료 등의 서비스를 제공하기 위해 코인의 기반 기술인 블록체인이 사용되고 있습니다. 헬스케어 시장에 블록체인 기술 사용이 확대될 가능성이 제기됩니다. 블록체인 기술에는 코인 교환이 따라 붙습니다. 앞으로 헬스케어와 블록체인의 협업이 어떻게 전개될 지 주목해볼 필요가 있습니다.										조선일보가 마련한 ‘코인 파헤치기’는 매주 목요일 오후 5시 방송됩니다. 함께 즐겨 주시고 ‘좋아요’ ‘구독’ 부탁 드립니다."
2021.10.14.,"카카오, 핵심사업 중심 매출 성장-KB",url없음,<네이버 기사 없음>
2021.10.14.,유료화 논란 '카카오T' 뭇매 맞는 사이... 반격 준비하는 우티-타다,url없음,<네이버 기사 없음>
2021.10.14.,"류현경X이규형, 카카오TV '커피 한잔 할까요?' 특별출연",https://n.news.naver.com/mnews/article/011/0003972950?sid=106,<구조 다름>
2021.10.14.,[강원소식] 카카오메이커스와 고랭지 청정 무 주문 판매,https://n.news.naver.com/mnews/article/001/0012722749?sid=102,"(춘천=연합뉴스) 강원도는 고랭지 무 소비를 확대하고자 카카오메이커스와 주문 판매를 시작한다고 14일 밝혔다.무 수확으로 분주한 농민들.[연합뉴스 자료 사진]    도는 카카오커머스의 주문 제작 플랫폼인 카카오메이커스를 통해 오는 15∼18일 고랭지 무 주문 판매를 진행할 예정이다.    판매 계획량은 20㎏짜리 4천 상자다.    도는 신종 코로나바이러스 감염증(코로나19) 장기화에 따른 외식 소비 감소와 이상 기후 등으로 판매에 어려움을 겪는 농가를 돕고자 이번 행사를 마련했다.    도는 지난달 28일 카카오커머스와 농특산물 판로확대 상생협약을 체결한 바 있다.     강희성 도 농정국장은 ""코로나19로 농산물 소비 둔화와 경기 침체가 매우 심각한 상황""이라며 ""카카오커머스 플랫폼을 활용해 도내 우수 상품을 판매하겠다""고 말했다.평화 공감대 확산 온라인 화상 토론회 16일 개최    (춘천=연합뉴스) 강원도는 평화 공감대를 확산하고자 통일부와 함께 오는 16일 '강원 도민, 평화를 말하다' 토론회를 개최한다.    도는 코로나19 확산을 막고자 개별 재택에서 참여하는 온라인 화상 방식으로 토론회를 진행하고, 강원도와 통일부 유튜브 채널을 통해 실시간 방송한다.    토론 참여자는 무작위로 100명을 선정, 10개분임으로 구성했다.    토론회에서는 박용주 도 남북교류 과장, 김장기 강원미래전략연구원 상임이사, 송영훈 강원대 기획처장이 발제하고 질의응답이 이어진다.    강원도 관계자는 14일 ""이번 토론회는 주민 중심의 지속가능한 평화 기반을 구축하고, 주민 밀착형 정책 추진에 이바지할 것""이라고 말했다.홍천 보래령 터널서 화재 발생 가정한 모의 훈련    (춘천=연합뉴스) 강원도 도로관리사업소는 오는 15일 홍천군 내면 보래령터널에서 터널 내 화재 상황을 가상한 모의 훈련을 한다.    이번 훈련은 터널에서 졸음운전 차량에 의한 추돌사고로 화재가 발생한 상황을 가정해 위기 상황 접수 및 보고, 초동 조치, 인명 구조, 화재 진압 등의 신속한 대응을 통해 2차 사고를 예방하기 위해 마련했다.    김태헌 도로관리사업소장은 14일 ""터널 비상 상황에 대비한 모의 훈련을 통해 대형 사고로 확산하는 것을 방지하고 도로 이용객의 인명과 재산을 보호하겠다""고 밝혔다."
