기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.12.04.,"카카오엔터에 '200억 매각 잭팟' 드라마 제작사 대표, 사기죄로 피소",https://n.news.naver.com/mnews/article/417/0000761227?sid=105,"스타 PD 출신 제작사 대표 A씨가 사기죄로 피소된 사실이 알려졌다. /사진=뉴시스지상파와 종편의 인기 드라마를 다수 제작한 '스타 PD' 출신 드라마 제작사 대표 A씨가 사기죄로 피소된 사실이 알려졌다. A씨는 최근 카카오엔터테인먼트에 드라마 제작사를 200여억원에 넘겨 ‘카카오 잭팟’을 터뜨린 인물로, 사업 파트너 B씨가 ""사기를 당했다""며 지난 6월 서울 서초경찰서에 고소장을 접수한 것으로 확인됐다.4일 경찰에 따르면 B씨는 고소장에서 A씨에 자금을 지원했으며 드라마 제작사를 함께 설립한 사업 파트너였다고 주장했다. B씨는 본지와의 통화에서 ""A씨와는 지인 사이로 지난 2016년 말 드라마 제작 사업을 추진하는 과정에서 그를 사업 파트너로 정하게 됐다""라며 ""그를 전적으로 신뢰했기 때문에 2017년 1월쯤 30억원 가량을 투자한 것""이라고 설명했다.B씨는 해당 투자를 통해 지분 51%를 가졌고 A씨는 본인 자본금 없이 지분 49%를 보유하게 됐다고 밝혔다. B씨는 ""드라마 제작 경험이 많은 A씨가 프로그램 제작이나 경영을 맡았고 나는 자금을 지원하는 것으로 역할이 분담됐다""라고 말했다. B씨 주장에 따르면 논란이 된 해당 회사가 제작한 드라마가 흥행한 이후 A씨와 2019년 12월 두 차례 만났다. 당시 첫 번째 만남에서 A씨는 ""회사 발전을 위해 지분 일부를 매각하겠다""는 게 B씨 설명이다. B씨는 A씨 의견을 흔쾌히 받아들였다.하지만 이로부터 일주일 후 A씨는 회사를 완전히 팔자고 다시 제안했고 ""회사 지분 구조가 복잡해 매각에 어려움이 있으니 지분 51%를 넘겨달라""고 했다고 B씨는 주장했다.━""A씨 믿고 지분 51% 넘겼다""… 이후 카카오엔터 매각 소식에 '충격'━ 고소인 B씨는 제작사 대표 A씨가 회사를 카카오엔터테인먼트에 200억원을 받고 넘겼다는 사실을 뒤늦게 알았다. 사진은 기사 내용과 무관함. /사진=이미지투데이 고소인 B씨는 ""장기적인 관점으로 A씨에게 투자를 진행했기 때문에 그의 모습에 실망했다""며 ""하지만 A씨가 몇몇 업체에서 매각 제의가 들어왔고 투자금 회수에 피해가 없도록 처리하겠다고 설득해 결국 이 같은 제안을 수용했다""고 말했다. 해당 제안으로 A씨는 해당 회사의 100% 주주가 됐지만 B씨는 당시 어떤 회사가 매각 제안을 했는지, 제시된 금액이 얼마인지 등 구체적인 사항에 대해선 듣지 못했다고 밝혔다. 이후 B씨 통장으로 40억원이 입금됐다. 해당 자금은 A씨가 동종업계 관계자에게 빌려 지급한 비용으로 거래는 마무리되는 듯 했다. 하지만 B씨는 지인을 통해 카카오엔터테인먼트가 해당 드라마 제작사를 200억원에 인수했다는 사실을 확인하게 됐다 B씨는 ""A씨가 2020년 7월쯤 회사의 지분을 카카오엔터에 200여억원을 받고 넘긴 것을 알게 됐다""며 ""관련 내용에 대해선 전혀 연락받지 못했다""고 했다. 이어 ""자본금 5000만원으로 시작한 회사에서 40억원을 차용해 투자자에게 먼저 지급하는 것이 상식적으로 가능한 것이냐""며 ""당시부터 카카오엔터 측과 사전 협의가 있었을 것으로 추측하고 있다""고 덧붙였다. 그는 ""200여억원에 팔린 회사 지분 51%를 보유했다면 본인이 받을 수 있는 이익금이 100억원을 넘을 것""이라며 ""이런 내용을 미리 알았다면 지분을 순순히 넘기지 않았을 것""이라고 울분을 토했다. A씨가 자신의 지분을 사들이는 과정에서 관련 내용을 전혀 고지하지 않았기 때문에 해당 거래에 사기 혐의가 있다는 게 B씨의 주장이다.   이와 관련 A씨 측은 법률대리인을 통해 ""현재 경찰 조사가 진행 중인 사안으로 구체적인 내용은 밝힐 수 없다""며 ""경찰 조사에 성실히 임했으며 사실관계가 다른 부분은 조사를 통해 밝혀질 것""이라고 표명했다.현재 수사를 진행하고 있는 서초 경찰서 관계자 역시 ""B씨의 고소장을 접수한 뒤 사건 수사를 진행 중""이라며 ""구체적 진행 상황은 밝힐 수 없다""고 설명했다. 해당 드리마 제작자를 매입한 카카오엔터 측도 ""매매 거래 상황을 외부에 알릴 수 없음을 양해해 달라""고 밝혔다."
2021.12.04.,“카카오택시보다 훨씬 싼데 왜 안 타요” 듣도 보도 못한 우티 ‘끙끙’,https://n.news.naver.com/mnews/article/016/0001920612?sid=105,"[헤럴드경제=박지영 기자] “카카오T보다 싸도 우티(UT)는 안 탄다?”택시 호출 앱(애플리케이션) ‘우티’가 대규모 프로모션을 이어가고 있다. 11월 20% 할인에 이어 ‘반값 할인’ 카드를 들고 나왔다. 프로모션 효과로 이용자 수가 상당히 증가했지만, 1위 택시 앱 ‘카카오T’에는 한참 못 미친다. 불편한 앱 환경, 택시 기사 부족 등을 이유로 카카오T로 ‘회귀’하는 이용자도 상당하다. 카카오T에 익숙해진 국내 이용자를 끌어들이기 위해서는 ‘현금 살포’ 밖에 없다는 판단이다.우티는 글로벌 모빌리티 기업 ‘우버(Uber)’와 SK텔레콤 자회사 ‘T맵 모빌리티’가 지난 4월 세운 합작 회사다. 택시 호출 앱 서비스와 가맹 택시 사업을 축으로 한국 모빌리티 시장을 공략 중이다.우티 [우티 제공]우티는 12월 한 달 동안 첫 탑승 승객을 대상으로 50% 할인 혜택을 제공하는 프로모션을 진행한다. 회당 최대 1만원, 총 3회 사용 가능한 쿠폰을 제공한다. 기존 이용 고객은 오는 12일까지 10% 할인을 받을 수 있다.우티는 지난 11월 우버와 티맵 통합 신규앱을 선보인 뒤 공격적인 영역 확장에 들어갔다. 11월 한달 동안 모든 이용 고객에게 택시비 20~25% 할인 혜택을 제공했다. 가맹 택시도 연내 1만명까지 확보할 계획이다.대대적인 프로모션 효과로 11월 우티 앱 이용자 수는 상승 곡선을 그렸지만, 카카오T에는 역부족이다. 데이터 분석 플랫폼 모바일인덱스에 따르면 우티 앱의 주간 활성 이용자수(WAU)는 10월 4주차 8만 9000여명에서 ▷11월 1주차 16만명 ▷11월 2주차 18만명 ▷3주차 22만명이다. 11월 3주차 카카오T앱 WAU는 551만명으로, 우버의 25배가 넘는다.김기년 우티 운영총괄(왼쪽)과 톰 화이트 우티 CEO(오른쪽). [우티 제공]설상가상으로 불편한 사용자 환경(UI)과 부족한 택시 공급이 비판을 받으면서 상승세마저 꺾였다. 11월 4주차에 WAU는 21만명으로 전주 대비 1만명 줄었다. 부정확한 주소, 호출만 해도 가결제가 되는 시스템, 택시 기사 부족 등을 이유로 불만이 빗발쳤다. 이에 다급해진 우티는 사용자는 물론 택시 기사를 상대로 한 프로모션도 이어간다. 우티는 택시 공급을 위해, 비가맹 택시 기사를 대상으로 한 프로모션도 진행하고 있다. 지난 달부터 운행 완료 건당 3000~4000원, 시간대별 1만원 지급 등 조건으로 비가맹 택시 기사의 앱 이용을 독려하고 있다.우티 호출앱을 수행할 가맹 택시수가 부족하기 때문이다. 현재 우티 가맹 택시는 1만대 미만으로, 카카오T 브랜드 가맹택시(3만대)에 크게 못 미친다."
2021.12.04.,고래? 메기?···보험판 흔들 카카오손보 온다,https://n.news.naver.com/mnews/article/008/0004679118?sid=101,"[[이슈속으로]]이슈속으로 /사진=머니투데이카카오페이의 디지털손해보험 자회사(이하 디지털손보) 본인가 신청이 이달 1일 진행됐다. 카카오페이의 기대보다 한 달 이상 미뤄진 시간표다. 연내 본격 출범도 사실상 어렵게 됐다. 내년 초 출범이 유력하다. 그럼에도 불구하고 기존 보험업권의 긴장은 여전히 높다. 강력한 플랫폼인 카카오톡과 연계한 파급력이 만만치 않을 것으로 분석한다. 카카오 모빌리티나 카카오커머스 등 다른 계열사들와의 협업 서비스도 무시하기 어렵다. 무엇보다 카카오페이 디지털손보 설립을 주도했던 류영준 카카오페이 대표가 본사 CEO(최고경영자)로 가게 된 만큼 그룹 내 지원도 만만치 않을 것이란 분석이다. ━카카오페이 디지털 손보, 연내 출시는 물건너 갔지만━3일 금융업권에 따르면, 카카오페이가 지난 1일 금융당국에 디지털손보 본인가 심사를 위한 서류를 제출했다. 지난 6월초 예비인가를 받은 이후 6개월 만이다. 카카오페이는 지난달 15일 공개한 증권신고서 정정공시를 통해 ""10월 본인가 신청을 계획하고 있다""고 밝혔었다. 이후 최증 승인을 받고 연내 디지털손보사 공식 출범을 계획했다. 아울러 내년 초 자체상품 서비스 출시도 계획했다.결과적으로 본인가 신청이 예상보다 한 달 이상 늦어졌다. 금융당국과의 본인가 신청 관련 조율이 길어졌기 때문으로 보인다. 일반적으로 은행이나 보험사 등 민간 금융기관을 설립하고 라이선스를 받을 때에는 기업들이 신청 전 금융당국과 어느 정도 사전 준비 과정을 함께 한다. 가장 최근 디지털손보사 본인가를 받은 곳이 캐롯손해보험인데 당시에도 2달 이상의 시간이 소요됐다. 카카오페이 디지털손보 출범도 해를 넘길 가능성이 높다. 첫 상품 출시는 약관 심사 등을 고려하면 2022년 2분기가 될 것으로 관측된다. ━생활밀착형 보험+카카오톡 시너지+본사지원 예상…""메기가 아니라 고래""━공식 출범은 예상 보다 늦어졌지만 보험사, 특히 손보업계의 긴장은 여전하다. MAU(달 이용자 수)가 5000만명에 육박하는, 사실상 전국민이 쓰고 있는 카카오톡이라는 메신저 플랫폼을 기반으로 상품 출시를 하자 마자 업계 점유율을 높일 가능성이 크다는 판단을 하고 있어서다. 특히, 카카오는 손해율이 높은 자동차보험은 일단 배제하고 접근성이 좋은 단기 상품인 △동호회보험 △휴대폰 파손보험 △어린이보험 △여행자보험 △홀인원보험 등 생활밀착형 상품을 서비스할 계획이다. 아울러 같은 카카오 계열사인 카카오모빌리티와 연계한 택시·바이크·대리기사 소액 단기보험이나 카카오커머스와 함께하는 반송 보험 등도 고려 하고 있다. 가입 방법도 카카오톡이나 카카오페이 앱(애플리케이션)을 이용한 가입으로 편의성을 높이고 보험금 지급 심사는 AI(인공지능)을 활용해 신속히 보장할 수 있게 할 예정이다. 카카오페이 디지털손보 출범을 진두지휘했던 류영준 대표의 '영전'도 주목된다. 류 대표는 본사 카카오 공동 CEO로 내정됐다. 누구보다 디지털손보 사업을 잘 이해하고 있는 만큼 전폭적인 지원이 예상된다. 지난달 손보업계 1위이자 온라인 채널 보험 판매 점유율 1위인 삼성화재가 선제적으로 온라인 보험 상품과 채널에 대한 리뉴얼 계획을 발표한 것도 카카오페이가 진출하는 디지털손보에 대한 긴장도를 말해준다. 손보업계 한 관계자는 ""당장 보험 본연의 비즈니스 영역에서 우리를 따라오는 건 어렵겠지만 방대한 고객 데이터를 가지고 서서히 업계 주도권을 잡아갈  수 있다는 게 두렵다""며 ""업계 메기를 넘어 시장을 잡아 먹는 고래가 될 가능성이 큰 상황""이라고 말했다."
2021.12.04.,오늘 멜론뮤직어워드…멜론·카카오톡 등으로 생중계,https://n.news.naver.com/mnews/article/001/0012831531?sid=106,<구조 다름>
2021.12.04.,"카카오, 라이브커머스 기업 ‘그립컴퍼니’에 투자",https://n.news.naver.com/mnews/article/022/0003644636?sid=105,"카카오는 지난 2일 사회관계망서비스(SNS) 기반 라이브커머스 기업 ‘그립컴퍼니’에 1800억원을 투자하고 약 50%의 지분을 확보했다고 밝혔다.   카카오는 이번 투자를 바탕으로 커머스 경쟁력을 더욱 키우고 오프라인 사업자 및 소상공인들의 디지털트랜스포메이션을 돕는 비즈니스 파트너 역할을 강화해 나가겠다는 구상이다.   그립컴퍼니가 운영하는 ‘그립’은 2019년 2월 론칭한 라이브커머스 플랫폼이다. 이용자가 직접 판매자와 실시간으로 소통하며 제품을 구매할 수 있고, 판매자들은 언제 어디서든 쉽게 모바일로 라이브 방송이 가능하다. 현재 1만7000여명의 판매자들이 입점했으며, 출시 2년10개월 만에 누적 거래액 1000억원을 달성했다.   향후 카카오는 누구나 쉽게 라이브커머스에 참여할 수 있는 환경을 조성해 중소사업자들의 국내외 판로 확대를 지원하고 우수한 제품을 카카오를 통해 발굴하고 알리는 데 주력할 예정이다.   카카오 배재현 CIO는 “그립은 MZ세대에 크게 어필하고 있는 플랫폼”이라고 소개하며 “코로나19 상황에서 손님이 끊긴 오프라인 상점들의 새로운 판로 확대에 크게 기여했다는 점이 카카오가 추구하는 ‘기술을 통한 상생’이라는 측면에 부합했다”라고 이번 투자 배경을 설명했다."
2021.12.04.,"버블몽키 캔디밤, 카카오메이커스 신제품 2차 앵콜 판매 오픈",url없음,<네이버 기사 없음>
2021.12.04.,"웹툰으로 구현되는 K-히어로 유니버스, 툰 플러스 ‘아라치’ 카카오페이지 런칭",https://n.news.naver.com/mnews/article/009/0004888771?sid=103,"사진제공 : 툰 플러스K-히어로 유니버스의 구현을 목표로 하는 툰 플러스의 대형 IP 프로젝트 ‘이레귤러 스쿼드’ 신작 웹툰이 카카오페이지를 통해 첫 공개됐다.툰 플러스의 신작 웹툰은 ‘태권 동자 마루치와 아라치’의 캐릭터를 모티브로 재창조된 한국형 히어로의 이야기를 담은 ‘아라치: 퍼스트 이레귤러’로, 지난 11일부터 카카오페이지 목요 웹툰에 정식 연재를 시작했다. 웹툰 아라치: 퍼스트 이레귤러’의 주인공 아라치는 초자연적인 힘을 가지고 태어나 대한민국 정부 소속 아래 극비리에 첩보 활동을 수행했던 과거를 오랜 시간 숨긴 채 아내이자, 어머니로 평범한 삶을 살아가다 갑자기 거대한 음모에 휘말리고, 이를 추적하며 세상으로 나오게 된다.이러한 해당 작품은 ‘이레귤러 스쿼드’ 세계관을 공유하는 웹툰 ‘옥탑방 소드 마스터’의 5년 후 시점으로 이야기가 전개되며, 웹툰 ‘옥탑방 소드 마스터’는 카카오페이지에서 만나볼 수 있다.툰 플러스의 한국형 히어로 세계관 ‘이레귤러 스쿼드’ 프로젝트는 한국형 히어로물 컨셉의 세계관으로 기획되어 한국의 역사 아래 힘을 숨긴 채 살아오던 초인들, ‘이레귤러’가 존재한다는 설정이다. 총 여섯 개의 야야기까지 완성되어 있으며, 웹툰으로 제작하여 순차적으로 개별 타이틀을 선보일 예정이다.툰 플러스 이훈영 대표는 “‘이레귤러 스쿼드’ 프로젝트 웹툰은 중국, 일본, 유럽, 북미 등 글로벌 시장에 유통 중이며, 웹툰 이외에 2차 저작물로의 IP 확장을 계획하고 있다”면서 “K-히어로 유니버스가 세계 시장에서도 통한다는 것을 보여주고 싶다”라고 말했다.[최은화 매경비즈 연구원]"
2021.12.04.,"카카오같이가치, 누적 기부 460억원 넘었다",https://n.news.naver.com/mnews/article/022/0003644510?sid=105,"카카오는 지난 1년간 사회공헌 플랫폼 ‘카카오같이가치’가 진행한 프로젝트 중 우수 공익 프로젝트 10개와 올해의 우수 기부자 5명을 소개하는 ‘2021 카카오같이가치 베스트 어워드(BEST AWARD)’를 공개했다.   ‘카카오같이가치’는 전문 기관이나 단체가 아니더라도 사회 문제 해결에 도움이 되는 공익적 주제라면 이용자 누구나 모금을 제안하고 기부 프로젝트를 개설할 수 있는 오픈 플랫폼이다. 투명한 운영을 위해 사회복지공동모금회, 한국사회복지관협회, 함께일하는재단, 아름다운재단 등 전문 파트너 4개 기관과 함께 모금의 적합성부터 결과보고까지 투명한 심사과정을 거치고 있다.   카카오는 2020년 11월21일부터 2021년 11월20일까지 1년간 ‘카카오같이가치’에서 모금이 완료된 공익 프로젝트를 대상으로 모금 스토리와 후기, 원활한 소통, 프로젝트 수행 충실성 등을 기준으로 파트너 기관과 심사를 진행했다. 그 결과 ▲사단법인 한국해비타트의 ‘독립유공자의 희생과 헌신, 잊지 않겠습니다’, ▲유니세프한국위원회의 ‘폭력으로부터 안전한 세상, 함께 만들어요’, ▲사회적협동조합 한강의 ‘수달이 돌아온 한강을 위하여’ 등 다양한 테마의 프로젝트 10개가 ‘올해의 모금함’으로 선정됐다.   또한 가장 여러번 기부한 ‘기부왕’, 1회 기부 금액이 가장 큰 ‘통큰기부왕’, 모금함을 가장 많이 공유한 ‘공유왕’ 등 한 해 동안 ‘카카오같이가치’를 통해 마음을 나눈 특별한 기부자 5명을 공개했다.   ‘카카오같이가치’는 ‘2021 카카오같이가치 베스트 어워드’를 기념해 이달 20일까지 올해의 모금함 페이지에 축하 댓글을 남긴 선착순 1만명에게 2000원의 기부 쿠폰을 발급한다. 추첨을 통해 선정된 100명에게는 ‘춘식이 폭신 바디필로우’를 증정한다.   카카오는 기부의 벽을 낮추고 기부의 일상화에 기여하기 위해 ‘카카오같이가치’ 플랫폼을 2007년 12월부터 운영하고 있다.   현재까지(2021년 11월 기준) 기부된 누적 금액은 약 460억원을 기록했으며, 1만4300개 이상의 모금함이 운영됐다. 총 참여건수는 4100만건을 돌파했다.    올해 11월까지 약 60억원의 기부금을 모았으며 참여건수는 590만건 이상을 기록했다.   ‘카카오같이가치’는 코로나19, 호우 피해 지원 등 긴급 구호를 위한 모금과 아동학대 예방, 대한민국 임시정부 수립 100주년 캠페인 등 사회적 이슈와 관련된 모금 활동도 꾸준히 진행하고 있다.   또한 선물하기, 이모티콘, 톡프로필 등 카카오의 서비스와 협업해 이용자들이 더욱 쉽게 기부할 수 있도록 다양한 프로젝트를 진행하며 ‘함께 참여하는 기부 문화’ 확산을 위해 노력하고 있다.   강승원 ‘카카오같이가치’ 파트장은 “올 한해에도 ‘카카오같이가치’를 통해 다양한 테마의 모금 프로젝트에 참여해주신 많은 이용자들에게 감사드린다”며 “많은 사람들이 기부하는 기쁨을 경험하고, 꼭 필요한 곳에 따뜻한 마음이 전달될 수 있도록 지속적으로 노력할 것”이라고 말했다."
2021.12.04.,'카카오T' 택시 6년간 13억번 탔다…택시비만 12조,https://n.news.naver.com/mnews/article/008/0004679134?sid=105,"/사진=뉴스1 카카오모빌리티의 '카카오T' 등장 후 서울의 택시호출앱 이용률이 미국 최대 도시 뉴욕을 넘어선 것으로 나타났다. 우버·리프트 등 글로벌 모빌리티 서비스 기업의 본고장인 미국보다 한국에서 모빌리티 플랫폼 이용률이 더 높게 나타난 것이다. 지난 6년간 카카오T로 택시를 이용한 건수는 13억건에 달하는 것으로 조사됐다. 3일 '카카오모빌리티 리포트 2021'에 따르면 '카카오택시'(현 카카오T)가 출시된 2015년 3월부터 코로나19(COVID-19)가 확산하기 전인 2019년 12월까지 서울의 카카오T 택시 누적 이용건수는 8억8500만건을 기록했다. 같은 기간 뉴욕에서 우버·리프트 등 전제 모빌리티 플랫폼 누적 이용건수는 7억7800만건으로, 서울보다 12% 적었다. 뉴욕에서 일찍이 모빌리티 서비스가 일반택시를 대체한 점을 고려하면, 카카오T의 성장세는 놀라울 정도다. 더욱이 김범수 의장이 2013년 뉴욕에서 우버를 보고 충격을 받은 후, 카카오가 택시호출서비스에 관심을 기울인 점을 상기하면 의미는 더 크다. 한국의 우버를 꿈꾼 후발주자 카카오T가 약 4년간 연평균 60%씩 성장하며 뉴욕의 전체 모빌리티 플랫폼 성장률(52%)을 압도한 것이다. 카카오모빌리티는 ""국내에서도 해외 못지않게 새로운 이동 서비스에 대한 수요가 높았다는 것을 상징적으로 보여준다""라며 ""해외에 비해 국내 모빌리티 플랫폼 대중화가 한발 늦었고, 해외와는 달리 비교적 규제가 많은 택시에 기반한 모빌리티 서비스였다는 점을 고려하면 더욱 놀라운 결과""라고 분석했다.━카카오T택시, 지구 26만바퀴 돌았다…몸값도 고공행진 ━/사진=카카오모빌리티 리포트 2021카카오T는 명실상부 국내 최대 모빌리티 플랫폼으로 성장했다. 전국 택시기사의 90%인 23만명이 카카오T 앱을 이용 중이며 일반 가입자도 3000만명에 달한다. 전국민의 약 60%가 카카오T를 쓰는 셈이다. 2015년부터 올해 6월까지 카카오T를 통한 택시운행건수는 월평균 6.5%씩 성장해 총 13억건을 기록했다. 택시를 부른 건수는 22억2000만건이 넘었다. 이용자 누적예상요금도 약 12조원에 달한다. 카카오T 택시를 타고 이동한 거리는 약 106억km로, 지구를 26만 바퀴 돌 수 있는 거리다. 이용자 1명당 서울-대구 왕복 거리(480km)만큼 카카오T를 이용했다. 이에 카카오모빌리티 몸값도 고공행진을 이어가고 있다. 2017년 6월 미국 사모펀드인 텍사스퍼시픽그룹(TPG) 등으로부터 첫 투자를 유치할 때만 해도 1조6000억원이었던 기업가치는 최근 5조원 이상으로 확대됐다. 최근 카카오모빌리티가 상장 준비를 재개한 가운데, 증권가에선 카카오모빌리티 상장 시 기업가치가 6~7조원에 달할 것으로 예상한다. 그만큼 카카오모빌리티 어깨도 무거워졌다. 택시업계에선 카카오모빌리티의 독점을 규탄하며 배차 알고리즘 공개, 유료 멤버십 폐지 등을 요구하고 있다. 이에 카카오모빌리티는 대표이사 직속으로 상생협력자문위원회를 만들어 파트너들과 소통을 강화하기로 했다. 카카오모빌리티 관계자는 """"상생협력자문위원회 조직을 구성 중""이라며 ""택시·대리 등 여러 이해관계자들과 만나 현장의 목소리를 들으며 여러 상생방안을 논의하고 있다""고 말했다."
2021.12.04.,"카카오엔터, MMA2021에 아이유·이무진 등 아티스트 총집결",url없음,<네이버 기사 없음>
