기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.12.05.,"카카오, OECD에 중기 디지털전환 지원 사례 전해",https://n.news.naver.com/mnews/article/014/0004750423?sid=105,"OECD ‘중소기업 디지털화 지원 이니셔티브’ESG 중 ‘사회적 책임’ 분야 국제적 협력 강화  [파이낸셜뉴스] 카카오는 소상공인 교육 프로그램 ‘카카오클래스’, 농특산물 판로 확대를 위한 지자체 협업, 구독서비스 ‘구독ON’을 OECD(경제협력개발기구)에서 중소기업 디지털트랜스포메이션(디지털 전환) 지원 사례로 소개했다고 5일 밝혔다.   카카오는 지난 2일부터 이틀간 온라인으로 열린 OECD ‘중소기업 디지털화 지원 이니셔티브(Digital for SMEs Initiative, 이하 D4SME)’ 회의에 아시아 유일 공식 비즈니스 파트너사로 참여했다.   포스트코로나 시대 ‘더 나은 재건(Build back better)을 위한 중소기업 디지털화’를 주제로 열린 이번 D4SME 회의에서 카카오는 세계 각국 정부, 플랫폼사, 중소기업, 학계 전문가에게 카카오의 ‘중소기업 디지털트랜스포메이션 지원’ 사례에 대해 발표했다.   D4SME는 중소기업 디지털화를 위한 정부나 기업 역할에 대해 논의하기 위해 발족된 글로벌 협의체다. OECD의 ‘창업, 중소기업, 지역개발센터’가 주관한다.   카카오는 ESG(친환경, 사회적책임, 지배구조개선) 중 사회(Social) 분야 국제적 협력 강화의 일환으로 2019년 11월부터 D4SME에 참여하고 있다.   발언자로 나선 김대원 카카오 정책팀 이사는 지난 3일 열린 ‘중소기업을 위한 e커머스 잠재력 실현 방안: 온라인 결제, 디지털 회계, 핀테크 솔루션’ 세션에서 소상공인 디지털 비즈니스를 지원하는 플랫폼 사례로 △카카오클래스 △카카오커머스 지자체 협업 사례 △구독ON을 소개했다.   김 이사는 “지역 소상공인은 대도시에 비해 인적 자원 및 비즈니스 네트워크 접근성이 상대적으로 열악한 상황”이라며 “전국 여러 지역에서 소상공인을 대상으로 플랫폼 활용 교육을 제공하는 ‘카카오 클래스’가 이러한 제약을 극복하도록 도움을 주고 있다”고 전했다. 이어 온라인 비즈니스 경험이 부족한 지역 특산물 생산자들이 디지털 시장으로 진출할 수 있도록 기업이 할 수 있는 사례로 카카오커머스가 지자체와 협업해 지역 특산물을 판매하는 비즈니스 모델을 소개했다.   또 카카오가 최근 선보인 구독 서비스 ‘구독ON’ 관련, 소상공인 플랫폼으로 활용할 수 있는 가능성을 시사했다. 김 이사는 “구독 모델이 작동하기 위해서는 정기적인 청구와 결제, 주문, 고객관리 등을 통합한 시스템을 갖춰야 하는데 중소기업이 자체적으로 시스템을 완비하는 것은 쉽지 않다”면서 “카카오톡에 연동된 구독ON 서비스를 통해 누구나 구독경제 비즈니스를 할 수 있도록 지원하고 있다”고 말했다.    카카오가 OECD D4SME 중소기업 디지털트랜스포메이션 지원 사례로 소개됐다. 카카오 제공 한편, 카카오는 2019년 11월 파리에서 개최된 라운드테이블 회의를 시작으로, OECD의 D4SME에 참여하고 있다. 지난해부터 운영위원회에 정식으로 참여했으며 운영위원회에 참여하는 비즈니스 파트너는 아시아에서 카카오가 유일하다. #OECD #카카오 #디지털전환"
2021.12.05.,‘오미크론’ 확산에 네이버·카카오 재택근무 연장…통신사·게임사도 ‘고심’,https://n.news.naver.com/mnews/article/366/0000778300?sid=105,"세종시 정부세종청사에서 재택근무에 들어간 공무원들의 자리가 비어 있다. /연합뉴스        국내 정보통신기술(ICT) 업체들이 신종 코로나바이러스 감염증(코로나19)의 새로운 변이인 ‘오미크론’ 확산세로 대응책 마련에 고심 중이다. 사무실 근무 재개를 연기하며 현행 재택근무 체제를 유지하는 한편, 정부의 방역 지침 수위에 촉각을 곤두세우고 있다.5일 ICT 업계에 따르면 네이버는 올해 말까지로 예정했던 원격근무 방침을 내년 3월까지 연장하기로  했다. 직원들은 기본적으로 회사로 출근하지 않고 필요시 조직장 승인을 받아 회사로 출근한다.카카오 역시 내년 1분기까지 원격근무를 유지한다. 내년 2분기부터는 부문별 책임자(CXO) 담당 조직이 각자 적합한 근무 형태를 택할 수 있게 한다. 카카오는 이 제도를 ‘유연근무제 2.0′이라고 명명하며, CXO 조직 산하 팀이나 파트 단위도 상황에 따라 근무 형태 변경을 가능하게 할 예정이다.국내 이동통신 3사도 원격근무 체제를 당분간 유지키로 했다. SK텔레콤은 근무 장소에 관계없이 근무 시간만 채우면 되는 ‘워크 프롬 애니웨어’ 제도를 운영 중이다. 정부의 방역 지침에 변동이 있을 경우 이에 맞춰 조정할 계획이다.KT는 지난해 2월 말부터 부서별 여건에 따라 자율적으로 재택근무를 실시 중으로, 전체 직원의 약 30%가 재택근무를 하고 있다. LG유플러스는 전체 직원 약 70%를 대상으로 재택근무를 시행 중이다. 또 회의의 경우 최대 20명, 집합교육은 최대 30명까지만 모일 수 있도록 한 제한 사항을 이달 말까지 유지한다.재택근무 축소에 나섰던 국내 게임사들은 오미크론 확산 우려로 근무방식 재변경을 고심 중이다. 앞서 넥슨과 넷마블, 엔씨소프트 등 주요 게임사들은 최근 전면 재택근무에서 부분 재택근무로 근무체제를 변경 방침을 밝힌 바 있다."
2021.12.05.,직원 1인당 3억 번 카카오뱅크…시중은행 1.5배 수준,https://n.news.naver.com/mnews/article/021/0002494896?sid=101,"올해 카카오뱅크 직원의 1인당 생산성이 약 3억 원에 달해, 기존 시중은행 직원(2억 원)의 1.5배 수준인 것으로 나타났다.5일 국내 은행들의 3분기 경영현황 공시를 종합하면, 올해 1∼9월 카카오뱅크의 직원 1인당 이익(충당금 적립 전 기준)은 2억8000만 원으로, 같은 기간 5대 시중은행(KB국민·신한·하나·우리·농협)의 직원 1명당 평균 이익(1억8700만 원)보다 49.7% 많았다. 지난해 3분기(1~9월)까지만 해도 시중은행 직원 1인당 이익이 평균 1억7100만원으로 카카오뱅크 직원(1억6300만원)을 앞질렀다. 당시 카카오뱅크는 사업 초기 자본 투자와 신규 직원 채용 등으로 생산성이 상대적으로 뒤처지는 상황이었다.5대 시중은행은 매년 직원과 점포 수를 줄이면서 생산성 향상을 위한 ‘다운사이징’에 나서고 있지만, 영업점이 없는 인터넷 전문은행과 격차를 축소하기 쉽지 않은 모양새다. 현재 카카오뱅크 직원은 964명으로, 1∼3분기 평균 국내 인원 기준 5대 시중은행 인원(평균 1만3836명)의 10분의 1에 채 못 미친다.다만 금융규제 환경과 판매채널 특성을 고려할 때 카카오뱅크가 지금까지 보여온 급성장세를 이어가기는 쉽지 않을 것이란 전망도 나온다. 이병건 DB금융투자 연구원은 “카카오뱅크 수익 96%가 가계대출 예대마진에서 창출되기 때문에, 가계대출 성장률에 대한 직접적인 규제는 상당한 영향을 줄 수밖에 없다”고 했다. 그는 “대출성장세 둔화 외에도 동사 플랫폼 수익에서 증권계좌개설수수료 다음으로 역할을 하고 있는 연계대출의 경우에도 2금융권에 대한 DSR 강화 영향을 받을 수 있다”고 덧붙였다."
2021.12.05.,카카오도 진출…디지털 헬스케어 경쟁 본격화,https://n.news.naver.com/mnews/article/382/0000949093?sid=101,"카카오가 ‘디지털 헬스케어’에 도전장을 던졌다. 사업을 전담할 사내 독립기업(CIC)을 만들고, 관련 서비스를 준비할 계획이다. 디지털 헬스케어는 코로나19 등으로 헬스케어 분야에서도 디지털 전환이 가속화되면서 시장이 빠르게 커지고 있는 분야 중 하나다. 카카오 외에도 정보기술(IT) 기업들이 잇달아 시장에 진입하면서 경쟁이 치열해지고 있다.카카오 ‘헬스케어 CIC’ 설립카카오는 6일 디지털 헬스케어 사업을 전담할 헬스케어 CIC를 설립한다. CIC는 카카오의 기술과 디지털 역량, 이용자 서비스 경험을 바탕으로 생애 주기별 건강관리와 스마트 의료 등 차별화된 디지털 헬스케어 사업을 펼쳐갈 계획이다. 디지털 헬스케어 관련 스타트업, 기관들과 협력하며 디지털 헬스케어 생태계 구축에도 나선다.CIC의 대표에는 황희 분당서울대병원 교수가 선임됐다. 황희 대표는 소아청소년과 전문의로 분당서울대병원 소아청소년과·뇌신경센터 교수와 서울대병원이 출자한 헬스케어전문기업 이지케어텍의 부사장을 맡아왔다. 2019년 미국의료정보학회(HIMSS)로부터 디지털헬스케어 혁신리더 50인에 선정됐으며, 2016년 아시아태평양 의료정보학회의 헬스케어 IT명예의 전당에 올랐다. 20곳 이상의 해외 병원과 디지털 병원 혁신 사업을 추진한 경험을 갖고 있다.황희 대표는 “그동안 의료와 헬스케어 영역에서 쌓아온 경험을 기반으로 카카오가 글로벌 시장에서 디지털 헬스케어 분야를 혁신할 수 있도록 최선을 다하겠다”고 말했다.KT와 LG전자도 사업 추진카카오는 글로벌 시장을 중심으로 디지털 헬스케어를 공략할 계획이다. 한국무역협회에 따르면 글로벌 디지털 헬스케어 시장 규모는 2019년 125조 원에서 연평균 29.5%씩 성장해 2026년에는 약 750조 원에 달할 전망이다.시장이 커지면서 카카오 외에 다른 IT기업들도 디지털 헬스케어 시장 공략에 고삐를 죄고 있다. 가장 적극적인 회사는 KT다. KT는 지난해 말 최고경영자(CEO) 직속 미래가치추진실에 ‘디지털&바이오헬스 P-TF’ 신설했다. 최근엔 2022년 조직개편을 통해 헬스케어·바이오 사업을 강화하기로 하고 디지털&바이오헬스P-TF를 ‘디지털&바이오헬스사업단’으로 격상시켰다.KT는 디지털·바이오헬스 시장을 이끌 ‘차세대 유니콘’ 기업 육성에도 나섰다. 인천창조경제혁신센터와 공동으로 디지털·바이오헬스케어 분야 유망 스타트업을 발굴, 육성하는 전문 엑셀러레이팅 프로그램을 운영한다. KT는 선발된 스타트업에 입주공간과 투자유치 및 네트워킹 기회 등을 제공한다.LG전자는 글로벌 전문가들과 함께 디지털 혁신을 위한 미래기술을 논의하기 위해 만든 협의체 이노베이션 카운실 논의 주제로 디지털 헬스케어를 추가했다. 또 카이스트와 ‘LG전자-카이스트 디지털 헬스케어 연구센터’를 설립하기 위한 양해각서를 체결하기도 했다. LG전자는 카이스트의 연구 인력과 인프라를 활용해 디지털 헬스케어 관련 각종 산학과제를 공동 수행할 계획이다. 연구센터는 디지털 헬스케어 관련 기반 기술을 확보하고 신사업 기회를 발굴하게 된다.김명근 기자 dionys@donga.com"
2021.12.05.,"""10조시장 라이브 커머스 잡아라"" 네이버-카카오 양보없는 전쟁",https://n.news.naver.com/mnews/article/014/0004750543?sid=105,"MZ세대 실시간 보며 지갑 열어구매전환율 20%로 잠재력 높고소비자-판매자 동시에 끌어안아플랫폼 '빅2' 관련투자 잇단 확대  네이버와 카카오가 10조원 대 실시간 전자상거래(라이브 커머스) 시장을 놓고 격돌하고 있다. 전체 온라인 쇼핑 시장에서 라이브 커머스가 차지하는 비율은 약 2% 안팎으로 추정되지만, 구매 전환율은 20%에 이른다는 점에서 성장 잠재력이 높기 때문이다. 시장조사업체 아이리서치(iResearch)에 따르면 △전통 커머스 구매 전환율 0.37% △소셜 커머스 구매 전환율 6~10% △상위 라이브 커머스 구매 전환율 20%로 추산된다.   또 플랫폼 사업자인 네이버와 카카오에게 라이브 커머스는 소비자와 판매자를 동시에 끌어안을 수 있는 킬러 콘텐츠이다. MZ세대(20~30대를 뜻하는 밀레니얼과 Z세대 통칭)는 '실시간 동영상'과 '쌍방향 소통'이 핵심인 라이브 커머스를 보고 즐기면서 지갑까지 열고 있으며, 판매자들 역시 저렴한 수수료와 시공간 제약이 적은 라이브 커머스로 빠르게 몰리고 있다.   ■네이버쇼핑라이브 누적거래 5000억   5일 교보증권 리서치센터와 한국인터넷진흥원(KISA) 및 업계에 따르면 지난해 3조원이었던 라이브 커머스 시장 규모는 오는 2023년 10조원 대로 성장할 전망이다.   이 가운데 지난해 7월 출시된 '네이버쇼핑라이브' 성장세가 뚜렷하다. 네이버쇼핑라이브는 지난 11월 말 기준으로 누적 시청횟수 7억뷰를 달성했다. 같은 기간 누적 거래액도 5000억원에 달하며, 누적 콘텐츠 수 역시 17만건에 달한다. 하루 평균 720건 상당 라이브 커머스 콘텐츠가 실시간 올라온다는 게 네이버 설명이다. 네이버는 네이버쇼핑라이브 생태계도 확장하고 있다. 누구나 라이브 커머스를 할 수 있도록 관련 교육 및 지원 프로그램을 운영하고 있다. 또 중소상인(SME)들이 라이브 커머스 역량을 키울 수 있도록 쇼핑라이브 전용 스튜디오를 구축하는 한편, 교육 페이지를 개설해 숙련도별 맞춤형 교육 콘텐츠를 개발·운영하고 있다.   ■카카오-그립, 글로벌 시장 공략   카카오도 지난해 10월 '카카오쇼핑라이브'를 정식 출시한 데 이어 최근 소셜미디어(SNS) 기반 라이브 커머스 기업 '그립컴퍼니'에 1800억원을 투입, 약 50%의 지분을 확보했다. 그립컴퍼니가 운영하는 '그립'은 2019년 2월 출시된 라이브 커머스 플랫폼이다. 현재 1만7000명 상당 판매자가 입점했으며, 누적 거래액 1000억원을 달성했다.   특히 업계에서는 그립컴퍼니가 보유한 기업간거래(B2B) 라이브 커머스 솔루션 '그립클라우드'와 카카오 간 시너지에 주목하고 있다. 그립컴퍼니는 최근 일본 e커머스 플랫폼 '큐텐재팬'에 그립클라우드 솔루션을 공급한 데 이어 내년 상반기 미국 시장 진출을 목표로 하고 있다.   업계 한 관계자는 ""라이브 커머스는 구매 전환율이 높고 주요 이용자도 20~30대 젊은 소비자라는 점에서 쿠팡과 SSG닷컴 등도 뛰어들고 있다""고 말했다."
2021.12.05.,"“누가 왕이 될 상인가?”… 네이버·카카오, 콘텐츠 전쟁 ‘대격돌’",https://n.news.naver.com/mnews/article/417/0000761301?sid=105,"콘텐츠 사업 향한 분주한 움직임… ‘제2 오징어 게임’ 찾아라포털업계 양대산맥 네이버와 카카오가 이제는 콘텐츠 사업에서 맞붙기 시작했다. /사진=뉴스1포털업계 양대산맥인 네이버와 카카오가 콘텐츠 사업으로 전장을 옮겼다. 카카오가 최근 발표한 올 3분기 매출 실적에서 네이버를 앞선 가운데 콘텐츠 사업을 둘러싼 양사의 신경전이 본격화되는 모양새다.━카카오, 콘텐츠로 네이버 제쳤다… 눈에 띄는 ‘콘텐츠 투자’━카카오는 올 3분기 매출에서 네이버를 넘어섰다. 사진은 넷플릭스 시리즈 원작 네이버웹툰 '지옥'의 이미지. /사진제공=네이버웹툰 카카오는 올 3분기 매출 1조7408억원을 달성, 처음으로 분기 매출에서 네이버(1조7273억원)를 넘어섰다. 두 회사의 경쟁은 포털업계에서부터 치열했지만 업계 1위는 주로 네이버의 차지였다. 인수·합병 등을 감안해 두 회사의 전신까지 모두 포함하면 18년 만에 매출 순위가 뒤바뀐 셈이다.국내 굴지 플랫폼 기업으로 성장한 두 기업의 대결에 지각변동을 불러온 것은 바로 콘텐츠 부문이다. 카카오는 콘텐츠 부문 약진으로 3분기 사상 최대 실적을 기록했다. 플랫폼 부문은 전년보다 35% 증가한 매출 7787억원이었고 콘텐츠 부문 매출은 전년보다 무려 84% 증가한 9621억원이었다. 콘텐츠 사업 부문은 카카오톡·다음 등이 속한 플랫폼 부문보다 더욱 가파르게 성장해 카카오의 ‘효자’ 사업 부문으로 자리매김했다.다만 카카오의 3분기 영업이익은 1682억원으로 네이버(3498억원)의 절반 수준에 그쳤다. 이는 콘텐츠 부문에 대한 투자액이 늘어난 데에 따른 것이란 게 카카오 설명이다. 특히 카카오는 인수합병을 통한 콘텐츠 부문 투자 행보가 눈에 띈다. 공정거래위원회에 따르면 최근 3개월(8~10월) 동안 신규 편입 회사가 많은 대기업집단은 카카오다. 신규 소속 회사를 14개 늘리고 6개를 제외시켰다. 영화·드라마 제작 관련 회사 5곳이 카카오 계열사로 편입됐다.카카오는 지난 5월 북미 최초의 웹툰 플랫폼 ‘타파스’와 웹소설 플랫폼 ‘래디쉬’를 각각 6000억원, 5000억원에 인수했다. 2012년 미국 샌프란시스코에 설립된 타파스의 지난해 매출은 전년보다 5배나 성장했다. 래디쉬는 모바일 특화형 영문 소설 콘텐츠 플랫폼으로 자체 제작 콘텐츠 ‘래디쉬 오리지널’을 통해 히트 작품들을 제작한 바 있다. 카카오 스토리 부문 매출은 타파스·래디쉬 편입에 힘입어 3분기 실적이 전년보다 47% 증가해 2187억원을 벌어들다.이에 질세라 네이버는 올 1월 6600억원을 투입, 글로벌 웹소설 플랫폼 왓패드를 인수했다. 왓패드는 9400만명 이상 사용자와 10억개가 넘는 콘텐츠를 보유하고 있다. 지난 4월엔 인도네시아 최대 종합 미디어 기업 ‘엠텍’에 1억5000만달러(약 1770억원)을 투자했다. 웹소설 연재 플랫폼 문피아의 지분도 56.26% 취득해 최대주주 자리에 올랐다.━“제2 오징어게임 찾아라”… 콘텐츠 경쟁력 확인한 네이버·카카오의 ‘각축전’━ 네이버와 카카오는 IP(지식재산권) 확보를 위해 웹툰·웹소설 관련 공모전에 주력하고 있다. 사진은 카카오웹툰 '이태원클라쓰' 이미지. /사진제공=카카오엔터테인먼트 최근 치열한 플랫폼 인수·합병 경쟁을 벌인 네이버와 카카오는 IP(지식재산권) 확보를 위해 웹툰·웹소설 관련 공모전으로 무대를 옮긴 모양새다. 웹툰이나 웹소설 IP를 기반으로 한 2차 콘텐츠가 흥행하면서 양사는 흥행 가능성이 있는 ‘제 2의 오징어게임’을 찾기 위해 분주하다.네이버웹툰은 2019년부터 매년 ‘지상 최대 공모전’을 열어 신규 웹툰과 웹소설을 발굴하고 있다. 웹소설 부문 대상작의 경우 네이버 정식 연재 기회와 함꼐 웹툰으로 제작 후 네이버웹툰에서 정식 연재할 수 있는 특전이 주어진다. ‘도전만화’는 누구나 자신의 작품을 독자들에게 직접 선보일 수 있게 하는 공간이다. 작품성과 인기를 인정받으면 이후 베스트도전을 거쳐 정식 웹툰으로 연재될 수 있다. ‘마음의 소리’(조석 작가) ‘여신강림’(야옹이 작가) 등 작가들이 도전만화를 통해 등단한 사례다.카카오 자회사 카카오엔터테인먼트는 지난 11월22일부터 ‘파일럿 웹툰 프로젝트’를 통해 스토리 작가 확보에 나섰다. 중장편 웹툰 정식 연재를 위해 파일럿 형태의 단편 웹툰을 선발하고 이를 통해 정식 연재 기회를 부여한다. 단편 연재작으로만 당선돼도 회당 100만원의 10회차 원고료와 함께 별도 지원금 1000만원을 지급한다. 아마추어 작가들의 무료 연재 공간인 ‘카카오페이지 스테이지’도 운영한다. 프로 작가를 꿈꾸는 예비 작가들에게 여러 CP(콘텐츠공급자) 및 플랫폼과 함께 할 수 있는 기회를 제공한다.모두 원작 IP를 기반으로 한 2차 콘텐츠 제작 가능성을 염두한 행보다. 네이버 관계자는 “인기 웹소설을 웹툰화한 작품들을 지속적으로 만들고 있다”며 “‘웹소설-웹툰-영상’으로 이어지는 IP밸류체인을 국내외에서 구축하고 있다”고 강조했다. 카카오 관계자도 “IP는 하나의 작품에서 그치지 않고 웹툰, 드라마, 영화 등 무한히 확장하는 가치가 있다”며 “앞으로 다양한 스토리 엔터테인먼트를 제공할 수 있도록 할 방침”이라고 밝혔다.━네이버·카카오, 웹툰작가 불공정 계약 논란… ‘상생 협의체’ 가능할까━김준구 네이버웹툰 대표(오른쪽)와 이진수 카카오엔터테인먼트 대표가 지난 10월1일 여의도 국회에서 열린 문화체육관광위원회 국정감사에서 증인으로 출석했다. /사진=뉴스1 다만 콘텐츠 경쟁에 앞서 양사가 넘어야 할 난관이 남아있다. 웹툰 작가들에 대한 ‘저작권 갑질 논란’이다. 네이버와 카카오는 지난 10월 국회 문화체육관광위원회 국정감사에서 웹툰 작가들과 불공정거래 계약 의혹에 휘말리며 여론의 뭇매를 맞았다. 업계에선 네이버와 카카오의 ‘웹툰 흥행’이 최근 불공정 논란의 정점에 섰던 창작자와 플랫폼 간 갈등을 다시 불러일으킬 것으로 우려한다. 콘텐츠 실적이 흥행할수록 웹툰 작가들의 처우 개선 요구가 더욱 높아질 수 있어서다.웹툰·웹소설 작가들은 네이버웹툰·카카오페이지 등 플랫폼에 과도한 수수료를 지급하는 유통구조가 불공정하다고 비판한다. 전국여성노동조합 디지털콘텐츠창작노동자지회는 지난 10월19일 여의도 국회의사당 앞에서 기자회견을 열고 “과도한 플랫폼 수수료를 제재하고 정산서 공개를 의무화하는 등 작가들의 지속 가능한 창작 활동을 위해 정부와 국회는 사회적 안전망을 하루빨리 마련하라”고 요구했다. 이들은 웹툰·웹소설 작가가 에이전시(출판사)와 계약한 뒤 네이버웹툰·카카오페이지 등의 플랫폼에 작품을 제공할 때 수입의 30~50%를 플랫폼에, 30~40%를 출판사에 각각 수수료로 내야 한다고 주장했다.네이버 측은 “네이버웹툰은 작가 직계약 비율이 약 88%에 달하는 구조로 2012년부터 이미 작가들과 CP에게 투명하게 정산내역을 공개했다”며 “앞으로 CP와 계약을 맺은 작가들도 매출, 수익 배분 내역을 볼 수 있도록 시스템을 보강할 방침”이라고 했다. 카카오 역시 “불공정 계약 등 문제가 발견되면 적극적인 시정 조치를 진행해 업계에 모범적 관행을 정착시키기 위해 최선을 다할 계획”이라며 “창작자들에게 실질적 보탬이 되는 후속 개선안도 계속 검토하겠다”고 밝혔다.이와 관련 문화체육관광부는 웹툰·웹소설 업계 이해관계자들이 모두 참여하는 상생협의체를 출범시킬 계획이다. 문체부 관계자는 “협의체를 연내에 출범시키기 위해 준비 중”이라며 “협의체에 참여할 작가와 CP 명단은 정해지지 않았다”고 밝혔다. 이어 “카카오, 네이버는 플랫폼 기업 대표로 나올 예정”이라고 말했다."
2021.12.05.,'비대면 판매채널' 확산 이끌까...카카오손보 등판 초읽기,url없음,<네이버 기사 없음>
2021.12.05.,"케이뱅크, 카카오페이와 맞손…중저신용자 대출 활성화에 집중",https://n.news.naver.com/mnews/article/277/0005010461?sid=101,"인터넷전문은행 케이뱅크가 중저신용자 대출 확대를 위해 카카오페이와 손을 잡는다. 이번 협업을 통해 케이뱅크는 카카오페이가 보유한 다수의 이용자 수를, 카카오페이는 케이뱅크의 중저신용자 대출 상품을 추가하는 윈윈효과를 거둘 수 있을 것으로 보인다.5일 금융권에 따르면 케이뱅크와 카카오페이는 최근 대출모집업무 위탁과 관련한 신규계약을 체결한 것으로 알려졌다. 협약을 통해 케이뱅크는 중저신용자를 대상으로 한 신용대출과 신용대출 플러스, 마이너스 통장 등 3가지 상품을 카카오페이 플랫폼을 통해 제공할 예정이다. 카카오페이의 입장에서도 인터넷은행의 대출을 중계하는 것은 이번이 처음이다. 카카오페이는 지금까지 대부분 저축은행, 지방은행, 보험사, 캐피탈 등 2금융권의 상품을 중개하고 있으며, 1금융 권에서는 신한은행과 우리은행, SC제일은행, 하나은행 등을 중개하고 있다. 이번 협업은 케이뱅크가 지속적으로 추진해온 중저신용자 대출 확대를 위한 것이다. 은행연합회에 따르면 올 3분기 말 전체 신용대출 잔액 가운데 신용평가점수(CB) 820점 이하의 중·저신용자에게 나간 대출 비중은 케이뱅크가 13.7%로 나타났다. 케이뱅크는 목표는 연말까지 21.5%다. 업계에서는 올해 인터넷은행의 추세를 볼때 연말까지 목표를 달성하기가 어려울 것으로 전망하고 있다.카카오페이의 월간 활성 이용자 수(MAU)는 2044만 명에 달한다. 케이뱅크 측은 카카오페이가 보유하고 있는 다수의 이용자를 통해 중저신용대출을 더욱 활성화 할 수 있을 것으로 기대하고 있다. 케이뱅크 관계자는 ""접점 고객을 늘리기 위해 이번 제휴를 진행하게 됐다""며 ""중저신용자 대출을 위해 앞으로도 더욱 최선을 다할 것""이라고 밝혔다."
2021.12.05.,'2021년 우수 공인 프로젝트' 올해의 모금함 공개 나선 카카오같이가치,url없음,<네이버 기사 없음>
2021.12.05.,은행 건전성지표 1위 '카카오뱅크',url없음,<네이버 기사 없음>
