기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.04.22.,"카카오, 장애인의 날 맞아 ‘장벽 없는 세상’ 캠페인 진행",https://n.news.naver.com/mnews/article/022/0003805268?sid=105,"카카오는 20일 장애인의 날을 맞아 카카오의 다양한 서비스를 통해 ‘장벽 없는 세상’ 캠페인을 전개한다고 이날 밝혔다.           사회공헌 플랫폼 카카오같이가치와 카카오맵이 함께 이동 약자를 위한 특별한 지도를 제작함과 동시에, 카카오가 직접 장애인을 위한 기부에 나선다. 카카오톡과 포털 다음에서는 이용자들에게 캠페인을 알리고 동참을 독려할 예정이다.     카카오같이가치는 행동 참여 프로젝트 ‘모두의행동’을 통해 지도 서비스 카카오맵과 함께 이동약자들이 일상에서 느낄 수 있는 불편함을 해소하기 위한 캠페인을 진행한다.      카카오맵은 모든 이용자가 원하는 장소로 이동할 수 있는 환경을 만들기 위해 꾸준히 노력해 왔으며, 이동성 개선을 위한 취지에 공감하며 이번 캠페인에 함께하게 됐다.      카카오임팩트 펠로우 1기이자, 협동조합 ‘무의’ 홍윤희 이사장이 행동 스피커로 나서 이용자들의 행동 참여를 제안한다. 이동 약자들이 접근할 수있는 장소 정보를 제공하기 위한 ‘모두가이동할지도’를 제작하기 위한 캠페인으로, 주변에서 휠체어로 이동 가능한 식당, 카페, 편의점, 장애인 화장실 등의 장소와 경사로를 확인하고, 이를 카메라로 촬영해 인증샷을 업로드하면 된다.      이용자들의 인증내역을 바탕으로 카카오맵에 이동 약자들이 접근 가능한 장소가 표기될 예정이다. 캠페인 참여 이용자 인증이 1000개 달성될 시, 장애인 이동권 개선사업을 위해 카카오가 1000만원을 기부할 예정이다.     카카오같이가치 홈페이지에서도 장애인을 위한 모금 캠페인을 진행한다. 사단법인 생태지평, 서구장애인보호작업장과 지역 복지관 등 총 10곳이 함께 참여하며, 조성된 금액은 시각장애인용 오디오북 제작, 장애인 문화예술축제 및 체육활동 지원, 장애인 안전훈전 프로젝트 등을 위해 사용된다.     개별 모금함에 직접 금액을 기부할 수 있으며, 카카오도 각 모금함에 100만원씩 총 1000만원을 기부한다. 모금함 하단에 댓글을 작성하거나 응원 또는 공유 시 카카오가 100원을 추가 기부할 예정이다.     한편, 카카오는 지난해 디지털 접근성 강화를 위한 ‘배리어 프리 이니셔티브(barrier free initiative)’를 체계적으로 추진하고자, 국내 IT 기업 최초로DAO(Digital Accessibility Officer, 디지털 접근성 책임자)를 선임한 바 있다.     카카오 김혜일 DAO는 “이용자들의 관심과 참여를 바탕으로 장애에 대한 인식을 더욱 개선할 수 있는 기회가 되기를 바란다”며 “앞으로도 장애인의 사회 참여 및 이에 대한 공감대 형성에 기여할 수 있는 계기를 마련하고자 노력할 것”이라고 말했다."
2023.04.22.,"벨루티, 카카오 스페셜 에디션 이모티콘 출시",url없음,<네이버 기사 없음>
2023.04.22.,네이버·카카오가 이끄는 K-웹툰…해외서 웹툰 영상화 봇물,https://n.news.naver.com/mnews/article/138/0002147030?sid=105,"[디지털데일리 이나연 기자] 한국 웹툰 성장세가 무섭다. 이제는 국내를 넘어 일본과 중국, 심지어 동남아까지 진출하며 그 존재감을 과시하고 있다. 해외에서도 웹툰, 웹소설 영상화에 대한 관심이 늘면서 원천 지식재산권(IP)에 대한 주목도가 높아지고 있어서다. 대표적인 웹툰 콘텐츠 플랫폼인 네이버웹툰과 카카오엔터테인먼트는 해외 제작사들과 활발한 협업을 펼치는 모습이다.    24일 네이버웹툰에 따르면 현재 진행 중인 국내외 영상화 프로젝트만 300개가 넘는다. 올 상반기 웹툰 영상화 소식도 이어지고 있다. 먼저 지난 20일에는 네이버웹툰 ‘이두나!’를 원작으로 하는 애니메이션 ‘아이샹타더리요우’가 중국 멀티 동영상 플랫폼 빌리빌리에서 총 22화 분량 애니메이션 시리즈로 공개됐다.    빌리빌리는 중국에서 이용자가 가장 활발한 동영상 플랫폼 중 하나로, 특히 젊은 세대가 많이 모이는 커뮤니티다. 2022년 4분기 실적발표에 따르면 빌리빌리는 3억2600만명에 달하는 월간활성이용자 수(MAU)를 보유 중이다. ‘오!주예수여’를 원작으로 하는 애니메이션도 빌리빌리를 통해 이달 내 공개된다.    최근 중국 내 웹툰 원작 영상화에 대한 수요가 커지면서 네이버웹툰과 중국 현지 대형 동영상 플랫폼 간 협업은 꾸준히 늘고 있다. 앞서 지난 2월에는 중국 주요 동영상 플랫폼 중 하나인 콰이쇼우는 ‘물어보는사이’를 원작으로 하는 숏폼 드라마를 선보였다. 같은 달 중국 대표 온라인 동영상 서비스(OTT) 중 하나인 아이치이에서도 ‘가우스전자’를 원작으로 하는 드라마를 공개했다.   네이버웹툰 일본어 서비스인 라인망가도 현지 제작자들과 웹툰 애니메이션화를 위해 손잡았다. 이달 초 라인망가 운영사 라인 디지털 프론티어는 오리지널 웹툰 ‘선배는남자아이’가 일본 제작사 애니플렉스를 통해 TV애니메이션으로 제작된다고 밝혔다. 애니플렉스는 일본 소니 뮤직 그룹 계열사로, 애니메이션을 중심으로 한 글로벌 종합 엔터테인먼트 회사다. 대표작으로는 글로벌 전역에서 인기를 끈 애니메이션 ‘귀멸의칼날’과 게임 ‘페이트/그랜드오더’가 있다.   지난 17일에는 네이버웹툰 영상 자회사인 스튜디오N이 일본 제작사 ‘토에이 애니메이션’과 업무협약을 체결하고, 웹툰 ‘고수’를 애니메이션으로 공동 제작한다고 발표했다. 토에이 애니메이션은 최근 국내에서도 크게 흥행한 ‘더퍼스트슬램덩크’를 비롯해 ‘드래곤볼’, ‘원피스’ 등 글로벌 히트작을 다수 배출한 세계 최대 규모 애니메이션 기업이다.   동남아시아에서도 네이버웹툰 원작 드라마가 제작된다. ‘내ID는강남미인!’을 원작으로 하는 태국 드라마 ‘뷰티뉴비’(Beauty Newbie)가 내년 초 방영될 예정이다. 이 작품은 이미 지난 2018년 국내에서 TV 드라마로 제작된 바 있다. 뷰티뉴비는 한국 드라마 리메이크가 아닌 웹툰 원작을 기반으로 만드는 태국 드라마다. 총 14부작으로 태국 대표 제작사 GMMTV가 제작에 참여했으며 바이펀 핌차녹과 윈 메타윈 등 태국 인기 배우들이 출연을 확정했다.    카카오엔터테인먼트는 일본 종합 콘텐츠 기업 카도카와와 웹툰 ‘외과의사엘리제’를 12부작 일본 TV 애니메이션으로 제작한다. 카도카와는 ‘너의이름은’, ‘신세기에반게리온’ 등으로 유명한 제작사다. 일본 현지와 글로벌 온라인동영상서비스(OTT)를 통해 방영을 계획 중인 애니메이션 외과의사엘리제는 배급사 카도카와, 제작사 마호필름이 협업한다. 감독은 하바라 쿠미코, 시리즈 구성은 아카오 데코가 맡는다. 일본 애니메이션 대표 명가라 불리는 A-1 픽쳐스가 제작하는 ‘나혼자만레벨업’도 연내 공개된다.   한국콘텐츠진흥원이 발간한 ‘2022 만화 산업백서’에 따르면 글로벌 도서 시장에서 만화 시장 규모는 2021년 118억 달러(한화 약 15조6700억원)를 기록했다. 향후 7년(2022~2028년)간 연평균 약 7% 성장률을 보이며 195억 달러(한화 약 25조9000억원) 시장 규모를 달성할 것으로 전망된다. 일찌감치 디지털 만화 시장에 발 담근 네이버와 카카오 모두 글로벌 시장에서 IP 비즈니스 확대에 박차를 가하고 있다.    업계 관계자는 “웹툰의 글로벌 위상이 높아지면서 글로벌 엔터테인먼트 업계에서 영상화를 중심으로 웹툰 기반 IP 비즈니스 문의가 증가하는 추세”라고 말했다."
2023.04.22.,"카카오페이, 강원도 산불피해지역에 ‘평화의 숲’ 조성",https://n.news.naver.com/mnews/article/018/0005469482?sid=105,"[이데일리 김현아 기자]카카오페이(대표 신원근)가 ‘평화의 숲’을 조성하며 친환경 실천에 동참한다.기부사이트인 카카오같이가치·사단법인 평화의숲과 함께 지난해 산불 피해를 입은 양구군 도심 생활권 지역에 나무심기를 시작한다.카카오페이 ‘평화의 숲’은 강원도 양구군에 약 3.0ha 규모로 조성된다. 숲 조성을 위해 도심과 가까이 있는 지역적 특성에 맞추어 자작나무 8천본의 춘계조림을 실시한다. 나무심기를 통해 강원도의 조속한 산림녹화를 유도하고 탄소흡수량 증대 및 생물다양성 기능을 강화할 수 있을 것으로 기대된다.  본 사업은 지난해 7월 종이 우편물을 전자문서로 바꾸는 카카오페이 ‘전자문서 그린 챌린지’를 통해 조성한 기부금으로 마련됐다.카카오페이는 “이번 강원도 산불피해지역의 나무심기가 추후 산불과 산사태 등 재해 위험과 탄소 배출을 줄일 수 있는 성공적인 산림경영으로 이어지길 바란다”며, “앞으로도 환경과 사회에 실질적인 도움이 되는 ESG 경영을 선보일 수 있도록 최선을 다하겠다”라고 밝혔다."
2023.04.22.,"카카오, 하이브와 사업 협력…SM엔터 아티스트 위버스 입점",https://n.news.naver.com/mnews/article/648/0000015716?sid=105,"[위클리 잇(IT)슈]티빙·넥슨네트웍스 채용'위클리 잇(IT)슈'는 놓치면 아까운 소식을 매주 토요일 전해드리는 IT바이오부의 뉴스코너입니다.SM엔터, 올 하반기 위버스 입점카카오엔터테인먼트는 하이브의 글로벌 팬덤 플랫폼 '위버스'(Weverse)에 SM엔터테인먼트 아티스트의 공식 커뮤니티를 오픈한다고 밝혔다.SM엔터테인먼트는 올 하반기까지 순차적으로 위버스에 소속 아티스트별 공식 커뮤니티를 오픈하고 팬 소통과 미디어 콘텐츠 제공 등 서비스를 통해 글로벌 팬덤과 소통할 예정이다. 앨범과 공식 상품 등을 구매할 수 있는 커머스 플랫폼 위버스샵에도 함께 입점한다.이번 SM엔터테인먼트의 위버스 입점은 지난달 카카오와 카카오엔터테인먼트, SM엔터테인먼트, 하이브가 논의한 사업 협력의 일환이다. 카카오엔터테인먼트와 하이브는 SM엔터테인먼트 경영권을 두고 경쟁을 벌였으나 하이브가 SM엔터테인먼트 경영권 확보를 포기하는 대신 플랫폼 관련 사업에서 협력하기로 합의한 바 있다.티빙, 대규모 경력 개발자 채용온라인동영상서비스(OTT) 티빙은 13개 기술 분야에서 경력 개발자를 채용한다고 밝혔다. 지난 2020년 독립 출범 이후 가장 큰 규모의 기술자 채용이다.모집분야는 △미디어엔지니어 △클라우드 엔지니어 △데이터베이스 엔지니어 △앱개발자(IOS) △앱개발자(AOS) △프론트엔드(웹) △프론트엔드(TV) △백엔드(회원·빌링) △백엔드(API) △데이터사이언티스트 △머신러닝 엔지니어 △검색 엔지니어 등 13개 분야다. 채용 규모는 두자릿수다.서류 접수는 오는 30일까지 CJ 채용 홈페이지를 통해 하면 된다. 채용은 서류 접수→코딩 테스트→1차 실무 면접→2차 최고기술책임자(CTO) 면접 순으로 진행된다.넥슨네트웍스, 2023년 상반기 채용 연계형 인턴 모집넥슨네트웍스는 2023년 상반기 게임서비스 부문 채용연계형 인턴을 모집한다고 밝혔다. 넥슨네트웍스는 넥슨이 개발하고 퍼블리싱하는 모든 게임의 운영·품질 관리를 담당하는 서비스 전문 기업이다.서류는 다음달 1일까지 회사 공식 홈페이지를 통해 접수하면 된다. 서류 심사 후 인성검사·실무진 면접을 거쳐 최종 합격자를 선발한다. 합격자는 오는 6월부터 6개월간 넥슨네트웍스 판교센터에서 인턴으로 근무한다. 인턴십 참가자에게는 정규직과 동일한 수준의 급여와 복지가 제공된다.이번 채용은 두자릿수 규모로 진행된다. 해당 분야에 관심이 있는 사람이라면 나이·학력·학점·전공·경력 등의 제한 없이 누구나 지원할 수 있다. 근무 기간 능력과 자질이 검증된 인재에게는 정규직 전환 자격을 준다.LG헬로비전 임직원, 지구의 날 맞아 물품 기부LG헬로비전은 4월22일 '지구의 날'을 맞아 사용하지 않는 물품을 기부하는 '지구사랑 모아모아' 캠페인을 진행했다고 밝혔다.LG헬로비전 임직원들은 현재 사용하지는 않지만 재판매가 가능한 의류·잡화·생활용품·도서 등 중고물품 1000점을 사회적기업 굿윌스토어에 기증했다. 기증한 물품은 전국 18개 굿윌스토어 매장에서 판매되고 수익금은 장애인의 사회적 참여와 자립 지원에 사용된다.임성원 LG헬로비전 홍보·대외협력센터장(상무)는 ""임직원들이 자발적으로 모은 중고 물품을 기부함으로써 장애인 일자리 창출과 자원 재순환을 통한 환경 보호에 기여할 수 있어 뜻깊다""며 ""앞으로도 임직원들의 마음을 나눌 수 있는 다양한 사회공헌활동을 이어가겠다""고 했다."
2023.04.22.,카카오톡 부문장에 양주일 그라운드X 대표 선임,https://n.news.naver.com/mnews/article/031/0000742367?sid=105,"블록체인 기술 계열사 그라운드X 대표 겸직카카오가 카카오톡 부문장에 양주일 그라운드X 대표를 선임했다고 21일 공시했다..양주일 카카오톡 부문장 겸 그라운드X 대표 [사진=그라운드X]카카오 관계자는 ""양 신임 부문장은 현재 진행 중인 카카오톡의 다양한 변화들을 이끌어갈 적임자로 판단해 카카오톡 신임 부문장으로 선임됐다""고 밝혔다.양 부문장은 한게임과 네이버를 거쳐 NHN티켓링크 대표, NHN벅스 대표, NHN여행박사 대표를 맡았다. 2021년 카카오에 합류해 지갑사업실을 이끌며 카카오톡과 연계한 사업과 인증서·전자문서 등 서비스 운영 전반에 걸친 경험을 갖고 있다.양 부문장은 그라운드X 대표직과 함께 카카오톡 부문장을 겸직한다. 그라운드X는 카카오의 블록체인 기술 계열사다. 카카오 측은 ""양 부문장이 풍부한 서비스 경험과 디지털카드·대체불가능한토큰(NFT) 전문성 등을 바탕으로 조화롭게 업무를 수행할 것으로 기대한다""고 덧붙였다."
2023.04.22.,카카오·네이버 1분기 실적발표 일정은? 목표주가·전망 '희비',url없음,<네이버 기사 없음>
2023.04.22.,[데이터 뉴스룸] 정보통신 업체 50곳 중 10곳 직원 억대 연봉…카카오게임즈 연봉킹,url없음,<네이버 기사 없음>
2023.04.22.,"윤호영 카카오뱅크 대표, ‘금융-IT 융합 전문가’…‘진짜 실력’ 보여준다 [2023 파워 금융인 30]",https://n.news.naver.com/mnews/article/050/0000065013?sid=101,"IPO 성공적으로 이끌었지만 ‘주가 부양책’은 향후 과제[스페셜 리포트]윤호영 카카오뱅크 대표. (사진=카카오뱅크)올해는 유독 금융권의 ‘장수 최고경영자(CEO)’들이 전격 용퇴를 결정한 경우가 많았다. 하지만 인터넷 은행업계의 ‘맏형’인 카카오뱅크는 조금 달랐다. 윤호영 카카오뱅크 대표가 별다른 이견 없이 4연임을 확정 지으면서 설립 준비 기간까지 합치면 무려 7년간 카카오뱅크를 이끌게 됐다.윤 대표는 금융회사와 정보기술(IT) 회사를 두루 경험한 ‘금융·IT 융합 전문가’다. 그는 1인 태스크포스(TF)로 카카오뱅크 설립을 주도했는데 ‘혁신’과 ‘포용 금융’을 주요 가치로 카카오뱅크 성장에 이바지했다는 평가를 듣고 있다. 인터넷 은행이 IT와 금융 산업 모두에 대해 이해도가 높아야 한다는 점을 감안, 그의 이력이 내부에서 좋은 평가를 받은 것으로 보인다. 그간 카카오뱅크는 ‘26주 적금’, ‘모임 통장’을 비롯해 그간 금융권이 내놓지 않았던 재미있고 혁신적인 상품 출시에 기여했다. 여기에 주택 담보 대출, 개인 사업자 뱅킹 등을 비대면으로 실시함으로써 인터넷 은행 본연의 역할에 충실했다.금융 취약 계층에 대한 폭넓은 서비스에도 앞장섰다. 특히 금융 취약 계층을 포용하는 것은 당초 인터넷 은행 설립 취지와도 맞닿아 있는 것이다. 카카오뱅크는 중도 상환 수수료, 현금자동입출금기(ATM) 이용 수수료, 이체 수수료 등 모든 수수료 면제 정책을 통해 고객의 금융 비용을 절감했다. 중저신용 대출 시장에서도 신용 평가 시스템(CSS) 고도화를 통해 중저 신용 고객에게만 출범 후 2022년 말까지 누적 7조1106억원의 무보증 신용 대출을 공급했다. 그간 윤 대표는 글로벌 인터넷 은행 최초 기업공개(IPO)에 이어 출범 1931일 만에 2000만 고객 달성이라는 굵직굵직한 성과를 냈다. 특히 2021년 2조5525억5000만원에 달하는 IPO 유치에 성공했다는 것은 카카오뱅크의 중·장기적 성장을 위한 기반을 마련했다는 점에서 윤 대표의 가장 큰 ‘공’으로 남을 가능성이 높다. 카카오뱅크는 지난해 어려운 경영 환경 속에서도 카카오뱅크가 영업수익 1조6058억원, 영업이익 3532억원이라는 역대 최대 실적을 달성했다. 카카오뱅크 측은 “2019년 처음으로 영업이익을 기록한 뒤 3년 연속으로 기록적인 영업이익 증가세를 이뤘는데 이는 시장에서도 주목하는 경영 성과”라고 말했다. 무려 4연임이라는 성과를 올렸지만 주가 부양은 카카오뱅크를 포함한 카카오 전 계열사의 과제다. 카카오뱅크는 3월 28일 열린 주주 총회에서 윤 대표의 연임 확정과 함께 첫 현금 배당을 결의했다. 현금 배당은 보통주 1주당 80원으로 총 381억원 규모다. 카카오뱅크 측은 “지난해 결산 기준으로 배당 가능 이익이 발생함에 따라 주주 가치 제고 차원에서 높은 재무 건전성을 유지하는 선에서 배당을 결정했다”고 설명했다. 인터넷 은행에 대한 건전성이 최근 도마 위에 오른 상황에서 카카오뱅크는 재무 건전성에 의심의 여지가 없다고 말한다. 그간 이뤄 온 견고한 성장세가 이를 증명한다는 것이다.올해 카카오뱅크는 플랫폼 비즈니스와 강화와 함께 해외 진출에도 본격적으로 나서는 등 성장 전략을 준비하고 있다. 어느덧 금융업계 장수 CEO 반열에 오른 윤 대표의 진짜 실력이 발휘될 차례다."
2023.04.22.,[김정유의 웹툰파헤치기]'눈물빼는' 로맨스물…카카오웹툰 ‘바니와 오빠들’,https://n.news.naver.com/mnews/article/018/0005469386?sid=105,"2019년부터 꾸준한 팬덤, 누적 1.5억 조회캠퍼스 연애물, 5명의 꽃미남과의 스토리‘유머 반 로맨스 반’ 지루한틈 없는 전개[이데일리 김정유 기자] 국내 웹툰시장이 최근 급격히 외형을 키우고 있다. 신생 웹툰 플랫폼이 대거 생기면서 주요 포털 웹툰과 함께 다양한 작품들이 독자들에게 소개되고 있다. 전연령이 보는 작품부터 성인용까지 다양한 스펙트럼을 갖고 있는 유료 웹툰들이 독자층도 점차 넓혀가고 있는 모습이다. 단순 만화를 넘어 문화로까지 확대될 수 있는 대표 콘텐츠, 국내 웹툰 작품들을 낱낱이 파헤쳐 본다.(주의:일부 스포일러를 담고 있습니다.)카카오웹툰 ‘바니와 오빠들’뻔한 로맨스 물인줄 알았다가 나도 모르게 ‘풉’ 소리를 내며 웃었다. 쉴새 없이 이어지는 창의적인 드립. 상황은 너무나 판타지스럽지만 여주인공의 모습은 극현실적. 현실성과 판타지가 ‘반반’ 묻어있다고나 할까. 이처럼 절묘하게 줄타기를 하니 나도 모르게 몰입이 된다. 카카오웹툰 ‘바니와 오빠’들 이야기다.사실 이 웹툰 카카오 진영에서 상당히 인기를 끌었던 작품이다. 2019년 9월 첫 연재를 시작해 카카오웹툰내에선 꾸준히 팬덤을 모아왔다. 누적 조회 수만 1억5000만회 이상이다. 카카오웹툰의 대표 로맨스 웹툰이라고 봐도 무방한데, 실제로 감상해보니 그럴만 했다. 요새 수많은 로맨스 판타지만 봐왔던 기자에게 상당한 웃음과 재미를 던져줬다.배경은 캠퍼스다. 20대의 첫 연애를 끝낸 여주인공 ‘바니’가 꽃미남 5명을 만나 엮이는 로맨스를 그렸는데, 그저 그런 뻔한 전개가 아니다. 이유는 주인공의 태도에 있다. 바니는 극중에서 ‘감히 자신이 이 꽃미남들과 로맨스로 엮일 일이 없다’는 철학 하에 철저하게 자신을 부정하는데, 현실 속 독자들이 공감하는 포인트이기도 하다. 이처럼 철저히 자신을 부정하다가, 즉시 꽃미남들과의 만남을 망상하는 바니. 우리도 이런 경험이 한번쯤은 있을거다. 잘 생긴 남자나 예쁜 여자가 자신한테 관심을 보일 때 ‘나한테 이성감정은 없을거야’라고 생각하면서도 ‘혹시?’라며 망상하는 경험. 부끄럽지만 기자는 있다. 극중에서는 5명의 꽃미남 황재열, 정지원, 강현오, 박경휘, 조성훈이 등장한다. 각기 다른 매력이다. 건장한 체대생부터 같이 수업을 듣는 미대 오빠. 매력있는 캐릭터들이 많은데 이중에서도 가장 매력있는 건 주인공 바니다. 언제나 밝고 씩씩하며 드립력(?)도 충만하다. 극의 유머코드와 로맨스코드를 동시에 갖고 있다. 작화도 깔끔하고도 화려한 스케치로 호평을 받는다. 지루한 구간 자체가 없다. 중간중간 작가의 유머코드가 빛을 발한다. 여기에 각양각색 등장인물들과의 섬세한 로맨스 스토리 라인도 잘 꾸렸다. 장수 웹툰이 될 만한 모든 것을 갖춘 작품이다.  한편, ‘바니와 오빠들’은 앞서 가수 백아연, 임슬옹, 유승우, 양다일 등 유수의 아티스트들과 협업한 웹툰 OST 음원을 차례대로 공개한 바 있다."
