기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.04.02.,[찐비트]'오피스퍼스트' 카카오의 한 달…소통이 과제[오피스시프트](16),https://n.news.naver.com/mnews/article/277/0005239648?sid=105,"지난달 2일 재택→사무실 중심 근무제 변화방식·시기 등 최소 조직에 최적화된 제도 결정편집자주[찐비트]는 '정현진의 비즈니스트렌드'이자 '진짜 비즈니스트렌드'의 줄임말로, 일(Work)의 변화 트렌드를 보여주는 코너입니다. 찐비트 속 코너인 '오피스시프트(Office Shift)'는 코로나19 팬데믹을 계기로 시작된 사무실의 변화를 꼼꼼히 살펴보고 그동안 우리가 함께해온 실험을 통해 업무 형태의 답을 모색하기 위한 바탕을 마련하는 콘텐츠가 될 것입니다. 매주 토·일요일 오전 여러분 곁으로 찾아갑니다. 40회 연재 후에는 책으로도 읽어보실 수 있도록 할 예정입니다.""많이들 사무실로 나오는 느낌이에요. 회사 건물이 붐비거든요.""국내 대표 IT업체 카카오가 지난달 2일부터 '오피스퍼스트' 근무제를 시행했다. 코로나19 이후 재택근무를 기본 근무 제도로 도입했던 카카오가 3년 만에 도입한 대변화다. 그동안 재택근무를 기본으로 하되 필요시 사무실로 출근했다면, 이제는 사무실로 출근하는 것이 우선인 방식이다. 팬데믹(세계적 대유행)의 상징이었던 재택근무가 축소된다는 소식에 이목이 쏠렸다.시행 석 달 전 회사의 발표 이후 직장인 익명 게시판 블라인드에는 직원들의 불만이 쏟아졌다. 노동조합 '크루유니온'의 가입률이 50%를 넘어선 것을 두고도 사무실 복귀 여파라는 해석이 나왔다. 애플, 아마존, 구글 등 글로벌 IT 기업들이 재택근무를 줄여나가는 과정에서 나타났던 직원들의 반발 움직임을 국내 IT 업체도 피할 수 없었다.카카오가 오피스퍼스트 정책을 도입한 지 한 달이 지난 지금 어떤 모습일까.◆ 조직마다 정하는 근무 방식…""각양각색으로 일한다""현재 카카오 직원의 사무실 출근 비중은 대략 절반 수준인 것으로 알려졌다. 경기 성남시 카카오 판교 아지트로 출근하게 된 카카오 직원들은 ""조직마다 다양한 방식으로 근무하고 있다""고 말했다. 100% 완전 재택근무부터 일주일 중 2~3일만 회사로 출근하거나, 주 5일 모두 사무실로 나오는 100% 대면 근무까지 모든 형태를 선택지에 올려두고 각 조직에서 적절한 방법을 찾아 선택하는 방식이기 때문이다. 지난해 12월 회사가 제도 시행 공고를 내린 뒤 최소 2~3명 수준의 조직(셀) 단위로 근무 규칙을 정하고 이에 따라 운영되고 있다.회사 측에 '100% 재택 또는 대면', '주 2일, 3일 사무실 출근' 등 어떤 근무 형태가 가장 비중이 높냐고 묻자 ""최소 조직 단위로 기간도 자율, 방식도 자율이다 보니 비중을 산정하는 것 자체가 큰 의미가 없다""면서 ""대부분 '하이브리드(hybrid) 근무'라고 보면 된다""고 말했다. 조직마다 방식이 달라 '주 X일'로 규정해 비중을 계산하는 것 자체가 쉽지 않다고 설명했다. 한 달에 3일 사무실 출근, 매주 목요일 사무실 출근, 현재 특정 업무를 담당하는 크루가 협업을 위해 사무실 출근 등 조직마다 근무 방식이 다르다고 한다. 카카오는 이번에 재택근무가 아닌 사무실 출근을 기본 근무 제도로 지정한 만큼 자율좌석제에서 고정좌석제로 변경했다. 재택근무를 주로 도입한 팀의 자리는 그냥 비워둔다고 한다. 그렇게 되면 비효율적인 공간이 생기는 것 아니냐는 질문에 회사는 ""이번에 도입한 오피스퍼스트는 정식 근무제""라면서 ""자리를 일단 모두 배정했으며 이를 없애진 않을 것""이라는 답변을 내놨다. 오피스퍼스트의 취지가 사무실에서 조직 내 협업을 하게끔 하려는 것이라 크루끼리 가까이 앉아 원활하게 소통하도록 하겠다는 취지라고 한다.이는 경기 침체 우려로 사무실 비용을 줄이는 데 방점을 둔 해외 IT 업체들과는 다소 다른 모습이다. 구글은 지난달부터 일부 직원들을 대상으로 책상을 다른 직원과 공유하는 제도를 도입해 운영하고 있다. 월·수요일에 사무실로 나오는 직원은 화·목요일 출근자와 한 책상을 쓰는 방식이다. 순다르 피차이 구글 최고경영자(CEO)는 ""사무실에 들어올 때마다 텅 빈 책상이 있는 걸 보면 유령 도시 같다고 지적하는 직원들이 많다""고 말하기도 했다.◆ 자율이라지만…'회사의 뜻' 거스를 수 있나카카오가 오피스퍼스트 제도를 도입하는 과정에서 잡음이 생겼던 이유는 바로 직원과의 소통이 원활하게 이뤄지지 않았기 때문으로 보인다. 기자가 카카오의 오피스퍼스트 제도와 관련해 취재하며 만난 직원들은 이것을 아쉬워했다. 회사에서는 미리 제도를 발표했고 조직마다 규칙을 정했으며 면담도 하며 준비해왔다고 하지만, 직원들이 체감하는 것과는 차이가 있었던 것으로 평가된다.우선 재택근무를 축소하고 사무실 출근을 확대할 필요성을 느끼기가 어렵다는 지적이 나온다. 직원 A씨는 ""실무자는 어디에 있든 본인이 할 일이 있지 않나. 원격으로 일했다고 해서 딱히 뭔가를 못 했다고 보긴 어렵다는 게 다수 의견인 것 같다""면서 ""실무자와 경영진 사이에 재택근무의 효율성에 대한 견해차가 큰 것이 문제""라고 말했다. 직원 B씨는 ""개인적으로 사무실이 시끄럽게 여겨져 업무 효율이 떨어진다""고 말했다.이와 함께 조직이 자율적으로 근무 제도를 정했다고 했지만, 회사가 사무실 출근을 우선시하겠다고 방향성을 잡은 상황에서 조직장이 이를 거스르기란 쉽지 않았다는 평가도 나왔다. 직원 A씨는 ""조직별로 근무 제도 관련 내용을 내라고 했는데 거기에서 튀는 답변을 하면 조직장 입장에서는 부담""이라고 말했다. 또 다른 직원 B씨는 ""최소 조직 단위별로 정하라고 했지만 결국 위에서 찍어누르는 곳도 있다고 한다""고 했다. 직원 C씨는 ""전체적인 근무제 결정권은 결국 회사가 갖고 있지 않냐""면서 ""조직별로 현재는 자유롭게 결정하라고 했지만 얼마든지 다시 조정할 수 있을 것""이라고 봤다.카카오 노조인 크루유니온은 지난 1월 재택근무 축소로 노조 가입이 늘었다는 평가에 대해 ""재택근무보다는 근무제도의 잦은 변경이 더 큰 영향을 미쳤다""면서 ""잦은 의사 결정 변경이 구성원들에게 무리하게 다가오고 있다""고 지적한 바 있다.오피스퍼스트 도입 한 달을 맞은 현재 서승욱 카카오 노조 지회장은 ""조직마다 (근무 제도 관련) 상황이 많이 다르다""면서 ""주로 개별 대응을 하고 있다""고 밝혔다. 서 지회장은 ""출근 비율이 일정 수준 이상으로 높아지는지에 대해 대화를 나누거나 특정 조직에 문제가 생겼을 때 상황을 파악하는 식으로 근무제와 관련해 회사와 소통하고 있다""고 말했다.일각에서는 카카오의 경쟁 업체인 네이버가 재택근무를 유지하는 상황이 심적으로 영향을 준다는 지적이 나오기도 했다. 네이버는 지난해 7월부터 완전 원격근무와 주 3일 이상 사무실에 출근하는 오피스 근무 방식 중 개인이 선택할 수 있도록 했다. 6개월에 한 번씩 결정할 수 있는데 제도 시행 이후 지난 1월 처음으로 변경 여부를 확인했다. 소속 조직의 상황을 고려하되 최종 근무 형태 결정은 개인이 한다. 현재 네이버의 원격근무 비율은 대략 절반 정도인 것으로 전해진다.해외에서는 인재를 확보하는 데 재택근무를 활용하기도 한다. 인공지능(AI) 기술 개발자인 이언 굿펠로우가 지난해 5월 애플에서 퇴사해 구글의 AI 자회사인 딥마인드로 이직한 것도 재택근무 축소가 발단이 됐다.카카오 측은 ""3개월에 한 번씩은 (근무제에 대해) 논의하자 등의 내용이 가이드라인에 있긴 하지만 조직마다 상황이 다르다""면서 ""근무 제도를 고정하는 것보다는 조직별로 논의해서 최적의 답을 찾는 것이 이번 오피스퍼스트의 근간""이라고 설명했다."
2023.04.02.,SM+카카오 어떤 시너지 낼까…웹툰·해외진출·협업 힘줄 듯,https://n.news.naver.com/mnews/article/028/0002633990?sid=103,"SM 주총…카카오가 경영권 확보콘텐츠·정보기술 결합 국외 시장 공략공연 기획상품 등 2차 지재권 사업다기능 플랫폼 앱 개발 나설듯서울 성동구 에스엠엔터테인먼트 본사. 연합뉴스카카오가 지난 3월31일 열린 에스엠(SM)엔터테인먼트 주주총회를 거쳐 에스엠 경영권을 확보함에 따라 두 회사가 앞으로 어떤 시너지를 낼지 문화계의 관심이 쏠린다.큰 틀의 방향은 앞서 열린 카카오 주총에서 엿볼 수 있다. 홍은택 카카오 대표는 28일 제주시 카카오 본사에서 열린 주총에서 “에스엠이 보유한 글로벌 지식재산권(IP)과 제작 시스템, 카카오와 카카오엔터테인먼트가 보유한 정보기술(IT)과 아이피 비즈니스를 활용해 시너지를 만들어낼 계획”이라고 했다. 핵심은 세계적인 팬덤을 가진 케이팝 가수라는 에스엠의 아이피와 여러 플랫폼을 가진 카카오의 아이티를 결합해 시너지를 낸다는 전략인 셈이다.카카오 대표 발언을 되짚어보면, 앞으로 두 회사가 시너지를 낼 수 있는 분야는 웹툰과 웹소설이다. 이들 사업은 카카오가 중점 사업으로 추진하고 있는 분야여서 그렇다. 카카오는 네이버에 견줘 웹툰과 웹소설에서 후발주자지만, 일본 등지에서 역전하며 거침없는 추격을 하고 있다. 앞서 네이버는 하이브와 손잡고 방탄소년단(BTS) 등 소속 가수를 주인공으로 내세운 웹툰을 10개국 언어로 동시 공개했다. 카카오도 에스엠의 주요 가수를 웹툰과 웹소설로 등장시켜 전세계 팬덤 공략에 나설 것으로 전망된다.국외 시장 공략 역시 카카오와 에스엠이 시너지를 낼 수 있는 분야다. 에스엠은 2000년대 보아와 동방신기가 일본 시장에서 큰 성공을 거두면서 한류 바람을 불러일으켰지만, 2010년대 이후 북미 시장에서 방탄소년단을 내세운 하이브, 블랙핑크를 앞세운 와이지(YG)엔터테인먼트 등 경쟁사에 견줘 상대적으로 열세라는 분석이 많았다. 이에 따라 두 회사는 북미에 발판을 마련하기 위해 합작회사를 세우고 협력할 움직임을 보인다.두 회사 소속 가수의 협업도 활발하게 이뤄질 전망이다. 카카오는 아이유와 아이브 등이 계열사 가수로 소속돼 있지만, 경쟁사에 비해 글로벌 시장에선 뒤처진다는 평가를 받아왔다. 반면 에스엠은 보아·동방신기·슈퍼주니어·샤이니·엑소·레드벨벳·엔시티·에스파 등 글로벌에서 인기 있는 케이팝 가수가 줄줄이 포진돼 있다. 두 회사 소속 가수들의 피처링, 합동 음원 발표에 더 나아가 카카오 가수들이 에스엠의 팬 플랫폼인 디어유에 합류하는 등 다양한 방법의 시너지가 가능하다.김현용 현대차증권 연구원은 보고서에서 “카카오와 에스엠을 합하면 연간 음반 판매량은 2500만장 이상, 공연 모객 수는 250만명 이상”이라며 “이들의 음반 판매 규모를 총합하면 업계 1위(하이브)에 버금가는 위치를 확보하게 될 것”이라고 분석했다.이외 카카오와 에스엠은 공연 기획상품(MD) 등 고부가가치의 2차 아이피 사업에서도 손잡을 것으로 예상된다. 플랫폼이 강점인 카카오는 팬 커뮤니티, 콘텐츠, 상품 유통, 온라인 콘서트 시청 등 다양한 기능을 한데 모은 플랫폼 앱 개발에도 나설 것으로 보인다. 이런 시너지가 성과를 내면 두 회사 기업 가치도 높아져 비상장 회사인 카카오엔터의 상장 가능성도 커질 것으로 전망 된다.물론 이런 장밋빛 전망만 나오는 건 아니다. 한 엔터테인먼트 임원은 “에스엠은 1세대 엔터테인먼트 회사로 그들 나름의 기업문화를 갖추고 있다”며 “기업문화를 무시한 채 시너지를 강조할 경우 오히려 역효과를 낼 수 있다”고 짚었다.한편 에스엠 설립자인 이수만 전 에스엠 총괄프로듀서는 이날 기자들에게 이메일로 글을 보내 “제 이름을 따서 창립했던 에스엠이 오늘로써 한 시대를 마감하게 된다”며 “나는 미래를 향해 가겠다”고 말했다. 그는 국외에 있다며 이날 열린 주총에 참가하지 않았다.경기 성남시 판교 카카오 아지트. 연합뉴스"
2023.04.02.,"카카오, 카카오톡 ‘쇼핑탭’ 새 단장",https://n.news.naver.com/mnews/article/022/0003798483?sid=105,"카카오의 커머스CIC가 카카오톡 네 번째 탭인 ‘쇼핑탭’을 새 단장했다고 30일 밝혔다.        카카오 제공.       이번 개편은 이용자의 니즈에 맞는 쇼핑 서비스를 제공하고, 쇼핑 편의성을 향상시키는 데 중점을 뒀다. 화면 상단에 홈, 랭킹, 라이브, 뷰티, 식품 탭을 마련해, 카카오톡 선물하기·쇼핑하기, 카카오쇼핑라이브, 메이커스에서 제공하는 다채로운 상품들을 주제별로 만나볼 수 있다.     할인·혜택을 꼼꼼히 살펴보며 합리적 소비를 즐기는 이용자들을 위해 메인 ‘홈’ 탭에서 타임 특가 상품을 보여준다. 정해진 시간 동안 특가로 판매하는 카카오톡 쇼핑하기의 ‘톡딜’ 상품을 비롯해, 추가 혜택을 제공 중인 카카오톡 선물하기 상품을 모아 볼 수 있다.     ‘랭킹’ 탭에서는 시간대별 인기 상품을 보여준다. 패션, 뷰티, 식품, 생활용품 등 각 카테고리별 인기 순위 100위까지 확인할 수 있다. 카카오쇼핑에서 인기 높은 ‘뷰티’와 ‘식품’은 별도 탭을 마련했다. 향후 시즌에 맞는 다양한 탭을 선보여, 원하는 상품을 더욱 간편하게 탐색하고 구매할 수 있도록 할 계획이다.     카카오쇼핑라이브의 인기를 바탕으로 ‘라이브’ 탭도 신설했다. 실시간 라이브는 물론, 할인 및 사은품 증정 등 특별한 혜택이 더해진 라이브를 모아 볼 수 있다. 또한 시청하고 싶은 라이브를 놓치지 않게 미리 알림 신청할 수 있도록, 화면 상단에 라이브 일정을 제공한다.     쇼핑 검색도 더욱 고도화했다. 원하는 상품을 입력하면, 쇼핑 검색 서비스 ‘쇼핑하우’를 통해 온라인 판매처별 가격 비교와 평점·리뷰를 제공한다. 또한 검색어별 쇼핑하기·선물하기·메이커스에서 구매 가능한 상품을 모아 보여주고, 상품 구매 페이지로 바로 연결해 쇼핑 편의성을 한층 높였다.     박지영 카카오 커머스기획팀장은 “이용자들이 카카오쇼핑 내 할인·혜택 상품, 인기 상품, 시즌별 맞춤 상품 등을 한눈에 확인하고 간편하게 구매할 수 있도록 ’쇼핑탭’을 개편했다”라며, “새로워진 쇼핑탭에서 편리하고 합리적인 쇼핑을 즐기시길 바란다”라고 말했다."
2023.04.02.,"SM 품은 카카오, 글로벌 사업 확장 잰걸음",url없음,<네이버 기사 없음>
2023.04.02.,"아산시, 생활불편 민원창구 카카오톡 채널 '아산형통' 개설",url없음,<네이버 기사 없음>
2023.04.02.,"[주간브리핑] 한은, 작년 순이익 5조 하락…카카오, SM 최대주주 등극",url없음,<네이버 기사 없음>
2023.04.02.,"CU, 자체 원두커피 'GET아메리카노' 할인…""카카오페이 결제시 30%""",url없음,<네이버 기사 없음>
2023.04.02.,일주일 코코아 먹었더니 생긴 신기한 신체 변화,https://n.news.naver.com/mnews/article/053/0000035419?sid=103,"photo 게티이미지코리아피곤할 때 생각나는 초콜릿. 이 초콜릿의 주재료인 '카카오 콩'(Cocoa bean)으로 만드는 코코아를 일주일 동안 먹었더니 혈중 저밀도 지단백(LDL) 콜레스테롤의 수치가 20㎎/㎗ 이상 감소한다는 연구 결과가 나왔다. 이 연구 결과는 한국영양학회와 대한지역사회영양학회가 공동 출간하는 영문 학술지 '영양 연구 및 실습'(Nutrition Research and Practice) 최근호에 실렸다.31일 한국식품커뮤니케이션포럼(KOFRUM)에 따르면 멕시코 국립폴리텍대 의대 이본 마리아 올라바레스-코리치 박사팀이 발표한 '코코아: II 등급 비만인 젊은 성인의 인슐린 저항성과 산화적 손상을 완화하는 기능성 식품' 논문에서 이와 같은 결과가 나왔다고 밝혔다.연구팀은 정상 체중과 비만인 젊은 성인 30명을 15명씩 '정상 체중'과 'II 등급 비만' 그룹 등으로 나눠 코코아를 각각 하루 25g·39g씩 7일간 섭취하도록 한 뒤 이들의 혈액 건강 지표를 분석했다. II 등급 비만은 체질량지수(BMI)가 35∼39.9인 초고도 비만을 가리킨다. 그 결과, 두 그룹 모두에서 혈관 건강에 해로운 LDL 콜레스테롤의 혈중 수치가 감소한 것으로 드러났다. 특히 정상 체중인 사람의 혈중 LDL 콜레스테롤 수치는 코코아 섭취 전 144㎎/㎗에서 섭취 후 120㎎/㎗로 낮아졌고, 초고도 비만인의 LDL 콜레스테롤 수치는 171㎎/㎗에서 140㎎/㎗로 급감했다.남성의 경우 코코아 섭취 전 인슐린 저항성을 나타냈지만, 코코아 섭취 후 인슐린 저항성이 개선되는 차이를 보였다. 앞서 인슐린 저항성이란 정상적인 인슐린의 작용인 '혈당 강하'에 대해 세포가 반응하지 않는 상태를 말한다. 만약 췌장에서 분비한 인슐린에 대해 우리 몸이 저항성을 갖게 되면 체내에서 인슐린을 효율적으로 사용하지 못하게 돼 당뇨병 환자가 되기 쉬워진다. 이 밖에도 코코아를 섭취하면 초고도 비만 남성의 인슐린 저항성을 개선했을 뿐 아니라 '아르기나아제'라는 효소의 활성도 낮추는 것으로 드러났다. 연구팀은 ""아르기나아제는 비만과 관련된 염증 과정에서 중요한 역할을 하는 효소""이며 ""아르기나아제의 활성이 감소한 것은 코코아 섭취로 인한 항산화 효과 증가 덕분일 수 있다""고 지적했다.코코아는 카카오 열매에서 지방을 제거해 가루로 만든 일종의 초콜릿으로, 혈압을 떨어뜨리기 위해 복용하는 베타차단제와 혈압상승물질 전환효소 억제제(ACE inhibitor)와 비슷한 효과가 있고 있다. 이에 하버드 헬스 레터는 칼럼을 통해 코코아에 들어있는 강력한 폴리페놀 성분이 우리 몸의 활성산소를 없애 산화작용을 막아줌으로써 노화를 방지하고 성인병까지 예방해주는 항산화제 역할을 한다고 밝히기도 했다. 종전에는 녹차나 포도주에 많이 들어있다고 알려진 폴리페놀 성분이 초콜릿의 원료가 되는 카카오에서 훨씬 많이 추출된다는 것이다. 그러나 시판되는 인스턴트 코코아에는 설탕이 많이 들어있으므로, 순수 코코아 분말을 저지방 우유나 맹물에 타서 먹는 게 더 좋다고 설명했다.※주간조선 온라인 기사입니다."
2023.04.02.,"창녕 영산도서관, 4월 도서관 주간 행사 풍성",https://n.news.naver.com/mnews/article/003/0011778435?sid=102,"기사내용 요약테라리움 체험, 북 큐레이션, 도서관 카카오 채널 이벤트[밀양=뉴시스] 안지율 기자 = 경남 창녕군 영산도서관은 도서관 주간(12일~18일)과 세계 책의 날(23일)을 맞아 군민을 대상으로 다양한 독서문화행사를 추진한다고 2일 밝혔다.오는 12일부터 23일까지 추진되는 행사는 ‘나무’를 테마로 한 북 큐레이션과 그림책 큐레이션, 어린이 대상 나무 그리기 체험 등이 진행된다.오는 16일에는 오후 2시부터 4시까지 성인 20명을 대상으로 테라리움 체험이 진행될 예정이다. 오는 8일까지 영산도서관 누리집(www.cng.go.kr/ysl.web) 및 도서관을 방문해 신청할 수 있다.또 영산도서관 카카오 채널을 4월 중순에 개설해 친구를 맺은 이용자 중 20명을 추첨해 23일 세계 책의 날 신간도서를 증정한다.그리고 도서반납 연체자 대출정지 해제, 도서관 주간 홍보물(핸드크림) 증정, 2022년도 잡지 나눔 행사도 함께 진행된다.군 관계자는 ""군민들의 늘어나는 독서 수요에 맞춰 풍성하고 다양한 행사로 군민들에게 보답하겠다""고 밝혔다."
2023.04.02.,SC증권 M&A 자문 '깜짝' 선두…주식 삼성·채권 NH 1위,https://n.news.naver.com/mnews/article/015/0004827676?sid=101,"1분기 자본시장 리그테이블SK쉴더스 매각·카카오엔터 증자국내외 자문사 순위 갈라오스템임플 공개매수 맡은 NH 2위광장, 김앤장 이은 법률자문 2위딜로이트안진, 삼일PwC 바짝 추격올 1분기 인수합병(M&A) 시장 성적표는 3조7000억원(차입금 포함) 규모의 SK쉴더스 거래가 순위를 갈랐다. SM엔터테인먼트, 오스템임플란트 등 조(兆) 단위 공개매수가 이례적으로 잇따른 점도 영향을 미쳤다. SK쉴더스·공개매수에 엇갈린 순위2일 한국경제신문 자본시장 전문 매체 마켓인사이트가 에프앤가이드와 함께 집계한 2023년 1분기 리그테이블에 따르면 M&A 전략을 총괄하고 딜을 주도하는 재무자문 부문(발표 기준) 1위는 한국스탠다드차타드증권(SC증권)으로 나타났다. SK쉴더스 거래에선 인수 측인 EQT파트너스를 도왔고 어펄마캐피탈·더함파트너스 컨소시엄의 광진화학(2628억원) 인수 두 건(3조9628억원)을 자문해 선두를 달렸다.NH투자증권은 MBK파트너스와 유니슨캐피탈코리아(UCK)의 오스템임플란트 공개매수를 통한 인수 전반을 도와 2위를 기록했다.SK쉴더스 매각 주관을 공동으로 맡은 JP모간과 모건스탠리가 공동 3위를 차지했다. 이들은 카카오엔터테인먼트의 1조1539억원 규모 유상증자도 공동 자문했다. JP모간, 모건스탠리와 함께 SK쉴더스 매각 주관을 맡았던 크레디트스위스(CS)는 스카이레이크의 솔루스바이오텍 매각 자문(3500억원)을 더해 5위를 기록했다.마켓인사이트는 올해부터 시장 참여자들의 의견을 반영해 본계약을 체결한 경영권 거래뿐만 아니라 이사회에 대한 영향력을 수반하는 500억원 이상의 비경영권 거래를 자문 실적에 포함하기로 했다. 공동 주관하는 경우 거래금액을 차감하는 식으로 리그테이블에 반영했다. 법률자문 1위 김앤장·회계자문 삼일법률자문 부문(발표 기준) 선두는 김앤장법률사무소(김앤장)가 차지했다. SK쉴더스와 카카오엔터 거래뿐 아니라 하이브의 미국 힙합레이블 QC미디어홀딩스 인수(3140억원) 등 총 8건(5조6505억원)을 자문했다. 광장이 오스템임플란트 인수자문과 우리금융그룹의 다올인베스트먼트 인수(2150억원) 등 11건, 3조4655억원의 자문을 제공해 뒤를 이었다. 법무법인 세종은 9건(2조8417억원) 자문을 맡았다. 카카오엔터의 유상증자와 카카오의 SM엔터 공개매수(1조2500억원) 거래에 모두 참여해 카카오와의 끈끈한 관계를 재확인했다.회계자문 분야에선 삼일PwC가 11건, 5조4524억원의 자문을 제공해 1위에 올랐고, 딜로이트안진이 4건, 4조6319억원으로 뒤를 쫓았다. SK쉴더스 거래에서 삼일PwC가 인수 측 회계실사를, 딜로이트안진이 매각 측 실사를 맡은 점이 주효했다. DCM ‘훈풍’ ECM ‘삭풍’채권발행시장(DCM)에선 전통 강호인 NH투자증권과 KB증권 양강 체제가 이어졌다. NH투자증권은 올해 1분기 DCM 대표주관(일반 회사채) 부문에서 81건, 4조6970억원어치의 거래를 주선하며 1위를 차지했다. SK하이닉스, LG화학 등의 자금 조달을 담당하는 등 굵직한 회사채 발행에 다수 참여했다.2위는 KB증권으로 96건, 4조2919억원 규모 일반 회사채 발행을 대표 주관했다. 한국투자증권이 69건, 3조7383억원을 대표 주관해 뒤를 이었다.주식발행시장(ECM)은 시장 침체로 거래가 줄어든 가운데 1조2000억원 규모의 롯데케미칼 유상증자를 도운 증권사가 상위권에 이름을 올렸다. 삼성증권이 1분기에 총 4건, 3093억원 규모의 대표 주관실적을 쌓아 실적 1위에 올랐다. 미래에셋증권은 6건, 2783억원어치 거래를 대표주관해 2위를 기록했다. 기업공개(IPO) 대표주관 기준으로는 한국투자증권(5건·1876억원)이 1위를 차지했다."
