기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.04.26.,카카오-에스엠 기업결합 신고 공정위 접수,https://n.news.naver.com/mnews/article/366/0000896906?sid=101,"“K-팝 등 엔터산업 미치는 영향 큰 기업결합”        공정거래위원회가 26일 카카오·카카오엔터테인먼트로부터 에스엠엔터테인먼트(SM) 주식 취득 관련 기업결합 신고를 접수했다. 지난 달 28일 에스엠 주식 공개매수를 통해 카카오가 20.76%, 카카오엔터테인먼트가 19.11% 등 총 39.87%를 가진 데 따른 것이다.카카오엔터테인먼트와 SM엔터테인먼트 로고의 모습. /뉴스1        이번 기업결합은 플랫폼 및 종합 콘텐츠 기업과 K-팝(K-pop) 콘텐츠 기업 간 결합으로 수평·수직·혼합 결합이 복합적으로 발생한다. 예로 가수 매니지먼트 분야에서 NCT·에스파 등의 소속사인 SM과 아이브·몬스타엑스 등이 있는 카카오 자회사 스타쉽엔터테인먼트의 결합은 수평 결합이다. 또 SM의 음원·음반 제작과 카카오 멜론의 음원 스트리밍 서비스는 수직 결합이며, SM의 팬 플랫폼인 디어유 버블과 카카오의 플랫폼인 카카오톡·멜론 등의 결합은 혼합 결합이다.공정위는 “해당 건 기업결합이 K-팝 등 엔터테인먼트 산업에 미치는 영향이 클 것으로 예상되는 만큼, 공정거래법에서 정한 기준과 절차에 따라 면밀히 심사할 계획”이라며 “기업결합 심사 기간은 신고일로부터 30일이고, 필요한 경우 90일까지 연장할 수 있다. 이 때 자료 보정 기간은 포함하지 않는다”고 했다.한편 카카오는 모바일메신저 ‘카카오톡’과 인터넷 포털 사이트 ‘다음(Daum)’을 운영하는 플랫폼 기업이다. 문화 콘텐츠 분야에서는 배우·가수 매니지먼트, 음원·음반 제작, 음원 플랫폼 서비스인 ‘멜론’, 웹툰·웹소설 플랫폼 서비스인 ‘카카오페이지’ 그리고 드라마·영화 등 영상 콘텐츠 제작업 등을 영위하고 있다. SM은 K-팝 대표 기업으로 가수 매니지먼트, 음원·음반 제작, 팬 플랫폼 서비스 ‘디어유 버블’, 영상 콘텐츠 제작업 등 사업을 운영하고 있다."
2023.04.26.,카카오-SM 심사 개시...'수평-수직-혼합' 복잡한 결합 관건,https://n.news.naver.com/mnews/article/014/0005003215?sid=105,"공정거래위원회, 카카오-카카오엔터테인먼트로부터SM엔터테인먼트 주식 취득 관련 기업결합 신고 접수 카카오 CI. 카카오 제공 [파이낸셜뉴스] SM엔터테인먼트(SM) 경영권을 인수한 카카오가 공정거래위원회(공정위)에 기업결합 신고를 접수하면서 본격적인 심사가 시작됐다.   관건은 카카오와 SM 결합의 경우 플랫폼 및 종합 콘텐츠 기업과 케이팝 콘텐츠 기업 간 결합이기 때문에 여러 부문에서 '수평-수직-혼합' 결합이 발생하고 혼재돼 있다. 이 때문에 공정위는 연내 심사 결과를 내겠다는 입장이지만, 양사의 결합이 복잡한 형태로 이뤄져 시간아 더 소요될 수 있다는 전망이다.     기업결합 신고 데드라인 하루 전 접수     SM엔터테인먼트 소속 아이돌 '에스파' 이미지. SM엔터테인먼트 제공 공정위는 26일 카카오와 카카오엔터테인먼트로부터 SM 주식 취득 관련 기업결합 신고를 접수했다. 앞서 지난 3월 28일 카카오는 20.76%, 카카오엔터테인먼트는 19.11%의 SM 주식을 각각 취득했다. 공정거래법상 카카오는 상장법인인 SM의 지분 15% 이상을 취득함에 따라 30일 이내에 공정위에 기업결합을 신고하고, 관련 심사를 받아야 한다. 카카오는 신고 마지막날인 4월 27일 하루 전날 기업결합 신고를 마친 셈이다.   공정위는 조속한 심사를 위해 사업 부문별로 문제의 소지가 있는 결합 가능성을 초안에 충실히 담아올 것을 주문한 것으로 알려졌다. 카카오 관계자는 ""신고를 마쳤고, 공정위 심사를 기다릴 것""이라고 전했다. 공정위 측은 ""이번 기업결합이 향후 케이팝 등 엔터테인먼트 산업에 미치는 영향이 클 것으로 예상되는 만큼 공정거래법에서 정한 기준과 절차에 따라 면밀히 심사할 계획""이라고 설명했다.     '수평-수직-혼합' 복잡한 결합 형태    카카오가 기업결합 신고를 접수함에 따라 향후 절차는 공정위의 몫으로 넘어갔다. 공정위의 기업결합 심사 기간은 신고일로부터 30일이고, 필요한 경우 90일까지 연장이 가능하다. 이때 자료 보강을 요청하는 자료 보정기간은 포함되지 않아 최종 심사 기간은 더 길어질 수도 있다. 공정위 관계자는 ""실제 심사 기간이 얼마나 걸릴지 확실치 않다""면서도 ""목표는 연내에 (심사 완료를) 하는 것이고 결과가 빨리 나올 수 있게 속도감 있게 진행하려 한다""고 덧붙였다.   공정위는 심사가 접수되면 '경쟁제한성' 평가 항목에서 기업결합의 형태를 △수평(경쟁 관계에 있는 회사 간 기업결합) △수직(생산과 유통과정에 있어 인접하는 단계에 있는 회사간 결합) △혼합(이외의 기업결합) 등으로 나눠서 판단한다.   이번 카카오-SM 결합의 경우 플랫폼 및 종합 콘텐츠 기업과 케이팝 콘텐츠 기업 간 결합이기 때문에 여러시장에서 수평, 수직, 혼합 결합이 발생하고 혼재된다.   예를 들어 가수 매니지먼트 분야에서는 수평결합이, SM의 음원·음반 제작 분야는 카카오의 음원 스트리밍 서비스(멜론)와 수직결합을 이룬다. SM 팬 플랫폼인 디어유 버블은 카카오톡, 멜론 등 카카오의 플랫폼 사업과 혼합결합 형태로 심사될 수 있다. 이 외에도 다양한 사업에서 여러 형태의 결합이 예상되고, 시장 경쟁 제한성을 따질 항목도 많아질 것으로 전망된다.   다만 공정위의 심사 기간 동안 카카오와 SM의 협업이 불가능한 것은 아니다. 이번 기업결합은 사후 신고 대상이기 때문에 심사가 진행되는 동안에도 카카오는 SM 주식에 대한 의결권을 제한 없이 행사할 수 있다.   카카오는 향후 SM과 사업 시너지를 구체화하기 위한 논의를 진행 중이다. 카카오 관계자는 ""SM의 글로벌 지식재산권(IP)과 제작 시스템, 카카오와 카카오엔터테인먼트의 정보통신(IT) 기술과 IP 밸류체인의 비즈니스 역량을 토대로 IT와 IP의 결합을 통한 새로운 시너지를 만들어낼 계획""이라며 ""글로벌 시장에서 K컬처 산업이 또 하나의 국가 경쟁력이 될 수 있도록 적극 노력할 것""이라고 강조했다. #기업결합 #공정위 #카카오 #공정거래위원회 #에스엠 #카카오엔터테인먼트"
2023.04.26.,"카카오·제주개발공사, 해양 폐플라스틱 자원 순환 '맞손'",https://n.news.naver.com/mnews/article/001/0013903384?sid=102,"카카오 정영주 ESG서비스실장(왼쪽)과 제주특별자치도개발공사 백경훈 사장[카카오 제공] (서울=연합뉴스) 홍국기 기자 = 카카오가 제주삼다수를 생산·판매하는 제주특별자치도개발공사와 해양 폐플라스틱 자원 순환 생태계 조성과 해양 환경 보호를 위해 손을 맞잡았다.     카카오는 공사와 '제주 해양 폐플라스틱 자원순환을 통한 ESG(환경·사회·지배구조) 경영 실천'에 관한 업무협약(MOU)을 체결했다면서 26일 이같이 밝혔다.     양측은 제주 해양 폐페트병 수거 및 새활용(업사이클) 제품 제작, 제주 지역 취약계층 지원을 통한 사회 환원, 제주 지역 환경과 사회 문제 해결을 위한 협력 사업 발굴·시행에 대해 협력하기로 했다.    구체적으로 카카오는 공사와 협력해 제주 해양의 폐페트병을 재활용하는 생산 체계를 구축하고, 이를 활용한 새활용 제품을 개발해 카카오메이커스에서 판매할 계획이다.    양측은 또 환경 보호에 대한 의식 고취를 위해 해안 정화 활동을 진행하고, 자원 순환에 관련된 캠페인을 함께 전개할 예정이다. 오는 6월 '환경의 날'을 맞아 첫 해안 정화 활동을 계획하고 있다고 카카오는 전했다.    redflag@yna.co.kr"
2023.04.26.,"장윤중 카카오엔터 글로벌 담당, 빌보드 '인터내셔널 파워 플레이어스'",https://n.news.naver.com/mnews/article/003/0011825103?sid=106,<구조 다름>
2023.04.26.,"복수의결권, 국회 법사위 통과…""제2 네이버·카카오 탄생 기대""",https://n.news.naver.com/mnews/article/008/0004880113?sid=101,"(종합)27일 국회 본회의 상정(서울=뉴스1) 황기선 기자 = 김도읍 국회 법사위원장이 26일 오후 서울 여의도 국회에서 열린 법제사법위원회 제2차 전체회의에서 의사봉을 두드리고 있다. 2023.4.26/뉴스1  Copyright (C) 뉴스1. All rights reserved. 무단 전재 및 재배포 금지.벤처·스타트업 창업자들의 경영권 보호를 위한 복수의결권 도입 법안이 국회 법제사법위원회를 통과했다. 정부가 개정안을 발의한지 2년4개월여만이다. 벤처·스타트업 업계는 창업자의 경영권 보호는 물론 투자 활성화로 이어질 것이라며 환영의 입장을 밝혔다. 국회 법사위는 26일 오후 전체회의를 열고 복수의결권 도입을 규정한 벤처기업특별조치법 개정안을 통과시켰다. 개정안은 27일 국회 본회의에 상정될 예정이다. 정부·여당은 물론 더불어민주당도 복수의결권 도입에 공감하는 분위기여서 본회의 통과는 무리가 없을 전망이다. 본회의를 통과하면 국무회의를 거쳐 6개월 뒤인 10월경부터 시행된다.복수의결권은 비상장 벤처·스타트업(벤처확인기업)이 창업주로서 회사를 경영하는 자에 한해 1주당 최대 10개 의결권을 가진 주식을 발행할 수 있게 허용하는 제도다. 벤처·스타트업이 투자를 유치해 지분이 희석되더라도 창업자들이 경영권을 유지할 수 있도록 한다는 취지다.다만 상법상의 1주1의결권 원칙에 예외를 부여하는 만큼 발행·활용에 제약을 뒀다. 먼저 대규모 투자유치로 창업주의 지분이 30% 이하로 떨어지거나 최대주주 지위를 상실하는 경우에만 발행할 수 있도록 했다. 또 창업주가 상속·양도·사임 등으로 경영에서 물러나거나 대기업에서 투자받아 편입되는 경우 보통주로 즉시 전환되도록 제한했다.벤처·스타트업 업계는 복수의결권 통과를 환영했다. 코리아스타트업포럼은 ""지난 3년여간 국회 문턱을 넘지 못하고 표류한 복수의결권 법안이 이제라도 법사위를 통과한 건 다행스러운 일""이라며 ""이제 마지막 단계인 국회 본회의 통과를 앞두고 있다. 4월 임시국회에서 반드시 본회의를 통과해야 한다""고 밝혔다.벤처기업협회와 중소기업기술혁신협회 등 10여개 단체로 구성된 혁신벤처단체협의회도 ""고성장 벤처기업이 경영권 위협 없이 대규모 투자유치를 통해 혁신성장 할 수 있는 제도""라며 ""제2의 네이버, 카카오, 배달의민족과 같은 성공한 벤처·스타트업이 탄생할 수 있을 것""이라고 말했다.실제 복수의결권은 성장하는 벤처·스타트업에게 있어 중요한 창업자의 경영권을 보호한다는 측면에서 투자 유치에 긍정적인 영향을 미칠 것으로 기대된다.벤처기업협회 관계자는 ""성장하는 벤처·스타트업에게 있어 창업자의 아이디어와 사업계획은 단순 수치로만 측정할 수 없는 자산""이라며 ""1주 1의결권으로 창업자가 떨어져 나갈 수 밖에 없는 구조에서 지속적인 투자 유치는 쉽지 않다""고 말했다.이어 ""복수의결권으로 창업자가 지속적으로 사업을 이끌어 나갈 환경이 된다면 투자사들도 더욱 적극적으로 투자에 나설 수 있을 것""이라고 덧붙였다.[머니투데이 스타트업 미디어 플랫폼 '유니콘팩토리']"
2023.04.26.,"카카오VX에 해킹당한 스타트업 “조직적 탈취, 한 직원에게 책임 전가”",https://n.news.naver.com/mnews/article/243/0000043981?sid=101,"“사과 명목으로 사태 축소하는 파렴치한 주장”“퇴사 직원 계정 이미 삭제…조직적으로 해킹”카카오VX, 2년간 577회 스마트스코어 시스템 침입카카오VX 로고. [사진 카카오][이코노미스트 정두용 기자] 카카오의 골프 사업 계열사 카카오VX가 타사 소프트웨어에 무단으로 접속한 정황을 한 직원의 책임으로 돌리고 있다는 주장이 26일 나왔다.골프 포털 서비스 플랫폼 스마트스코어는 카카오VX가 자사 소프트웨어 관리자 시스템에 무단으로 접속한 사실을 발견했다. 스마트스코어는 카카오VX를 정보통신망법 위반 혐의로 형사 고소했다.스마트스코어는 카카오VX가 2021년 3월부터 2023년 3월까지 총 2년간 사내 소프트웨어 관리자 시스템에 801회 접속을 시도했고, 그중 577회 무단 침입에 성공했다고 봤다.카카오VX는 지난 21일 사과문을 발표하며 사안을 일부 인정했다. 카카오VX 측은 “골프장 관제 스코어 솔루션 기획 과정에서 스마트스코어에서 당사로 이직한 직원이 스마트스코어사의 관리자 페이지를 본인이 사용하던 계정으로 접속한 사실을 발견했다”며 “관련 직원은 업무에서 배제했으며, 필요한 인사 조치를 취하겠다”고 밝혔다. 이어 “담당 임원의 관리 소홀 책임도 묻겠다”며 “전후 사실관계를 면밀히 살피고, 외부 조사에도 적극 협력하겠다. 재발 방지에도 힘쓰겠다”고 전했다.스마트스코어는 카카오VX가 사과문을 통해 책임을 한 직원에게 전가하고 있다고 지적했다. 스마트스코어 측은 “카카오VX는 자신의 범죄를 사과를 명목으로 축소하려는 파렴치한 주장을 하고 있다”며 “당사는 퇴사한 모든 직원의 계정은 즉시 삭제하며, 카카오VX로 이직한 직원들의 모든 계정도 퇴사 시점에 삭제됐음을 확인했다”고 꼬집었다. 이어 “불법적으로 침입한 최소한 4개 이상의 카카오VX 측 외부 연결 IP를 확인했다”며 “스위칭을 통해 배부되는 내부 IP 관점에서는 훨씬 더 많은 이용자가 침입했을 가능성이 매우 높다”고 강조했다.카카오VX 개발툴(Axute RP). [제공 스마트스코어]스마트스코어는 자체적으로 구축한 시스템을 카카오VX가 모방하기 위해 2년간 해킹을 진행했다고 봤다. 스마트스코어 측은 “해킹 시점·주기와 해킹의 목적지를 분석하면 골프장 솔루션 운영현황과 골프장 계약기간 등을 확인하기 위한 접근으로 보인다”며 “기획·운영·영업 등을 전방위적으로 활용하기 위한 목적성이 분명하게 보인다”고 했다.스마트스코어는 카카오VX가 조직적이고 장기적인 해킹을 진행했다고 판단하고 있다. 그런데도 사과를 명목으로 이를 한 직원의 행위로 몰아가고 있다는 입장이다. 스마트스코어는 향후 파악한 구체적인 정황과 증거를 대외에 공개할 방침이다.박노성 스마트스코어 부대표는 “카카오VX의 불법적인 행위로 인해 개인과 회사를 넘어 모든 임직원과 투자자 등이 계속된 피해를 보고 있다”며 “(카카오VX를 상대로) 법적인 책임을 끝까지 묻는 것과 동시에 불법적인 수단을 통해 기술·서비스 모방하려고 했다는 점을 다양한 방법으로 대외에 알릴 것”이라고 말했다. 이어 “국회·정부 기관에 탄원서 제출하고 골프업계 사업자들과 공동 대응을 위한 연계 등 모든 수단과 방법을 동원해 카카오의 불법적인 행태에 대한 상세 내용을 알리고 공동대책을 마련할 수 있도록 최선을 다할 것”이라고 강조했다."
2023.04.26.,"정부, 삼성·LG·카카오와 오픈소스 안심 이용문화 키운다",https://n.news.naver.com/mnews/article/018/0005472582?sid=103,"문체부, 오픈소스SW 라이선스 공개 협약민간에 라이선스 정보 3만여건 개방표준화 작업 거쳐 10월 무료 서비스 예정[이데일리 김미경 기자] 정부가 삼성전자, LG전자, 카카오와 손잡고 오픈소스 소프트웨어 라이선스 정보 3만 여건을 개방해 안심 이용 문화를 키운다.26일 문화체육관광부에 따르면 한국저작권위원회는 26일 삼성전자, LG전자, 카카오 3개 사와 오픈소스 소프트웨어 라이선스 정보 공유 및 협업을 위한 업무 협약을 체결했다. 이날 현장에는 전병극 문체부 1차관이 참석해 관계자들을 격려했다.전병극 문화체육관광부 제1차관이 26일 서울 용산구 한국저작권위원회 서울사무소에서 열린 오픈소스 소프트웨어 라이선스 정보 표준화(오소리 프로젝트) 및 공개 업무협약식에 참석해 인사말을 하고 있다(사진=문체부 제공).이번 협약을 계기로 3개 각 사가 자체적으로 구축한 오픈소스 소프트웨어 라이선스 정보 3만여건을 민간에 공개한다. 저작권위원회의 데이터베이스 표준화 작업을 거쳐 10월부터 서비스할 예정이다. 관련 정보는 누구나 무료로 이용 가능하다. 문체부는 국내 소프트웨어 업계 개발 역량을 높이고 저작권 침해 위험을 최소화하기 위해 오픈소스 소프트웨어 라이선스 정보 확인 인식을 높이고 라이선스 정보와 검사 도구 제공 등을 지원하고 있다. 이를 효과적으로 추진하기 위해 올해는 민간 기업과의 협업을 확대했다.전병극 1차관은 “소프트웨어 분야에서는 오랫동안 공유를 통한 열린 성장의 생태계를 구축해왔고 그 핵심이 오픈소스”라며 “기업들의 참여 확대와 정부 지원으로 중소기업의 법적 리스크를 줄이고, 소프트웨어 업계 전체의 경쟁력을 높일 수 있을 것”이라고 말했다. 한편 오픈소스 소프트웨어 라이선스는 오픈소스 소프트웨어 개발자가 부가한 이용조건이다. 위반 시 저작권 침해에 따른 벌금, 손해배상, 이용 금지 등의 책임이 부과될 수 있다. 해당 오픈소스 소프트웨어 정보에는 라이선스 명칭, 버전 정보, 유의 사항 등의 내용이 포함돼 있다."
2023.04.26.,"제주개발공사-카카오, 해양 폐플라스틱 자원순환 손잡아",https://n.news.naver.com/mnews/article/421/0006770495?sid=102,"제주도개발공사 전경(제주도개발공사 제공)/뉴스1 ⓒ News1 고동명 기자(제주=뉴스1) 고동명 기자 = 제주삼다수를 생산·판매하는 제주도개발공사는 카카오와 '제주 해양 폐플라스틱 자원순환을 통한 ESG경영 실천' 업무협약을 체결했다고 26일 밝혔다.이번 협약을 통해 양사는 △제주 해양 폐플라스틱 수거 및 업사이클 제품 제작 △업사이클 제품 판매 수익 통한 취약계층 지원 △ 환경의식 고취 도모 해안정화 활동 및 자원순환 교육 등 ESG 실천을 위한 협력을 약속했다.카카오는 해양 폐플라스틱을 재활용하는 생산 체계를 구축하고 이를 활용한 업사이클 제품을 개발해 카카오메이커스에서 판매할 계획이다. 제주개발공사는 제주 해양 폐플라스틱 발생 저감을 위한 분리배출 및 수거체계를 구축하고 업사이클 제품 제작을 협력한다.양사는 6월 환경의 날을 맞아 '해안가 플로깅'을 펼칠 계획이다. 5월 중 카카오 메이커스 및 카카오 온더무브 채널 등을 통해 참여자를 모집할 예정이다.제주개발공사는 2020년부터 제주해양경찰청 및 서귀포수협, 성산포수협 등 4개 수협과 업무 협약을 맺고 '해양쓰레기 업사이클 프로젝트'를 추진해 플라스틱 19.5톤을 수거했다.백경훈 제주개발공사 사장은 “판매수익금은 취약계층에 환원해 공사의 사회적 책임을 다하겠다""고 말했다."
2023.04.26.,"‘R&D만이 살 길’ 삼성SDI·카카오, 1조 풀었다",https://n.news.naver.com/mnews/article/050/0000065120?sid=101,"삼성전자 R&D 투자 25조로 1위삼성SDI·카카오, 첫 1조 돌파대기업들 순이익 감소에도 투자 늘려삼성SDI 연구원들이 경기 수원시 전자소재연구단지에서 배터리셀(2차전지의 최소 단위) 제품을 살펴보고 있다.  사진=삼성SDI 제공한국의 대기업들이 2022년 경기 둔화로 인한 순이익 감소에도 불구하고 연구·개발(R&D) 투자는 8조4000억원 이상 늘린 것으로 나타났다. 이는 전년 동기 대비 14% 가량 증가한 수치다.기업데이터연구소 CEO스코어가 최근 3년 연속 사업보고서를 통해 연구개발 활동을 공시한 231개 기업(금융사 제외)의 연구개발비 및 실적을 비교한 결과다.이들 기업의 2022년 R&D 투자액은 68조4115억원으로 전년보다 14%(8조4042억원) 늘어난 것으로 집계됐다.반면 해당 기간 동안의 영업이익은 123조6785억원, 순이익은 106조1575억원으로, 각각 전년 대비 25.4%(42조1066억원), 27.1%(39조3782억원) 감소했다.글로벌 경기 둔화와 수출 감소로 영업이익 및 순이익이 감소한 악조건에도 불구하고, 미래 성장산업을 위한 R&D 투자는 늘린 것으로 분석됐다.R&D 투자액이 증가한 기업은 231개 중 173개(74.9%)에 달했고, 투자 규모를 줄인 기업은 58개(25.1%)에 불과했다.R&D 투자액 상위 10개 기업은 △삼성전자 △SK하이닉스 △LG전자 △현대자동차 △LG디스플레이 △기아 △네이버 △LG화학 △현대모비스 △삼성SDI 등으로 나타났다. 이들 기업은 최근 3년 연속으로 R&D 투자 상위권을 차지했다.2022년 연구개발비로 총 47조8447억원을 투자해 전체 조사 대상 기업의 약 70%를 차지했다. 해당 기업들은 AI, 차세대 반도체, 로봇, 전기차, 자율주행 등 미래 유망 기술분야에 투자를 집중했다.자료=CEO스코어 제공삼성전자는 R&D에 24조9292억원을 투자, 전체 조사 대상 기업의 36.4%를 기록했다. 삼성전자는 2022년 글로벌 경기 둔화와 함께 반도체 사이클이 하강 국면으로 접어들면서 영업이익이 전년보다 16% 감소했지만, R&D 투자액은 오히려 10.3% 늘렸다.SK하이닉스도 전년보다 21.3% 확대된 4조9053억원, LG전자 4조370억원(12.0%↑), 현대자동차 3조3406억원(7.8%↑), LG디스플레이 2조4316억원(14.3%↑), 기아 2조1630억원(15.6%↑), 네이버 1조8091억원(9.3%↑), LG화학 1조7800억원(28.0%↑), 현대모비스 1조3727억원(17.4%↑), 삼성SDI 1조764억원(22.6%↑)을 R&D에 투자했다.카카오는 1조213억원(33.6% ↑)을 R&D에 투자해 11위에 올랐다.삼성SDI, 카카오 등이 2022년 처음으로 R&D 투자 비용 1조원을 넘기면서 ‘R&D 투자 1조원 클럽’ 회사 수도 2021년 9곳에서 11곳으로 늘었다. 삼성SDI는 리튬 2차전지·차세대 배터리, 카카오는 인공지능(AI)·머신러닝·클라우드 등에 연구 개발비를 대폭 늘렸다.업종별로는 △IT전기전자(40조8008억원) △자동차·부품(8조9542억원) △서비스(5조3145억원) △석유화학(3조8285억원) △조선·기계·설비(2조5542억원) 등으로 R&D 투자액이 높게 나타났다."
2023.04.26.,"삼성전자·LG전자·카카오, 오픈소스SW 라이선스 정보 표준화 협약 체결",https://n.news.naver.com/mnews/article/001/0013904263?sid=100,"(서울=연합뉴스) 26일 서울 용산구 한국저작권위원회 서울사무소에서 열린 오픈소스 소프트웨어 라이선스 정보 표준화(오소리 프로젝트) 및 공개 업무협약식에서 한국저작권위원회 최병구 위원장과 삼성전자, LG전자, 카카오 3개 사 대표 임원들이 오픈소스 소프트웨어 라이선스 정보 공유 및 협업을 위한 협약서에 서명하고 있다.      왼쪽부터 이채영 카카오 기술부문장, 박인성 LG전자 SW센터장, 최병구 한국저작권위원회 위원장, 정진민 삼성전자 SW혁신센터장. 2023.4.26 [문화체육관광부 제공. 재판매 및 DB 금지]    photo@yna.co.kr"
